peak_name,gene_name
Merged-chr3-93562579-51,S100a10
Merged-chr3-93563214-1,S100a10
Merged-chr3-93563798-1,S100a10
Merged-chr3-93568780-1,S100a10
Merged-chr3-93570106-1,S100a10
Merged-chr3-93571431-2,S100a10
Merged-chr3-93572362-16,S100a10
Merged-chr3-93573850-1,S100a10
Merged-chr3-93578869-1,S100a10
Merged-chr3-93580098-1,S100a10
Merged-chr3-93581880-4,S100a10
Merged-chr3-93582785-1,S100a10
Merged-chr3-93583261-1,S100a10
Merged-chr3-93584671-1,S100a10
Merged-chr3-93587212-1,S100a10
Merged-chr3-93591138-1,S100a10
Merged-chr3-93592202-3,S100a10
Merged-chr3-93593726-13,S100a10
Merged-chr3-93597376-61,S100a10
Merged-chr3-93598199-5,S100a10
Merged-chr3-93607353-1,S100a10
Merged-chr3-93607956-48,S100a10
Merged-chr3-93608419-1,S100a10
Merged-chr3-93609135-29,S100a10
Merged-chr3-93622500-1,S100a10
Merged-chr3-93647693-1,S100a10
Merged-chr3-96458161-1,Txnip
Merged-chr3-96459204-4,Txnip
Merged-chr3-96460228-8,Txnip
Merged-chr3-96462474-1,Txnip
Merged-chr3-96465214-1,Txnip
Merged-chr3-96475117-1,Txnip
Merged-chr3-96477156-1,Txnip
Merged-chr3-96478553-1,Txnip
Merged-chr3-96479634-1,Txnip
Merged-chr3-96480060-1,Txnip
Merged-chr3-96484882-1,Txnip
Merged-chr3-96485920-1,Txnip
Merged-chr3-96486735-36,Txnip
Merged-chr3-96487708-1,Txnip
Merged-chr3-96488176-2,Txnip
Merged-chr3-96488485-14,Txnip
Merged-chr3-96488950-21,Txnip
Merged-chr3-96494853-1,Txnip
Merged-chr3-96497567-1,Txnip
Merged-chr3-96497854-7,Txnip
Merged-chr3-96498651-1,Txnip
Merged-chr3-96499664-15,Txnip
Merged-chr3-96500607-53,Txnip
Merged-chr3-96501651-26,Txnip
Merged-chr3-96502340-1,Txnip
Merged-chr3-96503255-7,Txnip
Merged-chr3-96507822-1,Txnip
Merged-chr3-96515517-1,Txnip
Merged-chr3-96522406-3,Txnip
Merged-chr3-96527265-2,Txnip
Merged-chr3-96533686-1,Txnip
Merged-chr3-96536823-1,Txnip
Merged-chr3-96541905-1,Txnip
Merged-chr3-96543106-1,Txnip
Merged-chr3-96544465-3,Txnip
Merged-chr3-96544943-1,Txnip
Merged-chr3-96545759-1,Txnip
Merged-chr3-96547626-16,Txnip
Merged-chr3-96551413-16,Txnip
Merged-chr3-96555547-1,Txnip
Merged-chr3-96556441-4,Txnip
Merged-chr3-96557199-23,Txnip
Merged-chr3-96557844-60,Txnip
Merged-chr3-96559562-1,Txnip
Merged-chr3-96560678-1,Txnip
Merged-chr3-96563378-38,Txnip
Merged-chr3-96564058-1,Txnip
Merged-chr3-96564817-31,Txnip
Merged-chr3-96567301-6,Txnip
Merged-chr3-96570819-23,Txnip
Merged-chr3-96575050-13,Txnip
Merged-chr3-96576436-1,Txnip
Merged-chr3-96576885-59,Txnip
Merged-chr3-96578495-1,Txnip
Merged-chr3-96579624-3,Txnip
Merged-chr3-96580315-50,Txnip
Merged-chr3-96594130-62,Txnip
Merged-chr3-96601034-64,Txnip
Merged-chr3-96601501-3,Txnip
Merged-chr3-96623285-1,Txnip
Merged-chr3-96629867-59,Txnip
Merged-chr3-96635545-54,Txnip
Merged-chr3-96639402-18,Txnip
Merged-chr3-96648487-1,Txnip
Merged-chr3-96648748-1,Txnip
Merged-chr3-96650849-1,Txnip
Merged-chr3-96655060-1,Txnip
Merged-chr3-96655645-1,Txnip
Merged-chr3-96657786-1,Txnip
Merged-chr3-102636255-1,Tspan2
Merged-chr3-102638714-1,Tspan2
Merged-chr3-102647662-1,Tspan2
Merged-chr3-102651266-1,Tspan2
Merged-chr3-102652651-1,Tspan2
Merged-chr3-102653766-2,Tspan2
Merged-chr3-102658595-1,Tspan2
Merged-chr3-102659558-2,Tspan2
Merged-chr3-102659877-1,Tspan2
Merged-chr3-102660215-1,Tspan2
Merged-chr3-102663237-1,Tspan2
Merged-chr3-102663846-1,Tspan2
Merged-chr3-102664521-1,Tspan2
Merged-chr3-102668645-1,Tspan2
Merged-chr3-102675824-1,Tspan2
Merged-chr3-102677370-1,Tspan2
Merged-chr3-102679600-1,Tspan2
Merged-chr3-102680825-1,Tspan2
Merged-chr3-102685397-1,Tspan2
Merged-chr3-102687690-2,Tspan2
Merged-chr3-102688497-1,Tspan2
Merged-chr3-102692018-17,Tspan2
Merged-chr3-102693307-1,Tspan2
Merged-chr3-102694934-1,Tspan2
Merged-chr3-102697943-1,Tspan2
Merged-chr3-102698422-1,Tspan2
Merged-chr3-102699990-1,Tspan2
Merged-chr3-102700910-1,Tspan2
Merged-chr3-102701165-1,Tspan2
Merged-chr3-102702090-51,Tspan2
Merged-chr3-102706906-1,Tspan2
Merged-chr3-102715344-70,Tspan2
Merged-chr3-102716640-1,Tspan2
Merged-chr3-102719859-12,Tspan2
Merged-chr3-102720935-1,Tspan2
Merged-chr3-102721487-1,Tspan2
Merged-chr3-102723495-1,Tspan2
Merged-chr3-102724235-39,Tspan2
Merged-chr3-102725095-29,Tspan2
Merged-chr3-102726167-5,Tspan2
Merged-chr3-102729557-1,Tspan2
Merged-chr3-102732792-3,Tspan2
Merged-chr3-102733206-13,Tspan2
Merged-chr3-102735125-54,Tspan2
Merged-chr3-102738593-45,Tspan2
Merged-chr3-102741069-1,Tspan2
Merged-chr3-102744544-1,Tspan2
Merged-chr3-102744804-1,Tspan2
Merged-chr3-102745009-1,Tspan2
Merged-chr3-102748762-19,Tspan2
Merged-chr3-102751936-1,Tspan2
Merged-chr3-102755895-59,Tspan2
Merged-chr3-102756604-5,Tspan2
Merged-chr3-102757077-1,Tspan2
Merged-chr3-102758653-1,Tspan2
Merged-chr3-102762620-1,Tspan2
Merged-chr3-102764175-1,Tspan2
Merged-chr3-102766409-1,Tspan2
Merged-chr3-102767952-1,Tspan2
Merged-chr3-102769757-1,Tspan2
Merged-chr3-102774562-1,Tspan2
Merged-chr3-102774839-1,Tspan2
Merged-chr3-102777330-1,Tspan2
Merged-chr3-102779086-1,Tspan2
Merged-chr3-102785522-2,Tspan2
Merged-chr3-102787578-3,Tspan2
Merged-chr3-102789566-1,Tspan2
Merged-chr3-102790574-1,Tspan2
Merged-chr3-102804104-34,Tspan2
Merged-chr3-102806317-3,Tspan2
Merged-chr3-102809001-1,Tspan2
Merged-chr3-102811390-1,Tspan2
Merged-chr3-102819901-1,Tspan2
Merged-chr3-102864063-1,Tspan2
Merged-chr3-122824925-1,1810037I17Rik
Merged-chr3-122843431-1,1810037I17Rik
Merged-chr3-122845353-1,1810037I17Rik
Merged-chr3-122846026-1,1810037I17Rik
Merged-chr3-122856849-1,1810037I17Rik
Merged-chr3-122860932-1,1810037I17Rik
Merged-chr3-122876801-1,1810037I17Rik
Merged-chr3-122885016-1,1810037I17Rik
Merged-chr3-122888747-1,1810037I17Rik
Merged-chr3-122890237-1,1810037I17Rik
Merged-chr3-122895393-1,1810037I17Rik
Merged-chr3-122898457-2,1810037I17Rik
Merged-chr3-122904252-27,1810037I17Rik
Merged-chr3-122905484-2,1810037I17Rik
Merged-chr3-122906055-2,1810037I17Rik
Merged-chr3-122907710-1,1810037I17Rik
Merged-chr3-122908032-1,1810037I17Rik
Merged-chr3-122909009-1,1810037I17Rik
Merged-chr3-122914476-2,1810037I17Rik
Merged-chr3-122914794-1,1810037I17Rik
Merged-chr3-122923320-3,1810037I17Rik
Merged-chr3-122924313-73,1810037I17Rik
Merged-chr3-122929888-1,1810037I17Rik
Merged-chr3-122931003-1,1810037I17Rik
Merged-chr3-122933157-1,1810037I17Rik
Merged-chr3-122936247-1,1810037I17Rik
Merged-chr3-122937422-1,1810037I17Rik
Merged-chr3-122939416-14,1810037I17Rik
Merged-chr3-122943777-2,1810037I17Rik
Merged-chr3-122949058-1,1810037I17Rik
Merged-chr3-122952992-1,1810037I17Rik
Merged-chr3-122955147-8,1810037I17Rik
Merged-chr3-122961218-1,1810037I17Rik
Merged-chr3-122968422-1,1810037I17Rik
Merged-chr3-122975511-1,1810037I17Rik
Merged-chr3-122978471-1,1810037I17Rik
Merged-chr3-122979275-1,1810037I17Rik
Merged-chr3-122983917-4,1810037I17Rik
Merged-chr3-122984475-81,1810037I17Rik
Merged-chr3-122985284-3,1810037I17Rik
Merged-chr3-122991366-1,1810037I17Rik
Merged-chr3-122991774-1,1810037I17Rik
Merged-chr3-122997385-1,1810037I17Rik
Merged-chr3-123002666-1,1810037I17Rik
Merged-chr3-123018955-1,1810037I17Rik
Merged-chr4-45012547-63,Tomm5
Merged-chr4-45018622-57,Tomm5
Merged-chr4-45019338-1,Tomm5
Merged-chr4-45034066-1,Tomm5
Merged-chr4-45034567-1,Tomm5
Merged-chr4-45037244-1,Tomm5
Merged-chr4-45037685-2,Tomm5
Merged-chr4-45038056-1,Tomm5
Merged-chr4-45041769-1,Tomm5
Merged-chr4-45045048-1,Tomm5
Merged-chr4-45049102-2,Tomm5
Merged-chr4-45052833-1,Tomm5
Merged-chr4-45055065-3,Tomm5
Merged-chr4-45057413-1,Tomm5
Merged-chr4-45060072-1,Tomm5
Merged-chr4-45060521-1,Tomm5
Merged-chr4-45066007-1,Tomm5
Merged-chr4-45067866-1,Tomm5
Merged-chr4-45070249-1,Tomm5
Merged-chr4-45078712-2,Tomm5
Merged-chr4-45084154-2,Tomm5
Merged-chr4-45084660-60,Tomm5
Merged-chr4-45088730-1,Tomm5
Merged-chr4-45095067-1,Tomm5
Merged-chr4-45095406-1,Tomm5
Merged-chr4-45097672-30,Tomm5
Merged-chr4-45101166-1,Tomm5
Merged-chr4-45106500-6,Tomm5
Merged-chr4-45107246-1,Tomm5
Merged-chr4-45108118-63,Tomm5
Merged-chr4-45113361-1,Tomm5
Merged-chr4-45113826-1,Tomm5
Merged-chr4-45115596-1,Tomm5
Merged-chr4-45117613-1,Tomm5
Merged-chr4-45127330-1,Tomm5
Merged-chr4-45132556-1,Tomm5
Merged-chr4-45134599-1,Tomm5
Merged-chr4-45142628-1,Tomm5
Merged-chr4-45151599-1,Tomm5
Merged-chr4-45153829-1,Tomm5
Merged-chr4-45154303-1,Tomm5
Merged-chr4-45157998-1,Tomm5
Merged-chr4-45163866-3,Tomm5
Merged-chr4-45165123-1,Tomm5
Merged-chr4-45166845-1,Tomm5
Merged-chr4-45170254-1,Tomm5
Merged-chr4-45184895-12,Tomm5
Merged-chr4-45187578-1,Tomm5
Merged-chr4-45196441-2,Tomm5
Merged-chr4-45196897-1,Tomm5
Merged-chr4-45201493-1,Tomm5
Merged-chr4-45795313-1,Ccdc180
Merged-chr4-45795566-1,Ccdc180
Merged-chr4-45795900-1,Ccdc180
Merged-chr4-45799066-49,Ccdc180
Merged-chr4-45803393-1,Ccdc180
Merged-chr4-45804868-1,Ccdc180
Merged-chr4-45807084-1,Ccdc180
Merged-chr4-45810669-1,Ccdc180
Merged-chr4-45816176-1,Ccdc180
Merged-chr4-45819085-1,Ccdc180
Merged-chr4-45820296-4,Ccdc180
Merged-chr4-45822108-3,Ccdc180
Merged-chr4-45823999-1,Ccdc180
Merged-chr4-45825229-2,Ccdc180
Merged-chr4-45826993-1,Ccdc180
Merged-chr4-45828407-1,Ccdc180
Merged-chr4-45844494-5,Ccdc180
Merged-chr4-45848515-1,Ccdc180
Merged-chr4-45855986-3,Ccdc180
Merged-chr4-45863427-1,Ccdc180
Merged-chr4-45865688-1,Ccdc180
Merged-chr4-45867099-1,Ccdc180
Merged-chr4-45872752-1,Ccdc180
Merged-chr4-45875198-1,Ccdc180
Merged-chr4-45876774-1,Ccdc180
Merged-chr4-45879132-4,Ccdc180
Merged-chr4-45883475-3,Ccdc180
Merged-chr4-45884378-1,Ccdc180
Merged-chr4-45890287-18,Ccdc180
Merged-chr4-45893480-1,Ccdc180
Merged-chr4-45899001-1,Ccdc180
Merged-chr4-45900108-1,Ccdc180
Merged-chr4-45903548-1,Ccdc180
Merged-chr4-45906862-1,Ccdc180
Merged-chr4-45907221-1,Ccdc180
Merged-chr4-45913875-1,Ccdc180
Merged-chr4-45914537-1,Ccdc180
Merged-chr4-45915039-1,Ccdc180
Merged-chr4-45918644-1,Ccdc180
Merged-chr4-45925267-2,Ccdc180
Merged-chr4-45936329-1,Ccdc180
Merged-chr4-45936544-1,Ccdc180
Merged-chr4-45941843-14,Ccdc180
Merged-chr4-45943820-1,Ccdc180
Merged-chr4-45944423-1,Ccdc180
Merged-chr4-45948331-2,Ccdc180
Merged-chr4-45949358-9,Ccdc180
Merged-chr4-45950142-1,Ccdc180
Merged-chr4-45957964-1,Ccdc180
Merged-chr4-45960196-1,Ccdc180
Merged-chr4-45972379-62,Ccdc180
Merged-chr4-45974930-1,Ccdc180
Merged-chr4-45981254-2,Ccdc180
Merged-chr4-45990192-1,Ccdc180
Merged-chr4-46005682-1,Ccdc180
Merged-chr4-46008488-1,Ccdc180
Merged-chr4-46013744-1,Ccdc180
Merged-chr4-46018495-1,Ccdc180
Merged-chr4-46025771-1,Ccdc180
Merged-chr4-46030797-1,Ccdc180
Merged-chr4-46039194-19,Ccdc180
Merged-chr4-46039657-1,Ccdc180
Merged-chr4-46040473-1,Ccdc180
Merged-chr4-46040969-1,Ccdc180
Merged-chr4-46041519-1,Ccdc180
Merged-chr4-46041942-1,Ccdc180
Merged-chr4-46043306-1,Ccdc180
Merged-chr4-46050385-1,Ccdc180
Merged-chr4-72010906-1,Tle1
Merged-chr4-72013565-1,Tle1
Merged-chr4-72017015-1,Tle1
Merged-chr4-72017557-1,Tle1
Merged-chr4-72022336-1,Tle1
Merged-chr4-72031998-1,Tle1
Merged-chr4-72032249-1,Tle1
Merged-chr4-72033990-1,Tle1
Merged-chr4-72046003-1,Tle1
Merged-chr4-72061836-1,Tle1
Merged-chr4-72081791-1,Tle1
Merged-chr4-72083696-1,Tle1
Merged-chr4-72101177-1,Tle1
Merged-chr4-72101958-1,Tle1
Merged-chr4-72102232-1,Tle1
Merged-chr4-72114812-1,Tle1
Merged-chr4-72119400-1,Tle1
Merged-chr4-72119733-1,Tle1
Merged-chr4-72123705-1,Tle1
Merged-chr4-72124878-1,Tle1
Merged-chr4-72127771-7,Tle1
Merged-chr4-72135273-1,Tle1
Merged-chr4-72137294-1,Tle1
Merged-chr4-72138358-1,Tle1
Merged-chr4-72138563-1,Tle1
Merged-chr4-72139770-1,Tle1
Merged-chr4-72144705-1,Tle1
Merged-chr4-72147002-1,Tle1
Merged-chr4-72147327-1,Tle1
Merged-chr4-72149209-1,Tle1
Merged-chr4-72150368-1,Tle1
Merged-chr4-72158121-1,Tle1
Merged-chr4-72161211-1,Tle1
Merged-chr4-72176122-3,Tle1
Merged-chr4-72176950-1,Tle1
Merged-chr4-72183224-2,Tle1
Merged-chr4-72184729-9,Tle1
Merged-chr4-72186746-7,Tle1
Merged-chr4-72187375-1,Tle1
Merged-chr4-72188957-1,Tle1
Merged-chr4-72190563-1,Tle1
Merged-chr4-72192863-1,Tle1
Merged-chr4-72195258-1,Tle1
Merged-chr4-72196375-1,Tle1
Merged-chr4-72199181-45,Tle1
Merged-chr4-72200078-10,Tle1
Merged-chr4-72201068-63,Tle1
Merged-chr4-72203660-1,Tle1
Merged-chr4-72217146-1,Tle1
Merged-chr4-72221312-1,Tle1
Merged-chr4-72234111-1,Tle1
Merged-chr4-72236003-1,Tle1
Merged-chr4-72249210-1,Tle1
Merged-chr4-72255560-1,Tle1
Merged-chr4-72262973-1,Tle1
Merged-chr4-72271330-1,Tle1
Merged-chr4-72281117-1,Tle1
Merged-chr4-72286304-1,Tle1
Merged-chr4-72298612-1,Tle1
Merged-chr4-134401563-14,Paqr7
Merged-chr4-134401995-1,Paqr7
Merged-chr4-134403075-1,Paqr7
Merged-chr4-134413300-1,Paqr7
Merged-chr4-134416497-1,Paqr7
Merged-chr4-134418126-1,Paqr7
Merged-chr4-134421403-1,Paqr7
Merged-chr4-134424136-1,Paqr7
Merged-chr4-134436829-3,Paqr7
Merged-chr4-134440771-1,Paqr7
Merged-chr4-134444236-1,Paqr7
Merged-chr4-134448129-4,Paqr7
Merged-chr4-134452375-1,Paqr7
Merged-chr4-134454233-5,Paqr7
Merged-chr4-134458453-1,Paqr7
Merged-chr4-134459533-1,Paqr7
Merged-chr4-134460512-19,Paqr7
Merged-chr4-134465897-1,Paqr7
Merged-chr4-134467874-4,Paqr7
Merged-chr4-134468321-55,Paqr7
Merged-chr4-134469111-58,Paqr7
Merged-chr4-134477091-1,Paqr7
Merged-chr4-134478215-51,Paqr7
Merged-chr4-134480976-26,Paqr7
Merged-chr4-134482440-2,Paqr7
Merged-chr4-134483845-3,Paqr7
Merged-chr4-134485997-1,Paqr7
Merged-chr4-134489849-5,Paqr7
Merged-chr4-134495384-59,Paqr7
Merged-chr4-134497091-6,Paqr7
Merged-chr4-134500693-2,Paqr7
Merged-chr4-134502271-1,Paqr7
Merged-chr4-134506434-1,Paqr7
Merged-chr4-134509026-1,Paqr7
Merged-chr4-134511046-38,Paqr7
Merged-chr4-134512981-6,Paqr7
Merged-chr4-134514306-1,Paqr7
Merged-chr4-134517581-2,Paqr7
Merged-chr4-134519723-1,Paqr7
Merged-chr4-134522725-1,Paqr7
Merged-chr4-134524254-1,Paqr7
Merged-chr4-134534550-18,Paqr7
Merged-chr4-134535327-59,Paqr7
Merged-chr4-134539860-1,Paqr7
Merged-chr4-134540654-1,Paqr7
Merged-chr4-134543449-35,Paqr7
Merged-chr4-134544586-1,Paqr7
Merged-chr4-134545335-2,Paqr7
Merged-chr4-134547494-19,Paqr7
Merged-chr4-134548228-1,Paqr7
Merged-chr4-134552111-7,Paqr7
Merged-chr4-134552627-1,Paqr7
Merged-chr4-134554893-1,Paqr7
Merged-chr4-134556729-1,Paqr7
Merged-chr4-134557203-1,Paqr7
Merged-chr4-134558060-4,Paqr7
Merged-chr4-134558742-1,Paqr7
Merged-chr4-134559304-2,Paqr7
Merged-chr4-134560912-1,Paqr7
Merged-chr4-134562357-1,Paqr7
Merged-chr4-134568884-1,Paqr7
Merged-chr4-134571761-1,Paqr7
Merged-chr4-134575797-1,Paqr7
Merged-chr4-134576955-1,Paqr7
Merged-chr4-134578100-1,Paqr7
Merged-chr4-134578515-1,Paqr7
Merged-chr4-134580233-1,Paqr7
Merged-chr4-134580909-1,Paqr7
Merged-chr4-134583688-4,Paqr7
Merged-chr4-134585276-1,Paqr7
Merged-chr4-134586826-1,Paqr7
Merged-chr4-134587746-2,Paqr7
Merged-chr4-134588431-1,Paqr7
Merged-chr4-134590162-1,Paqr7
Merged-chr4-134592505-2,Paqr7
Merged-chr4-134595229-6,Paqr7
Merged-chr4-134597890-1,Paqr7
Merged-chr4-134601582-16,Paqr7
Merged-chr4-134603813-1,Paqr7
Merged-chr4-134605190-1,Paqr7
Merged-chr4-134606669-1,Paqr7
Merged-chr4-138163032-1,Kif17
Merged-chr4-138170102-1,Kif17
Merged-chr4-138178018-1,Kif17
Merged-chr4-138179482-1,Kif17
Merged-chr4-138184806-1,Kif17
Merged-chr4-138185974-1,Kif17
Merged-chr4-138188934-1,Kif17
Merged-chr4-138189141-1,Kif17
Merged-chr4-138193830-1,Kif17
Merged-chr4-138196051-1,Kif17
Merged-chr4-138198077-1,Kif17
Merged-chr4-138203575-1,Kif17
Merged-chr4-138204002-2,Kif17
Merged-chr4-138210080-1,Kif17
Merged-chr4-138210946-1,Kif17
Merged-chr4-138211264-1,Kif17
Merged-chr4-138211744-1,Kif17
Merged-chr4-138212048-1,Kif17
Merged-chr4-138216489-38,Kif17
Merged-chr4-138217148-60,Kif17
Merged-chr4-138219532-3,Kif17
Merged-chr4-138221008-1,Kif17
Merged-chr4-138222601-26,Kif17
Merged-chr4-138223896-6,Kif17
Merged-chr4-138225744-1,Kif17
Merged-chr4-138229209-2,Kif17
Merged-chr4-138231183-8,Kif17
Merged-chr4-138245107-1,Kif17
Merged-chr4-138247609-1,Kif17
Merged-chr4-138250315-61,Kif17
Merged-chr4-138251437-1,Kif17
Merged-chr4-138251922-4,Kif17
Merged-chr4-138256729-2,Kif17
Merged-chr4-138257398-35,Kif17
Merged-chr4-138258164-1,Kif17
Merged-chr4-138259660-7,Kif17
Merged-chr4-138262307-78,Kif17
Merged-chr4-138267429-1,Kif17
Merged-chr4-138269371-1,Kif17
Merged-chr4-138277543-1,Kif17
Merged-chr4-138279807-1,Kif17
Merged-chr4-138283017-58,Kif17
Merged-chr4-138284281-1,Kif17
Merged-chr4-138291577-2,Kif17
Merged-chr4-138292026-1,Kif17
Merged-chr4-138296127-1,Kif17
Merged-chr4-138298808-1,Kif17
Merged-chr4-138299217-1,Kif17
Merged-chr4-138304679-61,Kif17
Merged-chr4-138305744-1,Kif17
Merged-chr4-138310388-1,Kif17
Merged-chr4-138311800-15,Kif17
Merged-chr4-138316132-1,Kif17
Merged-chr4-138318682-22,Kif17
Merged-chr4-138319687-18,Kif17
Merged-chr4-138320262-1,Kif17
Merged-chr4-138325966-104,Kif17
Merged-chr4-138328263-2,Kif17
Merged-chr4-138338354-1,Kif17
Merged-chr4-138338768-1,Kif17
Merged-chr4-138340173-2,Kif17
Merged-chr4-138353201-1,Kif17
Merged-chr4-138355982-1,Kif17
Merged-chr4-138366557-1,Kif17
Merged-chr4-138367358-1,Kif17
Merged-chr4-138367923-1,Kif17
Merged-chr4-138382587-1,Kif17
Merged-chr4-138389148-2,Kif17
Merged-chr4-138391377-1,Kif17
Merged-chr4-138394452-1,Kif17
Merged-chr4-138395652-1,Kif17
Merged-chr4-138396101-1,Kif17
Merged-chr4-138396944-1,Kif17
Merged-chr4-138397399-1,Kif17
Merged-chr4-138398383-1,Kif17
Merged-chr4-140806506-1,Padi2
Merged-chr4-140807493-1,Padi2
Merged-chr4-140810882-2,Padi2
Merged-chr4-140811162-1,Padi2
Merged-chr4-140812967-1,Padi2
Merged-chr4-140814714-15,Padi2
Merged-chr4-140815687-24,Padi2
Merged-chr4-140816223-22,Padi2
Merged-chr4-140822223-3,Padi2
Merged-chr4-140824054-2,Padi2
Merged-chr4-140824895-1,Padi2
Merged-chr4-140826104-3,Padi2
Merged-chr4-140831271-1,Padi2
Merged-chr4-140833040-17,Padi2
Merged-chr4-140834986-1,Padi2
Merged-chr4-140835915-1,Padi2
Merged-chr4-140836459-1,Padi2
Merged-chr4-140836816-1,Padi2
Merged-chr4-140851076-2,Padi2
Merged-chr4-140853664-1,Padi2
Merged-chr4-140857294-15,Padi2
Merged-chr4-140858083-1,Padi2
Merged-chr4-140859480-6,Padi2
Merged-chr4-140860314-6,Padi2
Merged-chr4-140866231-13,Padi2
Merged-chr4-140867415-7,Padi2
Merged-chr4-140868671-13,Padi2
Merged-chr4-140869067-3,Padi2
Merged-chr4-140869729-1,Padi2
Merged-chr4-140871429-1,Padi2
Merged-chr4-140873445-1,Padi2
Merged-chr4-140874277-1,Padi2
Merged-chr4-140884428-1,Padi2
Merged-chr4-140891620-1,Padi2
Merged-chr4-140892298-3,Padi2
Merged-chr4-140901868-1,Padi2
Merged-chr4-140902618-14,Padi2
Merged-chr4-140905524-15,Padi2
Merged-chr4-140906291-56,Padi2
Merged-chr4-140912510-1,Padi2
Merged-chr4-140915564-1,Padi2
Merged-chr4-140916581-2,Padi2
Merged-chr4-140920073-1,Padi2
Merged-chr4-140922898-2,Padi2
Merged-chr4-140925927-2,Padi2
Merged-chr4-140927985-1,Padi2
Merged-chr4-140929063-1,Padi2
Merged-chr4-140931108-4,Padi2
Merged-chr4-140932189-1,Padi2
Merged-chr4-140932567-1,Padi2
Merged-chr4-140935856-1,Padi2
Merged-chr4-140936379-1,Padi2
Merged-chr4-140944522-4,Padi2
Merged-chr4-140945204-71,Padi2
Merged-chr4-140947063-2,Padi2
Merged-chr4-140948160-58,Padi2
Merged-chr4-140952542-54,Padi2
Merged-chr4-140953772-1,Padi2
Merged-chr4-140954203-1,Padi2
Merged-chr4-140958031-32,Padi2
Merged-chr4-140961297-61,Padi2
Merged-chr4-140963879-1,Padi2
Merged-chr4-140964784-6,Padi2
Merged-chr4-140972786-2,Padi2
Merged-chr4-140975606-1,Padi2
Merged-chr4-140978255-1,Padi2
Merged-chr4-140981775-1,Padi2
Merged-chr4-140983596-56,Padi2
Merged-chr4-140986873-46,Padi2
Merged-chr4-140987754-2,Padi2
Merged-chr4-140989011-2,Padi2
Merged-chr4-140989693-12,Padi2
Merged-chr4-140995968-1,Padi2
Merged-chr4-140996433-1,Padi2
Merged-chr4-140998696-1,Padi2
Merged-chr4-141001846-1,Padi2
Merged-chr4-141003097-1,Padi2
Merged-chr4-141003818-1,Padi2
Merged-chr4-141006283-1,Padi2
Merged-chr4-141007585-1,Padi2
Merged-chr4-141008305-1,Padi2
Merged-chr4-141008746-1,Padi2
Merged-chr4-141010613-1,Padi2
Merged-chr4-141013644-1,Padi2
Merged-chr4-141015234-1,Padi2
Merged-chr4-141017777-1,Padi2
Merged-chr4-141018652-1,Padi2
Merged-chr4-141018938-1,Padi2
Merged-chr4-141026460-2,Padi2
Merged-chr4-141026741-1,Padi2
Merged-chr4-141028339-1,Padi2
Merged-chr4-141031941-37,Padi2
Merged-chr4-141036023-1,Padi2
Merged-chr4-141036964-3,Padi2
Merged-chr4-141042073-1,Padi2
Merged-chr4-141042676-1,Padi2
Merged-chr4-141044970-32,Padi2
Merged-chr4-141047999-1,Padi2
Merged-chr4-141050611-1,Padi2
Merged-chr4-141762311-1,Efhd2
Merged-chr4-141762800-1,Efhd2
Merged-chr4-141764142-1,Efhd2
Merged-chr4-141766388-2,Efhd2
Merged-chr4-141770865-1,Efhd2
Merged-chr4-141772538-1,Efhd2
Merged-chr4-141775700-1,Efhd2
Merged-chr4-141778372-1,Efhd2
Merged-chr4-141783829-1,Efhd2
Merged-chr4-141790831-61,Efhd2
Merged-chr4-141793646-73,Efhd2
Merged-chr4-141804172-2,Efhd2
Merged-chr4-141804410-1,Efhd2
Merged-chr4-141804736-1,Efhd2
Merged-chr4-141808719-1,Efhd2
Merged-chr4-141809466-1,Efhd2
Merged-chr4-141810054-11,Efhd2
Merged-chr4-141815490-1,Efhd2
Merged-chr4-141820161-1,Efhd2
Merged-chr4-141821348-1,Efhd2
Merged-chr4-141822018-1,Efhd2
Merged-chr4-141822295-1,Efhd2
Merged-chr4-141823228-1,Efhd2
Merged-chr4-141828204-1,Efhd2
Merged-chr4-141829816-1,Efhd2
Merged-chr4-141830623-1,Efhd2
Merged-chr4-141830828-1,Efhd2
Merged-chr4-141838693-1,Efhd2
Merged-chr4-141839130-1,Efhd2
Merged-chr4-141842534-1,Efhd2
Merged-chr4-141843181-1,Efhd2
Merged-chr4-141843473-1,Efhd2
Merged-chr4-141846268-1,Efhd2
Merged-chr4-141847504-1,Efhd2
Merged-chr4-141853613-4,Efhd2
Merged-chr4-141854041-1,Efhd2
Merged-chr4-141854502-2,Efhd2
Merged-chr4-141856639-1,Efhd2
Merged-chr4-141857662-11,Efhd2
Merged-chr4-141862092-36,Efhd2
Merged-chr4-141863944-18,Efhd2
Merged-chr4-141875023-80,Efhd2
Merged-chr4-141875387-1,Efhd2
Merged-chr4-141881779-1,Efhd2
Merged-chr4-141882480-1,Efhd2
Merged-chr4-141884598-1,Efhd2
Merged-chr4-141886825-4,Efhd2
Merged-chr4-141888028-3,Efhd2
Merged-chr4-141893510-1,Efhd2
Merged-chr4-141894178-2,Efhd2
Merged-chr4-141896937-2,Efhd2
Merged-chr4-141897498-1,Efhd2
Merged-chr4-141898341-1,Efhd2
Merged-chr4-141901803-1,Efhd2
Merged-chr4-141902097-1,Efhd2
Merged-chr4-141902623-1,Efhd2
Merged-chr4-141902973-1,Efhd2
Merged-chr4-141903395-1,Efhd2
