peak_name,gene_name
Merged-chr3-126665996-1,Camk2d
Merged-chr3-126667485-1,Camk2d
Merged-chr3-126672509-1,Camk2d
Merged-chr3-126673845-1,Camk2d
Merged-chr3-126679346-1,Camk2d
Merged-chr3-126681367-1,Camk2d
Merged-chr3-126682275-3,Camk2d
Merged-chr3-126682600-2,Camk2d
Merged-chr3-126683458-1,Camk2d
Merged-chr3-126686006-1,Camk2d
Merged-chr3-126688741-2,Camk2d
Merged-chr3-126690870-41,Camk2d
Merged-chr3-126691812-2,Camk2d
Merged-chr3-126692627-2,Camk2d
Merged-chr3-126693469-40,Camk2d
Merged-chr3-126696784-9,Camk2d
Merged-chr3-126703794-1,Camk2d
Merged-chr3-126704377-1,Camk2d
Merged-chr3-126707838-1,Camk2d
Merged-chr3-126709489-2,Camk2d
Merged-chr3-126710611-1,Camk2d
Merged-chr3-126714552-1,Camk2d
Merged-chr3-126716677-1,Camk2d
Merged-chr3-126717235-3,Camk2d
Merged-chr3-126723870-2,Camk2d
Merged-chr3-126727598-6,Camk2d
Merged-chr3-126729502-1,Camk2d
Merged-chr3-126733271-2,Camk2d
Merged-chr3-126735849-1,Camk2d
Merged-chr3-126736385-1,Camk2d
Merged-chr3-126740990-1,Camk2d
Merged-chr3-126742053-1,Camk2d
Merged-chr3-126743880-2,Camk2d
Merged-chr3-126745631-1,Camk2d
Merged-chr3-126746555-1,Camk2d
Merged-chr3-126747830-1,Camk2d
Merged-chr3-126748730-1,Camk2d
Merged-chr3-126751081-1,Camk2d
Merged-chr3-126751597-11,Camk2d
Merged-chr3-126751919-1,Camk2d
Merged-chr3-126753229-1,Camk2d
Merged-chr3-126757491-1,Camk2d
Merged-chr3-126758576-22,Camk2d
Merged-chr3-126760901-1,Camk2d
Merged-chr3-126762712-1,Camk2d
Merged-chr3-126764980-2,Camk2d
Merged-chr3-126770221-5,Camk2d
Merged-chr3-126771736-60,Camk2d
Merged-chr3-126776188-1,Camk2d
Merged-chr3-126777049-1,Camk2d
Merged-chr3-126779534-1,Camk2d
Merged-chr3-126787886-1,Camk2d
Merged-chr3-126789219-1,Camk2d
Merged-chr3-126790240-1,Camk2d
Merged-chr3-126791608-1,Camk2d
Merged-chr3-126791882-2,Camk2d
Merged-chr3-126795378-1,Camk2d
Merged-chr3-126796092-1,Camk2d
Merged-chr3-126797774-1,Camk2d
Merged-chr3-126799276-1,Camk2d
Merged-chr3-126802696-1,Camk2d
Merged-chr3-126803862-1,Camk2d
Merged-chr3-126804367-1,Camk2d
Merged-chr3-126805612-1,Camk2d
Merged-chr3-126806797-1,Camk2d
Merged-chr3-126808269-1,Camk2d
Merged-chr3-126810528-3,Camk2d
Merged-chr3-126813764-5,Camk2d
Merged-chr3-126816399-1,Camk2d
Merged-chr3-126817643-2,Camk2d
Merged-chr3-126818803-1,Camk2d
Merged-chr3-126821090-1,Camk2d
Merged-chr3-126822586-9,Camk2d
Merged-chr3-126824731-1,Camk2d
Merged-chr3-126825136-7,Camk2d
Merged-chr3-126827834-1,Camk2d
Merged-chr3-126829953-5,Camk2d
Merged-chr3-126831553-8,Camk2d
Merged-chr3-126831940-1,Camk2d
Merged-chr3-126834852-47,Camk2d
Merged-chr3-126836221-2,Camk2d
Merged-chr3-126837422-1,Camk2d
Merged-chr3-126839952-1,Camk2d
Merged-chr3-126846053-1,Camk2d
Merged-chr3-126848365-7,Camk2d
Merged-chr3-126859601-1,Camk2d
Merged-chr3-126861003-1,Camk2d
Merged-chr3-126868417-1,Camk2d
Merged-chr3-126868850-1,Camk2d
Merged-chr3-126889524-1,Camk2d
Merged-chr3-126893834-1,Camk2d
Merged-chr3-126899227-1,Camk2d
Merged-chr3-126900373-2,Camk2d
Merged-chr3-126902303-1,Camk2d
Merged-chr3-126903709-32,Camk2d
Merged-chr3-126914177-1,Camk2d
Merged-chr3-126920481-8,Camk2d
Merged-chr3-126922974-1,Camk2d
Merged-chr3-126931605-1,Camk2d
Merged-chr3-126932312-4,Camk2d
Merged-chr3-126933960-1,Camk2d
Merged-chr3-126937940-1,Camk2d
Merged-chr3-126941692-1,Camk2d
Merged-chr3-126943269-1,Camk2d
Merged-chr3-126944536-2,Camk2d
Merged-chr3-126945386-1,Camk2d
Merged-chr3-126945637-1,Camk2d
Merged-chr3-126945890-1,Camk2d
Merged-chr3-129433852-1,Elovl6
Merged-chr3-129434657-1,Elovl6
Merged-chr3-129439716-1,Elovl6
Merged-chr3-129441071-1,Elovl6
Merged-chr3-129443006-3,Elovl6
Merged-chr3-129446037-1,Elovl6
Merged-chr3-129446272-1,Elovl6
Merged-chr3-129448783-1,Elovl6
Merged-chr3-129452325-2,Elovl6
Merged-chr3-129452927-2,Elovl6
Merged-chr3-129456473-1,Elovl6
Merged-chr3-129470300-13,Elovl6
Merged-chr3-129473586-2,Elovl6
Merged-chr3-129477620-1,Elovl6
Merged-chr3-129481551-1,Elovl6
Merged-chr3-129482436-1,Elovl6
Merged-chr3-129483443-2,Elovl6
Merged-chr3-129485288-1,Elovl6
Merged-chr3-129487400-1,Elovl6
Merged-chr3-129487821-1,Elovl6
Merged-chr3-129488550-1,Elovl6
Merged-chr3-129489048-2,Elovl6
Merged-chr3-129489558-1,Elovl6
Merged-chr3-129490800-1,Elovl6
Merged-chr3-129492358-1,Elovl6
Merged-chr3-129494314-59,Elovl6
Merged-chr3-129502748-1,Elovl6
Merged-chr3-129503652-1,Elovl6
Merged-chr3-129507170-1,Elovl6
Merged-chr3-129507892-1,Elovl6
Merged-chr3-129518266-1,Elovl6
Merged-chr3-129520699-26,Elovl6
Merged-chr3-129521319-2,Elovl6
Merged-chr3-129521679-2,Elovl6
Merged-chr3-129523965-2,Elovl6
Merged-chr3-129526433-3,Elovl6
Merged-chr3-129527206-5,Elovl6
Merged-chr3-129529519-1,Elovl6
Merged-chr3-129532404-5,Elovl6
Merged-chr3-129533883-28,Elovl6
Merged-chr3-129536397-61,Elovl6
Merged-chr3-129541613-2,Elovl6
Merged-chr3-129543676-1,Elovl6
Merged-chr3-129544182-1,Elovl6
Merged-chr3-129545408-26,Elovl6
Merged-chr3-129552595-22,Elovl6
Merged-chr3-129553383-60,Elovl6
Merged-chr3-129554206-1,Elovl6
Merged-chr3-129555890-1,Elovl6
Merged-chr3-129557768-2,Elovl6
Merged-chr3-129558461-1,Elovl6
Merged-chr3-129559168-1,Elovl6
Merged-chr3-129561565-1,Elovl6
Merged-chr3-129562030-56,Elovl6
Merged-chr3-129562609-20,Elovl6
Merged-chr3-129565663-1,Elovl6
Merged-chr3-129566196-8,Elovl6
Merged-chr3-129566963-1,Elovl6
Merged-chr3-129569795-1,Elovl6
Merged-chr3-129570193-1,Elovl6
Merged-chr3-129570524-2,Elovl6
Merged-chr3-129571299-1,Elovl6
Merged-chr3-129575242-2,Elovl6
Merged-chr3-129576112-1,Elovl6
Merged-chr3-129579436-1,Elovl6
Merged-chr3-129584453-1,Elovl6
Merged-chr3-129584924-1,Elovl6
Merged-chr3-129588901-19,Elovl6
Merged-chr3-129590957-44,Elovl6
Merged-chr3-129593625-1,Elovl6
Merged-chr3-129594510-1,Elovl6
Merged-chr3-129594833-3,Elovl6
Merged-chr3-129596344-1,Elovl6
Merged-chr3-129598678-1,Elovl6
Merged-chr3-129602455-57,Elovl6
Merged-chr3-129608469-1,Elovl6
Merged-chr3-129609391-1,Elovl6
Merged-chr3-129612898-42,Elovl6
Merged-chr3-129613922-11,Elovl6
Merged-chr3-129614335-1,Elovl6
Merged-chr3-129617065-1,Elovl6
Merged-chr3-129620565-10,Elovl6
Merged-chr3-129621533-14,Elovl6
Merged-chr3-129621785-1,Elovl6
Merged-chr3-129625446-1,Elovl6
Merged-chr3-129627726-3,Elovl6
Merged-chr3-129631194-1,Elovl6
Merged-chr3-129631663-1,Elovl6
Merged-chr3-129632750-1,Elovl6
Merged-chr3-129634693-5,Elovl6
Merged-chr3-129638677-1,Elovl6
Merged-chr3-129641179-1,Elovl6
Merged-chr3-129641835-5,Elovl6
Merged-chr3-129643403-1,Elovl6
Merged-chr3-129643869-1,Elovl6
Merged-chr3-129645749-1,Elovl6
Merged-chr3-129652609-14,Elovl6
Merged-chr3-129654886-1,Elovl6
Merged-chr3-129656675-1,Elovl6
Merged-chr3-129657311-3,Elovl6
Merged-chr3-129658982-50,Elovl6
Merged-chr3-129675401-1,Elovl6
Merged-chr3-129677359-1,Elovl6
Merged-chr3-129678157-1,Elovl6
Merged-chr3-129681196-1,Elovl6
Merged-chr3-129681582-1,Elovl6
Merged-chr3-129683479-6,Elovl6
Merged-chr3-129683754-1,Elovl6
Merged-chr3-129684544-1,Elovl6
Merged-chr3-129687127-15,Elovl6
Merged-chr3-129688399-3,Elovl6
Merged-chr3-129690133-1,Elovl6
Merged-chr3-129694380-1,Elovl6
Merged-chr3-129704857-1,Elovl6
Merged-chr3-129706193-1,Elovl6
Merged-chr3-129707281-1,Elovl6
Merged-chr3-129708395-17,Elovl6
Merged-chr3-129717010-2,Elovl6
Merged-chr3-129718348-1,Elovl6
Merged-chr3-129724070-1,Elovl6
Merged-chr3-129725282-66,Elovl6
Merged-chr3-129730636-15,Elovl6
Merged-chr3-129733004-2,Elovl6
Merged-chr3-129735093-1,Elovl6
Merged-chr3-129738311-1,Elovl6
Merged-chr3-129780507-1,Pla2g12a
Merged-chr3-129784066-1,Pla2g12a
Merged-chr3-129785711-1,Pla2g12a
Merged-chr3-129796036-1,Pla2g12a
Merged-chr3-129796547-1,Pla2g12a
Merged-chr3-129800249-1,Pla2g12a
Merged-chr3-129807033-1,Pla2g12a
Merged-chr3-129807920-1,Pla2g12a
Merged-chr3-129809908-1,Pla2g12a
Merged-chr3-129810117-1,Pla2g12a
Merged-chr3-129811510-1,Pla2g12a
Merged-chr3-129812289-1,Pla2g12a
Merged-chr3-129816451-1,Pla2g12a
Merged-chr3-129818478-1,Pla2g12a
Merged-chr3-129819427-1,Pla2g12a
Merged-chr3-129823501-46,Pla2g12a
Merged-chr3-129825100-1,Pla2g12a
Merged-chr3-129830704-7,Pla2g12a
Merged-chr3-129831281-79,Pla2g12a
Merged-chr3-129836275-1,Pla2g12a
Merged-chr3-129838221-2,Pla2g12a
Merged-chr3-129838950-1,Pla2g12a
Merged-chr3-129848364-1,Pla2g12a
Merged-chr3-129850940-1,Pla2g12a
Merged-chr3-129852604-1,Pla2g12a
Merged-chr3-129861344-1,Pla2g12a
Merged-chr3-129863896-38,Pla2g12a
Merged-chr3-129871441-1,Pla2g12a
Merged-chr3-129877409-1,Pla2g12a
Merged-chr3-129878761-93,Pla2g12a
Merged-chr3-129879479-10,Pla2g12a
Merged-chr3-129881087-1,Pla2g12a
Merged-chr3-129882236-1,Pla2g12a
Merged-chr3-129885622-1,Pla2g12a
Merged-chr3-129886897-1,Pla2g12a
Merged-chr3-129892232-2,Pla2g12a
Merged-chr3-129893331-9,Pla2g12a
Merged-chr3-129895054-1,Pla2g12a
Merged-chr3-129898484-1,Pla2g12a
Merged-chr3-129899062-1,Pla2g12a
Merged-chr3-129901440-60,Pla2g12a
Merged-chr3-129904090-1,Pla2g12a
Merged-chr3-129904883-13,Pla2g12a
Merged-chr3-129908663-1,Pla2g12a
Merged-chr3-129914254-1,Pla2g12a
Merged-chr3-129916566-1,Pla2g12a
Merged-chr3-129918641-16,Pla2g12a
Merged-chr3-129932652-4,Pla2g12a
Merged-chr3-129934466-1,Pla2g12a
Merged-chr3-129935986-2,Pla2g12a
Merged-chr3-129938242-1,Pla2g12a
Merged-chr3-129940969-4,Pla2g12a
Merged-chr3-129944006-1,Pla2g12a
Merged-chr3-129948509-1,Pla2g12a
Merged-chr3-129949505-1,Pla2g12a
Merged-chr3-129954325-2,Pla2g12a
Merged-chr3-129962267-1,Pla2g12a
Merged-chr3-129969885-105,Pla2g12a
Merged-chr3-129971020-2,Pla2g12a
Merged-chr3-129971445-1,Pla2g12a
Merged-chr3-129980983-1,Pla2g12a
Merged-chr3-129981990-1,Pla2g12a
Merged-chr3-129982413-1,Pla2g12a
Merged-chr3-129984517-1,Pla2g12a
Merged-chr3-129987359-1,Pla2g12a
Merged-chr3-146366987-2,Spata1
Merged-chr3-146370724-1,Spata1
Merged-chr3-146374751-1,Spata1
Merged-chr3-146378740-1,Spata1
Merged-chr3-146379905-1,Spata1
Merged-chr3-146382207-1,Spata1
Merged-chr3-146382755-1,Spata1
Merged-chr3-146383177-1,Spata1
Merged-chr3-146387369-1,Spata1
Merged-chr3-146389735-1,Spata1
Merged-chr3-146396244-1,Spata1
Merged-chr3-146399292-1,Spata1
Merged-chr3-146404664-68,Spata1
Merged-chr3-146405096-1,Spata1
Merged-chr3-146406098-1,Spata1
Merged-chr3-146410306-2,Spata1
Merged-chr3-146412307-1,Spata1
Merged-chr3-146414319-3,Spata1
Merged-chr3-146415736-1,Spata1
Merged-chr3-146416190-1,Spata1
Merged-chr3-146417107-1,Spata1
Merged-chr3-146421061-1,Spata1
Merged-chr3-146421591-1,Spata1
Merged-chr3-146421991-35,Spata1
Merged-chr3-146422510-1,Spata1
Merged-chr3-146423874-3,Spata1
Merged-chr3-146428219-1,Spata1
Merged-chr3-146432811-11,Spata1
Merged-chr3-146433861-1,Spata1
Merged-chr3-146438653-1,Spata1
Merged-chr3-146440687-1,Spata1
Merged-chr3-146444945-1,Spata1
Merged-chr3-146450484-63,Spata1
Merged-chr3-146457315-1,Spata1
Merged-chr3-146458097-1,Spata1
Merged-chr3-146463128-8,Spata1
Merged-chr3-146463407-1,Spata1
Merged-chr3-146479855-1,Spata1
Merged-chr3-146486661-1,Spata1
Merged-chr3-146494187-1,Spata1
Merged-chr3-146497672-1,Spata1
Merged-chr3-146499881-113,Spata1
Merged-chr3-146500740-2,Spata1
Merged-chr3-146503354-1,Spata1
Merged-chr3-146506651-1,Spata1
Merged-chr3-146507026-1,Spata1
Merged-chr3-146509777-1,Spata1
Merged-chr3-146511801-1,Spata1
Merged-chr3-146513512-1,Spata1
Merged-chr3-146514616-1,Spata1
Merged-chr3-146520879-13,Spata1
Merged-chr3-146521323-82,Spata1
Merged-chr3-146525086-1,Spata1
Merged-chr3-146530085-1,Spata1
Merged-chr3-146530777-1,Spata1
Merged-chr3-146531456-1,Spata1
Merged-chr3-146532674-1,Spata1
Merged-chr3-146534793-2,Spata1
Merged-chr3-146536038-1,Spata1
Merged-chr3-146536577-1,Spata1
Merged-chr3-146537181-1,Spata1
Merged-chr3-146544801-1,Spata1
Merged-chr3-146550112-1,Spata1
Merged-chr3-146550554-1,Spata1
Merged-chr3-146553682-1,Spata1
Merged-chr3-146554929-1,Spata1
Merged-chr3-146556749-2,Spata1
Merged-chr3-146558649-1,Spata1
Merged-chr3-146559447-1,Spata1
Merged-chr3-146563381-1,Spata1
Merged-chr3-146564472-17,Spata1
Merged-chr3-146566240-1,Spata1
Merged-chr3-146567962-1,Spata1
Merged-chr3-146570202-1,Spata1
Merged-chr3-146572613-1,Spata1
Merged-chr3-146574422-1,Spata1
Merged-chr3-146577652-1,Spata1
Merged-chr3-146580113-1,Spata1
Merged-chr3-146581085-1,Spata1
Merged-chr3-146584021-36,Spata1
Merged-chr3-146584527-1,Spata1
Merged-chr3-146589668-1,Spata1
Merged-chr3-146589972-1,Spata1
Merged-chr3-146594609-1,Spata1
Merged-chr3-146597475-1,Spata1
Merged-chr4-32964089-1,Gabrr2
Merged-chr4-32965675-1,Gabrr2
Merged-chr4-32975934-1,Gabrr2
Merged-chr4-32977514-4,Gabrr2
Merged-chr4-32978966-1,Gabrr2
Merged-chr4-32981551-1,Gabrr2
Merged-chr4-32982175-1,Gabrr2
Merged-chr4-32982822-24,Gabrr2
Merged-chr4-32983584-46,Gabrr2
Merged-chr4-32988542-2,Gabrr2
Merged-chr4-32990663-1,Gabrr2
Merged-chr4-32991554-1,Gabrr2
Merged-chr4-32991876-1,Gabrr2
Merged-chr4-32998386-1,Gabrr2
Merged-chr4-32998853-1,Gabrr2
Merged-chr4-33001018-1,Gabrr2
Merged-chr4-33003766-1,Gabrr2
Merged-chr4-33009474-2,Gabrr2
Merged-chr4-33010154-1,Gabrr2
Merged-chr4-33011167-1,Gabrr2
Merged-chr4-33012751-2,Gabrr2
Merged-chr4-33013769-1,Gabrr2
Merged-chr4-33018569-36,Gabrr2
Merged-chr4-33020012-1,Gabrr2
Merged-chr4-33020834-1,Gabrr2
Merged-chr4-33022648-1,Gabrr2
Merged-chr4-33024033-2,Gabrr2
Merged-chr4-33030829-1,Gabrr2
Merged-chr4-33031417-60,Gabrr2
Merged-chr4-33032937-1,Gabrr2
Merged-chr4-33033718-1,Gabrr2
Merged-chr4-33036621-1,Gabrr2
Merged-chr4-33044103-1,Gabrr2
Merged-chr4-33050303-1,Gabrr2
Merged-chr4-33051775-1,Gabrr2
Merged-chr4-33052192-1,Gabrr2
Merged-chr4-33052718-1,Gabrr2
Merged-chr4-33057305-1,Gabrr2
Merged-chr4-33063449-1,Gabrr2
Merged-chr4-33066444-1,Gabrr2
Merged-chr4-33067486-1,Gabrr2
Merged-chr4-33069302-1,Gabrr2
Merged-chr4-33072085-1,Gabrr2
Merged-chr4-33073023-58,Gabrr2
Merged-chr4-33077352-17,Gabrr2
Merged-chr4-33077946-25,Gabrr2
Merged-chr4-33078551-1,Gabrr2
Merged-chr4-33078899-1,Gabrr2
Merged-chr4-33080088-2,Gabrr2
Merged-chr4-33084049-3,Gabrr2
Merged-chr4-33092211-1,Gabrr2
Merged-chr4-33099335-1,Gabrr2
Merged-chr4-33106344-6,Gabrr2
Merged-chr4-33110297-28,Gabrr2
Merged-chr4-33110779-1,Gabrr2
Merged-chr4-33111354-25,Gabrr2
Merged-chr4-33117350-1,Gabrr2
Merged-chr4-33118062-1,Gabrr2
Merged-chr4-33119323-29,Gabrr2
Merged-chr4-33122195-1,Gabrr2
Merged-chr4-33124685-27,Gabrr2
Merged-chr4-33140726-1,Gabrr2
Merged-chr4-33147025-43,Gabrr2
Merged-chr4-33148045-6,Gabrr2
Merged-chr4-33152303-1,Gabrr2
Merged-chr4-33156156-1,Gabrr2
Merged-chr4-33156685-1,Gabrr2
Merged-chr4-33158903-5,Gabrr2
Merged-chr4-33165491-1,Gabrr2
Merged-chr4-33166826-1,Gabrr2
Merged-chr4-33173779-1,Gabrr2
Merged-chr4-33176971-1,Gabrr2
Merged-chr4-33185679-1,Gabrr2
Merged-chr4-33189319-52,Gabrr2
Merged-chr4-33192024-1,Gabrr2
Merged-chr4-43350196-2,Cd72
Merged-chr4-43350500-1,Cd72
Merged-chr4-43353418-1,Cd72
Merged-chr4-43353857-1,Cd72
Merged-chr4-43361806-1,Cd72
Merged-chr4-43368150-1,Cd72
Merged-chr4-43371655-1,Cd72
Merged-chr4-43375203-1,Cd72
Merged-chr4-43377379-1,Cd72
Merged-chr4-43380954-1,Cd72
Merged-chr4-43382122-4,Cd72
Merged-chr4-43390276-1,Cd72
Merged-chr4-43391663-1,Cd72
Merged-chr4-43398122-1,Cd72
Merged-chr4-43407647-1,Cd72
Merged-chr4-43414808-1,Cd72
Merged-chr4-43415400-1,Cd72
Merged-chr4-43420529-18,Cd72
Merged-chr4-43421698-1,Cd72
Merged-chr4-43422094-1,Cd72
Merged-chr4-43422843-1,Cd72
Merged-chr4-43425857-29,Cd72
Merged-chr4-43427783-45,Cd72
Merged-chr4-43431885-28,Cd72
Merged-chr4-43434084-1,Cd72
Merged-chr4-43434457-1,Cd72
Merged-chr4-43436589-1,Cd72
Merged-chr4-43442280-61,Cd72
Merged-chr4-43442834-1,Cd72
Merged-chr4-43443107-17,Cd72
Merged-chr4-43447982-1,Cd72
Merged-chr4-43450263-1,Cd72
Merged-chr4-43452530-1,Cd72
Merged-chr4-43452858-1,Cd72
Merged-chr4-43453684-15,Cd72
Merged-chr4-43454212-1,Cd72
Merged-chr4-43454524-6,Cd72
Merged-chr4-43456700-59,Cd72
Merged-chr4-43457335-14,Cd72
Merged-chr4-43462075-1,Cd72
Merged-chr4-43462367-1,Cd72
Merged-chr4-43466088-7,Cd72
Merged-chr4-43467093-2,Cd72
Merged-chr4-43471294-1,Cd72
Merged-chr4-43473356-4,Cd72
Merged-chr4-43473875-3,Cd72
Merged-chr4-43474302-1,Cd72
Merged-chr4-43475076-1,Cd72
Merged-chr4-43476802-2,Cd72
Merged-chr4-43478459-58,Cd72
Merged-chr4-43479680-1,Cd72
Merged-chr4-43480719-1,Cd72
Merged-chr4-43482260-24,Cd72
Merged-chr4-43483771-44,Cd72
Merged-chr4-43484542-2,Cd72
Merged-chr4-43493170-111,Cd72
Merged-chr4-43499137-1,Cd72
Merged-chr4-43499632-39,Cd72
Merged-chr4-43502479-1,Cd72
Merged-chr4-43504513-1,Cd72
Merged-chr4-43506782-1,Cd72
Merged-chr4-43507088-1,Cd72
Merged-chr4-43507950-1,Cd72
Merged-chr4-43508788-54,Cd72
Merged-chr4-43512820-1,Cd72
Merged-chr4-43515606-1,Cd72
Merged-chr4-43516102-1,Cd72
Merged-chr4-43517219-1,Cd72
Merged-chr4-43520132-25,Cd72
Merged-chr4-43522061-2,Cd72
Merged-chr4-43523183-2,Cd72
Merged-chr4-43523619-16,Cd72
Merged-chr4-43524271-4,Cd72
Merged-chr4-43528921-1,Cd72
Merged-chr4-43530794-20,Cd72
Merged-chr4-43534050-1,Cd72
Merged-chr4-43534485-1,Cd72
Merged-chr4-43537894-2,Cd72
Merged-chr4-43539674-1,Cd72
Merged-chr4-43540496-1,Cd72
Merged-chr4-43543030-1,Cd72
Merged-chr4-43544288-3,Cd72
Merged-chr4-43547463-1,Cd72
Merged-chr4-43549284-1,Cd72
Merged-chr4-43550303-1,Cd72
Merged-chr4-43551187-1,Cd72
Merged-chr4-63734574-1,Tnfsf8
Merged-chr4-63739708-1,Tnfsf8
Merged-chr4-63740954-2,Tnfsf8
Merged-chr4-63742437-1,Tnfsf8
Merged-chr4-63743286-1,Tnfsf8
Merged-chr4-63745498-1,Tnfsf8
Merged-chr4-63750366-1,Tnfsf8
Merged-chr4-63751522-1,Tnfsf8
Merged-chr4-63758512-1,Tnfsf8
Merged-chr4-63760252-1,Tnfsf8
Merged-chr4-63769822-1,Tnfsf8
Merged-chr4-63772693-3,Tnfsf8
Merged-chr4-63782996-1,Tnfsf8
Merged-chr4-63783343-1,Tnfsf8
Merged-chr4-63786770-8,Tnfsf8
Merged-chr4-63788689-1,Tnfsf8
Merged-chr4-63793334-1,Tnfsf8
Merged-chr4-63793846-1,Tnfsf8
Merged-chr4-63806207-1,Tnfsf8
Merged-chr4-63810650-1,Tnfsf8
Merged-chr4-63815905-2,Tnfsf8
Merged-chr4-63822773-1,Tnfsf8
Merged-chr4-63823373-17,Tnfsf8
Merged-chr4-63826633-1,Tnfsf8
Merged-chr4-63827088-1,Tnfsf8
Merged-chr4-63828242-1,Tnfsf8
Merged-chr4-63830902-1,Tnfsf8
Merged-chr4-63831986-1,Tnfsf8
Merged-chr4-63833969-1,Tnfsf8
Merged-chr4-63840639-26,Tnfsf8
Merged-chr4-63842360-44,Tnfsf8
Merged-chr4-63844980-1,Tnfsf8
Merged-chr4-63847359-36,Tnfsf8
Merged-chr4-63848362-2,Tnfsf8
Merged-chr4-63848814-1,Tnfsf8
Merged-chr4-63849309-16,Tnfsf8
Merged-chr4-63850419-2,Tnfsf8
Merged-chr4-63853989-18,Tnfsf8
Merged-chr4-63855160-1,Tnfsf8
Merged-chr4-63860014-48,Tnfsf8
Merged-chr4-63861296-39,Tnfsf8
Merged-chr4-63861957-1,Tnfsf8
Merged-chr4-63862197-1,Tnfsf8
Merged-chr4-63862446-1,Tnfsf8
Merged-chr4-63863171-24,Tnfsf8
Merged-chr4-63868078-2,Tnfsf8
Merged-chr4-63868456-2,Tnfsf8
Merged-chr4-63868988-9,Tnfsf8
Merged-chr4-63869460-10,Tnfsf8
Merged-chr4-63870861-1,Tnfsf8
Merged-chr4-63871609-1,Tnfsf8
Merged-chr4-63874795-7,Tnfsf8
Merged-chr4-63875659-6,Tnfsf8
Merged-chr4-63882203-2,Tnfsf8
Merged-chr4-63884697-1,Tnfsf8
Merged-chr4-63885771-1,Tnfsf8
Merged-chr4-63886367-17,Tnfsf8
Merged-chr4-63892841-1,Tnfsf8
Merged-chr4-63893764-1,Tnfsf8
Merged-chr4-63898413-1,Tnfsf8
Merged-chr4-63899309-62,Tnfsf8
Merged-chr4-63900428-2,Tnfsf8
Merged-chr4-63903192-1,Tnfsf8
Merged-chr4-63906249-7,Tnfsf8
Merged-chr4-63907293-1,Tnfsf8
Merged-chr4-63923520-2,Tnfsf8
Merged-chr4-63928451-8,Tnfsf8
Merged-chr4-63929836-1,Tnfsf8
Merged-chr4-63935512-9,Tnfsf8
Merged-chr4-63938549-1,Tnfsf8
Merged-chr4-63939810-1,Tnfsf8
Merged-chr4-63941060-1,Tnfsf8
Merged-chr4-63943052-8,Tnfsf8
Merged-chr4-63943571-1,Tnfsf8
Merged-chr4-63945728-1,Tnfsf8
Merged-chr4-63946136-2,Tnfsf8
Merged-chr4-63948237-38,Tnfsf8
Merged-chr4-63952228-1,Tnfsf8
Merged-chr4-108714652-1,Btf3l4
Merged-chr4-108715513-1,Btf3l4
Merged-chr4-108716900-1,Btf3l4
Merged-chr4-108719297-1,Btf3l4
Merged-chr4-108729848-1,Btf3l4
Merged-chr4-108731200-1,Btf3l4
Merged-chr4-108747134-1,Btf3l4
Merged-chr4-108755203-1,Btf3l4
Merged-chr4-108755646-1,Btf3l4
Merged-chr4-108768326-1,Btf3l4
Merged-chr4-108768639-1,Btf3l4
Merged-chr4-108774078-1,Btf3l4
Merged-chr4-108774518-1,Btf3l4
Merged-chr4-108780089-5,Btf3l4
Merged-chr4-108780749-47,Btf3l4
Merged-chr4-108782555-5,Btf3l4
Merged-chr4-108790739-2,Btf3l4
Merged-chr4-108793353-1,Btf3l4
Merged-chr4-108798630-6,Btf3l4
Merged-chr4-108811265-1,Btf3l4
Merged-chr4-108820975-1,Btf3l4
Merged-chr4-108822316-2,Btf3l4
Merged-chr4-108825105-2,Btf3l4
Merged-chr4-108825827-1,Btf3l4
Merged-chr4-108826251-12,Btf3l4
Merged-chr4-108833058-16,Btf3l4
Merged-chr4-108833632-66,Btf3l4
Merged-chr4-108834496-46,Btf3l4
Merged-chr4-108839341-1,Btf3l4
Merged-chr4-108843549-1,Btf3l4
Merged-chr4-108847981-88,Btf3l4
Merged-chr4-108848644-5,Btf3l4
Merged-chr4-108853842-1,Btf3l4
Merged-chr4-108864040-1,Btf3l4
Merged-chr4-108870175-28,Btf3l4
Merged-chr4-108877678-1,Btf3l4
Merged-chr4-108879082-31,Btf3l4
Merged-chr4-108879467-1,Btf3l4
Merged-chr4-108879772-2,Btf3l4
Merged-chr4-108881847-1,Btf3l4
Merged-chr4-108884164-1,Btf3l4
Merged-chr4-108885484-1,Btf3l4
Merged-chr4-108890341-1,Btf3l4
Merged-chr4-108891908-1,Btf3l4
Merged-chr4-108898035-1,Btf3l4
Merged-chr4-108907848-1,Btf3l4
Merged-chr4-108909323-1,Btf3l4
Merged-chr4-108916857-1,Btf3l4
Merged-chr4-108918307-1,Btf3l4
Merged-chr4-108922877-1,Btf3l4
Merged-chr4-108924756-1,Btf3l4
Merged-chr4-108925907-1,Btf3l4
Merged-chr4-108932938-1,Btf3l4
Merged-chr4-114992471-1,Pdzk1ip1
Merged-chr4-114997212-1,Pdzk1ip1
Merged-chr4-115000032-61,Pdzk1ip1
Merged-chr4-115023771-1,Pdzk1ip1
Merged-chr4-115027880-2,Pdzk1ip1
Merged-chr4-115028974-1,Pdzk1ip1
Merged-chr4-115035249-1,Pdzk1ip1
Merged-chr4-115035772-2,Pdzk1ip1
Merged-chr4-115038438-21,Pdzk1ip1
Merged-chr4-115039137-1,Pdzk1ip1
