peak_name,gene_name
Merged-chr4-41028493-7,Aqp3
Merged-chr4-41031099-1,Aqp3
Merged-chr4-41034854-1,Aqp3
Merged-chr4-41038747-1,Aqp3
Merged-chr4-41045468-1,Aqp3
Merged-chr4-41050882-32,Aqp3
Merged-chr4-41060015-1,Aqp3
Merged-chr4-41061374-1,Aqp3
Merged-chr4-41062108-1,Aqp3
Merged-chr4-41064168-9,Aqp3
Merged-chr4-41065459-1,Aqp3
Merged-chr4-41066095-1,Aqp3
Merged-chr4-41074016-1,Aqp3
Merged-chr4-41074551-1,Aqp3
Merged-chr4-41078445-1,Aqp3
Merged-chr4-41080236-1,Aqp3
Merged-chr4-41087374-1,Aqp3
Merged-chr4-41094701-1,Aqp3
Merged-chr4-41095057-1,Aqp3
Merged-chr4-41096667-1,Aqp3
Merged-chr4-41097258-12,Aqp3
Merged-chr4-41097808-1,Aqp3
Merged-chr4-41098196-39,Aqp3
Merged-chr4-41106682-1,Aqp3
Merged-chr4-41108133-1,Aqp3
Merged-chr4-41109310-1,Aqp3
Merged-chr4-41111700-1,Aqp3
Merged-chr4-41113552-1,Aqp3
Merged-chr4-41114121-1,Aqp3
Merged-chr4-41119106-23,Aqp3
Merged-chr4-41124381-61,Aqp3
Merged-chr4-41129603-47,Aqp3
Merged-chr4-41135443-73,Aqp3
Merged-chr4-41136191-16,Aqp3
Merged-chr4-41143252-1,Aqp3
Merged-chr4-41143468-1,Aqp3
Merged-chr4-41153303-2,Aqp3
Merged-chr4-41155246-2,Aqp3
Merged-chr4-41157215-1,Aqp3
Merged-chr4-41157925-1,Aqp3
Merged-chr4-41159285-1,Aqp3
Merged-chr4-41161927-1,Aqp3
Merged-chr4-41165848-1,Aqp3
Merged-chr4-41166342-1,Aqp3
Merged-chr4-41170175-1,Aqp3
Merged-chr4-41175217-1,Aqp3
Merged-chr4-41179936-1,Aqp3
Merged-chr4-41186693-1,Aqp3
Merged-chr4-41187384-5,Aqp3
Merged-chr4-41189975-1,Aqp3
Merged-chr4-41192069-2,Aqp3
Merged-chr4-41193065-1,Aqp3
Merged-chr4-41193899-1,Aqp3
Merged-chr4-41194160-1,Aqp3
Merged-chr4-41195982-1,Aqp3
Merged-chr4-41196974-1,Aqp3
Merged-chr4-46075826-1,Xpa
Merged-chr4-46076650-1,Xpa
Merged-chr4-46080217-1,Xpa
Merged-chr4-46083544-1,Xpa
Merged-chr4-46085010-1,Xpa
Merged-chr4-46086018-1,Xpa
Merged-chr4-46090874-1,Xpa
Merged-chr4-46092255-1,Xpa
Merged-chr4-46092953-2,Xpa
Merged-chr4-46093200-1,Xpa
Merged-chr4-46094991-1,Xpa
Merged-chr4-46095661-5,Xpa
Merged-chr4-46097738-1,Xpa
Merged-chr4-46100081-8,Xpa
Merged-chr4-46102187-1,Xpa
Merged-chr4-46105803-1,Xpa
Merged-chr4-46108785-1,Xpa
Merged-chr4-46109227-1,Xpa
Merged-chr4-46112066-1,Xpa
Merged-chr4-46124502-4,Xpa
Merged-chr4-46124802-1,Xpa
Merged-chr4-46126725-29,Xpa
Merged-chr4-46129426-1,Xpa
Merged-chr4-46130433-9,Xpa
Merged-chr4-46138560-69,Xpa
Merged-chr4-46140141-5,Xpa
Merged-chr4-46142860-1,Xpa
Merged-chr4-46144528-4,Xpa
Merged-chr4-46145449-2,Xpa
Merged-chr4-46152084-39,Xpa
Merged-chr4-46153547-1,Xpa
Merged-chr4-46158337-1,Xpa
Merged-chr4-46163483-1,Xpa
Merged-chr4-46164161-10,Xpa
Merged-chr4-46169701-1,Xpa
Merged-chr4-46173420-1,Xpa
Merged-chr4-46173963-1,Xpa
Merged-chr4-46177086-1,Xpa
Merged-chr4-46182322-18,Xpa
Merged-chr4-46183057-1,Xpa
Merged-chr4-46185506-2,Xpa
Merged-chr4-46186649-1,Xpa
Merged-chr4-46188150-1,Xpa
Merged-chr4-46189107-1,Xpa
Merged-chr4-46192202-1,Xpa
Merged-chr4-46193331-3,Xpa
Merged-chr4-46196238-59,Xpa
Merged-chr4-46201783-1,Xpa
Merged-chr4-46202356-40,Xpa
Merged-chr4-46202893-1,Xpa
Merged-chr4-46206398-1,Xpa
Merged-chr4-46213622-1,Xpa
Merged-chr4-46216771-1,Xpa
Merged-chr4-46218406-1,Xpa
Merged-chr4-46220291-1,Xpa
Merged-chr4-46222032-1,Xpa
Merged-chr4-46227045-1,Xpa
Merged-chr4-46231123-2,Xpa
Merged-chr4-46247453-1,Xpa
Merged-chr4-46253928-1,Xpa
Merged-chr4-46255576-1,Xpa
Merged-chr4-46257042-1,Xpa
Merged-chr4-46265641-1,Xpa
Merged-chr4-46267520-1,Xpa
Merged-chr4-46268970-1,Xpa
Merged-chr4-46270135-1,Xpa
Merged-chr4-46271508-1,Xpa
Merged-chr4-46277476-1,Xpa
Merged-chr4-46291317-1,Xpa
Merged-chr4-46293377-1,Xpa
Merged-chr4-63450757-1,Atp6v1g1
Merged-chr4-63451608-2,Atp6v1g1
Merged-chr4-63453575-1,Atp6v1g1
Merged-chr4-63454255-1,Atp6v1g1
Merged-chr4-63454821-1,Atp6v1g1
Merged-chr4-63455499-1,Atp6v1g1
Merged-chr4-63461633-1,Atp6v1g1
Merged-chr4-63465955-1,Atp6v1g1
Merged-chr4-63466421-1,Atp6v1g1
Merged-chr4-63469199-11,Atp6v1g1
Merged-chr4-63472192-1,Atp6v1g1
Merged-chr4-63473357-1,Atp6v1g1
Merged-chr4-63475446-22,Atp6v1g1
Merged-chr4-63478424-1,Atp6v1g1
Merged-chr4-63478754-1,Atp6v1g1
Merged-chr4-63480266-16,Atp6v1g1
Merged-chr4-63480835-11,Atp6v1g1
Merged-chr4-63486732-34,Atp6v1g1
Merged-chr4-63487587-1,Atp6v1g1
Merged-chr4-63488826-1,Atp6v1g1
Merged-chr4-63489346-2,Atp6v1g1
Merged-chr4-63493617-2,Atp6v1g1
Merged-chr4-63494548-1,Atp6v1g1
Merged-chr4-63495024-20,Atp6v1g1
Merged-chr4-63495395-1,Atp6v1g1
Merged-chr4-63495717-1,Atp6v1g1
Merged-chr4-63496121-57,Atp6v1g1
Merged-chr4-63497341-1,Atp6v1g1
Merged-chr4-63503219-1,Atp6v1g1
Merged-chr4-63504235-1,Atp6v1g1
Merged-chr4-63504629-1,Atp6v1g1
Merged-chr4-63508424-39,Atp6v1g1
Merged-chr4-63509013-1,Atp6v1g1
Merged-chr4-63513788-1,Atp6v1g1
Merged-chr4-63522061-1,Atp6v1g1
Merged-chr4-63529850-1,Atp6v1g1
Merged-chr4-63533194-2,Atp6v1g1
Merged-chr4-63533459-1,Atp6v1g1
Merged-chr4-63533890-1,Atp6v1g1
Merged-chr4-63544374-1,Atp6v1g1
Merged-chr4-63544757-60,Atp6v1g1
Merged-chr4-63546370-1,Atp6v1g1
Merged-chr4-63548061-4,Atp6v1g1
Merged-chr4-63548695-12,Atp6v1g1
Merged-chr4-63549695-1,Atp6v1g1
Merged-chr4-63556997-1,Atp6v1g1
Merged-chr4-63557341-1,Atp6v1g1
Merged-chr4-63558701-57,Atp6v1g1
Merged-chr4-63560025-1,Atp6v1g1
Merged-chr4-63560353-6,Atp6v1g1
Merged-chr4-63562102-3,Atp6v1g1
Merged-chr4-63562510-22,Atp6v1g1
Merged-chr4-63570427-1,Atp6v1g1
Merged-chr4-63572789-1,Atp6v1g1
Merged-chr4-63573027-1,Atp6v1g1
Merged-chr4-63579502-1,Atp6v1g1
Merged-chr4-63580469-1,Atp6v1g1
Merged-chr4-63582594-2,Atp6v1g1
Merged-chr4-63584289-1,Atp6v1g1
Merged-chr4-63585892-2,Atp6v1g1
Merged-chr4-63589483-2,Atp6v1g1
Merged-chr4-63590187-8,Atp6v1g1
Merged-chr4-63590858-5,Atp6v1g1
Merged-chr4-63595405-46,Atp6v1g1
Merged-chr4-63595798-1,Atp6v1g1
Merged-chr4-63598234-1,Atp6v1g1
Merged-chr4-63602889-1,Atp6v1g1
Merged-chr4-63603990-1,Atp6v1g1
Merged-chr4-63605596-1,Atp6v1g1
Merged-chr4-63606109-1,Atp6v1g1
Merged-chr4-63607268-1,Atp6v1g1
Merged-chr4-63613097-1,Atp6v1g1
Merged-chr4-63621059-1,Atp6v1g1
Merged-chr4-63622063-2,Atp6v1g1
Merged-chr4-63622501-2,Atp6v1g1
Merged-chr4-63623100-1,Atp6v1g1
Merged-chr4-63627307-17,Atp6v1g1
Merged-chr4-63630997-2,Atp6v1g1
Merged-chr4-63636344-12,Atp6v1g1
Merged-chr4-63637295-1,Atp6v1g1
Merged-chr4-63639070-3,Atp6v1g1
Merged-chr4-63640014-20,Atp6v1g1
Merged-chr4-63644162-12,Atp6v1g1
Merged-chr4-63644613-1,Atp6v1g1
Merged-chr4-63645327-2,Atp6v1g1
Merged-chr4-63645780-1,Atp6v1g1
Merged-chr4-63734574-1,Tnfsf8
Merged-chr4-63739708-1,Tnfsf8
Merged-chr4-63740954-2,Tnfsf8
Merged-chr4-63742437-1,Tnfsf8
Merged-chr4-63743286-1,Tnfsf8
Merged-chr4-63745498-1,Tnfsf8
Merged-chr4-63750366-1,Tnfsf8
Merged-chr4-63751522-1,Tnfsf8
Merged-chr4-63758512-1,Tnfsf8
Merged-chr4-63760252-1,Tnfsf8
Merged-chr4-63769822-1,Tnfsf8
Merged-chr4-63772693-3,Tnfsf8
Merged-chr4-63782996-1,Tnfsf8
Merged-chr4-63783343-1,Tnfsf8
Merged-chr4-63786770-8,Tnfsf8
Merged-chr4-63788689-1,Tnfsf8
Merged-chr4-63793334-1,Tnfsf8
Merged-chr4-63793846-1,Tnfsf8
Merged-chr4-63806207-1,Tnfsf8
Merged-chr4-63810650-1,Tnfsf8
Merged-chr4-63815905-2,Tnfsf8
Merged-chr4-63822773-1,Tnfsf8
Merged-chr4-63823373-17,Tnfsf8
Merged-chr4-63826633-1,Tnfsf8
Merged-chr4-63827088-1,Tnfsf8
Merged-chr4-63828242-1,Tnfsf8
Merged-chr4-63830902-1,Tnfsf8
Merged-chr4-63831986-1,Tnfsf8
Merged-chr4-63833969-1,Tnfsf8
Merged-chr4-63840639-26,Tnfsf8
Merged-chr4-63842360-44,Tnfsf8
Merged-chr4-63844980-1,Tnfsf8
Merged-chr4-63847359-36,Tnfsf8
Merged-chr4-63848362-2,Tnfsf8
Merged-chr4-63848814-1,Tnfsf8
Merged-chr4-63849309-16,Tnfsf8
Merged-chr4-63850419-2,Tnfsf8
Merged-chr4-63853989-18,Tnfsf8
Merged-chr4-63855160-1,Tnfsf8
Merged-chr4-63860014-48,Tnfsf8
Merged-chr4-63861296-39,Tnfsf8
Merged-chr4-63861957-1,Tnfsf8
Merged-chr4-63862197-1,Tnfsf8
Merged-chr4-63862446-1,Tnfsf8
Merged-chr4-63863171-24,Tnfsf8
Merged-chr4-63868078-2,Tnfsf8
Merged-chr4-63868456-2,Tnfsf8
Merged-chr4-63868988-9,Tnfsf8
Merged-chr4-63869460-10,Tnfsf8
Merged-chr4-63870861-1,Tnfsf8
Merged-chr4-63871609-1,Tnfsf8
Merged-chr4-63874795-7,Tnfsf8
Merged-chr4-63875659-6,Tnfsf8
Merged-chr4-63882203-2,Tnfsf8
Merged-chr4-63884697-1,Tnfsf8
Merged-chr4-63885771-1,Tnfsf8
Merged-chr4-63886367-17,Tnfsf8
Merged-chr4-63892841-1,Tnfsf8
Merged-chr4-63893764-1,Tnfsf8
Merged-chr4-63898413-1,Tnfsf8
Merged-chr4-63899309-62,Tnfsf8
Merged-chr4-63900428-2,Tnfsf8
Merged-chr4-63903192-1,Tnfsf8
Merged-chr4-63906249-7,Tnfsf8
Merged-chr4-63907293-1,Tnfsf8
Merged-chr4-63923520-2,Tnfsf8
Merged-chr4-63928451-8,Tnfsf8
Merged-chr4-63929836-1,Tnfsf8
Merged-chr4-63935512-9,Tnfsf8
Merged-chr4-63938549-1,Tnfsf8
Merged-chr4-63939810-1,Tnfsf8
Merged-chr4-63941060-1,Tnfsf8
Merged-chr4-63943052-8,Tnfsf8
Merged-chr4-63943571-1,Tnfsf8
Merged-chr4-63945728-1,Tnfsf8
Merged-chr4-63946136-2,Tnfsf8
Merged-chr4-63948237-38,Tnfsf8
Merged-chr4-63952228-1,Tnfsf8
Merged-chr4-99672502-1,Itgb3bp
Merged-chr4-99675390-1,Itgb3bp
Merged-chr4-99681909-1,Itgb3bp
Merged-chr4-99684955-1,Itgb3bp
Merged-chr4-99705268-1,Itgb3bp
Merged-chr4-99705663-1,Itgb3bp
Merged-chr4-99708659-1,Itgb3bp
Merged-chr4-99709437-1,Itgb3bp
Merged-chr4-99710420-2,Itgb3bp
Merged-chr4-99715605-61,Itgb3bp
Merged-chr4-99715911-1,Itgb3bp
Merged-chr4-99721874-1,Itgb3bp
Merged-chr4-99723849-1,Itgb3bp
Merged-chr4-99726655-1,Itgb3bp
Merged-chr4-99727424-1,Itgb3bp
Merged-chr4-99745765-1,Itgb3bp
Merged-chr4-99747121-1,Itgb3bp
Merged-chr4-99753494-1,Itgb3bp
Merged-chr4-99758279-1,Itgb3bp
Merged-chr4-99770693-1,Itgb3bp
Merged-chr4-99777903-1,Itgb3bp
Merged-chr4-99781555-1,Itgb3bp
Merged-chr4-99785805-1,Itgb3bp
Merged-chr4-99789898-1,Itgb3bp
Merged-chr4-99791552-1,Itgb3bp
Merged-chr4-99799574-1,Itgb3bp
Merged-chr4-99803886-2,Itgb3bp
Merged-chr4-99819379-1,Itgb3bp
Merged-chr4-99819867-1,Itgb3bp
Merged-chr4-99824149-1,Itgb3bp
Merged-chr4-99825492-2,Itgb3bp
Merged-chr4-99829324-75,Itgb3bp
Merged-chr4-99829895-2,Itgb3bp
Merged-chr4-99832283-1,Itgb3bp
Merged-chr4-99882024-1,Itgb3bp
Merged-chr4-99914098-18,Itgb3bp
Merged-chr4-99914750-1,Itgb3bp
Merged-chr4-99915761-1,Itgb3bp
Merged-chr4-99917913-1,Itgb3bp
Merged-chr4-99922469-1,Itgb3bp
Merged-chr4-101052488-1,Jak1
Merged-chr4-101054241-1,Jak1
Merged-chr4-101061455-2,Jak1
Merged-chr4-101062015-13,Jak1
Merged-chr4-101063353-1,Jak1
Merged-chr4-101063677-1,Jak1
Merged-chr4-101069159-43,Jak1
Merged-chr4-101078148-1,Jak1
Merged-chr4-101083876-1,Jak1
Merged-chr4-101086100-1,Jak1
Merged-chr4-101090748-1,Jak1
Merged-chr4-101098017-1,Jak1
Merged-chr4-101102044-1,Jak1
Merged-chr4-101102261-1,Jak1
Merged-chr4-101107273-1,Jak1
Merged-chr4-101111653-1,Jak1
Merged-chr4-101119319-3,Jak1
Merged-chr4-101122590-1,Jak1
Merged-chr4-101130078-1,Jak1
Merged-chr4-101131889-1,Jak1
Merged-chr4-101136820-1,Jak1
Merged-chr4-101137496-1,Jak1
Merged-chr4-101141992-7,Jak1
Merged-chr4-101142717-1,Jak1
Merged-chr4-101144149-1,Jak1
Merged-chr4-101146323-30,Jak1
Merged-chr4-101147109-9,Jak1
Merged-chr4-101147503-3,Jak1
Merged-chr4-101147913-1,Jak1
Merged-chr4-101148429-5,Jak1
Merged-chr4-101148871-2,Jak1
Merged-chr4-101151452-1,Jak1
Merged-chr4-101153811-1,Jak1
Merged-chr4-101155559-1,Jak1
Merged-chr4-101156069-1,Jak1
Merged-chr4-101158045-1,Jak1
Merged-chr4-101159246-1,Jak1
Merged-chr4-101159915-1,Jak1
Merged-chr4-101161487-1,Jak1
Merged-chr4-101162110-1,Jak1
Merged-chr4-101164244-1,Jak1
Merged-chr4-101167512-1,Jak1
Merged-chr4-101168155-97,Jak1
Merged-chr4-101169408-1,Jak1
Merged-chr4-101174169-3,Jak1
Merged-chr4-101175042-1,Jak1
Merged-chr4-101175445-52,Jak1
Merged-chr4-101175996-1,Jak1
Merged-chr4-101176421-24,Jak1
Merged-chr4-101177488-1,Jak1
Merged-chr4-101179274-5,Jak1
Merged-chr4-101182717-50,Jak1
Merged-chr4-101185454-33,Jak1
Merged-chr4-101187532-60,Jak1
Merged-chr4-101188074-3,Jak1
Merged-chr4-101188744-4,Jak1
Merged-chr4-101190340-1,Jak1
Merged-chr4-101192551-14,Jak1
Merged-chr4-101194363-37,Jak1
Merged-chr4-101195488-1,Jak1
Merged-chr4-101196653-4,Jak1
Merged-chr4-101197598-1,Jak1
Merged-chr4-101199898-44,Jak1
Merged-chr4-101201279-1,Jak1
Merged-chr4-101202821-11,Jak1
Merged-chr4-101203188-2,Jak1
Merged-chr4-101204232-6,Jak1
Merged-chr4-101205883-2,Jak1
Merged-chr4-101206782-1,Jak1
Merged-chr4-101207663-25,Jak1
Merged-chr4-101211266-2,Jak1
Merged-chr4-101211638-1,Jak1
Merged-chr4-101213682-58,Jak1
Merged-chr4-101217200-57,Jak1
Merged-chr4-101220126-1,Jak1
Merged-chr4-101221262-2,Jak1
Merged-chr4-101222257-10,Jak1
Merged-chr4-101223886-1,Jak1
Merged-chr4-101224505-1,Jak1
Merged-chr4-101224816-1,Jak1
Merged-chr4-101225123-1,Jak1
Merged-chr4-101227396-7,Jak1
Merged-chr4-101228501-1,Jak1
Merged-chr4-101229672-1,Jak1
Merged-chr4-101230417-1,Jak1
Merged-chr4-101230730-4,Jak1
Merged-chr4-101234618-2,Jak1
Merged-chr4-101235164-18,Jak1
Merged-chr4-101236939-19,Jak1
Merged-chr4-101237531-1,Jak1
Merged-chr4-101240270-1,Jak1
Merged-chr4-101241589-1,Jak1
Merged-chr4-101242245-1,Jak1
Merged-chr4-101244560-21,Jak1
Merged-chr4-101245440-1,Jak1
Merged-chr4-101249124-1,Jak1
Merged-chr4-101250026-2,Jak1
Merged-chr4-101250562-21,Jak1
Merged-chr4-101253325-8,Jak1
Merged-chr4-101254227-28,Jak1
Merged-chr4-101254705-2,Jak1
Merged-chr4-101255065-33,Jak1
Merged-chr4-101256798-1,Jak1
Merged-chr4-101259832-1,Jak1
Merged-chr4-101260973-28,Jak1
Merged-chr4-101264818-1,Jak1
Merged-chr4-101265239-77,Jak1
Merged-chr4-101270923-1,Jak1
Merged-chr4-101273510-1,Jak1
Merged-chr4-101275098-1,Jak1
Merged-chr4-101276114-1,Jak1
Merged-chr4-101276845-10,Jak1
Merged-chr4-101279456-1,Jak1
Merged-chr4-101284127-26,Jak1
Merged-chr4-101285548-1,Jak1
Merged-chr4-101292230-44,Jak1
Merged-chr4-101293101-56,Jak1
Merged-chr4-101296989-2,Jak1
Merged-chr4-101298598-47,Jak1
Merged-chr4-101299780-1,Jak1
Merged-chr4-101300103-1,Jak1
Merged-chr4-101301079-38,Jak1
Merged-chr4-101305003-1,Jak1
Merged-chr4-101315617-2,Jak1
Merged-chr4-101318045-1,Jak1
Merged-chr4-101318751-1,Jak1
Merged-chr4-101320760-48,Jak1
Merged-chr4-101321823-1,Jak1
Merged-chr4-101322514-1,Jak1
Merged-chr4-101323003-1,Jak1
Merged-chr4-101324446-1,Jak1
Merged-chr4-101327213-1,Jak1
Merged-chr4-101329248-10,Jak1
Merged-chr4-101331036-1,Jak1
Merged-chr4-101338818-1,Jak1
Merged-chr4-101343986-2,Jak1
Merged-chr4-101348471-1,Jak1
Merged-chr4-101349613-41,Jak1
Merged-chr4-101356350-34,Jak1
Merged-chr4-101356915-8,Jak1
Merged-chr4-101357566-55,Jak1
Merged-chr4-101361916-1,Jak1
Merged-chr4-101364992-1,Jak1
Merged-chr4-102155926-1,Pde4b
Merged-chr4-102165072-1,Pde4b
Merged-chr4-102168027-2,Pde4b
Merged-chr4-102169837-1,Pde4b
Merged-chr4-102184981-1,Pde4b
Merged-chr4-102187314-1,Pde4b
Merged-chr4-102188653-1,Pde4b
Merged-chr4-102207544-1,Pde4b
Merged-chr4-102208524-1,Pde4b
Merged-chr4-102209390-1,Pde4b
Merged-chr4-102225486-1,Pde4b
Merged-chr4-102226878-2,Pde4b
Merged-chr4-102228114-1,Pde4b
Merged-chr4-102235570-1,Pde4b
Merged-chr4-102256371-1,Pde4b
Merged-chr4-102261175-1,Pde4b
Merged-chr4-102263893-1,Pde4b
Merged-chr4-102266166-1,Pde4b
Merged-chr4-102277810-1,Pde4b
Merged-chr4-102279237-5,Pde4b
Merged-chr4-102282098-1,Pde4b
Merged-chr4-102283375-1,Pde4b
Merged-chr4-102286104-1,Pde4b
Merged-chr4-102290301-2,Pde4b
Merged-chr4-102291413-1,Pde4b
Merged-chr4-102293587-1,Pde4b
Merged-chr4-102301413-1,Pde4b
Merged-chr4-102306015-1,Pde4b
Merged-chr4-102311227-1,Pde4b
Merged-chr4-102315604-1,Pde4b
Merged-chr4-102316050-3,Pde4b
Merged-chr4-102324728-1,Pde4b
Merged-chr4-102326566-1,Pde4b
Merged-chr4-102329849-1,Pde4b
Merged-chr4-102345662-1,Pde4b
Merged-chr4-102345936-1,Pde4b
Merged-chr4-102354744-1,Pde4b
Merged-chr4-102364940-1,Pde4b
Merged-chr4-102367550-1,Pde4b
Merged-chr4-102384076-1,Pde4b
Merged-chr4-102393788-19,Pde4b
Merged-chr4-102394289-1,Pde4b
Merged-chr4-102402504-1,Pde4b
Merged-chr4-102411815-1,Pde4b
Merged-chr4-102419169-1,Pde4b
Merged-chr4-102431352-1,Pde4b
Merged-chr4-102432860-1,Pde4b
Merged-chr4-102435445-1,Pde4b
Merged-chr4-102441363-1,Pde4b
Merged-chr4-102449393-1,Pde4b
Merged-chr4-102456013-2,Pde4b
Merged-chr4-102458042-1,Pde4b
Merged-chr4-102459169-1,Pde4b
Merged-chr4-102464412-1,Pde4b
Merged-chr4-102479839-1,Pde4b
Merged-chr4-102484742-1,Pde4b
Merged-chr4-102485006-1,Pde4b
Merged-chr4-102486288-17,Pde4b
Merged-chr4-102487327-1,Pde4b
Merged-chr4-102487683-1,Pde4b
Merged-chr4-102488881-1,Pde4b
Merged-chr4-102492545-2,Pde4b
Merged-chr4-102493012-1,Pde4b
Merged-chr4-102493574-14,Pde4b
Merged-chr4-102495737-9,Pde4b
Merged-chr4-102496909-1,Pde4b
Merged-chr4-102499107-26,Pde4b
Merged-chr4-102501235-14,Pde4b
Merged-chr4-102503697-1,Pde4b
Merged-chr4-102506426-22,Pde4b
Merged-chr4-102507055-66,Pde4b
Merged-chr4-102507520-1,Pde4b
Merged-chr4-102511092-15,Pde4b
Merged-chr4-102511670-22,Pde4b
Merged-chr4-102513557-1,Pde4b
Merged-chr4-102515129-1,Pde4b
Merged-chr4-102517344-48,Pde4b
Merged-chr4-102518606-24,Pde4b
Merged-chr4-102519224-2,Pde4b
Merged-chr4-102519456-1,Pde4b
Merged-chr4-102521119-13,Pde4b
Merged-chr4-102522875-3,Pde4b
Merged-chr4-102523569-2,Pde4b
Merged-chr4-102524006-1,Pde4b
Merged-chr4-102524812-1,Pde4b
Merged-chr4-102526586-1,Pde4b
Merged-chr4-102526858-1,Pde4b
Merged-chr4-102528289-1,Pde4b
Merged-chr4-102529045-1,Pde4b
Merged-chr4-102529313-1,Pde4b
Merged-chr4-102530133-1,Pde4b
Merged-chr4-102530601-1,Pde4b
Merged-chr4-102531928-30,Pde4b
Merged-chr4-102534207-1,Pde4b
Merged-chr4-102537540-2,Pde4b
Merged-chr4-102543759-1,Pde4b
Merged-chr4-102544403-1,Pde4b
Merged-chr4-102553017-1,Pde4b
Merged-chr4-102553935-1,Pde4b
Merged-chr4-102554737-1,Pde4b
Merged-chr4-102555358-1,Pde4b
Merged-chr4-102558289-26,Pde4b
Merged-chr4-102559991-1,Pde4b
Merged-chr4-102561916-1,Pde4b
Merged-chr4-102563535-7,Pde4b
Merged-chr4-102565281-1,Pde4b
Merged-chr4-102565817-1,Pde4b
Merged-chr4-102566640-1,Pde4b
Merged-chr4-102569195-56,Pde4b
Merged-chr4-102570372-63,Pde4b
Merged-chr4-102572242-8,Pde4b
Merged-chr4-102572771-1,Pde4b
Merged-chr4-102574417-23,Pde4b
Merged-chr4-102580141-18,Pde4b
Merged-chr4-102581145-1,Pde4b
Merged-chr4-102581910-1,Pde4b
Merged-chr4-102582329-2,Pde4b
Merged-chr4-102584720-3,Pde4b
Merged-chr4-102585673-6,Pde4b
Merged-chr4-102586949-1,Pde4b
Merged-chr4-102587173-1,Pde4b
Merged-chr4-102587530-1,Pde4b
Merged-chr4-102587890-6,Pde4b
Merged-chr4-102591946-1,Pde4b
Merged-chr4-102593673-1,Pde4b
Merged-chr4-102593939-1,Pde4b
Merged-chr4-102594663-2,Pde4b
Merged-chr4-102598280-1,Pde4b
Merged-chr4-102599486-2,Pde4b
Merged-chr4-102600985-1,Pde4b
Merged-chr4-102601882-1,Pde4b
Merged-chr4-102603818-1,Pde4b
Merged-chr4-102604147-1,Pde4b
Merged-chr4-102605471-1,Pde4b
Merged-chr4-102606037-1,Pde4b
Merged-chr4-102607000-6,Pde4b
Merged-chr4-102608026-67,Pde4b
Merged-chr4-102614128-1,Pde4b
Merged-chr4-102615791-1,Pde4b
Merged-chr4-102616128-1,Pde4b
Merged-chr4-102619083-1,Pde4b
Merged-chr4-102619379-9,Pde4b
Merged-chr4-102623393-1,Pde4b
Merged-chr4-102624275-2,Pde4b
Merged-chr4-102625294-9,Pde4b
Merged-chr4-102628720-1,Pde4b
Merged-chr4-102629826-18,Pde4b
Merged-chr4-102630211-1,Pde4b
Merged-chr4-102635519-42,Pde4b
Merged-chr4-102636043-3,Pde4b
Merged-chr4-102636303-1,Pde4b
Merged-chr4-102641178-1,Pde4b
Merged-chr4-102645269-1,Pde4b
Merged-chr4-102646033-1,Pde4b
Merged-chr4-102647254-2,Pde4b
Merged-chr4-102653769-1,Pde4b
Merged-chr4-102655072-1,Pde4b
Merged-chr4-102655385-1,Pde4b
Merged-chr4-102656175-1,Pde4b
Merged-chr4-102656703-42,Pde4b
Merged-chr4-102657516-1,Pde4b
Merged-chr4-102662270-1,Pde4b
Merged-chr4-102663187-1,Pde4b
Merged-chr4-102666180-1,Pde4b
Merged-chr4-102666793-1,Pde4b
Merged-chr4-102670382-1,Pde4b
Merged-chr4-102673901-1,Pde4b
Merged-chr4-102675233-14,Pde4b
Merged-chr4-102677842-1,Pde4b
Merged-chr4-102682353-14,Pde4b
Merged-chr4-102685799-1,Pde4b
Merged-chr4-102687845-1,Pde4b
Merged-chr4-102688843-2,Pde4b
Merged-chr4-102697742-1,Pde4b
Merged-chr4-102698176-9,Pde4b
Merged-chr4-102698970-1,Pde4b
Merged-chr4-114992471-1,Pdzk1ip1
Merged-chr4-114997212-1,Pdzk1ip1
Merged-chr4-115000032-61,Pdzk1ip1
Merged-chr4-115023771-1,Pdzk1ip1
Merged-chr4-115027880-2,Pdzk1ip1
Merged-chr4-115028974-1,Pdzk1ip1
Merged-chr4-115035249-1,Pdzk1ip1
Merged-chr4-115035772-2,Pdzk1ip1
Merged-chr4-115038438-21,Pdzk1ip1
Merged-chr4-115039137-1,Pdzk1ip1
Merged-chr4-115045647-1,Pdzk1ip1
Merged-chr4-115047931-26,Pdzk1ip1
Merged-chr4-115048500-1,Pdzk1ip1
Merged-chr4-115049977-1,Pdzk1ip1
Merged-chr4-115052715-4,Pdzk1ip1
Merged-chr4-115055026-1,Pdzk1ip1
Merged-chr4-115056713-2,Pdzk1ip1
Merged-chr4-115057285-30,Pdzk1ip1
Merged-chr4-115057921-1,Pdzk1ip1
Merged-chr4-115058450-1,Pdzk1ip1
Merged-chr4-115063356-43,Pdzk1ip1
Merged-chr4-115068340-1,Pdzk1ip1
Merged-chr4-115069091-1,Pdzk1ip1
Merged-chr4-115072881-1,Pdzk1ip1
Merged-chr4-115073767-1,Pdzk1ip1
Merged-chr4-115074975-11,Pdzk1ip1
Merged-chr4-115075726-46,Pdzk1ip1
Merged-chr4-115078920-2,Pdzk1ip1
Merged-chr4-115081646-1,Pdzk1ip1
Merged-chr4-115085762-33,Pdzk1ip1
