gene_name,chrom,txStart,txEnd
EU599041,chr7,43214038,43226842
Eva1a,chr6,82041627,82093099
Eva1b,chr4,126148002,126149874
Eva1c,chr16,90826718,90905109
Evc,chr5,37299170,37336881
Evc2,chr5,37338477,37425054
Evi2a,chr11,79526560,79530609
Evi2b,chr11,79513384,79523762
Evi5,chr5,107744794,107875107
Evi5l,chr8,4166566,4208125
Evl,chr12,108554719,108688515
Evpl,chr11,116220558,116238091
Evx1,chr6,52313497,52318378
Evx1os,chr6,52308388,52314832
Evx2,chr2,74652990,74659557
Ewsr1,chr11,5069686,5099088
Exd1,chr2,119519403,119547627
Exd2,chr12,80463094,80498135
Exo1,chr1,175880777,175911396
Exo5,chr4,120921201,120925005
Exoc1,chr5,76529310,76570298
Exoc2,chr13,30813917,30974047
Exoc3,chr13,74169804,74208700
Exoc3l,chr8,105289923,105296098
Exoc3l4,chr12,111417429,111431680
Exoc4,chr6,33249089,33972930
Exoc5,chr14,49012143,49066667
Exoc6,chr19,37550417,37683249
Exoc6b,chr6,84618485,85069513
Exoc7,chr11,116286255,116306750
Exoc8,chr8,124890298,124897705
Exog,chr9,119444922,119465518
Exosc1,chr19,41922979,41933314
Exosc10,chr4,148558426,148582400
Exosc2,chr2,31670714,31681352
Exosc3,chr4,45316629,45320603
Exosc4,chr15,76327396,76330670
Exosc5,chr7,25659152,25668032
Exosc6,chr8,111056338,111057664
Exosc7,chr9,123113230,123136129
Exosc8,chr3,54728678,54735364
Exosc9,chr3,36552605,36565727
Exph5,chr9,53301669,53381158
Ext1,chr15,53068260,53346183
Ext2,chr2,93695630,93822568
Extl1,chr4,134356372,134372547
Extl2,chr3,116007448,116029016
Extl3,chr14,65052058,65098106
Eya1,chr1,14168957,14310199
Eya2,chr2,165595027,165771727
Eya3,chr4,132639045,132724765
Eya4,chr10,23102961,23349943
Ezh1,chr11,101191114,101226463
Ezh2,chr6,47530273,47595030
Ezr,chr17,6738130,6782780
F10,chr8,13037307,13056676
F11,chr8,45241167,45262031
F11r,chr1,171437560,171464593
F12,chr13,55417957,55426804
F13a1,chr13,36867177,37050244
F13b,chr1,139501706,139523756
F2,chr2,91625319,91636457
F2r,chr13,95601788,95618433
F2rl1,chr13,95511729,95525240
F2rl2,chr13,95696919,95702768
F2rl3,chr8,72761658,72763898
F3,chr3,121723536,121735052
F420014N23Rik,chr10,127195248,127202643
F5,chr1,164151834,164220277
F630028O10Rik,chrX,96239925,96243642
F630042J09Rik,chr13,67278593,67283361
F630111L10Rik,chr3,59146295,59153628
F630206G17Rik,chr11,45808082,45842878
F7,chr8,13026033,13035805
F730035M05Rik,chr12,70227840,70234165
F730043M19Rik,chr12,33111710,33147586
F8,chrX,75172714,75380041
F830002L21Rik,chr10,43593426,43630913
F830016B08Rik,chr18,60293379,60303016
F830045P16Rik,chr2,129458358,129536602
F8a,chrX,73228305,73230795
F9,chrX,59999463,60030760
F930015N05Rik,chr11,64433134,64436674
Fa2h,chr8,111345137,111393821
Faah,chr4,115996655,116017902
Faap100,chr11,120369561,120378746
Faap20,chr4,155249965,155256687
Faap24,chr7,35392151,35396767
Fabp1,chr6,71199887,71205023
Fabp12,chr3,10244208,10301183
Fabp2,chr3,122895071,122899506
Fabp3,chr4,130308777,130315463
Fabp4,chr3,10204342,10208576
Fabp5,chr3,10012584,10016610
Fabp6,chr11,43596039,43601562
Fabp7,chr10,57784922,57788450
Fabp9,chr3,10193623,10197283
Fadd,chr7,144578322,144582436
Fads1,chr19,10182887,10196872
Fads2,chr19,10064163,10101503
Fads3,chr19,10041547,10059671
Fads6,chr11,115283365,115297546
Faf1,chr4,109676626,109963960
Faf2,chr13,54621783,54664063
Fah,chr7,84585158,84605942
Fahd1,chr17,24848895,24850302
Fahd2a,chr2,127436214,127444565
Faim,chr9,98986372,99002019
Faim2,chr15,99497004,99528165
Faiml,chr9,99229375,99237239
Fam102a,chr2,32535358,32569750
Fam102b,chr3,108970996,109027607
Fam103a1,chr7,81762952,81769490
Fam104a,chr11,113661318,113684151
Fam105a,chr15,27655070,27681542
Fam107a,chr14,8296277,8309776
Fam107b,chr2,3713457,3782134
Fam109a,chr5,121849027,121854599
Fam109b,chr15,82341178,82345710
Fam110a,chr2,151969395,151980219
Fam110b,chr4,5644178,5799944
Fam110c,chr12,31073967,31079940
Fam111a,chr19,12573509,12589769
Fam114a1,chr5,64970074,65041901
Fam114a2,chr11,57482989,57518644
Fam117a,chr11,95337017,95381872
Fam117b,chr1,59913005,59985348
Fam118a,chr15,85037061,85062830
Fam118b,chr9,35216964,35267805
Fam120a,chr13,48879216,48967828
Fam120aos,chr13,48968111,48969905
Fam120b,chr17,15396201,15433581
Fam120c,chrX,151344222,151474134
Fam122a,chr19,24475778,24477474
Fam122b,chrX,53243414,53269805
Fam122c,chrX,53273432,53301501
Fam124a,chr14,62555736,62608485
Fam124b,chr1,80198698,80213944
Fam126a,chr5,23915275,24030690
Fam126b,chr1,58522805,58586333
Fam129a,chr1,151571372,151719347
Fam129b,chr2,32876133,32925253
Fam129c,chr8,71597645,71608149
Fam131a,chr16,20695056,20703036
Fam131b,chr6,42315304,42324640
Fam131c,chr4,141368191,141384174
Fam133b,chr5,3543832,3570546
Fam134a,chr1,75142785,75147909
Fam134b,chr15,25843297,25973696
Fam134c,chr11,101096321,101119843
Fam135a,chr1,24010757,24100341
Fam135b,chr15,71445677,71727838
Fam136a,chr6,86365682,86370058
Fam13a,chr6,58933535,59024502
Fam13b,chr18,34442350,34506823
Fam13c,chr10,70440667,70558732
Fam149a,chr8,45336714,45382291
Fam149b,chr14,20348161,20383491
Fam150a,chr1,6359330,6394731
Fam150b,chr12,30884323,30893854
Fam151a,chr4,106733914,106748292
Fam151b,chr13,92449619,92484031
Fam155a,chr8,9206005,9771157
Fam159a,chr4,108367776,108383655
Fam159b,chr13,104845282,104863893
Fam160a1,chr3,85660062,85746209
Fam160a2,chr7,105371210,105400054
Fam160b1,chr19,57361008,57389594
Fam160b2,chr14,70583294,70599835
Fam161a,chr11,23013386,23023741
Fam161b,chr12,84345316,84361821
Fam162a,chr16,36043843,36071515
Fam162b,chr10,51585449,51590460
Fam163a,chr1,156075955,156205026
Fam163b,chr2,27110378,27142477
Fam166a,chr2,25218744,25222281
Fam166b,chr4,43427019,43429134
Fam167a,chr14,63436393,63465502
Fam167b,chr4,129576814,129578580
Fam168a,chr7,100706701,100841630
Fam168b,chr1,34813217,34843050
Fam169a,chr13,97067286,97129522
Fam169b,chr7,68273838,68363092
Fam170a,chr18,50278368,50283019
Fam170b,chr14,32833961,32836788
Fam171a1,chr2,3114223,3227809
Fam171a2,chr11,102436980,102447663
Fam171b,chr2,83812727,83881358
Fam172a,chr13,77708689,78166240
Fam173a,chr17,25790499,25792394
Fam173b,chr15,31602115,31617535
Fam174a,chr1,95313627,95335284
Fam174b,chr7,73740306,73776919
Fam175a,chr5,100804801,100820935
Fam175b,chr7,132859224,132885114
Fam177a,chr12,55124527,55217146
Fam178a,chr19,44931118,44983787
Fam178b,chr1,36562695,36683183
Fam179a,chr17,71673260,71729669
Fam179b,chr12,64965741,65022573
Fam180a,chr6,35312745,35326141
Fam181a,chr12,103314958,103317065
Fam181b,chr7,93079878,93081721
Fam183b,chr11,58792801,58801960
Fam184a,chr10,53633144,53750909
Fam184b,chr5,45529704,45639501
Fam185a,chr5,21424902,21482124
Fam186b,chr15,99271017,99287180
Fam187a,chr11,102885168,102886731
Fam187b,chr7,30973803,30989725
Fam188a,chr2,12347263,12419460
Fam188b,chr6,55203382,55320222
Fam189a1,chr7,64756095,65156528
Fam189a2,chr19,23972749,24031019
Fam189b,chr3,89183224,89189289
Fam192a,chr8,94574940,94601726
Fam193a,chr5,34369932,34486458
Fam193b,chr13,55539315,55571120
Fam195a,chr17,25863697,25868738
Fam195b,chr11,120542887,120549727
Fam196a,chr7,134881907,134938430
Fam196b,chr11,34314821,34422640
Fam198a,chr9,121950987,121980208
Fam198b,chr3,79885929,79946278
Fam199x,chrX,137049593,137082501
Fam19a1,chr6,96113153,96657198
Fam19a2,chr10,123264075,123741204
Fam19a3,chr3,104767404,104777547
Fam19a4,chr6,96831208,97060411
Fam19a5,chr15,87544298,87759364
Fam204a,chr19,60198585,60226697
Fam205a1,chr4,42848070,42853888
Fam205a2,chr4,41966057,42528237
Fam205a2,chr4_GL456350_random,144078,149877
Fam205c,chr4,42868002,42874203
Fam206a,chr4,56802328,56809605
Fam207a,chr10,77486654,77515813
Fam208a,chr14,27428846,27483554
Fam208b,chr13,3566034,3611108
Fam209,chr2,172472553,172474316
Fam20a,chr11,109672925,109722256
Fam20b,chr1,156678570,156718910
Fam20c,chr5,138755080,138810063
Fam210a,chr18,68260184,68300333
Fam210b,chr2,172345576,172355749
Fam212a,chr9,107984223,107985916
Fam212b,chr3,105704598,105720842
Fam213a,chr14,40993734,41013833
Fam213b,chr4,154896429,154899043
Fam214a,chr9,74953052,75032468
Fam214b,chr4,43032413,43046220
Fam216a,chr5,122364583,122371963
Fam216b,chr14,78081023,78089007
Fam217a,chr13,34909963,34919992
Fam217b,chr2,178414533,178422161
Fam219a,chr4,41518928,41569527
Fam219aos,chr4,41517436,41518929
Fam219b,chr9,57537527,57543187
Fam220a,chr5,143548705,143564525
Fam221a,chr6,49367738,49389904
Fam221b,chr4,43659621,43668859
Fam222a,chr5,114568250,114613218
Fam222b,chr11,78094666,78157339
Fam227a,chr15,79609575,79658956
Fam227b,chr2,125983482,126152004
Fam228a,chr12,4713804,4738383
Fam228b,chr12,4746215,4769267
Fam229a,chr4,129491189,129491956
Fam229b,chr10,39118807,39133895
Fam234a,chr17,26212691,26244242
Fam234b,chr6,135197986,135236240
Fam24a,chr7,131334621,131336716
Fam25c,chr14,34351881,34355393
Fam26d,chr10,34038783,34044313
Fam26e,chr10,34091351,34096519
Fam26f,chr10,34126066,34127972
Fam32a,chr8,72219729,72223775
Fam35a,chr14,34237034,34310503
Fam3a,chrX,74384719,74393274
Fam3b,chr16,97470964,97504936
Fam3c,chr6,22306521,22356081
Fam43a,chr16,30599722,30602797
Fam43b,chr4,138394091,138396458
Fam45a,chr19,60811554,60836235
Fam46a,chr9,85320438,85327150
Fam46b,chr4,133480132,133487940
Fam46c,chr3,100471535,100489192
Fam46d,chrX,107792589,107872911
Fam47c,chrX,78737762,78739410
Fam47e,chr5,92571536,92591284
Fam49a,chr12,12262138,12376361
Fam49b,chr15,63929093,64060448
Fam50a,chrX,74313032,74320149
Fam50b,chr13,34739641,34747622
Fam53a,chr5,33600352,33629635
Fam53b,chr7,132712083,132813196
Fam53c,chr18,34758905,34773760
Fam57a,chr11,76202055,76208257
Fam57b,chr7,126816884,126830219
Fam58b,chr11,78750505,78751729
Fam60a,chr6,148921058,148946432
Fam63a,chr3,95282934,95296164
Fam63b,chr9,70599013,70657174
Fam64a,chr11,72042501,72047370
Fam65a,chr8,105605228,105622218
Fam65b,chr13,24582188,24733806
Fam65c,chr2,167980785,168010593
Fam69a,chr5,107908041,107987077
Fam69b,chr2,26628456,26636497
Fam69c,chr18,84720241,84740436
Fam71a,chr1,191162583,191164817
Fam71b,chr11,46404727,46407985
Fam71d,chr12,78691534,78734519
Fam71e1,chr7,44496587,44501134
Fam71e2,chr7,4753225,4771270
Fam71f1,chr6,29319139,29336022
Fam71f2,chr6,29281140,29290676
Fam72a,chr1,131527902,131539035
Fam76a,chr4,132899212,132922551
Fam76b,chr9,13827726,13846522
Fam78a,chr2,32066884,32083705
Fam78b,chr1,167001416,167091302
Fam81a,chr9,70089309,70141557
Fam83a,chr15,57985902,58010702
Fam83b,chr9,76490704,76545804
Fam83c,chr2,155829182,155834854
Fam83d,chr2,158768098,158786637
Fam83e,chr7,45721219,45729492
Fam83f,chr15,80671846,80700425
Fam83g,chr11,61684409,61709950
Fam83h,chr15,76001091,76014336
Fam84a,chr12,14147597,14152038
Fam84b,chr15,60818995,60825080
Fam89a,chr8,124740256,124751809
Fam89b,chr19,5728086,5729666
Fam8a1,chr13,46669521,46675773
Fam90a1a,chr8,21958713,21964303
Fam91a1,chr15,58415467,58457801
Fam92a,chr4,12153141,12172015
Fam92b,chr8,120166396,120177469
Fam96a,chr9,66126610,66138968
Fam96b,chr8,104639838,104641728
Fam98a,chr17,75537085,75551946
Fam98b,chr2,117249738,117271540
Fam98c,chr7,29152509,29156210
Fan1,chr7,64346757,64374095
Fanca,chr8,123268243,123318576
Fancb,chrX,164980591,164997272
Fancc,chr13,63304708,63431745
Fancd2,chr6,113531681,113597020
Fancd2os,chr6,113596761,113600715
Fance,chr17,28313529,28326574
Fancf,chr7,51860576,51862267
Fancg,chr4,43002336,43010301
Fanci,chr7,79392337,79450264
Fancl,chr11,26387083,26471883
Fancm,chr12,65075605,65132058
Fank1,chr7,133776890,133881532
Fap,chr2,62500935,62574021
Far1,chr7,113513833,113570888
Far1os,chr7,113538025,113564987
Far2,chr6,148047415,148182760
Farp1,chr14,121035573,121283726
Farp2,chr1,93512103,93621976
Fars2,chr13,36117642,36537595
Farsa,chr8,84856985,84869257
Farsb,chr1,78417957,78488897
Fas,chr19,34290658,34327770
Fasl,chr1,161780691,161788495
Fasn,chr11,120805957,120824547
Fastk,chr5,24441039,24445235
Fastkd1,chr2,69686823,69712606
Fastkd2,chr1,63730624,63753385
Fastkd3,chr13,68582209,68592338
Fastkd5,chr2,130613837,130630027
Fat1,chr8,44950207,45052257
Fat2,chr11,55250609,55312257
Fat3,chr9,15910192,16378231
Fat4,chr3,38886939,39011983
Fate1,chrX,71972985,71989046
Fau,chr19,6057887,6059524
Faxc,chr4,21931325,22001461
Fbf1,chr11,116142284,116168178
Fbl,chr7,28169747,28179269
Fblim1,chr4,141576061,141606052
Fbll1,chr11,35797379,35798884
Fbln1,chr15,85205948,85286294
Fbln2,chr6,91212763,91272540
Fbln5,chr12,101746564,101819119
Fbln7,chr2,128863931,128897034
Fbn1,chr2,125300593,125506438
Fbn2,chr18,58008622,58209926
Fbp1,chr13,62864752,62888282
Fbp2,chr13,62836884,62858370
Fbrs,chr7,127485220,127491513
Fbrsl1,chr5,110361751,110448503
Fbxl12,chr9,20637748,20644767
Fbxl12os,chr9,20607474,20617271
Fbxl13,chr5,21483846,21645605
Fbxl14,chr6,119479667,119483886
Fbxl15,chr19,46328183,46330446
Fbxl16,chr17,25809084,25821265
Fbxl17,chr17,63045951,63500580
Fbxl18,chr5,142871788,142895238
Fbxl19,chr7,127746774,127768928
Fbxl2,chr9,113976957,114026751
Fbxl20,chr11,98082553,98149616
Fbxl21,chr13,56522471,56537898
Fbxl22,chr9,66508458,66514593
Fbxl3,chr14,103080238,103099566
Fbxl4,chr4,22357542,22434091
Fbxl5,chr5,43744617,43782149
Fbxl6,chr15,76535727,76538746
Fbxl7,chr15,26540458,26895564
Fbxl8,chr8,105264647,105269326
Fbxo10,chr4,45034247,45084604
Fbxo11,chr17,87990858,88065291
Fbxo15,chr18,84935024,84981392
Fbxo16,chr14,65266700,65321502
Fbxo17,chr7,28716781,28738140
Fbxo18,chr2,11742572,11777585
Fbxo2,chr4,148160667,148166417
Fbxo21,chr5,117976769,118010197
Fbxo22,chr9,55208934,55224433
Fbxo24,chr5,137612504,137625078
Fbxo25,chr8,13907738,13940544
Fbxo27,chr7,28692848,28699337
Fbxo28,chr1,182313101,182341606
Fbxo3,chr2,104027798,104063237
Fbxo30,chr10,11281329,11297969
Fbxo31,chr8,121549442,121578806
Fbxo32,chr15,58175878,58214892
Fbxo33,chr12,59200654,59219483
Fbxo34,chr14,47472560,47531962
Fbxo36,chr1,84839840,84900486
Fbxo38,chr18,62504058,62548743
Fbxo39,chr11,72314443,72319419
Fbxo4,chr15,3963563,3979573
Fbxo40,chr16,36966072,36979136
Fbxo41,chr6,85469575,85502994
Fbxo42,chr4,141147921,141204062
Fbxo43,chr15,36150059,36164884
Fbxo44,chr4,148152798,148160094
Fbxo45,chr16,32230111,32247025
Fbxo46,chr7,19119858,19138261
Fbxo47,chr11,97854306,97884154
Fbxo48,chr11,16951409,16954772
Fbxo5,chr10,5799157,5805465
Fbxo6,chr4,148145715,148152135
Fbxo7,chr10,86021928,86051873
Fbxo8,chr8,56551133,56593939
Fbxo9,chr9,78081499,78109065
Fbxw10,chr11,62847122,62877462
Fbxw11,chr11,32642554,32746814
Fbxw13,chr9,109179226,109195975
Fbxw14,chr9,109271122,109287676
Fbxw15,chr9,109552601,109568262
Fbxw16,chr9,109432317,109449140
Fbxw17,chr13,50417876,50433769
Fbxw18,chr9,109676733,109702700
Fbxw19,chr9,109478574,109495854
Fbxw2,chr2,34804363,34826235
Fbxw20,chr9,109217431,109234754
Fbxw21,chr9,109139453,109162022
Fbxw22,chr9,109378408,109404294
Fbxw24,chr9,109601115,109626059
Fbxw26,chr9,109717565,109746089
Fbxw27,chr9,109766044,109790650
Fbxw28,chr9,109322885,109339659
Fbxw4,chr19,45578256,45660193
Fbxw5,chr2,25500777,25505470
Fbxw7,chr3,84815576,84979198
Fbxw8,chr5,118064980,118155458
Fbxw9,chr8,85060118,85067120
Fcamr,chr1,130800901,130814740
Fcer1a,chr1,173221270,173227229
Fcer1g,chr1,171229571,171234349
Fcer2a,chr8,3681736,3694174
Fcf1,chr12,84970929,84983303
Fcgbp,chr7,28071235,28120864
Fcgr1,chr3,96282908,96293969
Fcgr2b,chr1,170960558,170976071
Fcgr3,chr1,171051168,171059403
Fcgr4,chr1,171018925,171029761
Fcgrt,chr7,45092992,45103822
Fcho1,chr8,71708386,71725681
Fcho2,chr13,98723405,98815449
Fchsd1,chr18,37957433,37969731
Fchsd2,chr7,101108774,101284405
Fcmr,chr1,130865776,130880790
Fcna,chr2,25624666,25627974
Fcnb,chr2,28076478,28084878
Fcrl1,chr3,87376386,87402934
Fcrl5,chr3,87435781,87500678
Fcrl6,chr1,172596639,172602551
Fcrla,chr1,170917593,170927583
Fcrlb,chr1,170907272,170912941
Fcrls,chr3,87250964,87263524
Fdft1,chr14,63145150,63179578
Fdps,chr3,89093587,89101967
Fdx1,chr9,51943024,51963602
Fdx1l,chr9,21067519,21073514
Fdxacb1,chr9,50768237,50772670
Fdxr,chr11,115268024,115276969
Fech,chr18,64456541,64489098
Fem1a,chr17,56256792,56263608
Fem1b,chr9,62791829,62811648
Fem1c,chr18,46504605,46525971
Fen1,chr19,10199131,10203943
Fendrr,chr8,121054881,121083110
Fer,chr17,63863980,64139496
Fer1l4,chr2,156019139,156052947
Fer1l5,chr1,36372290,36422110
Ferd3l,chr12,33928424,33929309
Fermt1,chr2,132904178,132946036
Fermt2,chr14,45458791,45530065
Fermt3,chr19,6998957,7019469
Fes,chr7,80377757,80387946
Fetub,chr16,22918381,22939768
Fev,chr1,74881508,74885408
Fez1,chr9,36843658,36878640
Fez2,chr17,78369211,78418152
Fezf1,chr6,23245046,23248264
Fezf2,chr14,12341891,12345865
Ffar1,chr7,30860567,30861470
Ffar2,chr7,30818356,30823775
Ffar3,chr7,30854329,30856178
Ffar4,chr19,38097078,38114263
Fga,chr3,83026152,83033617
Fgb,chr3,83042245,83049863
Fgd1,chrX,151047169,151089686
Fgd2,chr17,29360913,29379535
Fgd3,chr13,49263109,49309208
Fgd4,chr16,16416914,16599978
Fgd5,chr6,91978964,92076005
Fgd6,chr10,94036000,94145339
Fgf1,chr18,38838672,38918699
Fgf10,chr13,118714698,118792573
Fgf11,chr11,69796067,69801716
Fgf12,chr16,28157782,28753243
Fgf13,chrX,59062145,59585572
Fgf14,chr14,123978290,124677127
Fgf15,chr7,144896531,144900951
Fgf16,chrX,105764476,105776532
Fgf17,chr14,70636204,70642268
Fgf18,chr11,33116977,33147400
Fgf2,chr3,37348652,37404830
Fgf20,chr8,40279165,40286953
Fgf21,chr7,45613889,45615490
Fgf22,chr10,79755118,79756961
Fgf23,chr6,127072901,127082296
Fgf3,chr7,144838611,144843348
Fgf4,chr7,144861385,144865245
Fgf5,chr5,98254183,98277033
Fgf6,chr6,127015541,127024718
Fgf7,chr2,126034657,126091185
Fgf8,chr19,45736797,45742884
Fgf9,chr14,58072685,58112720
Fgfbp1,chr5,43978857,43981799
Fgfbp3,chr19,36917549,36919599
Fgfr1,chr8,25518758,25575718
Fgfr1op,chr17,8165517,8196470
Fgfr1op2,chr6,146577902,146599198
Fgfr2,chr7,130162450,130266808
Fgfr3,chr5,33721723,33737068
Fgfr4,chr13,55152817,55168759
Fgfrl1,chr5,108694228,108706950
Fgg,chr3,83007723,83015056
Fggy,chr4,95557506,95926939
Fgl1,chr8,41191433,41215156
Fgl2,chr5,21372672,21378386
Fgr,chr4,132974094,133001882
Fh1,chr1,175601377,175625635
Fhad1,chr4,141890622,142011651
Fhad1os1,chr4,141982991,141986797
Fhdc1,chr3,84442195,84480439
Fhit,chr14,9550093,11162035
Fhitos,chr14,10738552,10779001
Fhl1,chrX,56731760,56793346
Fhl2,chr1,43123070,43196761
Fhl3,chr4,124700698,124708611
Fhl4,chr10,85097018,85102495
Fhl5,chr4,25199908,25242876
Fhod1,chr8,105329159,105347970
Fhod3,chr18,24708622,25133507
Fibcd1,chr2,31813289,31846005
Fibin,chr2,110360924,110362993
Fibp,chr19,5460606,5465052
Ficd,chr5,113735781,113740607
Fig4,chr10,41188171,41303241
Figla,chr6,86017190,86020996
Fign,chr2,63971507,64098038
Fignl1,chr11,11800287,11808962
Fignl2,chr15,101050191,101054399
Filip1,chr9,79815561,79977882
Filip1l,chr16,57353276,57572804
Fip1l1,chr5,74535481,74597124
Firre,chrX,50563119,50635321
Fis1,chr5,136953274,136966234
Fitm1,chr14,55575673,55576952
Fitm2,chr2,163468702,163472629
Fiz1,chr7,5007055,5014728
Fjx1,chr2,102449365,102451792
Fkbp10,chr11,100415693,100424840
Fkbp11,chr15,98724367,98728198
Fkbp14,chr6,54577604,54593128
Fkbp15,chr4,62300341,62360548
Fkbp1a,chr2,151542482,151561691
Fkbp1b,chr12,4833173,4841595
Fkbp2,chr19,6977738,6980461
Fkbp3,chr12,65062431,65073938
Fkbp4,chr6,128430106,128438631
Fkbp5,chr17,28398752,28486149
Fkbp6,chr5,135291703,135350044
Fkbp7,chr2,76663033,76673098
Fkbp8,chr8,70527742,70535328
Fkbp9,chr6,56832058,56879360
Fkbpl,chr17,34644882,34646327
Fkrp,chr7,16809266,16816732
Fktn,chr4,53714181,53763271
Flad1,chr3,89402672,89411863
Flcn,chr11,59791407,59810039
Flg2,chr3,93197272,93221376
Fli1,chr9,32422203,32541452
Flii,chr11,60714145,60727263
Flna,chrX,74223460,74246534
Flnb,chr14,7817956,7951587
Flnc,chr6,29433152,29461888
Flot1,chr17,35823356,35832787
Flot2,chr11,78037940,78060432
Flrt1,chr19,7092010,7105729
Flrt2,chr12,95692225,95785213
Flrt3,chr2,140658197,140671476
Flt1,chr5,147562195,147725988
Flt3,chr5,147330741,147400489
Flt3l,chr7,45131188,45136432
Flt4,chr11,49609678,49652739
Flywch1,chr17,23755422,23771591
Flywch2,chr17,23776917,23786077
Fmc1,chr6,38534860,38539449
Fmn1,chr2,113327735,113716767
Fmn2,chr1,174501824,174822729
Fmnl1,chr11,103171137,103198900
Fmnl2,chr2,52857867,53134202
Fmnl3,chr15,99317211,99370482
Fmo1,chr1,162829560,162866610
Fmo2,chr1,162875046,162898712
Fmo3,chr1,162953798,162984528
Fmo4,chr1,162793882,162812549
Fmo5,chr3,97628803,97655287
Fmo6,chr1,162916550,162937225
Fmo9,chr1,166662054,166681845
Fmod,chr1,134037514,134048277
Fmr1,chrX,68678540,68717961
Fmr1nb,chrX,68761838,68804560
Fmr1os,chrX,68667513,68678399
Fn1,chr1,71585472,71653234
Fn3k,chr11,121434952,121450490
Fn3krp,chr11,121421372,121430768
Fnbp1,chr2,31026205,31142008
Fnbp1l,chr3,122538718,122619714
Fnbp4,chr2,90745369,90781020
Fnd3c2,chrX,106235245,106255372
Fndc1,chr17,7738567,7804974
Fndc10,chr4,155694341,155696483
Fndc11,chr2,181220015,181222851
Fndc3a,chr14,72537952,72710003
Fndc3b,chr3,27416161,27710439
Fndc3c1,chrX,106420042,106485229
Fndc4,chr5,31292245,31295877
Fndc5,chr4,129136998,129144593
Fndc7,chr3,108853677,108890008
Fndc8,chr11,82892144,82900737
Fndc9,chr11,46235556,46239871
Fnip1,chr11,54438178,54518241
Fnip2,chr3,79455970,79567679
Fnta,chr8,25998721,26015601
Fntb,chr12,76837466,76921412
Focad,chr4,88094629,88411011
Folh1,chr7,86718975,86775864
Folr1,chr7,101858330,101870788
Folr2,chr7,101839987,101857190
Fopnl,chr16,14299243,14317332
Fos,chr12,85473900,85477270
Fosb,chr7,19302695,19310045
Fosl1,chr19,5447697,5455938
Fosl2,chr5,32136471,32157839
Foxa1,chr12,57540631,57546121
Foxa2,chr2,148042876,148046969
Foxa3,chr7,19013282,19023539
Foxb1,chr9,69757709,69760940
Foxb2,chr19,16872315,16873830
Foxc1,chr13,31806645,31810635
Foxc2,chr8,121116170,121118894
Foxd1,chr13,98354244,98356705
Foxd2,chr4,114906279,114908898
Foxd2os,chr4,114909288,114921118
Foxd3,chr4,99656298,99658671
Foxd4,chr19,24898964,24901309
Foxe1,chr4,46344193,46345309
Foxe3,chr4,114925146,114926013
Foxf1,chr8,121084385,121088154
Foxf2,chr13,31625815,31631406
Foxg1,chr12,49382882,49386867
Foxh1,chr15,76668223,76669948
Foxi1,chr11,34204340,34208089
Foxi2,chr7,135410366,135413615
Foxi3,chr6,70956605,70961066
Foxj1,chr11,116330703,116335354
Foxj2,chr6,122820183,122845366
Foxj3,chr4,119539660,119629119
Foxk1,chr5,142401496,142462015
Foxk2,chr11,121259986,121309896
Foxl1,chr8,121127684,121130644
Foxl2,chr9,98955606,98958126
Foxl2os,chr9,98949154,98955310
Foxm1,chr6,128362993,128375886
Foxn1,chr11,78357576,78386608
Foxn2,chr17,88440711,88490533
Foxn3,chr12,99195093,99450074
Foxn4,chr5,114254163,114273761
Foxo1,chr3,52268336,52350109
Foxo3,chr10,42185785,42276742
Foxo4,chrX,101254527,101260873
Foxo6,chr4,120267077,120287261
Foxp1,chr6,98925341,99520993
Foxp2,chr6,14901348,15441977
Foxp3,chrX,7579675,7595243
Foxp4,chr17,47867132,47924632
Foxq1,chr13,31558169,31560974
Foxr1,chr9,44434233,44440868
Foxr2,chrX,153118787,153132861
Foxred1,chr9,35204220,35211055
Foxred2,chr15,77940521,77956722
Foxs1,chr2,152931897,152933208
Fpgs,chr2,32682608,32694175
Fpgt,chr3,155084918,155093378
Fpr-rs3,chr17,20623845,20624877
Fpr-rs4,chr17,18021732,18022704
Fpr-rs6,chr17,20182077,20183097
Fpr1,chr17,17876470,17883939
Fpr2,chr17,17887823,17893952
Fpr3,chr17,17970457,17971677
Fra10ac1,chr19,38188478,38224132
Fras1,chr5,96373954,96784728
Frat1,chr19,41829969,41832583
Frat2,chr19,41845975,41848132
Frem1,chr4,82897919,83052167
Frem2,chr3,53513937,53657355
Frem3,chr8,80611038,80695557
Frg1,chr8,41397453,41417118
Frg2f1,chr4,119530314,119538769
Frk,chr10,34483399,34611230
Frmd3,chr4,74013602,74202214
Frmd4a,chr2,4017682,4614043
Frmd4b,chr6,97286866,97617657
Frmd5,chr2,121545528,121807057
Frmd6,chr12,70825513,70902234
Frmd7,chrX,50892644,50942710
Frmd8,chr19,5850973,5875208
Frmpd1,chr4,45184905,45285936
Frmpd1os,chr4,45234722,45243990
Frmpd3,chrX,140342262,140435467
Frmpd4,chrX,167471305,168577233
Frrs1,chr3,116859566,116903750
Frrs1l,chr4,56960135,56990391
Frs2,chr10,117070126,117148474
Frs3,chr17,47695206,47704286
Frs3os,chr17,47699968,47701996
Fry,chr5,150259929,150497753
Fryl,chr5,73020190,73256618
Frzb,chr2,80411969,80447396
Fsbp,chr4,11579661,11587802
