peak_name,chr,start,end
Merged-chr2-60751551-8,chr2,60751294,60751698
Merged-chr2-60757256-25,chr2,60757089,60757497
Merged-chr2-60757955-6,chr2,60757822,60758089
Merged-chr2-60763296-2,chr2,60763144,60763449
Merged-chr2-60764924-1,chr2,60764824,60765024
Merged-chr2-60767083-1,chr2,60766983,60767183
Merged-chr2-60768024-1,chr2,60767924,60768124
Merged-chr2-60769125-1,chr2,60769025,60769225
Merged-chr2-60769607-2,chr2,60769484,60769731
Merged-chr2-60774684-60,chr2,60774349,60774996
Merged-chr2-60776404-1,chr2,60776304,60776504
Merged-chr2-60776654-1,chr2,60776554,60776754
Merged-chr2-60782132-1,chr2,60782032,60782232
Merged-chr2-60787892-1,chr2,60787792,60787992
Merged-chr2-60790693-1,chr2,60790593,60790793
Merged-chr2-60795231-3,chr2,60795112,60795348
Merged-chr2-60797410-1,chr2,60797310,60797510
Merged-chr2-60800713-1,chr2,60800613,60800813
Merged-chr2-60801331-12,chr2,60801127,60801476
Merged-chr2-60801604-2,chr2,60801504,60801704
Merged-chr2-60802362-1,chr2,60802262,60802462
Merged-chr2-60803048-17,chr2,60802862,60803200
Merged-chr2-60807350-1,chr2,60807250,60807450
Merged-chr2-60809096-1,chr2,60808996,60809196
Merged-chr2-60809740-47,chr2,60809428,60809934
Merged-chr2-60810820-48,chr2,60810645,60810972
Merged-chr2-60817933-1,chr2,60817833,60818033
Merged-chr2-60821142-1,chr2,60821042,60821242
Merged-chr2-60821609-1,chr2,60821509,60821709
Merged-chr2-60821852-5,chr2,60821718,60821989
Merged-chr2-60822430-1,chr2,60822330,60822530
Merged-chr2-60825961-1,chr2,60825861,60826061
Merged-chr2-60826744-1,chr2,60826644,60826844
Merged-chr2-60828842-1,chr2,60828742,60828942
Merged-chr2-60833662-3,chr2,60833434,60833898
Merged-chr2-60836789-1,chr2,60836689,60836889
Merged-chr2-60840106-1,chr2,60840006,60840206
Merged-chr2-60841124-1,chr2,60841024,60841224
Merged-chr2-60843207-12,chr2,60843070,60843354
Merged-chr2-60845522-37,chr2,60845373,60845658
Merged-chr2-60846166-1,chr2,60846066,60846266
Merged-chr2-60848986-1,chr2,60848886,60849086
Merged-chr2-60850498-1,chr2,60850398,60850598
Merged-chr2-60851294-1,chr2,60851194,60851394
Merged-chr2-60853203-1,chr2,60853103,60853303
Merged-chr2-60854768-1,chr2,60854668,60854868
Merged-chr2-60855202-32,chr2,60855043,60855408
Merged-chr2-60857900-3,chr2,60857730,60858061
Merged-chr2-60859050-1,chr2,60858950,60859150
Merged-chr2-60860026-1,chr2,60859926,60860126
Merged-chr2-60860262-1,chr2,60860162,60860362
Merged-chr2-60864626-19,chr2,60864496,60864766
Merged-chr2-60866088-33,chr2,60865943,60866229
Merged-chr2-60866888-6,chr2,60866636,60867147
Merged-chr2-60867484-13,chr2,60867335,60867681
Merged-chr2-60868298-36,chr2,60868165,60868493
Merged-chr2-60870666-18,chr2,60870481,60870908
Merged-chr2-60872624-7,chr2,60872492,60872760
Merged-chr2-60878116-30,chr2,60877800,60878407
Merged-chr2-60880504-3,chr2,60880355,60880646
Merged-chr2-60881216-85,chr2,60880784,60881631
Merged-chr2-60883151-2,chr2,60883042,60883261
Merged-chr2-60884198-9,chr2,60884057,60884391
Merged-chr2-60897096-1,chr2,60896996,60897196
Merged-chr2-60901659-3,chr2,60901462,60901856
Merged-chr2-60902206-1,chr2,60902106,60902306
Merged-chr2-60903653-4,chr2,60903475,60903786
Merged-chr2-60904345-53,chr2,60904186,60904496
Merged-chr2-60909457-1,chr2,60909357,60909557
Merged-chr2-60913374-1,chr2,60913274,60913474
Merged-chr2-60916005-1,chr2,60915905,60916105
Merged-chr2-60916676-1,chr2,60916576,60916776
Merged-chr2-60923869-76,chr2,60922943,60924465
Merged-chr2-60926504-1,chr2,60926404,60926604
Merged-chr2-60928619-2,chr2,60928480,60928759
Merged-chr2-60935497-1,chr2,60935397,60935597
Merged-chr2-60936665-1,chr2,60936565,60936765
Merged-chr2-60938364-1,chr2,60938264,60938464
Merged-chr2-60939183-1,chr2,60939083,60939283
Merged-chr2-60943587-1,chr2,60943487,60943687
Merged-chr2-60944565-1,chr2,60944465,60944665
Merged-chr2-60946571-2,chr2,60946469,60946674
Merged-chr2-60950821-1,chr2,60950721,60950921
Merged-chr2-60951550-1,chr2,60951450,60951650
Merged-chr2-60959715-1,chr2,60959615,60959815
Merged-chr2-60962842-57,chr2,60962027,60963374
Merged-chr2-60963788-1,chr2,60963688,60963888
Merged-chr2-60964537-1,chr2,60964437,60964637
Merged-chr2-60969396-1,chr2,60969296,60969496
Merged-chr2-60972330-1,chr2,60972230,60972430
Merged-chr2-60972701-2,chr2,60972539,60972864
Merged-chr2-60976577-1,chr2,60976477,60976677
Merged-chr2-60979174-1,chr2,60979074,60979274
Merged-chr2-60994562-1,chr2,60994462,60994662
Merged-chr2-61003218-1,chr2,61003118,61003318
Merged-chr2-61010076-1,chr2,61009976,61010176
Merged-chr2-61015429-1,chr2,61015329,61015529
Merged-chr2-61017972-1,chr2,61017872,61018072
Merged-chr2-61022587-1,chr2,61022487,61022687
Merged-chr2-61031195-1,chr2,61031095,61031295
Merged-chr2-61032724-1,chr2,61032624,61032824
Merged-chr2-61033542-1,chr2,61033442,61033642
Merged-chr2-61051303-1,chr2,61051203,61051403
Merged-chr2-61052266-28,chr2,61051827,61052656
Merged-chr2-61052789-1,chr2,61052689,61052889
Merged-chr2-61053417-2,chr2,61053310,61053525
Merged-chr2-61057817-1,chr2,61057717,61057917
Merged-chr2-61060244-1,chr2,61060144,61060344
Merged-chr2-61066271-1,chr2,61066171,61066371
Merged-chr2-61067090-1,chr2,61066990,61067190
Merged-chr2-61069947-1,chr2,61069847,61070047
Merged-chr2-61072161-1,chr2,61072061,61072261
Merged-chr2-61076892-1,chr2,61076792,61076992
Merged-chr2-61085049-10,chr2,61084906,61085187
Merged-chr2-61089380-1,chr2,61089280,61089480
Merged-chr2-61092862-1,chr2,61092762,61092962
Merged-chr2-61098163-1,chr2,61098063,61098263
Merged-chr2-61101032-1,chr2,61100932,61101132
Merged-chr2-61101394-1,chr2,61101294,61101494
Merged-chr2-61114808-1,chr2,61114708,61114908
Merged-chr2-61118367-1,chr2,61118267,61118467
Merged-chr2-61123468-1,chr2,61123368,61123568
Merged-chr2-61123784-1,chr2,61123684,61123884
Merged-chr2-61131914-1,chr2,61131814,61132014
Merged-chr2-61134452-1,chr2,61134352,61134552
Merged-chr2-61136004-2,chr2,61135904,61136104
Merged-chr2-61136585-1,chr2,61136485,61136685
Merged-chr2-61146020-1,chr2,61145920,61146120
Merged-chr2-61147340-1,chr2,61147240,61147440
Merged-chr2-61156100-2,chr2,61155984,61156217
Merged-chr2-61169614-2,chr2,61169490,61169738
Merged-chr2-61170408-1,chr2,61170308,61170508
Merged-chr2-61171057-1,chr2,61170957,61171157
Merged-chr2-61175188-1,chr2,61175088,61175288
Merged-chr2-61176976-1,chr2,61176876,61177076
Merged-chr2-61195795-1,chr2,61195695,61195895
Merged-chr2-61196054-1,chr2,61195954,61196154
Merged-chr2-61197982-1,chr2,61197882,61198082
Merged-chr2-61199982-1,chr2,61199882,61200082
Merged-chr2-61207929-1,chr2,61207829,61208029
Merged-chr2-61215109-1,chr2,61215009,61215209
Merged-chr2-61217107-1,chr2,61217007,61217207
Merged-chr2-61218007-1,chr2,61217907,61218107
Merged-chr2-61219120-1,chr2,61219020,61219220
Merged-chr2-61222108-1,chr2,61222008,61222208
Merged-chr2-61226190-1,chr2,61226090,61226290
Merged-chr2-61237230-1,chr2,61237130,61237330
Merged-chr2-61239304-1,chr2,61239204,61239404
Merged-chr2-61240050-1,chr2,61239950,61240150
Merged-chr2-61243989-1,chr2,61243889,61244089
Merged-chr2-61244627-1,chr2,61244527,61244727
Merged-chr2-61249998-1,chr2,61249898,61250098
Merged-chr2-61252587-1,chr2,61252487,61252687
Merged-chr2-61262212-1,chr2,61262112,61262312
Merged-chr2-61269898-1,chr2,61269798,61269998
Merged-chr2-61270313-1,chr2,61270213,61270413
Merged-chr2-61275177-1,chr2,61275077,61275277
Merged-chr2-61276255-1,chr2,61276155,61276355
Merged-chr2-61278423-1,chr2,61278323,61278523
Merged-chr2-61280715-1,chr2,61280615,61280815
Merged-chr2-61308159-1,chr2,61308059,61308259
Merged-chr2-61309402-5,chr2,61309259,61309548
Merged-chr2-61310491-1,chr2,61310391,61310591
Merged-chr2-61310967-1,chr2,61310867,61311067
Merged-chr2-61317891-1,chr2,61317791,61317991
Merged-chr2-61321319-1,chr2,61321219,61321419
Merged-chr2-61323956-1,chr2,61323856,61324056
Merged-chr2-61328512-1,chr2,61328412,61328612
Merged-chr2-61335994-1,chr2,61335894,61336094
Merged-chr2-61337925-1,chr2,61337825,61338025
Merged-chr2-61340582-1,chr2,61340482,61340682
Merged-chr2-61342254-1,chr2,61342154,61342354
Merged-chr2-61345033-7,chr2,61344876,61345186
Merged-chr2-61352746-1,chr2,61352646,61352846
Merged-chr2-61354740-1,chr2,61354640,61354840
Merged-chr2-61355247-1,chr2,61355147,61355347
Merged-chr2-61358069-1,chr2,61357969,61358169
Merged-chr2-61361363-1,chr2,61361263,61361463
Merged-chr2-61371062-1,chr2,61370962,61371162
Merged-chr2-61374124-1,chr2,61374024,61374224
Merged-chr2-61377861-1,chr2,61377761,61377961
Merged-chr2-61379218-6,chr2,61379093,61379353
Merged-chr2-61382602-1,chr2,61382502,61382702
Merged-chr2-61383195-1,chr2,61383095,61383295
Merged-chr2-61388050-1,chr2,61387950,61388150
Merged-chr2-61388661-1,chr2,61388561,61388761
Merged-chr2-61400084-1,chr2,61399984,61400184
Merged-chr2-61401736-5,chr2,61401607,61401918
Merged-chr2-61402453-26,chr2,61401988,61402906
Merged-chr2-61403162-1,chr2,61403062,61403262
Merged-chr2-61403532-1,chr2,61403432,61403632
Merged-chr2-61404160-1,chr2,61404060,61404260
Merged-chr2-61406112-1,chr2,61406012,61406212
Merged-chr2-61406460-1,chr2,61406360,61406560
Merged-chr2-61409255-1,chr2,61409155,61409355
Merged-chr2-61410445-1,chr2,61410345,61410545
Merged-chr2-61411932-1,chr2,61411832,61412032
Merged-chr2-61413536-1,chr2,61413436,61413636
Merged-chr2-61418452-1,chr2,61418352,61418552
Merged-chr2-61420239-3,chr2,61420122,61420354
Merged-chr2-61434875-1,chr2,61434775,61434975
Merged-chr2-61435161-1,chr2,61435061,61435261
Merged-chr2-61437737-1,chr2,61437637,61437837
Merged-chr2-61446743-1,chr2,61446643,61446843
Merged-chr2-61450917-2,chr2,61450739,61451096
Merged-chr2-61453273-1,chr2,61453173,61453373
Merged-chr2-61454613-40,chr2,61454318,61454796
Merged-chr2-61456107-28,chr2,61455958,61456242
Merged-chr2-61459277-1,chr2,61459177,61459377
Merged-chr2-61461630-1,chr2,61461530,61461730
Merged-chr2-61473477-1,chr2,61473377,61473577
Merged-chr2-61474174-1,chr2,61474074,61474274
Merged-chr2-61474819-19,chr2,61474634,61474993
Merged-chr2-61479062-1,chr2,61478962,61479162
Merged-chr2-61480036-1,chr2,61479936,61480136
Merged-chr2-61480692-1,chr2,61480592,61480792
Merged-chr2-61483998-34,chr2,61483835,61484145
Merged-chr2-61484774-1,chr2,61484674,61484874
Merged-chr2-61487244-1,chr2,61487144,61487344
Merged-chr2-61489925-8,chr2,61489795,61490052
Merged-chr2-61490769-35,chr2,61490396,61491036
Merged-chr2-61492276-37,chr2,61492046,61492575
Merged-chr2-61494281-55,chr2,61493982,61494655
Merged-chr2-61496749-1,chr2,61496649,61496849
Merged-chr2-61497198-10,chr2,61497045,61497414
Merged-chr2-61502146-3,chr2,61502003,61502273
Merged-chr2-61503764-27,chr2,61503575,61503939
Merged-chr2-61506358-1,chr2,61506258,61506458
Merged-chr2-61507559-1,chr2,61507459,61507659
Merged-chr2-61514189-60,chr2,61514047,61514374
Merged-chr2-61519889-1,chr2,61519789,61519989
Merged-chr2-61522885-1,chr2,61522785,61522985
Merged-chr2-61524473-1,chr2,61524373,61524573
Merged-chr2-61526992-1,chr2,61526892,61527092
Merged-chr2-61527318-1,chr2,61527218,61527418
Merged-chr2-61527649-1,chr2,61527549,61527749
Merged-chr2-61528686-1,chr2,61528586,61528786
Merged-chr2-61549272-1,chr2,61549172,61549372
Merged-chr2-61552279-1,chr2,61552179,61552379
Merged-chr2-61554036-1,chr2,61553936,61554136
Merged-chr2-61558103-2,chr2,61557937,61558269
Merged-chr2-61563467-9,chr2,61563275,61563619
Merged-chr2-61567566-1,chr2,61567466,61567666
Merged-chr2-61571788-12,chr2,61571637,61571917
Merged-chr2-61577327-1,chr2,61577227,61577427
Merged-chr2-61577781-2,chr2,61577678,61577885
Merged-chr2-61578571-43,chr2,61578424,61578719
Merged-chr2-61582717-5,chr2,61582592,61582831
Merged-chr2-61584002-2,chr2,61583898,61584107
Merged-chr2-61584364-2,chr2,61584244,61584485
Merged-chr2-61585649-9,chr2,61585508,61585803
Merged-chr2-61587060-1,chr2,61586960,61587160
Merged-chr2-61587702-1,chr2,61587602,61587802
Merged-chr2-61591069-1,chr2,61590969,61591169
Merged-chr2-61592272-2,chr2,61592166,61592378
Merged-chr2-61593192-65,chr2,61592935,61593390
Merged-chr2-61593707-1,chr2,61593607,61593807
Merged-chr2-61594162-34,chr2,61593913,61594310
Merged-chr2-61596102-2,chr2,61595978,61596227
Merged-chr2-61600753-1,chr2,61600653,61600853
Merged-chr2-61606011-6,chr2,61605887,61606146
Merged-chr2-61606727-1,chr2,61606627,61606827
Merged-chr2-61607206-2,chr2,61607100,61607313
Merged-chr2-61609791-2,chr2,61609674,61609908
Merged-chr2-61610391-1,chr2,61610291,61610491
Merged-chr2-61611044-1,chr2,61610944,61611144
Merged-chr2-61612300-1,chr2,61612200,61612400
Merged-chr2-61622469-2,chr2,61622316,61622622
Merged-chr2-61623557-1,chr2,61623457,61623657
Merged-chr2-61631058-11,chr2,61630905,61631242
Merged-chr2-61634163-6,chr2,61633995,61634328
Merged-chr2-61635362-2,chr2,61635241,61635483
Merged-chr2-61636125-1,chr2,61636025,61636225
Merged-chr2-61637039-1,chr2,61636939,61637139
Merged-chr2-61637438-1,chr2,61637338,61637538
Merged-chr2-61643173-23,chr2,61643021,61643327
Merged-chr2-61647066-1,chr2,61646966,61647166
Merged-chr2-61652078-1,chr2,61651978,61652178
Merged-chr2-61652562-1,chr2,61652462,61652662
Merged-chr2-61655314-1,chr2,61655214,61655414
Merged-chr2-61655785-4,chr2,61655550,61655976
Merged-chr2-61656629-46,chr2,61656439,61656950
Merged-chr2-61661974-1,chr2,61661874,61662074
Merged-chr2-61663949-1,chr2,61663849,61664049
Merged-chr2-61666603-1,chr2,61666503,61666703
Merged-chr2-61668449-35,chr2,61668101,61668630
Merged-chr2-61678668-1,chr2,61678568,61678768
Merged-chr2-61689526-1,chr2,61689426,61689626
Merged-chr2-61690097-1,chr2,61689997,61690197
Merged-chr2-61693574-1,chr2,61693474,61693674
Merged-chr2-61705469-1,chr2,61705369,61705569
Merged-chr2-61711737-62,chr2,61711511,61712015
Merged-chr2-61712815-37,chr2,61712656,61712969
Merged-chr2-61717879-1,chr2,61717779,61717979
Merged-chr2-61718991-1,chr2,61718891,61719091
Merged-chr2-61725442-1,chr2,61725342,61725542
Merged-chr2-61726637-2,chr2,61726520,61726755
Merged-chr2-61727710-1,chr2,61727610,61727810
Merged-chr2-61734440-7,chr2,61734290,61734649
Merged-chr2-61738885-1,chr2,61738785,61738985
Merged-chr2-61740212-1,chr2,61740112,61740312
Merged-chr2-61741277-3,chr2,61741048,61741479
Merged-chr2-61746721-1,chr2,61746621,61746821
Merged-chr2-61747639-1,chr2,61747539,61747739
Merged-chr2-61748187-2,chr2,61747998,61748377
Merged-chr2-61751252-1,chr2,61751152,61751352
Merged-chr2-61752579-1,chr2,61752479,61752679
Merged-chr2-61753334-1,chr2,61753234,61753434
Merged-chr2-61755178-22,chr2,61755005,61755301
Merged-chr2-61759811-1,chr2,61759711,61759911
Merged-chr2-61764094-1,chr2,61763994,61764194
Merged-chr2-61769627-1,chr2,61769527,61769727
Merged-chr2-61777884-1,chr2,61777784,61777984
Merged-chr2-61784765-1,chr2,61784665,61784865
Merged-chr2-61786127-1,chr2,61786027,61786227
Merged-chr2-61798663-6,chr2,61798541,61798802
Merged-chr2-61801867-1,chr2,61801767,61801967
Merged-chr2-61803022-1,chr2,61802922,61803122
Merged-chr2-61803652-30,chr2,61803512,61803861
Merged-chr2-61804418-3,chr2,61804189,61804585
Merged-chr2-61805348-1,chr2,61805248,61805448
Merged-chr2-61805644-7,chr2,61805500,61805795
Merged-chr2-61807325-8,chr2,61807067,61807507
Merged-chr2-61810307-1,chr2,61810207,61810407
Merged-chr2-61811564-1,chr2,61811464,61811664
Merged-chr2-61812198-23,chr2,61811736,61812485
Merged-chr2-61813276-2,chr2,61813151,61813401
Merged-chr2-61815337-3,chr2,61815220,61815458
Merged-chr2-61815653-2,chr2,61815463,61815844
Merged-chr2-61816173-2,chr2,61816048,61816298
Merged-chr2-61820428-1,chr2,61820328,61820528
Merged-chr2-61825351-1,chr2,61825251,61825451
Merged-chr2-61829982-1,chr2,61829882,61830082
Merged-chr2-61846559-1,chr2,61846459,61846659
Merged-chr2-61861925-1,chr2,61861825,61862025
Merged-chr2-61870943-1,chr2,61870843,61871043
Merged-chr2-61876763-1,chr2,61876663,61876863
Merged-chr2-61888856-1,chr2,61888756,61888956
Merged-chr2-61892216-1,chr2,61892116,61892316
Merged-chr2-61895260-1,chr2,61895160,61895360
Merged-chr2-61908241-1,chr2,61908141,61908341
Merged-chr2-61926250-1,chr2,61926150,61926350
Merged-chr2-61929411-1,chr2,61929311,61929511
Merged-chr2-61931146-2,chr2,61931034,61931259
Merged-chr2-61939297-1,chr2,61939197,61939397
Merged-chr2-61944565-1,chr2,61944465,61944665
Merged-chr2-61948879-1,chr2,61948779,61948979
Merged-chr2-61967932-1,chr2,61967832,61968032
Merged-chr2-61971887-1,chr2,61971787,61971987
Merged-chr2-61973877-1,chr2,61973777,61973977
Merged-chr2-61980531-1,chr2,61980431,61980631
Merged-chr2-61983379-1,chr2,61983279,61983479
Merged-chr2-61988347-1,chr2,61988247,61988447
Merged-chr2-61990648-1,chr2,61990548,61990748
Merged-chr2-61991346-1,chr2,61991246,61991446
Merged-chr2-61995250-1,chr2,61995150,61995350
Merged-chr2-62015186-1,chr2,62015086,62015286
Merged-chr2-62021420-1,chr2,62021320,62021520
Merged-chr2-62026517-1,chr2,62026417,62026617
Merged-chr2-62029844-1,chr2,62029744,62029944
Merged-chr2-62044084-1,chr2,62043984,62044184
Merged-chr2-62046649-1,chr2,62046549,62046749
Merged-chr2-62056090-1,chr2,62055990,62056190
Merged-chr2-62056351-1,chr2,62056251,62056451
Merged-chr2-62057996-1,chr2,62057896,62058096
Merged-chr2-62063671-1,chr2,62063571,62063771
Merged-chr2-62066358-1,chr2,62066258,62066458
Merged-chr2-62073878-1,chr2,62073778,62073978
Merged-chr2-62074486-1,chr2,62074386,62074586
Merged-chr2-62111222-1,chr2,62111122,62111322
Merged-chr2-62111819-1,chr2,62111719,62111919
Merged-chr2-62116037-1,chr2,62115937,62116137
Merged-chr2-62127081-1,chr2,62126981,62127181
Merged-chr2-62128386-1,chr2,62128286,62128486
Merged-chr2-62135102-4,chr2,62134942,62135242
Merged-chr2-62139019-1,chr2,62138919,62139119
Merged-chr2-62143049-1,chr2,62142949,62143149
Merged-chr2-62144038-1,chr2,62143938,62144138
Merged-chr2-62144562-1,chr2,62144462,62144662
Merged-chr2-62148214-1,chr2,62148114,62148314
Merged-chr2-62177039-2,chr2,62176886,62177193
Merged-chr2-62179155-1,chr2,62179055,62179255
Merged-chr2-62184570-1,chr2,62184470,62184670
Merged-chr2-62209895-1,chr2,62209795,62209995
Merged-chr2-62224312-1,chr2,62224212,62224412
Merged-chr2-62231120-1,chr2,62231020,62231220
Merged-chr2-62233683-1,chr2,62233583,62233783
Merged-chr2-62251381-6,chr2,62251257,62251532
Merged-chr2-62254255-1,chr2,62254155,62254355
Merged-chr2-62267196-1,chr2,62267096,62267296
Merged-chr2-62278937-5,chr2,62278776,62279096
Merged-chr2-62281133-1,chr2,62281033,62281233
Merged-chr2-62283685-1,chr2,62283585,62283785
Merged-chr2-62286158-1,chr2,62286058,62286258
Merged-chr2-62289205-1,chr2,62289105,62289305
Merged-chr2-62290820-1,chr2,62290720,62290920
Merged-chr2-62294043-39,chr2,62293889,62294188
Merged-chr2-62296029-1,chr2,62295929,62296129
Merged-chr2-62296723-6,chr2,62296534,62296887
Merged-chr2-62298499-1,chr2,62298399,62298599
Merged-chr2-62303873-1,chr2,62303773,62303973
Merged-chr2-62314707-1,chr2,62314607,62314807
Merged-chr2-62315239-1,chr2,62315139,62315339
Merged-chr2-62328421-1,chr2,62328321,62328521
Merged-chr2-62329273-1,chr2,62329173,62329373
Merged-chr2-62332085-28,chr2,62331902,62332270
Merged-chr2-62338219-1,chr2,62338119,62338319
Merged-chr2-62339526-1,chr2,62339426,62339626
Merged-chr2-62343322-1,chr2,62343222,62343422
Merged-chr2-62346928-2,chr2,62346827,62347029
Merged-chr2-62350457-1,chr2,62350357,62350557
Merged-chr2-62351685-1,chr2,62351585,62351785
Merged-chr2-62352216-32,chr2,62352083,62352354
Merged-chr2-62353885-2,chr2,62353778,62353992
Merged-chr2-62356897-1,chr2,62356797,62356997
Merged-chr2-62357318-1,chr2,62357218,62357418
Merged-chr2-62365477-1,chr2,62365377,62365577
Merged-chr2-62366295-1,chr2,62366195,62366395
Merged-chr2-62367266-1,chr2,62367166,62367366
Merged-chr2-62368705-1,chr2,62368605,62368805
Merged-chr2-62368981-1,chr2,62368881,62369081
Merged-chr2-62371695-1,chr2,62371595,62371795
Merged-chr2-62375080-1,chr2,62374980,62375180
Merged-chr2-62375375-1,chr2,62375275,62375475
Merged-chr2-62382173-1,chr2,62382073,62382273
Merged-chr2-62382708-12,chr2,62382575,62382884
Merged-chr2-62383612-1,chr2,62383512,62383712
Merged-chr2-62390441-14,chr2,62390312,62390578
Merged-chr2-62391078-61,chr2,62390885,62391304
Merged-chr2-62391736-1,chr2,62391636,62391836
Merged-chr2-62394997-60,chr2,62394746,62395199
Merged-chr2-62398679-1,chr2,62398579,62398779
Merged-chr2-62399593-3,chr2,62399478,62399724
Merged-chr2-62400111-4,chr2,62399989,62400270
Merged-chr2-62400919-1,chr2,62400819,62401019
Merged-chr2-62401262-1,chr2,62401162,62401362
Merged-chr2-62401885-4,chr2,62401758,62402007
Merged-chr2-62407479-3,chr2,62407373,62407584
Merged-chr2-62409021-29,chr2,62408859,62409175
Merged-chr2-62410401-2,chr2,62410282,62410521
Merged-chr2-62410998-1,chr2,62410898,62411098
Merged-chr2-62411750-79,chr2,62411177,62412109
Merged-chr2-62419789-2,chr2,62419681,62419898
Merged-chr2-62420312-1,chr2,62420212,62420412
Merged-chr2-62421509-1,chr2,62421409,62421609
Merged-chr2-62431463-1,chr2,62431363,62431563
Merged-chr2-62432467-12,chr2,62432334,62432606
Merged-chr2-62432869-1,chr2,62432769,62432969
Merged-chr2-62434902-1,chr2,62434802,62435002
Merged-chr2-62438107-1,chr2,62438007,62438207
Merged-chr2-62441248-60,chr2,62441072,62441454
Merged-chr2-62445549-2,chr2,62445406,62445692
Merged-chr2-62446674-2,chr2,62446572,62446776
Merged-chr2-62447582-1,chr2,62447482,62447682
Merged-chr2-62451717-1,chr2,62451617,62451817
Merged-chr2-62453115-1,chr2,62453015,62453215
Merged-chr2-62458333-4,chr2,62458230,62458435
Merged-chr2-62459096-1,chr2,62458996,62459196
Merged-chr2-62459507-3,chr2,62459346,62459691
Merged-chr2-62459989-8,chr2,62459705,62460193
Merged-chr2-62460527-12,chr2,62460256,62460807
Merged-chr2-62461031-4,chr2,62460894,62461165
Merged-chr2-62463528-8,chr2,62463288,62463752
Merged-chr2-62467437-1,chr2,62467337,62467537
Merged-chr2-62473474-1,chr2,62473374,62473574
Merged-chr2-62485150-1,chr2,62485050,62485250
Merged-chr2-62495761-1,chr2,62495661,62495861
Merged-chr2-62499151-1,chr2,62499051,62499251
Merged-chr2-62509962-1,chr2,62509862,62510062
Merged-chr2-62514084-1,chr2,62513984,62514184
Merged-chr2-62515162-1,chr2,62515062,62515262
Merged-chr2-62523764-1,chr2,62523664,62523864
Merged-chr2-62524573-1,chr2,62524473,62524673
Merged-chr2-62526589-2,chr2,62526473,62526706
Merged-chr2-62527192-4,chr2,62526902,62527457
Merged-chr2-62533034-1,chr2,62532934,62533134
Merged-chr2-62535017-1,chr2,62534917,62535117
Merged-chr2-62549917-1,chr2,62549817,62550017
Merged-chr2-62552578-1,chr2,62552478,62552678
Merged-chr2-62570618-1,chr2,62570518,62570718
Merged-chr2-62572626-1,chr2,62572526,62572726
Merged-chr2-62575233-4,chr2,62575111,62575356
Merged-chr2-62589084-1,chr2,62588984,62589184
Merged-chr2-62598396-1,chr2,62598296,62598496
Merged-chr2-62603336-1,chr2,62603236,62603436
Merged-chr2-62606771-2,chr2,62606635,62606907
Merged-chr2-62610053-1,chr2,62609953,62610153
Merged-chr2-62619154-14,chr2,62618998,62619306
Merged-chr2-62622781-1,chr2,62622681,62622881
Merged-chr2-62626375-1,chr2,62626275,62626475
Merged-chr2-62627924-5,chr2,62627780,62628076
Merged-chr2-62628598-1,chr2,62628498,62628698
Merged-chr2-62630667-43,chr2,62630512,62630800
Merged-chr2-62631394-1,chr2,62631294,62631494
Merged-chr2-62636629-1,chr2,62636529,62636729
Merged-chr2-62637572-1,chr2,62637472,62637672
Merged-chr2-62643539-42,chr2,62643399,62643668
Merged-chr2-62645678-7,chr2,62645566,62645790
Merged-chr2-62646134-66,chr2,62645860,62646328
Merged-chr2-62647809-1,chr2,62647709,62647909
Merged-chr2-62648847-2,chr2,62648729,62648966
Merged-chr2-62654044-1,chr2,62653944,62654144
Merged-chr2-62654720-55,chr2,62654583,62654973
Merged-chr2-62655089-1,chr2,62654989,62655189
Merged-chr2-62660809-1,chr2,62660709,62660909
Merged-chr2-62664292-61,chr2,62664111,62664476
Merged-chr2-62674440-1,chr2,62674340,62674540
Merged-chr2-62683930-1,chr2,62683830,62684030
Merged-chr2-62685307-3,chr2,62685195,62685429
Merged-chr2-62685598-1,chr2,62685498,62685698
Merged-chr2-62686142-5,chr2,62685968,62686298
Merged-chr2-62687147-1,chr2,62687047,62687247
Merged-chr2-62697885-1,chr2,62697785,62697985
Merged-chr2-62698150-1,chr2,62698050,62698250
Merged-chr2-62702246-1,chr2,62702146,62702346
Merged-chr2-62706009-1,chr2,62705909,62706109
Merged-chr2-62706589-1,chr2,62706489,62706689
Merged-chr2-62707182-2,chr2,62707022,62707343
Merged-chr2-62709815-1,chr2,62709715,62709915
Merged-chr2-62718727-1,chr2,62718627,62718827
Merged-chr2-62735127-1,chr2,62735027,62735227
Merged-chr2-62737876-2,chr2,62737772,62737980
Merged-chr2-62754763-1,chr2,62754663,62754863
Merged-chr2-62766144-1,chr2,62766044,62766244
Merged-chr2-62770115-1,chr2,62770015,62770215
Merged-chr2-62771193-1,chr2,62771093,62771293
Merged-chr2-62772942-1,chr2,62772842,62773042
Merged-chr2-62787238-1,chr2,62787138,62787338
Merged-chr2-62797059-1,chr2,62796959,62797159
Merged-chr2-62802301-1,chr2,62802201,62802401
Merged-chr2-62804604-1,chr2,62804504,62804704
Merged-chr2-62805965-1,chr2,62805865,62806065
Merged-chr2-62809934-1,chr2,62809834,62810034
Merged-chr2-62810946-1,chr2,62810846,62811046
Merged-chr2-62832752-1,chr2,62832652,62832852
Merged-chr2-62833673-1,chr2,62833573,62833773
Merged-chr2-62843528-1,chr2,62843428,62843628
Merged-chr2-62850618-1,chr2,62850518,62850718
