peak_name,chr,start,end
Merged-chrX-29485482-1,chrX,29485382,29485582
Merged-chrX-29552295-1,chrX,29552195,29552395
Merged-chrX-29564064-1,chrX,29563964,29564164
Merged-chrX-29622637-1,chrX,29622537,29622737
Merged-chrX-29669896-1,chrX,29669796,29669996
Merged-chrX-29816002-1,chrX,29815902,29816102
Merged-chrX-29842435-1,chrX,29842335,29842535
Merged-chrX-29935931-1,chrX,29935831,29936031
Merged-chrX-29960722-1,chrX,29960622,29960822
Merged-chrX-30031684-1,chrX,30031584,30031784
Merged-chrX-30033210-1,chrX,30033110,30033310
Merged-chrX-30174963-1,chrX,30174863,30175063
Merged-chrX-30249794-1,chrX,30249694,30249894
Merged-chrX-30316183-1,chrX,30316083,30316283
Merged-chrX-30793424-1,chrX,30793324,30793524
Merged-chrX-30876429-1,chrX,30876329,30876529
Merged-chrX-30883976-1,chrX,30883876,30884076
Merged-chrX-30889614-1,chrX,30889514,30889714
Merged-chrX-30923425-1,chrX,30923325,30923525
Merged-chrX-30931875-1,chrX,30931775,30931975
Merged-chrX-31144383-1,chrX,31144283,31144483
Merged-chrX-31148135-1,chrX,31148035,31148235
Merged-chrX-31159428-1,chrX,31159328,31159528
Merged-chrX-31162837-1,chrX,31162737,31162937
Merged-chrX-31210418-1,chrX,31210318,31210518
Merged-chrX-31227539-1,chrX,31227439,31227639
Merged-chrX-31228234-1,chrX,31228134,31228334
Merged-chrX-31229581-1,chrX,31229481,31229681
Merged-chrX-31231892-1,chrX,31231792,31231992
Merged-chrX-31236221-1,chrX,31236121,31236321
Merged-chrX-31255250-1,chrX,31255150,31255350
Merged-chrX-31568511-1,chrX,31568411,31568611
Merged-chrX-31733773-1,chrX,31733673,31733873
Merged-chrX-31736941-1,chrX,31736841,31737041
Merged-chrX-31737666-1,chrX,31737566,31737766
Merged-chrX-31742134-1,chrX,31742034,31742234
Merged-chrX-31749510-1,chrX,31749410,31749610
Merged-chrX-31761422-1,chrX,31761322,31761522
Merged-chrX-31770654-1,chrX,31770554,31770754
Merged-chrX-31773412-2,chrX,31773273,31773552
Merged-chrX-31774969-1,chrX,31774869,31775069
Merged-chrX-31989726-1,chrX,31989626,31989826
Merged-chrX-31990644-1,chrX,31990544,31990744
Merged-chrX-32013823-1,chrX,32013723,32013923
Merged-chrX-32084374-1,chrX,32084274,32084474
Merged-chrX-32101970-1,chrX,32101870,32102070
Merged-chrX-32196054-1,chrX,32195954,32196154
Merged-chrX-32198601-1,chrX,32198501,32198701
Merged-chrX-32225407-10,chrX,32225292,32225529
Merged-chrX-32226239-2,chrX,32226098,32226381
Merged-chrX-32503957-5,chrX,32503789,32504165
Merged-chrX-32611014-1,chrX,32610914,32611114
Merged-chrX-32665065-1,chrX,32664965,32665165
Merged-chrX-32689131-1,chrX,32689031,32689231
Merged-chrX-32704332-1,chrX,32704232,32704432
Merged-chrX-32729187-1,chrX,32729087,32729287
Merged-chrX-32768829-1,chrX,32768729,32768929
Merged-chrX-33057461-1,chrX,33057361,33057561
Merged-chrX-33059356-1,chrX,33059256,33059456
Merged-chrX-33073337-1,chrX,33073237,33073437
Merged-chrX-33114011-1,chrX,33113911,33114111
Merged-chrX-33119488-1,chrX,33119388,33119588
Merged-chrX-33253461-1,chrX,33253361,33253561
Merged-chrX-33278587-1,chrX,33278487,33278687
Merged-chrX-33407358-1,chrX,33407258,33407458
Merged-chrX-33413682-1,chrX,33413582,33413782
Merged-chrX-33418855-1,chrX,33418755,33418955
Merged-chrX-33468629-1,chrX,33468529,33468729
Merged-chrX-33501889-1,chrX,33501789,33501989
Merged-chrX-33508520-1,chrX,33508420,33508620
Merged-chrX-33728729-1,chrX,33728629,33728829
Merged-chrX-33750467-1,chrX,33750367,33750567
Merged-chrX-33830622-1,chrX,33830522,33830722
Merged-chrX-33844377-3,chrX,33844266,33844490
Merged-chrX-33845139-7,chrX,33845026,33845256
Merged-chrX-33846384-1,chrX,33846284,33846484
Merged-chrX-33992367-1,chrX,33992267,33992467
Merged-chrX-34029186-1,chrX,34029086,34029286
Merged-chrX-34171341-1,chrX,34171241,34171441
Merged-chrX-34254830-1,chrX,34254730,34254930
Merged-chrX-34496714-1,chrX,34496614,34496814
Merged-chrX-34573390-1,chrX,34573290,34573490
Merged-chrX-34781964-1,chrX,34781864,34782064
Merged-chrX-34933452-1,chrX,34933352,34933552
Merged-chrX-35050202-1,chrX,35050102,35050302
Merged-chrX-35053904-1,chrX,35053804,35054004
Merged-chrX-35124372-1,chrX,35124272,35124472
Merged-chrX-35259153-1,chrX,35259053,35259253
Merged-chrX-35334011-1,chrX,35333911,35334111
Merged-chrX-35454238-1,chrX,35454138,35454338
Merged-chrX-35455776-1,chrX,35455676,35455876
Merged-chrX-35536632-1,chrX,35536532,35536732
Merged-chrX-35572153-1,chrX,35572053,35572253
Merged-chrX-35586298-1,chrX,35586198,35586398
Merged-chrX-35632288-1,chrX,35632188,35632388
Merged-chrX-35710327-1,chrX,35710227,35710427
Merged-chrX-35813395-1,chrX,35813295,35813495
Merged-chrX-35834629-8,chrX,35834497,35834769
Merged-chrX-35867611-2,chrX,35867493,35867729
Merged-chrX-35879921-12,chrX,35879785,35880057
Merged-chrX-35882268-1,chrX,35882168,35882368
Merged-chrX-35886008-1,chrX,35885908,35886108
Merged-chrX-35888141-1,chrX,35888041,35888241
Merged-chrX-35888616-61,chrX,35888383,35888828
Merged-chrX-35889591-29,chrX,35889336,35889977
Merged-chrX-35891993-1,chrX,35891893,35892093
Merged-chrX-35892827-6,chrX,35892663,35893060
Merged-chrX-35898089-54,chrX,35897352,35898680
Merged-chrX-35898851-3,chrX,35898721,35898994
Merged-chrX-35899747-1,chrX,35899647,35899847
Merged-chrX-35904544-5,chrX,35904387,35904712
Merged-chrX-35905647-2,chrX,35905521,35905774
Merged-chrX-35907413-1,chrX,35907313,35907513
Merged-chrX-35911618-1,chrX,35911518,35911718
Merged-chrX-35919639-1,chrX,35919539,35919739
Merged-chrX-35919884-1,chrX,35919784,35919984
Merged-chrX-35922120-8,chrX,35921990,35922302
Merged-chrX-35924924-18,chrX,35924518,35925215
Merged-chrX-35925404-1,chrX,35925304,35925504
Merged-chrX-35929974-1,chrX,35929874,35930074
Merged-chrX-35930317-1,chrX,35930217,35930417
Merged-chrX-35930532-1,chrX,35930432,35930632
Merged-chrX-35930991-18,chrX,35930805,35931144
Merged-chrX-35932746-1,chrX,35932646,35932846
Merged-chrX-35971720-1,chrX,35971620,35971820
Merged-chrX-35980936-1,chrX,35980836,35981036
Merged-chrX-35981594-1,chrX,35981494,35981694
Merged-chrX-35989201-11,chrX,35988931,35989418
Merged-chrX-35997154-6,chrX,35997015,35997280
Merged-chrX-36024418-1,chrX,36024318,36024518
Merged-chrX-36028592-1,chrX,36028492,36028692
Merged-chrX-36053145-1,chrX,36053045,36053245
Merged-chrX-36056511-1,chrX,36056411,36056611
Merged-chrX-36058367-1,chrX,36058267,36058467
Merged-chrX-36061531-1,chrX,36061431,36061631
Merged-chrX-36079051-1,chrX,36078951,36079151
Merged-chrX-36082874-1,chrX,36082774,36082974
Merged-chrX-36083134-2,chrX,36083024,36083244
Merged-chrX-36083697-1,chrX,36083597,36083797
Merged-chrX-36094197-1,chrX,36094097,36094297
Merged-chrX-36104913-2,chrX,36104790,36105037
Merged-chrX-36112049-1,chrX,36111949,36112149
Merged-chrX-36129673-7,chrX,36129388,36129900
Merged-chrX-36150281-1,chrX,36150181,36150381
Merged-chrX-36155274-1,chrX,36155174,36155374
Merged-chrX-36165078-1,chrX,36164978,36165178
Merged-chrX-36169023-1,chrX,36168923,36169123
Merged-chrX-36183824-8,chrX,36183691,36183956
Merged-chrX-36188195-1,chrX,36188095,36188295
Merged-chrX-36194685-1,chrX,36194585,36194785
Merged-chrX-36195937-24,chrX,36195712,36196160
Merged-chrX-36207291-1,chrX,36207191,36207391
Merged-chrX-36218240-1,chrX,36218140,36218340
Merged-chrX-36225958-14,chrX,36225802,36226087
Merged-chrX-36252379-1,chrX,36252279,36252479
Merged-chrX-36254090-1,chrX,36253990,36254190
Merged-chrX-36276890-2,chrX,36276774,36277006
Merged-chrX-36278977-11,chrX,36278821,36279142
Merged-chrX-36285104-1,chrX,36285004,36285204
Merged-chrX-36328390-24,chrX,36328233,36328579
Merged-chrX-36328819-1,chrX,36328719,36328919
Merged-chrX-36329738-1,chrX,36329638,36329838
Merged-chrX-36330205-11,chrX,36329862,36330453
Merged-chrX-36346974-1,chrX,36346874,36347074
Merged-chrX-36359973-7,chrX,36359809,36360175
Merged-chrX-36363871-1,chrX,36363771,36363971
Merged-chrX-36370688-1,chrX,36370588,36370788
Merged-chrX-36385538-1,chrX,36385438,36385638
Merged-chrX-36393488-10,chrX,36393324,36393757
Merged-chrX-36402492-6,chrX,36402343,36402680
Merged-chrX-36433569-1,chrX,36433469,36433669
Merged-chrX-36435244-1,chrX,36435144,36435344
Merged-chrX-36436522-1,chrX,36436422,36436622
Merged-chrX-36438425-1,chrX,36438325,36438525
Merged-chrX-36438780-1,chrX,36438680,36438880
Merged-chrX-36440135-1,chrX,36440035,36440235
Merged-chrX-36456268-5,chrX,36456139,36456398
Merged-chrX-36456553-1,chrX,36456453,36456653
Merged-chrX-36474438-22,chrX,36474194,36474857
Merged-chrX-36475086-48,chrX,36474910,36475257
Merged-chrX-36475873-15,chrX,36475677,36476048
Merged-chrX-36488210-7,chrX,36488076,36488326
Merged-chrX-36489708-15,chrX,36489579,36489858
Merged-chrX-36490451-2,chrX,36490339,36490564
Merged-chrX-36492342-1,chrX,36492242,36492442
Merged-chrX-36492727-1,chrX,36492627,36492827
Merged-chrX-36493887-2,chrX,36493786,36493988
Merged-chrX-36503276-2,chrX,36503136,36503416
Merged-chrX-36504269-7,chrX,36504124,36504399
Merged-chrX-36507008-3,chrX,36506885,36507124
Merged-chrX-36522761-1,chrX,36522661,36522861
Merged-chrX-36527669-1,chrX,36527569,36527769
Merged-chrX-36534717-13,chrX,36534581,36534885
Merged-chrX-36550691-1,chrX,36550591,36550791
Merged-chrX-36552578-2,chrX,36552416,36552741
Merged-chrX-36561827-8,chrX,36561703,36561974
Merged-chrX-36587752-1,chrX,36587652,36587852
Merged-chrX-36589841-1,chrX,36589741,36589941
Merged-chrX-36598184-61,chrX,36597980,36598427
Merged-chrX-36598825-1,chrX,36598725,36598925
Merged-chrX-36599164-1,chrX,36599064,36599264
Merged-chrX-36600274-1,chrX,36600174,36600374
Merged-chrX-36604164-1,chrX,36604064,36604264
Merged-chrX-36609335-24,chrX,36609146,36609548
Merged-chrX-36609832-1,chrX,36609732,36609932
Merged-chrX-36619123-1,chrX,36619023,36619223
Merged-chrX-36619447-1,chrX,36619347,36619547
Merged-chrX-36628607-1,chrX,36628507,36628707
Merged-chrX-36630989-3,chrX,36630874,36631111
Merged-chrX-36632348-10,chrX,36632145,36632587
Merged-chrX-36644431-1,chrX,36644331,36644531
Merged-chrX-36645274-70,chrX,36644589,36645618
Merged-chrX-36653207-1,chrX,36653107,36653307
Merged-chrX-36689857-32,chrX,36689699,36690012
Merged-chrX-36693363-1,chrX,36693263,36693463
Merged-chrX-36740203-14,chrX,36739976,36740387
Merged-chrX-36743910-3,chrX,36743706,36744103
Merged-chrX-36744936-46,chrX,36744749,36745100
Merged-chrX-36749339-1,chrX,36749239,36749439
Merged-chrX-36749658-1,chrX,36749558,36749758
Merged-chrX-36751768-10,chrX,36751639,36751904
Merged-chrX-36752983-1,chrX,36752883,36753083
Merged-chrX-36758076-27,chrX,36757856,36758334
Merged-chrX-36761094-28,chrX,36760958,36761268
Merged-chrX-36780657-1,chrX,36780557,36780757
Merged-chrX-36783856-2,chrX,36783701,36784012
Merged-chrX-36795582-61,chrX,36795434,36795819
Merged-chrX-36795966-1,chrX,36795866,36796066
Merged-chrX-36796377-39,chrX,36796075,36796644
Merged-chrX-36803435-1,chrX,36803335,36803535
Merged-chrX-36807582-1,chrX,36807482,36807682
Merged-chrX-36808067-57,chrX,36807812,36808244
Merged-chrX-36811531-1,chrX,36811431,36811631
Merged-chrX-36814539-1,chrX,36814439,36814639
Merged-chrX-36820406-20,chrX,36820238,36820539
Merged-chrX-36833181-1,chrX,36833081,36833281
Merged-chrX-36833578-7,chrX,36833463,36833694
Merged-chrX-36839696-1,chrX,36839596,36839796
Merged-chrX-36864292-38,chrX,36864050,36864497
Merged-chrX-36867850-1,chrX,36867750,36867950
Merged-chrX-36870600-1,chrX,36870500,36870700
Merged-chrX-36873793-1,chrX,36873693,36873893
Merged-chrX-36874328-54,chrX,36873966,36874555
Merged-chrX-36875497-2,chrX,36875379,36875615
Merged-chrX-36877646-1,chrX,36877546,36877746
Merged-chrX-36879664-1,chrX,36879564,36879764
Merged-chrX-36899133-4,chrX,36899003,36899261
Merged-chrX-36902905-22,chrX,36902670,36903111
Merged-chrX-36903508-56,chrX,36903132,36903694
Merged-chrX-36906612-1,chrX,36906512,36906712
Merged-chrX-36907384-2,chrX,36907284,36907484
Merged-chrX-36910410-1,chrX,36910310,36910510
Merged-chrX-36911671-5,chrX,36911526,36911816
Merged-chrX-36916986-1,chrX,36916886,36917086
Merged-chrX-36923029-1,chrX,36922929,36923129
Merged-chrX-36928390-1,chrX,36928290,36928490
Merged-chrX-36929899-1,chrX,36929799,36929999
Merged-chrX-36930820-1,chrX,36930720,36930920
Merged-chrX-36931224-1,chrX,36931124,36931324
Merged-chrX-36935494-1,chrX,36935394,36935594
Merged-chrX-36940113-11,chrX,36939901,36940330
Merged-chrX-36942520-1,chrX,36942420,36942620
Merged-chrX-36945348-1,chrX,36945248,36945448
Merged-chrX-36949288-1,chrX,36949188,36949388
Merged-chrX-36949844-6,chrX,36949726,36949968
Merged-chrX-36953545-7,chrX,36953389,36953684
Merged-chrX-36955899-1,chrX,36955799,36955999
Merged-chrX-36956368-7,chrX,36956125,36956666
Merged-chrX-36976028-5,chrX,36975883,36976198
Merged-chrX-36977668-8,chrX,36977547,36977797
Merged-chrX-36979590-1,chrX,36979490,36979690
Merged-chrX-36980980-66,chrX,36980558,36981333
Merged-chrX-36983073-1,chrX,36982973,36983173
Merged-chrX-36983848-35,chrX,36983655,36984071
Merged-chrX-36984337-1,chrX,36984237,36984437
Merged-chrX-36989589-61,chrX,36989412,36989946
Merged-chrX-36990124-4,chrX,36989970,36990278
Merged-chrX-37019179-1,chrX,37019079,37019279
Merged-chrX-37019629-1,chrX,37019529,37019729
Merged-chrX-37022873-11,chrX,37022723,37023001
Merged-chrX-37024832-1,chrX,37024732,37024932
Merged-chrX-37028783-1,chrX,37028683,37028883
Merged-chrX-37038469-1,chrX,37038369,37038569
Merged-chrX-37042925-1,chrX,37042825,37043025
Merged-chrX-37045485-3,chrX,37045349,37045611
Merged-chrX-37049199-2,chrX,37049004,37049394
Merged-chrX-37049722-3,chrX,37049608,37049838
Merged-chrX-37049975-1,chrX,37049875,37050075
Merged-chrX-37050874-1,chrX,37050774,37050974
Merged-chrX-37062063-1,chrX,37061963,37062163
Merged-chrX-37064069-13,chrX,37063845,37064338
Merged-chrX-37074699-32,chrX,37074488,37074864
Merged-chrX-37079683-1,chrX,37079583,37079783
Merged-chrX-37084109-1,chrX,37084009,37084209
Merged-chrX-37084465-1,chrX,37084365,37084565
Merged-chrX-37084745-13,chrX,37084577,37084958
Merged-chrX-37085395-82,chrX,37085042,37085632
Merged-chrX-37091665-3,chrX,37091523,37091791
Merged-chrX-37098911-1,chrX,37098811,37099011
Merged-chrX-37104033-1,chrX,37103933,37104133
Merged-chrX-37110383-61,chrX,37110195,37110567
Merged-chrX-37112896-1,chrX,37112796,37112996
Merged-chrX-37117658-1,chrX,37117558,37117758
Merged-chrX-37120375-1,chrX,37120275,37120475
Merged-chrX-37125601-1,chrX,37125501,37125701
Merged-chrX-37127001-40,chrX,37126626,37127456
Merged-chrX-37141935-46,chrX,37141735,37142120
Merged-chrX-37144230-4,chrX,37144026,37144401
Merged-chrX-37144683-1,chrX,37144583,37144783
Merged-chrX-37145169-16,chrX,37145029,37145318
Merged-chrX-37157999-3,chrX,37157895,37158106
Merged-chrX-37158298-1,chrX,37158198,37158398
Merged-chrX-37161367-21,chrX,37161200,37161516
Merged-chrX-37167284-39,chrX,37167129,37167447
Merged-chrX-37173008-1,chrX,37172908,37173108
Merged-chrX-37178002-1,chrX,37177902,37178102
Merged-chrX-37191216-55,chrX,37190964,37191702
Merged-chrX-37195431-1,chrX,37195331,37195531
Merged-chrX-37197025-1,chrX,37196925,37197125
Merged-chrX-37224268-1,chrX,37224168,37224368
Merged-chrX-37240921-1,chrX,37240821,37241021
Merged-chrX-37507358-1,chrX,37507258,37507458
Merged-chrX-37510677-1,chrX,37510577,37510777
Merged-chrX-37553768-1,chrX,37553668,37553868
Merged-chrX-37650139-1,chrX,37650039,37650239
Merged-chrX-37654259-1,chrX,37654159,37654359
Merged-chrX-37681383-1,chrX,37681283,37681483
Merged-chrX-37697750-1,chrX,37697650,37697850
Merged-chrX-37814374-1,chrX,37814274,37814474
Merged-chrX-37814947-1,chrX,37814847,37815047
Merged-chrX-37844726-1,chrX,37844626,37844826
Merged-chrX-37848794-1,chrX,37848694,37848894
Merged-chrX-37850608-1,chrX,37850508,37850708
Merged-chrX-37860593-1,chrX,37860493,37860693
Merged-chrX-37871650-1,chrX,37871550,37871750
Merged-chrX-37882992-1,chrX,37882892,37883092
Merged-chrX-37956754-1,chrX,37956654,37956854
Merged-chrX-37962233-1,chrX,37962133,37962333
Merged-chrX-37962952-1,chrX,37962852,37963052
Merged-chrX-37965669-1,chrX,37965569,37965769
Merged-chrX-37967433-1,chrX,37967333,37967533
Merged-chrX-37983258-1,chrX,37983158,37983358
Merged-chrX-38008442-1,chrX,38008342,38008542
Merged-chrX-38011693-1,chrX,38011593,38011793
Merged-chrX-38035059-1,chrX,38034959,38035159
Merged-chrX-38053163-1,chrX,38053063,38053263
Merged-chrX-38061739-1,chrX,38061639,38061839
Merged-chrX-38069391-1,chrX,38069291,38069491
Merged-chrX-38072037-1,chrX,38071937,38072137
Merged-chrX-38084425-2,chrX,38084313,38084538
Merged-chrX-38090592-1,chrX,38090492,38090692
Merged-chrX-38121909-1,chrX,38121809,38122009
Merged-chrX-38139806-1,chrX,38139706,38139906
Merged-chrX-38142367-1,chrX,38142267,38142467
Merged-chrX-38180216-24,chrX,38180076,38180381
Merged-chrX-38180945-9,chrX,38180620,38181296
Merged-chrX-38182033-39,chrX,38181874,38182211
Merged-chrX-38185236-1,chrX,38185136,38185336
Merged-chrX-38189784-61,chrX,38189577,38190031
Merged-chrX-38190292-2,chrX,38190180,38190404
Merged-chrX-38190727-1,chrX,38190627,38190827
Merged-chrX-38195175-1,chrX,38195075,38195275
Merged-chrX-38199177-3,chrX,38199008,38199345
Merged-chrX-38199644-1,chrX,38199544,38199744
Merged-chrX-38200166-1,chrX,38200066,38200266
Merged-chrX-38202766-1,chrX,38202666,38202866
Merged-chrX-38207621-2,chrX,38207459,38207783
Merged-chrX-38219307-2,chrX,38219198,38219417
Merged-chrX-38233282-1,chrX,38233182,38233382
Merged-chrX-38236158-9,chrX,38236011,38236300
Merged-chrX-38236455-1,chrX,38236355,38236555
Merged-chrX-38242024-1,chrX,38241924,38242124
Merged-chrX-38243825-2,chrX,38243661,38243989
Merged-chrX-38247265-12,chrX,38247042,38247422
Merged-chrX-38248876-4,chrX,38248730,38249030
Merged-chrX-38249861-1,chrX,38249761,38249961
Merged-chrX-38250581-10,chrX,38250448,38250713
Merged-chrX-38250865-1,chrX,38250765,38250965
Merged-chrX-38251994-10,chrX,38251850,38252169
Merged-chrX-38252514-1,chrX,38252414,38252614
Merged-chrX-38268387-1,chrX,38268287,38268487
Merged-chrX-38292646-1,chrX,38292546,38292746
Merged-chrX-38316752-1,chrX,38316652,38316852
Merged-chrX-38335425-1,chrX,38335325,38335525
Merged-chrX-38356263-1,chrX,38356163,38356363
Merged-chrX-38362167-1,chrX,38362067,38362267
Merged-chrX-38393625-1,chrX,38393525,38393725
Merged-chrX-38397095-1,chrX,38396995,38397195
Merged-chrX-38411142-1,chrX,38411042,38411242
Merged-chrX-38421692-1,chrX,38421592,38421792
Merged-chrX-38423781-1,chrX,38423681,38423881
Merged-chrX-38431359-12,chrX,38431208,38431531
Merged-chrX-38432185-1,chrX,38432085,38432285
Merged-chrX-38438614-30,chrX,38438457,38438745
Merged-chrX-38456428-65,chrX,38455733,38456637
Merged-chrX-38459935-1,chrX,38459835,38460035
Merged-chrX-38473868-41,chrX,38473627,38474247
Merged-chrX-38479805-1,chrX,38479705,38479905
Merged-chrX-38497387-1,chrX,38497287,38497487
Merged-chrX-38514762-3,chrX,38514645,38514893
Merged-chrX-38538375-1,chrX,38538275,38538475
Merged-chrX-38540225-1,chrX,38540125,38540325
Merged-chrX-38553419-7,chrX,38553294,38553553
Merged-chrX-38556085-1,chrX,38555985,38556185
Merged-chrX-38557296-1,chrX,38557196,38557396
Merged-chrX-38564106-8,chrX,38563971,38564256
Merged-chrX-38564858-114,chrX,38564466,38565366
Merged-chrX-38581271-1,chrX,38581171,38581371
Merged-chrX-38589404-1,chrX,38589304,38589504
Merged-chrX-38600553-55,chrX,38600354,38600744
Merged-chrX-38601188-42,chrX,38600778,38601376
Merged-chrX-38606168-1,chrX,38606068,38606268
Merged-chrX-38614632-1,chrX,38614532,38614732
Merged-chrX-38622909-4,chrX,38622763,38623072
Merged-chrX-38628957-1,chrX,38628857,38629057
Merged-chrX-38630010-3,chrX,38629889,38630136
Merged-chrX-38633113-1,chrX,38633013,38633213
Merged-chrX-38635192-62,chrX,38634864,38635391
Merged-chrX-38650612-2,chrX,38650496,38650728
Merged-chrX-38655298-1,chrX,38655198,38655398
Merged-chrX-38687823-1,chrX,38687723,38687923
Merged-chrX-38734179-1,chrX,38734079,38734279
Merged-chrX-38795006-1,chrX,38794906,38795106
Merged-chrX-38809138-1,chrX,38809038,38809238
Merged-chrX-38868228-1,chrX,38868128,38868328
Merged-chrX-38938403-1,chrX,38938303,38938503
Merged-chrX-38950933-1,chrX,38950833,38951033
Merged-chrX-38963092-1,chrX,38962992,38963192
Merged-chrX-38971030-1,chrX,38970930,38971130
Merged-chrX-39009039-1,chrX,39008939,39009139
Merged-chrX-39017046-1,chrX,39016946,39017146
Merged-chrX-39086201-1,chrX,39086101,39086301
Merged-chrX-39168519-1,chrX,39168419,39168619
Merged-chrX-39251215-1,chrX,39251115,39251315
Merged-chrX-39403019-1,chrX,39402919,39403119
Merged-chrX-39411714-1,chrX,39411614,39411814
Merged-chrX-39414476-1,chrX,39414376,39414576
Merged-chrX-39451742-1,chrX,39451642,39451842
Merged-chrX-39457514-1,chrX,39457414,39457614
Merged-chrX-39501931-1,chrX,39501831,39502031
Merged-chrX-39513616-1,chrX,39513516,39513716
Merged-chrX-39540852-1,chrX,39540752,39540952
Merged-chrX-39569099-1,chrX,39568999,39569199
Merged-chrX-39623809-1,chrX,39623709,39623909
Merged-chrX-39679684-1,chrX,39679584,39679784
Merged-chrX-39738162-1,chrX,39738062,39738262
Merged-chrX-39746418-1,chrX,39746318,39746518
Merged-chrX-39757467-1,chrX,39757367,39757567
Merged-chrX-39781821-1,chrX,39781721,39781921
Merged-chrX-39786702-1,chrX,39786602,39786802
Merged-chrX-39822866-1,chrX,39822766,39822966
Merged-chrX-39833916-1,chrX,39833816,39834016
Merged-chrX-39882758-1,chrX,39882658,39882858
Merged-chrX-39950530-1,chrX,39950430,39950630
Merged-chrX-39983739-1,chrX,39983639,39983839
Merged-chrX-39985400-1,chrX,39985300,39985500
Merged-chrX-40031621-1,chrX,40031521,40031721
Merged-chrX-40100826-1,chrX,40100726,40100926
Merged-chrX-40110187-1,chrX,40110087,40110287
Merged-chrX-40112609-1,chrX,40112509,40112709
Merged-chrX-40167049-1,chrX,40166949,40167149
Merged-chrX-40207953-1,chrX,40207853,40208053
Merged-chrX-40214720-1,chrX,40214620,40214820
Merged-chrX-40231510-1,chrX,40231410,40231610
Merged-chrX-40256810-1,chrX,40256710,40256910
Merged-chrX-40274317-1,chrX,40274217,40274417
Merged-chrX-40288213-1,chrX,40288113,40288313
Merged-chrX-40334786-1,chrX,40334686,40334886
Merged-chrX-40395857-1,chrX,40395757,40395957
Merged-chrX-40413537-1,chrX,40413437,40413637
Merged-chrX-40512263-1,chrX,40512163,40512363
Merged-chrX-40575225-1,chrX,40575125,40575325
Merged-chrX-40593571-1,chrX,40593471,40593671
Merged-chrX-40652763-1,chrX,40652663,40652863
Merged-chrX-40656947-1,chrX,40656847,40657047
Merged-chrX-40664378-1,chrX,40664278,40664478
Merged-chrX-40707083-1,chrX,40706983,40707183
Merged-chrX-40727348-1,chrX,40727248,40727448
Merged-chrX-40848657-1,chrX,40848557,40848757
Merged-chrX-40890334-1,chrX,40890234,40890434
Merged-chrX-40915895-1,chrX,40915795,40915995
Merged-chrX-40921026-1,chrX,40920926,40921126
Merged-chrX-40925669-1,chrX,40925569,40925769
Merged-chrX-40938247-1,chrX,40938147,40938347
Merged-chrX-40977987-1,chrX,40977887,40978087
Merged-chrX-40984568-1,chrX,40984468,40984668
Merged-chrX-41045496-1,chrX,41045396,41045596
Merged-chrX-41051399-1,chrX,41051299,41051499
Merged-chrX-41068577-1,chrX,41068477,41068677
Merged-chrX-41082954-1,chrX,41082854,41083054
Merged-chrX-41088809-1,chrX,41088709,41088909
Merged-chrX-41126592-1,chrX,41126492,41126692
Merged-chrX-41134348-1,chrX,41134248,41134448
Merged-chrX-41191037-1,chrX,41190937,41191137
Merged-chrX-41223787-1,chrX,41223687,41223887
Merged-chrX-41239843-1,chrX,41239743,41239943
Merged-chrX-41242825-1,chrX,41242725,41242925
Merged-chrX-41253938-1,chrX,41253838,41254038
Merged-chrX-41269911-1,chrX,41269811,41270011
Merged-chrX-41277542-1,chrX,41277442,41277642
Merged-chrX-41291481-1,chrX,41291381,41291581
Merged-chrX-41292009-1,chrX,41291909,41292109
Merged-chrX-41293847-1,chrX,41293747,41293947
Merged-chrX-41297879-1,chrX,41297779,41297979
Merged-chrX-41321026-1,chrX,41320926,41321126
Merged-chrX-41335905-1,chrX,41335805,41336005
Merged-chrX-41355964-1,chrX,41355864,41356064
Merged-chrX-41358769-4,chrX,41358595,41358933
Merged-chrX-41359397-1,chrX,41359297,41359497
Merged-chrX-41381016-1,chrX,41380916,41381116
Merged-chrX-41389297-1,chrX,41389197,41389397
Merged-chrX-41392730-10,chrX,41392603,41392863
Merged-chrX-41394169-1,chrX,41394069,41394269
Merged-chrX-41396437-1,chrX,41396337,41396537
Merged-chrX-41398628-2,chrX,41398501,41398756
Merged-chrX-41400623-41,chrX,41400440,41400811
Merged-chrX-41405287-1,chrX,41405187,41405387
Merged-chrX-41406456-1,chrX,41406356,41406556
Merged-chrX-41410009-6,chrX,41409846,41410150
Merged-chrX-41414286-3,chrX,41414172,41414406
Merged-chrX-41415156-1,chrX,41415056,41415256
Merged-chrX-41424370-1,chrX,41424270,41424470
Merged-chrX-41429482-1,chrX,41429382,41429582
Merged-chrX-41439313-1,chrX,41439213,41439413
Merged-chrX-41447313-1,chrX,41447213,41447413
Merged-chrX-41449817-1,chrX,41449717,41449917
Merged-chrX-41522650-1,chrX,41522550,41522750
Merged-chrX-41525648-1,chrX,41525548,41525748
Merged-chrX-41586533-1,chrX,41586433,41586633
Merged-chrX-41595056-1,chrX,41594956,41595156
Merged-chrX-41607666-1,chrX,41607566,41607766
Merged-chrX-41649704-2,chrX,41649587,41649822
Merged-chrX-41652668-1,chrX,41652568,41652768
Merged-chrX-41668973-1,chrX,41668873,41669073
Merged-chrX-41686439-1,chrX,41686339,41686539
Merged-chrX-41736339-1,chrX,41736239,41736439
Merged-chrX-41806399-1,chrX,41806299,41806499
Merged-chrX-41825178-1,chrX,41825078,41825278
