peak_name,chr,start,end
Merged-chr1-69725112-1,chr1,69725012,69725212
Merged-chr1-69726209-1,chr1,69726109,69726309
Merged-chr1-69726576-1,chr1,69726476,69726676
Merged-chr1-69729408-1,chr1,69729308,69729508
Merged-chr1-69729921-9,chr1,69729744,69730089
Merged-chr1-69730769-1,chr1,69730669,69730869
Merged-chr1-69735356-1,chr1,69735256,69735456
Merged-chr1-69736137-1,chr1,69736037,69736237
Merged-chr1-69740023-1,chr1,69739923,69740123
Merged-chr1-69751564-4,chr1,69751327,69751764
Merged-chr1-69752151-3,chr1,69752049,69752255
Merged-chr1-69752917-53,chr1,69752731,69753122
Merged-chr1-69753345-1,chr1,69753245,69753445
Merged-chr1-69759753-60,chr1,69759575,69759926
Merged-chr1-69762581-1,chr1,69762481,69762681
Merged-chr1-69768976-61,chr1,69768784,69769156
Merged-chr1-69774173-5,chr1,69774034,69774300
Merged-chr1-69775294-2,chr1,69775164,69775425
Merged-chr1-69775786-32,chr1,69775490,69775973
Merged-chr1-69776237-1,chr1,69776137,69776337
Merged-chr1-69776776-1,chr1,69776676,69776876
Merged-chr1-69777922-2,chr1,69777808,69778037
Merged-chr1-69778314-1,chr1,69778214,69778414
Merged-chr1-69785318-39,chr1,69785163,69785476
Merged-chr1-69788013-1,chr1,69787913,69788113
Merged-chr1-69789610-1,chr1,69789510,69789710
Merged-chr1-69790436-44,chr1,69790281,69790606
Merged-chr1-69791324-2,chr1,69791223,69791425
Merged-chr1-69802155-1,chr1,69802055,69802255
Merged-chr1-69803503-2,chr1,69803312,69803694
Merged-chr1-69810361-55,chr1,69810220,69810530
Merged-chr1-69811497-24,chr1,69811343,69811706
Merged-chr1-69815574-1,chr1,69815474,69815674
Merged-chr1-69816476-3,chr1,69816335,69816619
Merged-chr1-69818150-1,chr1,69818050,69818250
Merged-chr1-69819466-1,chr1,69819366,69819566
Merged-chr1-69821995-4,chr1,69821811,69822167
Merged-chr1-69822820-6,chr1,69822674,69822953
Merged-chr1-69823977-1,chr1,69823877,69824077
Merged-chr1-69827049-8,chr1,69826778,69827254
Merged-chr1-69830710-3,chr1,69830590,69830833
Merged-chr1-69831206-41,chr1,69831048,69831369
Merged-chr1-69832539-1,chr1,69832439,69832639
Merged-chr1-69834476-1,chr1,69834376,69834576
Merged-chr1-69838187-1,chr1,69838087,69838287
Merged-chr1-69840004-1,chr1,69839904,69840104
Merged-chr1-69849857-1,chr1,69849757,69849957
Merged-chr1-69852056-1,chr1,69851956,69852156
Merged-chr1-69853813-1,chr1,69853713,69853913
Merged-chr1-69854333-1,chr1,69854233,69854433
Merged-chr1-69858800-1,chr1,69858700,69858900
Merged-chr1-69867897-1,chr1,69867797,69867997
Merged-chr1-69868430-15,chr1,69868236,69868656
Merged-chr1-69870514-1,chr1,69870414,69870614
Merged-chr1-69883181-1,chr1,69883081,69883281
Merged-chr1-69890894-1,chr1,69890794,69890994
Merged-chr1-69891227-1,chr1,69891127,69891327
Merged-chr1-69899040-1,chr1,69898940,69899140
Merged-chr1-69903456-1,chr1,69903356,69903556
Merged-chr1-69903705-1,chr1,69903605,69903805
Merged-chr1-69905764-1,chr1,69905664,69905864
Merged-chr1-69917803-1,chr1,69917703,69917903
Merged-chr1-69920930-2,chr1,69920765,69921095
Merged-chr1-69933387-1,chr1,69933287,69933487
Merged-chr1-69935233-1,chr1,69935133,69935333
Merged-chr1-69976308-1,chr1,69976208,69976408
Merged-chr1-69981669-1,chr1,69981569,69981769
Merged-chr1-69990393-1,chr1,69990293,69990493
Merged-chr1-70002174-1,chr1,70002074,70002274
Merged-chr1-70010626-1,chr1,70010526,70010726
Merged-chr1-70012944-1,chr1,70012844,70013044
Merged-chr1-70013160-1,chr1,70013060,70013260
Merged-chr1-70013884-1,chr1,70013784,70013984
Merged-chr1-70021088-2,chr1,70020976,70021201
Merged-chr1-70022004-2,chr1,70021893,70022115
Merged-chr1-70028762-1,chr1,70028662,70028862
Merged-chr1-70057084-2,chr1,70056912,70057256
Merged-chr1-70057836-1,chr1,70057736,70057936
Merged-chr1-70075703-1,chr1,70075603,70075803
Merged-chr1-70078973-2,chr1,70078820,70079126
Merged-chr1-70106768-1,chr1,70106668,70106868
Merged-chr1-70117067-1,chr1,70116967,70117167
Merged-chr1-70128202-5,chr1,70128072,70128341
Merged-chr1-70128956-1,chr1,70128856,70129056
Merged-chr1-70133768-1,chr1,70133668,70133868
Merged-chr1-70146017-1,chr1,70145917,70146117
Merged-chr1-70149181-1,chr1,70149081,70149281
Merged-chr1-70152869-1,chr1,70152769,70152969
Merged-chr1-70163611-1,chr1,70163511,70163711
Merged-chr1-70181599-1,chr1,70181499,70181699
Merged-chr1-70184077-1,chr1,70183977,70184177
Merged-chr1-70187308-1,chr1,70187208,70187408
Merged-chr1-70190490-1,chr1,70190390,70190590
Merged-chr1-70192406-1,chr1,70192306,70192506
Merged-chr1-70195813-1,chr1,70195713,70195913
Merged-chr1-70196552-1,chr1,70196452,70196652
Merged-chr1-70219975-1,chr1,70219875,70220075
Merged-chr1-70221804-1,chr1,70221704,70221904
Merged-chr1-70224976-1,chr1,70224876,70225076
Merged-chr1-70225377-1,chr1,70225277,70225477
Merged-chr1-70231327-1,chr1,70231227,70231427
Merged-chr1-70236445-1,chr1,70236345,70236545
Merged-chr1-70253437-1,chr1,70253337,70253537
Merged-chr1-70256027-1,chr1,70255927,70256127
Merged-chr1-70257370-1,chr1,70257270,70257470
Merged-chr1-70267576-1,chr1,70267476,70267676
Merged-chr1-70268701-1,chr1,70268601,70268801
Merged-chr1-70273319-1,chr1,70273219,70273419
Merged-chr1-70284355-2,chr1,70284246,70284464
Merged-chr1-70285956-1,chr1,70285856,70286056
Merged-chr1-70289420-1,chr1,70289320,70289520
Merged-chr1-70306528-2,chr1,70306394,70306662
Merged-chr1-70307039-1,chr1,70306939,70307139
Merged-chr1-70313525-1,chr1,70313425,70313625
Merged-chr1-70314077-1,chr1,70313977,70314177
Merged-chr1-70322366-1,chr1,70322266,70322466
Merged-chr1-70325965-1,chr1,70325865,70326065
Merged-chr1-70330971-1,chr1,70330871,70331071
Merged-chr1-70336808-1,chr1,70336708,70336908
Merged-chr1-70341924-1,chr1,70341824,70342024
Merged-chr1-70350610-1,chr1,70350510,70350710
Merged-chr1-70363001-1,chr1,70362901,70363101
Merged-chr1-70369174-1,chr1,70369074,70369274
Merged-chr1-70380011-1,chr1,70379911,70380111
Merged-chr1-70381169-1,chr1,70381069,70381269
Merged-chr1-70384503-1,chr1,70384403,70384603
Merged-chr1-70388063-2,chr1,70387932,70388195
Merged-chr1-70397605-1,chr1,70397505,70397705
Merged-chr1-70399563-1,chr1,70399463,70399663
Merged-chr1-70400614-1,chr1,70400514,70400714
Merged-chr1-70401057-1,chr1,70400957,70401157
Merged-chr1-70406431-1,chr1,70406331,70406531
Merged-chr1-70413907-1,chr1,70413807,70414007
Merged-chr1-70419833-1,chr1,70419733,70419933
Merged-chr1-70427392-1,chr1,70427292,70427492
Merged-chr1-70438559-1,chr1,70438459,70438659
Merged-chr1-70441359-2,chr1,70441250,70441468
Merged-chr1-70448214-1,chr1,70448114,70448314
Merged-chr1-70467991-1,chr1,70467891,70468091
Merged-chr1-70470785-1,chr1,70470685,70470885
Merged-chr1-70479018-1,chr1,70478918,70479118
Merged-chr1-70480490-1,chr1,70480390,70480590
Merged-chr1-70481696-1,chr1,70481596,70481796
Merged-chr1-70482753-1,chr1,70482653,70482853
Merged-chr1-70486227-1,chr1,70486127,70486327
Merged-chr1-70499261-1,chr1,70499161,70499361
Merged-chr1-70504822-1,chr1,70504722,70504922
Merged-chr1-70505380-1,chr1,70505280,70505480
Merged-chr1-70505759-1,chr1,70505659,70505859
Merged-chr1-70506462-1,chr1,70506362,70506562
Merged-chr1-70509170-1,chr1,70509070,70509270
Merged-chr1-70511784-1,chr1,70511684,70511884
Merged-chr1-70524009-1,chr1,70523909,70524109
Merged-chr1-70524312-2,chr1,70524183,70524442
Merged-chr1-70535368-1,chr1,70535268,70535468
Merged-chr1-70539722-1,chr1,70539622,70539822
Merged-chr1-70543568-1,chr1,70543468,70543668
Merged-chr1-70554944-1,chr1,70554844,70555044
Merged-chr1-70567888-1,chr1,70567788,70567988
Merged-chr1-70568119-1,chr1,70568019,70568219
Merged-chr1-70585732-1,chr1,70585632,70585832
Merged-chr1-70592519-1,chr1,70592419,70592619
Merged-chr1-70596728-1,chr1,70596628,70596828
Merged-chr1-70606627-1,chr1,70606527,70606727
Merged-chr1-70608194-4,chr1,70608004,70608415
Merged-chr1-70609640-1,chr1,70609540,70609740
Merged-chr1-70613378-1,chr1,70613278,70613478
Merged-chr1-70617254-1,chr1,70617154,70617354
Merged-chr1-70625160-1,chr1,70625060,70625260
Merged-chr1-70626953-1,chr1,70626853,70627053
Merged-chr1-70627287-1,chr1,70627187,70627387
Merged-chr1-70642328-1,chr1,70642228,70642428
Merged-chr1-70643483-1,chr1,70643383,70643583
Merged-chr1-70650889-1,chr1,70650789,70650989
Merged-chr1-70660212-1,chr1,70660112,70660312
Merged-chr1-70670211-1,chr1,70670111,70670311
Merged-chr1-70685737-1,chr1,70685637,70685837
Merged-chr1-70694587-1,chr1,70694487,70694687
Merged-chr1-70695292-1,chr1,70695192,70695392
Merged-chr1-70696874-1,chr1,70696774,70696974
Merged-chr1-70698129-1,chr1,70698029,70698229
Merged-chr1-70702198-1,chr1,70702098,70702298
Merged-chr1-70705045-1,chr1,70704945,70705145
Merged-chr1-70707087-1,chr1,70706987,70707187
Merged-chr1-70713887-1,chr1,70713787,70713987
Merged-chr1-70714110-1,chr1,70714010,70714210
Merged-chr1-70728261-1,chr1,70728161,70728361
Merged-chr1-70733113-1,chr1,70733013,70733213
Merged-chr1-70740660-1,chr1,70740560,70740760
Merged-chr1-70742155-1,chr1,70742055,70742255
Merged-chr1-70766695-1,chr1,70766595,70766795
Merged-chr1-70777375-1,chr1,70777275,70777475
Merged-chr1-70778284-1,chr1,70778184,70778384
Merged-chr1-70798445-1,chr1,70798345,70798545
Merged-chr1-70798822-1,chr1,70798722,70798922
Merged-chr1-70803043-1,chr1,70802943,70803143
Merged-chr1-70808113-1,chr1,70808013,70808213
Merged-chr1-70809516-2,chr1,70809384,70809648
Merged-chr1-70813890-1,chr1,70813790,70813990
Merged-chr1-70831748-1,chr1,70831648,70831848
Merged-chr1-70834039-2,chr1,70833910,70834169
Merged-chr1-70836736-1,chr1,70836636,70836836
Merged-chr1-70838904-1,chr1,70838804,70839004
Merged-chr1-70841953-1,chr1,70841853,70842053
Merged-chr1-70843946-1,chr1,70843846,70844046
Merged-chr1-70850332-1,chr1,70850232,70850432
Merged-chr1-70855074-1,chr1,70854974,70855174
Merged-chr1-70857338-1,chr1,70857238,70857438
Merged-chr1-70859971-1,chr1,70859871,70860071
Merged-chr1-70863891-1,chr1,70863791,70863991
Merged-chr1-70864786-1,chr1,70864686,70864886
Merged-chr1-70865843-1,chr1,70865743,70865943
Merged-chr1-70870520-1,chr1,70870420,70870620
Merged-chr1-70884023-1,chr1,70883923,70884123
Merged-chr1-70885882-1,chr1,70885782,70885982
Merged-chr1-70892195-1,chr1,70892095,70892295
Merged-chr1-70895175-1,chr1,70895075,70895275
Merged-chr1-70901053-1,chr1,70900953,70901153
Merged-chr1-70909313-1,chr1,70909213,70909413
Merged-chr1-70910560-1,chr1,70910460,70910660
Merged-chr1-70922434-1,chr1,70922334,70922534
Merged-chr1-70924458-1,chr1,70924358,70924558
Merged-chr1-70928383-1,chr1,70928283,70928483
Merged-chr1-70933694-1,chr1,70933594,70933794
Merged-chr1-70941549-1,chr1,70941449,70941649
Merged-chr1-70943238-1,chr1,70943138,70943338
Merged-chr1-70946275-1,chr1,70946175,70946375
Merged-chr1-70949066-1,chr1,70948966,70949166
Merged-chr1-70973478-1,chr1,70973378,70973578
Merged-chr1-70973828-1,chr1,70973728,70973928
Merged-chr1-70996717-1,chr1,70996617,70996817
Merged-chr1-70998339-1,chr1,70998239,70998439
Merged-chr1-70999540-1,chr1,70999440,70999640
Merged-chr1-71001658-1,chr1,71001558,71001758
Merged-chr1-71003540-2,chr1,71003413,71003667
Merged-chr1-71003918-1,chr1,71003818,71004018
Merged-chr1-71004444-8,chr1,71004285,71004586
Merged-chr1-71009250-1,chr1,71009150,71009350
Merged-chr1-71014081-3,chr1,71013966,71014205
Merged-chr1-71014517-15,chr1,71014277,71014687
Merged-chr1-71022628-1,chr1,71022528,71022728
Merged-chr1-71024654-1,chr1,71024554,71024754
Merged-chr1-71037162-33,chr1,71037009,71037332
Merged-chr1-71038312-1,chr1,71038212,71038412
Merged-chr1-71044177-1,chr1,71044077,71044277
Merged-chr1-71047722-1,chr1,71047622,71047822
Merged-chr1-71051583-1,chr1,71051483,71051683
Merged-chr1-71052353-1,chr1,71052253,71052453
Merged-chr1-71054146-2,chr1,71053958,71054334
Merged-chr1-71057954-1,chr1,71057854,71058054
Merged-chr1-71059776-1,chr1,71059676,71059876
Merged-chr1-71062661-2,chr1,71062515,71062807
Merged-chr1-71068512-1,chr1,71068412,71068612
Merged-chr1-71068765-1,chr1,71068665,71068865
Merged-chr1-71069087-11,chr1,71068935,71069233
Merged-chr1-71070896-17,chr1,71070742,71071063
Merged-chr1-71072830-1,chr1,71072730,71072930
Merged-chr1-71079375-19,chr1,71079233,71079487
Merged-chr1-71089406-3,chr1,71089283,71089541
Merged-chr1-71090999-1,chr1,71090899,71091099
Merged-chr1-71091446-1,chr1,71091346,71091546
Merged-chr1-71094516-1,chr1,71094416,71094616
Merged-chr1-71100257-19,chr1,71100045,71100434
Merged-chr1-71101649-6,chr1,71101476,71101831
Merged-chr1-71102489-46,chr1,71102352,71102627
Merged-chr1-71103107-61,chr1,71102959,71103261
Merged-chr1-71115979-4,chr1,71115855,71116102
Merged-chr1-71116755-1,chr1,71116655,71116855
Merged-chr1-71127346-7,chr1,71127230,71127466
Merged-chr1-71131659-1,chr1,71131559,71131759
Merged-chr1-71132918-1,chr1,71132818,71133018
Merged-chr1-71135991-1,chr1,71135891,71136091
Merged-chr1-71165106-1,chr1,71165006,71165206
Merged-chr1-71170425-1,chr1,71170325,71170525
Merged-chr1-71178905-1,chr1,71178805,71179005
Merged-chr1-71196304-1,chr1,71196204,71196404
Merged-chr1-71196744-1,chr1,71196644,71196844
Merged-chr1-71207268-1,chr1,71207168,71207368
Merged-chr1-71209409-1,chr1,71209309,71209509
Merged-chr1-71218793-1,chr1,71218693,71218893
Merged-chr1-71219386-1,chr1,71219286,71219486
Merged-chr1-71236786-1,chr1,71236686,71236886
Merged-chr1-71239126-2,chr1,71238981,71239272
Merged-chr1-71242159-1,chr1,71242059,71242259
Merged-chr1-71247841-1,chr1,71247741,71247941
Merged-chr1-71248419-1,chr1,71248319,71248519
Merged-chr1-71262631-1,chr1,71262531,71262731
Merged-chr1-71263258-1,chr1,71263158,71263358
Merged-chr1-71270842-1,chr1,71270742,71270942
Merged-chr1-71274269-1,chr1,71274169,71274369
Merged-chr1-71283607-1,chr1,71283507,71283707
Merged-chr1-71284074-1,chr1,71283974,71284174
Merged-chr1-71285283-2,chr1,71285182,71285384
Merged-chr1-71289702-4,chr1,71289577,71289817
Merged-chr1-71290363-1,chr1,71290263,71290463
Merged-chr1-71295765-1,chr1,71295665,71295865
Merged-chr1-71296157-1,chr1,71296057,71296257
Merged-chr1-71299615-1,chr1,71299515,71299715
Merged-chr1-71299830-1,chr1,71299730,71299930
Merged-chr1-71302760-1,chr1,71302660,71302860
Merged-chr1-71304623-3,chr1,71304469,71304770
Merged-chr1-71323891-1,chr1,71323791,71323991
Merged-chr1-71332936-1,chr1,71332836,71333036
Merged-chr1-71334220-1,chr1,71334120,71334320
Merged-chr1-71341469-1,chr1,71341369,71341569
Merged-chr1-71343115-1,chr1,71343015,71343215
Merged-chr1-71345911-1,chr1,71345811,71346011
Merged-chr1-71347256-1,chr1,71347156,71347356
Merged-chr1-71355646-1,chr1,71355546,71355746
Merged-chr1-71366119-1,chr1,71366019,71366219
Merged-chr1-71383891-1,chr1,71383791,71383991
Merged-chr1-71396667-1,chr1,71396567,71396767
Merged-chr1-71409004-1,chr1,71408904,71409104
Merged-chr1-71413691-1,chr1,71413591,71413791
Merged-chr1-71415089-1,chr1,71414989,71415189
Merged-chr1-71423197-1,chr1,71423097,71423297
Merged-chr1-71432497-1,chr1,71432397,71432597
Merged-chr1-71434677-1,chr1,71434577,71434777
Merged-chr1-71435527-1,chr1,71435427,71435627
Merged-chr1-71439578-1,chr1,71439478,71439678
Merged-chr1-71441271-1,chr1,71441171,71441371
Merged-chr1-71442353-1,chr1,71442253,71442453
Merged-chr1-71456265-1,chr1,71456165,71456365
Merged-chr1-71469478-1,chr1,71469378,71469578
Merged-chr1-71470314-1,chr1,71470214,71470414
Merged-chr1-71472830-1,chr1,71472730,71472930
Merged-chr1-71479332-1,chr1,71479232,71479432
Merged-chr1-71484274-1,chr1,71484174,71484374
Merged-chr1-71490620-1,chr1,71490520,71490720
Merged-chr1-71496796-1,chr1,71496696,71496896
Merged-chr1-71499383-1,chr1,71499283,71499483
Merged-chr1-71501503-1,chr1,71501403,71501603
Merged-chr1-71502881-1,chr1,71502781,71502981
Merged-chr1-71506073-7,chr1,71505945,71506214
Merged-chr1-71508329-1,chr1,71508229,71508429
Merged-chr1-71509328-2,chr1,71509220,71509436
Merged-chr1-71511227-1,chr1,71511127,71511327
Merged-chr1-71514096-1,chr1,71513996,71514196
Merged-chr1-71520358-1,chr1,71520258,71520458
Merged-chr1-71522058-1,chr1,71521958,71522158
Merged-chr1-71527380-1,chr1,71527280,71527480
Merged-chr1-71531862-20,chr1,71531720,71532035
Merged-chr1-71539022-1,chr1,71538922,71539122
Merged-chr1-71539571-1,chr1,71539471,71539671
Merged-chr1-71546456-1,chr1,71546356,71546556
Merged-chr1-71547561-1,chr1,71547461,71547661
Merged-chr1-71548082-1,chr1,71547982,71548182
Merged-chr1-71551242-17,chr1,71551075,71551399
Merged-chr1-71557132-70,chr1,71556899,71557357
Merged-chr1-71557550-2,chr1,71557433,71557668
Merged-chr1-71562833-1,chr1,71562733,71562933
Merged-chr1-71563617-1,chr1,71563517,71563717
Merged-chr1-71565806-1,chr1,71565706,71565906
Merged-chr1-71570366-1,chr1,71570266,71570466
Merged-chr1-71573868-1,chr1,71573768,71573968
Merged-chr1-71576163-1,chr1,71576063,71576263
Merged-chr1-71576954-40,chr1,71576758,71577173
Merged-chr1-71578347-1,chr1,71578247,71578447
Merged-chr1-71579783-1,chr1,71579683,71579883
Merged-chr1-71594427-15,chr1,71594227,71594595
Merged-chr1-71595125-1,chr1,71595025,71595225
Merged-chr1-71603160-1,chr1,71603060,71603260
Merged-chr1-71604980-1,chr1,71604880,71605080
Merged-chr1-71605590-1,chr1,71605490,71605690
Merged-chr1-71610220-1,chr1,71610120,71610320
Merged-chr1-71614786-1,chr1,71614686,71614886
Merged-chr1-71616410-1,chr1,71616310,71616510
Merged-chr1-71617545-1,chr1,71617445,71617645
Merged-chr1-71618481-1,chr1,71618381,71618581
Merged-chr1-71619448-1,chr1,71619348,71619548
Merged-chr1-71619912-1,chr1,71619812,71620012
Merged-chr1-71622999-1,chr1,71622899,71623099
Merged-chr1-71625703-1,chr1,71625603,71625803
Merged-chr1-71627664-1,chr1,71627564,71627764
Merged-chr1-71635980-1,chr1,71635880,71636080
Merged-chr1-71643565-2,chr1,71643386,71643745
Merged-chr1-71648510-1,chr1,71648410,71648610
Merged-chr1-71649268-1,chr1,71649168,71649368
Merged-chr1-71653237-10,chr1,71652853,71653553
Merged-chr1-71657473-1,chr1,71657373,71657573
Merged-chr1-71662842-1,chr1,71662742,71662942
Merged-chr1-71667161-1,chr1,71667061,71667261
Merged-chr1-71672537-1,chr1,71672437,71672637
Merged-chr1-71673454-2,chr1,71673322,71673586
Merged-chr1-71675096-1,chr1,71674996,71675196
Merged-chr1-71678810-1,chr1,71678710,71678910
Merged-chr1-71681518-1,chr1,71681418,71681618
Merged-chr1-71707126-1,chr1,71707026,71707226
Merged-chr1-71732986-1,chr1,71732886,71733086
Merged-chr1-71733668-1,chr1,71733568,71733768
Merged-chr1-71742751-1,chr1,71742651,71742851
Merged-chr1-71750198-2,chr1,71750092,71750304
Merged-chr1-71765015-1,chr1,71764915,71765115
Merged-chr1-71765913-1,chr1,71765813,71766013
Merged-chr1-71767090-1,chr1,71766990,71767190
Merged-chr1-71768501-1,chr1,71768401,71768601
Merged-chr1-71773485-1,chr1,71773385,71773585
Merged-chr1-71774705-1,chr1,71774605,71774805
Merged-chr1-71780017-1,chr1,71779917,71780117
Merged-chr1-71780717-1,chr1,71780617,71780817
Merged-chr1-71787654-1,chr1,71787554,71787754
Merged-chr1-71788769-1,chr1,71788669,71788869
Merged-chr1-71794074-1,chr1,71793974,71794174
Merged-chr1-71797182-1,chr1,71797082,71797282
Merged-chr1-71802924-1,chr1,71802824,71803024
Merged-chr1-71804449-1,chr1,71804349,71804549
Merged-chr1-71809364-1,chr1,71809264,71809464
Merged-chr1-71811658-1,chr1,71811558,71811758
Merged-chr1-71816384-1,chr1,71816284,71816484
Merged-chr1-71826995-1,chr1,71826895,71827095
Merged-chr1-71827817-1,chr1,71827717,71827917
Merged-chr1-71829249-1,chr1,71829149,71829349
Merged-chr1-71829657-1,chr1,71829557,71829757
Merged-chr1-71834338-1,chr1,71834238,71834438
Merged-chr1-71846690-1,chr1,71846590,71846790
Merged-chr1-71847366-2,chr1,71847240,71847492
Merged-chr1-71854673-1,chr1,71854573,71854773
Merged-chr1-71858271-2,chr1,71858095,71858448
Merged-chr1-71858972-1,chr1,71858872,71859072
Merged-chr1-71860781-2,chr1,71860665,71860897
Merged-chr1-71865180-1,chr1,71865080,71865280
Merged-chr1-71871060-1,chr1,71870960,71871160
Merged-chr1-71871840-1,chr1,71871740,71871940
Merged-chr1-71877780-1,chr1,71877680,71877880
Merged-chr1-71888518-1,chr1,71888418,71888618
Merged-chr1-71891703-1,chr1,71891603,71891803
Merged-chr1-71898366-1,chr1,71898266,71898466
Merged-chr1-71899753-2,chr1,71899619,71899888
Merged-chr1-71901953-1,chr1,71901853,71902053
Merged-chr1-71909801-1,chr1,71909701,71909901
Merged-chr1-71910794-1,chr1,71910694,71910894
Merged-chr1-71916292-1,chr1,71916192,71916392
Merged-chr1-71918636-1,chr1,71918536,71918736
Merged-chr1-71920513-1,chr1,71920413,71920613
Merged-chr1-71939715-1,chr1,71939615,71939815
Merged-chr1-71944150-1,chr1,71944050,71944250
Merged-chr1-71951504-1,chr1,71951404,71951604
Merged-chr1-71953724-2,chr1,71953603,71953846
Merged-chr1-71955309-1,chr1,71955209,71955409
Merged-chr1-71957112-3,chr1,71956998,71957222
Merged-chr1-71961704-2,chr1,71961506,71961902
Merged-chr1-71964435-1,chr1,71964335,71964535
Merged-chr1-71974156-1,chr1,71974056,71974256
Merged-chr1-71977065-1,chr1,71976965,71977165
Merged-chr1-71977421-1,chr1,71977321,71977521
Merged-chr1-71980881-1,chr1,71980781,71980981
Merged-chr1-71981451-1,chr1,71981351,71981551
Merged-chr1-72000074-1,chr1,71999974,72000174
Merged-chr1-72007504-1,chr1,72007404,72007604
Merged-chr1-72008231-1,chr1,72008131,72008331
Merged-chr1-72013534-1,chr1,72013434,72013634
Merged-chr1-72019522-1,chr1,72019422,72019622
Merged-chr1-72020653-1,chr1,72020553,72020753
Merged-chr1-72022724-1,chr1,72022624,72022824
Merged-chr1-72023900-1,chr1,72023800,72024000
Merged-chr1-72035354-2,chr1,72035212,72035497
Merged-chr1-72045796-1,chr1,72045696,72045896
Merged-chr1-72047265-1,chr1,72047165,72047365
Merged-chr1-72048289-1,chr1,72048189,72048389
Merged-chr1-72058661-1,chr1,72058561,72058761
Merged-chr1-72065106-1,chr1,72065006,72065206
Merged-chr1-72065308-1,chr1,72065208,72065408
Merged-chr1-72072200-1,chr1,72072100,72072300
Merged-chr1-72094157-1,chr1,72094057,72094257
Merged-chr1-72104208-1,chr1,72104108,72104308
Merged-chr1-72117753-1,chr1,72117653,72117853
Merged-chr1-72123833-22,chr1,72123683,72124015
Merged-chr1-72124581-1,chr1,72124481,72124681
Merged-chr1-72134254-1,chr1,72134154,72134354
Merged-chr1-72139203-1,chr1,72139103,72139303
Merged-chr1-72140836-1,chr1,72140736,72140936
Merged-chr1-72142065-18,chr1,72141945,72142211
Merged-chr1-72143367-1,chr1,72143267,72143467
Merged-chr1-72162012-1,chr1,72161912,72162112
Merged-chr1-72171656-1,chr1,72171556,72171756
Merged-chr1-72173374-1,chr1,72173274,72173474
Merged-chr1-72177643-1,chr1,72177543,72177743
Merged-chr1-72180300-1,chr1,72180200,72180400
Merged-chr1-72184574-1,chr1,72184474,72184674
Merged-chr1-72187106-1,chr1,72187006,72187206
Merged-chr1-72191979-1,chr1,72191879,72192079
Merged-chr1-72202235-3,chr1,72202128,72202343
Merged-chr1-72206709-1,chr1,72206609,72206809
Merged-chr1-72212268-31,chr1,72211851,72212472
Merged-chr1-72214728-10,chr1,72214564,72214911
Merged-chr1-72220176-10,chr1,72220034,72220312
Merged-chr1-72223371-1,chr1,72223271,72223471
Merged-chr1-72224477-1,chr1,72224377,72224577
Merged-chr1-72225580-1,chr1,72225480,72225680
Merged-chr1-72226042-63,chr1,72225799,72226574
Merged-chr1-72226891-5,chr1,72226690,72227110
Merged-chr1-72228847-1,chr1,72228747,72228947
Merged-chr1-72231002-1,chr1,72230902,72231102
Merged-chr1-72235831-1,chr1,72235731,72235931
Merged-chr1-72236795-43,chr1,72236366,72237617
Merged-chr1-72238623-1,chr1,72238523,72238723
Merged-chr1-72244094-79,chr1,72243785,72244668
Merged-chr1-72249011-1,chr1,72248911,72249111
Merged-chr1-72255062-106,chr1,72254611,72255560
Merged-chr1-72257458-1,chr1,72257358,72257558
Merged-chr1-72260465-1,chr1,72260365,72260565
Merged-chr1-72261959-1,chr1,72261859,72262059
Merged-chr1-72266563-1,chr1,72266463,72266663
Merged-chr1-72269782-1,chr1,72269682,72269882
Merged-chr1-72276319-1,chr1,72276219,72276419
Merged-chr1-72278200-1,chr1,72278100,72278300
Merged-chr1-72279377-1,chr1,72279277,72279477
Merged-chr1-72284324-61,chr1,72284169,72284477
Merged-chr1-72290308-1,chr1,72290208,72290408
Merged-chr1-72293922-1,chr1,72293822,72294022
Merged-chr1-72296458-1,chr1,72296358,72296558
Merged-chr1-72299726-1,chr1,72299626,72299826
Merged-chr1-72301124-1,chr1,72301024,72301224
Merged-chr1-72302009-15,chr1,72301821,72302213
Merged-chr1-72307387-69,chr1,72307015,72307611
Merged-chr1-72313804-11,chr1,72313639,72313980
Merged-chr1-72315700-1,chr1,72315600,72315800
Merged-chr1-72318510-1,chr1,72318410,72318610
Merged-chr1-72321011-1,chr1,72320911,72321111
Merged-chr1-72324287-5,chr1,72324082,72324489
Merged-chr1-72327539-2,chr1,72327386,72327692
Merged-chr1-72330601-1,chr1,72330501,72330701
Merged-chr1-72335947-1,chr1,72335847,72336047
Merged-chr1-72338257-1,chr1,72338157,72338357
Merged-chr1-72339000-1,chr1,72338900,72339100
Merged-chr1-72341363-1,chr1,72341263,72341463
Merged-chr1-72342861-1,chr1,72342761,72342961
Merged-chr1-72345900-1,chr1,72345800,72346000
Merged-chr1-72349210-1,chr1,72349110,72349310
Merged-chr1-72351852-1,chr1,72351752,72351952
Merged-chr1-72352405-1,chr1,72352305,72352505
Merged-chr1-72353629-1,chr1,72353529,72353729
Merged-chr1-72355560-1,chr1,72355460,72355660
Merged-chr1-72357832-1,chr1,72357732,72357932
Merged-chr1-72359744-1,chr1,72359644,72359844
Merged-chr1-72360305-1,chr1,72360205,72360405
Merged-chr1-72364070-1,chr1,72363970,72364170
Merged-chr1-72364995-1,chr1,72364895,72365095
