gene_name,chrom,txStart,txEnd
Olfr998,chr2,85490509,85691521
Olfr1000,chr2,85507963,85708908
Olfr1002,chr2,85547362,85748319
Olfr154,chr2,85563376,85764455
Olfr1006,chr2,85574210,85778741
Olfr1008,chr2,85589430,85790372
Olfr1009,chr2,85621406,85822351
Olfr1010,chr2,85653362,85854306
Olfr1012,chr2,85659438,85860374
Olfr1013,chr2,85669802,85870720
Olfr1014,chr2,85676585,85877503
Olfr1015,chr2,85685473,85886489
Olfr1016,chr2,85699338,85900268
Olfr1018,chr2,85722972,85923908
Olfr1019,chr2,85740856,85941789
Olfr1020,chr2,85749419,85950498
Olfr1022,chr2,85768593,85969541
Olfr1023,chr2,85786801,85987737
Olfr1024,chr2,85804068,86005052
Olfr1026,chr2,85823269,86024193
Olfr1028,chr2,85851064,86052039
Olfr1029,chr2,85875212,86076273
Olfr1030,chr2,85879311,86084798
Olfr1031,chr2,85891818,86092829
Olfr1032,chr2,85907777,86108710
Olfr1033,chr2,85920639,86144808
Olfr1034,chr2,85946443,86147466
Olfr1036,chr2,85974703,86175718
Olfr1037,chr2,85984729,86185854
Olfr1038-ps,chr2,86020223,86223037
Olfr1039,chr2,86030701,86231661
Olfr1040,chr2,86045790,86246732
Olfr1042,chr2,86059344,86260441
Olfr1043,chr2,86062002,86262947
Olfr1044,chr2,86070870,86271815
Olfr52,chr2,86081149,86282109
Olfr1045,chr2,86097802,86298750
Olfr1046,chr2,86116757,86317708
Olfr1047,chr2,86128009,86328969
Olfr1048,chr2,86135870,86336833
Olfr1049,chr2,86154764,86355691
Olfr1051,chr2,86175558,86376485
Olfr1052,chr2,86197817,86398756
Olfr1053,chr2,86214342,86415285
Olfr1054,chr2,86232415,86433354
Olfr1055,chr2,86246723,86447764
Olfr1056,chr2,86255358,86456437
Olfr1057,chr2,86274462,86475410
Olfr1058,chr2,86285465,86486416
Olfr1061,chr2,86313108,86514050
Olfr1062,chr2,86322718,86523674
Olfr1065,chr2,86345012,86546004
Olfr1066,chr2,86355327,86556269
Olfr228,chr2,86382798,86583740
Olfr1076,chr2,86408460,86609402
Olfr1077-ps1,chr2,86425661,86628427
Olfr1079,chr2,86437965,86638913
Olfr1080,chr2,86453180,86658138
Olfr1082,chr2,86493884,86698809
Olfr1084,chr2,86538764,86739718
Olfr1085,chr2,86557514,86758456
Olfr1086,chr2,86576398,86777331
Olfr1087,chr2,86590031,86790973
Olfr1089,chr2,86632674,86833610
Olfr1090,chr2,86653794,86854736
Olfr1093,chr2,86685731,86886700
Olfr141,chr2,86706020,86906997
Olfr1094,chr2,86728675,86929822
Olfr1095,chr2,86750769,86951696
Olfr1097,chr2,86790225,86992163
Olfr1098,chr2,86822582,87023530
Olfr1099,chr2,86858517,87059456
Olfr1100,chr2,86877828,87078794
Olfr1101,chr2,86888241,87089174
Olfr1102,chr2,86901931,87102994
Olfr1104,chr2,86921609,87122542
Olfr1105,chr2,86933280,87134219
Olfr1106,chr2,86948295,87149234
Olfr1107,chr2,86971115,87172223
Olfr1109,chr2,86992456,87193395
Olfr259,chr2,87007446,87208385
Olfr1110,chr2,87035380,87236319
Olfr1111,chr2,87049719,87250659
Olfr1112,chr2,87091688,87292645
Olfr1113,chr2,87112893,87313874
Olfr1115,chr2,87151839,87352941
Olfr1116,chr2,87168845,87369769
Olfr1118,chr2,87208763,87409759
Olfr1120,chr2,87257445,87458390
Olfr1121,chr2,87271533,87472478
Olfr1122,chr2,87287706,87488687
Olfr1123,chr2,87318049,87519021
Olfr1124,chr2,87334488,87535445
Olfr1126,chr2,87357166,87558111
Pramel7,chr2,87389087,87592418
Pramel6,chr2,87408457,87610865
Olfr153,chr2,87432034,87632958
Olfr1128,chr2,87444606,87645542
Olfr1129,chr2,87475085,87676030
Olfr1130,chr2,87506211,87708334
Olfr1131,chr2,87528464,87729394
Olfr1132,chr2,87534818,87735745
Olfr1133,chr2,87545179,87746121
Olfr1134,chr2,87555924,87758457
Olfr1135,chr2,87571432,87772365
Olfr1136,chr2,87592880,87793947
Olfr1137,chr2,87610971,87811904
Olfr1138,chr2,87637386,87838322
Olfr1140,chr2,87646160,87847180
Olfr1141,chr2,87653055,87853991
Olfr152,chr2,87682535,87883486
Olfr1143,chr2,87702390,87903335
Olfr1145,chr2,87709821,87910799
Olfr1148,chr2,87733040,87933985
Olfr1151,chr2,87757176,87958103
Olfr1152,chr2,87767992,87968925
Olfr1153,chr2,87796176,87997133
Olfr1154,chr2,87802741,88003674
Olfr1155,chr2,87842681,88043626
Olfr1156,chr2,87849189,88050265
Olfr1157,chr2,87861951,88068257
Olfr74,chr2,87873706,88074663
Olfr1158,chr2,87890112,88091054
Olfr1160,chr2,87905816,88106776
Olfr1161,chr2,87924701,88125713
Olfr73,chr2,87934195,88135137
Olfr1162,chr2,87949677,88150622
Olfr1163,chr2,87970364,88171407
Olfr1164,chr2,87992854,88193966
Olfr1166,chr2,88023361,88224993
Olfr1167,chr2,88048983,88250083
Olfr1168,chr2,88084878,88285817
Olfr1170,chr2,88124079,88325030
Olfr1173,chr2,88174108,88375047
Olfr1176,chr2,88239566,88440514
Olfr1178,chr2,88291248,88492220
Olfr1179,chr2,88302008,88502932
Olfr1180,chr2,88311626,88512689
Olfr1181,chr2,88323087,88524023
Olfr1182,chr2,88346018,88549121
Olfr1183,chr2,88361341,88562253
Olfr1184,chr2,88386733,88587669
Olfr1186,chr2,88425500,88626590
Olfr1188,chr2,88459450,88660418
Olfr1189,chr2,88491805,88692726
Olfr1193,chr2,88577856,88778813
Olfr1195,chr2,88582803,88783730
Olfr1196,chr2,88600382,88801327
Olfr1197,chr2,88628652,88829597
Olfr1198,chr2,88645959,88846886
Olfr1199,chr2,88655740,88856673
Olfr1200,chr2,88667302,88868313
Olfr1201,chr2,88694383,88895307
Olfr1202,chr2,88717172,88918102
Olfr1205,chr2,88729756,88932042
Olfr1204,chr2,88751951,88952881
Olfr1206,chr2,88764606,88965530
Olfr1208,chr2,88796668,88997595
Olfr1209,chr2,88809458,89010391
Olfr1211,chr2,88829377,89030313
Olfr1212,chr2,88858467,89059403
Olfr1213,chr2,88872953,89080267
Olfr1214,chr2,88887264,89088200
Olfr1215,chr2,88901347,89102290
Olfr1216,chr2,88913126,89114062
Olfr1217,chr2,88922994,89124099
Olfr1218,chr2,88954488,89155424
Olfr1219,chr2,88974153,89175089
Olfr1220,chr2,88996937,89197963
Olfr1221,chr2,89011574,89212510
Olfr1222,chr2,89024793,89225729
Olfr1223,chr2,89044085,89251336
Olfr1225,chr2,89070218,89271245
Olfr1226,chr2,89093099,89294032
Olfr1228,chr2,89148720,89349692
Olfr1229,chr2,89182195,89383131
Olfr1230,chr2,89196350,89397268
Olfr1231,chr2,89202648,89403590
Olfr1232,chr2,89225242,89426178
Olfr1233,chr2,89239382,89440300
Olfr1234,chr2,89262482,89463427
Olfr1238,chr2,89306129,89507077
Olfr1239,chr2,89317493,89518411
Olfr1240,chr2,89339269,89540343
Olfr1241,chr2,89382188,89583133
Olfr1242,chr2,89393293,89594346
Olfr1243,chr2,89427490,89628408
Olfr1245,chr2,89474711,89675773
Olfr1246,chr2,89490068,89691146
Olfr1247,chr2,89509088,89710153
Olfr1248,chr2,89517167,89718245
Olfr1249,chr2,89529939,89730896
Olfr1250,chr2,89556494,89757439
Olfr1251,chr2,89566927,89767884
Olfr1252,chr2,89621164,89822109
Olfr1253,chr2,89651869,89852826
Olfr1254,chr2,89688405,89889350
Olfr1255,chr2,89716327,89917260
Olfr1256,chr2,89735022,89935943
Olfr48,chr2,89744065,89944971
Olfr1257,chr2,89780827,89981757
Olfr1258,chr2,89829810,90030746
Olfr1259,chr2,89843183,90044113
Olfr1260,chr2,89877779,90078712
Olfr1261,chr2,89893394,90094315
Olfr1262,chr2,89902407,90103322
Olfr1263,chr2,89914931,90115852
Olfr1264,chr2,89921137,90122064
Olfr1265,chr2,89936920,90137850
Olfr140,chr2,89951413,90152322
Olfr1269,chr2,90018666,90219596
Olfr32,chr2,90038179,90242293
Olfr1270,chr2,90049018,90250036
Olfr1506,chr2,90121566,90425126
Gm13769,chr2,90121566,90425126
Olfr142,chr2,90152068,90352986
Olfr1271,chr2,90165510,90366428
Olfr1272,chr2,90181646,90382573
Olfr1273-ps,chr2,90195935,90396859
Olfr1274-ps,chr2,90300639,90501674
Ptprj,chr2,90329755,90680647
Nup160,chr2,90577214,90836328
Fnbp4,chr2,90645369,90881020
Agbl2,chr2,90682743,90916231
Mtch2,chr2,90747154,90966810
C1qtnf4,chr2,90785785,90990526
Ndufs3,chr2,90794635,91004721
Kbtbd4,chr2,90804739,91010561
Ptpmt1,chr2,90810712,91018050
Celf1,chr2,90840396,91119497
Rapsn,chr2,90935626,91145729
Psmc3,chr2,90954015,91159438
Slc39a13,chr2,90961780,91170315
Spi1,chr2,90996677,91215759
Mybpc3,chr2,91018143,91236516
Madd,chr2,91037359,91283047
Nr1h3,chr2,91084060,91295116
Acp2,chr2,91102911,91314098
Ddb2,chr2,91111581,91337066
A330069E16Rik,chr2,91137145,91338357
Pacsin3,chr2,91156164,91364680
Arfgap2,chr2,91165114,91377371
1110051M20Rik,chr2,91173239,91544714
Lrp4,chr2,91357530,91613901
Ckap5,chr2,91446321,91720665
Snord67,chr2,91496080,91696178
F2,chr2,91525319,91736457
Zfp408,chr2,91543685,91749791
Arhgap1,chr2,91550117,91772320
Atg13,chr2,91574611,91810592
Harbi1,chr2,91610949,91821566
Ambra1,chr2,91630137,92018849
Chrm4,chr2,91822188,92029829
Mdk,chr2,91829804,92032297
Dgkz,chr2,91832821,92063563
Mir6999,chr2,91844869,92044930
Creb3l1,chr2,91882327,92124170
Phf21a,chr2,92084181,92464666
Mir1955,chr2,92091976,92292074
Large2,chr2,92265045,92471057
Pex16,chr2,92274675,92481220
1700029I15Rik,chr2,92282917,92483603
Mapk8ip1,chr2,92283675,92501263
Mir7000,chr2,92287383,92487446
Cry2,chr2,92303646,92534069
D930015M05Rik,chr2,92308891,92532308
Slc35c1,chr2,92352764,92560518
Mir7221,chr2,92492205,92692277
Mir7222,chr2,92494601,92694676
Chst1,chr2,92499706,92715252
Syt13,chr2,92815100,93056051
Prdm11,chr2,92874905,93146144
4631405J19Rik,chr2,92929347,93133445
Trp53i11,chr2,93087583,93301757
Tspan18,chr2,93101759,93434487
Gm13807,chr2,93303546,93517830
Cd82,chr2,93319101,93562950
Mir7001,chr2,93321928,93522007
Gm10804,chr2,93352818,93569874
Alx4,chr2,93542433,93781339
Ext2,chr2,93595630,93922568
Accs,chr2,93733466,93949943
Accsl,chr2,93755359,93969157
Gm13889,chr2,93855809,94057100
Alkbh3os1,chr2,93880033,94083575
Alkbh3,chr2,93880633,94110730
Hsd17b12,chr2,93932696,94257909
Mir129-2,chr2,94141363,94341453
Mir129b,chr2,94141377,94341442
Mir670,chr2,94161299,94361399
Ttc17,chr2,94200765,94506689
2810002D19Rik,chr2,94306706,94511680
Api5,chr2,94311726,94538186
Lrrc4c,chr2,96218168,97731664
B230118H07Rik,chr2,101460780,101728986
Rag2,chr2,101524747,101732528
Rag1,chr2,101538251,101749532
Traf6,chr2,101578419,101801668
Prr5l,chr2,101614284,101938980
Commd9,chr2,101786261,102001639
Ldlrad3,chr2,101850200,102286460
Trim44,chr2,102200118,102500900
Fjx1,chr2,102349365,102551792
Pamr1,chr2,102450020,102743040
Slc1a2,chr2,102558682,102890784
Cd44,chr2,102711141,103001665
Pdhx,chr2,102921056,103173513
Apip,chr2,102973674,103192649
Ehf,chr2,103163432,103403196
A930006I01Rik,chr2,103238600,103472764
BC016548,chr2,103277644,103489044
Elf5,chr2,103312097,103550988
Cat,chr2,103353903,103585153
Abtb2,chr2,103466309,103818423
Nat10,chr2,103621258,103861250
Caprin1,chr2,103662944,103897640
4930547E08Rik,chr2,103704451,103910622
Lincred1,chr2,103800950,104013968
Lmo2,chr2,103857994,104081878
Fbxo3,chr2,103927798,104163237
Cd59b,chr2,103971009,104184957
Cd59a,chr2,103995800,104215410
A930018P22Rik,chr2,104022768,104224746
D430041D05Rik,chr2,104043074,104510334
Hipk3,chr2,104326481,104594489
Mir1902,chr2,104328860,104528940
Gm13884,chr2,104456657,104657719
Platr14,chr2,104459183,104671429
Cstf3,chr2,104490483,104765425
Tcp11l1,chr2,104579979,104812162
Pin1rt1,chr2,104613925,104816290
Depdc7,chr2,104621786,104842801
Qser1,chr2,104654792,104916696
Prrg4,chr2,104730740,104949850
Ccdc73,chr2,104786323,105099737
Eif3m,chr2,104899656,105117027
Wt1os,chr2,104976537,105226510
Wt1,chr2,105026528,105273614
Them7,chr2,105124341,105479860
Rcn1,chr2,105285947,105499319
Pax6os1,chr2,105436079,105770330
Paupar,chr2,105557861,105761343
Pax6,chr2,105568895,105798410
Elp4,chr2,105597319,106004564
Immp1l,chr2,105804637,106065558
Dnajc24,chr2,105866707,106103549
Gm14015,chr2,106363822,106623103
BB218582,chr2,106542918,106750364
Mpped2,chr2,106593458,106968360
Arl14ep,chr2,106862528,107074397
Fshb,chr2,106955985,107159651
Kcna4,chr2,107190588,107398504
Mettl15,chr2,108992299,109378290
Kif18a,chr2,109180737,109441746
Bdnf,chr2,109574699,109827043
Lin7c,chr2,109790877,110000936
Platr8,chr2,109802395,110013319
Lgr4,chr2,109817646,110114257
Ccdc34,chr2,109917816,110145325
Ccdc34os,chr2,109931249,110150479
Bbox1,chr2,110165082,110405725
Fibin,chr2,110260924,110462993
Slc5a12,chr2,110497298,110749345
Ano3,chr2,110555200,111050244
Muc15,chr2,110621493,110839537
4930430A15Rik,chr2,111093253,111329600
Olfr1275,chr2,111130852,111331791
Olfr1276,chr2,111157116,111358055
Olfr1277,chr2,111169453,111370365
Olfr1278,chr2,111192269,111393211
Olfr1279,chr2,111206200,111407142
Olfr1280,chr2,111215480,111416398
Olfr1281,chr2,111228420,111429338
Olfr1282,chr2,111235158,111436076
Olfr1283,chr2,111268633,111469551
Olfr1284,chr2,111279001,111479937
Olfr1286,chr2,111320031,111520949
Olfr1287,chr2,111349141,111550059
Olfr1288,chr2,111378785,111579724
Olfr1289,chr2,111383431,111584328
Olfr1290,chr2,111389217,111593815
Olfr1294,chr2,111437348,111638287
Olfr1295,chr2,111464503,111665442
Olfr1297,chr2,111521133,111722072
Olfr1298,chr2,111545056,111745995
Olfr1299,chr2,111561452,111765166
Olfr1300-ps1,chr2,111567436,111793319
Olfr1301,chr2,111654250,111855189
Olfr1302,chr2,111680312,111881260
Olfr1303,chr2,111713785,111914724
Olfr1305,chr2,111772914,111973853
Olfr1306,chr2,111811989,112012928
Olfr1307,chr2,111844515,112045454
Olfr1308,chr2,111860108,112061071
Olfr1309,chr2,111883133,112084096
Olfr1310,chr2,111908245,112109184
Olfr1311,chr2,111920913,112121852
Olfr1312,chr2,111942076,112143030
Olfr1313,chr2,111971645,112172581
Olfr1314,chr2,111991760,112192699
Olfr1316,chr2,112029870,112230815
Olfr1317,chr2,112041946,112242897
Olfr1318,chr2,112055897,112257007
Lpcat4,chr2,112139840,112347111
Nutm1,chr2,112147947,112359291
Nop10,chr2,112161925,112362898
Slc12a6,chr2,112166313,112463163
Emc4,chr2,112263018,112468027
Katnbl1,chr2,112279210,112514237
Emc7,chr2,112355024,112567436
Chrm5,chr2,112379071,112580817
Aven,chr2,112392963,112731253
Ryr3,chr2,112531381,113317083
Mir1954,chr2,113120186,113523560
Tmco5b,chr2,113185731,113397190
Fmn1,chr2,113227735,113816767
4930533B01Rik,chr2,113591052,113808550
Grem1,chr2,113648674,113858648
Scg5,chr2,113676312,113929091
Arhgap11a,chr2,113731491,113948661
Gjd2,chr2,113909600,114113619
A530058N18Rik,chr2,113913564,114132292
Actc1,chr2,113947283,114152875
C130080G10Rik,chr2,113954395,114161502
Aqr,chr2,114001160,114275339
Mir7002,chr2,114050515,114250570
Zfp770,chr2,114093460,114301432
Dph6,chr2,114416417,114754928
4930528P14Rik,chr2,115229265,115444280
3110099E03Rik,chr2,115393512,115612201
BC052040,chr2,115481715,115878768
Mir1951,chr2,115538724,115738813
Meis2,chr2,115761263,116167444
2810405F15Rik,chr2,115974547,116176096
Tmco5,chr2,116778690,116992500
D330050G23Rik,chr2,116800151,117012791
Spred1,chr2,117021070,117282277
Mir674,chr2,117085126,117285226
Fam98b,chr2,117149738,117371540
Rasgrp1,chr2,117179992,117442877
Gm13985,chr2,117704648,117912802
4930412B13Rik,chr2,117721927,118009136
Gm13986,chr2,117757290,118211202
Thbs1,chr2,118011875,118227133
Fsip1,chr2,118104887,118356966
Gpr176,chr2,118177097,118473419
1700054M17Rik,chr2,118204913,118408166
Eif2ak4,chr2,118288616,118575234
Srp14,chr2,118375842,118579696
Bmf,chr2,118428756,118649686
Bub1b,chr2,118498210,118741592
Pak6,chr2,118563576,118798020
Ankrd63,chr2,118599102,118803963
Plcb2,chr2,118607516,118828438
Inafm2,chr2,118645757,118848810
A430105I19Rik,chr2,118654144,118862661
Phgr1,chr2,118672768,118878164
Disp2,chr2,118679718,118895175
Knstrn,chr2,118714002,118936212
Ivd,chr2,118761999,118981357
Bahd1,chr2,118801614,119024524
Chst14,chr2,118826496,119028583
Ccdc32,chr2,118917778,119129393
Rpusd2,chr2,118934789,119142197
Knl1,chr2,118947118,119204121
Rad51,chr2,119012816,119236070
Rmdn3,chr2,119036997,119257034
Gchfr,chr2,119067787,119272389
Dnajc17,chr2,119072499,119308795
Gm14137,chr2,119074508,119277575
Zfyve19,chr2,119108719,119317050
Ppp1r14d,chr2,119118118,119329865
Spint1,chr2,119137359,119349513
Rhov,chr2,119169200,119371226
Vps18,chr2,119188741,119398453
Gm14207,chr2,119221198,119426197
Dll4,chr2,119225783,119435666
Chac1,chr2,119251241,119454327
Ino80,chr2,119273041,119577629
Exd1,chr2,119419403,119647627
Chp1,chr2,119447706,119687022
1700020I14Rik,chr2,119494295,119700744
Oip5,chr2,119509531,119718505
Nusap1,chr2,119518297,119750160
Ndufaf1,chr2,119555450,119762798
Rtf1,chr2,119575067,119835407
Itpka,chr2,119642336,119851253
Ltk,chr2,119651325,119860431
Rpap1,chr2,119663958,119887537
Tyro3,chr2,119697739,119918103
Mga,chr2,119797227,120069581
Mapkbp1,chr2,119872698,120127403
Mir7665,chr2,119917516,120117579
Jmjd7,chr2,119927482,120132604
Gm28042,chr2,119927482,120143032
Pla2g4b,chr2,119933432,120143032
Ehd4,chr2,119989486,120254575
Pla2g4e,chr2,120066411,120345335
Pla2g4d,chr2,120165868,120389069
Pla2g4f,chr2,120199956,120414165
Vps39,chr2,120216460,120453133
Tmem87a,chr2,120255308,120504116
Ganc,chr2,120303895,120560852
4931402G19Rik,chr2,120355697,120569367
Capn3,chr2,120363592,120604919
Zfp106,chr2,120406819,120663859
Snap23,chr2,120467670,120700722
Lrrc57,chr2,120504237,120709508
Haus2,chr2,120509381,120721559
Cdan1,chr2,120616153,120831517
Ttbk2,chr2,120632816,120950584
AV039307,chr2,120750655,120966690
Ubr1,chr2,120760275,121070715
Tmem62,chr2,120877061,121107842
Ccndbp1,chr2,120908407,121116912
Epb42,chr2,120917890,121136877
Tgm5,chr2,120946110,121185759
Tgm7,chr2,120993588,121209791
Lcmt2,chr2,121037291,121240698
Adal,chr2,121040427,121256680
Zscan29,chr2,121058272,121271125
Tubgcp4,chr2,121071167,121298770
Trp53bp1,chr2,121094834,121371407
Map1a,chr2,121189601,121410832
Ppip5k1,chr2,121210560,121451013
Ckmt1,chr2,121258640,121463737
Strc,chr2,121263726,121480940
Catsper2,chr2,121294354,121513792
Pdia3,chr2,121313901,121538686
Ell3,chr2,121339026,121542601
Serf2,chr2,121349197,121553420
Serinc4,chr2,121351176,121556764
Hypk,chr2,121357087,121558440
Mfap1b,chr2,121361665,121574023
Mfap1a,chr2,121392680,121606656
Wdr76,chr2,121406722,121644859
Frmd5,chr2,121445528,121907057
Casc4,chr2,121766969,122036207
Mageb3,chr2,121853770,122056092
Ctdspl2,chr2,121856000,122115326
Eif3j1,chr2,121928579,122153632
Eif3j2,chr2,121928582,122153631
Spg11,chr2,121953525,122218386
Patl2,chr2,122020107,122286189
B2m,chr2,122047686,122253082
Trim69,chr2,122060699,122279027
Terb2,chr2,122086271,122306393
Sord,chr2,122134838,122365337
Duox2,chr2,122180436,122398165
Duoxa2,chr2,122198899,122402885
Duoxa1,chr2,122203548,122413730
Duox1,chr2,122215671,122447972
Shf,chr2,122248891,122468918
Slc28a2,chr2,122326476,122561130
Bambi-ps1,chr2,122366582,122567797
Gm14085,chr2,122384940,122628040
Gatm,chr2,122494472,122711277
Spata5l1,chr2,122530624,122732704
AA467197,chr2,122537886,122741076
Mir147,chr2,122540802,122740881
Slc30a4,chr2,122581232,122802663
Bloc1s6,chr2,122638504,122849487
Sqrdl,chr2,122665358,122909551
Sema6d,chr2,123989968,124767789
4930517E11Rik,chr2,124023635,124229956
4930583P06Rik,chr2,124117678,124322358
Slc24a5,chr2,124968126,125188677
Myef2,chr2,124986270,125223660
Ctxn2,chr2,125036691,125247841
Slc12a1,chr2,125052599,125330001
Dut,chr2,125147247,125359049
Fbn1,chr2,125200593,125606438
Cep152,chr2,125463087,125725113
Shc4,chr2,125527446,125824148
Eid1,chr2,125573099,125775642
Secisbp2l,chr2,125636985,125882870
Cops2,chr2,125730301,125959082
Galk2,chr2,125759108,126084298
Fam227b,chr2,125883482,126252004
Fgf7,chr2,125934657,126191185
Dtwd1,chr2,126052140,126265277
Atp8b4,chr2,126220972,126591553
Slc27a2,chr2,126453023,126688243
Hdc,chr2,126493659,126718678
Gabpb1,chr2,126528906,126776337
Usp8,chr2,126607327,126859314
Usp50,chr2,126661049,126883460
Trpm7,chr2,126691557,126976261
Sppl2a,chr2,126790394,127033235
Mir3473g,chr2,126802249,127002385
Ap4e1,chr2,126908710,127169814
Blvra,chr2,126970656,127197084
Ncaph,chr2,127003809,127233954
Itpripl1,chr2,127038768,127243457
1810024B03Rik,chr2,127086354,127308280
Snrnp200,chr2,127108403,127340451
Ciao1,chr2,127140937,127347816
Tmem127,chr2,127147974,127360764
Stard7,chr2,127170228,127398934
Dusp2,chr2,127236158,127438377
Astl,chr2,127238638,127457656
Adra2b,chr2,127263285,127467221
Gpat2,chr2,127325198,127536092
Fahd2a,chr2,127336214,127544565
Kcnip3,chr2,127356497,127622094
Prom2,chr2,127426952,127641417
Zfp661,chr2,127475532,127684677
Mrps5,chr2,127487425,127703986
Mal,chr2,127533225,127756695
Mall,chr2,127604389,127829897
Nphp1,chr2,127640731,127888891
1500011K16Rik,chr2,127691376,127892488
Bub1,chr2,127700199,127931859
Acoxl,chr2,127754627,128223892
Bcl2l11,chr2,128026037,128262547
Gm14005,chr2,128198662,128529351
Spdye4c,chr2,128492340,128696843
Anapc1,chr2,128510082,128787395
Mertk,chr2,128598914,128903007
Tmem87b,chr2,128718302,128954261
Fbln7,chr2,128763931,128997034
Zc3h8,chr2,128826267,129044020
Zc3h6,chr2,128867401,129118563
Ttl,chr2,128965946,129196283
Polr1b,chr2,129000995,129226595
Chchd5,chr2,129029699,129234111
AI847159,chr2,129078147,129280673
Slc20a1,chr2,129098772,129311612
A730036I17Rik,chr2,129118968,129335606
Ckap2l,chr2,129168209,129397212
Gm14023,chr2,129197369,129407826
Il1a,chr2,129199609,129409972
Il1b,chr2,129264577,129471139
Il1bos,chr2,129269901,129475733
F830045P16Rik,chr2,129358358,129636602
Sirpa,chr2,129492838,129732228
Pdyn,chr2,129586548,129799938
4932416H05Rik,chr2,129698368,129901459
Stk35,chr2,129700516,129932285
Tgm3,chr2,129912339,130150399
Mir6339,chr2,129916291,130116408
AU015228,chr2,130000393,130203375
Tgm6,chr2,130012415,130254232
Snrpb,chr2,130071635,130279364
Tmc2,chr2,130095193,130364445
Nop56,chr2,130174411,130379313
Snord110,chr2,130175514,130375573
Snord57,chr2,130178025,130378088
Idh3b,chr2,130179308,130384451
Ebf4,chr2,130195938,130470481
Cpxm1,chr2,130290774,130497629
1700020A23Rik,chr2,130305258,130506074
Tmem239,chr2,130306521,130507794
Pced1a,chr2,130317683,130524641
Vps16,chr2,130324319,130544269
Ptpra,chr2,130350277,130654300
4930473A02Rik,chr2,130443790,130663749
Mrps26,chr2,130463756,130665394
Oxt,chr2,130476168,130677053
Avp,chr2,130480619,130682588
Ubox5,chr2,130489995,130730038
Fastkd5,chr2,130513837,130730027
Lzts3,chr2,130532764,130742844
Ddrgk1,chr2,130554082,130764645
Itpa,chr2,130567840,130781614
Slc4a11,chr2,130584107,130797519
4930402H24Rik,chr2,130606199,130940145
Gm14057,chr2,130701965,130904101
A730017L22Rik,chr2,130772540,131006396
Atrn,chr2,130806494,131130326
Gfra4,chr2,130939631,131143088
Mir6973b,chr2,130940318,131140398
Adam33,chr2,130950821,131163814
Siglec1,chr2,130969219,131186765
Hspa12b,chr2,131027411,131245983
Mir3098,chr2,131042468,131704824
1700037H04Rik,chr2,131046314,131260081
Spef1,chr2,131070260,131274810
Cenpb,chr2,131077288,131280067
Cdc25b,chr2,131086947,131298511
Ap5s1,chr2,131110359,131313514
Mavs,chr2,131134062,131348024
Pank2,chr2,131162499,131399188
Mir103-2,chr2,131188051,131388137
Rnf24,chr2,131198487,131452892
Smox,chr2,131391861,131625183
Adra1d,chr2,131445356,131662285
5330413P13Rik,chr2,131720005,131947656
Erv3,chr2,131753677,131959747
Prnp,chr2,131809927,132038436
Prn,chr2,131809927,132056131
Prnd,chr2,131850860,132056131
Rassf2,chr2,131892849,132129988
Slc23a2,chr2,131952495,132245108
Tmem230,chr2,132139491,132347788
Pcna,chr2,132149285,132353180
Cds2,chr2,132163147,132412050
Prokr2,chr2,132270328,132485447
4921508D12Rik,chr2,132324740,132552499
1700026D11Rik,chr2,132390727,132624057
Gpcpd1,chr2,132429081,132678248
AU019990,chr2,132498195,132753064
1110034G24Rik,chr2,132590282,132851055
Chgb,chr2,132681277,132895072
Trmt6,chr2,132704214,132916054
Mcm8,chr2,132716140,132944188
Crls1,chr2,132746665,132966768
Lrrn4,chr2,132768515,132980862
Fermt1,chr2,132804178,133046036
Bmp2,chr2,133452158,133662896
Mir3090,chr2,133464707,133664794
Hao1,chr2,134397360,134654352
Tmx4,chr2,134494501,134744121
Plcb1,chr2,134686163,135575258
4930545L23Rik,chr2,135069572,135315616
Mir3963,chr2,135305829,135505850
9630028H03Rik,chr2,135480529,135683220
Plcb4,chr2,135641829,136113068
Lamp5,chr2,135957926,136169917
Pak7,chr2,135981087,136487967
Ankef1,chr2,136432320,136655854
Snap25,chr2,136613449,136882428
Mkks,chr2,136773780,136991406
Slx4ip,chr2,136791217,137169778
Jag1,chr2,136981450,137216520
Btbd3,chr2,138156583,138387422
Mir1952,chr2,138719928,138920007
Sptlc3,chr2,139393919,139737674
Ism1,chr2,139578177,139858581
Tasp1,chr2,139733478,140166805
Esf1,chr2,140019880,140270558
Ndufaf5,chr2,140070645,140305252
Sel1l2,chr2,140129857,140489710
Macrod2,chr2,140295429,142490050
Flrt3,chr2,140558197,140771476
Kif16b,chr2,142518344,143001464
Kif16bos,chr2,142802964,143003572
Snrpb2,chr2,142963068,143172052
Otor,chr2,142978392,143181713
Pcsk2os1,chr2,143435475,143647837
Pcsk2,chr2,143446132,143916282
Pcsk2os2,chr2,143647582,143889186
Bfsp1,chr2,143726527,143963173
Dstn,chr2,143815330,144043324
Rrbp1,chr2,143847394,144111263
Banf2,chr2,143933101,144173979
Gm5535,chr2,144073149,144289290
Snx5,chr2,144150123,144370902
Snord17,chr2,144165981,144366202
Mgme1,chr2,144170903,144381227
Ovol2,chr2,144205175,144432080
Pet117,chr2,144268982,144473337
Csrp2bp,chr2,144269031,144507675
Zfp133-ps,chr2,144359279,144567794
Gm38402,chr2,144365175,144566732
Dzank1,chr2,144370556,144627398
