peak_name,chr,start,end,gene_number,gene_name
Merged-chr1-25684273-1,chr1,25684173,25684373,1,Adgrb3
Merged-chr1-25688829-1,chr1,25688729,25688929,1,Adgrb3
Merged-chr1-25690595-1,chr1,25690495,25690695,1,Adgrb3
Merged-chr1-25698935-1,chr1,25698835,25699035,1,Adgrb3
Merged-chr1-25701890-1,chr1,25701790,25701990,1,Adgrb3
Merged-chr1-25705510-1,chr1,25705410,25705610,1,Adgrb3
Merged-chr1-25722945-1,chr1,25722845,25723045,1,Adgrb3
Merged-chr1-25731589-1,chr1,25731489,25731689,1,Adgrb3
Merged-chr1-25738217-2,chr1,25738082,25738353,1,Adgrb3
Merged-chr1-25738535-1,chr1,25738435,25738635,1,Adgrb3
Merged-chr1-25741559-1,chr1,25741459,25741659,1,Adgrb3
Merged-chr1-25772509-1,chr1,25772409,25772609,1,Adgrb3
Merged-chr1-25772911-3,chr1,25772626,25773195,1,Adgrb3
Merged-chr1-25778758-1,chr1,25778658,25778858,1,Adgrb3
Merged-chr1-25788727-1,chr1,25788627,25788827,1,Adgrb3
Merged-chr1-25794779-1,chr1,25794679,25794879,1,Adgrb3
Merged-chr1-25796315-1,chr1,25796215,25796415,1,Adgrb3
Merged-chr1-25802227-1,chr1,25802127,25802327,1,Adgrb3
Merged-chr1-25803138-1,chr1,25803038,25803238,1,Adgrb3
Merged-chr1-25812599-1,chr1,25812499,25812699,1,Adgrb3
Merged-chr1-25827800-1,chr1,25827700,25827900,1,Adgrb3
Merged-chr1-25830478-1,chr1,25830378,25830578,1,Adgrb3
Merged-chr1-25838470-1,chr1,25838370,25838570,1,Adgrb3
Merged-chr1-25848154-1,chr1,25848054,25848254,1,Adgrb3
Merged-chr1-25852557-1,chr1,25852457,25852657,1,Adgrb3
Merged-chr1-25874410-1,chr1,25874310,25874510,1,Adgrb3
Merged-chr1-25878727-1,chr1,25878627,25878827,1,Adgrb3
Merged-chr1-25881912-2,chr1,25881741,25882084,1,Adgrb3
Merged-chr1-25888577-1,chr1,25888477,25888677,1,Adgrb3
Merged-chr1-25892427-1,chr1,25892327,25892527,1,Adgrb3
Merged-chr1-25933888-1,chr1,25933788,25933988,0,NA
Merged-chr1-25945528-1,chr1,25945428,25945628,0,NA
Merged-chr1-25945817-1,chr1,25945717,25945917,0,NA
Merged-chr1-25956168-1,chr1,25956068,25956268,0,NA
Merged-chr1-25962547-1,chr1,25962447,25962647,0,NA
Merged-chr1-25970438-1,chr1,25970338,25970538,0,NA
Merged-chr1-25972438-1,chr1,25972338,25972538,0,NA
Merged-chr1-25973249-1,chr1,25973149,25973349,0,NA
Merged-chr1-25978107-1,chr1,25978007,25978207,0,NA
Merged-chr1-25979379-1,chr1,25979279,25979479,0,NA
Merged-chr1-25987798-1,chr1,25987698,25987898,0,NA
Merged-chr1-25990783-1,chr1,25990683,25990883,0,NA
Merged-chr1-25994272-1,chr1,25994172,25994372,0,NA
Merged-chr1-26015929-1,chr1,26015829,26016029,0,NA
Merged-chr1-26024048-1,chr1,26023948,26024148,0,NA
Merged-chr1-26027884-1,chr1,26027784,26027984,0,NA
Merged-chr1-26029563-1,chr1,26029463,26029663,0,NA
Merged-chr1-26031996-1,chr1,26031896,26032096,0,NA
Merged-chr1-26042873-1,chr1,26042773,26042973,0,NA
Merged-chr1-26045803-1,chr1,26045703,26045903,0,NA
Merged-chr1-26062424-1,chr1,26062324,26062524,0,NA
Merged-chr1-26085434-1,chr1,26085334,26085534,0,NA
Merged-chr1-26090541-1,chr1,26090441,26090641,0,NA
Merged-chr1-26093521-1,chr1,26093421,26093621,0,NA
Merged-chr1-26093866-1,chr1,26093766,26093966,0,NA
Merged-chr1-26097744-1,chr1,26097644,26097844,0,NA
Merged-chr1-26108987-1,chr1,26108887,26109087,0,NA
Merged-chr1-26113288-1,chr1,26113188,26113388,0,NA
Merged-chr1-26113529-1,chr1,26113429,26113629,0,NA
Merged-chr1-26121867-1,chr1,26121767,26121967,0,NA
Merged-chr1-26132266-1,chr1,26132166,26132366,0,NA
Merged-chr1-26154912-1,chr1,26154812,26155012,0,NA
Merged-chr1-26166182-1,chr1,26166082,26166282,0,NA
Merged-chr1-26167738-1,chr1,26167638,26167838,0,NA
Merged-chr1-26171043-1,chr1,26170943,26171143,0,NA
Merged-chr1-26180311-2,chr1,26180171,26180452,0,NA
Merged-chr1-26203026-1,chr1,26202926,26203126,0,NA
Merged-chr1-26203251-1,chr1,26203151,26203351,0,NA
Merged-chr1-26229804-1,chr1,26229704,26229904,0,NA
Merged-chr1-26236432-1,chr1,26236332,26236532,0,NA
Merged-chr1-26247009-1,chr1,26246909,26247109,0,NA
Merged-chr1-26257331-1,chr1,26257231,26257431,0,NA
Merged-chr1-26258543-1,chr1,26258443,26258643,0,NA
Merged-chr1-26263651-1,chr1,26263551,26263751,0,NA
Merged-chr1-26280080-1,chr1,26279980,26280180,0,NA
Merged-chr1-26285083-1,chr1,26284983,26285183,0,NA
Merged-chr1-26294090-1,chr1,26293990,26294190,0,NA
Merged-chr1-26303651-1,chr1,26303551,26303751,0,NA
Merged-chr1-26304304-1,chr1,26304204,26304404,0,NA
Merged-chr1-26310838-1,chr1,26310738,26310938,0,NA
Merged-chr1-26322832-1,chr1,26322732,26322932,0,NA
Merged-chr1-26333374-1,chr1,26333274,26333474,0,NA
Merged-chr1-26347805-1,chr1,26347705,26347905,0,NA
Merged-chr1-26360390-1,chr1,26360290,26360490,0,NA
Merged-chr1-26364390-1,chr1,26364290,26364490,0,NA
Merged-chr1-26364827-1,chr1,26364727,26364927,0,NA
Merged-chr1-26365069-1,chr1,26364969,26365169,0,NA
Merged-chr1-26375096-1,chr1,26374996,26375196,0,NA
Merged-chr1-26378184-1,chr1,26378084,26378284,0,NA
Merged-chr1-26380436-1,chr1,26380336,26380536,0,NA
Merged-chr1-26380997-1,chr1,26380897,26381097,0,NA
Merged-chr1-26396294-1,chr1,26396194,26396394,0,NA
Merged-chr1-26398192-1,chr1,26398092,26398292,0,NA
Merged-chr1-26398426-1,chr1,26398326,26398526,0,NA
Merged-chr1-26437082-1,chr1,26436982,26437182,0,NA
Merged-chr1-26439025-1,chr1,26438925,26439125,0,NA
Merged-chr1-26459580-1,chr1,26459480,26459680,0,NA
Merged-chr1-26460083-1,chr1,26459983,26460183,0,NA
Merged-chr1-26483300-2,chr1,26483200,26483401,0,NA
Merged-chr1-26504818-1,chr1,26504718,26504918,0,NA
Merged-chr1-26512603-1,chr1,26512503,26512703,0,NA
Merged-chr1-26516571-1,chr1,26516471,26516671,0,NA
Merged-chr1-26521915-1,chr1,26521815,26522015,0,NA
Merged-chr1-26525207-1,chr1,26525107,26525307,0,NA
Merged-chr1-26559692-1,chr1,26559592,26559792,0,NA
Merged-chr1-26567162-1,chr1,26567062,26567262,0,NA
Merged-chr1-26567386-1,chr1,26567286,26567486,0,NA
Merged-chr1-26568242-1,chr1,26568142,26568342,0,NA
Merged-chr1-26603212-1,chr1,26603112,26603312,1,4931408C20Rik
Merged-chr1-26605427-1,chr1,26605327,26605527,1,4931408C20Rik
Merged-chr1-26608791-1,chr1,26608691,26608891,1,4931408C20Rik
Merged-chr1-26616472-1,chr1,26616372,26616572,1,4931408C20Rik
Merged-chr1-26628051-1,chr1,26627951,26628151,1,4931408C20Rik
Merged-chr1-26629301-1,chr1,26629201,26629401,1,4931408C20Rik
Merged-chr1-26632987-1,chr1,26632887,26633087,1,4931408C20Rik
Merged-chr1-26647443-1,chr1,26647343,26647543,1,4931408C20Rik
Merged-chr1-26650197-1,chr1,26650097,26650297,1,4931408C20Rik
Merged-chr1-26652086-1,chr1,26651986,26652186,1,4931408C20Rik
Merged-chr1-26655384-1,chr1,26655284,26655484,1,4931408C20Rik
Merged-chr1-26670247-1,chr1,26670147,26670347,1,4931408C20Rik
Merged-chr1-26686202-1,chr1,26686102,26686302,1,4931408C20Rik
Merged-chr1-26686535-1,chr1,26686435,26686635,1,4931408C20Rik
Merged-chr1-26687335-16,chr1,26686897,26687709,1,4931408C20Rik
Merged-chr1-26688154-11,chr1,26688007,26688300,1,4931408C20Rik
Merged-chr1-26702655-1,chr1,26702555,26702755,1,4931408C20Rik
Merged-chr1-26727940-1,chr1,26727840,26728040,1,4931408C20Rik
Merged-chr1-26774415-1,chr1,26774315,26774515,1,4931408C20Rik
Merged-chr1-26779971-1,chr1,26779871,26780071,1,4931408C20Rik
Merged-chr1-26781455-1,chr1,26781355,26781555,1,4931408C20Rik
Merged-chr1-26785076-1,chr1,26784976,26785176,1,4931408C20Rik
Merged-chr1-26793827-1,chr1,26793727,26793927,0,NA
Merged-chr1-26800257-1,chr1,26800157,26800357,0,NA
Merged-chr1-26813312-1,chr1,26813212,26813412,0,NA
Merged-chr1-26821798-1,chr1,26821698,26821898,0,NA
Merged-chr1-26829327-1,chr1,26829227,26829427,0,NA
Merged-chr1-26831800-1,chr1,26831700,26831900,0,NA
Merged-chr1-26843058-2,chr1,26842873,26843243,0,NA
Merged-chr1-26845102-1,chr1,26845002,26845202,0,NA
Merged-chr1-26853178-1,chr1,26853078,26853278,0,NA
Merged-chr1-26879585-1,chr1,26879485,26879685,0,NA
Merged-chr1-26880210-1,chr1,26880110,26880310,0,NA
Merged-chr1-26896186-1,chr1,26896086,26896286,0,NA
Merged-chr1-26904429-1,chr1,26904329,26904529,0,NA
Merged-chr1-26906971-1,chr1,26906871,26907071,0,NA
Merged-chr1-26928924-1,chr1,26928824,26929024,0,NA
Merged-chr1-26937419-1,chr1,26937319,26937519,0,NA
Merged-chr1-26943113-1,chr1,26943013,26943213,0,NA
Merged-chr1-26943858-1,chr1,26943758,26943958,0,NA
Merged-chr1-26961941-1,chr1,26961841,26962041,0,NA
Merged-chr1-26974962-1,chr1,26974862,26975062,0,NA
Merged-chr1-26976046-1,chr1,26975946,26976146,0,NA
Merged-chr1-26980842-1,chr1,26980742,26980942,0,NA
Merged-chr1-26985899-1,chr1,26985799,26985999,0,NA
Merged-chr1-26989676-1,chr1,26989576,26989776,0,NA
Merged-chr1-27004564-1,chr1,27004464,27004664,0,NA
Merged-chr1-27010310-1,chr1,27010210,27010410,0,NA
Merged-chr1-27024270-2,chr1,27024089,27024451,0,NA
Merged-chr1-27027862-1,chr1,27027762,27027962,0,NA
Merged-chr1-27044928-1,chr1,27044828,27045028,0,NA
Merged-chr1-27058936-1,chr1,27058836,27059036,0,NA
Merged-chr1-27059861-1,chr1,27059761,27059961,0,NA
Merged-chr1-27064924-1,chr1,27064824,27065024,0,NA
Merged-chr1-27071517-1,chr1,27071417,27071617,0,NA
Merged-chr1-27109557-2,chr1,27109439,27109675,0,NA
Merged-chr1-27121143-1,chr1,27121043,27121243,0,NA
Merged-chr1-27123341-1,chr1,27123241,27123441,0,NA
Merged-chr1-27124277-1,chr1,27124177,27124377,0,NA
Merged-chr1-27154046-1,chr1,27153946,27154146,0,NA
Merged-chr1-27154269-1,chr1,27154169,27154369,0,NA
Merged-chr1-27158142-1,chr1,27158042,27158242,0,NA
Merged-chr1-27178710-1,chr1,27178610,27178810,0,NA
Merged-chr1-27189631-1,chr1,27189531,27189731,0,NA
Merged-chr1-27192461-1,chr1,27192361,27192561,0,NA
Merged-chr1-27210670-1,chr1,27210570,27210770,0,NA
Merged-chr1-27212101-1,chr1,27212001,27212201,0,NA
Merged-chr1-27223887-1,chr1,27223787,27223987,0,NA
Merged-chr1-27228976-1,chr1,27228876,27229076,0,NA
Merged-chr1-27232902-1,chr1,27232802,27233002,0,NA
Merged-chr1-27233820-1,chr1,27233720,27233920,0,NA
Merged-chr1-27236265-1,chr1,27236165,27236365,0,NA
Merged-chr1-27241294-1,chr1,27241194,27241394,0,NA
Merged-chr1-27243230-1,chr1,27243130,27243330,0,NA
Merged-chr1-27248096-1,chr1,27247996,27248196,0,NA
Merged-chr1-27251342-1,chr1,27251242,27251442,0,NA
Merged-chr1-27257853-1,chr1,27257753,27257953,0,NA
Merged-chr1-27259626-1,chr1,27259526,27259726,0,NA
Merged-chr1-27265082-1,chr1,27264982,27265182,0,NA
Merged-chr1-27266008-1,chr1,27265908,27266108,0,NA
Merged-chr1-27291132-1,chr1,27291032,27291232,0,NA
Merged-chr1-27303417-2,chr1,27303305,27303529,0,NA
Merged-chr1-27311338-1,chr1,27311238,27311438,0,NA
Merged-chr1-27333583-1,chr1,27333483,27333683,0,NA
Merged-chr1-27337434-1,chr1,27337334,27337534,0,NA
Merged-chr1-27347670-1,chr1,27347570,27347770,0,NA
Merged-chr1-27361674-1,chr1,27361574,27361774,0,NA
Merged-chr1-27364714-1,chr1,27364614,27364814,0,NA
Merged-chr1-27400496-1,chr1,27400396,27400596,0,NA
Merged-chr1-27403078-1,chr1,27402978,27403178,0,NA
Merged-chr1-27409249-1,chr1,27409149,27409349,0,NA
Merged-chr1-27415306-1,chr1,27415206,27415406,0,NA
Merged-chr1-27417147-1,chr1,27417047,27417247,0,NA
Merged-chr1-27421564-1,chr1,27421464,27421664,0,NA
Merged-chr1-27422875-1,chr1,27422775,27422975,0,NA
Merged-chr1-27436601-1,chr1,27436501,27436701,0,NA
Merged-chr1-27453339-1,chr1,27453239,27453439,0,NA
Merged-chr1-27464799-1,chr1,27464699,27464899,0,NA
Merged-chr1-27494944-1,chr1,27494844,27495044,0,NA
Merged-chr1-27501552-1,chr1,27501452,27501652,0,NA
Merged-chr1-27521903-1,chr1,27521803,27522003,0,NA
Merged-chr1-27530388-1,chr1,27530288,27530488,0,NA
Merged-chr1-27534171-1,chr1,27534071,27534271,0,NA
Merged-chr1-27547959-1,chr1,27547859,27548059,0,NA
Merged-chr1-27551184-1,chr1,27551084,27551284,0,NA
Merged-chr1-27555174-1,chr1,27555074,27555274,0,NA
Merged-chr1-27558724-1,chr1,27558624,27558824,0,NA
Merged-chr1-27568369-1,chr1,27568269,27568469,0,NA
Merged-chr1-27571853-1,chr1,27571753,27571953,0,NA
Merged-chr1-27574507-1,chr1,27574407,27574607,0,NA
Merged-chr1-27583236-1,chr1,27583136,27583336,0,NA
Merged-chr1-27592428-1,chr1,27592328,27592528,0,NA
Merged-chr1-27600175-1,chr1,27600075,27600275,0,NA
Merged-chr1-27620341-1,chr1,27620241,27620441,0,NA
Merged-chr1-27634203-1,chr1,27634103,27634303,0,NA
Merged-chr1-27637915-1,chr1,27637815,27638015,0,NA
Merged-chr1-27641281-1,chr1,27641181,27641381,0,NA
Merged-chr1-27652722-1,chr1,27652622,27652822,0,NA
Merged-chr1-27653057-1,chr1,27652957,27653157,0,NA
Merged-chr1-27653824-1,chr1,27653724,27653924,0,NA
Merged-chr1-27669561-1,chr1,27669461,27669661,0,NA
Merged-chr1-27679399-1,chr1,27679299,27679499,0,NA
Merged-chr1-27684760-1,chr1,27684660,27684860,0,NA
Merged-chr1-27690557-1,chr1,27690457,27690657,0,NA
Merged-chr1-27691350-1,chr1,27691250,27691450,0,NA
Merged-chr1-27692664-1,chr1,27692564,27692764,0,NA
Merged-chr1-27693225-2,chr1,27693093,27693358,0,NA
Merged-chr1-27700218-1,chr1,27700118,27700318,0,NA
Merged-chr1-27705457-1,chr1,27705357,27705557,0,NA
Merged-chr1-27733427-1,chr1,27733327,27733527,0,NA
Merged-chr1-27738117-1,chr1,27738017,27738217,0,NA
Merged-chr1-27761618-1,chr1,27761518,27761718,0,NA
Merged-chr1-27769965-1,chr1,27769865,27770065,0,NA
Merged-chr1-27783048-1,chr1,27782948,27783148,0,NA
Merged-chr1-27783852-1,chr1,27783752,27783952,0,NA
Merged-chr1-27807588-1,chr1,27807488,27807688,0,NA
Merged-chr1-27812134-1,chr1,27812034,27812234,0,NA
Merged-chr1-27821412-1,chr1,27821312,27821512,0,NA
Merged-chr1-27826560-1,chr1,27826460,27826660,0,NA
Merged-chr1-27834660-1,chr1,27834560,27834760,0,NA
Merged-chr1-27842835-1,chr1,27842735,27842935,0,NA
Merged-chr1-27851648-1,chr1,27851548,27851748,0,NA
Merged-chr1-27861860-1,chr1,27861760,27861960,0,NA
Merged-chr1-27864464-1,chr1,27864364,27864564,0,NA
Merged-chr1-27866745-2,chr1,27866565,27866926,0,NA
Merged-chr1-27873317-1,chr1,27873217,27873417,0,NA
Merged-chr1-27876959-2,chr1,27876778,27877140,0,NA
Merged-chr1-27884138-1,chr1,27884038,27884238,0,NA
Merged-chr1-27897118-1,chr1,27897018,27897218,0,NA
Merged-chr1-27904606-1,chr1,27904506,27904706,0,NA
Merged-chr1-27905556-1,chr1,27905456,27905656,0,NA
Merged-chr1-27908964-1,chr1,27908864,27909064,0,NA
Merged-chr1-27914133-1,chr1,27914033,27914233,0,NA
Merged-chr1-27920598-1,chr1,27920498,27920698,0,NA
Merged-chr1-27923581-1,chr1,27923481,27923681,0,NA
Merged-chr1-27930667-1,chr1,27930567,27930767,0,NA
Merged-chr1-27937586-1,chr1,27937486,27937686,0,NA
Merged-chr1-27940110-1,chr1,27940010,27940210,0,NA
Merged-chr1-27954422-1,chr1,27954322,27954522,0,NA
Merged-chr1-27955244-1,chr1,27955144,27955344,0,NA
Merged-chr1-27959583-1,chr1,27959483,27959683,0,NA
Merged-chr1-27968787-1,chr1,27968687,27968887,0,NA
Merged-chr1-27976378-1,chr1,27976278,27976478,0,NA
Merged-chr1-27991136-1,chr1,27991036,27991236,0,NA
Merged-chr1-28000324-1,chr1,28000224,28000424,0,NA
Merged-chr1-28004668-1,chr1,28004568,28004768,0,NA
Merged-chr1-28005119-2,chr1,28004958,28005280,0,NA
Merged-chr1-28011037-1,chr1,28010937,28011137,0,NA
Merged-chr1-28027587-1,chr1,28027487,28027687,0,NA
Merged-chr1-28030357-1,chr1,28030257,28030457,0,NA
Merged-chr1-28036376-1,chr1,28036276,28036476,0,NA
Merged-chr1-28036900-1,chr1,28036800,28037000,0,NA
Merged-chr1-28037643-1,chr1,28037543,28037743,0,NA
Merged-chr1-28038899-1,chr1,28038799,28038999,0,NA
Merged-chr1-28040429-1,chr1,28040329,28040529,0,NA
Merged-chr1-28043458-1,chr1,28043358,28043558,0,NA
Merged-chr1-28057494-1,chr1,28057394,28057594,0,NA
Merged-chr1-28068392-2,chr1,28068197,28068587,0,NA
Merged-chr1-28080468-1,chr1,28080368,28080568,0,NA
Merged-chr1-28101530-1,chr1,28101430,28101630,0,NA
Merged-chr1-28102274-1,chr1,28102174,28102374,0,NA
Merged-chr1-28107998-1,chr1,28107898,28108098,0,NA
Merged-chr1-28126298-1,chr1,28126198,28126398,0,NA
Merged-chr1-28139940-1,chr1,28139840,28140040,0,NA
Merged-chr1-28145739-1,chr1,28145639,28145839,0,NA
Merged-chr1-28150163-1,chr1,28150063,28150263,0,NA
Merged-chr1-28152146-1,chr1,28152046,28152246,0,NA
Merged-chr1-28157042-1,chr1,28156942,28157142,0,NA
Merged-chr1-28160199-1,chr1,28160099,28160299,0,NA
Merged-chr1-28163516-1,chr1,28163416,28163616,0,NA
Merged-chr1-28168733-1,chr1,28168633,28168833,0,NA
Merged-chr1-28180800-1,chr1,28180700,28180900,0,NA
Merged-chr1-28198324-1,chr1,28198224,28198424,0,NA
Merged-chr1-28199772-1,chr1,28199672,28199872,0,NA
Merged-chr1-28210097-1,chr1,28209997,28210197,0,NA
Merged-chr1-28210298-1,chr1,28210198,28210398,0,NA
Merged-chr1-28210760-1,chr1,28210660,28210860,0,NA
Merged-chr1-28216160-1,chr1,28216060,28216260,0,NA
Merged-chr1-28219347-1,chr1,28219247,28219447,0,NA
Merged-chr1-28237679-1,chr1,28237579,28237779,0,NA
Merged-chr1-28253291-1,chr1,28253191,28253391,0,NA
Merged-chr1-28263921-1,chr1,28263821,28264021,0,NA
Merged-chr1-28266018-1,chr1,28265918,28266118,0,NA
Merged-chr1-28267443-1,chr1,28267343,28267543,0,NA
Merged-chr1-28301883-1,chr1,28301783,28301983,0,NA
Merged-chr1-28317114-1,chr1,28317014,28317214,0,NA
Merged-chr1-28329078-1,chr1,28328978,28329178,0,NA
Merged-chr1-28347061-1,chr1,28346961,28347161,0,NA
Merged-chr1-28373425-1,chr1,28373325,28373525,0,NA
Merged-chr1-28380014-1,chr1,28379914,28380114,0,NA
Merged-chr1-28391194-1,chr1,28391094,28391294,0,NA
Merged-chr1-28398124-1,chr1,28398024,28398224,0,NA
Merged-chr1-28414150-1,chr1,28414050,28414250,0,NA
Merged-chr1-28425200-1,chr1,28425100,28425300,0,NA
Merged-chr1-28435179-1,chr1,28435079,28435279,0,NA
Merged-chr1-28443927-1,chr1,28443827,28444027,0,NA
Merged-chr1-28461783-1,chr1,28461683,28461883,0,NA
Merged-chr1-28471078-1,chr1,28470978,28471178,0,NA
Merged-chr1-28502941-1,chr1,28502841,28503041,0,NA
Merged-chr1-28529865-1,chr1,28529765,28529965,0,NA
Merged-chr1-28530988-1,chr1,28530888,28531088,0,NA
Merged-chr1-28532138-1,chr1,28532038,28532238,0,NA
Merged-chr1-28533137-1,chr1,28533037,28533237,0,NA
Merged-chr1-28536180-1,chr1,28536080,28536280,0,NA
Merged-chr1-28538541-1,chr1,28538441,28538641,0,NA
Merged-chr1-28538921-2,chr1,28538784,28539059,0,NA
Merged-chr1-28549389-1,chr1,28549289,28549489,0,NA
Merged-chr1-28553015-1,chr1,28552915,28553115,0,NA
Merged-chr1-28564131-1,chr1,28564031,28564231,0,NA
Merged-chr1-28567175-1,chr1,28567075,28567275,0,NA
Merged-chr1-28582224-1,chr1,28582124,28582324,0,NA
Merged-chr1-28584148-1,chr1,28584048,28584248,0,NA
Merged-chr1-28590850-1,chr1,28590750,28590950,0,NA
Merged-chr1-28601084-1,chr1,28600984,28601184,0,NA
Merged-chr1-28625861-1,chr1,28625761,28625961,0,NA
Merged-chr1-28631334-1,chr1,28631234,28631434,0,NA
Merged-chr1-28634316-1,chr1,28634216,28634416,0,NA
Merged-chr1-28651770-1,chr1,28651670,28651870,0,NA
Merged-chr1-28653480-1,chr1,28653380,28653580,0,NA
Merged-chr1-28661415-1,chr1,28661315,28661515,0,NA
Merged-chr1-28676335-1,chr1,28676235,28676435,1,Gm597
Merged-chr1-28687535-1,chr1,28687435,28687635,1,Gm597
Merged-chr1-28695705-1,chr1,28695605,28695805,1,Gm597
Merged-chr1-28699332-1,chr1,28699232,28699432,1,Gm597
Merged-chr1-28704021-1,chr1,28703921,28704121,1,Gm597
Merged-chr1-28708683-1,chr1,28708583,28708783,1,Gm597
Merged-chr1-28722200-1,chr1,28722100,28722300,1,Gm597
Merged-chr1-28723570-1,chr1,28723470,28723670,1,Gm597
Merged-chr1-28729286-1,chr1,28729186,28729386,1,Gm597
Merged-chr1-28740779-1,chr1,28740679,28740879,1,Gm597
Merged-chr1-28741234-1,chr1,28741134,28741334,1,Gm597
Merged-chr1-28746613-1,chr1,28746513,28746713,1,Gm597
Merged-chr1-28753440-1,chr1,28753340,28753540,1,Gm597
Merged-chr1-28755434-1,chr1,28755334,28755534,1,Gm597
Merged-chr1-28759996-1,chr1,28759896,28760096,1,Gm597
Merged-chr1-28779633-1,chr1,28779533,28779733,1,Gm597
Merged-chr1-28781223-1,chr1,28781123,28781323,1,Gm597
Merged-chr1-28782070-1,chr1,28781970,28782170,1,Gm597
Merged-chr1-28789447-1,chr1,28789347,28789547,1,Gm597
Merged-chr1-28793270-1,chr1,28793170,28793370,1,Gm597
Merged-chr1-28793760-1,chr1,28793660,28793860,1,Gm597
Merged-chr1-28809146-1,chr1,28809046,28809246,1,Gm597
Merged-chr1-28814467-1,chr1,28814367,28814567,1,Gm597
Merged-chr1-28836885-1,chr1,28836785,28836985,1,Gm597
Merged-chr1-28842900-1,chr1,28842800,28843000,1,Gm597
Merged-chr1-28848334-1,chr1,28848234,28848434,1,Gm597
Merged-chr1-28853107-1,chr1,28853007,28853207,1,Gm597
Merged-chr1-28858659-1,chr1,28858559,28858759,1,Gm597
Merged-chr1-28862925-1,chr1,28862825,28863025,1,Gm597
Merged-chr1-28866208-1,chr1,28866108,28866308,1,Gm597
Merged-chr1-28867848-1,chr1,28867748,28867948,1,Gm597
Merged-chr1-28878684-1,chr1,28878584,28878784,1,Gm597
Merged-chr1-28881407-1,chr1,28881307,28881507,0,NA
Merged-chr1-28884413-1,chr1,28884313,28884513,0,NA
Merged-chr1-28891025-1,chr1,28890925,28891125,0,NA
Merged-chr1-28891559-1,chr1,28891459,28891659,0,NA
Merged-chr1-28911762-1,chr1,28911662,28911862,0,NA
Merged-chr1-28925956-1,chr1,28925856,28926056,0,NA
Merged-chr1-28931954-1,chr1,28931854,28932054,0,NA
Merged-chr1-28950963-1,chr1,28950863,28951063,0,NA
Merged-chr1-28953843-1,chr1,28953743,28953943,0,NA
Merged-chr1-28961035-1,chr1,28960935,28961135,0,NA
Merged-chr1-28961678-1,chr1,28961578,28961778,0,NA
Merged-chr1-28962282-1,chr1,28962182,28962382,0,NA
Merged-chr1-28963382-1,chr1,28963282,28963482,0,NA
Merged-chr1-28984903-1,chr1,28984803,28985003,0,NA
Merged-chr1-28987833-1,chr1,28987733,28987933,0,NA
Merged-chr1-28999627-2,chr1,28999486,28999769,0,NA
Merged-chr1-29007260-1,chr1,29007160,29007360,0,NA
Merged-chr1-29020121-1,chr1,29020021,29020221,0,NA
Merged-chr1-29051935-1,chr1,29051835,29052035,0,NA
Merged-chr1-29054593-1,chr1,29054493,29054693,0,NA
Merged-chr1-29066234-2,chr1,29066124,29066344,0,NA
Merged-chr1-29068345-1,chr1,29068245,29068445,0,NA
Merged-chr1-29070699-1,chr1,29070599,29070799,0,NA
Merged-chr1-29074684-1,chr1,29074584,29074784,0,NA
Merged-chr1-29087795-1,chr1,29087695,29087895,0,NA
Merged-chr1-29121822-1,chr1,29121722,29121922,0,NA
Merged-chr1-29148121-1,chr1,29148021,29148221,0,NA
Merged-chr1-29153412-1,chr1,29153312,29153512,0,NA
Merged-chr1-29166200-1,chr1,29166100,29166300,0,NA
Merged-chr1-29167806-1,chr1,29167706,29167906,0,NA
Merged-chr1-29168662-1,chr1,29168562,29168762,0,NA
Merged-chr1-29175760-1,chr1,29175660,29175860,0,NA
Merged-chr1-29190636-1,chr1,29190536,29190736,0,NA
Merged-chr1-29211943-1,chr1,29211843,29212043,0,NA
Merged-chr1-29218431-1,chr1,29218331,29218531,0,NA
Merged-chr1-29221774-1,chr1,29221674,29221874,0,NA
Merged-chr1-29227083-1,chr1,29226983,29227183,0,NA
Merged-chr1-29235338-1,chr1,29235238,29235438,0,NA
Merged-chr1-29240300-1,chr1,29240200,29240400,0,NA
Merged-chr1-29253385-1,chr1,29253285,29253485,0,NA
Merged-chr1-29268235-1,chr1,29268135,29268335,0,NA
Merged-chr1-29269331-1,chr1,29269231,29269431,0,NA
Merged-chr1-29269842-1,chr1,29269742,29269942,0,NA
Merged-chr1-29279154-1,chr1,29279054,29279254,0,NA
Merged-chr1-29283543-1,chr1,29283443,29283643,0,NA
Merged-chr1-29296230-1,chr1,29296130,29296330,0,NA
Merged-chr1-29297878-1,chr1,29297778,29297978,0,NA
Merged-chr1-29301078-1,chr1,29300978,29301178,0,NA
Merged-chr1-29316518-1,chr1,29316418,29316618,0,NA
Merged-chr1-29322731-1,chr1,29322631,29322831,1,Mir6342
Merged-chr1-29323659-1,chr1,29323559,29323759,1,Mir6342
Merged-chr1-29332230-1,chr1,29332130,29332330,1,Mir6342
Merged-chr1-29340927-1,chr1,29340827,29341027,1,Mir6342
Merged-chr1-29346906-1,chr1,29346806,29347006,1,Mir6342
Merged-chr1-29350098-1,chr1,29349998,29350198,1,Mir6342
Merged-chr1-29379203-1,chr1,29379103,29379303,1,Mir6342
Merged-chr1-29394645-1,chr1,29394545,29394745,1,Mir6342
Merged-chr1-29437449-1,chr1,29437349,29437549,1,Mir6342
Merged-chr1-29446734-1,chr1,29446634,29446834,1,Mir6342
