peak_name,chr,start,end
Merged-chr15-27707227-1,chr15,27707127,27707327
Merged-chr15-27708191-1,chr15,27708091,27708291
Merged-chr15-27708649-2,chr15,27708466,27708833
Merged-chr15-27709300-44,chr15,27708973,27709510
Merged-chr15-27709905-1,chr15,27709805,27710005
Merged-chr15-27715539-52,chr15,27715399,27715705
Merged-chr15-27717001-1,chr15,27716901,27717101
Merged-chr15-27717376-4,chr15,27717236,27717540
Merged-chr15-27721710-1,chr15,27721610,27721810
Merged-chr15-27724570-61,chr15,27724303,27724907
Merged-chr15-27725429-27,chr15,27725069,27725810
Merged-chr15-27725969-1,chr15,27725869,27726069
Merged-chr15-27726422-21,chr15,27726278,27726552
Merged-chr15-27726678-1,chr15,27726578,27726778
Merged-chr15-27731994-4,chr15,27731832,27732138
Merged-chr15-27733768-1,chr15,27733668,27733868
Merged-chr15-27734002-1,chr15,27733902,27734102
Merged-chr15-27738282-1,chr15,27738182,27738382
Merged-chr15-27739498-1,chr15,27739398,27739598
Merged-chr15-27740035-1,chr15,27739935,27740135
Merged-chr15-27747874-1,chr15,27747774,27747974
Merged-chr15-27748397-3,chr15,27748209,27748551
Merged-chr15-27752183-31,chr15,27752031,27752380
Merged-chr15-27754458-1,chr15,27754358,27754558
Merged-chr15-27754771-1,chr15,27754671,27754871
Merged-chr15-27755053-4,chr15,27754880,27755285
Merged-chr15-27758239-2,chr15,27758129,27758349
Merged-chr15-27759013-2,chr15,27758828,27759199
Merged-chr15-27759313-1,chr15,27759213,27759413
Merged-chr15-27760723-10,chr15,27760414,27760980
Merged-chr15-27761525-1,chr15,27761425,27761625
Merged-chr15-27769081-1,chr15,27768981,27769181
Merged-chr15-27769879-1,chr15,27769779,27769979
Merged-chr15-27770991-3,chr15,27770854,27771110
Merged-chr15-27772366-6,chr15,27772220,27772494
Merged-chr15-27776853-2,chr15,27776666,27777040
Merged-chr15-27781490-1,chr15,27781390,27781590
Merged-chr15-27783978-52,chr15,27783715,27784382
Merged-chr15-27785472-40,chr15,27785304,27785610
Merged-chr15-27786104-1,chr15,27786004,27786204
Merged-chr15-27787077-1,chr15,27786977,27787177
Merged-chr15-27787789-1,chr15,27787689,27787889
Merged-chr15-27789893-1,chr15,27789793,27789993
Merged-chr15-27792404-1,chr15,27792304,27792504
Merged-chr15-27792732-1,chr15,27792632,27792832
Merged-chr15-27794081-2,chr15,27793937,27794226
Merged-chr15-27794426-4,chr15,27794291,27794560
Merged-chr15-27796109-24,chr15,27795833,27796294
Merged-chr15-27796770-24,chr15,27796605,27796973
Merged-chr15-27798881-12,chr15,27798729,27799020
Merged-chr15-27799885-1,chr15,27799785,27799985
Merged-chr15-27800358-38,chr15,27800218,27800603
Merged-chr15-27801030-2,chr15,27800912,27801148
Merged-chr15-27803811-3,chr15,27803635,27804005
Merged-chr15-27806676-1,chr15,27806576,27806776
Merged-chr15-27808813-1,chr15,27808713,27808913
Merged-chr15-27811310-2,chr15,27811140,27811480
Merged-chr15-27823799-5,chr15,27823675,27823942
Merged-chr15-27825568-18,chr15,27825365,27825814
Merged-chr15-27826273-9,chr15,27826092,27826458
Merged-chr15-27827084-23,chr15,27826912,27827254
Merged-chr15-27828063-33,chr15,27827796,27828341
Merged-chr15-27833735-1,chr15,27833635,27833835
Merged-chr15-27835178-1,chr15,27835078,27835278
Merged-chr15-27837034-1,chr15,27836934,27837134
Merged-chr15-27840227-1,chr15,27840127,27840327
Merged-chr15-27840456-1,chr15,27840356,27840556
Merged-chr15-27840803-1,chr15,27840703,27840903
Merged-chr15-27842686-1,chr15,27842586,27842786
Merged-chr15-27846910-1,chr15,27846810,27847010
Merged-chr15-27847541-1,chr15,27847441,27847641
Merged-chr15-27849702-1,chr15,27849602,27849802
Merged-chr15-27850121-17,chr15,27849804,27850394
Merged-chr15-27854602-1,chr15,27854502,27854702
Merged-chr15-27856550-42,chr15,27856154,27856785
Merged-chr15-27857185-2,chr15,27857078,27857292
Merged-chr15-27859330-1,chr15,27859230,27859430
Merged-chr15-27859749-2,chr15,27859632,27859866
Merged-chr15-27861276-1,chr15,27861176,27861376
Merged-chr15-27869356-1,chr15,27869256,27869456
Merged-chr15-27872485-9,chr15,27872331,27872647
Merged-chr15-27878155-1,chr15,27878055,27878255
Merged-chr15-27878631-2,chr15,27878456,27878807
Merged-chr15-27883036-9,chr15,27882797,27883204
Merged-chr15-27883466-2,chr15,27883278,27883655
Merged-chr15-27884545-50,chr15,27884350,27884737
Merged-chr15-27885370-1,chr15,27885270,27885470
Merged-chr15-27886303-1,chr15,27886203,27886403
Merged-chr15-27887124-2,chr15,27886981,27887268
Merged-chr15-27888212-1,chr15,27888112,27888312
Merged-chr15-27890337-1,chr15,27890237,27890437
Merged-chr15-27905456-2,chr15,27905260,27905653
Merged-chr15-27908549-2,chr15,27908430,27908668
Merged-chr15-27909001-1,chr15,27908901,27909101
Merged-chr15-27912906-1,chr15,27912806,27913006
Merged-chr15-27913265-1,chr15,27913165,27913365
Merged-chr15-27915851-1,chr15,27915751,27915951
Merged-chr15-27919759-23,chr15,27919620,27919911
Merged-chr15-27923792-59,chr15,27923628,27924019
Merged-chr15-27925934-40,chr15,27925433,27926178
Merged-chr15-27926644-38,chr15,27926408,27926772
Merged-chr15-27927123-43,chr15,27926972,27927259
Merged-chr15-27932914-1,chr15,27932814,27933014
Merged-chr15-27933595-1,chr15,27933495,27933695
Merged-chr15-27935300-1,chr15,27935200,27935400
Merged-chr15-27935982-6,chr15,27935588,27936347
Merged-chr15-27937775-16,chr15,27937599,27937964
Merged-chr15-27939221-2,chr15,27939049,27939393
Merged-chr15-27941631-1,chr15,27941531,27941731
Merged-chr15-27942487-1,chr15,27942387,27942587
Merged-chr15-27948078-4,chr15,27947959,27948210
Merged-chr15-27949483-1,chr15,27949383,27949583
Merged-chr15-27952324-2,chr15,27952198,27952451
Merged-chr15-27953711-1,chr15,27953611,27953811
Merged-chr15-27954124-1,chr15,27954024,27954224
Merged-chr15-27954335-1,chr15,27954235,27954435
Merged-chr15-27956796-1,chr15,27956696,27956896
Merged-chr15-27959289-1,chr15,27959189,27959389
Merged-chr15-27960652-1,chr15,27960552,27960752
Merged-chr15-27961712-1,chr15,27961612,27961812
Merged-chr15-27964998-1,chr15,27964898,27965098
Merged-chr15-27966620-1,chr15,27966520,27966720
Merged-chr15-27974197-1,chr15,27974097,27974297
Merged-chr15-27974836-13,chr15,27974690,27975038
Merged-chr15-27976476-4,chr15,27976354,27976589
Merged-chr15-27978376-1,chr15,27978276,27978476
Merged-chr15-27978682-2,chr15,27978574,27978791
Merged-chr15-27979162-1,chr15,27979062,27979262
Merged-chr15-27980578-1,chr15,27980478,27980678
Merged-chr15-27984475-1,chr15,27984375,27984575
Merged-chr15-27986119-1,chr15,27986019,27986219
Merged-chr15-27986811-1,chr15,27986711,27986911
Merged-chr15-27987660-1,chr15,27987560,27987760
Merged-chr15-27987875-1,chr15,27987775,27987975
Merged-chr15-27994776-1,chr15,27994676,27994876
Merged-chr15-28001437-9,chr15,28001292,28001569
Merged-chr15-28002089-1,chr15,28001989,28002189
Merged-chr15-28002558-1,chr15,28002458,28002658
Merged-chr15-28004946-1,chr15,28004846,28005046
Merged-chr15-28007360-1,chr15,28007260,28007460
Merged-chr15-28009867-1,chr15,28009767,28009967
Merged-chr15-28010279-1,chr15,28010179,28010379
Merged-chr15-28013259-2,chr15,28013107,28013412
Merged-chr15-28019681-1,chr15,28019581,28019781
Merged-chr15-28020577-1,chr15,28020477,28020677
Merged-chr15-28021795-37,chr15,28021629,28021944
Merged-chr15-28022723-1,chr15,28022623,28022823
Merged-chr15-28023469-1,chr15,28023369,28023569
Merged-chr15-28024531-9,chr15,28024261,28024856
Merged-chr15-28025268-6,chr15,28025104,28025409
Merged-chr15-28025583-2,chr15,28025444,28025723
Merged-chr15-28026072-59,chr15,28025809,28026263
Merged-chr15-28031147-1,chr15,28031047,28031247
Merged-chr15-28033351-1,chr15,28033251,28033451
Merged-chr15-28033966-1,chr15,28033866,28034066
Merged-chr15-28034361-1,chr15,28034261,28034461
Merged-chr15-28035747-1,chr15,28035647,28035847
Merged-chr15-28036160-1,chr15,28036060,28036260
Merged-chr15-28046030-1,chr15,28045930,28046130
Merged-chr15-28047781-1,chr15,28047681,28047881
Merged-chr15-28055121-1,chr15,28055021,28055221
Merged-chr15-28062736-1,chr15,28062636,28062836
Merged-chr15-28063347-1,chr15,28063247,28063447
Merged-chr15-28067569-8,chr15,28067425,28067755
Merged-chr15-28069550-1,chr15,28069450,28069650
Merged-chr15-28070956-7,chr15,28070824,28071090
Merged-chr15-28074592-1,chr15,28074492,28074692
Merged-chr15-28075314-1,chr15,28075214,28075414
Merged-chr15-28081369-50,chr15,28081149,28081566
Merged-chr15-28089576-1,chr15,28089476,28089676
Merged-chr15-28092822-1,chr15,28092722,28092922
Merged-chr15-28095723-1,chr15,28095623,28095823
Merged-chr15-28100926-1,chr15,28100826,28101026
Merged-chr15-28103945-1,chr15,28103845,28104045
Merged-chr15-28104863-1,chr15,28104763,28104963
Merged-chr15-28105239-1,chr15,28105139,28105339
Merged-chr15-28106311-1,chr15,28106211,28106411
Merged-chr15-28107653-1,chr15,28107553,28107753
Merged-chr15-28113382-2,chr15,28113186,28113579
Merged-chr15-28116565-1,chr15,28116465,28116665
Merged-chr15-28120325-1,chr15,28120225,28120425
Merged-chr15-28132225-1,chr15,28132125,28132325
Merged-chr15-28136504-1,chr15,28136404,28136604
Merged-chr15-28137767-1,chr15,28137667,28137867
Merged-chr15-28138150-4,chr15,28138025,28138271
Merged-chr15-28155031-1,chr15,28154931,28155131
Merged-chr15-28159145-49,chr15,28158951,28159336
Merged-chr15-28161733-1,chr15,28161633,28161833
Merged-chr15-28162685-1,chr15,28162585,28162785
Merged-chr15-28166159-1,chr15,28166059,28166259
Merged-chr15-28169270-1,chr15,28169170,28169370
Merged-chr15-28171654-1,chr15,28171554,28171754
Merged-chr15-28172101-1,chr15,28172001,28172201
Merged-chr15-28176949-1,chr15,28176849,28177049
Merged-chr15-28177610-1,chr15,28177510,28177710
Merged-chr15-28179125-4,chr15,28178978,28179259
Merged-chr15-28182124-53,chr15,28181865,28182294
Merged-chr15-28188220-25,chr15,28187993,28188375
Merged-chr15-28189838-58,chr15,28189670,28190054
Merged-chr15-28202081-1,chr15,28201981,28202181
Merged-chr15-28208755-1,chr15,28208655,28208855
Merged-chr15-28219327-1,chr15,28219227,28219427
Merged-chr15-28219754-2,chr15,28219618,28219891
Merged-chr15-28220451-1,chr15,28220351,28220551
Merged-chr15-28231387-1,chr15,28231287,28231487
Merged-chr15-28247976-1,chr15,28247876,28248076
Merged-chr15-28249280-1,chr15,28249180,28249380
Merged-chr15-28249560-1,chr15,28249460,28249660
Merged-chr15-28261775-1,chr15,28261675,28261875
Merged-chr15-28266415-1,chr15,28266315,28266515
Merged-chr15-28269277-1,chr15,28269177,28269377
Merged-chr15-28272899-1,chr15,28272799,28272999
Merged-chr15-28275898-1,chr15,28275798,28275998
Merged-chr15-28293614-1,chr15,28293514,28293714
Merged-chr15-28304227-2,chr15,28304061,28304394
Merged-chr15-28308240-1,chr15,28308140,28308340
Merged-chr15-28313567-1,chr15,28313467,28313667
Merged-chr15-28315313-1,chr15,28315213,28315413
Merged-chr15-28316086-1,chr15,28315986,28316186
Merged-chr15-28322349-1,chr15,28322249,28322449
Merged-chr15-28337594-1,chr15,28337494,28337694
Merged-chr15-28343842-1,chr15,28343742,28343942
Merged-chr15-28345896-1,chr15,28345796,28345996
Merged-chr15-28359281-1,chr15,28359181,28359381
Merged-chr15-28360685-1,chr15,28360585,28360785
Merged-chr15-28366326-1,chr15,28366226,28366426
Merged-chr15-28367740-1,chr15,28367640,28367840
Merged-chr15-28376435-1,chr15,28376335,28376535
Merged-chr15-28383989-1,chr15,28383889,28384089
Merged-chr15-28390809-2,chr15,28390675,28390943
Merged-chr15-28391641-1,chr15,28391541,28391741
Merged-chr15-28395077-1,chr15,28394977,28395177
Merged-chr15-28398760-1,chr15,28398660,28398860
Merged-chr15-28403519-1,chr15,28403419,28403619
Merged-chr15-28407844-1,chr15,28407744,28407944
Merged-chr15-28411344-1,chr15,28411244,28411444
Merged-chr15-28413679-1,chr15,28413579,28413779
Merged-chr15-28418417-1,chr15,28418317,28418517
Merged-chr15-28436077-1,chr15,28435977,28436177
Merged-chr15-28439028-2,chr15,28438897,28439160
Merged-chr15-28443128-1,chr15,28443028,28443228
Merged-chr15-28443928-1,chr15,28443828,28444028
Merged-chr15-28445923-1,chr15,28445823,28446023
Merged-chr15-28449474-1,chr15,28449374,28449574
Merged-chr15-28457084-1,chr15,28456984,28457184
Merged-chr15-28463310-2,chr15,28463150,28463470
Merged-chr15-28470351-1,chr15,28470251,28470451
Merged-chr15-28474166-1,chr15,28474066,28474266
Merged-chr15-28487496-1,chr15,28487396,28487596
Merged-chr15-28489632-1,chr15,28489532,28489732
Merged-chr15-28489921-1,chr15,28489821,28490021
Merged-chr15-28501376-1,chr15,28501276,28501476
Merged-chr15-28504151-1,chr15,28504051,28504251
Merged-chr15-28515089-1,chr15,28514989,28515189
Merged-chr15-28518542-1,chr15,28518442,28518642
Merged-chr15-28527082-1,chr15,28526982,28527182
Merged-chr15-28532480-1,chr15,28532380,28532580
Merged-chr15-28534876-1,chr15,28534776,28534976
Merged-chr15-28547735-1,chr15,28547635,28547835
Merged-chr15-28573860-1,chr15,28573760,28573960
Merged-chr15-28579242-1,chr15,28579142,28579342
Merged-chr15-28592848-2,chr15,28592743,28592953
Merged-chr15-28603686-2,chr15,28603501,28603872
Merged-chr15-28608370-1,chr15,28608270,28608470
Merged-chr15-28627223-1,chr15,28627123,28627323
Merged-chr15-28629707-1,chr15,28629607,28629807
Merged-chr15-28637259-1,chr15,28637159,28637359
Merged-chr15-28664612-1,chr15,28664512,28664712
Merged-chr15-28664937-1,chr15,28664837,28665037
Merged-chr15-28669448-1,chr15,28669348,28669548
Merged-chr15-28670320-1,chr15,28670220,28670420
Merged-chr15-28671704-1,chr15,28671604,28671804
Merged-chr15-28672908-1,chr15,28672808,28673008
Merged-chr15-28675174-1,chr15,28675074,28675274
Merged-chr15-28682199-1,chr15,28682099,28682299
Merged-chr15-28683165-1,chr15,28683065,28683265
Merged-chr15-28696659-1,chr15,28696559,28696759
Merged-chr15-28713389-1,chr15,28713289,28713489
Merged-chr15-28718955-1,chr15,28718855,28719055
Merged-chr15-28722416-2,chr15,28722276,28722557
Merged-chr15-28740600-1,chr15,28740500,28740700
Merged-chr15-28742661-1,chr15,28742561,28742761
Merged-chr15-28752844-1,chr15,28752744,28752944
Merged-chr15-28753365-1,chr15,28753265,28753465
Merged-chr15-28758519-1,chr15,28758419,28758619
Merged-chr15-28759069-1,chr15,28758969,28759169
Merged-chr15-28760400-1,chr15,28760300,28760500
Merged-chr15-28781083-1,chr15,28780983,28781183
Merged-chr15-28781515-1,chr15,28781415,28781615
Merged-chr15-28789877-1,chr15,28789777,28789977
Merged-chr15-28798618-1,chr15,28798518,28798718
Merged-chr15-28802850-1,chr15,28802750,28802950
Merged-chr15-28807880-1,chr15,28807780,28807980
Merged-chr15-28819768-1,chr15,28819668,28819868
Merged-chr15-28821284-1,chr15,28821184,28821384
Merged-chr15-28824651-1,chr15,28824551,28824751
Merged-chr15-28841598-1,chr15,28841498,28841698
Merged-chr15-28850858-1,chr15,28850758,28850958
Merged-chr15-28863149-1,chr15,28863049,28863249
Merged-chr15-28866581-1,chr15,28866481,28866681
Merged-chr15-28869311-1,chr15,28869211,28869411
Merged-chr15-28879108-1,chr15,28879008,28879208
Merged-chr15-28880581-1,chr15,28880481,28880681
Merged-chr15-28885287-1,chr15,28885187,28885387
Merged-chr15-28900341-1,chr15,28900241,28900441
Merged-chr15-28919392-1,chr15,28919292,28919492
Merged-chr15-28926691-1,chr15,28926591,28926791
Merged-chr15-28928095-1,chr15,28927995,28928195
Merged-chr15-28937162-1,chr15,28937062,28937262
Merged-chr15-28943952-1,chr15,28943852,28944052
Merged-chr15-28944705-1,chr15,28944605,28944805
Merged-chr15-28954408-1,chr15,28954308,28954508
Merged-chr15-28960643-1,chr15,28960543,28960743
Merged-chr15-28978391-1,chr15,28978291,28978491
Merged-chr15-28980134-8,chr15,28979987,28980276
Merged-chr15-29000888-2,chr15,29000762,29001015
Merged-chr15-29005826-1,chr15,29005726,29005926
Merged-chr15-29009832-1,chr15,29009732,29009932
Merged-chr15-29013419-1,chr15,29013319,29013519
Merged-chr15-29026368-2,chr15,29026256,29026480
Merged-chr15-29028154-1,chr15,29028054,29028254
Merged-chr15-29034715-1,chr15,29034615,29034815
Merged-chr15-29070472-1,chr15,29070372,29070572
Merged-chr15-29074773-1,chr15,29074673,29074873
Merged-chr15-29085340-1,chr15,29085240,29085440
Merged-chr15-29086992-1,chr15,29086892,29087092
Merged-chr15-29090928-1,chr15,29090828,29091028
Merged-chr15-29092282-1,chr15,29092182,29092382
Merged-chr15-29095515-1,chr15,29095415,29095615
Merged-chr15-29101448-1,chr15,29101348,29101548
Merged-chr15-29104596-1,chr15,29104496,29104696
Merged-chr15-29109208-1,chr15,29109108,29109308
Merged-chr15-29113394-1,chr15,29113294,29113494
Merged-chr15-29128981-1,chr15,29128881,29129081
Merged-chr15-29135624-1,chr15,29135524,29135724
Merged-chr15-29141781-1,chr15,29141681,29141881
Merged-chr15-29156370-1,chr15,29156270,29156470
Merged-chr15-29175231-1,chr15,29175131,29175331
Merged-chr15-29198763-1,chr15,29198663,29198863
Merged-chr15-29205706-1,chr15,29205606,29205806
Merged-chr15-29207862-1,chr15,29207762,29207962
Merged-chr15-29211724-1,chr15,29211624,29211824
Merged-chr15-29218883-1,chr15,29218783,29218983
Merged-chr15-29240678-1,chr15,29240578,29240778
Merged-chr15-29241186-1,chr15,29241086,29241286
Merged-chr15-29243298-1,chr15,29243198,29243398
Merged-chr15-29245595-1,chr15,29245495,29245695
Merged-chr15-29263867-1,chr15,29263767,29263967
Merged-chr15-29270610-1,chr15,29270510,29270710
Merged-chr15-29275323-1,chr15,29275223,29275423
Merged-chr15-29294380-1,chr15,29294280,29294480
Merged-chr15-29294900-1,chr15,29294800,29295000
Merged-chr15-29300151-1,chr15,29300051,29300251
Merged-chr15-29308442-1,chr15,29308342,29308542
Merged-chr15-29328153-1,chr15,29328053,29328253
Merged-chr15-29342359-1,chr15,29342259,29342459
Merged-chr15-29353128-1,chr15,29353028,29353228
Merged-chr15-29363758-1,chr15,29363658,29363858
Merged-chr15-29377359-2,chr15,29377225,29377494
Merged-chr15-29381882-1,chr15,29381782,29381982
Merged-chr15-29385389-1,chr15,29385289,29385489
Merged-chr15-29386151-1,chr15,29386051,29386251
Merged-chr15-29398015-1,chr15,29397915,29398115
Merged-chr15-29420064-1,chr15,29419964,29420164
Merged-chr15-29444842-1,chr15,29444742,29444942
Merged-chr15-29445831-1,chr15,29445731,29445931
Merged-chr15-29460025-1,chr15,29459925,29460125
Merged-chr15-29461426-1,chr15,29461326,29461526
Merged-chr15-29481311-1,chr15,29481211,29481411
Merged-chr15-29483318-1,chr15,29483218,29483418
Merged-chr15-29507574-1,chr15,29507474,29507674
Merged-chr15-29516416-1,chr15,29516316,29516516
Merged-chr15-29519931-1,chr15,29519831,29520031
Merged-chr15-29523374-1,chr15,29523274,29523474
Merged-chr15-29525444-1,chr15,29525344,29525544
Merged-chr15-29542943-1,chr15,29542843,29543043
Merged-chr15-29553368-1,chr15,29553268,29553468
Merged-chr15-29556902-1,chr15,29556802,29557002
Merged-chr15-29557529-1,chr15,29557429,29557629
Merged-chr15-29583693-1,chr15,29583593,29583793
Merged-chr15-29604155-1,chr15,29604055,29604255
Merged-chr15-29605944-1,chr15,29605844,29606044
Merged-chr15-29608720-1,chr15,29608620,29608820
Merged-chr15-29611437-1,chr15,29611337,29611537
Merged-chr15-29620560-1,chr15,29620460,29620660
Merged-chr15-29622735-1,chr15,29622635,29622835
Merged-chr15-29625642-1,chr15,29625542,29625742
Merged-chr15-29632996-1,chr15,29632896,29633096
Merged-chr15-29638184-1,chr15,29638084,29638284
Merged-chr15-29647193-1,chr15,29647093,29647293
Merged-chr15-29657568-1,chr15,29657468,29657668
Merged-chr15-29660831-1,chr15,29660731,29660931
Merged-chr15-29707001-1,chr15,29706901,29707101
Merged-chr15-29708631-1,chr15,29708531,29708731
Merged-chr15-29709821-1,chr15,29709721,29709921
Merged-chr15-29714476-1,chr15,29714376,29714576
Merged-chr15-29716472-1,chr15,29716372,29716572
Merged-chr15-29722054-1,chr15,29721954,29722154
Merged-chr15-29726287-1,chr15,29726187,29726387
Merged-chr15-29735616-1,chr15,29735516,29735716
Merged-chr15-29750609-1,chr15,29750509,29750709
Merged-chr15-29753827-1,chr15,29753727,29753927
Merged-chr15-29754832-1,chr15,29754732,29754932
Merged-chr15-29781518-1,chr15,29781418,29781618
Merged-chr15-29784648-1,chr15,29784548,29784748
Merged-chr15-29785745-1,chr15,29785645,29785845
Merged-chr15-29789412-2,chr15,29789284,29789541
Merged-chr15-29791899-1,chr15,29791799,29791999
Merged-chr15-29807794-1,chr15,29807694,29807894
Merged-chr15-29814437-2,chr15,29814266,29814609
Merged-chr15-29820561-1,chr15,29820461,29820661
Merged-chr15-29828613-1,chr15,29828513,29828713
Merged-chr15-29834622-1,chr15,29834522,29834722
Merged-chr15-29836151-1,chr15,29836051,29836251
Merged-chr15-29838619-1,chr15,29838519,29838719
Merged-chr15-29859691-1,chr15,29859591,29859791
Merged-chr15-29864098-1,chr15,29863998,29864198
Merged-chr15-29865843-1,chr15,29865743,29865943
Merged-chr15-29870674-1,chr15,29870574,29870774
Merged-chr15-29876711-1,chr15,29876611,29876811
Merged-chr15-29882171-1,chr15,29882071,29882271
Merged-chr15-29886701-1,chr15,29886601,29886801
Merged-chr15-29887238-2,chr15,29887076,29887401
Merged-chr15-29887567-1,chr15,29887467,29887667
Merged-chr15-29893718-1,chr15,29893618,29893818
Merged-chr15-29903376-1,chr15,29903276,29903476
Merged-chr15-29909038-1,chr15,29908938,29909138
Merged-chr15-29910644-1,chr15,29910544,29910744
Merged-chr15-29912080-1,chr15,29911980,29912180
Merged-chr15-29920802-1,chr15,29920702,29920902
Merged-chr15-29927878-1,chr15,29927778,29927978
Merged-chr15-29930263-1,chr15,29930163,29930363
Merged-chr15-29931609-1,chr15,29931509,29931709
Merged-chr15-29934112-1,chr15,29934012,29934212
Merged-chr15-29939457-1,chr15,29939357,29939557
Merged-chr15-29957411-1,chr15,29957311,29957511
Merged-chr15-29959928-2,chr15,29959770,29960087
Merged-chr15-29967221-1,chr15,29967121,29967321
Merged-chr15-29990012-1,chr15,29989912,29990112
Merged-chr15-29994486-1,chr15,29994386,29994586
Merged-chr15-29994997-1,chr15,29994897,29995097
Merged-chr15-30004048-1,chr15,30003948,30004148
Merged-chr15-30008689-1,chr15,30008589,30008789
Merged-chr15-30010717-1,chr15,30010617,30010817
Merged-chr15-30014462-1,chr15,30014362,30014562
Merged-chr15-30015336-1,chr15,30015236,30015436
Merged-chr15-30021143-1,chr15,30021043,30021243
Merged-chr15-30021539-1,chr15,30021439,30021639
Merged-chr15-30031394-1,chr15,30031294,30031494
Merged-chr15-30037238-3,chr15,30037066,30037376
Merged-chr15-30038729-1,chr15,30038629,30038829
Merged-chr15-30055737-1,chr15,30055637,30055837
Merged-chr15-30079201-1,chr15,30079101,30079301
Merged-chr15-30082952-1,chr15,30082852,30083052
Merged-chr15-30117359-1,chr15,30117259,30117459
Merged-chr15-30119079-1,chr15,30118979,30119179
Merged-chr15-30132253-1,chr15,30132153,30132353
Merged-chr15-30137172-1,chr15,30137072,30137272
Merged-chr15-30152373-1,chr15,30152273,30152473
Merged-chr15-30159780-1,chr15,30159680,30159880
Merged-chr15-30172745-1,chr15,30172645,30172845
Merged-chr15-30173105-1,chr15,30173005,30173205
Merged-chr15-30180942-1,chr15,30180842,30181042
Merged-chr15-30182394-1,chr15,30182294,30182494
Merged-chr15-30183164-1,chr15,30183064,30183264
Merged-chr15-30187295-1,chr15,30187195,30187395
Merged-chr15-30192588-1,chr15,30192488,30192688
Merged-chr15-30196836-1,chr15,30196736,30196936
Merged-chr15-30197140-1,chr15,30197040,30197240
Merged-chr15-30202632-1,chr15,30202532,30202732
Merged-chr15-30213771-1,chr15,30213671,30213871
Merged-chr15-30231133-1,chr15,30231033,30231233
Merged-chr15-30235736-1,chr15,30235636,30235836
Merged-chr15-30236506-1,chr15,30236406,30236606
Merged-chr15-30239416-1,chr15,30239316,30239516
Merged-chr15-30240856-1,chr15,30240756,30240956
Merged-chr15-30242771-1,chr15,30242671,30242871
Merged-chr15-30259921-1,chr15,30259821,30260021
Merged-chr15-30272680-1,chr15,30272580,30272780
Merged-chr15-30284065-1,chr15,30283965,30284165
Merged-chr15-30286358-1,chr15,30286258,30286458
Merged-chr15-30288515-1,chr15,30288415,30288615
Merged-chr15-30289781-1,chr15,30289681,30289881
Merged-chr15-30290122-1,chr15,30290022,30290222
Merged-chr15-30295924-1,chr15,30295824,30296024
Merged-chr15-30303501-2,chr15,30303401,30303602
Merged-chr15-30311060-1,chr15,30310960,30311160
Merged-chr15-30313194-1,chr15,30313094,30313294
Merged-chr15-30319149-1,chr15,30319049,30319249
Merged-chr15-30329899-1,chr15,30329799,30329999
Merged-chr15-30333998-2,chr15,30333848,30334149
Merged-chr15-30335970-1,chr15,30335870,30336070
Merged-chr15-30348249-1,chr15,30348149,30348349
Merged-chr15-30366073-1,chr15,30365973,30366173
Merged-chr15-30371185-1,chr15,30371085,30371285
Merged-chr15-30378874-1,chr15,30378774,30378974
Merged-chr15-30386168-1,chr15,30386068,30386268
Merged-chr15-30391674-1,chr15,30391574,30391774
Merged-chr15-30402155-1,chr15,30402055,30402255
Merged-chr15-30409548-1,chr15,30409448,30409648
Merged-chr15-30412815-1,chr15,30412715,30412915
Merged-chr15-30414605-1,chr15,30414505,30414705
Merged-chr15-30424433-1,chr15,30424333,30424533
Merged-chr15-30425980-1,chr15,30425880,30426080
Merged-chr15-30427553-32,chr15,30427398,30427697
Merged-chr15-30434383-1,chr15,30434283,30434483
Merged-chr15-30435065-1,chr15,30434965,30435165
Merged-chr15-30451771-1,chr15,30451671,30451871
Merged-chr15-30458014-1,chr15,30457914,30458114
Merged-chr15-30458918-3,chr15,30458798,30459032
Merged-chr15-30463115-13,chr15,30462840,30463347
Merged-chr15-30467487-2,chr15,30467303,30467671
Merged-chr15-30468956-7,chr15,30468761,30469139
Merged-chr15-30478836-1,chr15,30478736,30478936
Merged-chr15-30479607-1,chr15,30479507,30479707
Merged-chr15-30488253-1,chr15,30488153,30488353
Merged-chr15-30501322-1,chr15,30501222,30501422
Merged-chr15-30510764-1,chr15,30510664,30510864
Merged-chr15-30521153-1,chr15,30521053,30521253
Merged-chr15-30524192-1,chr15,30524092,30524292
Merged-chr15-30537141-1,chr15,30537041,30537241
Merged-chr15-30540649-1,chr15,30540549,30540749
Merged-chr15-30540882-1,chr15,30540782,30540982
Merged-chr15-30542467-2,chr15,30542297,30542638
Merged-chr15-30549043-1,chr15,30548943,30549143
Merged-chr15-30556616-1,chr15,30556516,30556716
Merged-chr15-30557749-1,chr15,30557649,30557849
Merged-chr15-30564839-2,chr15,30564738,30564941
Merged-chr15-30565837-1,chr15,30565737,30565937
Merged-chr15-30569271-1,chr15,30569171,30569371
Merged-chr15-30576207-1,chr15,30576107,30576307
Merged-chr15-30578542-2,chr15,30578379,30578705
Merged-chr15-30588061-1,chr15,30587961,30588161
Merged-chr15-30591178-1,chr15,30591078,30591278
Merged-chr15-30593260-2,chr15,30593131,30593389
Merged-chr15-30599928-9,chr15,30599779,30600131
Merged-chr15-30600815-1,chr15,30600715,30600915
Merged-chr15-30604478-2,chr15,30604369,30604588
