gene_name,chrom,txStart,txEnd
Fam151b,chr13,92349619,92584031
Zfyve16,chr13,92387748,92630810
Spz1,chr13,92474631,92676232
Serinc5,chr13,92511137,92811946
Thbs4,chr13,92651585,92894818
Mtx3,chr13,92744786,92958230
Cmya5,chr13,92940714,93244724
Gm4814,chr13,92973303,93174755
A630019I02Rik,chr13,92994832,93198968
Papd4,chr13,93047399,93292283
Homer1,chr13,93203756,93505129
Jmy,chr13,93330096,93599808
Bhmt,chr13,93516890,93737758
Bhmt2,chr13,93556096,93774302
Dmgdh,chr13,93574435,93852823
AW495222,chr13,93606099,93819175
Arsb,chr13,93671678,94043016
Mir5624,chr13,93690776,93890837
Lhfpl2,chr13,93957795,94295409
Scamp1,chr13,94101309,94385831
Gm9776,chr13,94256748,94458923
Ap3b1,chr13,94258959,94666316
Tbca,chr13,94688942,94942899
Otp,chr13,94775626,94983681
Wdr41,chr13,94876343,95123316
Pde8b,chr13,94924104,95350336
Zbed3,chr13,95223604,95437842
Snora47,chr13,95230610,95430736
Aggf1,chr13,95250682,95475357
Crhbp,chr13,95331375,95544831
S100z,chr13,95377300,95578655
F2rl1,chr13,95411729,95625240
F2r,chr13,95501788,95718433
Iqgap2,chr13,95527176,95991922
F2rl2,chr13,95596919,95802768
Sv2c,chr13,95859442,96232577
Poc5,chr13,96288293,96515587
Ankdd1b,chr13,96316133,96571160
Polk,chr13,96380686,96642579
Col4a3bp,chr13,96442734,96740167
Hmgcr,chr13,96548961,96770936
Gcnt4,chr13,96824688,97050914
1700029F12Rik,chr13,96921863,97135254
Fam169a,chr13,96967286,97229522
Nsa2,chr13,97029426,97237926
Gfm2,chr13,97037936,97281196
Hexb,chr13,97076330,97298357
Enc1,chr13,97141104,97353040
Lncenc1,chr13,97334969,97597664
Gm5086,chr13,97459999,97683994
Arhgef28,chr13,97798594,98306165
Utp15,chr13,98146844,98362992
Ankra2,chr13,98163075,98374754
Btf3,chr13,98209896,98417006
LOC105246056,chr13,98217115,98424415
Foxd1,chr13,98254244,98456705
2310005E17Rik,chr13,98324109,98535065
Tmem174,chr13,98534977,98737410
Tmem171,chr13,98586237,98794831
Fcho2,chr13,98623405,98915449
Tnpo1,chr13,98742080,99026384
1700024P04Rik,chr13,98884089,99084565
2310020H05Rik,chr13,98976527,99187921
Zfp366,chr13,99084822,99347032
Ptcd2,chr13,99219648,99444678
Mrps27,chr13,99244785,99515561
6430562O15Rik,chr13,99310835,99512826
Map1b,chr13,99321463,99616602
Cartpt,chr13,99798482,100000683
Mccc2,chr13,99848531,100115639
Bdp1,chr13,99917993,100204070
Serf1,chr13,100008018,100214233
Smn1,chr13,100023204,100237698
Naip2,chr13,100044062,100302122
Naip5,chr13,100111739,100347336
Naip6,chr13,100181120,100416616
Naip7,chr13,100183114,100417688
Naip1,chr13,100307769,100552864
Gtf2h2,chr13,100368576,100592609
Ocln,chr13,100397366,100652498
Marveld2,chr13,100495956,100716971
Rad17,chr13,100517163,100751061
Taf9,chr13,100551342,100756060
Ak6,chr13,100551342,100766415
Ccdc125,chr13,100569480,100797240
Cdk7,chr13,100597024,100830942
Mrps36,chr13,100635939,100844659
Cenph,chr13,100659685,100875899
Ccnb1,chr13,100678738,100886486
Slc30a5,chr13,100702647,100933427
5930438M14Rik,chr13,101132126,101347551
4933416M06Rik,chr13,101154318,101393396
4922502H24Rik,chr13,101291870,101497580
Pik3r1,chr13,101580760,101868217
Cd180,chr13,102593557,102806631
Mast4,chr13,102632488,103434492
1700099I09Rik,chr13,102660254,102861896
Gm30551,chr13,103491394,103807633
Srek1,chr13,103641614,103864582
Erbin,chr13,103718785,104020586
Nln,chr13,103923438,104209614
Sgtb,chr13,104009789,104241441
Trappc13,chr13,104042152,104278466
Trim23,chr13,104079097,104302048
Ppwd1,chr13,104105121,104328844
Cenpk,chr13,104128610,104349622
Adamts6,chr13,104187834,104596695
Cwc27,chr13,104531326,104916953
Srek1ip1,chr13,104717169,104938676
Fam159b,chr13,104745282,104963893
Rgs7bp,chr13,104847152,105154930
4933425L06Rik,chr13,104982121,105221782
Rnf180,chr13,105047493,105393014
Htr1a,chr13,105343692,105548133
Ipo11,chr13,106694438,107036915
Dimt1,chr13,106847128,107060224
Kif2a,chr13,106860584,107122114
3830408C21Rik,chr13,106922569,107133518
AI197445,chr13,107369821,107579188
1700006H21Rik,chr13,107587396,107792168
Zswim6,chr13,107624616,107990064
Mir325,chr13,107661060,107861087
Smim15,chr13,107944473,108149146
Ndufaf2,chr13,107952588,108258625
Ercc8,chr13,108058737,108294981
Elovl7,chr13,108114403,108387107
Depdc1b,chr13,108216336,108489557
Pde4d,chr13,108554176,110055969
Mir582,chr13,109224743,109424823
Mir1904,chr13,109803808,110003888
Rab3c,chr13,109954186,110380206
Gapt,chr13,110252614,110457172
Plk2,chr13,110295043,110500843
4930526H09Rik,chr13,110782410,111003846
Gm38397,chr13,110803498,111008280
3110015C05Rik,chr13,111111468,111329431
Actbl2,chr13,111155012,111357749
Gpbp1,chr13,111325679,111590041
Mier3,chr13,111586177,111818594
Map3k1,chr13,111646434,111908983
Gm15326,chr13,111767935,111971937
Ankrd55,chr13,112188450,112484002
Il6st,chr13,112364069,112606860
Il31ra,chr13,112422806,112680662
Ddx4,chr13,112498332,112752310
Slc38a9,chr13,112560765,112838752
Plpp1,chr13,112700776,112967894
Skiv2l2,chr13,112767779,113027380
Dhx29,chr13,112827792,113069187
Ccno,chr13,112887801,113090778
Mcidas,chr13,112893867,113100394
Cdc20b,chr13,112935378,113191135
Mir449c,chr13,112935982,113136091
Mir449b,chr13,112937418,113137498
Mir449a,chr13,112937533,113137624
Gpx8,chr13,112942762,113146388
Gzma,chr13,112993826,113200981
1700084D21Rik,chr13,113036075,113244012
Gzmk,chr13,113071873,113280897
Esm1,chr13,113109658,113318104
4921509O07Rik,chr13,113346287,113602844
Snx18,chr13,113492178,113718564
Hspb3,chr13,113562895,113763676
Arl15,chr13,113694507,114257461
A430090L17Rik,chr13,114024347,114251592
Ndufs4,chr13,114187794,114488094
Fst,chr13,114352261,114558951
4930544M13Rik,chr13,114507227,114797822
Mocs2,chr13,114718236,114929420
Itga2,chr13,114735911,115032041
Itga1,chr13,114858080,115201964
Pelo,chr13,114988354,115190158
Isl1,chr13,116198269,116409688
Parp8,chr13,116754823,117125516
Gm6416,chr13,117030024,117235884
Emb,chr13,117120572,117374415
Hcn1,chr13,117502319,118081028
4933413L06Rik,chr13,117606763,117820011
Mrps30,chr13,118280109,118487252
1700003P14Rik,chr13,118456167,118688629
Gm10732,chr13,118503409,118758743
Fgf10,chr13,118614698,118892573
Nnt,chr13,119234316,119509257
Paip1,chr13,119328599,119560323
4833420G17Rik,chr13,119362758,119586117
3110070M22Rik,chr13,119387256,119588384
Tmem267,chr13,119388038,119710459
Ccl28,chr13,119523818,119754358
1700074H08Rik,chr13,119580041,119781582
Hmgcs1,chr13,119590350,119808260
Nim1k,chr13,119610093,119855882
Zfp131,chr13,119665185,119891122
AF067063,chr13,119727960,119930217
Tcstv1,chr13,119793386,119994785
Gm21761,chr13,119812034,120013468
B020031M17Rik,chr13,119849356,120050806
Gm21188,chr13,119934604,120152204
Gm20767,chr13,120040245,120255335
AF067061,chr13,120163094,120364517
BC147527,chr13,120200391,120408841
Tcstv3,chr13,120216861,120418261
