peak_name,chr,start,end,gene_number,gene_name
Merged-chr11-59732806-1,chr11,59732706,59732906,6,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3"
Merged-chr11-59739349-1,chr11,59739249,59739449,6,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3"
Merged-chr11-59740169-1,chr11,59740069,59740269,6,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3"
Merged-chr11-59741277-1,chr11,59741177,59741377,6,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3"
Merged-chr11-59741810-1,chr11,59741710,59741910,6,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3"
Merged-chr11-59744980-1,chr11,59744880,59745080,6,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3"
Merged-chr11-59746810-3,chr11,59746702,59746920,6,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3"
Merged-chr11-59748143-1,chr11,59748043,59748243,6,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3"
Merged-chr11-59748591-1,chr11,59748491,59748691,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59749423-1,chr11,59749323,59749523,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59750389-1,chr11,59750289,59750489,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59752898-1,chr11,59752798,59752998,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59754929-1,chr11,59754829,59755029,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59756665-3,chr11,59756542,59756805,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59758259-1,chr11,59758159,59758359,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59763913-1,chr11,59763813,59764013,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59764697-1,chr11,59764597,59764797,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59766424-1,chr11,59766324,59766524,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59771682-1,chr11,59771582,59771782,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59775929-1,chr11,59775829,59776029,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59776329-2,chr11,59776183,59776476,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59778726-43,chr11,59778566,59778866,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59779135-1,chr11,59779035,59779235,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59784652-1,chr11,59784552,59784752,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59785420-1,chr11,59785320,59785520,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59786581-1,chr11,59786481,59786681,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59787583-18,chr11,59787143,59787848,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59788069-1,chr11,59787969,59788169,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59791816-1,chr11,59791716,59791916,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59792758-1,chr11,59792658,59792858,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59799249-1,chr11,59799149,59799349,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59800496-1,chr11,59800396,59800596,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59802119-1,chr11,59802019,59802219,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59802826-1,chr11,59802726,59802926,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59808931-1,chr11,59808831,59809031,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59809201-28,chr11,59809071,59809348,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59810011-98,chr11,59809453,59810418,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59814635-1,chr11,59814535,59814735,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59815532-1,chr11,59815432,59815632,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59819436-2,chr11,59819289,59819584,7,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m"
Merged-chr11-59824955-1,chr11,59824855,59825055,8,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik"
Merged-chr11-59831404-2,chr11,59831204,59831604,8,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik"
Merged-chr11-59839592-120,chr11,59839161,59839985,8,"Mprip,1700007J10Rik,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik"
Merged-chr11-59847316-22,chr11,59847173,59847472,8,"Mprip,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os"
Merged-chr11-59848172-37,chr11,59847905,59848509,8,"Mprip,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os"
Merged-chr11-59849186-1,chr11,59849086,59849286,9,"Mprip,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9"
Merged-chr11-59853731-1,chr11,59853631,59853831,9,"Mprip,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9"
Merged-chr11-59855269-1,chr11,59855169,59855369,9,"Mprip,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9"
Merged-chr11-59865234-1,chr11,59865134,59865334,10,"Mprip,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1"
Merged-chr11-59872346-1,chr11,59872246,59872446,11,"Mprip,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59873261-1,chr11,59873161,59873361,11,"Mprip,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59880140-4,chr11,59880015,59880290,11,"Mprip,Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59880898-1,chr11,59880798,59880998,10,"Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59884702-1,chr11,59884602,59884802,10,"Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59885447-4,chr11,59885290,59885582,10,"Pld6,Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59889534-1,chr11,59889434,59889634,9,"Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59890996-1,chr11,59890896,59891096,9,"Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59893284-1,chr11,59893184,59893384,9,"Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59893595-1,chr11,59893495,59893695,9,"Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59895490-2,chr11,59895386,59895594,9,"Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59896427-1,chr11,59896327,59896527,9,"Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59900325-1,chr11,59900225,59900425,9,"Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59909323-1,chr11,59909223,59909423,9,"Flcn,Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59912862-1,chr11,59912762,59912962,8,"Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59913867-1,chr11,59913767,59913967,8,"Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59915991-1,chr11,59915891,59916091,8,"Gm16062,Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59923376-1,chr11,59923276,59923476,7,"Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59924632-1,chr11,59924532,59924732,7,"Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59925837-1,chr11,59925737,59925937,7,"Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59934446-1,chr11,59934346,59934546,7,"Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59934749-1,chr11,59934649,59934849,7,"Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59935833-1,chr11,59935733,59935933,7,"Cops3,Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59942871-1,chr11,59942771,59942971,6,"Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59948149-46,chr11,59947748,59948421,6,"Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59948645-1,chr11,59948545,59948745,6,"Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59950610-1,chr11,59950510,59950710,6,"Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59951362-1,chr11,59951262,59951462,6,"Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59960817-1,chr11,59960717,59960917,6,"Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59963602-1,chr11,59963502,59963702,6,"Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59965114-69,chr11,59964829,59965789,6,"Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59969053-1,chr11,59968953,59969153,6,"Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59975357-1,chr11,59975257,59975457,6,"Nt5m,1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59979014-1,chr11,59978914,59979114,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59979657-1,chr11,59979557,59979757,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59983213-2,chr11,59983020,59983406,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59983631-1,chr11,59983531,59983731,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59984210-1,chr11,59984110,59984310,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59989155-1,chr11,59989055,59989255,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59989848-1,chr11,59989748,59989948,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59990155-1,chr11,59990055,59990255,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59992759-1,chr11,59992659,59992859,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59993583-1,chr11,59993483,59993683,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-59998054-1,chr11,59997954,59998154,5,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt"
Merged-chr11-60007146-1,chr11,60007046,60007246,6,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60008599-1,chr11,60008499,60008699,6,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60009581-1,chr11,60009481,60009681,6,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60010766-1,chr11,60010666,60010866,6,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60012123-1,chr11,60012023,60012223,6,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60018846-2,chr11,60018746,60018947,6,"1810063I02Rik,Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60022775-1,chr11,60022675,60022875,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60023556-1,chr11,60023456,60023656,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60023987-1,chr11,60023887,60024087,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60024679-1,chr11,60024579,60024779,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60026063-1,chr11,60025963,60026163,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60027438-28,chr11,60027255,60027646,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60030191-4,chr11,60030081,60030305,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60032381-1,chr11,60032281,60032481,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60032805-30,chr11,60032576,60033248,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60034190-2,chr11,60034009,60034372,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60036172-2,chr11,60036061,60036284,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60046356-73,chr11,60046110,60046673,5,"Med9os,Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60048142-1,chr11,60048042,60048242,4,"Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60051393-1,chr11,60051293,60051493,4,"Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60052792-1,chr11,60052692,60052892,4,"Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60054441-1,chr11,60054341,60054541,4,"Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60057429-2,chr11,60057329,60057529,4,"Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60058147-1,chr11,60058047,60058247,4,"Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60061689-1,chr11,60061589,60061789,4,"Med9,Rasd1,Pemt,Rai1"
Merged-chr11-60065596-2,chr11,60065460,60065732,2,"Pemt,Rai1"
Merged-chr11-60068842-1,chr11,60068742,60068942,2,"Pemt,Rai1"
Merged-chr11-60070786-15,chr11,60070634,60070928,2,"Pemt,Rai1"
Merged-chr11-60074421-1,chr11,60074321,60074521,2,"Pemt,Rai1"
Merged-chr11-60077005-20,chr11,60076852,60077148,2,"Pemt,Rai1"
Merged-chr11-60084763-5,chr11,60084626,60084886,2,"Pemt,Rai1"
Merged-chr11-60086781-1,chr11,60086681,60086881,2,"Pemt,Rai1"
Merged-chr11-60087588-1,chr11,60087488,60087688,2,"Pemt,Rai1"
Merged-chr11-60089129-2,chr11,60089022,60089237,2,"Pemt,Rai1"
Merged-chr11-60089384-1,chr11,60089284,60089484,2,"Pemt,Rai1"
Merged-chr11-60089962-1,chr11,60089862,60090062,2,"Pemt,Rai1"
Merged-chr11-60091232-5,chr11,60091095,60091354,2,"Pemt,Rai1"
Merged-chr11-60099897-7,chr11,60099688,60100158,3,"Pemt,Rai1,Srebf1"
Merged-chr11-60104932-52,chr11,60104802,60105098,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60105651-15,chr11,60105333,60105870,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60106493-14,chr11,60106043,60106748,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60108743-37,chr11,60108545,60108905,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60111795-1,chr11,60111695,60111895,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60114493-36,chr11,60114322,60114644,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60115342-61,chr11,60115121,60115515,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60118105-1,chr11,60118005,60118205,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60122022-1,chr11,60121922,60122122,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60125426-1,chr11,60125326,60125526,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60125766-8,chr11,60125630,60125917,5,"Pemt,Rai1,Srebf1,Mir6921,Mir6922"
Merged-chr11-60129373-1,chr11,60129273,60129473,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60130760-50,chr11,60130558,60130987,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60131738-1,chr11,60131638,60131838,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60134557-1,chr11,60134457,60134657,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60136512-1,chr11,60136412,60136612,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60137099-4,chr11,60136817,60137398,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60138981-1,chr11,60138881,60139081,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60139189-1,chr11,60139089,60139289,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60139598-34,chr11,60139312,60140216,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60142100-1,chr11,60142000,60142200,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60143022-1,chr11,60142922,60143122,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60143797-1,chr11,60143697,60143897,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60144932-1,chr11,60144832,60145032,6,"Pemt,Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60149666-1,chr11,60149566,60149766,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60152634-2,chr11,60152483,60152785,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60153942-1,chr11,60153842,60154042,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60154366-1,chr11,60154266,60154466,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60154643-1,chr11,60154543,60154743,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60155682-1,chr11,60155582,60155782,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60158846-1,chr11,60158746,60158946,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60159146-1,chr11,60159046,60159246,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60160647-1,chr11,60160547,60160747,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60164644-1,chr11,60164544,60164744,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60166035-1,chr11,60165935,60166135,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60169423-2,chr11,60169274,60169572,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60175676-21,chr11,60175215,60176140,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60176814-33,chr11,60176566,60177100,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60177591-1,chr11,60177491,60177691,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60178746-1,chr11,60178646,60178846,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60184398-1,chr11,60184298,60184498,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60185134-8,chr11,60185011,60185270,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60186095-11,chr11,60185864,60186259,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60186977-1,chr11,60186877,60187077,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60188758-1,chr11,60188658,60188858,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60192705-3,chr11,60192501,60192874,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60193675-1,chr11,60193575,60193775,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60195278-3,chr11,60195135,60195401,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60195993-1,chr11,60195893,60196093,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60196310-1,chr11,60196210,60196410,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60199843-43,chr11,60199684,60200000,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60202689-1,chr11,60202589,60202789,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60210495-61,chr11,60210308,60210640,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60219839-8,chr11,60219719,60219970,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60220583-44,chr11,60220288,60220841,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60222958-60,chr11,60222744,60223257,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60229005-2,chr11,60228823,60229188,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60230707-3,chr11,60230528,60230887,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60232160-12,chr11,60232006,60232317,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60232769-31,chr11,60232432,60233057,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60233459-3,chr11,60233270,60233626,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60235565-1,chr11,60235465,60235665,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60240473-1,chr11,60240373,60240573,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60246306-1,chr11,60246206,60246406,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60248670-1,chr11,60248570,60248770,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60248939-1,chr11,60248839,60249039,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60251451-8,chr11,60251308,60251667,5,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2"
Merged-chr11-60257718-1,chr11,60257618,60257818,6,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2,Drc3"
Merged-chr11-60265807-3,chr11,60265692,60265934,6,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2,Drc3"
Merged-chr11-60268439-1,chr11,60268339,60268539,6,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2,Drc3"
Merged-chr11-60269202-1,chr11,60269102,60269302,6,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2,Drc3"
Merged-chr11-60276932-1,chr11,60276832,60277032,6,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2,Drc3"
Merged-chr11-60284428-1,chr11,60284328,60284528,6,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2,Drc3"
Merged-chr11-60294279-1,chr11,60294179,60294379,6,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2,Drc3"
Merged-chr11-60295061-1,chr11,60294961,60295161,6,"Rai1,Srebf1,Mir6921,Mir6922,Tom1l2,Drc3"
Merged-chr11-60303653-1,chr11,60303553,60303753,4,"Srebf1,Tom1l2,Drc3,Atpaf2"
Merged-chr11-60305799-25,chr11,60305653,60305950,4,"Srebf1,Tom1l2,Drc3,Atpaf2"
Merged-chr11-60307020-4,chr11,60306916,60307123,4,"Srebf1,Tom1l2,Drc3,Atpaf2"
Merged-chr11-60307777-1,chr11,60307677,60307877,4,"Srebf1,Tom1l2,Drc3,Atpaf2"
Merged-chr11-60318834-1,chr11,60318734,60318934,5,"Srebf1,Tom1l2,Drc3,Atpaf2,Gid4"
Merged-chr11-60330758-8,chr11,60330583,60331019,4,"Tom1l2,Drc3,Atpaf2,Gid4"
Merged-chr11-60334394-11,chr11,60334179,60334555,4,"Tom1l2,Drc3,Atpaf2,Gid4"
Merged-chr11-60336529-1,chr11,60336429,60336629,4,"Tom1l2,Drc3,Atpaf2,Gid4"
Merged-chr11-60337958-1,chr11,60337858,60338058,4,"Tom1l2,Drc3,Atpaf2,Gid4"
Merged-chr11-60338471-8,chr11,60338335,60338602,4,"Tom1l2,Drc3,Atpaf2,Gid4"
Merged-chr11-60347646-1,chr11,60347546,60347746,4,"Tom1l2,Drc3,Atpaf2,Gid4"
Merged-chr11-60352389-1,chr11,60352289,60352489,4,"Tom1l2,Drc3,Atpaf2,Gid4"
Merged-chr11-60353080-61,chr11,60352698,60353264,4,"Tom1l2,Drc3,Atpaf2,Gid4"
Merged-chr11-60358331-1,chr11,60358231,60358431,5,"Tom1l2,Drc3,Atpaf2,Gid4,Drg2"
Merged-chr11-60359271-1,chr11,60359171,60359371,5,"Tom1l2,Drc3,Atpaf2,Gid4,Drg2"
