gene_name,chrom,txStart,txEnd
Eif2d,chr1,131053206,131273471
Rassf5,chr1,131076409,131345178
Ikbke,chr1,131154601,131379563
Srgap2,chr1,131185250,131627361
Fam72a,chr1,131427902,131639035
Avpr1b,chr1,131499113,131712000
Ctse,chr1,131538313,131775507
Rab7b,chr1,131588694,131815439
Slc26a9,chr1,131644021,131870405
Pm20d1,chr1,131697394,131918115
Slc41a1,chr1,131728011,131948864
Rab29,chr1,131767276,131972889
Nucks1,chr1,131810457,132036321
Slc45a3,chr1,131862914,132082972
Elk4,chr1,131907604,132125684
Mfsd4a,chr1,131926620,132168062
Cdk18,chr1,132013546,132239685
Lemd1,chr1,132091435,132357382
Mir135b,chr1,132098087,132298184
Klhdc8a,chr1,132198625,132407357
Nuak2,chr1,132216124,132433488
Tmcc2,chr1,132256314,132491386
Dstyk,chr1,132317452,132566959
Rbbp5,chr1,132377366,132605665
Tmem81,chr1,132406229,132608639
Cntn2,chr1,132409424,132642940
Nfasc,chr1,132464689,132841797
Gm10538,chr1,132629352,132832826
Lrrn2,chr1,132780354,133040005
Mdm4,chr1,132886104,133130587
Pik3c2b,chr1,132946011,133208688
Ppp1r15b,chr1,133031165,133239800
Plekha6,chr1,133146096,133403435
Gm19461,chr1,133149851,133369808
Golt1a,chr1,133209822,133423026
Kiss1,chr1,133227211,133429722
Ren2,chr1,133250565,133460323
Ren1,chr1,133250673,133460319
Etnk2,chr1,133263571,133480319
Sox13,chr1,133282299,133524212
Snrpe,chr1,133503870,133710280
Zc3h11a,chr1,133519870,133761399
Zbed6,chr1,133555878,133760885
Lax1,chr1,133579028,133790108
Atp2b4,chr1,133602673,133853747
Mir6903,chr1,133626557,133826645
Optc,chr1,133797193,134007999
Prelp,chr1,133810303,134021401
Fmod,chr1,133937514,134148277
Btg2,chr1,133974864,134179155
Chit1,chr1,134011241,134251540
Chil1,chr1,134082403,134290031
Mybph,chr1,134093447,134301232
Adora1,chr1,134099214,134335457
Myog,chr1,134190003,134392548
Ppfia4,chr1,134196782,134432928
Tmem183a,chr1,134246096,134461999
4933406M09Rik,chr1,134285939,134490983
Cyb5r1,chr1,134305989,134511738
Adipor1,chr1,134315377,134533350
Klhl12,chr1,134355530,134590873
Rabif,chr1,134394659,134607884
Mgat4e,chr1,134440940,134649682
Kdm5b,chr1,134460177,134732878
Syt2,chr1,134546680,134849417
Ppp1r12b,chr1,134665942,135055940
Ube2t,chr1,134862564,135074179
Lgr6,chr1,134886352,135205276
Ptprv,chr1,135008497,135232575
Ptpn7,chr1,135032724,135245320
Arl8a,chr1,135046833,135256268
Gpr37l1,chr1,135060249,135267681
Elf3,chr1,135153573,135358472
Rnpep,chr1,135162698,135384084
Timm17a,chr1,135201534,135413737
Lmod1,chr1,135224812,135468065
Shisa4,chr1,135271455,135475063
Ipo9,chr1,135282314,135530491
Nav1,chr1,135334579,135685355
Mir1231,chr1,135354602,135554683
Csrp1,chr1,135629196,135852229
Phlda3,chr1,135666084,135869134
Tnni1,chr1,135699420,135910989
Lad1,chr1,135718597,135933341
Tnnt2,chr1,135736333,135952268
Pkp1,chr1,135771393,136019207
Igfn1,chr1,135853577,136106342
Tmem9,chr1,135908218,136135030
Ascl5,chr1,135950803,136151370
Cacna1s,chr1,135952900,136219822
Gm15850,chr1,136027718,136231183
Kif21b,chr1,136031400,136278014
Mroh3,chr1,136081785,136312828
5730559C18Rik,chr1,136113521,136334280
Gpr25,chr1,136158913,136360873
Camsap2,chr1,136168122,136446104
9230116N13Rik,chr1,136311915,136515519
Ddx59,chr1,136315270,136540220
Kif14,chr1,136367847,136630819
Zfp281,chr1,136524900,136730391
Gm19705,chr1,136583395,136790805
Platr22,chr1,136596210,136825728
Nr5a2,chr1,136743583,137060448
Mir181a-1,chr1,137866454,138066541
Mir181b-1,chr1,137866638,138066718
Ptprc,chr1,137962858,138275305
Atp6v1g3,chr1,138173737,138389462
Nek7,chr1,138383836,138719757
Gm5833,chr1,138540094,138782075
Lhx9,chr1,138725185,138947579
2310009B15Rik,chr1,138751978,138956854
1700019P21Rik,chr1,138776271,138976950
Dennd1b,chr1,138863708,139276042
4930596I21Rik,chr1,138877656,139079246
Crb1,chr1,139098253,139477076
4933436E23Rik,chr1,139279451,139502852
Zbtb41,chr1,139322382,139553007
Aspm,chr1,139354772,139594088
F13b,chr1,139401706,139623756
Cfhr1,chr1,139447063,139660222
Gm4788,chr1,139597918,139881239
Cfhr2,chr1,139710291,139958699
Cfh,chr1,139985854,140283411
Kcnt2,chr1,140146256,140710261
4930590L20Rik,chr1,140470175,140756402
Cdc73,chr1,143503275,143802893
B3galt2,chr1,143540696,143749937
Glrx2,chr1,143639348,143849678
Trove2,chr1,143650790,143877051
Uchl5,chr1,143677277,143907466
Rgs2,chr1,143899337,144104149
Rgs13,chr1,144038666,144277372
Rgs1,chr1,144144668,144349104
Rgs21,chr1,144419689,144667667
Rgs18,chr1,144652840,144875421
Brinp3,chr1,146395665,147002472
Pla2g4a,chr1,149729618,150061290
Mir7652,chr1,149924260,150152202
Ptgs2os,chr1,149974872,150199874
Ptgs2,chr1,150000030,150208234
Ptgs2os2,chr1,150059042,150264948
Pdc,chr1,150219416,150433906
2310030A07Rik,chr1,150220680,150446771
BC003331,chr1,150261310,150493055
Tpr,chr1,150292837,150549935
Prg4,chr1,150349411,150566165
Hmcn1,chr1,150462501,151093435
C730036E19Rik,chr1,151038033,151244095
Ivns1abp,chr1,151244497,151464445
Swt1,chr1,151267698,151528435
Trmt1l,chr1,151328647,151558183
Mir7682,chr1,151342392,151542450
Rnf2,chr1,151369405,151600823
Fam129a,chr1,151471372,151819347
Edem3,chr1,151655373,151922328
1700025G04Rik,chr1,151784523,152190320
Tsen15,chr1,152270735,152486682
Colgalt2,chr1,152299866,152610695
Rgl1,chr1,152416762,152866305
Apobec4,chr1,152650550,152857544
Arpc5,chr1,152666541,152875580
Ncf2,chr1,152700152,152936990
Smg7,chr1,152736994,153002646
Nmnat2,chr1,152855100,153219261
Lamc2,chr1,153022755,153286447
Lamc1,chr1,153118921,153432786
E330020D12Rik,chr1,153304185,153514233
Shcbp1l,chr1,153325208,153552574
Dhx9,chr1,153355757,153587660
Npl,chr1,153403015,153649714
Rgs8,chr1,153553036,153797665
C230024C17Rik,chr1,153621239,153837829
Rgs16,chr1,153640352,153845468
Rnasel,chr1,153649425,153864221
Rgsl1,chr1,153679386,153944141
Teddm2,chr1,153749541,153951195
Teddm1b,chr1,153774344,153976871
Teddm1a,chr1,153791645,153993060
Mir8114,chr1,153799925,154000036
Glul,chr1,153799928,154009723
Zfp648,chr1,154101186,154305674
4930452N14Rik,chr1,154141520,154356906
4930532M18Rik,chr1,154155688,154370416
Cacna1e,chr1,154292518,154825920
Ier5,chr1,154996366,155199636
Mr1,chr1,155027877,155246780
Stx6,chr1,155058702,155303517
Xpr1,chr1,155175656,155517444
Gm5532,chr1,155420172,155627111
Acbd6,chr1,155458119,155787233
Lhx4,chr1,155601693,155842027
Qsox1,chr1,155678154,155912899
Cep350,chr1,155744963,156073255
Tor1aip1,chr1,155904598,156136480
Tor1aip2,chr1,155935663,156168859
Fam163a,chr1,155975955,156305026
Tdrd5,chr1,156155295,156403606
Nphs2,chr1,156210718,156428035
Axdnd1,chr1,156230414,156520915
Soat1,chr1,156328107,156574328
Abl2,chr1,156458786,156749619
Tor3a,chr1,156553616,156774339
Fam20b,chr1,156578570,156818910
Ralgps2,chr1,156704165,157039626
Angptl1,chr1,156739022,156961079
Tex35,chr1,156999146,157208680
Rasal2,chr1,157035182,157512595
2810025M15Rik,chr1,157312351,157520236
BC026585,chr1,157358581,157588733
Sec16b,chr1,157406795,157668424
Brinp2,chr1,158145268,158456260
Astn1,chr1,158262303,158791786
Mir488,chr1,158405624,158605733
Pappa2,chr1,158611730,159057438
Rfwd2,chr1,159132325,159447580
Pou5f1-rs1,chr1,159193772,159394165
Scarna3a,chr1,159240306,159440424
Mir1843b,chr1,159240357,159440423
Tnr,chr1,159423768,160024922
4930523C07Rik,chr1,159944379,160178586
4930562F07Rik,chr1,159974734,160177985
Tnn,chr1,159985031,160253575
Mrps14,chr1,160095214,160301186
Cacybp,chr1,160102366,160312892
Rabgap1l,chr1,160119173,160892938
Mir1927,chr1,160195863,160395972
Gpr52,chr1,160476667,160677753
Rc3h1,chr1,160806410,161074976
Serpinc1,chr1,160878605,161103014
Zbtb37,chr1,160917755,161134259
Gas5,chr1,160935165,161138537
Snord47,chr1,160938091,161138156
Dars2,chr1,160940600,161170660
Cenpl,chr1,160970766,161186724
Klhl20,chr1,160988377,161231479
Ankrd45,chr1,161042711,161270507
4930469G21Rik,chr1,161056842,161259314
Prdx6,chr1,161140111,161351210
Tnfsf4,chr1,161295437,161518206
Tnfsf18,chr1,161394656,161605290
Fasl,chr1,161680691,161888495
Suco,chr1,161716111,161976661
4930558K02Rik,chr1,161842088,162079636
Pigc,chr1,161869187,162073435
Dnm3,chr1,161887301,162578034
2810442N19Rik,chr1,161904968,162116485
Dnm3os,chr1,162117622,162325550
Mir199a-2,chr1,162117813,162317923
Mir214,chr1,162123367,162323477
Mettl13,chr1,162433671,162648345
Vamp4,chr1,162470827,162699080
Myoc,chr1,162539149,162749694
7420461P10Rik,chr1,162547242,162758219
Prrc2c,chr1,162571784,162840556
Fmo4,chr1,162693882,162912549
Fmo1,chr1,162729560,162966610
Fmo2,chr1,162775046,162998712
Fmo6,chr1,162816550,163037225
Fmo3,chr1,162853798,163084528
Mroh9,chr1,162924301,163185670
Prrx1,chr1,163145118,163413650
Gorab,chr1,163284902,163503669
Mettl11b,chr1,163602992,163825232
Kifap3,chr1,163679582,164017107
Scyl3,chr1,163829099,164055126
BC055324,chr1,163854007,164094781
Mettl18,chr1,163894944,164097244
Sele,chr1,163948233,164157677
Sell,chr1,163962075,164180785
Selp,chr1,164015263,164250026
Gm16548,chr1,164048575,164252217
F5,chr1,164051834,164320277
Slc19a2,chr1,164149045,164365385
Ccdc181,chr1,164175597,164387847
Blzf1,chr1,164189799,164407484
Nme7,chr1,164207671,164537300
Atp1b1,chr1,164337098,164558355
Dpt,chr1,164696731,164924266
Gm20743,chr1,164763120,164971438
Xcl1,chr1,164831647,165035510
4930568G15Rik,chr1,164966616,165191930
Tbx19,chr1,165037852,165260773
Sft2d2,chr1,165074340,165294433
Tiprl,chr1,165112285,165336958
Gpr161,chr1,165195765,165426745
Dcaf6,chr1,165229500,165560463
Mpc2,chr1,165361207,165581214
Adcy10,chr1,165385182,165676773
Mpzl1,chr1,165492175,165734541
Rcsd1,chr1,165548944,165808094
Creg1,chr1,165663779,165875304
Cd247,chr1,165688680,165971153
Pou2f1,chr1,165765153,166102634
Dusp27,chr1,165998147,166227898
Gpa33,chr1,166030459,166266510
Mael,chr1,166101384,166338744
Ildr2,chr1,166154138,166416832
Tada1,chr1,166279166,166493620
Pogk,chr1,166293611,166509828
Gm4846,chr1,166383612,166597588
Gm4847,chr1,166528970,166747693
Fmo9,chr1,166562054,166781845
Gm16701,chr1,166874022,167099730
Fam78b,chr1,166901416,167191302
Uck2,chr1,167126083,167385127
Mir6347,chr1,167190124,167390225
Tmco1,chr1,167208669,167433978
Aldh9a1,chr1,167249990,167468530
Mgst3,chr1,167272383,167493797
Lrrc52,chr1,167345674,167566780
Rxrg,chr1,167498361,167739623
Lmx1a,chr1,167589557,167948733
Pbx1,chr1,168019363,168532169
Mir6348,chr1,168390642,168590762
Nuf2,chr1,169397933,169631464
Rgs5,chr1,169555500,169795813
Rgs4,chr1,169641476,169847642
Ccdc190,chr1,169828938,170034653
Hsd17b7,chr1,169849536,170069205
3110045C21Rik,chr1,169869408,170072396
Ddr2,chr1,169872306,170188944
Uap1,chr1,170041222,170274964
Uhmk1,chr1,170099255,170315393
Sh2d1b2,chr1,170132870,170351587
Sh2d1b1,chr1,170177323,170385662
Gm7694,chr1,170198192,170406332
Spata46,chr1,170208860,170412125
Nos1ap,chr1,170217495,170689849
Olfml2b,chr1,170544531,170782789
Atf6,chr1,170604456,170967771
Dusp12,chr1,170774187,170985540
Fcrlb,chr1,170807272,171012941
Fcrla,chr1,170817593,171027583
Fcgr2b,chr1,170860558,171076071
Fcgr4,chr1,170918925,171129761
Fcgr3,chr1,170951168,171159403
Mir6546,chr1,170964590,171164652
Cfap126,chr1,171021660,171226967
Sdhc,chr1,171029156,171250603
Mpz,chr1,171050712,171261130
Pcp4l1,chr1,171073263,171296268
Nr1i3,chr1,171113969,171318845
Tomm40l,chr1,171117802,171322514
Apoa2,chr1,171121563,171326379
Fcer1g,chr1,171129571,171334349
Ndufs2,chr1,171134852,171347122
Adamts4,chr1,171150128,171362267
B4galt3,chr1,171170327,171376895
Ppox,chr1,171176991,171381186
Usp21,chr1,171181952,171387961
Ufc1,chr1,171188563,171394982
Dedd,chr1,171229144,171442501
Nit1,chr1,171242236,171445645
Pfdn2,chr1,171245698,171458170
Klhdc9,chr1,171258448,171460798
Nectin4,chr1,171270172,171488287
Arhgap30,chr1,171288959,171510239
Usf1,chr1,171311312,171518759
Tstd1,chr1,171319032,171520352
F11r,chr1,171337560,171564593
Alyref2,chr1,171403477,171604750
Itln1,chr1,171418123,171635294
Cd244,chr1,171459192,171685316
Ly9,chr1,171488612,171707410
Slamf7,chr1,171532402,171753037
Mir7683,chr1,171541839,171741900
Cd48,chr1,171582054,171805257
Slamf1,chr1,171667131,171901184
Cd84,chr1,171739696,171990718
Slamf6,chr1,171817461,172048958
Vangl2,chr1,171900959,172127295
Nhlh1,chr1,171952291,172157596
Ncstn,chr1,171966012,172182749
Copa,chr1,171982528,172222332
Pex19,chr1,172026754,172236497
Dcaf8,chr1,172048014,172296393
Pea15a,chr1,172096727,172306804
Casq1,chr1,172109893,172319895
Atp1a4,chr1,172123507,172358424
Atp1a2,chr1,172171708,172398064
Igsf8,chr1,172212366,172419843
Kcnj9,chr1,172221032,172429263
Kcnj10,chr1,172241209,172474085
Pigm,chr1,172276530,172484099
Slamf9,chr1,172375359,172578409
Igsf9,chr1,172382212,172598877
Tagln2,chr1,172400245,172607375
Cfap45,chr1,172421129,172645870
4933439K11Rik,chr1,172441619,172650806
Vsig8,chr1,172455937,172663717
Slamf8,chr1,172481376,172690568
Fcrl6,chr1,172496639,172702551
Dusp23,chr1,172530768,172732974
Crp,chr1,172598055,172799966
Apcs,chr1,172793960,172995054
Olfr16,chr1,172856767,173057817
Olfr1408,chr1,173030282,173231215
Olfr1406,chr1,173083441,173284504
Olfr218,chr1,173103357,173304299
Olfr1404,chr1,173115606,173316640
Fcer1a,chr1,173121270,173327229
Olfr418,chr1,173170146,173371137
Mptx2,chr1,173174460,173377756
Ackr1,chr1,173231885,173433503
Cadm3,chr1,173234253,173467695
Aim2,chr1,173320603,173566036
Ifi214,chr1,173421310,173635957
Ifi213,chr1,173491956,173699274
Ifi209,chr1,173530858,173747928
Ifi208,chr1,173573679,173798392
Ifi207,chr1,173623427,173841809
Ifi204,chr1,173647293,173866919
Mndal,chr1,173757219,173980187
Ifi211,chr1,173796340,174013046
Ifi203,chr1,173820400,174042672
Ifi202b,chr1,173862568,174082844
Ifi205,chr1,173911997,174131755
Olfr433,chr1,173941932,174142936
Olfr432,chr1,173950374,174151313
Olfr430,chr1,173969299,174170253
Olfr429,chr1,173989037,174189980
Olfr427,chr1,173999459,174200408
Olfr426,chr1,173999459,174200410
Olfr231,chr1,174017090,174218014
Olfr424,chr1,174036745,174237693
Olfr421-ps1,chr1,174051480,174252530
Olfr420,chr1,174058721,174259767
Spta1,chr1,174072775,174348449
Olfr419,chr1,174149888,174350976
Mptx1,chr1,174230517,174432877
Olfr417,chr1,174268918,174469848
Olfr248,chr1,174291045,174492055
Olfr414,chr1,174330429,174531384
Olfr220,chr1,174348624,174549602
Fmn2,chr1,174401824,174922729
Grem2,chr1,174733784,175021819
Rgs7,chr1,174959075,175592545
Fh1,chr1,175501377,175725635
Kmo,chr1,175532192,175760853
Opn3,chr1,175562420,175792632
Chml,chr1,175582237,175788353
Wdr64,chr1,175598592,175915733
Exo1,chr1,175780777,176011396
Becn2,chr1,175820328,176022225
Pld5,chr1,175862305,176375312
Cep170,chr1,176633652,176907124
Mir350,chr1,176672324,176872423
Sdccag8,chr1,176714659,177120432
Hmga2-ps1,chr1,176734623,176936133
Akt3,chr1,176922114,177348767
Zbtb18,chr1,177344660,177550764
2310043L19Rik,chr1,177541541,177742943
1700016C15Rik,chr1,177629813,177853305
Adss,chr1,177663177,177896509
Gm16432,chr1,177891434,178148291
Desi2,chr1,178087416,178352597
Cox20,chr1,178219152,178422693
Hnrnpu,chr1,178228299,178437784
Efcab2,chr1,178305880,178583249
Kif26b,chr1,178429124,179032857
Smyd3,chr1,178855038,179618003
Tfb2m,chr1,179428053,179646276
Cnst,chr1,179446528,179727473
Sccpdh,chr1,179568230,179787184
Ahctf1,chr1,179644903,179904015
Cdc42bpa,chr1,179860759,180265603
Coq8a,chr1,180065237,180296020
Psen2,chr1,180127003,180356300
Gm5069,chr1,180226968,180430549
Itpkb,chr1,180230475,180523659
Stum,chr1,180332372,180583504
Parp1,chr1,180468974,180701254
Mir6904,chr1,180487200,180687267
Lin9,chr1,180541149,180790687
Mixl1,chr1,180593047,180797034
Acbd3,chr1,180626042,180854204
H3f3a,chr1,180702559,180913605
Sde2,chr1,180751150,180968114
Lefty2,chr1,180793107,180999107
Pycr2,chr1,180804273,181008088
Lefty1,chr1,180835021,181038401
Tmem63a,chr1,180842517,181075104
Ephx1,chr1,180889555,181117569
9130409I23Rik,chr1,180951236,181160667
Nvl,chr1,180987137,181244204
Cnih4,chr1,181050930,181268994
Wdr26,chr1,181073225,181311978
Cnih3,chr1,181252627,181560641
Ccdc121,chr1,181409632,181611451
Lbr,chr1,181715314,181942401
Enah,chr1,181796385,182119980
Srp9,chr1,182024736,182232415
Vmn1r1,chr1,182057177,182258098
Degs1,chr1,182175769,182382759
1700047M11Rik,chr1,182200833,182403289
Fbxo28,chr1,182213101,182441606
Trp53bp2,chr1,182309166,182562436
Capn2,chr1,182367258,182617483
Capn8,chr1,182465006,182732352
Ccdc185,chr1,182647125,182849180
Susd4,chr1,182664905,182995654
Tlr5,chr1,182854787,183076044
Disp1,chr1,182986263,183321529
Brox,chr1,183176341,183397008
Aida,chr1,183197059,183424501
Mia3,chr1,183226235,183469565
Taf1a,chr1,183288884,183510206
Hhipl2,chr1,183318469,183537053
1700056E22Rik,chr1,183933031,184133998
Dusp10,chr1,183934460,184175636
1700112H15Rik,chr1,184427840,184657691
4930488B22Rik,chr1,184612496,184818989
Hlx,chr1,184627144,184832493
1-Mar,chr1,184686766,184911300
2-Mar,chr1,184713067,184945847
Mir1981,chr1,184722406,184922488
C130074G19Rik,chr1,184771925,184983036
Mark1,chr1,184796423,185099549
Rab3gap2,chr1,185104167,185386746
Snora36b,chr1,185142925,185343038
Mir664,chr1,185142974,185343043
Iars2,chr1,185186661,185429401
Mir194-1,chr1,185213318,185413385
Mir215,chr1,185213580,185413691
Bpnt1,chr1,185232158,185457777
Eprs,chr1,185263094,185528355
9630028B13Rik,chr1,185329356,185541819
Gm2061,chr1,185347115,185555568
Slc30a10,chr1,185354847,185568761
5033404E19Rik,chr1,185397305,185598014
Mir297c,chr1,185437335,186088795
Lyplal1,chr1,185987731,186217310
A730004F24Rik,chr1,186411837,186658681
Tgfb2,chr1,186522791,186805989
Rrp15,chr1,186621086,186849358
D1Pas1,chr1,186867415,187070627
Spata17,chr1,186948406,187315446
1700007P06Rik,chr1,187025137,187227852
Gpatch2,chr1,187115510,187451429
Esrrg,chr1,187509005,188314884
9330162B11Rik,chr1,187906575,188108990
Ush2a,chr1,188162837,189065039
Kctd3,chr1,188871097,189107840
Kcnk2,chr1,189107929,189502273
Cenpf,chr1,189540613,189788086
Ptpn14,chr1,189628267,189976693
Smyd2,chr1,189780491,190022288
Prox1,chr1,190021776,190270680
Rps6kc1,chr1,190672878,191011770
Angel2,chr1,190825107,191046491
Vash2,chr1,190847645,191079296
Mfsd7b,chr1,190905831,191126190
A230020J21Rik,chr1,190925350,191129781
Spata45,chr1,190936821,191142941
Tatdn3,chr1,190945829,191162932
Nsl1,chr1,190963020,191184558
Batf3,chr1,190998413,191208943
Fam71a,chr1,191062583,191264817
Atf3,chr1,191070296,191283333
Nenf,chr1,191206796,191418118
Tmem206,chr1,191225964,191452925
Ppp2r5a,chr1,191251980,191497041
Dtl,chr1,191437355,191675544
Ints7,chr1,191475635,191723690
Lpgat1,chr1,191618023,191884257
Nek2,chr1,191721472,191933049
1700034H15Rik,chr1,191794071,192007527
Slc30a1,chr1,191806780,192013247
Rd3,chr1,191877369,192088282
Traf5,chr1,191897202,192192599
Mir3473c,chr1,191898553,192098634
Rcor3,chr1,191998545,192238040
Gm10516,chr1,192036897,192251025
Kcnh1,chr1,192090776,192610159
Hhat,chr1,192412827,192871219
1700065J18Rik,chr1,192741704,192942739
Sertad4,chr1,192744487,192955752
Gm15867,chr1,192754927,192956855
Syt14,chr1,192791233,193135775
Diexf,chr1,193004402,193230251
Irf6,chr1,193053111,193272035
A130010J15Rik,chr1,193073468,193277832
Traf3ip3,chr1,193075503,193301546
Hsd11b1,chr1,193121640,193364045
G0s2,chr1,193172159,193373188
Lamb3,chr1,193201993,193443878
Camk1g,chr1,193246345,193470282
Mir205,chr1,193407462,193607530
4930503O07Rik,chr1,194112186,194322759
Plxna2,chr1,194519828,194916868
Cd34,chr1,194838820,195061292
Gm16897,chr1,194855758,195076959
A330023F24Rik,chr1,194917398,195137908
Mir29b-2,chr1,194937039,195137120
Mir29c,chr1,194937546,195137634
Cd46,chr1,194941237,195192248
Cr1l,chr1,195003787,195231570
Cr2,chr1,195036810,195276715
