peak_name,chr,start,end
Merged-chr10-49676479-1,chr10,49676379,49676579
Merged-chr10-49684578-1,chr10,49684478,49684678
Merged-chr10-49687401-1,chr10,49687301,49687501
Merged-chr10-49693140-1,chr10,49693040,49693240
Merged-chr10-49704732-1,chr10,49704632,49704832
Merged-chr10-49706461-2,chr10,49706325,49706597
Merged-chr10-49711740-1,chr10,49711640,49711840
Merged-chr10-49712134-1,chr10,49712034,49712234
Merged-chr10-49713029-1,chr10,49712929,49713129
Merged-chr10-49715885-1,chr10,49715785,49715985
Merged-chr10-49721893-1,chr10,49721793,49721993
Merged-chr10-49723057-1,chr10,49722957,49723157
Merged-chr10-49726095-1,chr10,49725995,49726195
Merged-chr10-49731046-1,chr10,49730946,49731146
Merged-chr10-49734534-1,chr10,49734434,49734634
Merged-chr10-49736739-1,chr10,49736639,49736839
Merged-chr10-49737682-1,chr10,49737582,49737782
Merged-chr10-49750557-1,chr10,49750457,49750657
Merged-chr10-49760635-1,chr10,49760535,49760735
Merged-chr10-49761607-1,chr10,49761507,49761707
Merged-chr10-49765431-1,chr10,49765331,49765531
Merged-chr10-49770082-1,chr10,49769982,49770182
Merged-chr10-49772418-1,chr10,49772318,49772518
Merged-chr10-49779107-1,chr10,49779007,49779207
Merged-chr10-49779501-1,chr10,49779401,49779601
Merged-chr10-49780042-1,chr10,49779942,49780142
Merged-chr10-49788630-2,chr10,49788458,49788803
Merged-chr10-49798124-1,chr10,49798024,49798224
Merged-chr10-49842271-1,chr10,49842171,49842371
Merged-chr10-49844601-1,chr10,49844501,49844701
Merged-chr10-49845469-1,chr10,49845369,49845569
Merged-chr10-49848825-1,chr10,49848725,49848925
Merged-chr10-49853122-1,chr10,49853022,49853222
Merged-chr10-49856096-1,chr10,49855996,49856196
Merged-chr10-49856367-1,chr10,49856267,49856467
Merged-chr10-49862034-1,chr10,49861934,49862134
Merged-chr10-49864813-1,chr10,49864713,49864913
Merged-chr10-49878605-1,chr10,49878505,49878705
Merged-chr10-49880948-1,chr10,49880848,49881048
Merged-chr10-49881849-1,chr10,49881749,49881949
Merged-chr10-49893202-1,chr10,49893102,49893302
Merged-chr10-49893916-1,chr10,49893816,49894016
Merged-chr10-49897307-1,chr10,49897207,49897407
Merged-chr10-49913024-1,chr10,49912924,49913124
Merged-chr10-49926367-1,chr10,49926267,49926467
Merged-chr10-49927484-1,chr10,49927384,49927584
Merged-chr10-49927766-2,chr10,49927585,49927948
Merged-chr10-49946091-1,chr10,49945991,49946191
Merged-chr10-49950635-1,chr10,49950535,49950735
Merged-chr10-49966463-1,chr10,49966363,49966563
Merged-chr10-49966977-2,chr10,49966810,49967144
Merged-chr10-49972053-1,chr10,49971953,49972153
Merged-chr10-49973631-1,chr10,49973531,49973731
Merged-chr10-49973990-1,chr10,49973890,49974090
Merged-chr10-49979355-1,chr10,49979255,49979455
Merged-chr10-49982464-1,chr10,49982364,49982564
Merged-chr10-49988240-1,chr10,49988140,49988340
Merged-chr10-49988959-1,chr10,49988859,49989059
Merged-chr10-49989515-1,chr10,49989415,49989615
Merged-chr10-49991276-1,chr10,49991176,49991376
Merged-chr10-49991797-1,chr10,49991697,49991897
Merged-chr10-50009224-1,chr10,50009124,50009324
Merged-chr10-50020854-1,chr10,50020754,50020954
Merged-chr10-50021525-1,chr10,50021425,50021625
Merged-chr10-50023306-1,chr10,50023206,50023406
Merged-chr10-50035716-1,chr10,50035616,50035816
Merged-chr10-50039985-1,chr10,50039885,50040085
Merged-chr10-50040401-2,chr10,50040251,50040552
Merged-chr10-50043885-1,chr10,50043785,50043985
Merged-chr10-50049344-1,chr10,50049244,50049444
Merged-chr10-50054083-1,chr10,50053983,50054183
Merged-chr10-50058631-1,chr10,50058531,50058731
Merged-chr10-50066136-1,chr10,50066036,50066236
Merged-chr10-50072099-1,chr10,50071999,50072199
Merged-chr10-50072578-1,chr10,50072478,50072678
Merged-chr10-50088865-1,chr10,50088765,50088965
Merged-chr10-50093181-1,chr10,50093081,50093281
Merged-chr10-50119112-1,chr10,50119012,50119212
Merged-chr10-50120586-2,chr10,50120443,50120730
Merged-chr10-50121300-2,chr10,50121181,50121420
Merged-chr10-50133894-1,chr10,50133794,50133994
Merged-chr10-50135931-1,chr10,50135831,50136031
Merged-chr10-50146526-1,chr10,50146426,50146626
Merged-chr10-50159808-1,chr10,50159708,50159908
Merged-chr10-50161137-1,chr10,50161037,50161237
Merged-chr10-50163197-1,chr10,50163097,50163297
Merged-chr10-50166802-1,chr10,50166702,50166902
Merged-chr10-50174489-1,chr10,50174389,50174589
Merged-chr10-50175575-1,chr10,50175475,50175675
Merged-chr10-50178272-1,chr10,50178172,50178372
Merged-chr10-50188133-1,chr10,50188033,50188233
Merged-chr10-50192304-1,chr10,50192204,50192404
Merged-chr10-50198045-1,chr10,50197945,50198145
Merged-chr10-50200193-1,chr10,50200093,50200293
Merged-chr10-50200697-1,chr10,50200597,50200797
Merged-chr10-50203000-1,chr10,50202900,50203100
Merged-chr10-50208745-1,chr10,50208645,50208845
Merged-chr10-50210159-1,chr10,50210059,50210259
Merged-chr10-50210722-1,chr10,50210622,50210822
Merged-chr10-50212993-1,chr10,50212893,50213093
Merged-chr10-50215808-1,chr10,50215708,50215908
Merged-chr10-50216551-1,chr10,50216451,50216651
Merged-chr10-50221385-1,chr10,50221285,50221485
Merged-chr10-50226476-1,chr10,50226376,50226576
Merged-chr10-50226924-1,chr10,50226824,50227024
Merged-chr10-50230980-1,chr10,50230880,50231080
Merged-chr10-50240262-1,chr10,50240162,50240362
Merged-chr10-50240814-1,chr10,50240714,50240914
Merged-chr10-50266521-1,chr10,50266421,50266621
Merged-chr10-50285814-2,chr10,50285703,50285926
Merged-chr10-50287040-1,chr10,50286940,50287140
Merged-chr10-50309555-1,chr10,50309455,50309655
Merged-chr10-50309888-1,chr10,50309788,50309988
Merged-chr10-50312115-1,chr10,50312015,50312215
Merged-chr10-50312764-2,chr10,50312663,50312866
Merged-chr10-50317805-1,chr10,50317705,50317905
Merged-chr10-50319425-1,chr10,50319325,50319525
Merged-chr10-50325233-1,chr10,50325133,50325333
Merged-chr10-50327154-1,chr10,50327054,50327254
Merged-chr10-50332574-1,chr10,50332474,50332674
Merged-chr10-50332952-1,chr10,50332852,50333052
Merged-chr10-50337028-1,chr10,50336928,50337128
Merged-chr10-50337477-1,chr10,50337377,50337577
Merged-chr10-50350422-1,chr10,50350322,50350522
Merged-chr10-50353470-1,chr10,50353370,50353570
Merged-chr10-50354163-1,chr10,50354063,50354263
Merged-chr10-50370402-1,chr10,50370302,50370502
Merged-chr10-50394751-1,chr10,50394651,50394851
Merged-chr10-50397953-1,chr10,50397853,50398053
Merged-chr10-50400134-1,chr10,50400034,50400234
Merged-chr10-50404555-2,chr10,50404429,50404682
Merged-chr10-50406525-2,chr10,50406415,50406636
Merged-chr10-50417104-1,chr10,50417004,50417204
Merged-chr10-50426599-8,chr10,50426435,50426776
Merged-chr10-50430938-1,chr10,50430838,50431038
Merged-chr10-50431582-1,chr10,50431482,50431682
Merged-chr10-50434150-1,chr10,50434050,50434250
Merged-chr10-50439149-2,chr10,50438999,50439300
Merged-chr10-50444628-1,chr10,50444528,50444728
Merged-chr10-50457875-1,chr10,50457775,50457975
Merged-chr10-50474961-1,chr10,50474861,50475061
Merged-chr10-50487298-1,chr10,50487198,50487398
Merged-chr10-50500078-1,chr10,50499978,50500178
Merged-chr10-50510610-1,chr10,50510510,50510710
Merged-chr10-50518714-1,chr10,50518614,50518814
Merged-chr10-50521459-1,chr10,50521359,50521559
Merged-chr10-50522564-1,chr10,50522464,50522664
Merged-chr10-50530577-1,chr10,50530477,50530677
Merged-chr10-50536620-1,chr10,50536520,50536720
Merged-chr10-50537546-1,chr10,50537446,50537646
Merged-chr10-50546092-1,chr10,50545992,50546192
Merged-chr10-50547279-1,chr10,50547179,50547379
Merged-chr10-50568444-6,chr10,50568314,50568573
Merged-chr10-50569146-1,chr10,50569046,50569246
Merged-chr10-50570361-1,chr10,50570261,50570461
Merged-chr10-50575861-1,chr10,50575761,50575961
Merged-chr10-50578417-1,chr10,50578317,50578517
Merged-chr10-50586756-20,chr10,50586594,50586919
Merged-chr10-50591246-1,chr10,50591146,50591346
Merged-chr10-50592750-102,chr10,50592560,50592992
Merged-chr10-50595107-1,chr10,50595007,50595207
Merged-chr10-50598850-1,chr10,50598750,50598950
Merged-chr10-50599699-1,chr10,50599599,50599799
Merged-chr10-50601816-2,chr10,50601699,50601933
Merged-chr10-50602245-1,chr10,50602145,50602345
Merged-chr10-50603175-1,chr10,50603075,50603275
Merged-chr10-50603387-1,chr10,50603287,50603487
Merged-chr10-50603650-1,chr10,50603550,50603750
Merged-chr10-50606109-1,chr10,50606009,50606209
Merged-chr10-50607198-1,chr10,50607098,50607298
Merged-chr10-50608857-2,chr10,50608710,50609004
Merged-chr10-50615044-2,chr10,50614942,50615146
Merged-chr10-50616222-1,chr10,50616122,50616322
Merged-chr10-50616513-1,chr10,50616413,50616613
Merged-chr10-50617283-1,chr10,50617183,50617383
Merged-chr10-50618356-1,chr10,50618256,50618456
Merged-chr10-50622998-1,chr10,50622898,50623098
Merged-chr10-50628739-1,chr10,50628639,50628839
Merged-chr10-50632684-1,chr10,50632584,50632784
Merged-chr10-50643322-1,chr10,50643222,50643422
Merged-chr10-50647885-1,chr10,50647785,50647985
Merged-chr10-50650791-27,chr10,50650657,50650920
Merged-chr10-50657539-18,chr10,50657423,50657662
Merged-chr10-50661423-1,chr10,50661323,50661523
Merged-chr10-50662757-1,chr10,50662657,50662857
Merged-chr10-50670342-1,chr10,50670242,50670442
Merged-chr10-50682156-4,chr10,50681995,50682360
Merged-chr10-50686255-1,chr10,50686155,50686355
Merged-chr10-50687749-5,chr10,50687599,50687892
Merged-chr10-50689227-1,chr10,50689127,50689327
Merged-chr10-50693324-1,chr10,50693224,50693424
Merged-chr10-50698522-1,chr10,50698422,50698622
Merged-chr10-50699221-29,chr10,50699060,50699379
Merged-chr10-50704433-23,chr10,50704281,50704571
Merged-chr10-50710456-1,chr10,50710356,50710556
Merged-chr10-50711426-1,chr10,50711326,50711526
Merged-chr10-50715579-1,chr10,50715479,50715679
Merged-chr10-50720958-1,chr10,50720858,50721058
Merged-chr10-50741128-1,chr10,50741028,50741228
Merged-chr10-50742073-1,chr10,50741973,50742173
Merged-chr10-50755288-1,chr10,50755188,50755388
Merged-chr10-50757005-1,chr10,50756905,50757105
Merged-chr10-50757415-1,chr10,50757315,50757515
Merged-chr10-50758490-1,chr10,50758390,50758590
Merged-chr10-50763167-4,chr10,50762999,50763305
Merged-chr10-50763687-1,chr10,50763587,50763787
Merged-chr10-50775927-1,chr10,50775827,50776027
Merged-chr10-50776607-1,chr10,50776507,50776707
Merged-chr10-50782547-1,chr10,50782447,50782647
Merged-chr10-50783981-1,chr10,50783881,50784081
Merged-chr10-50806186-1,chr10,50806086,50806286
Merged-chr10-50807522-1,chr10,50807422,50807622
Merged-chr10-50818192-1,chr10,50818092,50818292
Merged-chr10-50821619-1,chr10,50821519,50821719
Merged-chr10-50828832-1,chr10,50828732,50828932
Merged-chr10-50836221-1,chr10,50836121,50836321
Merged-chr10-50838913-1,chr10,50838813,50839013
Merged-chr10-50857499-1,chr10,50857399,50857599
Merged-chr10-50861794-2,chr10,50861683,50861906
Merged-chr10-50878913-1,chr10,50878813,50879013
Merged-chr10-50880134-1,chr10,50880034,50880234
Merged-chr10-50880447-1,chr10,50880347,50880547
Merged-chr10-50881864-1,chr10,50881764,50881964
Merged-chr10-50892577-1,chr10,50892477,50892677
Merged-chr10-50894682-31,chr10,50894413,50895069
Merged-chr10-50897493-1,chr10,50897393,50897593
Merged-chr10-50898340-27,chr10,50897958,50898525
Merged-chr10-50900579-3,chr10,50900339,50900765
Merged-chr10-50901252-1,chr10,50901152,50901352
Merged-chr10-50903463-2,chr10,50903283,50903644
Merged-chr10-50904233-1,chr10,50904133,50904333
Merged-chr10-50909700-1,chr10,50909600,50909800
Merged-chr10-50910697-1,chr10,50910597,50910797
Merged-chr10-50918270-1,chr10,50918170,50918370
Merged-chr10-50920091-1,chr10,50919991,50920191
Merged-chr10-50923873-1,chr10,50923773,50923973
Merged-chr10-50935866-1,chr10,50935766,50935966
Merged-chr10-50965515-1,chr10,50965415,50965615
Merged-chr10-50977389-1,chr10,50977289,50977489
Merged-chr10-50985082-1,chr10,50984982,50985182
Merged-chr10-50985363-1,chr10,50985263,50985463
Merged-chr10-50997434-1,chr10,50997334,50997534
Merged-chr10-51001736-1,chr10,51001636,51001836
Merged-chr10-51015395-1,chr10,51015295,51015495
Merged-chr10-51017892-1,chr10,51017792,51017992
Merged-chr10-51018513-1,chr10,51018413,51018613
Merged-chr10-51020251-1,chr10,51020151,51020351
Merged-chr10-51037486-1,chr10,51037386,51037586
Merged-chr10-51041378-2,chr10,51041259,51041498
Merged-chr10-51042788-1,chr10,51042688,51042888
Merged-chr10-51052467-1,chr10,51052367,51052567
Merged-chr10-51071453-1,chr10,51071353,51071553
Merged-chr10-51075158-1,chr10,51075058,51075258
Merged-chr10-51101894-1,chr10,51101794,51101994
Merged-chr10-51113839-1,chr10,51113739,51113939
Merged-chr10-51121475-1,chr10,51121375,51121575
Merged-chr10-51122238-1,chr10,51122138,51122338
Merged-chr10-51140234-1,chr10,51140134,51140334
Merged-chr10-51157695-1,chr10,51157595,51157795
Merged-chr10-51169305-1,chr10,51169205,51169405
Merged-chr10-51181979-2,chr10,51181879,51182080
Merged-chr10-51188453-1,chr10,51188353,51188553
Merged-chr10-51198848-1,chr10,51198748,51198948
Merged-chr10-51202165-1,chr10,51202065,51202265
Merged-chr10-51202580-1,chr10,51202480,51202680
Merged-chr10-51209508-1,chr10,51209408,51209608
Merged-chr10-51214272-1,chr10,51214172,51214372
Merged-chr10-51218279-1,chr10,51218179,51218379
Merged-chr10-51233233-1,chr10,51233133,51233333
Merged-chr10-51259145-1,chr10,51259045,51259245
Merged-chr10-51278734-1,chr10,51278634,51278834
Merged-chr10-51293765-1,chr10,51293665,51293865
Merged-chr10-51299597-1,chr10,51299497,51299697
Merged-chr10-51310203-1,chr10,51310103,51310303
Merged-chr10-51325636-1,chr10,51325536,51325736
Merged-chr10-51336638-1,chr10,51336538,51336738
Merged-chr10-51388977-2,chr10,51388863,51389092
Merged-chr10-51390187-1,chr10,51390087,51390287
Merged-chr10-51399310-1,chr10,51399210,51399410
Merged-chr10-51404164-1,chr10,51404064,51404264
Merged-chr10-51405348-46,chr10,51405129,51405481
Merged-chr10-51413389-1,chr10,51413289,51413489
Merged-chr10-51414692-7,chr10,51414552,51414839
Merged-chr10-51416884-1,chr10,51416784,51416984
Merged-chr10-51418530-1,chr10,51418430,51418630
Merged-chr10-51420171-1,chr10,51420071,51420271
Merged-chr10-51422417-1,chr10,51422317,51422517
Merged-chr10-51422698-20,chr10,51422544,51422861
Merged-chr10-51426480-1,chr10,51426380,51426580
Merged-chr10-51435886-2,chr10,51435760,51436012
Merged-chr10-51443553-1,chr10,51443453,51443653
Merged-chr10-51444106-1,chr10,51444006,51444206
Merged-chr10-51452671-1,chr10,51452571,51452771
Merged-chr10-51453846-61,chr10,51453638,51454293
Merged-chr10-51454583-32,chr10,51454411,51454814
Merged-chr10-51454983-4,chr10,51454821,51455138
Merged-chr10-51455967-11,chr10,51455811,51456194
Merged-chr10-51456660-2,chr10,51456506,51456814
Merged-chr10-51459158-4,chr10,51458983,51459302
Merged-chr10-51467845-1,chr10,51467745,51467945
Merged-chr10-51480510-38,chr10,51480281,51480795
Merged-chr10-51481722-4,chr10,51481554,51481902
Merged-chr10-51490795-36,chr10,51490592,51491093
Merged-chr10-51497101-1,chr10,51497001,51497201
Merged-chr10-51497308-1,chr10,51497208,51497408
Merged-chr10-51507868-1,chr10,51507768,51507968
Merged-chr10-51508743-1,chr10,51508643,51508843
Merged-chr10-51512050-2,chr10,51511924,51512176
Merged-chr10-51520197-2,chr10,51520077,51520318
Merged-chr10-51520950-1,chr10,51520850,51521050
Merged-chr10-51521698-2,chr10,51521574,51521823
Merged-chr10-51528931-7,chr10,51528690,51529133
Merged-chr10-51530545-1,chr10,51530445,51530645
Merged-chr10-51535727-1,chr10,51535627,51535827
Merged-chr10-51537087-1,chr10,51536987,51537187
Merged-chr10-51539534-1,chr10,51539434,51539634
Merged-chr10-51540998-1,chr10,51540898,51541098
Merged-chr10-51549084-1,chr10,51548984,51549184
Merged-chr10-51549634-1,chr10,51549534,51549734
Merged-chr10-51553635-54,chr10,51553412,51554118
Merged-chr10-51565152-1,chr10,51565052,51565252
Merged-chr10-51571758-2,chr10,51571598,51571919
Merged-chr10-51584671-1,chr10,51584571,51584771
Merged-chr10-51585207-2,chr10,51585049,51585365
Merged-chr10-51591222-1,chr10,51591122,51591322
Merged-chr10-51595337-1,chr10,51595237,51595437
Merged-chr10-51596139-1,chr10,51596039,51596239
Merged-chr10-51612720-1,chr10,51612620,51612820
Merged-chr10-51618574-1,chr10,51618474,51618674
Merged-chr10-51620308-1,chr10,51620208,51620408
Merged-chr10-51624457-1,chr10,51624357,51624557
Merged-chr10-51637501-1,chr10,51637401,51637601
Merged-chr10-51639276-1,chr10,51639176,51639376
Merged-chr10-51643570-1,chr10,51643470,51643670
Merged-chr10-51657247-1,chr10,51657147,51657347
Merged-chr10-51663979-1,chr10,51663879,51664079
Merged-chr10-51664388-3,chr10,51664256,51664537
Merged-chr10-51669104-1,chr10,51669004,51669204
Merged-chr10-51672918-2,chr10,51672771,51673066
Merged-chr10-51678048-2,chr10,51677858,51678238
Merged-chr10-51684048-1,chr10,51683948,51684148
Merged-chr10-51686281-1,chr10,51686181,51686381
Merged-chr10-51687930-1,chr10,51687830,51688030
Merged-chr10-51693711-1,chr10,51693611,51693811
Merged-chr10-51698348-1,chr10,51698248,51698448
Merged-chr10-51713057-1,chr10,51712957,51713157
Merged-chr10-51717767-1,chr10,51717667,51717867
Merged-chr10-51723888-1,chr10,51723788,51723988
Merged-chr10-51726860-1,chr10,51726760,51726960
Merged-chr10-51730257-1,chr10,51730157,51730357
Merged-chr10-51731204-1,chr10,51731104,51731304
Merged-chr10-51733462-1,chr10,51733362,51733562
Merged-chr10-51753099-1,chr10,51752999,51753199
Merged-chr10-51755796-1,chr10,51755696,51755896
Merged-chr10-51781258-1,chr10,51781158,51781358
Merged-chr10-51782522-1,chr10,51782422,51782622
Merged-chr10-51786989-1,chr10,51786889,51787089
Merged-chr10-51789787-1,chr10,51789687,51789887
Merged-chr10-51794030-1,chr10,51793930,51794130
Merged-chr10-51800189-1,chr10,51800089,51800289
Merged-chr10-51801749-1,chr10,51801649,51801849
Merged-chr10-51812860-2,chr10,51812665,51813056
Merged-chr10-51817519-1,chr10,51817419,51817619
Merged-chr10-51820390-1,chr10,51820290,51820490
Merged-chr10-51823847-1,chr10,51823747,51823947
Merged-chr10-51835160-1,chr10,51835060,51835260
Merged-chr10-51835628-2,chr10,51835444,51835813
Merged-chr10-51841954-1,chr10,51841854,51842054
Merged-chr10-51844995-1,chr10,51844895,51845095
Merged-chr10-51853859-1,chr10,51853759,51853959
Merged-chr10-51855471-1,chr10,51855371,51855571
Merged-chr10-51860389-1,chr10,51860289,51860489
Merged-chr10-51860659-1,chr10,51860559,51860759
Merged-chr10-51866858-2,chr10,51866709,51867008
Merged-chr10-51888942-1,chr10,51888842,51889042
Merged-chr10-51889429-3,chr10,51889252,51889608
Merged-chr10-51889880-1,chr10,51889780,51889980
Merged-chr10-51893720-1,chr10,51893620,51893820
Merged-chr10-51894989-1,chr10,51894889,51895089
Merged-chr10-51905874-1,chr10,51905774,51905974
Merged-chr10-51912913-1,chr10,51912813,51913013
Merged-chr10-51918420-1,chr10,51918320,51918520
Merged-chr10-51918925-1,chr10,51918825,51919025
Merged-chr10-51920095-1,chr10,51919995,51920195
Merged-chr10-51935431-1,chr10,51935331,51935531
Merged-chr10-51937230-1,chr10,51937130,51937330
Merged-chr10-51941055-1,chr10,51940955,51941155
Merged-chr10-51944777-1,chr10,51944677,51944877
Merged-chr10-51949249-1,chr10,51949149,51949349
Merged-chr10-51950147-1,chr10,51950047,51950247
Merged-chr10-51952496-1,chr10,51952396,51952596
Merged-chr10-51952736-1,chr10,51952636,51952836
Merged-chr10-51955474-1,chr10,51955374,51955574
Merged-chr10-51960568-1,chr10,51960468,51960668
Merged-chr10-51963961-1,chr10,51963861,51964061
Merged-chr10-51965810-1,chr10,51965710,51965910
Merged-chr10-51970225-1,chr10,51970125,51970325
Merged-chr10-51975288-1,chr10,51975188,51975388
Merged-chr10-51977189-1,chr10,51977089,51977289
Merged-chr10-52001652-1,chr10,52001552,52001752
Merged-chr10-52010122-1,chr10,52010022,52010222
Merged-chr10-52023069-1,chr10,52022969,52023169
Merged-chr10-52027299-1,chr10,52027199,52027399
Merged-chr10-52027580-1,chr10,52027480,52027680
Merged-chr10-52029524-1,chr10,52029424,52029624
Merged-chr10-52038683-2,chr10,52038514,52038852
Merged-chr10-52041799-1,chr10,52041699,52041899
Merged-chr10-52042159-1,chr10,52042059,52042259
Merged-chr10-52042876-1,chr10,52042776,52042976
Merged-chr10-52043101-1,chr10,52043001,52043201
Merged-chr10-52061085-1,chr10,52060985,52061185
Merged-chr10-52062262-1,chr10,52062162,52062362
Merged-chr10-52066308-1,chr10,52066208,52066408
Merged-chr10-52067934-1,chr10,52067834,52068034
Merged-chr10-52072728-1,chr10,52072628,52072828
Merged-chr10-52076828-1,chr10,52076728,52076928
Merged-chr10-52082268-1,chr10,52082168,52082368
Merged-chr10-52085915-1,chr10,52085815,52086015
Merged-chr10-52087878-1,chr10,52087778,52087978
Merged-chr10-52092283-1,chr10,52092183,52092383
Merged-chr10-52093805-1,chr10,52093705,52093905
Merged-chr10-52104592-1,chr10,52104492,52104692
Merged-chr10-52106342-3,chr10,52106228,52106466
Merged-chr10-52117365-1,chr10,52117265,52117465
Merged-chr10-52117946-1,chr10,52117846,52118046
Merged-chr10-52123379-1,chr10,52123279,52123479
Merged-chr10-52124890-1,chr10,52124790,52124990
Merged-chr10-52127469-1,chr10,52127369,52127569
Merged-chr10-52133491-1,chr10,52133391,52133591
Merged-chr10-52133844-1,chr10,52133744,52133944
Merged-chr10-52144505-19,chr10,52144402,52144611
Merged-chr10-52146656-1,chr10,52146556,52146756
Merged-chr10-52180630-1,chr10,52180530,52180730
Merged-chr10-52183996-1,chr10,52183896,52184096
Merged-chr10-52197530-1,chr10,52197430,52197630
Merged-chr10-52201709-1,chr10,52201609,52201809
Merged-chr10-52202532-1,chr10,52202432,52202632
Merged-chr10-52204757-1,chr10,52204657,52204857
Merged-chr10-52216962-8,chr10,52216842,52217109
Merged-chr10-52226928-1,chr10,52226828,52227028
Merged-chr10-52232650-14,chr10,52232507,52232792
Merged-chr10-52233585-51,chr10,52233313,52233921
Merged-chr10-52234281-1,chr10,52234181,52234381
Merged-chr10-52244517-1,chr10,52244417,52244617
Merged-chr10-52249156-1,chr10,52249056,52249256
Merged-chr10-52258719-1,chr10,52258619,52258819
Merged-chr10-52266432-1,chr10,52266332,52266532
Merged-chr10-52270077-1,chr10,52269977,52270177
Merged-chr10-52271497-1,chr10,52271397,52271597
Merged-chr10-52273220-2,chr10,52273099,52273341
Merged-chr10-52278923-2,chr10,52278751,52279096
Merged-chr10-52281452-1,chr10,52281352,52281552
Merged-chr10-52284786-1,chr10,52284686,52284886
Merged-chr10-52296212-1,chr10,52296112,52296312
Merged-chr10-52303848-1,chr10,52303748,52303948
Merged-chr10-52306910-1,chr10,52306810,52307010
Merged-chr10-52312573-1,chr10,52312473,52312673
Merged-chr10-52322917-1,chr10,52322817,52323017
Merged-chr10-52326583-1,chr10,52326483,52326683
Merged-chr10-52330553-1,chr10,52330453,52330653
Merged-chr10-52331234-4,chr10,52331124,52331354
Merged-chr10-52333542-2,chr10,52333414,52333671
Merged-chr10-52335539-1,chr10,52335439,52335639
Merged-chr10-52343539-1,chr10,52343439,52343639
Merged-chr10-52348793-1,chr10,52348693,52348893
Merged-chr10-52360607-1,chr10,52360507,52360707
Merged-chr10-52364824-1,chr10,52364724,52364924
Merged-chr10-52369096-1,chr10,52368996,52369196
Merged-chr10-52374045-9,chr10,52373884,52374173
Merged-chr10-52374388-1,chr10,52374288,52374488
Merged-chr10-52376623-6,chr10,52376495,52376752
Merged-chr10-52381393-4,chr10,52381278,52381502
Merged-chr10-52382189-62,chr10,52381960,52382371
Merged-chr10-52386720-1,chr10,52386620,52386820
Merged-chr10-52392544-1,chr10,52392444,52392644
Merged-chr10-52393285-1,chr10,52393185,52393385
Merged-chr10-52394427-2,chr10,52394327,52394527
Merged-chr10-52397908-1,chr10,52397808,52398008
Merged-chr10-52399972-1,chr10,52399872,52400072
Merged-chr10-52402017-1,chr10,52401917,52402117
Merged-chr10-52406856-1,chr10,52406756,52406956
Merged-chr10-52417657-94,chr10,52417348,52418096
Merged-chr10-52418205-1,chr10,52418105,52418305
Merged-chr10-52418536-1,chr10,52418436,52418636
Merged-chr10-52420333-1,chr10,52420233,52420433
Merged-chr10-52422629-1,chr10,52422529,52422729
Merged-chr10-52423310-22,chr10,52423161,52423445
Merged-chr10-52425838-1,chr10,52425738,52425938
Merged-chr10-52426141-2,chr10,52426040,52426242
Merged-chr10-52430387-1,chr10,52430287,52430487
Merged-chr10-52433087-1,chr10,52432987,52433187
Merged-chr10-52440281-1,chr10,52440181,52440381
Merged-chr10-52444008-1,chr10,52443908,52444108
Merged-chr10-52444693-3,chr10,52444549,52444843
Merged-chr10-52466273-1,chr10,52466173,52466373
Merged-chr10-52469974-1,chr10,52469874,52470074
Merged-chr10-52474295-1,chr10,52474195,52474395
Merged-chr10-52483923-1,chr10,52483823,52484023
Merged-chr10-52486803-1,chr10,52486703,52486903
Merged-chr10-52512034-1,chr10,52511934,52512134
Merged-chr10-52518239-1,chr10,52518139,52518339
Merged-chr10-52562019-1,chr10,52561919,52562119
Merged-chr10-52574552-1,chr10,52574452,52574652
Merged-chr10-52576445-1,chr10,52576345,52576545
Merged-chr10-52614290-1,chr10,52614190,52614390
Merged-chr10-52621446-1,chr10,52621346,52621546
Merged-chr10-52629037-1,chr10,52628937,52629137
Merged-chr10-52648611-1,chr10,52648511,52648711
Merged-chr10-52657401-1,chr10,52657301,52657501
Merged-chr10-52658147-1,chr10,52658047,52658247
Merged-chr10-52669908-1,chr10,52669808,52670008
Merged-chr10-52681869-1,chr10,52681769,52681969
Merged-chr10-52690422-2,chr10,52690262,52690583
Merged-chr10-52690758-1,chr10,52690658,52690858
Merged-chr10-52691052-1,chr10,52690952,52691152
Merged-chr10-52691515-4,chr10,52691392,52691629
Merged-chr10-52701570-1,chr10,52701470,52701670
Merged-chr10-52702508-1,chr10,52702408,52702608
Merged-chr10-52705045-1,chr10,52704945,52705145
Merged-chr10-52711003-1,chr10,52710903,52711103
Merged-chr10-52712485-1,chr10,52712385,52712585
Merged-chr10-52715291-1,chr10,52715191,52715391
Merged-chr10-52717549-1,chr10,52717449,52717649
Merged-chr10-52724631-1,chr10,52724531,52724731
Merged-chr10-52727099-1,chr10,52726999,52727199
Merged-chr10-52736191-1,chr10,52736091,52736291
Merged-chr10-52746050-1,chr10,52745950,52746150
Merged-chr10-52748089-1,chr10,52747989,52748189
Merged-chr10-52753854-1,chr10,52753754,52753954
Merged-chr10-52760692-2,chr10,52760576,52760809
Merged-chr10-52767676-2,chr10,52767532,52767821
Merged-chr10-52769163-1,chr10,52769063,52769263
Merged-chr10-52772507-1,chr10,52772407,52772607
Merged-chr10-52776006-1,chr10,52775906,52776106
Merged-chr10-52780999-2,chr10,52780899,52781099
Merged-chr10-52781318-1,chr10,52781218,52781418
Merged-chr10-52781917-1,chr10,52781817,52782017
Merged-chr10-52787184-1,chr10,52787084,52787284
