peak_name,chr,start,end,gene_number,gene_name
Merged-chr9-15501499-2,chr9,15501384,15501615,2,"Smco4,Deup1"
Merged-chr9-15502435-1,chr9,15502335,15502535,2,"Smco4,Deup1"
Merged-chr9-15507418-1,chr9,15507318,15507518,2,"Smco4,Deup1"
Merged-chr9-15508437-1,chr9,15508337,15508537,2,"Smco4,Deup1"
Merged-chr9-15509041-1,chr9,15508941,15509141,2,"Smco4,Deup1"
Merged-chr9-15509537-1,chr9,15509437,15509637,2,"Smco4,Deup1"
Merged-chr9-15510033-1,chr9,15509933,15510133,2,"Smco4,Deup1"
Merged-chr9-15516334-29,chr9,15516050,15516840,2,"Smco4,Deup1"
Merged-chr9-15517106-1,chr9,15517006,15517206,2,"Smco4,Deup1"
Merged-chr9-15523654-1,chr9,15523554,15523754,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15526108-13,chr9,15525752,15526307,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15529024-1,chr9,15528924,15529124,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15529467-2,chr9,15529336,15529598,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15530080-25,chr9,15529915,15530257,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15531307-1,chr9,15531207,15531407,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15533568-1,chr9,15533468,15533668,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15533876-6,chr9,15533742,15534048,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15534330-13,chr9,15534113,15534469,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15535617-1,chr9,15535517,15535717,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15536402-1,chr9,15536302,15536502,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15537653-2,chr9,15537548,15537758,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15539094-14,chr9,15538582,15539425,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15540682-1,chr9,15540582,15540782,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15542621-1,chr9,15542521,15542721,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15544405-2,chr9,15544280,15544530,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15546458-1,chr9,15546358,15546558,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15547810-1,chr9,15547710,15547910,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15549838-1,chr9,15549738,15549938,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15550740-76,chr9,15550413,15551070,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15552185-1,chr9,15552085,15552285,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15560311-1,chr9,15560211,15560411,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15565796-1,chr9,15565696,15565896,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15572624-1,chr9,15572524,15572724,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15572988-1,chr9,15572888,15573088,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15574418-1,chr9,15574318,15574518,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15575066-1,chr9,15574966,15575166,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15578552-1,chr9,15578452,15578652,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15580368-22,chr9,15580212,15580502,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15582178-19,chr9,15582019,15582334,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15587576-22,chr9,15587336,15587817,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15588893-1,chr9,15588793,15588993,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15600867-1,chr9,15600767,15600967,3,"Smco4,Deup1,4930540M03Rik"
Merged-chr9-15619289-2,chr9,15619151,15619428,4,"Smco4,Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15620034-1,chr9,15619934,15620134,4,"Smco4,Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15626457-1,chr9,15626357,15626557,4,"Smco4,Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15627915-3,chr9,15627778,15628086,4,"Smco4,Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15633937-1,chr9,15633837,15634037,4,"Smco4,Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15635405-1,chr9,15635305,15635505,4,"Smco4,Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15644928-1,chr9,15644828,15645028,4,"Smco4,Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15651250-1,chr9,15651150,15651350,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15659693-1,chr9,15659593,15659793,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15666240-1,chr9,15666140,15666340,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15670472-1,chr9,15670372,15670572,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15680977-2,chr9,15680850,15681105,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15682023-12,chr9,15681870,15682164,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15685398-33,chr9,15685267,15685569,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15688813-1,chr9,15688713,15688913,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15694040-1,chr9,15693940,15694140,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15703944-1,chr9,15703844,15704044,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15706552-1,chr9,15706452,15706652,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15706797-1,chr9,15706697,15706897,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15709061-8,chr9,15708927,15709223,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15709838-58,chr9,15709404,15710429,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15716099-1,chr9,15715999,15716199,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15716377-1,chr9,15716277,15716477,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15725998-1,chr9,15725898,15726098,3,"Deup1,4930540M03Rik,Slc36a4"
Merged-chr9-15729136-1,chr9,15729036,15729236,2,"4930540M03Rik,Slc36a4"
Merged-chr9-15732581-2,chr9,15732463,15732700,2,"4930540M03Rik,Slc36a4"
Merged-chr9-15733672-1,chr9,15733572,15733772,2,"4930540M03Rik,Slc36a4"
Merged-chr9-15738348-1,chr9,15738248,15738448,2,"4930540M03Rik,Slc36a4"
Merged-chr9-15741464-1,chr9,15741364,15741564,1,Slc36a4
Merged-chr9-15746086-1,chr9,15745986,15746186,1,Slc36a4
Merged-chr9-15762890-1,chr9,15762790,15762990,2,"Slc36a4,Mtnr1b"
Merged-chr9-15770410-1,chr9,15770310,15770510,2,"Slc36a4,Mtnr1b"
Merged-chr9-15771354-1,chr9,15771254,15771454,2,"Slc36a4,Mtnr1b"
Merged-chr9-15771654-1,chr9,15771554,15771754,2,"Slc36a4,Mtnr1b"
Merged-chr9-15772915-1,chr9,15772815,15773015,2,"Slc36a4,Mtnr1b"
Merged-chr9-15776047-1,chr9,15775947,15776147,2,"Slc36a4,Mtnr1b"
Merged-chr9-15777230-1,chr9,15777130,15777330,2,"Slc36a4,Mtnr1b"
Merged-chr9-15777992-1,chr9,15777892,15778092,2,"Slc36a4,Mtnr1b"
Merged-chr9-15778278-1,chr9,15778178,15778378,2,"Slc36a4,Mtnr1b"
Merged-chr9-15780024-1,chr9,15779924,15780124,2,"Slc36a4,Mtnr1b"
Merged-chr9-15787866-1,chr9,15787766,15787966,2,"Slc36a4,Mtnr1b"
Merged-chr9-15790266-1,chr9,15790166,15790366,2,"Slc36a4,Mtnr1b"
Merged-chr9-15795063-1,chr9,15794963,15795163,2,"Slc36a4,Mtnr1b"
Merged-chr9-15801122-1,chr9,15801022,15801222,2,"Slc36a4,Mtnr1b"
Merged-chr9-15823063-1,chr9,15822963,15823163,3,"Slc36a4,Mtnr1b,Fat3"
Merged-chr9-15863628-1,chr9,15863528,15863728,2,"Mtnr1b,Fat3"
Merged-chr9-15864644-2,chr9,15864496,15864793,2,"Mtnr1b,Fat3"
Merged-chr9-15872471-1,chr9,15872371,15872571,2,"Mtnr1b,Fat3"
Merged-chr9-15874363-1,chr9,15874263,15874463,2,"Mtnr1b,Fat3"
Merged-chr9-15874588-1,chr9,15874488,15874688,2,"Mtnr1b,Fat3"
Merged-chr9-15875332-1,chr9,15875232,15875432,2,"Mtnr1b,Fat3"
Merged-chr9-15880462-2,chr9,15880361,15880563,2,"Mtnr1b,Fat3"
Merged-chr9-15907592-1,chr9,15907492,15907692,2,"Mtnr1b,Fat3"
Merged-chr9-15909574-1,chr9,15909474,15909674,2,"Mtnr1b,Fat3"
Merged-chr9-15912355-1,chr9,15912255,15912455,2,"Mtnr1b,Fat3"
Merged-chr9-15926151-1,chr9,15926051,15926251,2,"Mtnr1b,Fat3"
Merged-chr9-15931705-1,chr9,15931605,15931805,2,"Mtnr1b,Fat3"
Merged-chr9-15935950-1,chr9,15935850,15936050,2,"Mtnr1b,Fat3"
Merged-chr9-15938533-1,chr9,15938433,15938633,2,"Mtnr1b,Fat3"
Merged-chr9-15938922-1,chr9,15938822,15939022,2,"Mtnr1b,Fat3"
Merged-chr9-15943606-1,chr9,15943506,15943706,2,"Mtnr1b,Fat3"
Merged-chr9-15947644-1,chr9,15947544,15947744,2,"Mtnr1b,Fat3"
Merged-chr9-15949342-1,chr9,15949242,15949442,2,"Mtnr1b,Fat3"
Merged-chr9-15952026-1,chr9,15951926,15952126,2,"Mtnr1b,Fat3"
Merged-chr9-15952268-1,chr9,15952168,15952368,2,"Mtnr1b,Fat3"
Merged-chr9-15961236-1,chr9,15961136,15961336,2,"Mtnr1b,Fat3"
Merged-chr9-15980334-1,chr9,15980234,15980434,1,Fat3
Merged-chr9-15980792-1,chr9,15980692,15980892,1,Fat3
Merged-chr9-15989426-1,chr9,15989326,15989526,1,Fat3
Merged-chr9-15993400-1,chr9,15993300,15993500,1,Fat3
Merged-chr9-15994123-1,chr9,15994023,15994223,1,Fat3
Merged-chr9-15997291-1,chr9,15997191,15997391,1,Fat3
Merged-chr9-15997927-1,chr9,15997827,15998027,1,Fat3
Merged-chr9-15999151-1,chr9,15999051,15999251,1,Fat3
Merged-chr9-16051930-1,chr9,16051830,16052030,1,Fat3
Merged-chr9-16058233-1,chr9,16058133,16058333,1,Fat3
Merged-chr9-16064446-1,chr9,16064346,16064546,1,Fat3
Merged-chr9-16065042-1,chr9,16064942,16065142,1,Fat3
Merged-chr9-16071612-1,chr9,16071512,16071712,1,Fat3
Merged-chr9-16075983-1,chr9,16075883,16076083,1,Fat3
Merged-chr9-16087361-1,chr9,16087261,16087461,1,Fat3
Merged-chr9-16087838-1,chr9,16087738,16087938,1,Fat3
Merged-chr9-16090593-1,chr9,16090493,16090693,1,Fat3
Merged-chr9-16096315-1,chr9,16096215,16096415,1,Fat3
Merged-chr9-16100030-1,chr9,16099930,16100130,1,Fat3
Merged-chr9-16107593-1,chr9,16107493,16107693,1,Fat3
Merged-chr9-16108834-1,chr9,16108734,16108934,1,Fat3
Merged-chr9-16110465-1,chr9,16110365,16110565,1,Fat3
Merged-chr9-16111224-2,chr9,16111049,16111400,1,Fat3
Merged-chr9-16111912-1,chr9,16111812,16112012,1,Fat3
Merged-chr9-16128457-1,chr9,16128357,16128557,1,Fat3
Merged-chr9-16133548-1,chr9,16133448,16133648,1,Fat3
Merged-chr9-16139490-1,chr9,16139390,16139590,1,Fat3
Merged-chr9-16140488-1,chr9,16140388,16140588,1,Fat3
Merged-chr9-16142229-1,chr9,16142129,16142329,1,Fat3
Merged-chr9-16142993-1,chr9,16142893,16143093,1,Fat3
Merged-chr9-16149270-1,chr9,16149170,16149370,1,Fat3
Merged-chr9-16150976-1,chr9,16150876,16151076,1,Fat3
Merged-chr9-16156858-1,chr9,16156758,16156958,1,Fat3
Merged-chr9-16168302-1,chr9,16168202,16168402,1,Fat3
Merged-chr9-16186263-1,chr9,16186163,16186363,1,Fat3
Merged-chr9-16189207-1,chr9,16189107,16189307,1,Fat3
Merged-chr9-16202482-2,chr9,16202301,16202663,1,Fat3
Merged-chr9-16212760-1,chr9,16212660,16212860,1,Fat3
Merged-chr9-16213120-1,chr9,16213020,16213220,1,Fat3
Merged-chr9-16216417-1,chr9,16216317,16216517,1,Fat3
Merged-chr9-16219349-1,chr9,16219249,16219449,1,Fat3
Merged-chr9-16224950-1,chr9,16224850,16225050,1,Fat3
Merged-chr9-16233911-1,chr9,16233811,16234011,1,Fat3
Merged-chr9-16239657-1,chr9,16239557,16239757,1,Fat3
Merged-chr9-16246883-1,chr9,16246783,16246983,1,Fat3
Merged-chr9-16262128-1,chr9,16262028,16262228,1,Fat3
Merged-chr9-16272846-1,chr9,16272746,16272946,1,Fat3
Merged-chr9-16278569-1,chr9,16278469,16278669,1,Fat3
Merged-chr9-16297747-1,chr9,16297647,16297847,1,Fat3
Merged-chr9-16303015-2,chr9,16302864,16303167,1,Fat3
Merged-chr9-16305100-1,chr9,16305000,16305200,1,Fat3
Merged-chr9-16305960-1,chr9,16305860,16306060,1,Fat3
Merged-chr9-16310540-2,chr9,16310423,16310657,1,Fat3
Merged-chr9-16311083-1,chr9,16310983,16311183,1,Fat3
Merged-chr9-16316859-1,chr9,16316759,16316959,1,Fat3
Merged-chr9-16324703-1,chr9,16324603,16324803,1,Fat3
Merged-chr9-16325486-1,chr9,16325386,16325586,1,Fat3
Merged-chr9-16333718-1,chr9,16333618,16333818,1,Fat3
Merged-chr9-16335649-1,chr9,16335549,16335749,1,Fat3
Merged-chr9-16352913-1,chr9,16352813,16353013,1,Fat3
Merged-chr9-16358110-1,chr9,16358010,16358210,1,Fat3
Merged-chr9-16374052-1,chr9,16373952,16374152,1,Fat3
Merged-chr9-16375405-1,chr9,16375305,16375505,1,Fat3
Merged-chr9-16378151-1,chr9,16378051,16378251,1,Fat3
Merged-chr9-16380704-1,chr9,16380604,16380804,1,Fat3
Merged-chr9-16396351-1,chr9,16396251,16396451,1,Fat3
Merged-chr9-16403658-1,chr9,16403558,16403758,1,Fat3
Merged-chr9-16419669-1,chr9,16419569,16419769,1,Fat3
Merged-chr9-16427298-1,chr9,16427198,16427398,1,Fat3
Merged-chr9-16428957-1,chr9,16428857,16429057,1,Fat3
Merged-chr9-16432709-1,chr9,16432609,16432809,1,Fat3
Merged-chr9-16434799-1,chr9,16434699,16434899,1,Fat3
Merged-chr9-16442265-1,chr9,16442165,16442365,1,Fat3
Merged-chr9-16442588-1,chr9,16442488,16442688,1,Fat3
Merged-chr9-16450289-1,chr9,16450189,16450389,1,Fat3
Merged-chr9-16472074-1,chr9,16471974,16472174,1,Fat3
Merged-chr9-16501518-2,chr9,16501350,16501687,0,NA
Merged-chr9-16531675-1,chr9,16531575,16531775,0,NA
Merged-chr9-16535149-1,chr9,16535049,16535249,0,NA
Merged-chr9-16538363-1,chr9,16538263,16538463,0,NA
Merged-chr9-16548764-1,chr9,16548664,16548864,0,NA
Merged-chr9-16559339-1,chr9,16559239,16559439,0,NA
Merged-chr9-16563033-1,chr9,16562933,16563133,0,NA
Merged-chr9-16575789-1,chr9,16575689,16575889,0,NA
Merged-chr9-16589965-1,chr9,16589865,16590065,0,NA
Merged-chr9-16590202-1,chr9,16590102,16590302,0,NA
Merged-chr9-16592549-1,chr9,16592449,16592649,0,NA
Merged-chr9-16642147-1,chr9,16642047,16642247,0,NA
Merged-chr9-16643682-1,chr9,16643582,16643782,0,NA
Merged-chr9-16664105-1,chr9,16664005,16664205,0,NA
Merged-chr9-16665436-1,chr9,16665336,16665536,0,NA
Merged-chr9-16670998-1,chr9,16670898,16671098,0,NA
Merged-chr9-16678719-1,chr9,16678619,16678819,0,NA
Merged-chr9-16680900-1,chr9,16680800,16681000,0,NA
Merged-chr9-16730650-1,chr9,16730550,16730750,0,NA
Merged-chr9-16737432-1,chr9,16737332,16737532,0,NA
Merged-chr9-16739231-1,chr9,16739131,16739331,0,NA
Merged-chr9-16758660-1,chr9,16758560,16758760,0,NA
Merged-chr9-16761423-1,chr9,16761323,16761523,0,NA
Merged-chr9-16763606-1,chr9,16763506,16763706,0,NA
Merged-chr9-16770497-1,chr9,16770397,16770597,0,NA
Merged-chr9-16771547-1,chr9,16771447,16771647,0,NA
Merged-chr9-16780937-1,chr9,16780837,16781037,0,NA
Merged-chr9-16788644-1,chr9,16788544,16788744,0,NA
Merged-chr9-16803905-1,chr9,16803805,16804005,0,NA
Merged-chr9-16843428-1,chr9,16843328,16843528,0,NA
Merged-chr9-16878626-1,chr9,16878526,16878726,0,NA
Merged-chr9-16880449-1,chr9,16880349,16880549,0,NA
Merged-chr9-16891848-1,chr9,16891748,16891948,0,NA
Merged-chr9-16912060-1,chr9,16911960,16912160,0,NA
Merged-chr9-16917032-1,chr9,16916932,16917132,0,NA
Merged-chr9-16918465-1,chr9,16918365,16918565,0,NA
Merged-chr9-16926710-1,chr9,16926610,16926810,0,NA
Merged-chr9-16952525-1,chr9,16952425,16952625,0,NA
Merged-chr9-16967743-2,chr9,16967596,16967890,0,NA
Merged-chr9-16969455-1,chr9,16969355,16969555,0,NA
Merged-chr9-16970634-1,chr9,16970534,16970734,0,NA
Merged-chr9-16976391-1,chr9,16976291,16976491,0,NA
Merged-chr9-16977654-1,chr9,16977554,16977754,0,NA
Merged-chr9-16978377-1,chr9,16978277,16978477,0,NA
Merged-chr9-16978699-1,chr9,16978599,16978799,0,NA
Merged-chr9-16988246-1,chr9,16988146,16988346,0,NA
Merged-chr9-17000586-1,chr9,17000486,17000686,0,NA
Merged-chr9-17016792-1,chr9,17016692,17016892,0,NA
Merged-chr9-17035989-1,chr9,17035889,17036089,0,NA
Merged-chr9-17047169-1,chr9,17047069,17047269,0,NA
Merged-chr9-17047762-1,chr9,17047662,17047862,0,NA
Merged-chr9-17050620-1,chr9,17050520,17050720,0,NA
Merged-chr9-17055672-1,chr9,17055572,17055772,0,NA
Merged-chr9-17056644-1,chr9,17056544,17056744,0,NA
Merged-chr9-17058456-1,chr9,17058356,17058556,0,NA
Merged-chr9-17069459-1,chr9,17069359,17069559,0,NA
Merged-chr9-17077143-1,chr9,17077043,17077243,0,NA
Merged-chr9-17078673-1,chr9,17078573,17078773,0,NA
Merged-chr9-17089554-1,chr9,17089454,17089654,0,NA
Merged-chr9-17116039-1,chr9,17115939,17116139,0,NA
Merged-chr9-17124139-1,chr9,17124039,17124239,0,NA
Merged-chr9-17125439-1,chr9,17125339,17125539,0,NA
Merged-chr9-17138411-1,chr9,17138311,17138511,0,NA
Merged-chr9-17142668-1,chr9,17142568,17142768,0,NA
Merged-chr9-17147106-1,chr9,17147006,17147206,0,NA
Merged-chr9-17152589-3,chr9,17152398,17152815,0,NA
Merged-chr9-17154499-1,chr9,17154399,17154599,0,NA
Merged-chr9-17157402-1,chr9,17157302,17157502,0,NA
Merged-chr9-17161871-1,chr9,17161771,17161971,0,NA
Merged-chr9-17173438-1,chr9,17173338,17173538,0,NA
Merged-chr9-17183117-1,chr9,17183017,17183217,0,NA
Merged-chr9-17183694-1,chr9,17183594,17183794,0,NA
Merged-chr9-17186461-1,chr9,17186361,17186561,0,NA
Merged-chr9-17190791-1,chr9,17190691,17190891,0,NA
Merged-chr9-17215651-1,chr9,17215551,17215751,0,NA
Merged-chr9-17216315-1,chr9,17216215,17216415,0,NA
Merged-chr9-17231133-1,chr9,17231033,17231233,0,NA
Merged-chr9-17231850-1,chr9,17231750,17231950,0,NA
Merged-chr9-17244205-1,chr9,17244105,17244305,0,NA
Merged-chr9-17251078-1,chr9,17250978,17251178,0,NA
Merged-chr9-17265608-2,chr9,17265469,17265747,0,NA
Merged-chr9-17271548-1,chr9,17271448,17271648,0,NA
Merged-chr9-17275377-1,chr9,17275277,17275477,0,NA
Merged-chr9-17277672-1,chr9,17277572,17277772,0,NA
Merged-chr9-17286383-1,chr9,17286283,17286483,0,NA
Merged-chr9-17291994-1,chr9,17291894,17292094,0,NA
Merged-chr9-17305202-1,chr9,17305102,17305302,0,NA
Merged-chr9-17325944-1,chr9,17325844,17326044,0,NA
Merged-chr9-17339383-1,chr9,17339283,17339483,0,NA
Merged-chr9-17344950-2,chr9,17344780,17345121,0,NA
Merged-chr9-17349004-1,chr9,17348904,17349104,0,NA
Merged-chr9-17350838-1,chr9,17350738,17350938,0,NA
Merged-chr9-17356958-1,chr9,17356858,17357058,0,NA
Merged-chr9-17362907-1,chr9,17362807,17363007,0,NA
Merged-chr9-17364639-1,chr9,17364539,17364739,0,NA
Merged-chr9-17368581-1,chr9,17368481,17368681,0,NA
Merged-chr9-17372835-1,chr9,17372735,17372935,0,NA
Merged-chr9-17408741-1,chr9,17408641,17408841,0,NA
Merged-chr9-17418963-1,chr9,17418863,17419063,0,NA
Merged-chr9-17452887-1,chr9,17452787,17452987,0,NA
Merged-chr9-17454603-2,chr9,17454412,17454794,0,NA
Merged-chr9-17459767-1,chr9,17459667,17459867,0,NA
Merged-chr9-17468161-1,chr9,17468061,17468261,0,NA
Merged-chr9-17478378-1,chr9,17478278,17478478,0,NA
Merged-chr9-17486517-1,chr9,17486417,17486617,0,NA
Merged-chr9-17488561-1,chr9,17488461,17488661,0,NA
Merged-chr9-17496765-1,chr9,17496665,17496865,0,NA
Merged-chr9-17497048-1,chr9,17496948,17497148,0,NA
Merged-chr9-17506629-1,chr9,17506529,17506729,0,NA
Merged-chr9-17507020-1,chr9,17506920,17507120,0,NA
Merged-chr9-17510247-1,chr9,17510147,17510347,0,NA
Merged-chr9-17511118-1,chr9,17511018,17511218,0,NA
Merged-chr9-17521668-1,chr9,17521568,17521768,0,NA
Merged-chr9-17522801-1,chr9,17522701,17522901,0,NA
Merged-chr9-17523284-1,chr9,17523184,17523384,0,NA
Merged-chr9-17538676-1,chr9,17538576,17538776,0,NA
Merged-chr9-17565972-1,chr9,17565872,17566072,0,NA
Merged-chr9-17589881-1,chr9,17589781,17589981,0,NA
Merged-chr9-17610674-1,chr9,17610574,17610774,0,NA
Merged-chr9-17614986-1,chr9,17614886,17615086,0,NA
Merged-chr9-17628501-1,chr9,17628401,17628601,0,NA
Merged-chr9-17649026-1,chr9,17648926,17649126,0,NA
Merged-chr9-17656894-1,chr9,17656794,17656994,0,NA
Merged-chr9-17668975-1,chr9,17668875,17669075,0,NA
Merged-chr9-17671750-1,chr9,17671650,17671850,0,NA
Merged-chr9-17689765-1,chr9,17689665,17689865,0,NA
Merged-chr9-17693378-1,chr9,17693278,17693478,0,NA
Merged-chr9-17696248-1,chr9,17696148,17696348,0,NA
Merged-chr9-17697387-1,chr9,17697287,17697487,0,NA
Merged-chr9-17699664-1,chr9,17699564,17699764,0,NA
Merged-chr9-17703760-1,chr9,17703660,17703860,0,NA
Merged-chr9-17707537-1,chr9,17707437,17707637,0,NA
Merged-chr9-17725299-1,chr9,17725199,17725399,0,NA
Merged-chr9-17731855-2,chr9,17731681,17732029,0,NA
Merged-chr9-17732958-1,chr9,17732858,17733058,0,NA
Merged-chr9-17735668-1,chr9,17735568,17735768,0,NA
Merged-chr9-17753429-2,chr9,17753324,17753535,0,NA
Merged-chr9-17771830-1,chr9,17771730,17771930,0,NA
Merged-chr9-17772935-1,chr9,17772835,17773035,0,NA
Merged-chr9-17782712-1,chr9,17782612,17782812,0,NA
Merged-chr9-17784451-1,chr9,17784351,17784551,0,NA
Merged-chr9-17802174-1,chr9,17802074,17802274,0,NA
Merged-chr9-17818271-1,chr9,17818171,17818371,0,NA
Merged-chr9-17818518-1,chr9,17818418,17818618,0,NA
Merged-chr9-17818780-1,chr9,17818680,17818880,0,NA
Merged-chr9-17824996-1,chr9,17824896,17825096,0,NA
Merged-chr9-17828581-1,chr9,17828481,17828681,0,NA
Merged-chr9-17833084-1,chr9,17832984,17833184,0,NA
Merged-chr9-17839659-1,chr9,17839559,17839759,0,NA
Merged-chr9-17848660-1,chr9,17848560,17848760,0,NA
Merged-chr9-17849772-1,chr9,17849672,17849872,0,NA
Merged-chr9-17865341-1,chr9,17865241,17865441,0,NA
Merged-chr9-17866088-1,chr9,17865988,17866188,0,NA
Merged-chr9-17872245-1,chr9,17872145,17872345,0,NA
Merged-chr9-17875936-1,chr9,17875836,17876036,0,NA
Merged-chr9-17896088-3,chr9,17895963,17896216,0,NA
Merged-chr9-17914313-1,chr9,17914213,17914413,0,NA
Merged-chr9-17923358-1,chr9,17923258,17923458,0,NA
Merged-chr9-17936235-1,chr9,17936135,17936335,0,NA
Merged-chr9-17939885-1,chr9,17939785,17939985,0,NA
Merged-chr9-17940876-1,chr9,17940776,17940976,0,NA
Merged-chr9-17941399-1,chr9,17941299,17941499,0,NA
Merged-chr9-17953125-1,chr9,17953025,17953225,0,NA
Merged-chr9-17994007-1,chr9,17993907,17994107,0,NA
Merged-chr9-17997487-1,chr9,17997387,17997587,0,NA
Merged-chr9-18022015-1,chr9,18021915,18022115,0,NA
Merged-chr9-18113711-1,chr9,18113611,18113811,0,NA
Merged-chr9-18115031-2,chr9,18114898,18115164,0,NA
Merged-chr9-18139889-1,chr9,18139789,18139989,0,NA
Merged-chr9-18174164-1,chr9,18174064,18174264,0,NA
Merged-chr9-18199851-1,chr9,18199751,18199951,1,Chordc1
Merged-chr9-18201118-1,chr9,18201018,18201218,1,Chordc1
Merged-chr9-18216571-1,chr9,18216471,18216671,1,Chordc1
Merged-chr9-18228831-2,chr9,18228717,18228946,2,"Chordc1,Naalad2"
Merged-chr9-18231576-1,chr9,18231476,18231676,2,"Chordc1,Naalad2"
Merged-chr9-18242429-1,chr9,18242329,18242529,2,"Chordc1,Naalad2"
Merged-chr9-18257862-1,chr9,18257762,18257962,2,"Chordc1,Naalad2"
Merged-chr9-18262000-1,chr9,18261900,18262100,2,"Chordc1,Naalad2"
Merged-chr9-18271905-1,chr9,18271805,18272005,2,"Chordc1,Naalad2"
Merged-chr9-18277687-31,chr9,18277533,18277817,2,"Chordc1,Naalad2"
Merged-chr9-18278889-17,chr9,18278741,18279045,2,"Chordc1,Naalad2"
Merged-chr9-18279789-1,chr9,18279689,18279889,2,"Chordc1,Naalad2"
Merged-chr9-18282582-2,chr9,18282422,18282743,2,"Chordc1,Naalad2"
Merged-chr9-18292240-73,chr9,18291941,18292914,2,"Chordc1,Naalad2"
Merged-chr9-18293232-2,chr9,18293122,18293342,2,"Chordc1,Naalad2"
Merged-chr9-18297441-1,chr9,18297341,18297541,2,"Chordc1,Naalad2"
Merged-chr9-18305860-1,chr9,18305760,18305960,3,"Chordc1,Naalad2,Ubtfl1"
Merged-chr9-18308694-1,chr9,18308594,18308794,3,"Chordc1,Naalad2,Ubtfl1"
Merged-chr9-18310274-1,chr9,18310174,18310374,3,"Chordc1,Naalad2,Ubtfl1"
Merged-chr9-18317985-2,chr9,18317873,18318098,3,"Chordc1,Naalad2,Ubtfl1"
Merged-chr9-18319001-1,chr9,18318901,18319101,3,"Chordc1,Naalad2,Ubtfl1"
Merged-chr9-18320282-1,chr9,18320182,18320382,3,"Chordc1,Naalad2,Ubtfl1"
Merged-chr9-18327766-1,chr9,18327666,18327866,3,"Chordc1,Naalad2,Ubtfl1"
Merged-chr9-18330763-1,chr9,18330663,18330863,4,"Chordc1,Naalad2,Ubtfl1,Mbd3l2"
Merged-chr9-18340232-1,chr9,18340132,18340332,4,"Chordc1,Naalad2,Ubtfl1,Mbd3l2"
