gene_name,chrom,txStart,txEnd
Mir6925,chr11,70605989,70806059
Zfp3,chr11,70664446,70872928
Scimp,chr11,70690931,70912561
Rabep1,chr11,70744760,71043105
Nup88,chr11,70843057,71069973
Rpain,chr11,70870199,71077933
C1qbp,chr11,70877845,71083026
Dhx33,chr11,70884090,71104432
Derl2,chr11,70907439,71119841
Mis12,chr11,70919610,71127134
6330403K07Rik,chr11,70931940,71133617
Nlrp1a,chr11,70991196,71244704
Nlrp1b,chr11,71053101,71330733
Nlrp1c-ps,chr11,71142429,71385232
Wscd1,chr11,71650702,71889646
4930401O10Rik,chr11,71828470,72040122
Aipl1,chr11,71928721,72137509
Fam64a,chr11,71942501,72147370
Pitpnm3,chr11,71947527,72235889
4933427D14Rik,chr11,72054096,72303371
Txndc17,chr11,72107553,72310487
Med31,chr11,72111723,72315592
4930563E22Rik,chr11,72115137,72318450
Slc13a5,chr11,72141993,72366604
1700051A21Rik,chr11,72166843,72368556
Xaf1,chr11,72201628,72413733
Fbxo39,chr11,72214443,72419419
Tekt1,chr11,72244716,72462442
Mir6338,chr11,72288755,72488864
Smtnl2,chr11,72290113,72511713
Ggt6,chr11,72335525,72538404
Mybbp1a,chr11,72341377,72551550
Spns2,chr11,72351637,72589920
Spns3,chr11,72398155,72650246
Ube2g1,chr11,72507260,72786481
Ankfy1,chr11,72590001,72872146
Cyb5d2,chr11,72677231,72895839
Zzef1,chr11,72696225,73027120
Atp2a3,chr11,72861168,73093043
P2rx1,chr11,72899144,73115197
Camkk1,chr11,72919007,73142065
Ncbp3,chr11,72947866,73183579
Itgae,chr11,72990594,73247449
Gsg2,chr11,73035483,73238294
P2rx5,chr11,73060529,73272687
Emc6,chr11,73075502,73277042
Tax1bp3,chr11,73077082,73282046
Ctns,chr11,73083132,73299019
Shpk,chr11,73099481,73324506
Trpv1,chr11,73134148,73361322
Trpv3,chr11,73167619,73397200
Aspa,chr11,73204987,73424637
Spata22,chr11,73229740,73446044
Olfr20,chr11,73250858,73454699
Olfr376,chr11,73271245,73475704
Olfr1,chr11,73295075,73499495
Olfr75-ps1,chr11,73305449,73509858
Olfr378,chr11,73325036,73528477
Olfr380,chr11,73353274,73554210
Olfr381,chr11,73385886,73586822
Olfr382,chr11,73416258,73617197
Olfr385,chr11,73488797,73689736
Olfr384,chr11,73502581,73703520
Zfp735,chr11,73588777,73813808
Olfr389,chr11,73676386,73880589
Olfr390,chr11,73686939,73887875
Olfr391-ps,chr11,73698752,73902984
Olfr392,chr11,73714141,73916877
Olfr393,chr11,73747184,73948123
Olfr394,chr11,73787437,73988370
Olfr395,chr11,73806551,74007490
Olfr23,chr11,73840247,74041225
Olfr397,chr11,73864609,74065557
Olfr398,chr11,73883661,74084606
Olfr139,chr11,73944324,74145272
Olfr399,chr11,73953775,74154778
Zfp616,chr11,73970169,74187301
Olfr401,chr11,74021290,74222238
Olfr402,chr11,74055155,74256103
Olfr403,chr11,74095504,74296446
Olfr43,chr11,74106197,74307289
Olfr406,chr11,74169390,74370362
Olfr59,chr11,74183808,74389646
Olfr410,chr11,74234281,74435229
Olfr411,chr11,74246623,74447672
Olfr412,chr11,74264670,74465609
Rap1gap2,chr11,74283482,74690158
Ccdc92b,chr11,74519604,74741516
Cluh,chr11,74549494,74770847
Pafah1b1,chr11,74573948,74824384
Mettl16,chr11,74670862,74918692
Mnt,chr11,74730923,74945725
Sgsm2,chr11,74749263,74997080
Mir6926,chr11,74768126,74968194
Tsr1,chr11,74798079,75009340
Snord91a,chr11,74805445,75005505
Srr,chr11,74806358,75025798
Smg6,chr11,74825871,75264448
Mir684-1,chr11,74965906,115623216
Hic1,chr11,75064564,75270255
Mir212,chr11,75073387,75273478
Mir132,chr11,75073681,75273747
Ovca2,chr11,75075942,75278808
Dph1,chr11,75077642,75290483
Rtn4rl1,chr11,75093992,75367762
Rpa1,chr11,75200258,75448383
Smyd4,chr11,75248432,75505705
Serpinf1,chr11,75310028,75522623
Serpinf2,chr11,75331735,75539501
Wdr81,chr11,75340942,75554717
Mir22hg,chr11,75361538,75566690
Mir22,chr11,75363715,75563810
Tlcd2,chr11,75368049,75570899
Prpf8,chr11,75386776,75609447
Rilp,chr11,75410093,75613166
Scarf1,chr11,75413540,75626580
Slc43a2,chr11,75431693,75677572
Mir3971,chr11,75451428,75651511
Pitpna,chr11,75488078,75728804
Gm12338,chr11,75499645,75700231
Inpp5k,chr11,75531019,75748865
Myo1c,chr11,75551508,75774634
Crk,chr11,75579258,75808428
Ywhae,chr11,75632886,75865841
Doc2b,chr11,75668270,75896060
Gm12339,chr11,75695808,75953912
Rph3al,chr11,75730991,76025891
1700016K19Rik,chr11,75899911,76103569
Rflnb,chr11,75919194,76127782
Vps53,chr11,75946225,76279630
Fam57a,chr11,76102055,76308257
Gemin4,chr11,76110570,76317572
Dbil5,chr11,76117612,76318665
Glod4,chr11,76120394,76343699
Mrm3,chr11,76143735,76350622
Nxn,chr11,76157225,76499141
Timm22,chr11,76306924,76516313
Abr,chr11,76316731,76677739
Bhlha9,chr11,76572469,76773676
Tusc5,chr11,76579872,76798664
Gosr1,chr11,76626601,76863555
Cpd,chr11,76677207,76947008
Tmigd1,chr11,76804544,77016586
Blmh,chr11,76845655,77087389
Slc6a4,chr11,76898596,77132343
Nsrp1,chr11,76944291,77178437
Mir423,chr11,76978063,77178172
Efcab5,chr11,76989914,77288968
Ssh2,chr11,77116424,77560219
Coro6,chr11,77363912,77569501
Ankrd13b,chr11,77370486,77589678
Git1,chr11,77393411,77607774
Trp53i13,chr11,77408098,77613273
Abhd15,chr11,77415116,77620628
Taok1,chr11,77429161,77707815
Nufip2,chr11,77586138,77817966
Cryba1,chr11,77618613,77825293
Myo18a,chr11,77677234,77965988
Pipox,chr11,77780614,77993872
Gm11190,chr11,77812126,78029288
Sez6,chr11,77830838,78079052
Phf12,chr11,77882815,78130535
Dhrs13,chr11,77932312,78137864
Flot2,chr11,77937940,78160432
Mir144,chr11,77973004,78173070
Mir451a,chr11,77973169,78173241
Mir451b,chr11,77973169,78173241
Eral1,chr11,77973375,78180383
Fam222b,chr11,77994666,78257339
Traf4,chr11,78058422,78265550
Nek8,chr11,78066105,78276666
Tlcd1,chr11,78078148,78280819
Mir7653,chr11,78078826,78278887
Rpl23a,chr11,78080935,78283584
Snord42a,chr11,78081301,78281346
Snord4a,chr11,78081686,78281756
Snord42b,chr11,78083058,78283113
Rab34,chr11,78088426,78292193
Proca1,chr11,78093391,78305763
Supt6,chr11,78106748,78345703
Sdf2,chr11,78145745,78355496
2610507B11Rik,chr11,78161753,78390625
BC030499,chr11,78190840,78396805
Spag5,chr11,78201590,78422454
Aldoc,chr11,78223072,78427778
Pigs,chr11,78228421,78442776
Unc119,chr11,78243494,78449164
Foxn1,chr11,78257576,78486608
Slc13a2os,chr11,78294484,78505657
Slc13a2,chr11,78297275,78522185
Slc46a1,chr11,78365700,78571945
Sarm1,chr11,78372329,78597754
Vtn,chr11,78399119,78602325
Sebox,chr11,78403512,78605081
Tmem199,chr11,78407054,78612168
Poldip2,chr11,78412295,78622736
Tnfaip1,chr11,78422849,78636260
Ift20,chr11,78436435,78641473
Tmem97,chr11,78441816,78650735
Nlk,chr11,78467167,78797425
Fam58b,chr11,78650505,78851729
Lyrm9,chr11,78726594,78943899
Nos2,chr11,78820786,79060226
Lgals9,chr11,78862978,79084924
Ksr1,chr11,78913439,79246473
Gm11201,chr11,78923596,79135005
Wsb1,chr11,79139381,79354695
Nf1,chr11,79239891,79681609
AU040972,chr11,79381722,79584031
Omg,chr11,79400981,79604082
Evi2b,chr11,79413384,79623762
Gm21975,chr11,79413384,79630609
Evi2a,chr11,79426560,79630609
Rab11fip4,chr11,79491211,79794012
Rab11fip4os1,chr11,79507078,79723163
Rab11fip4os2,chr11,79570372,79775086
Mir193a,chr11,79611968,79812034
Mir365-2,chr11,79626399,79826511
Utp6,chr11,79833955,80062387
Suz12,chr11,79893105,80134123
Crlf3,chr11,79946492,80180991
Atad5,chr11,79989399,80235791
Tefm,chr11,80036677,80242153
Adap2,chr11,80054161,80278827
Rnf135,chr11,80083871,80299753
Rhot1,chr11,80109054,80367907
Rhbdl3,chr11,80200911,80455986
5730455P16Rik,chr11,80260491,80478015
Zfp207,chr11,80283278,80505873
Psmd11,chr11,80328614,80572133
Cdk5r1,chr11,80377022,80581184
Myo1d,chr11,80382126,80880025
C030013C21Rik,chr11,80407409,80609106
Tmem98,chr11,80710414,80922033
4930507D10Rik,chr11,80750380,80958300
Spaca3,chr11,80758388,80967814
Asic2,chr11,80780162,82068396
1700071K01Rik,chr11,81472501,81673539
5530401A14Rik,chr11,81760676,81994582
Ccl2,chr11,81935576,82137452
Ccl7,chr11,81945711,82147523
Ccl11,chr11,81957831,82162955
Ccl12,chr11,82001844,82203399
Ccl8,chr11,82015184,82216799
Ccl1,chr11,82076665,82279812
Tmem132e,chr11,82288899,82546361
Gm11426,chr11,82533352,82736309
Cct6b,chr11,82619247,82864321
Zfp830,chr11,82664344,82867622
Gm11423,chr11,82679600,82881042
Lig3,chr11,82681108,82904274
Rffl,chr11,82703818,82971210
Rad51d,chr11,82771960,82990624
Fndc8,chr11,82792144,83000737
Nle1,chr11,82800767,83008395
Unc45b,chr11,82811252,83043406
Slfn5os,chr11,82842340,83060681
Slfn5,chr11,82852101,83064850
Slfn9,chr11,82880302,83091830
Mir7679,chr11,82885002,83085065
Slfn8,chr11,82902157,83120810
Slfn10-ps,chr11,82928125,83140533
Slfn2,chr11,82965111,83170678
Slfn1,chr11,83016844,83222659
Slfn4,chr11,83075185,83290216
Slfn3,chr11,83091329,83315154
AI662270,chr11,83123575,83326584
Slfn14,chr11,83175111,83386726
AA465934,chr11,83191698,83394637
AI450353,chr11,83193429,83394929
Snord7,chr11,83194303,83394399
Pex12,chr11,83194644,83398977
Ap2b1,chr11,83202696,83505033
Rasl10b,chr11,83310071,83521038
Gas2l2,chr11,83321634,83529521
1700020L24Rik,chr11,83337693,83541232
Mmp28,chr11,83340767,83563040
Taf15,chr11,83373107,83606740
Heatr9,chr11,83411678,83622099
Ccl5,chr11,83425778,83630518
Ccl9,chr11,83472916,83678636
E230016K23Rik,chr11,83482060,83723693
Ccl6,chr11,83487885,83693087
Ccl3,chr11,83547842,83749378
Ccl4,chr11,83562583,83764683
Wfdc17,chr11,83604055,83806269
Wfdc18,chr11,83609003,83811360
Wfdc21,chr11,83646939,83852646
Heatr6,chr11,83653636,83883754
Hnf1b,chr11,83750868,84005917
Ddx52,chr11,83842089,84063086
Synrg,chr11,83864430,84144576
Dusp14,chr11,83948044,84168357
Tada2a,chr11,83978919,84229568
Gm11437,chr11,84048360,84267476
Acaca,chr11,84095437,84501651
Aatf,chr11,84322855,84613501
Lhx1,chr11,84419378,84625534
Lhx1os,chr11,84425659,84635831
1700109G15Rik,chr11,84616975,84820432
Mrm1,chr11,84713060,84919515
Dhrs11,chr11,84720727,84929003
4930502E09Rik,chr11,84729177,84930868
Ggnbp2,chr11,84732360,84970738
Ggnbp2os,chr11,84770004,84971631
Pigw,chr11,84776312,84980285
Myo19,chr11,84780219,85011131
Znhit3,chr11,84810954,85016356
Car4,chr11,84857753,85066054
Usp32,chr11,84884487,85239955
1700125H20Rik,chr11,85071095,85281154
Appbp2,chr11,85091309,85335120
Appbp2os,chr11,85135165,85338304
Ppm1d,chr11,85211253,85447071
Bcas3,chr11,85253163,85926058
Bcas3os1,chr11,85602199,85819744
Mir5110,chr11,85660615,85860702
Bcas3os2,chr11,85666832,85875680
2610027K06Rik,chr11,85691659,85932388
Tbx2,chr11,85732614,85941948
Tbx4,chr11,85790062,86016097
Gm20759,chr11,85902657,86124350
Brip1,chr11,85958135,86301193
Brip1os,chr11,86101359,86404443
Ints2,chr11,86110682,86357568
Med13,chr11,86165714,86457525
Mir467c,chr11,86315843,86620291
Rnft1,chr11,86384656,86599007
Rps6kb1,chr11,86399010,86644807
Tubd1,chr11,86444990,86667360
Vmp1,chr11,86483864,86783822
Mir21a,chr11,86484066,86684158
Mir8115,chr11,86556070,87583748
Ptrh2,chr11,86583982,86792457
Cltc,chr11,86594652,86857492
Dhx40,chr11,86668848,86907660
Ypel2,chr11,86836424,87093762
Gdpd1,chr11,86933793,87174137
Smg8,chr11,86977731,87186777
Prr11,chr11,86989155,87208714
Ska2,chr11,87009260,87222974
Mir301,chr11,87013003,87213089
Trim37,chr11,87027074,87320686
Ppm1e,chr11,87126905,87458994
Rad51c,chr11,87277606,87504954
Tex14,chr11,87305064,87655823
4-Sep,chr11,87478388,87690539
Mtmr4,chr11,87492216,87716296
Hsf5,chr11,87517163,87759542
Rnf43,chr11,87563086,87835539
1110028F11Rik,chr11,87599523,87805327
Supt4a,chr11,87637564,87843617
Mir142b,chr11,87656840,87856955
Mir142,chr11,87656863,87856927
Tspoap1,chr11,87660540,87885928
Mpo,chr11,87693783,87904412
Lpo,chr11,87706427,87926114
Mks1,chr11,87753224,87963679
Epx,chr11,87763997,87975536
Olfr462,chr11,87788958,87989894
Olfr463,chr11,87792986,87993922
Olfr464,chr11,87813919,88015003
Dynll2,chr11,87879524,88098298
Srsf1,chr11,87947372,88153757
Vezf1,chr11,87968278,88184729
2210416O15Rik,chr11,87998057,88200107
Cuedc1,chr11,87999145,88294140
Mrps23,chr11,88094105,88311507
Ccdc182,chr11,88194042,88395261
Msi2,chr11,88239381,88818267
Mir378b,chr11,88252772,88452864
0610039H22Rik,chr11,88519250,88723426
C030037D09Rik,chr11,88618642,88828572
Akap1,chr11,88730791,88964586
4930556N13Rik,chr11,88751603,88981395
Scpep1os,chr11,88805927,89036061
Scpep1,chr11,88824019,89055442
Gm15698,chr11,88864665,89066917
2210409E12Rik,chr11,88872637,89073014
Coil,chr11,88873934,89091613
Trim25,chr11,88899402,89120293
Dgke,chr11,88937581,89160748
Dgkeos,chr11,88960750,89167884
Gm525,chr11,88973840,89193064
Nog,chr11,89200637,89402559
Ankfn1,chr11,89290222,89796936
Pctp,chr11,89882543,90102894
Tmem100,chr11,89930347,90136505
Mmd,chr11,90149475,90378573
Hlf,chr11,90236534,90490917
Stxbp4,chr11,90376492,90738108
Cox11,chr11,90538183,90745977
Tom1l1,chr11,90545690,90787601
4930405D11Rik,chr11,90704690,90995152
Kif2b,chr11,91475285,91677555
Car10,chr11,92999289,93701751
Utp18,chr11,93759242,93985766
Mbtd1,chr11,93786206,94046985
Nme2,chr11,93849813,94056256
Nme1,chr11,93858924,94068521
Spag9,chr11,93896090,94226082
Tob1,chr11,94111453,94315492
Wfikkn2,chr11,94135951,94342579
Luc7l3,chr11,94191138,94421911
Ankrd40,chr11,94228000,94441847
Abcc3,chr11,94243294,94492976
Cacna1g,chr11,94308390,94574198
Spata20,chr11,94378903,94585310
Epn3,chr11,94389598,94599974
Mycbpap,chr11,94401346,94621502
Rsad1,chr11,94439797,94649207
Acsf2,chr11,94457101,94701786
Chad,chr11,94465073,94669127
Lrrc59,chr11,94529823,94745216
Eme1,chr11,94545001,94753754
Mrpl27,chr11,94553790,94760087
Xylt2,chr11,94563846,94777493
Gm11541,chr11,94594497,94804499
Gm11545,chr11,94655135,94861182
Tmem92,chr11,94677216,94882703
Gm11544,chr11,94744830,94949593
Col1a1,chr11,94836223,95053042
Sgca,chr11,94862776,95076327
Hils1,chr11,94867592,95068456
Ppp1r9b,chr11,94891211,95106898
Samd14,chr11,94909878,95126087
Pdk2,chr11,94926257,95141371
Itga3,chr11,94944474,95176811
Dlx3,chr11,95020116,95225291
Dlx4,chr11,95040446,95245801
Dlx4os,chr11,95045052,95259047
Tac4,chr11,95161528,95369261
Kat7,chr11,95171852,95410246
Fam117a,chr11,95237017,95481872
Slc35b1,chr11,95284921,95491652
Spop,chr11,95314082,95593410
Nxph3,chr11,95409845,95614565
Ngfr,chr11,95468820,95687698
Phb,chr11,95566956,95780773
Zfp652os,chr11,95600105,95812754
B130006D01Rik,chr11,95623585,95826773
Zfp652,chr11,95649066,95864713
Phospho1,chr11,95724499,95932140
Abi3,chr11,95730071,95942476
Gngt2,chr11,95742294,95945731
4833417C18Rik,chr11,95758816,95961046
B4galnt2,chr11,95763558,96014871
Igf2bp1,chr11,95857163,96105944
Mir3063,chr11,95863291,96063383
Gip,chr11,95924544,96130828
Snf8,chr11,95934916,96147405
Ube2z,chr11,95947430,96165364
Atp5g1,chr11,95972792,96175694
Calcoco2,chr11,95998915,96211962
Ttll6,chr11,96033785,96265452
Hoxb13,chr11,96094360,96296599
Gm11538,chr11,96103453,96305480
Gm53,chr11,96151659,96364484
Mir196a-1,chr11,96165163,96365265
Hoxb9,chr11,96171329,96376593
Hoxb8,chr11,96181904,96385325
Hoxb7,chr11,96186645,96390163
Hoxb5os,chr11,96191036,96406910
Hoxb6,chr11,96199170,96401569
Hoxb5,chr11,96203511,96406121
Mir10a,chr11,96217164,96417274
Hoxb4,chr11,96218266,96421638
Hoxb3,chr11,96223125,96447930
Hoxb2,chr11,96251631,96454014
Hoxb1,chr11,96265757,96468253
Gm11529,chr11,96346898,96564547
Skap1,chr11,96364590,96859622
Snx11,chr11,96667548,96877555
Cbx1,chr11,96689135,96908640
Gm11517,chr11,96695331,96898156
Nfe2l1,chr11,96717413,96929968
Copz2,chr11,96749875,96961202
Mir152,chr11,96750392,96950465
Cdk5rap3,chr11,96807424,97016514
Prr15l,chr11,96829323,97035647
Pnpo,chr11,96837815,97044019
D030028A08Rik,chr11,96844145,97065060
Sp2,chr11,96853337,97077688
Sp6,chr11,96913568,97124738
Gm11532,chr11,96920507,97126418
Scrn2,chr11,96929951,97133960
Lrrc46,chr11,96934601,97141369
Mrpl10,chr11,96941585,97149213
Osbpl7,chr11,96950627,97168904
Mir8103,chr11,96963767,97163874
Tbx21,chr11,96998006,97215331
Tbkbp1,chr11,97036170,97249712
Mir7235,chr11,97046363,97246419
Kpnb1,chr11,97059709,97287892
Npepps,chr11,97105855,97380576
Mrpl45,chr11,97215715,97429920
Gpr179,chr11,97232108,97452073
Socs7,chr11,97262550,97498542
Arhgap23,chr11,97350159,97602400
4933428G20Rik,chr11,97390782,97600340
Srcin1,chr11,97409339,97675126
2410003L11Rik,chr11,97498510,97722893
Epop,chr11,97527386,97729716
Mllt6,chr11,97563411,97785458
Mir6927,chr11,97577059,97777130
Cisd3,chr11,97585951,97788625
Pcgf2,chr11,97588822,97800497
Psmb3,chr11,97603433,97813500
Pip4k2b,chr11,97615156,97844704
Mir8102,chr11,97644896,97845035
Cwc25,chr11,97645469,97866613
1700001P01Rik,chr11,97671480,97875918
Rpl23,chr11,97677525,97882439
Snora21,chr11,97681638,97881766
Lasp1,chr11,97699671,97938764
B230217C12Rik,chr11,97740779,97943043
Fbxo47,chr11,97754306,97984154
Plxdc1,chr11,97823236,98086446
Arl5c,chr11,97889579,98096173
Cacnb1,chr11,97901507,98122627
Rpl19,chr11,97926709,98130493
Stac2,chr11,97936623,98153462
Fbxl20,chr11,97982553,98249616
Med1,chr11,98052154,98293293
Cdk12,chr11,98103304,98353540
Mir5119,chr11,98162605,98362662
Neurod2,chr11,98225416,98429645
Ppp1r1b,chr11,98248405,98457796
1700003D09Rik,chr11,98250717,98458283
Stard3,chr11,98258367,98481112
Tcap,chr11,98283810,98484953
Pnmt,chr11,98286631,98488097
Pgap3,chr11,98288671,98500490
Erbb2,chr11,98312483,98537716
Mien1,chr11,98337707,98538988
Grb7,chr11,98346833,98555373
Ikzf3,chr11,98364692,98646031
Zpbp2,chr11,98451096,98658665
Ormdl3,chr11,98481293,98687245
Lrrc3c,chr11,98498290,98699586
Gsdma3,chr11,98526359,98738089
Gsdma2,chr11,98546758,98757957
Gsdma,chr11,98564350,98777708
Psmd3,chr11,98582553,98795978
Csf3,chr11,98601312,98803629
Med24,chr11,98604590,98829435
Thra,chr11,98641784,98869006
Nr1d1,chr11,98667931,98875377
Msl1,chr11,98695768,98907859
Gm12359,chr11,98698308,98910089
Casc3,chr11,98709807,98933807
Rapgefl1,chr11,98736784,98953005
Wipf2,chr11,98763597,99005578
Cdc6,chr11,98807888,99023942
Rara,chr11,98837695,99074942
Gjd3,chr11,98882179,99083016
Top2a,chr11,98892946,99124189
Igfbp4,chr11,98941259,99152643
Tns4,chr11,98965677,99189306
Ccr7,chr11,99044198,99255077
Smarce1,chr11,99109047,99331017
Krt222,chr11,99133097,99344067
Krt24,chr11,99180092,99385238
Krt25,chr11,99215843,99422941
Krt26,chr11,99228483,99437965
Krt27,chr11,99245564,99451118
Krt28,chr11,99265006,99474903
Krt10,chr11,99285255,99489364
Krt12,chr11,99315663,99522259
Krt20,chr11,99328385,99538153
Krt23,chr11,99377972,99593110
Krt39,chr11,99414623,99621258
Krt40,chr11,99437484,99643158
Krtap3-3,chr11,99450131,99650863
Krtap3-2,chr11,99455822,99656853
Krtap3-1,chr11,99466026,99666630
Krtap1-5,chr11,99479976,99681016
Krtap1-4,chr11,99482548,99683677
Krtap1-3,chr11,99490460,99691377
Krtap9-3,chr11,99497347,99698106
Gm11938,chr11,99502645,99703308
Gm11937,chr11,99509793,99710189
Krtap2-4,chr11,99514016,99714846
Gm11562,chr11,99519597,99720404
Krtap4-1,chr11,99527228,99728239
Krtap4-2,chr11,99534113,99735084
Krtap4-7,chr11,99543111,99744089
Gm11563,chr11,99557941,99758959
Krtap4-6,chr11,99565042,99765960
Gm11595,chr11,99671713,99872913
Krtap4-8,chr11,99680013,99880643
Krtap4-9,chr11,99685199,99886257
Gm11596,chr11,99692674,99893292
Gm11554,chr11,99698185,99909892
Gm11569,chr11,99703547,99904446
Krtap4-13,chr11,99709077,99909896
Gm11564,chr11,99714975,99915666
2300003K06Rik,chr11,99737147,99938066
Krtap4-16,chr11,99750654,99951605
Gm11568,chr11,99757916,99959060
Gm11559,chr11,99764475,99965571
Krtap9-1,chr11,99773388,99974000
Gm11567,chr11,99779186,99980229
Krtap31-1,chr11,99807919,100008890
Gm11565,chr11,99814750,100015671
Krtap31-2,chr11,99836290,100037225
Krtap9-5,chr11,99848474,100049551
Krtap16-1,chr11,99884702,100086593
Krtap17-1,chr11,99893231,100093994
Krt33a,chr11,99911198,100116212
Krt33b,chr11,99923633,100129868
Krt34,chr11,99937347,100141554
Krt31,chr11,99946645,100150551
Krt32,chr11,99980847,100188226
Krt35,chr11,99992191,100196224
Krt36,chr11,100002012,100205626
Krt13,chr11,100017327,100221566
Krt15,chr11,100031758,100235949
Krt19,chr11,100040810,100245926
Krt9,chr11,100086780,100293246
Krt14,chr11,100103161,100307510
Krt16,chr11,100146090,100348902
Krt17,chr11,100156214,100361029
Krt42,chr11,100162881,100369871
Eif1,chr11,100219948,100422099
Gast,chr11,100234406,100436997
Hap1,chr11,100247326,100456141
Jup,chr11,100268855,100497790
Gm12348,chr11,100298115,100503865
P3h4,chr11,100308749,100514819
Fkbp10,chr11,100315693,100524840
Nt5c3b,chr11,100322320,100541089
Klhl10,chr11,100341923,100557024
Klhl11,chr11,100362611,100572782
Acly,chr11,100376351,100628000
Mir7116,chr11,100378410,100578480
Ttc25,chr11,100445631,100672566
Cnp,chr11,100474938,100681739
Dnajc7,chr11,100482835,100720168
Nkiras2,chr11,100522954,100727602
Zfp385c,chr11,100526218,100750693
Dhx58,chr11,100594883,100804271
Kat2a,chr11,100604745,100812467
Hspb9,chr11,100613849,100814575
Rab5c,chr11,100615002,100838215
Kcnh4,chr11,100640377,100859778
Hcrt,chr11,100661692,100862931
Ghdc,chr11,100666331,100870957
Stat5b,chr11,100680730,100950585
Stat5a,chr11,100759350,100985169
Stat3,chr11,100786805,101039540
Ptrf,chr11,100856735,101070617
Atp6v0a1,chr11,100909451,101163717
Mir6928,chr11,100930339,101130409
Naglu,chr11,100970093,101177671
Hsd17b1,chr11,100978410,101180505
Coasy,chr11,100982564,101186619
Mlx,chr11,100987289,101192207
Psmc3ip,chr11,100992140,101195435
Fam134c,chr11,100996321,101219843
Tubg1,chr11,101020130,101226419
Tubg2,chr11,101055883,101261787
Plekhh3,chr11,101062679,101271372
Ccr10,chr11,101072997,101275443
Cntnap1,chr11,101076116,101290720
Ezh1,chr11,101091114,101326463
Ramp2,chr11,101146333,101348250
Vps25,chr11,101153706,101359547
Wnk4,chr11,101160566,101377409
Coa3,chr11,101177969,101378948
Cntd1,chr11,101179202,101388701
Becn1,chr11,101188266,101402267
Psme3,chr11,101216250,101423530
Aoc2,chr11,101225062,101429694
Aoc3,chr11,101230605,101439430
G6pc,chr11,101267715,101477903
Aarsd1,chr11,101306839,101517433
Ptges3l,chr11,101318813,101525333
Mir6929,chr11,101319186,101519253
Rundc1,chr11,101325084,101535665
Rpl27,chr11,101342244,101545596
Ifi35,chr11,101348411,101558701
Vat1,chr11,101358747,101566199
Rnd2,chr11,101368337,101571306
Brca1,chr11,101388763,101651955
Nbr1,chr11,101452106,101681951
Tmem106a,chr11,101482241,101691785
LOC666331,chr11,101510699,101715956
Rdm1,chr11,101527948,101736081
Arl4d,chr11,101565540,101767832
Dhx8,chr11,101632955,101867357
Etv4,chr11,101669747,101885310
Meox1,chr11,101777509,101994354
4930417O22Rik,chr11,101852420,102060574
Sost,chr11,101862457,102067015
Dusp3,chr11,101871143,102084791
1700006E09Rik,chr11,101887055,102092264
Mpp3,chr11,101899652,102126955
Cd300lg,chr11,101941510,102155617
Mpp2,chr11,101957016,102188515
Ppy,chr11,101999930,102201300
Pyy,chr11,102006675,102207832
Nags,chr11,102045512,102249528
Tmem101,chr11,102052546,102256407
Lsm12,chr11,102063488,102285256
G6pc3,chr11,102089698,102294081
Hdac5,chr11,102095746,102330172
Mir8101,chr11,102130039,102330150
BC030867,chr11,102148881,102365183
Asb16,chr11,102168822,102378061
Tmub2,chr11,102184819,102389427
Atxn7l3,chr11,102189299,102396629
Ubtf,chr11,102204562,102419096
Slc4a1,chr11,102248819,102465281
Bloodlinc,chr11,102275550,102477020
Rundc3a,chr11,102293402,102502939
Slc25a39,chr11,102302975,102507517
Mir6930,chr11,102304919,102504987
Grn,chr11,102330321,102536809
Fam171a2,chr11,102336980,102547663
Itga2b,chr11,102353296,102569883
Gpatch8,chr11,102375915,102656158
Gm11627,chr11,102476398,102679119
Fzd2,chr11,102504430,102708058
2810433D01Rik,chr11,102519506,102724416
Meioc,chr11,102565584,102782238
Ccdc43,chr11,102584687,102797725
Adam11,chr11,102661434,102880262
Gjc1,chr11,102699477,102919686
Higd1b,chr11,102736295,102938039
Eftud2,chr11,102738471,102980975
Ccdc103,chr11,102781243,102985215
Fam187a,chr11,102785168,102986731
Gfap,chr11,102787335,102997200
Kif18b,chr11,102805518,103025124
C1ql1,chr11,102839263,103046461
2410004I01Rik,chr11,102858299,103064154
Dcakd,chr11,102894055,103117147
Mir6931,chr11,102899847,103099921
Nmt1,chr11,102928561,103166105
Plcd3,chr11,102970295,103201658
Acbd4,chr11,103001687,103212199
Hexim1,chr11,103016324,103219724
Hexim2,chr11,103033338,103239908
Fmnl1,chr11,103071137,103298900
1700023F06Rik,chr11,103098943,103308548
Spata32,chr11,103108126,103318432
Map3k14,chr11,103119763,103367401
Arhgap27,chr11,103231483,103463692
Arhgap27os3,chr11,103244752,103450126
Plekhm1,chr11,103265091,103512664
Gm884,chr11,103434576,103714739
Lyzl6,chr11,103531074,103738874
1700072I22Rik,chr11,103538935,103749013
Rprml,chr11,103549508,103750580
Gosr2,chr11,103576848,103797710
C130046K22Rik,chr11,103597723,103825573
Wnt9b,chr11,103627362,103849821
Wnt3,chr11,103674174,103918021
Nsf,chr11,103721782,104054056
Arf2,chr11,103866724,104085350
Crhr1,chr11,104032780,104275523
Sppl2c,chr11,104086326,104291166
Mapt,chr11,104131435,104432089
Kansl1,chr11,104233228,104542291
Cdc27,chr11,104402525,104650620
Myl4,chr11,104450662,104687219
Gm11665,chr11,104456788,104662198
