peak_name,chr,start,end
Merged-chr3-52286955-1,chr3,52286855,52287055
Merged-chr3-52288167-5,chr3,52287998,52288320
Merged-chr3-52289302-2,chr3,52289196,52289408
Merged-chr3-52290161-2,chr3,52290018,52290305
Merged-chr3-52291006-1,chr3,52290906,52291106
Merged-chr3-52293407-1,chr3,52293307,52293507
Merged-chr3-52293782-3,chr3,52293649,52293910
Merged-chr3-52294166-1,chr3,52294066,52294266
Merged-chr3-52295794-1,chr3,52295694,52295894
Merged-chr3-52297473-17,chr3,52297334,52297621
Merged-chr3-52298876-10,chr3,52298749,52299013
Merged-chr3-52299650-3,chr3,52299502,52299776
Merged-chr3-52300759-9,chr3,52300585,52301020
Merged-chr3-52303017-3,chr3,52302904,52303131
Merged-chr3-52303493-1,chr3,52303393,52303593
Merged-chr3-52303924-1,chr3,52303824,52304024
Merged-chr3-52309578-1,chr3,52309478,52309678
Merged-chr3-52310004-1,chr3,52309904,52310104
Merged-chr3-52310369-1,chr3,52310269,52310469
Merged-chr3-52311741-1,chr3,52311641,52311841
Merged-chr3-52315631-1,chr3,52315531,52315731
Merged-chr3-52316438-1,chr3,52316338,52316538
Merged-chr3-52316704-1,chr3,52316604,52316804
Merged-chr3-52317713-1,chr3,52317613,52317813
Merged-chr3-52319128-1,chr3,52319028,52319228
Merged-chr3-52319393-5,chr3,52319233,52319550
Merged-chr3-52322961-26,chr3,52322156,52323320
Merged-chr3-52325036-1,chr3,52324936,52325136
Merged-chr3-52327272-1,chr3,52327172,52327372
Merged-chr3-52330521-1,chr3,52330421,52330621
Merged-chr3-52331051-5,chr3,52330904,52331216
Merged-chr3-52332135-1,chr3,52332035,52332235
Merged-chr3-52333654-2,chr3,52333517,52333791
Merged-chr3-52333987-1,chr3,52333887,52334087
Merged-chr3-52337112-1,chr3,52337012,52337212
Merged-chr3-52340599-12,chr3,52340397,52340897
Merged-chr3-52342922-1,chr3,52342822,52343022
Merged-chr3-52343685-66,chr3,52343263,52343991
Merged-chr3-52346030-1,chr3,52345930,52346130
Merged-chr3-52351416-1,chr3,52351316,52351516
Merged-chr3-52351783-1,chr3,52351683,52351883
Merged-chr3-52352217-1,chr3,52352117,52352317
Merged-chr3-52352679-1,chr3,52352579,52352779
Merged-chr3-52354352-1,chr3,52354252,52354452
Merged-chr3-52355236-1,chr3,52355136,52355336
Merged-chr3-52357409-1,chr3,52357309,52357509
Merged-chr3-52360971-1,chr3,52360871,52361071
Merged-chr3-52368732-1,chr3,52368632,52368832
Merged-chr3-52369347-13,chr3,52369196,52369509
Merged-chr3-52369783-1,chr3,52369683,52369883
Merged-chr3-52371852-5,chr3,52371661,52371997
Merged-chr3-52374953-1,chr3,52374853,52375053
Merged-chr3-52385122-1,chr3,52385022,52385222
Merged-chr3-52389827-1,chr3,52389727,52389927
Merged-chr3-52390549-24,chr3,52390386,52390805
Merged-chr3-52390975-1,chr3,52390875,52391075
Merged-chr3-52395639-1,chr3,52395539,52395739
Merged-chr3-52396442-61,chr3,52396237,52396618
Merged-chr3-52397124-1,chr3,52397024,52397224
Merged-chr3-52397457-3,chr3,52397353,52397566
Merged-chr3-52398227-11,chr3,52398058,52398365
Merged-chr3-52401319-26,chr3,52401001,52401639
Merged-chr3-52407028-1,chr3,52406928,52407128
Merged-chr3-52408511-1,chr3,52408411,52408611
Merged-chr3-52411555-42,chr3,52411343,52411743
Merged-chr3-52411859-1,chr3,52411759,52411959
Merged-chr3-52416408-3,chr3,52416262,52416570
Merged-chr3-52423791-1,chr3,52423691,52423891
Merged-chr3-52444114-35,chr3,52443856,52444348
Merged-chr3-52445976-1,chr3,52445876,52446076
Merged-chr3-52447454-4,chr3,52447325,52447578
Merged-chr3-52447920-1,chr3,52447820,52448020
Merged-chr3-52458140-5,chr3,52458027,52458259
Merged-chr3-52458817-66,chr3,52458485,52459011
Merged-chr3-52460180-6,chr3,52459977,52460351
Merged-chr3-52463960-5,chr3,52463828,52464086
Merged-chr3-52464906-2,chr3,52464751,52465061
Merged-chr3-52466734-1,chr3,52466634,52466834
Merged-chr3-52468135-1,chr3,52468035,52468235
Merged-chr3-52468569-2,chr3,52468469,52468669
Merged-chr3-52470113-11,chr3,52469973,52470255
Merged-chr3-52470747-1,chr3,52470647,52470847
Merged-chr3-52473314-1,chr3,52473214,52473414
Merged-chr3-52479391-6,chr3,52479229,52479535
Merged-chr3-52488837-1,chr3,52488737,52488937
Merged-chr3-52491243-1,chr3,52491143,52491343
Merged-chr3-52492447-1,chr3,52492347,52492547
Merged-chr3-52498924-46,chr3,52498576,52499198
Merged-chr3-52500216-17,chr3,52500069,52500366
Merged-chr3-52502839-1,chr3,52502739,52502939
Merged-chr3-52508293-1,chr3,52508193,52508393
Merged-chr3-52508617-1,chr3,52508517,52508717
Merged-chr3-52511409-1,chr3,52511309,52511509
Merged-chr3-52512966-2,chr3,52512856,52513076
Merged-chr3-52513820-1,chr3,52513720,52513920
Merged-chr3-52520181-3,chr3,52519957,52520432
Merged-chr3-52521631-1,chr3,52521531,52521731
Merged-chr3-52523126-13,chr3,52522962,52523435
Merged-chr3-52523641-1,chr3,52523541,52523741
Merged-chr3-52525818-1,chr3,52525718,52525918
Merged-chr3-52530121-1,chr3,52530021,52530221
Merged-chr3-52533796-1,chr3,52533696,52533896
Merged-chr3-52535294-1,chr3,52535194,52535394
Merged-chr3-52535850-1,chr3,52535750,52535950
Merged-chr3-52536367-1,chr3,52536267,52536467
Merged-chr3-52540228-1,chr3,52540128,52540328
Merged-chr3-52542955-1,chr3,52542855,52543055
Merged-chr3-52543461-1,chr3,52543361,52543561
Merged-chr3-52546058-1,chr3,52545958,52546158
Merged-chr3-52555207-62,chr3,52554942,52555372
Merged-chr3-52557408-18,chr3,52557254,52557601
Merged-chr3-52563801-1,chr3,52563701,52563901
Merged-chr3-52567765-37,chr3,52567505,52568030
Merged-chr3-52568220-1,chr3,52568120,52568320
Merged-chr3-52569079-17,chr3,52568637,52569305
Merged-chr3-52570548-1,chr3,52570448,52570648
Merged-chr3-52572706-46,chr3,52572454,52573015
Merged-chr3-52585669-1,chr3,52585569,52585769
Merged-chr3-52585932-1,chr3,52585832,52586032
Merged-chr3-52590203-1,chr3,52590103,52590303
Merged-chr3-52603372-1,chr3,52603272,52603472
Merged-chr3-52607918-1,chr3,52607818,52608018
Merged-chr3-52610683-3,chr3,52610580,52610786
Merged-chr3-52614440-1,chr3,52614340,52614540
Merged-chr3-52618705-44,chr3,52618333,52619215
Merged-chr3-52621379-1,chr3,52621279,52621479
Merged-chr3-52622106-3,chr3,52622004,52622208
Merged-chr3-52622794-2,chr3,52622641,52622947
Merged-chr3-52623145-1,chr3,52623045,52623245
Merged-chr3-52625656-1,chr3,52625556,52625756
Merged-chr3-52630386-4,chr3,52630240,52630542
Merged-chr3-52631177-5,chr3,52631041,52631316
Merged-chr3-52632679-1,chr3,52632579,52632779
Merged-chr3-52633735-1,chr3,52633635,52633835
Merged-chr3-52634591-52,chr3,52634433,52634766
Merged-chr3-52638285-1,chr3,52638185,52638385
Merged-chr3-52639013-9,chr3,52638856,52639181
Merged-chr3-52640941-2,chr3,52640820,52641063
Merged-chr3-52644014-38,chr3,52643858,52644180
Merged-chr3-52644452-1,chr3,52644352,52644552
Merged-chr3-52645036-5,chr3,52644902,52645175
Merged-chr3-52647300-1,chr3,52647200,52647400
Merged-chr3-52648060-56,chr3,52647865,52648251
Merged-chr3-52649000-1,chr3,52648900,52649100
Merged-chr3-52650272-1,chr3,52650172,52650372
Merged-chr3-52656640-1,chr3,52656540,52656740
Merged-chr3-52658599-1,chr3,52658499,52658699
Merged-chr3-52659002-2,chr3,52658882,52659122
Merged-chr3-52660090-1,chr3,52659990,52660190
Merged-chr3-52660910-1,chr3,52660810,52661010
Merged-chr3-52663366-1,chr3,52663266,52663466
Merged-chr3-52664638-1,chr3,52664538,52664738
Merged-chr3-52665454-1,chr3,52665354,52665554
Merged-chr3-52666007-1,chr3,52665907,52666107
Merged-chr3-52670840-41,chr3,52670518,52671171
Merged-chr3-52674430-1,chr3,52674330,52674530
Merged-chr3-52676722-3,chr3,52676558,52676884
Merged-chr3-52677359-29,chr3,52677073,52677618
Merged-chr3-52679919-12,chr3,52679702,52680236
Merged-chr3-52688048-2,chr3,52687915,52688181
Merged-chr3-52688363-1,chr3,52688263,52688463
Merged-chr3-52692287-2,chr3,52692185,52692390
Merged-chr3-52695588-9,chr3,52695425,52695770
Merged-chr3-52697472-3,chr3,52697357,52697586
Merged-chr3-52699396-1,chr3,52699296,52699496
Merged-chr3-52701805-17,chr3,52701619,52701956
Merged-chr3-52703658-20,chr3,52703525,52703783
Merged-chr3-52706823-9,chr3,52706693,52706951
Merged-chr3-52716771-1,chr3,52716671,52716871
Merged-chr3-52721567-1,chr3,52721467,52721667
Merged-chr3-52724273-19,chr3,52724030,52724518
Merged-chr3-52724816-1,chr3,52724716,52724916
Merged-chr3-52729149-3,chr3,52729040,52729261
Merged-chr3-52730179-1,chr3,52730079,52730279
Merged-chr3-52731719-1,chr3,52731619,52731819
Merged-chr3-52732179-32,chr3,52732012,52732353
Merged-chr3-52734512-1,chr3,52734412,52734612
Merged-chr3-52739681-1,chr3,52739581,52739781
Merged-chr3-52740495-1,chr3,52740395,52740595
Merged-chr3-52742642-1,chr3,52742542,52742742
Merged-chr3-52751527-1,chr3,52751427,52751627
Merged-chr3-52751734-1,chr3,52751634,52751834
Merged-chr3-52755174-8,chr3,52754960,52755322
Merged-chr3-52758215-1,chr3,52758115,52758315
Merged-chr3-52758763-22,chr3,52758600,52758922
Merged-chr3-52763922-1,chr3,52763822,52764022
Merged-chr3-52765328-1,chr3,52765228,52765428
Merged-chr3-52767079-1,chr3,52766979,52767179
Merged-chr3-52769137-1,chr3,52769037,52769237
Merged-chr3-52771337-1,chr3,52771237,52771437
Merged-chr3-52773630-1,chr3,52773530,52773730
Merged-chr3-52774884-1,chr3,52774784,52774984
Merged-chr3-52778753-1,chr3,52778653,52778853
Merged-chr3-52784743-8,chr3,52784579,52784872
Merged-chr3-52791161-48,chr3,52790975,52791361
Merged-chr3-52797511-2,chr3,52797393,52797630
Merged-chr3-52797943-11,chr3,52797783,52798126
Merged-chr3-52799916-1,chr3,52799816,52800016
Merged-chr3-52800859-16,chr3,52800732,52801000
Merged-chr3-52801686-1,chr3,52801586,52801786
Merged-chr3-52802495-2,chr3,52802391,52802599
Merged-chr3-52802950-2,chr3,52802843,52803057
Merged-chr3-52803170-1,chr3,52803070,52803270
Merged-chr3-52811627-1,chr3,52811527,52811727
Merged-chr3-52828764-1,chr3,52828664,52828864
Merged-chr3-52829225-2,chr3,52829117,52829334
Merged-chr3-52830307-29,chr3,52830079,52830517
Merged-chr3-52832191-12,chr3,52832058,52832321
Merged-chr3-52832734-18,chr3,52832556,52832926
Merged-chr3-52837644-6,chr3,52837497,52837849
Merged-chr3-52840436-69,chr3,52840212,52840929
Merged-chr3-52843159-19,chr3,52842879,52843439
Merged-chr3-52844163-22,chr3,52844020,52844324
Merged-chr3-52845459-3,chr3,52845257,52845645
Merged-chr3-52847913-1,chr3,52847813,52848013
Merged-chr3-52850168-3,chr3,52850026,52850304
Merged-chr3-52850576-1,chr3,52850476,52850676
Merged-chr3-52855643-2,chr3,52855496,52855790
Merged-chr3-52856618-1,chr3,52856518,52856718
Merged-chr3-52857263-22,chr3,52857105,52857409
Merged-chr3-52857809-14,chr3,52857661,52857987
Merged-chr3-52861994-1,chr3,52861894,52862094
Merged-chr3-52863329-18,chr3,52863136,52863504
Merged-chr3-52866329-1,chr3,52866229,52866429
Merged-chr3-52872488-3,chr3,52872367,52872608
Merged-chr3-52878498-57,chr3,52878317,52878731
Merged-chr3-52882137-39,chr3,52881954,52882327
Merged-chr3-52882599-3,chr3,52882470,52882731
Merged-chr3-52888388-1,chr3,52888288,52888488
Merged-chr3-52893581-1,chr3,52893481,52893681
Merged-chr3-52893813-1,chr3,52893713,52893913
Merged-chr3-52899023-1,chr3,52898923,52899123
Merged-chr3-52901015-1,chr3,52900915,52901115
Merged-chr3-52903092-1,chr3,52902992,52903192
Merged-chr3-52906139-1,chr3,52906039,52906239
Merged-chr3-52907316-4,chr3,52907018,52907584
Merged-chr3-52908546-2,chr3,52908403,52908689
Merged-chr3-52910431-1,chr3,52910331,52910531
Merged-chr3-52920763-1,chr3,52920663,52920863
Merged-chr3-52924014-5,chr3,52923887,52924140
Merged-chr3-52924726-1,chr3,52924626,52924826
Merged-chr3-52927618-37,chr3,52927331,52927915
Merged-chr3-52929010-1,chr3,52928910,52929110
Merged-chr3-52929428-1,chr3,52929328,52929528
Merged-chr3-52929998-41,chr3,52929852,52930156
Merged-chr3-52930506-5,chr3,52930327,52930642
Merged-chr3-52935743-1,chr3,52935643,52935843
Merged-chr3-52939756-1,chr3,52939656,52939856
Merged-chr3-52946786-1,chr3,52946686,52946886
Merged-chr3-52947518-1,chr3,52947418,52947618
Merged-chr3-52948166-1,chr3,52948066,52948266
Merged-chr3-52954801-41,chr3,52954600,52955076
Merged-chr3-52955340-2,chr3,52955203,52955478
Merged-chr3-52955978-2,chr3,52955870,52956086
Merged-chr3-52957435-1,chr3,52957335,52957535
Merged-chr3-52960351-1,chr3,52960251,52960451
Merged-chr3-52963261-1,chr3,52963161,52963361
Merged-chr3-52964452-1,chr3,52964352,52964552
Merged-chr3-52967359-1,chr3,52967259,52967459
Merged-chr3-52969147-1,chr3,52969047,52969247
Merged-chr3-52973128-7,chr3,52972980,52973283
Merged-chr3-52973483-1,chr3,52973383,52973583
Merged-chr3-52975360-25,chr3,52975164,52975524
Merged-chr3-52976854-1,chr3,52976754,52976954
Merged-chr3-52980685-1,chr3,52980585,52980785
Merged-chr3-52983305-1,chr3,52983205,52983405
Merged-chr3-52985761-2,chr3,52985614,52985908
Merged-chr3-52990216-4,chr3,52989961,52990385
Merged-chr3-52990799-3,chr3,52990672,52990935
Merged-chr3-52999205-1,chr3,52999105,52999305
Merged-chr3-53004921-18,chr3,53004681,53005393
Merged-chr3-53017094-57,chr3,53016807,53017319
Merged-chr3-53018021-2,chr3,53017915,53018127
Merged-chr3-53024100-1,chr3,53024000,53024200
Merged-chr3-53026340-1,chr3,53026240,53026440
Merged-chr3-53029241-16,chr3,53028958,53029456
Merged-chr3-53032623-12,chr3,53032497,53032773
Merged-chr3-53033446-1,chr3,53033346,53033546
Merged-chr3-53033655-1,chr3,53033555,53033755
Merged-chr3-53037137-16,chr3,53036977,53037303
Merged-chr3-53041560-12,chr3,53041336,53041758
Merged-chr3-53042329-1,chr3,53042229,53042429
Merged-chr3-53053075-1,chr3,53052975,53053175
Merged-chr3-53069339-1,chr3,53069239,53069439
Merged-chr3-53075229-1,chr3,53075129,53075329
Merged-chr3-53077899-1,chr3,53077799,53077999
Merged-chr3-53087475-1,chr3,53087375,53087575
Merged-chr3-53093753-1,chr3,53093653,53093853
Merged-chr3-53095620-1,chr3,53095520,53095720
Merged-chr3-53113236-1,chr3,53113136,53113336
Merged-chr3-53120159-1,chr3,53120059,53120259
Merged-chr3-53140771-1,chr3,53140671,53140871
Merged-chr3-53141758-1,chr3,53141658,53141858
Merged-chr3-53147676-1,chr3,53147576,53147776
Merged-chr3-53148702-1,chr3,53148602,53148802
Merged-chr3-53158429-1,chr3,53158329,53158529
Merged-chr3-53168501-3,chr3,53168375,53168638
Merged-chr3-53171510-1,chr3,53171410,53171610
Merged-chr3-53172029-1,chr3,53171929,53172129
Merged-chr3-53183817-1,chr3,53183717,53183917
Merged-chr3-53184367-1,chr3,53184267,53184467
Merged-chr3-53185664-6,chr3,53185518,53185827
Merged-chr3-53186100-1,chr3,53186000,53186200
Merged-chr3-53200345-1,chr3,53200245,53200445
Merged-chr3-53204700-1,chr3,53204600,53204800
Merged-chr3-53209203-1,chr3,53209103,53209303
Merged-chr3-53230737-2,chr3,53230614,53230861
Merged-chr3-53248272-1,chr3,53248172,53248372
Merged-chr3-53248979-1,chr3,53248879,53249079
Merged-chr3-53256759-1,chr3,53256659,53256859
Merged-chr3-53257180-1,chr3,53257080,53257280
Merged-chr3-53259077-3,chr3,53258953,53259207
Merged-chr3-53260236-2,chr3,53260097,53260376
Merged-chr3-53264465-1,chr3,53264365,53264565
Merged-chr3-53272032-1,chr3,53271932,53272132
Merged-chr3-53276059-1,chr3,53275959,53276159
Merged-chr3-53278192-1,chr3,53278092,53278292
Merged-chr3-53284911-1,chr3,53284811,53285011
Merged-chr3-53287583-1,chr3,53287483,53287683
Merged-chr3-53288365-1,chr3,53288265,53288465
Merged-chr3-53290232-1,chr3,53290132,53290332
Merged-chr3-53294968-1,chr3,53294868,53295068
Merged-chr3-53296830-1,chr3,53296730,53296930
Merged-chr3-53300571-1,chr3,53300471,53300671
Merged-chr3-53302629-1,chr3,53302529,53302729
Merged-chr3-53303754-1,chr3,53303654,53303854
Merged-chr3-53306969-1,chr3,53306869,53307069
Merged-chr3-53315130-1,chr3,53315030,53315230
Merged-chr3-53318541-1,chr3,53318441,53318641
Merged-chr3-53326737-1,chr3,53326637,53326837
Merged-chr3-53329798-1,chr3,53329698,53329898
Merged-chr3-53330880-1,chr3,53330780,53330980
Merged-chr3-53333926-1,chr3,53333826,53334026
Merged-chr3-53338178-1,chr3,53338078,53338278
Merged-chr3-53340520-1,chr3,53340420,53340620
Merged-chr3-53340923-1,chr3,53340823,53341023
Merged-chr3-53344730-1,chr3,53344630,53344830
Merged-chr3-53377030-1,chr3,53376930,53377130
Merged-chr3-53380270-1,chr3,53380170,53380370
Merged-chr3-53386292-1,chr3,53386192,53386392
Merged-chr3-53392021-1,chr3,53391921,53392121
Merged-chr3-53396073-1,chr3,53395973,53396173
Merged-chr3-53400599-1,chr3,53400499,53400699
Merged-chr3-53404200-1,chr3,53404100,53404300
Merged-chr3-53410217-1,chr3,53410117,53410317
Merged-chr3-53435104-1,chr3,53435004,53435204
Merged-chr3-53437495-1,chr3,53437395,53437595
Merged-chr3-53438521-2,chr3,53438350,53438693
Merged-chr3-53442517-1,chr3,53442417,53442617
Merged-chr3-53444845-1,chr3,53444745,53444945
Merged-chr3-53448449-27,chr3,53448295,53448598
Merged-chr3-53449905-1,chr3,53449805,53450005
Merged-chr3-53451511-1,chr3,53451411,53451611
Merged-chr3-53452240-14,chr3,53451798,53452639
Merged-chr3-53455170-1,chr3,53455070,53455270
Merged-chr3-53456925-1,chr3,53456825,53457025
Merged-chr3-53458062-1,chr3,53457962,53458162
Merged-chr3-53463470-104,chr3,53462771,53463912
Merged-chr3-53469979-1,chr3,53469879,53470079
Merged-chr3-53471679-1,chr3,53471579,53471779
Merged-chr3-53475862-1,chr3,53475762,53475962
Merged-chr3-53477961-1,chr3,53477861,53478061
Merged-chr3-53478871-3,chr3,53478683,53479038
Merged-chr3-53479474-1,chr3,53479374,53479574
Merged-chr3-53480585-1,chr3,53480485,53480685
Merged-chr3-53481314-1,chr3,53481214,53481414
Merged-chr3-53482742-1,chr3,53482642,53482842
Merged-chr3-53484233-1,chr3,53484133,53484333
Merged-chr3-53487545-2,chr3,53487357,53487734
Merged-chr3-53488330-1,chr3,53488230,53488430
Merged-chr3-53491892-3,chr3,53491771,53492016
Merged-chr3-53495485-1,chr3,53495385,53495585
Merged-chr3-53496817-1,chr3,53496717,53496917
Merged-chr3-53499614-1,chr3,53499514,53499714
Merged-chr3-53502577-1,chr3,53502477,53502677
Merged-chr3-53505213-1,chr3,53505113,53505313
Merged-chr3-53513678-1,chr3,53513578,53513778
Merged-chr3-53517542-1,chr3,53517442,53517642
Merged-chr3-53520463-1,chr3,53520363,53520563
Merged-chr3-53525864-9,chr3,53525734,53526020
Merged-chr3-53527159-1,chr3,53527059,53527259
Merged-chr3-53530454-1,chr3,53530354,53530554
Merged-chr3-53534505-1,chr3,53534405,53534605
Merged-chr3-53536790-1,chr3,53536690,53536890
Merged-chr3-53544339-1,chr3,53544239,53544439
Merged-chr3-53555169-1,chr3,53555069,53555269
Merged-chr3-53555593-1,chr3,53555493,53555693
Merged-chr3-53567485-1,chr3,53567385,53567585
Merged-chr3-53580821-18,chr3,53580577,53581087
Merged-chr3-53587754-1,chr3,53587654,53587854
Merged-chr3-53614654-1,chr3,53614554,53614754
Merged-chr3-53615960-1,chr3,53615860,53616060
Merged-chr3-53622303-1,chr3,53622203,53622403
Merged-chr3-53654309-1,chr3,53654209,53654409
Merged-chr3-53655215-1,chr3,53655115,53655315
Merged-chr3-53655639-1,chr3,53655539,53655739
Merged-chr3-53656091-1,chr3,53655991,53656191
Merged-chr3-53657444-1,chr3,53657344,53657544
Merged-chr3-53663987-1,chr3,53663887,53664087
Merged-chr3-53674423-1,chr3,53674323,53674523
Merged-chr3-53677028-1,chr3,53676928,53677128
Merged-chr3-53687355-1,chr3,53687255,53687455
Merged-chr3-53687862-1,chr3,53687762,53687962
Merged-chr3-53693709-1,chr3,53693609,53693809
Merged-chr3-53696659-1,chr3,53696559,53696759
Merged-chr3-53724881-1,chr3,53724781,53724981
Merged-chr3-53730054-1,chr3,53729954,53730154
Merged-chr3-53755554-1,chr3,53755454,53755654
Merged-chr3-53757893-1,chr3,53757793,53757993
Merged-chr3-53761942-1,chr3,53761842,53762042
Merged-chr3-53764569-1,chr3,53764469,53764669
Merged-chr3-53790912-1,chr3,53790812,53791012
Merged-chr3-53794460-1,chr3,53794360,53794560
Merged-chr3-53798538-1,chr3,53798438,53798638
Merged-chr3-53807905-1,chr3,53807805,53808005
Merged-chr3-53817227-1,chr3,53817127,53817327
Merged-chr3-53819617-1,chr3,53819517,53819717
Merged-chr3-53828006-1,chr3,53827906,53828106
Merged-chr3-53843293-1,chr3,53843193,53843393
Merged-chr3-53844956-1,chr3,53844856,53845056
Merged-chr3-53850007-1,chr3,53849907,53850107
Merged-chr3-53863996-84,chr3,53863604,53864239
Merged-chr3-53870638-1,chr3,53870538,53870738
Merged-chr3-53871568-1,chr3,53871468,53871668
Merged-chr3-53889432-1,chr3,53889332,53889532
Merged-chr3-53896041-1,chr3,53895941,53896141
Merged-chr3-53924676-1,chr3,53924576,53924776
Merged-chr3-53933478-1,chr3,53933378,53933578
Merged-chr3-53942239-1,chr3,53942139,53942339
Merged-chr3-53945156-1,chr3,53945056,53945256
Merged-chr3-53956031-1,chr3,53955931,53956131
Merged-chr3-53957711-1,chr3,53957611,53957811
Merged-chr3-53958758-1,chr3,53958658,53958858
Merged-chr3-53964587-1,chr3,53964487,53964687
Merged-chr3-53968680-1,chr3,53968580,53968780
Merged-chr3-53970502-1,chr3,53970402,53970602
Merged-chr3-53975343-4,chr3,53975212,53975478
Merged-chr3-53977590-9,chr3,53977433,53977713
Merged-chr3-53979253-1,chr3,53979153,53979353
Merged-chr3-53981799-3,chr3,53981667,53981947
Merged-chr3-53985372-1,chr3,53985272,53985472
Merged-chr3-53988958-2,chr3,53988854,53989062
Merged-chr3-53989909-1,chr3,53989809,53990009
Merged-chr3-54016865-1,chr3,54016765,54016965
Merged-chr3-54049679-1,chr3,54049579,54049779
Merged-chr3-54056125-1,chr3,54056025,54056225
Merged-chr3-54061739-1,chr3,54061639,54061839
Merged-chr3-54067859-1,chr3,54067759,54067959
Merged-chr3-54069682-1,chr3,54069582,54069782
Merged-chr3-54074144-1,chr3,54074044,54074244
Merged-chr3-54075787-1,chr3,54075687,54075887
Merged-chr3-54077294-1,chr3,54077194,54077394
Merged-chr3-54093532-1,chr3,54093432,54093632
Merged-chr3-54097062-1,chr3,54096962,54097162
Merged-chr3-54107342-1,chr3,54107242,54107442
Merged-chr3-54110302-1,chr3,54110202,54110402
Merged-chr3-54110736-1,chr3,54110636,54110836
Merged-chr3-54120326-1,chr3,54120226,54120426
Merged-chr3-54132575-1,chr3,54132475,54132675
Merged-chr3-54155742-1,chr3,54155642,54155842
Merged-chr3-54172221-1,chr3,54172121,54172321
Merged-chr3-54174786-1,chr3,54174686,54174886
Merged-chr3-54180009-2,chr3,54179812,54180207
Merged-chr3-54182202-1,chr3,54182102,54182302
Merged-chr3-54185607-1,chr3,54185507,54185707
Merged-chr3-54186306-1,chr3,54186206,54186406
Merged-chr3-54191382-1,chr3,54191282,54191482
Merged-chr3-54199892-1,chr3,54199792,54199992
Merged-chr3-54211605-1,chr3,54211505,54211705
Merged-chr3-54212085-1,chr3,54211985,54212185
Merged-chr3-54217111-1,chr3,54217011,54217211
Merged-chr3-54222389-1,chr3,54222289,54222489
Merged-chr3-54230607-1,chr3,54230507,54230707
Merged-chr3-54233044-1,chr3,54232944,54233144
Merged-chr3-54234763-1,chr3,54234663,54234863
Merged-chr3-54239126-1,chr3,54239026,54239226
Merged-chr3-54249599-1,chr3,54249499,54249699
Merged-chr3-54249858-1,chr3,54249758,54249958
Merged-chr3-54254312-1,chr3,54254212,54254412
Merged-chr3-54255374-1,chr3,54255274,54255474
Merged-chr3-54256422-1,chr3,54256322,54256522
Merged-chr3-54272617-2,chr3,54272481,54272753
Merged-chr3-54274173-1,chr3,54274073,54274273
Merged-chr3-54281577-1,chr3,54281477,54281677
Merged-chr3-54283767-1,chr3,54283667,54283867
Merged-chr3-54287854-1,chr3,54287754,54287954
Merged-chr3-54289244-1,chr3,54289144,54289344
Merged-chr3-54291801-1,chr3,54291701,54291901
Merged-chr3-54292790-1,chr3,54292690,54292890
Merged-chr3-54305738-1,chr3,54305638,54305838
Merged-chr3-54311994-1,chr3,54311894,54312094
Merged-chr3-54317134-1,chr3,54317034,54317234
Merged-chr3-54328589-1,chr3,54328489,54328689
Merged-chr3-54330752-1,chr3,54330652,54330852
Merged-chr3-54335787-1,chr3,54335687,54335887
Merged-chr3-54339364-1,chr3,54339264,54339464
Merged-chr3-54351515-1,chr3,54351415,54351615
Merged-chr3-54352998-1,chr3,54352898,54353098
Merged-chr3-54353457-20,chr3,54353298,54353578
Merged-chr3-54357671-9,chr3,54357520,54357798
Merged-chr3-54363605-1,chr3,54363505,54363705
Merged-chr3-54370987-1,chr3,54370887,54371087
Merged-chr3-54372843-1,chr3,54372743,54372943
Merged-chr3-54376859-1,chr3,54376759,54376959
Merged-chr3-54377878-3,chr3,54377697,54378080
Merged-chr3-54378330-9,chr3,54378181,54378464
Merged-chr3-54385234-1,chr3,54385134,54385334
Merged-chr3-54391683-1,chr3,54391583,54391783
Merged-chr3-54396399-1,chr3,54396299,54396499
Merged-chr3-54399513-2,chr3,54399410,54399616
Merged-chr3-54400114-24,chr3,54399960,54400269
Merged-chr3-54400428-1,chr3,54400328,54400528
Merged-chr3-54405876-1,chr3,54405776,54405976
Merged-chr3-54417240-1,chr3,54417140,54417340
Merged-chr3-54421129-1,chr3,54421029,54421229
Merged-chr3-54427473-1,chr3,54427373,54427573
Merged-chr3-54433713-1,chr3,54433613,54433813
Merged-chr3-54437959-1,chr3,54437859,54438059
Merged-chr3-54438367-1,chr3,54438267,54438467
Merged-chr3-54439321-1,chr3,54439221,54439421
Merged-chr3-54445517-1,chr3,54445417,54445617
Merged-chr3-54451022-1,chr3,54450922,54451122
Merged-chr3-54451927-1,chr3,54451827,54452027
Merged-chr3-54459905-1,chr3,54459805,54460005
Merged-chr3-54462346-1,chr3,54462246,54462446
Merged-chr3-54466184-1,chr3,54466084,54466284
Merged-chr3-54471452-1,chr3,54471352,54471552
Merged-chr3-54492243-1,chr3,54492143,54492343
Merged-chr3-54499118-1,chr3,54499018,54499218
Merged-chr3-54505381-1,chr3,54505281,54505481
Merged-chr3-54508931-1,chr3,54508831,54509031
Merged-chr3-54528358-3,chr3,54528231,54528490
Merged-chr3-54530460-1,chr3,54530360,54530560
Merged-chr3-54535189-1,chr3,54535089,54535289
Merged-chr3-54538565-1,chr3,54538465,54538665
Merged-chr3-54540337-1,chr3,54540237,54540437
Merged-chr3-54541062-1,chr3,54540962,54541162
Merged-chr3-54543084-1,chr3,54542984,54543184
