peak_name,chr,start,end,gene_number,gene_name
Merged-chr2-30239115-2,chr2,30238996,30239235,9,"Tbc1d13,Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188"
Merged-chr2-30242609-1,chr2,30242509,30242709,9,"Tbc1d13,Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188"
Merged-chr2-30244745-1,chr2,30244645,30244845,9,"Tbc1d13,Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188"
Merged-chr2-30245327-2,chr2,30245207,30245448,10,"Tbc1d13,Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30246076-6,chr2,30245936,30246276,10,"Tbc1d13,Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30246705-4,chr2,30246482,30246847,10,"Tbc1d13,Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30248566-2,chr2,30248425,30248708,10,"Tbc1d13,Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30251892-60,chr2,30251755,30252030,9,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30253398-5,chr2,30253154,30253548,9,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30254033-5,chr2,30253884,30254255,9,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30257110-2,chr2,30256978,30257242,9,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30257881-48,chr2,30257625,30258083,9,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30258735-11,chr2,30258604,30258859,9,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30260620-1,chr2,30260520,30260720,9,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2"
Merged-chr2-30267112-1,chr2,30267012,30267212,10,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2"
Merged-chr2-30268527-1,chr2,30268427,30268627,10,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2"
Merged-chr2-30269512-1,chr2,30269412,30269612,10,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2"
Merged-chr2-30270367-41,chr2,30270150,30270537,10,"Endog,Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2"
Merged-chr2-30277205-2,chr2,30277017,30277394,9,"Spout1,Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2"
Merged-chr2-30282623-1,chr2,30282523,30282723,8,"Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2"
Merged-chr2-30285873-1,chr2,30285773,30285973,8,"Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2"
Merged-chr2-30286372-58,chr2,30286135,30286562,8,"Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2"
Merged-chr2-30294675-1,chr2,30294575,30294775,9,"Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1"
Merged-chr2-30300605-1,chr2,30300505,30300705,10,"Kyat1,1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat"
Merged-chr2-30322284-1,chr2,30322184,30322384,10,"1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30326655-1,chr2,30326555,30326755,10,"1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30330138-1,chr2,30330038,30330238,10,"1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30336316-1,chr2,30336216,30336416,10,"1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30336554-1,chr2,30336454,30336654,10,"1700084E18Rik,Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30342152-1,chr2,30342052,30342252,9,"Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30342429-1,chr2,30342329,30342529,9,"Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30347561-1,chr2,30347461,30347661,9,"Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30347854-1,chr2,30347754,30347954,9,"Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30350158-1,chr2,30350058,30350258,9,"Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30351328-1,chr2,30351228,30351428,9,"Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30359212-56,chr2,30358902,30359479,9,"Lrrc8a,Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30364147-61,chr2,30363989,30364303,8,"Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30368578-1,chr2,30368478,30368678,8,"Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30370267-1,chr2,30370167,30370367,8,"Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30371640-1,chr2,30371540,30371740,8,"Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa"
Merged-chr2-30374140-1,chr2,30374040,30374240,9,"Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30374540-1,chr2,30374440,30374640,9,"Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30375470-1,chr2,30375370,30375570,9,"Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30376762-1,chr2,30376662,30376862,9,"Phyhd1,Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30383250-1,chr2,30383150,30383350,8,"Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30383976-1,chr2,30383876,30384076,8,"Dolk,Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30386919-2,chr2,30386812,30387026,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30392269-63,chr2,30392102,30392482,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30392742-1,chr2,30392642,30392842,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30399591-1,chr2,30399491,30399691,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30401610-2,chr2,30401495,30401725,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30402837-1,chr2,30402737,30402937,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30405799-1,chr2,30405699,30405899,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30406612-1,chr2,30406512,30406712,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30406825-1,chr2,30406725,30406925,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30408961-3,chr2,30408760,30409156,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30415904-91,chr2,30415471,30416290,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30416473-1,chr2,30416373,30416573,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30416992-1,chr2,30416892,30417092,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30418721-1,chr2,30418621,30418821,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30426040-2,chr2,30425933,30426147,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30428158-1,chr2,30428058,30428258,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30431085-1,chr2,30430985,30431185,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30432715-1,chr2,30432615,30432815,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30434408-1,chr2,30434308,30434508,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30435962-37,chr2,30435553,30436138,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30440692-2,chr2,30440539,30440846,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30441284-56,chr2,30440982,30441513,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30441987-28,chr2,30441826,30442119,7,"Nup188,Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30449688-1,chr2,30449588,30449788,6,"Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30452756-1,chr2,30452656,30452856,6,"Sh3glb2,Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30464107-61,chr2,30463926,30464269,5,"Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30469944-8,chr2,30469751,30470075,5,"Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30472062-32,chr2,30471870,30472357,5,"Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30473593-1,chr2,30473493,30473693,5,"Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30474293-34,chr2,30474128,30474430,5,"Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30476349-1,chr2,30476249,30476449,5,"Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30481806-1,chr2,30481706,30481906,5,"Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30484095-1,chr2,30483995,30484195,5,"Miga2,Dolpp1,Crat,Ptpa,Ier5l"
Merged-chr2-30496038-40,chr2,30495821,30496425,5,"Dolpp1,Crat,Ptpa,Ier5l,Cstad"
Merged-chr2-30501530-1,chr2,30501430,30501630,4,"Crat,Ptpa,Ier5l,Cstad"
Merged-chr2-30503936-1,chr2,30503836,30504036,4,"Crat,Ptpa,Ier5l,Cstad"
Merged-chr2-30507605-2,chr2,30507471,30507739,4,"Crat,Ptpa,Ier5l,Cstad"
Merged-chr2-30511120-2,chr2,30510934,30511306,4,"Crat,Ptpa,Ier5l,Cstad"
Merged-chr2-30511544-1,chr2,30511444,30511644,4,"Crat,Ptpa,Ier5l,Cstad"
Merged-chr2-30516181-1,chr2,30516081,30516281,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30517180-1,chr2,30517080,30517280,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30520006-1,chr2,30519906,30520106,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30521400-1,chr2,30521300,30521500,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30524774-1,chr2,30524674,30524874,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30525451-8,chr2,30525285,30525653,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30526659-1,chr2,30526559,30526759,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30527731-38,chr2,30527578,30527885,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30534678-14,chr2,30534517,30534922,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30536801-1,chr2,30536701,30536901,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30538536-1,chr2,30538436,30538636,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30541429-2,chr2,30541311,30541547,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30545191-47,chr2,30545022,30545443,3,"Ptpa,Ier5l,Cstad"
Merged-chr2-30547950-45,chr2,30547469,30548189,2,"Ier5l,Cstad"
Merged-chr2-30548490-1,chr2,30548390,30548590,2,"Ier5l,Cstad"
Merged-chr2-30549984-1,chr2,30549884,30550084,2,"Ier5l,Cstad"
Merged-chr2-30552873-1,chr2,30552773,30552973,2,"Ier5l,Cstad"
Merged-chr2-30554028-19,chr2,30553883,30554382,2,"Ier5l,Cstad"
Merged-chr2-30571812-10,chr2,30571530,30572027,3,"Ier5l,Cstad,Gm14486"
Merged-chr2-30579307-1,chr2,30579207,30579407,2,"Cstad,Gm14486"
Merged-chr2-30582221-1,chr2,30582121,30582321,2,"Cstad,Gm14486"
Merged-chr2-30582880-1,chr2,30582780,30582980,2,"Cstad,Gm14486"
Merged-chr2-30583506-1,chr2,30583406,30583606,2,"Cstad,Gm14486"
Merged-chr2-30584114-1,chr2,30584014,30584214,2,"Cstad,Gm14486"
Merged-chr2-30587412-41,chr2,30587197,30587652,2,"Cstad,Gm14486"
Merged-chr2-30588888-1,chr2,30588788,30588988,2,"Cstad,Gm14486"
Merged-chr2-30591074-11,chr2,30590939,30591235,2,"Cstad,Gm14486"
Merged-chr2-30595071-60,chr2,30594861,30595431,2,"Cstad,Gm14486"
Merged-chr2-30599866-5,chr2,30599694,30600022,2,"Cstad,Gm14486"
Merged-chr2-30600450-2,chr2,30600335,30600565,2,"Cstad,Gm14486"
Merged-chr2-30601567-1,chr2,30601467,30601667,2,"Cstad,Gm14486"
Merged-chr2-30602678-1,chr2,30602578,30602778,2,"Cstad,Gm14486"
Merged-chr2-30607342-1,chr2,30607242,30607442,2,"Cstad,Gm14486"
Merged-chr2-30607767-1,chr2,30607667,30607867,2,"Cstad,Gm14486"
Merged-chr2-30614509-1,chr2,30614409,30614609,2,"Cstad,Gm14486"
Merged-chr2-30616474-1,chr2,30616374,30616574,2,"Cstad,Gm14486"
Merged-chr2-30618037-1,chr2,30617937,30618137,2,"Cstad,Gm14486"
Merged-chr2-30618758-1,chr2,30618658,30618858,2,"Cstad,Gm14486"
Merged-chr2-30620552-1,chr2,30620452,30620652,2,"Cstad,Gm14486"
Merged-chr2-30625536-22,chr2,30625347,30625766,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30626275-61,chr2,30626064,30626500,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30636460-17,chr2,30636200,30636675,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30636907-1,chr2,30636807,30637007,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30637507-3,chr2,30637399,30637623,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30637872-1,chr2,30637772,30637972,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30639283-1,chr2,30639183,30639383,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30642532-1,chr2,30642432,30642632,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30643038-1,chr2,30642938,30643138,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30643517-1,chr2,30643417,30643617,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30645076-1,chr2,30644976,30645176,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30647450-17,chr2,30647271,30647598,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30648064-4,chr2,30647925,30648188,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30650092-1,chr2,30649992,30650192,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30651510-1,chr2,30651410,30651610,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30653521-1,chr2,30653421,30653621,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30657752-6,chr2,30657627,30657889,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30658605-60,chr2,30658396,30658860,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30659085-2,chr2,30658973,30659197,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30665226-2,chr2,30665126,30665326,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30667065-2,chr2,30666958,30667173,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30667941-1,chr2,30667841,30668041,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30671437-1,chr2,30671337,30671537,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30676211-1,chr2,30676111,30676311,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30677325-7,chr2,30676975,30677739,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30679755-2,chr2,30679609,30679901,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30682313-1,chr2,30682213,30682413,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30688407-2,chr2,30688239,30688575,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30690480-1,chr2,30690380,30690580,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30690880-6,chr2,30690698,30691103,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30691372-5,chr2,30691257,30691488,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30692269-7,chr2,30691938,30692474,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30692978-1,chr2,30692878,30693078,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30693391-39,chr2,30693107,30693660,3,"Cstad,Gm14486,Mir3089"
Merged-chr2-30697889-1,chr2,30697789,30697989,4,"Cstad,Gm14486,Mir3089,1700001O22Rik"
Merged-chr2-30699975-47,chr2,30699799,30700138,4,"Cstad,Gm14486,Mir3089,1700001O22Rik"
Merged-chr2-30704476-1,chr2,30704376,30704576,4,"Cstad,Gm14486,Mir3089,1700001O22Rik"
Merged-chr2-30707755-5,chr2,30707555,30707953,4,"Cstad,Gm14486,Mir3089,1700001O22Rik"
Merged-chr2-30708285-11,chr2,30708144,30708427,5,"Cstad,Gm14486,Mir3089,1700001O22Rik,Ntmt1"
Merged-chr2-30712135-69,chr2,30711573,30712422,4,"Gm14486,Mir3089,1700001O22Rik,Ntmt1"
Merged-chr2-30718471-37,chr2,30718286,30718634,4,"Gm14486,Mir3089,1700001O22Rik,Ntmt1"
Merged-chr2-30719164-13,chr2,30719021,30719310,4,"Gm14486,Mir3089,1700001O22Rik,Ntmt1"
Merged-chr2-30720560-1,chr2,30720460,30720660,4,"Gm14486,Mir3089,1700001O22Rik,Ntmt1"
Merged-chr2-30721062-1,chr2,30720962,30721162,4,"Gm14486,Mir3089,1700001O22Rik,Ntmt1"
Merged-chr2-30721875-1,chr2,30721775,30721975,4,"Gm14486,Mir3089,1700001O22Rik,Ntmt1"
Merged-chr2-30723450-3,chr2,30723309,30723587,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30726078-1,chr2,30725978,30726178,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30726288-1,chr2,30726188,30726388,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30728143-29,chr2,30727901,30728335,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30730179-1,chr2,30730079,30730279,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30731992-1,chr2,30731892,30732092,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30736238-1,chr2,30736138,30736338,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30738111-1,chr2,30738011,30738211,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30739287-1,chr2,30739187,30739387,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30742447-1,chr2,30742347,30742547,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30744279-2,chr2,30744165,30744394,5,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6"
Merged-chr2-30750463-1,chr2,30750363,30750563,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30751844-1,chr2,30751744,30751944,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30757505-1,chr2,30757405,30757605,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30758023-2,chr2,30757860,30758187,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30758769-1,chr2,30758669,30758869,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30765090-1,chr2,30764990,30765190,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30766296-1,chr2,30766196,30766396,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30766769-1,chr2,30766669,30766869,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30769495-2,chr2,30769347,30769644,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30770377-1,chr2,30770277,30770477,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30772185-1,chr2,30772085,30772285,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30774797-2,chr2,30774691,30774904,6,"Gm14486,Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30781809-1,chr2,30781709,30781909,5,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30782933-1,chr2,30782833,30783033,5,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30783606-1,chr2,30783506,30783706,5,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30784719-33,chr2,30784150,30785027,5,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2"
Merged-chr2-30794796-39,chr2,30794395,30795156,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30796660-43,chr2,30796463,30796796,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30798778-4,chr2,30798661,30798895,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30801158-3,chr2,30801027,30801317,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30801776-14,chr2,30801628,30801916,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30807806-61,chr2,30807626,30808067,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30808779-1,chr2,30808679,30808879,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30813355-1,chr2,30813255,30813455,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30814579-1,chr2,30814479,30814679,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30814908-1,chr2,30814808,30815008,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30820062-1,chr2,30819962,30820162,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30820397-1,chr2,30820297,30820497,6,"Mir3089,1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30821357-1,chr2,30821257,30821457,5,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30822797-1,chr2,30822697,30822897,5,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30827674-41,chr2,30827459,30827853,5,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30828346-58,chr2,30828192,30828531,5,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30829493-2,chr2,30829362,30829624,5,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30830642-1,chr2,30830542,30830742,5,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30835973-1,chr2,30835873,30836073,5,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30846479-1,chr2,30846379,30846579,5,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30850408-1,chr2,30850308,30850508,5,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges"
Merged-chr2-30856366-1,chr2,30856266,30856466,6,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges,Tor1b"
Merged-chr2-30857457-1,chr2,30857357,30857557,6,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges,Tor1b"
Merged-chr2-30858399-1,chr2,30858299,30858499,6,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges,Tor1b"
Merged-chr2-30858909-1,chr2,30858809,30859009,6,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges,Tor1b"
Merged-chr2-30862455-1,chr2,30862355,30862555,7,"1700001O22Rik,Ntmt1,Asb6,Prrx2,Ptges,Tor1b,Tor1a"
