peak_name,chr,start,end,gene_number,gene_name
Merged-chr16-13817874-1,chr16,13817774,13817974,6,"Pla2g10,Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13818704-47,chr16,13818561,13818846,6,"Pla2g10,Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13819210-72,chr16,13818853,13819523,6,"Pla2g10,Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13819852-1,chr16,13819752,13819952,6,"Pla2g10,Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13820344-1,chr16,13820244,13820444,6,"Pla2g10,Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13825827-8,chr16,13825634,13826028,6,"Pla2g10,Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13828254-1,chr16,13828154,13828354,6,"Pla2g10,Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13828986-1,chr16,13828886,13829086,6,"Pla2g10,Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13831406-1,chr16,13831306,13831506,5,"Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13832081-3,chr16,13831859,13832262,5,"Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13833130-1,chr16,13833030,13833230,5,"Pla2g10os,Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13845213-31,chr16,13845058,13845374,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13846446-1,chr16,13846346,13846546,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13848587-2,chr16,13848411,13848764,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13853465-1,chr16,13853365,13853565,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13853943-1,chr16,13853843,13854043,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13867575-1,chr16,13867475,13867675,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13868341-1,chr16,13868241,13868441,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13869720-1,chr16,13869620,13869820,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13874606-1,chr16,13874506,13874706,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13876926-1,chr16,13876826,13877026,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13881510-1,chr16,13881410,13881610,4,"Rrn3,Ntan1,Pdxdc1,Mpv17l"
Merged-chr16-13888982-1,chr16,13888882,13889082,6,"Rrn3,Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13892644-1,chr16,13892544,13892744,6,"Rrn3,Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13894633-1,chr16,13894533,13894733,6,"Rrn3,Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13902520-1,chr16,13902420,13902620,6,"Rrn3,Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13903117-75,chr16,13902765,13903391,6,"Rrn3,Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13903692-8,chr16,13903539,13903843,6,"Rrn3,Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13917783-2,chr16,13917670,13917897,5,"Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13921273-7,chr16,13921069,13921482,5,"Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13927147-2,chr16,13927003,13927292,5,"Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13929459-1,chr16,13929359,13929559,5,"Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13931466-1,chr16,13931366,13931566,5,"Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13932147-1,chr16,13932047,13932247,5,"Ntan1,Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13940748-1,chr16,13940648,13940848,4,"Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13943029-1,chr16,13942929,13943129,4,"Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13951642-1,chr16,13951542,13951742,4,"Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13965094-1,chr16,13964994,13965194,4,"Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13966995-1,chr16,13966895,13967095,4,"Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13987016-1,chr16,13986916,13987116,4,"Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13987464-1,chr16,13987364,13987564,4,"Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13988945-1,chr16,13988845,13989045,4,"Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-13994932-1,chr16,13994832,13995032,4,"Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-14002428-1,chr16,14002328,14002528,4,"Pdxdc1,Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-14003590-1,chr16,14003490,14003690,3,"Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-14004437-1,chr16,14004337,14004537,3,"Mpv17l,Ifitm7,2900011O08Rik"
Merged-chr16-14012817-1,chr16,14012717,14012917,4,"Mpv17l,Ifitm7,2900011O08Rik,Marf1"
Merged-chr16-14015479-1,chr16,14015379,14015579,4,"Mpv17l,Ifitm7,2900011O08Rik,Marf1"
Merged-chr16-14031679-1,chr16,14031579,14031779,4,"Mpv17l,Ifitm7,2900011O08Rik,Marf1"
Merged-chr16-14047071-1,chr16,14046971,14047171,4,"Mpv17l,Ifitm7,2900011O08Rik,Marf1"
Merged-chr16-14052168-1,chr16,14052068,14052268,3,"Ifitm7,2900011O08Rik,Marf1"
Merged-chr16-14052377-1,chr16,14052277,14052477,3,"Ifitm7,2900011O08Rik,Marf1"
Merged-chr16-14057521-1,chr16,14057421,14057621,3,"Ifitm7,2900011O08Rik,Marf1"
Merged-chr16-14062136-2,chr16,14061992,14062281,4,"Ifitm7,2900011O08Rik,Marf1,Mir484"
Merged-chr16-14062636-1,chr16,14062536,14062736,4,"Ifitm7,2900011O08Rik,Marf1,Mir484"
Merged-chr16-14067424-1,chr16,14067324,14067524,5,"Ifitm7,2900011O08Rik,Marf1,Mir484,Nde1"
Merged-chr16-14075000-1,chr16,14074900,14075100,5,"Ifitm7,2900011O08Rik,Marf1,Mir484,Nde1"
Merged-chr16-14082449-13,chr16,14082188,14082827,5,"Ifitm7,2900011O08Rik,Marf1,Mir484,Nde1"
Merged-chr16-14086151-1,chr16,14086051,14086251,5,"Ifitm7,2900011O08Rik,Marf1,Mir484,Nde1"
Merged-chr16-14088416-60,chr16,14088237,14088585,4,"2900011O08Rik,Marf1,Mir484,Nde1"
Merged-chr16-14093776-1,chr16,14093676,14093876,4,"2900011O08Rik,Marf1,Mir484,Nde1"
Merged-chr16-14095548-1,chr16,14095448,14095648,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14100596-2,chr16,14100400,14100793,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14102021-1,chr16,14101921,14102121,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14102509-1,chr16,14102409,14102609,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14107995-1,chr16,14107895,14108095,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14112264-10,chr16,14111859,14112615,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14122267-1,chr16,14122167,14122367,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14123954-1,chr16,14123854,14124054,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14124969-1,chr16,14124869,14125069,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14130080-4,chr16,14129974,14130190,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14131651-1,chr16,14131551,14131751,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14132446-2,chr16,14132331,14132562,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14135234-6,chr16,14135098,14135372,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14137805-1,chr16,14137705,14137905,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14147863-1,chr16,14147763,14147963,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14157508-1,chr16,14157408,14157608,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14159436-58,chr16,14159237,14159654,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14159986-4,chr16,14159841,14160136,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14163248-62,chr16,14163094,14163429,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14169653-1,chr16,14169553,14169753,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14176362-2,chr16,14176169,14176555,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14177600-1,chr16,14177500,14177700,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14180524-1,chr16,14180424,14180624,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14181807-1,chr16,14181707,14181907,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14187138-1,chr16,14187038,14187238,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14195607-9,chr16,14195444,14195768,5,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11"
Merged-chr16-14200423-2,chr16,14200243,14200603,6,"2900011O08Rik,Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14202466-1,chr16,14202366,14202566,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14208074-1,chr16,14207974,14208174,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14209682-1,chr16,14209582,14209782,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14215824-2,chr16,14215701,14215947,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14218864-1,chr16,14218764,14218964,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14220780-1,chr16,14220680,14220880,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14223393-1,chr16,14223293,14223493,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14224019-1,chr16,14223919,14224119,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14233054-1,chr16,14232954,14233154,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14237521-25,chr16,14237344,14237693,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14241843-1,chr16,14241743,14241943,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14242742-5,chr16,14242625,14242863,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14245923-1,chr16,14245823,14246023,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14250383-1,chr16,14250283,14250483,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14254138-3,chr16,14253953,14254349,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14255148-1,chr16,14255048,14255248,5,"Marf1,Mir484,Nde1,Myh11,Fopnl"
Merged-chr16-14261051-1,chr16,14260951,14261151,3,"Nde1,Myh11,Fopnl"
Merged-chr16-14261503-1,chr16,14261403,14261603,3,"Nde1,Myh11,Fopnl"
Merged-chr16-14263538-1,chr16,14263438,14263638,4,"Nde1,Myh11,Fopnl,Abcc1"
Merged-chr16-14266636-1,chr16,14266536,14266736,4,"Nde1,Myh11,Fopnl,Abcc1"
Merged-chr16-14270843-1,chr16,14270743,14270943,4,"Nde1,Myh11,Fopnl,Abcc1"
Merged-chr16-14276767-1,chr16,14276667,14276867,4,"Nde1,Myh11,Fopnl,Abcc1"
Merged-chr16-14285726-1,chr16,14285626,14285826,4,"Nde1,Myh11,Fopnl,Abcc1"
Merged-chr16-14291453-9,chr16,14291205,14291632,4,"Nde1,Myh11,Fopnl,Abcc1"
Merged-chr16-14294339-1,chr16,14294239,14294439,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14295037-1,chr16,14294937,14295137,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14296580-1,chr16,14296480,14296680,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14297972-1,chr16,14297872,14298072,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14302421-1,chr16,14302321,14302521,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14303386-1,chr16,14303286,14303486,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14306601-1,chr16,14306501,14306701,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14308735-1,chr16,14308635,14308835,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14310172-1,chr16,14310072,14310272,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14310423-1,chr16,14310323,14310523,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14311572-12,chr16,14311432,14311714,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14311987-1,chr16,14311887,14312087,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14317390-61,chr16,14317222,14317547,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14326731-1,chr16,14326631,14326831,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14328000-1,chr16,14327900,14328100,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14346477-1,chr16,14346377,14346577,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14351002-18,chr16,14350835,14351228,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14352778-1,chr16,14352678,14352878,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14355056-6,chr16,14354893,14355214,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14355497-1,chr16,14355397,14355597,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14355843-1,chr16,14355743,14355943,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14361792-83,chr16,14361328,14362380,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14363820-1,chr16,14363720,14363920,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14367892-1,chr16,14367792,14367992,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14368508-1,chr16,14368408,14368608,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14370635-1,chr16,14370535,14370735,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14372568-1,chr16,14372468,14372668,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14373381-2,chr16,14373271,14373492,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14375340-1,chr16,14375240,14375440,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14377563-1,chr16,14377463,14377663,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14378860-17,chr16,14378660,14379117,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14380110-46,chr16,14379894,14380308,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14381162-1,chr16,14381062,14381262,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14381545-1,chr16,14381445,14381645,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14381926-1,chr16,14381826,14382026,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14385349-2,chr16,14385245,14385453,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14385963-1,chr16,14385863,14386063,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14389900-1,chr16,14389800,14390000,3,"Myh11,Fopnl,Abcc1"
Merged-chr16-14392578-1,chr16,14392478,14392678,2,"Fopnl,Abcc1"
Merged-chr16-14393399-1,chr16,14393299,14393499,2,"Fopnl,Abcc1"
Merged-chr16-14398725-1,chr16,14398625,14398825,2,"Fopnl,Abcc1"
Merged-chr16-14399112-1,chr16,14399012,14399212,2,"Fopnl,Abcc1"
Merged-chr16-14400312-1,chr16,14400212,14400412,2,"Fopnl,Abcc1"
Merged-chr16-14401929-1,chr16,14401829,14402029,2,"Fopnl,Abcc1"
Merged-chr16-14402214-1,chr16,14402114,14402314,2,"Fopnl,Abcc1"
Merged-chr16-14405906-1,chr16,14405806,14406006,2,"Fopnl,Abcc1"
Merged-chr16-14411540-1,chr16,14411440,14411640,2,"Fopnl,Abcc1"
Merged-chr16-14415117-1,chr16,14415017,14415217,2,"Fopnl,Abcc1"
Merged-chr16-14415950-1,chr16,14415850,14416050,2,"Fopnl,Abcc1"
Merged-chr16-14416598-1,chr16,14416498,14416698,2,"Fopnl,Abcc1"
Merged-chr16-14422280-1,chr16,14422180,14422380,1,Abcc1
Merged-chr16-14423041-1,chr16,14422941,14423141,1,Abcc1
Merged-chr16-14425364-1,chr16,14425264,14425464,1,Abcc1
Merged-chr16-14433025-1,chr16,14432925,14433125,1,Abcc1
Merged-chr16-14437767-1,chr16,14437667,14437867,1,Abcc1
Merged-chr16-14438678-2,chr16,14438561,14438796,1,Abcc1
Merged-chr16-14439317-23,chr16,14439134,14439557,1,Abcc1
Merged-chr16-14441189-1,chr16,14441089,14441289,1,Abcc1
Merged-chr16-14442666-1,chr16,14442566,14442766,1,Abcc1
Merged-chr16-14443571-1,chr16,14443471,14443671,1,Abcc1
Merged-chr16-14447762-1,chr16,14447662,14447862,1,Abcc1
Merged-chr16-14448770-1,chr16,14448670,14448870,1,Abcc1
Merged-chr16-14454594-1,chr16,14454494,14454694,1,Abcc1
Merged-chr16-14456493-1,chr16,14456393,14456593,1,Abcc1
Merged-chr16-14459255-1,chr16,14459155,14459355,1,Abcc1
Merged-chr16-14463377-1,chr16,14463277,14463477,2,"Abcc1,A630010A05Rik"
Merged-chr16-14464054-1,chr16,14463954,14464154,2,"Abcc1,A630010A05Rik"
Merged-chr16-14466235-1,chr16,14466135,14466335,2,"Abcc1,A630010A05Rik"
Merged-chr16-14467674-1,chr16,14467574,14467774,2,"Abcc1,A630010A05Rik"
Merged-chr16-14468507-2,chr16,14468346,14468668,2,"Abcc1,A630010A05Rik"
Merged-chr16-14472825-1,chr16,14472725,14472925,2,"Abcc1,A630010A05Rik"
Merged-chr16-14474509-1,chr16,14474409,14474609,2,"Abcc1,A630010A05Rik"
Merged-chr16-14475247-1,chr16,14475147,14475347,2,"Abcc1,A630010A05Rik"
Merged-chr16-14476832-1,chr16,14476732,14476932,2,"Abcc1,A630010A05Rik"
Merged-chr16-14477126-1,chr16,14477026,14477226,2,"Abcc1,A630010A05Rik"
Merged-chr16-14477438-1,chr16,14477338,14477538,2,"Abcc1,A630010A05Rik"
Merged-chr16-14480274-1,chr16,14480174,14480374,2,"Abcc1,A630010A05Rik"
Merged-chr16-14481183-1,chr16,14481083,14481283,2,"Abcc1,A630010A05Rik"
Merged-chr16-14501833-1,chr16,14501733,14501933,2,"Abcc1,A630010A05Rik"
Merged-chr16-14524511-1,chr16,14524411,14524611,2,"Abcc1,A630010A05Rik"
Merged-chr16-14526563-1,chr16,14526463,14526663,2,"Abcc1,A630010A05Rik"
Merged-chr16-14566436-1,chr16,14566336,14566536,2,"Abcc1,A630010A05Rik"
Merged-chr16-14610789-1,chr16,14610689,14610889,2,"A630010A05Rik,Snai2"
Merged-chr16-14634993-1,chr16,14634893,14635093,2,"A630010A05Rik,Snai2"
Merged-chr16-14661462-1,chr16,14661362,14661562,2,"A630010A05Rik,Snai2"
Merged-chr16-14662079-1,chr16,14661979,14662179,2,"A630010A05Rik,Snai2"
Merged-chr16-14669319-1,chr16,14669219,14669419,2,"A630010A05Rik,Snai2"
Merged-chr16-14701550-10,chr16,14701429,14701724,2,"A630010A05Rik,Snai2"
Merged-chr16-14705588-13,chr16,14705369,14705972,2,"A630010A05Rik,Snai2"
Merged-chr16-14706891-1,chr16,14706791,14706991,2,"A630010A05Rik,Snai2"
Merged-chr16-14736995-1,chr16,14736895,14737095,1,Snai2
Merged-chr16-14747319-1,chr16,14747219,14747419,1,Snai2
Merged-chr16-14755250-1,chr16,14755150,14755350,1,Snai2
Merged-chr16-14756067-1,chr16,14755967,14756167,1,Snai2
Merged-chr16-14770757-1,chr16,14770657,14770857,1,Snai2
Merged-chr16-14771154-1,chr16,14771054,14771254,1,Snai2
Merged-chr16-14771935-1,chr16,14771835,14772035,1,Snai2
Merged-chr16-14780134-1,chr16,14780034,14780234,1,Snai2
Merged-chr16-14794535-1,chr16,14794435,14794635,1,Snai2
Merged-chr16-14798649-1,chr16,14798549,14798749,1,Snai2
Merged-chr16-14802099-1,chr16,14801999,14802199,1,Snai2
Merged-chr16-14827621-1,chr16,14827521,14827721,1,Efcab1
Merged-chr16-14831923-1,chr16,14831823,14832023,1,Efcab1
Merged-chr16-14832836-1,chr16,14832736,14832936,1,Efcab1
Merged-chr16-14844830-1,chr16,14844730,14844930,1,Efcab1
Merged-chr16-14850207-1,chr16,14850107,14850307,1,Efcab1
Merged-chr16-14869572-1,chr16,14869472,14869672,1,Efcab1
Merged-chr16-14885437-8,chr16,14885024,14885681,1,Efcab1
Merged-chr16-14886153-1,chr16,14886053,14886253,1,Efcab1
Merged-chr16-14896843-1,chr16,14896743,14896943,1,Efcab1
Merged-chr16-14897435-1,chr16,14897335,14897535,1,Efcab1
Merged-chr16-14907767-1,chr16,14907667,14907867,1,Efcab1
Merged-chr16-14930466-1,chr16,14930366,14930566,1,Efcab1
Merged-chr16-14932336-1,chr16,14932236,14932436,1,Efcab1
Merged-chr16-14958167-1,chr16,14958067,14958267,1,Efcab1
Merged-chr16-14983167-1,chr16,14983067,14983267,1,Efcab1
Merged-chr16-14990156-1,chr16,14990056,14990256,1,Efcab1
Merged-chr16-14999903-1,chr16,14999803,15000003,1,Efcab1
Merged-chr16-15008398-1,chr16,15008298,15008498,1,Efcab1
Merged-chr16-15009044-1,chr16,15008944,15009144,1,Efcab1
Merged-chr16-15010117-1,chr16,15010017,15010217,1,Efcab1
Merged-chr16-15010584-1,chr16,15010484,15010684,1,Efcab1
Merged-chr16-15011977-1,chr16,15011877,15012077,1,Efcab1
Merged-chr16-15015130-1,chr16,15015030,15015230,1,Efcab1
Merged-chr16-15018892-1,chr16,15018792,15018992,1,Efcab1
Merged-chr16-15020599-1,chr16,15020499,15020699,1,Efcab1
Merged-chr16-15026867-1,chr16,15026767,15026967,0,NA
Merged-chr16-15033270-1,chr16,15033170,15033370,0,NA
Merged-chr16-15050354-1,chr16,15050254,15050454,0,NA
Merged-chr16-15051847-1,chr16,15051747,15051947,0,NA
Merged-chr16-15066235-1,chr16,15066135,15066335,0,NA
Merged-chr16-15090975-1,chr16,15090875,15091075,0,NA
Merged-chr16-15116921-1,chr16,15116821,15117021,0,NA
Merged-chr16-15127144-1,chr16,15127044,15127244,0,NA
Merged-chr16-15129360-1,chr16,15129260,15129460,0,NA
Merged-chr16-15145853-1,chr16,15145753,15145953,0,NA
Merged-chr16-15147386-1,chr16,15147286,15147486,0,NA
Merged-chr16-15149117-1,chr16,15149017,15149217,0,NA
Merged-chr16-15169205-1,chr16,15169105,15169305,0,NA
Merged-chr16-15174061-1,chr16,15173961,15174161,0,NA
Merged-chr16-15175370-1,chr16,15175270,15175470,0,NA
Merged-chr16-15180188-1,chr16,15180088,15180288,0,NA
Merged-chr16-15183924-1,chr16,15183824,15184024,0,NA
Merged-chr16-15187404-1,chr16,15187304,15187504,0,NA
Merged-chr16-15194550-1,chr16,15194450,15194650,0,NA
Merged-chr16-15223222-1,chr16,15223122,15223322,0,NA
Merged-chr16-15235960-1,chr16,15235860,15236060,0,NA
Merged-chr16-15237929-1,chr16,15237829,15238029,0,NA
Merged-chr16-15240912-4,chr16,15240701,15241183,0,NA
Merged-chr16-15242610-1,chr16,15242510,15242710,0,NA
Merged-chr16-15253032-1,chr16,15252932,15253132,0,NA
Merged-chr16-15253509-1,chr16,15253409,15253609,0,NA
Merged-chr16-15257130-1,chr16,15257030,15257230,0,NA
Merged-chr16-15261548-1,chr16,15261448,15261648,0,NA
Merged-chr16-15275451-1,chr16,15275351,15275551,0,NA
Merged-chr16-15325090-1,chr16,15324990,15325190,0,NA
Merged-chr16-15339244-2,chr16,15339116,15339372,0,NA
Merged-chr16-15349547-1,chr16,15349447,15349647,0,NA
Merged-chr16-15352403-3,chr16,15352225,15352585,0,NA
Merged-chr16-15353826-1,chr16,15353726,15353926,0,NA
Merged-chr16-15366392-1,chr16,15366292,15366492,0,NA
Merged-chr16-15369714-1,chr16,15369614,15369814,0,NA
Merged-chr16-15371042-1,chr16,15370942,15371142,0,NA
Merged-chr16-15371663-1,chr16,15371563,15371763,0,NA
Merged-chr16-15378612-1,chr16,15378512,15378712,0,NA
Merged-chr16-15384526-1,chr16,15384426,15384626,0,NA
Merged-chr16-15391612-1,chr16,15391512,15391712,0,NA
Merged-chr16-15411369-1,chr16,15411269,15411469,0,NA
Merged-chr16-15433455-1,chr16,15433355,15433555,0,NA
Merged-chr16-15442332-1,chr16,15442232,15442432,0,NA
Merged-chr16-15455439-1,chr16,15455339,15455539,1,Ube2v2
Merged-chr16-15459451-1,chr16,15459351,15459551,1,Ube2v2
Merged-chr16-15512696-1,chr16,15512596,15512796,1,Ube2v2
Merged-chr16-15517140-1,chr16,15517040,15517240,1,Ube2v2
Merged-chr16-15546134-1,chr16,15546034,15546234,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15549236-1,chr16,15549136,15549336,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15556870-2,chr16,15556677,15557064,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15566410-1,chr16,15566310,15566510,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15574435-1,chr16,15574335,15574535,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15580456-1,chr16,15580356,15580556,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15583270-1,chr16,15583170,15583370,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15584332-1,chr16,15584232,15584432,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15586488-1,chr16,15586388,15586588,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15586746-1,chr16,15586646,15586846,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15594457-60,chr16,15594274,15594640,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15601968-1,chr16,15601868,15602068,3,"Ube2v2,Mcm4,Prkdc"
Merged-chr16-15602398-2,chr16,15602250,15602546,3,"Ube2v2,Mcm4,Prkdc"
