gene_name,chrom,txStart,txEnd
Rab8b,chr9,66743663,67019705
Rps27l,chr9,66846075,67049522
Lactb,chr9,66855392,67075484
Tpm1,chr9,66922592,67149213
Gm19299,chr9,67033560,67263788
Tln2,chr9,67117084,67659703
Mir190a,chr9,67136659,67336726
Mir7241,chr9,67627716,67827780
Mir7242,chr9,67629498,67829577
C2cd4b,chr9,67659436,67860933
C2cd4a,chr9,67730531,67932330
Vps13c,chr9,67740395,68095634
Gm20745,chr9,67917963,68125714
4930502A04Rik,chr9,68370901,68620200
Rora,chr9,68553785,69488246
9530091C08Rik,chr9,68665345,68873322
Gm15511,chr9,69248888,69464247
Ice2,chr9,69297997,69533074
Anxa2,chr9,69353682,69591785
Mir3109,chr9,69356943,69557031
Foxb1,chr9,69657709,69860940
B230323A14Rik,chr9,69661145,69930199
Bnip2,chr9,69889465,70111659
Gtf2a2,chr9,69912547,70122866
Gcnt3,chr9,69931495,70138088
Fam81a,chr9,69989309,70241557
Myo1e,chr9,70107349,70500067
Mir5626,chr9,70305693,70505753
Ccnb2,chr9,70307688,70521554
Rnf111,chr9,70325428,70603725
Sltm,chr9,70442777,70692232
Fam63b,chr9,70499013,70757174
Adam10,chr9,70578981,70880229
Lipc,chr9,70698127,71052221
Aqp9,chr9,71010658,71263289
Gm32511,chr9,71068775,71308122
Gm3458,chr9,71111912,71315386
Aldh1a2,chr9,71115788,71396243
Polr2m,chr9,71378436,71585983
Myzap,chr9,71404346,71692360
Cgnl1,chr9,71526506,71871602
Tcf12,chr9,71744251,72211819
Mir378a,chr9,71863440,72063460
Zfp280d,chr9,72174887,72463771
Mns1,chr9,72338528,72558576
Tex9,chr9,72358054,72591959
4930509E16Rik,chr9,72418249,72631858
Rfx7,chr9,72432239,72722949
Nedd4,chr9,72562346,72849848
Prtg,chr9,72707273,73017307
Pygo1,chr9,72825649,73046015
Dyx1c1,chr9,72858784,73073067
Ccpg1os,chr9,72879724,73085376
Ccpg1,chr9,72885503,73116341
Pigb,chr9,72915695,73139699
2310009A05Rik,chr9,72939717,73142782
Rab27a,chr9,72944809,73197614
Khdc3,chr9,73002397,73204443
Rsl24d1,chr9,73013468,73223333
Unc13c,chr9,73379423,74033567
Wdr72,chr9,74010333,74383203
Gm16551,chr9,74748436,74952872
Onecut1,chr9,74761920,74989647
Fam214a,chr9,74853052,75132468
Arpp19,chr9,74937613,75160313
Myo5a,chr9,74971205,75323687
Myo5c,chr9,75132013,75405450
Gnb5,chr9,75206287,75445923
Bcl2l10,chr9,75247757,75451640
Mapk6,chr9,75286781,75510016
4933433G15Rik,chr9,75310183,75515537
Leo1,chr9,75341523,75566432
Tmod3,chr9,75397783,75659657
Tmod2,chr9,75465621,75711325
Lysmd2,chr9,75525731,75737773
Scg3,chr9,75543365,75784056
Bmp5,chr9,75675364,76000316
Hmgcll1,chr9,75914976,76236350
Gfral,chr9,76064101,76313657
Hcrtr2,chr9,76125879,76423578
Fam83b,chr9,76390704,76645804
Tinag,chr9,76851697,77145781
Mlip,chr9,77002083,77447870
5730403I07Rik,chr9,77266411,77499416
Lrrc1,chr9,77330822,77644852
Klhl31,chr9,77536731,77760122
Gclc,chr9,77654534,77894489
Elovl5,chr9,77817364,78084519
Gcm1,chr9,77951957,78165624
Fbxo9,chr9,77981499,78209065
Ick,chr9,78009191,78272109
C920006O11Rik,chr9,78075913,78278882
Gsta4,chr9,78091965,78309349
Gsta1,chr9,78130668,78342683
Gm3776,chr9,78157128,78369166
Gm10639,chr9,78189927,78405525
Omt2a,chr9,78211971,78414797
Omt2b,chr9,78228029,78429620
Gsta2,chr9,78231019,78447145
Dppa5a,chr9,78267053,78468199
Ooep,chr9,78276902,78478588
Ddx43,chr9,78295776,78523589
Mb21d1,chr9,78330517,78543237
Mto1,chr9,78348209,78574152
Eef1a1,chr9,78378453,78581724
Slc17a5,chr9,78436486,78688045
Cd109,chr9,78515545,78816260
Gm10635,chr9,79344036,79619302
Col12a1,chr9,79498986,79818722
Cox7a2,chr9,79655240,79859853
Tmem30a,chr9,79668940,79893430
4930429F24Rik,chr9,79693640,79903235
Filip1,chr9,79715561,80077882
Senp6,chr9,79966902,80244781
Myo6,chr9,80065033,80411729
Impg1,chr9,80213329,80565438
Htr1b,chr9,81531391,81732552
D430036J16Rik,chr9,81531929,81745156
Mei4,chr9,81763743,82127491
Irak1bp1,chr9,82729805,82947688
Phip,chr9,82766158,83075489
Hmgn3,chr9,83009941,83246607
Lca5,chr9,83291354,83541127
Gm2087,chr9,83331546,83554574
Sh3bgrl2,chr9,83448337,83700291
Gm2109,chr9,83591474,83793247
Elovl4,chr9,83678691,83906305
Ttk,chr9,83734688,83972390
Bckdhb,chr9,83825136,84224240
4930554C24Rik,chr9,84674397,84884351
Fam46a,chr9,85220438,85427150
Ibtk,chr9,85587359,85849334
Tpbg,chr9,85742379,85947055
Ube2cbp,chr9,86207233,86564916
Dopey1,chr9,86367153,86655806
Pgm3,chr9,86452475,86671842
Rwdd2a,chr9,86471987,86674899
Me1,chr9,86481362,86795914
A330041J22Rik,chr9,86595441,86801253
Prss35,chr9,86643632,86857506
Snap91,chr9,86665926,86980449
Ripply2,chr9,86915536,87119916
Cyb5r4,chr9,86922028,87177774
Mrap2,chr9,87044305,87284045
Cep162,chr9,87091962,87355532
Tbx18,chr9,87602799,87831260
Nt5e,chr9,88227608,88472089
Snx14,chr9,88276746,88538951
Syncrip,chr9,88349363,88582397
Snhg5,chr9,88421052,88622897
Zfp949,chr9,88448019,88671086
Trim43a,chr9,88481035,88688819
9430037G07Rik,chr9,88495324,88699243
Mthfsl,chr9,88588604,88819798
Bcl2a1d,chr9,88623287,88831850
Trim43c,chr9,88739163,88948190
9330159M07Rik,chr9,88741797,88958870
Bcl2a1a,chr9,88856919,89062416
Trim43b,chr9,88984623,89192835
Bcl2a1b,chr9,89099272,89307838
Mthfs,chr9,89111189,89340225
AF529169,chr9,89490034,89722986
Tmed3,chr9,89599202,89805043
Ankrd34c,chr9,89628248,89838475
Mir184,chr9,89702259,89902328
4930524O08Rik,chr9,89726518,89964028
Rasgrf1,chr9,89809774,90126979
Ctsh,chr9,89954266,90176095
Morf4l1,chr9,89991668,90214820
Adamts7,chr9,90062977,90300102
Tbc1d2b,chr9,90102048,90370769
Zic1,chr9,91260344,91465799
Zic4,chr9,91268971,91489348
Plscr5,chr9,92092935,92309698
Plscr1,chr9,92150193,92372561
Mir6386,chr9,92167257,92367361
Plscr2,chr9,92175601,92397752
1700057G04Rik,chr9,92209376,92457876
Plscr4,chr9,92357377,92592516
B430319G15Rik,chr9,92438800,92642869
Plod2,chr9,92442222,92708427
4933400C23Rik,chr9,92618715,92895711
1700034K08Rik,chr9,92879915,93105733
1190002N15Rik,chr9,94417863,94638081
Slc9a9,chr9,94569891,95330452
Mir7656,chr9,94651828,94851890
Chst2,chr9,95300925,95507270
U2surp,chr9,95356893,95611996
Paqr9,chr9,95459816,95662121
Pcolce2,chr9,95537627,95795551
Trpc1,chr9,95605066,95850358
Pls1,chr9,95652641,95945279
1700065D16Rik,chr9,95755417,95957882
Atr,chr9,95757596,96051644
Xrn1,chr9,95854759,96157806
Gk5,chr9,96019428,96282953
Tfdp2,chr9,96096274,96423646
Atp1b3,chr9,96232674,96464299
Rnf7,chr9,96370936,96578675
Rasa2,chr9,96439299,96731503
Zbtb38,chr9,96585422,96831675
E030011O05Rik,chr9,96631574,96852831
C430002N11Rik,chr9,96665561,96874397
Pxylp1,chr9,96723342,96989474
Spsb4,chr9,96843481,97118355
Slc25a36,chr9,96977010,97211041
Trim42,chr9,97249561,97469958
Clstn2,chr9,97344394,98133167
4921534H16Rik,chr9,97903419,98112175
Nmnat3,chr9,98196582,98511428
Rbp1,chr9,98322960,98546550
Rbp2,chr9,98390536,98609771
4930579K19Rik,chr9,98462459,98663611
Copb2,chr9,98463730,98688375
Mrps22,chr9,98488729,98701679
E330023G01Rik,chr9,98648598,98920087
Prr23a1,chr9,98742586,98943645
Prr23a2,chr9,98756590,98957352
Prr23a3,chr9,98764766,98966580
7420426K07Rik,chr9,98803118,99004622
Foxl2os,chr9,98849154,99055310
Foxl2,chr9,98855606,99058126
Faim,chr9,98886372,99102019
Gm1123,chr9,98906964,99135690
Pik3cb,chr9,98938401,99240211
Faiml,chr9,99129375,99337239
Cep70,chr9,99143467,99400403
Esyt3,chr9,99209966,99458530
Mras,chr9,99285419,99536712
Nme9,chr9,99356242,99579899
1600029I14Rik,chr9,99370420,99574751
Armc8,chr9,99378390,99668899
Dbr1,chr9,99475798,99684343
A4gnt,chr9,99512501,99722367
Dzip1l,chr9,99529530,99770075
Cldn18,chr9,99590796,99817267
Sox14,chr9,99774105,99976170
4930519F24Rik,chr9,99922299,100134670
Il20rb,chr9,100357718,100586473
Nck1,chr9,100394301,100646134
Slc35g2,chr9,100452187,100671085
Stag1,chr9,100543622,101058544
Pccb,chr9,100882031,101134884
Msl2,chr9,100974761,101204799
Ppp2r3a,chr9,101004988,101351832
Gm28979,chr9,101242193,101448017
Ephb1,chr9,101822127,102454693
Mir7243,chr9,102204923,102404975
Ky,chr9,102406137,102646239
Cep63,chr9,102486577,102726124
Anapc13,chr9,102526295,102734244
Amotl2,chr9,102617803,102833417
Gm5627,chr9,102639647,102856685
Ryk,chr9,102734919,103008307
Slco2a1,chr9,102908488,103187849
Rab6b,chr9,103012073,103285270
Srprb,chr9,103088032,103302065
Trf,chr9,103108875,103330286
1300017J02Rik,chr9,103150529,103388297
Topbp1,chr9,103205326,103450427
Cdv3,chr9,103253101,103465780
5830418P13Rik,chr9,103323577,103561260
Bfsp2,chr9,103324923,103580328
Tmem108,chr9,103382935,103861837
4932413F04Rik,chr9,103457089,103665891
Nphp3,chr9,103902543,104143811
Uba5,chr9,103946587,104163121
Acad11,chr9,103963702,104227646
Ackr4,chr9,103998137,104226643
Dnajc13,chr9,104051596,104362930
Acpp,chr9,104188239,104437722
Mir2136,chr9,104326112,104526187
Cpne4,chr9,104469787,105134544
Mrpl3,chr9,104953267,105177476
Nudt16,chr9,105029337,105231805
1700080E11Rik,chr9,105043343,105245082
Nek11,chr9,105062466,105495287
Aste1,chr9,105295391,105505756
Atp2c1,chr9,105311361,105621257
Pik3r4,chr9,105542994,105787655
Col6a6,chr9,105589416,105928085
Col6a5,chr9,105756069,106060643
Col6a4,chr9,105890317,106196691
Glyctk,chr9,106052859,106258138
Mir135a-1,chr9,106054123,106254213
Wdr82,chr9,106070928,106291706
Mirlet7g,chr9,106078839,106278927
Ppm1m,chr9,106094952,106299233
Twf2,chr9,106103107,106315387
Tlr9,chr9,106122597,106326876
Alas1,chr9,106133454,106347954
Poc1a,chr9,106181060,106449891
Dusp7,chr9,106268631,106475723
Rpl29,chr9,106329410,106531568
Acy1,chr9,106332980,106538236
Abhd14a,chr9,106340050,106547678
Abhd14b,chr9,106348639,106552918
Pcbp4,chr9,106353837,106564011
Gpr62,chr9,106363959,106565940
Parp3,chr9,106370321,106576949
Rrp9,chr9,106377308,106585415
Iqcf1,chr9,106399966,106602250
Iqcf5,chr9,106414572,106616003
Iqcf3,chr9,106443388,106661625
Iqcf4,chr9,106468318,106670967
Iqcf6,chr9,106526581,106727612
Grm2,chr9,106544533,106756109
Tex264,chr9,106558745,106785952
Rad54l2,chr9,106588079,106889213
Vprbp,chr9,106721975,106980992
Rbm15b,chr9,106783984,106987000
Manf,chr9,106787414,106991938
Dock3,chr9,106792824,107331909
AA543401,chr9,107092806,107294061
Mapkapk3,chr9,107154926,107389877
Cish,chr9,107196658,107402784
Hemk1,chr9,107227081,107438350
6430571L13Rik,chr9,107240639,107449683
Cacna2d2,chr9,107299879,107629343
Mir5120,chr9,107336735,107536755
Tmem115,chr9,107433944,107638656
Cyb561d2,chr9,107439010,107641865
Nprl2,chr9,107442208,107645706
Zmynd10,chr9,107447309,107651319
Rassf1,chr9,107451554,107662267
Tusc2,chr9,107463254,107666108
Hyal2,chr9,107469162,107672778
Hyal1,chr9,107476926,107681699
Nat6,chr9,107480668,107684048
Hyal3,chr9,107481295,107687359
Ifrd2,chr9,107487717,107693038
Sema3b,chr9,107497673,107709241
Gnai2,chr9,107514137,107735342
Slc38a3,chr9,107551154,107768968
Gnat1,chr9,107574473,107779592
Sema3f,chr9,107581501,107810475
Rbm5,chr9,107640494,107871002
Rbm6,chr9,107673558,107972819
Mon1a,chr9,107788128,108003139
Mst1r,chr9,107806888,108020383
Actl11,chr9,107828468,108032461
Camkv,chr9,107835919,108049691
Traip,chr9,107850962,108072268
Uba7,chr9,107875566,108084056
Fam212a,chr9,107884223,108085916
Ip6k1,chr9,107902647,108148782
Gmppb,chr9,107949289,108151936
Rnf123,chr9,107951671,108179375
Amigo3,chr9,107953158,108155701
Mst1,chr9,107980435,108185027
Mir7088,chr9,107981497,108181583
Apeh,chr9,107985413,108194480
Bsn,chr9,107996021,108290383
4930447F24Rik,chr9,108033717,108238567
Dag1,chr9,108104860,108363958
Nicn1,chr9,108190456,108396496
Amt,chr9,108196921,108401597
Tcta,chr9,108202954,108406159
Rhoa,chr9,108206159,108437943
Gpx1,chr9,108239079,108440344
Usp4,chr9,108247830,108492545
1700102P08Rik,chr9,108292833,108497767
Ccdc36,chr9,108303632,108528482
BC048562,chr9,108336481,108546083
Klhdc8b,chr9,108347638,108561581
Ccdc71,chr9,108360517,108565945
Lamb2,chr9,108379861,108590530
Usp19,chr9,108390675,108602337
Qars,chr9,108408004,108615941
Qrich1,chr9,108417086,108660167
Impdh2,chr9,108460500,108665566
Ndufaf3,chr9,108465864,108667342
Mir191,chr9,108468318,108668392
Mir425,chr9,108468776,108668861
Dalrd3,chr9,108469891,108672771
Wdr6,chr9,108472312,108678670
P4htm,chr9,108478825,108697600
Arih2,chr9,108502942,108749380
Slc25a20,chr9,108562097,108784641
Prkar2a,chr9,108592142,108849511
Ip6k2,chr9,108695993,108906333
Nckipsd,chr9,108708379,108918366
Celsr3,chr9,108726319,108952969
Slc26a6,chr9,108754042,108962143
Tmem89,chr9,108814618,109015563
Uqcrc1,chr9,108836647,109049641
Col7a1,chr9,108853744,109084875
Mir711,chr9,108869921,109070003
Ucn2,chr9,108886162,109087164
Pfkfb4,chr9,108891901,109132225
Shisa5,chr9,108938566,109157792
Trex1,chr9,108957931,109159723
Atrip,chr9,108959746,109174124
Tma7,chr9,108977987,109182381
Ccdc51,chr9,108982495,109193363
Plxnb1,chr9,108995435,109219915
Fbxw21,chr9,109039453,109262022
Fbxw13,chr9,109079226,109295975
Fbxw20,chr9,109117431,109334754
Fbxw14,chr9,109171122,109387676
Fbxw28,chr9,109222885,109439659
Fbxw22,chr9,109278408,109504294
Fbxw16,chr9,109332317,109549140
Fbxw19,chr9,109378574,109595854
Fbxw15,chr9,109452601,109668262
Fbxw24,chr9,109501115,109726059
Fbxw18,chr9,109576733,109802700
Fbxw26,chr9,109617565,109846089
Fbxw27,chr9,109666044,109890650
Spink8,chr9,109716626,109926627
3000002C10Rik,chr9,109730153,109931431
Nme6,chr9,109732793,109942961
Camp,chr9,109747376,109949456
Cdc25a,chr9,109775578,109993890
Mir7089,chr9,109789642,109989710
Map4,chr9,109831773,110183954
Dhx30,chr9,109984318,110217616
Smarcc1,chr9,110032023,110340178
Cspg5,chr9,110143782,110362576
Mir6236,chr9,110181286,110381409
Elp6,chr9,110205191,110422102
Scap,chr9,110233287,110484949
Ptpn23,chr9,110285088,110508210
Ngp,chr9,110319807,110523012
Klhl18,chr9,110325925,110576694
Kif9,chr9,110376957,110625174
Setd2,chr9,110432596,110718633
Nradd,chr9,110521134,110724393
Nbeal2,chr9,110524788,110754161
Mir8107,chr9,110535998,110736115
Ccdc12,chr9,110556502,110811593
Pth1r,chr9,110622084,110847145
Myl3,chr9,110663680,110869794
Prss42,chr9,110698184,110903744
Prss44,chr9,110713993,110917999
Prss43,chr9,110726689,110931504
Prss45,chr9,110734587,110941310
Prss46,chr9,110744505,110956522
Prss50,chr9,110757966,110964628
Tmie,chr9,110766045,110980083
Als2cl,chr9,110780173,111000530
Gm590,chr9,110814738,111016861
Tdgf1,chr9,110839607,111046158
Lrrc2,chr9,110851544,111084064
Rtp3,chr9,110884942,111089713
Ltf,chr9,110919291,111142766
Ccrl2,chr9,110954833,111157518
Lrrfip2,chr9,111018110,111325668
Mlh1,chr9,111128227,111371608
Epm2aip1,chr9,111171844,111379091
Trank1,chr9,111211738,111495775
Dclk3,chr9,111339080,111589611
Stac,chr9,111461436,111790348
Arpp21,chr9,111965090,112334841
Mir128-2,chr9,112018635,112218711
2310075C17Rik,chr9,112127455,112328242
2900079G21Rik,chr9,112134276,112448925
AU023762,chr9,113396745,113687152
Pdcd6ip,chr9,113551743,113808259
Clasp2,chr9,113641472,114019697
Ubp1,chr9,113830933,114077201
Mir5128,chr9,113851595,114093800
Fbxl2,chr9,113876957,114126751
Susd5,chr9,113957353,114198733
Bcl2a1c,chr9,114230134,114430578
4930525D18Rik,chr9,114241110,114464627
4930520O04Rik,chr9,114268323,114477238
Crtap,chr9,114275130,114490712
Glb1,chr9,114301077,114574379
Tmppe,chr9,114301094,114511201
Ccr4,chr9,114390315,114596544
Trim71,chr9,114411272,114664369
Cnot10,chr9,114485873,114740200
Dync1li1,chr9,114588830,114823777
Cmtm6,chr9,114631202,114849343
Cmtm7,chr9,114656835,114881993
Cmtm8,chr9,114689344,114944152
Gpd1l,chr9,114799338,115033987
Osbpl10,chr9,114967278,115332223
Stt3b,chr9,115142581,115410421
Stmn1-rs1,chr9,115181091,115382070
4930428G15Rik,chr9,115236160,115441924
Mir467h,chr9,115281818,115481939
Gadl1,chr9,115809454,116176176
Tgfbr2,chr9,115987694,116275363
Rbms3,chr9,116472746,117729913
Azi2,chr9,117940521,118169794
Cmc1,chr9,117964526,118250196
4933432G23Rik,chr9,118329838,118537048
Eomes,chr9,118378188,118586132
Golga4,chr9,118406317,118682519
Itga9,chr9,118506708,119001003
Ctdspl,chr9,118826535,119144119
Mir26a-1,chr9,118931795,119131885
Vill,chr9,118952777,119171525
Plcd1,chr9,118971527,119193502
Dlec1,chr9,119002477,119247694
Acaa1b,chr9,119048042,119257093
Slc22a14,chr9,119069455,119290393
Slc22a13,chr9,119092977,119309105
Slc22a13b-ps,chr9,119120490,119331692
Oxsr1,chr9,119138432,119422427
Myd88,chr9,119235987,119440040
Acaa1a,chr9,119241293,119450295
Xylb,chr9,119257380,119493797
Acvr2b,chr9,119302177,119542148
Exog,chr9,119344922,119565518
Scn5a,chr9,119383407,119679016
Scn10a,chr9,119508455,119819032
Scn11a,chr9,119653764,119925456
Wdr48,chr9,119794894,120026579
Gorasp1,chr9,119825672,120037558
Ttc21a,chr9,119837605,120067793
Csrnp1,chr9,119871165,120084658
Xirp1,chr9,119913754,120123598
Cx3cr1,chr9,119948682,120168296
Ccr8,chr9,119992132,120194906
Slc25a38,chr9,120010398,120224319
Rpsa,chr9,120027765,120232369
Snora62,chr9,120030433,120230561
Mobp,chr9,120049741,120276091
Myrip,chr9,120204072,120574834
Eif1b,chr9,120392605,120595327
Entpd3,chr9,120439817,120668326
Rpl14,chr9,120471516,120674653
5830454E08Rik,chr9,120477330,120678073
1700020M21Rik,chr9,120813773,121015250
4930593C16Rik,chr9,120824454,121030802
Ctnnb1,chr9,120833399,121060507
Mir7090,chr9,120855085,121055147
Ulk4,chr9,120864453,121377172
Trak1,chr9,121266957,121574918
Cck,chr9,121389823,121595694
Lyzl4,chr9,121477842,121741566
Lyzl4os,chr9,121487019,121714255
Vipr1,chr9,121542715,121772954
Sec22c,chr9,121580044,121805029
Ss18l2,chr9,121610388,121812921
Nktr,chr9,121619180,121856841
E530011L22Rik,chr9,121656639,121859943
Zfp651,chr9,121660032,121871742
Klhl40,chr9,121677606,121883819
Hhatl,chr9,121684015,121892507
Ccdc13,chr9,121697626,121939461
Higd1a,chr9,121748559,121958000
Ackr2,chr9,121798354,122011071
Cyp8b1,chr9,121814355,122016305
1700048O20Rik,chr9,121837274,122047016
Fam198a,chr9,121850987,122080208
Pomgnt2,chr9,121881605,122096026
Snrk,chr9,122017265,122269702
Ano10,chr9,122075873,122394423
Mir8106,chr9,122173889,122374028
Abhd5,chr9,122251615,122481523
A730085K08Rik,chr9,122282021,122498801
9530059O14Rik,chr9,122472500,122680647
Mir138-1,chr9,122582875,122782974
Topaz1,chr9,122647345,122902074
Tcaim,chr9,122705546,122936332
Zfp445,chr9,122748909,122966006
Zkscan7,chr9,122788470,122996124
Zfp105,chr9,122823077,123031028
1110059G10Rik,chr9,122845088,123051000
Kif15,chr9,122851080,123118733
Tmem42,chr9,122921325,123123491
Tgm4,chr9,122934740,123167558
Zdhhc3,chr9,122972309,123213205
Exosc7,chr9,123013230,123236129
Clec3b,chr9,123050945,123257432
Cdcp1,chr9,123072284,123316038
Tmem158,chr9,123159056,123360789
Lars2,chr9,123266926,123562675
Limd1,chr9,123378700,123621552
Sacm1l,chr9,123429881,123692598
Slc6a20b,chr9,123493819,123732565
Slc6a20a,chr9,123536906,123778832
Lztfl1,chr9,123597592,123817557
Ccr9,chr9,123667210,123883457
Fyco1,chr9,123689499,123951899
Cxcr6,chr9,123706476,123911754
Xcr1,chr9,123752314,123962029
Ccr1,chr9,123862125,124068692
Ccr1l1,chr9,123876948,124078408
Ccr3,chr9,123921970,124131689
Ccr2,chr9,124002182,124209140
Ccr5,chr9,124021542,124227183
2010315B03Rik,chr9,124191803,124412694
Nlrp4g,chr9,124248830,124456974
4930526I15Rik,chr9,124323250,124524856
Ppp2r3d,chr9,124374345,124576862
