peak_name,chr,start,end
Merged-chr7-33744551-1,chr7,33744451,33744651
Merged-chr7-33771720-1,chr7,33771620,33771820
Merged-chr7-33773861-1,chr7,33773761,33773961
Merged-chr7-33791971-1,chr7,33791871,33792071
Merged-chr7-33792551-1,chr7,33792451,33792651
Merged-chr7-33793730-1,chr7,33793630,33793830
Merged-chr7-33795536-1,chr7,33795436,33795636
Merged-chr7-33802815-1,chr7,33802715,33802915
Merged-chr7-33806751-1,chr7,33806651,33806851
Merged-chr7-33832598-1,chr7,33832498,33832698
Merged-chr7-33846726-1,chr7,33846626,33846826
Merged-chr7-33882645-1,chr7,33882545,33882745
Merged-chr7-33901638-1,chr7,33901538,33901738
Merged-chr7-33924664-1,chr7,33924564,33924764
Merged-chr7-33930423-1,chr7,33930323,33930523
Merged-chr7-33944743-1,chr7,33944643,33944843
Merged-chr7-33945218-1,chr7,33945118,33945318
Merged-chr7-33960348-1,chr7,33960248,33960448
Merged-chr7-33977444-1,chr7,33977344,33977544
Merged-chr7-33982511-9,chr7,33982373,33982648
Merged-chr7-34011662-1,chr7,34011562,34011762
Merged-chr7-34014631-1,chr7,34014531,34014731
Merged-chr7-34027242-1,chr7,34027142,34027342
Merged-chr7-34027668-1,chr7,34027568,34027768
Merged-chr7-34028262-1,chr7,34028162,34028362
Merged-chr7-34051294-1,chr7,34051194,34051394
Merged-chr7-34053471-1,chr7,34053371,34053571
Merged-chr7-34065576-1,chr7,34065476,34065676
Merged-chr7-34074849-1,chr7,34074749,34074949
Merged-chr7-34095807-2,chr7,34095706,34095909
Merged-chr7-34109913-1,chr7,34109813,34110013
Merged-chr7-34110273-1,chr7,34110173,34110373
Merged-chr7-34113351-1,chr7,34113251,34113451
Merged-chr7-34114820-1,chr7,34114720,34114920
Merged-chr7-34118805-1,chr7,34118705,34118905
Merged-chr7-34123423-2,chr7,34123302,34123544
Merged-chr7-34125732-1,chr7,34125632,34125832
Merged-chr7-34128269-1,chr7,34128169,34128369
Merged-chr7-34132594-1,chr7,34132494,34132694
Merged-chr7-34136832-1,chr7,34136732,34136932
Merged-chr7-34141291-1,chr7,34141191,34141391
Merged-chr7-34147351-1,chr7,34147251,34147451
Merged-chr7-34151844-1,chr7,34151744,34151944
Merged-chr7-34153644-1,chr7,34153544,34153744
Merged-chr7-34163796-1,chr7,34163696,34163896
Merged-chr7-34166245-1,chr7,34166145,34166345
Merged-chr7-34167028-10,chr7,34166879,34167156
Merged-chr7-34168536-55,chr7,34168342,34168694
Merged-chr7-34172424-6,chr7,34172292,34172555
Merged-chr7-34175562-1,chr7,34175462,34175662
Merged-chr7-34187285-2,chr7,34187171,34187399
Merged-chr7-34188456-1,chr7,34188356,34188556
Merged-chr7-34189546-3,chr7,34189436,34189658
Merged-chr7-34195016-1,chr7,34194916,34195116
Merged-chr7-34195564-1,chr7,34195464,34195664
Merged-chr7-34195854-12,chr7,34195722,34196006
Merged-chr7-34196535-70,chr7,34196085,34196819
Merged-chr7-34198537-13,chr7,34198392,34198694
Merged-chr7-34201534-1,chr7,34201434,34201634
Merged-chr7-34205397-1,chr7,34205297,34205497
Merged-chr7-34207140-1,chr7,34207040,34207240
Merged-chr7-34208147-1,chr7,34208047,34208247
Merged-chr7-34208547-1,chr7,34208447,34208647
Merged-chr7-34209692-1,chr7,34209592,34209792
Merged-chr7-34209936-2,chr7,34209813,34210059
Merged-chr7-34211258-1,chr7,34211158,34211358
Merged-chr7-34213501-1,chr7,34213401,34213601
Merged-chr7-34219025-2,chr7,34218859,34219192
Merged-chr7-34230355-61,chr7,34230192,34230530
Merged-chr7-34234184-61,chr7,34233988,34234353
Merged-chr7-34239935-1,chr7,34239835,34240035
Merged-chr7-34248333-1,chr7,34248233,34248433
Merged-chr7-34252200-12,chr7,34252027,34252368
Merged-chr7-34252625-1,chr7,34252525,34252725
Merged-chr7-34254753-1,chr7,34254653,34254853
Merged-chr7-34256051-1,chr7,34255951,34256151
Merged-chr7-34258048-1,chr7,34257948,34258148
Merged-chr7-34265290-1,chr7,34265190,34265390
Merged-chr7-34266215-15,chr7,34265964,34266377
Merged-chr7-34272667-7,chr7,34272523,34272800
Merged-chr7-34281061-1,chr7,34280961,34281161
Merged-chr7-34298595-1,chr7,34298495,34298695
Merged-chr7-34300241-1,chr7,34300141,34300341
Merged-chr7-34301796-1,chr7,34301696,34301896
Merged-chr7-34302121-3,chr7,34301993,34302254
Merged-chr7-34303499-1,chr7,34303399,34303599
Merged-chr7-34306088-1,chr7,34305988,34306188
Merged-chr7-34308223-1,chr7,34308123,34308323
Merged-chr7-34313142-3,chr7,34313009,34313266
Merged-chr7-34313519-59,chr7,34313272,34313882
Merged-chr7-34315942-1,chr7,34315842,34316042
Merged-chr7-34319189-1,chr7,34319089,34319289
Merged-chr7-34320252-1,chr7,34320152,34320352
Merged-chr7-34321257-1,chr7,34321157,34321357
Merged-chr7-34322173-21,chr7,34321979,34322360
Merged-chr7-34326397-1,chr7,34326297,34326497
Merged-chr7-34327138-1,chr7,34327038,34327238
Merged-chr7-34334017-1,chr7,34333917,34334117
Merged-chr7-34334480-1,chr7,34334380,34334580
Merged-chr7-34335525-1,chr7,34335425,34335625
Merged-chr7-34335917-1,chr7,34335817,34336017
Merged-chr7-34336684-1,chr7,34336584,34336784
Merged-chr7-34338981-1,chr7,34338881,34339081
Merged-chr7-34339236-1,chr7,34339136,34339336
Merged-chr7-34341374-1,chr7,34341274,34341474
Merged-chr7-34352180-5,chr7,34352067,34352304
Merged-chr7-34355869-1,chr7,34355769,34355969
Merged-chr7-34363729-1,chr7,34363629,34363829
Merged-chr7-34366712-1,chr7,34366612,34366812
Merged-chr7-34368262-1,chr7,34368162,34368362
Merged-chr7-34373383-1,chr7,34373283,34373483
Merged-chr7-34377039-1,chr7,34376939,34377139
Merged-chr7-34380520-1,chr7,34380420,34380620
Merged-chr7-34381667-1,chr7,34381567,34381767
Merged-chr7-34382004-1,chr7,34381904,34382104
Merged-chr7-34383012-1,chr7,34382912,34383112
Merged-chr7-34384699-3,chr7,34384572,34384820
Merged-chr7-34387901-1,chr7,34387801,34388001
Merged-chr7-34388545-61,chr7,34388121,34388726
Merged-chr7-34389180-1,chr7,34389080,34389280
Merged-chr7-34389741-60,chr7,34389483,34389953
Merged-chr7-34391141-1,chr7,34391041,34391241
Merged-chr7-34399032-4,chr7,34398890,34399175
Merged-chr7-34400235-2,chr7,34400121,34400349
Merged-chr7-34400652-1,chr7,34400552,34400752
Merged-chr7-34404550-2,chr7,34404415,34404685
Merged-chr7-34406328-1,chr7,34406228,34406428
Merged-chr7-34407705-46,chr7,34407542,34407854
Merged-chr7-34408014-1,chr7,34407914,34408114
Merged-chr7-34411401-1,chr7,34411301,34411501
Merged-chr7-34414294-1,chr7,34414194,34414394
Merged-chr7-34415550-1,chr7,34415450,34415650
Merged-chr7-34417435-1,chr7,34417335,34417535
Merged-chr7-34428987-1,chr7,34428887,34429087
Merged-chr7-34433329-1,chr7,34433229,34433429
Merged-chr7-34434545-1,chr7,34434445,34434645
Merged-chr7-34435319-1,chr7,34435219,34435419
Merged-chr7-34437921-1,chr7,34437821,34438021
Merged-chr7-34443235-1,chr7,34443135,34443335
Merged-chr7-34447162-1,chr7,34447062,34447262
Merged-chr7-34451476-1,chr7,34451376,34451576
Merged-chr7-34452475-1,chr7,34452375,34452575
Merged-chr7-34460623-1,chr7,34460523,34460723
Merged-chr7-34461972-1,chr7,34461872,34462072
Merged-chr7-34466678-1,chr7,34466578,34466778
Merged-chr7-34467571-1,chr7,34467471,34467671
Merged-chr7-34487337-1,chr7,34487237,34487437
Merged-chr7-34495887-1,chr7,34495787,34495987
Merged-chr7-34500594-1,chr7,34500494,34500694
Merged-chr7-34500978-1,chr7,34500878,34501078
Merged-chr7-34517452-1,chr7,34517352,34517552
Merged-chr7-34519392-1,chr7,34519292,34519492
Merged-chr7-34523449-1,chr7,34523349,34523549
Merged-chr7-34537148-1,chr7,34537048,34537248
Merged-chr7-34537596-1,chr7,34537496,34537696
Merged-chr7-34553629-1,chr7,34553529,34553729
Merged-chr7-34558494-1,chr7,34558394,34558594
Merged-chr7-34565660-1,chr7,34565560,34565760
Merged-chr7-34567115-1,chr7,34567015,34567215
Merged-chr7-34581062-1,chr7,34580962,34581162
Merged-chr7-34584215-1,chr7,34584115,34584315
Merged-chr7-34585738-1,chr7,34585638,34585838
Merged-chr7-34594923-1,chr7,34594823,34595023
Merged-chr7-34596174-1,chr7,34596074,34596274
Merged-chr7-34606235-1,chr7,34606135,34606335
Merged-chr7-34608770-1,chr7,34608670,34608870
Merged-chr7-34616480-2,chr7,34616378,34616583
Merged-chr7-34617884-2,chr7,34617746,34618022
Merged-chr7-34622150-1,chr7,34622050,34622250
Merged-chr7-34624305-1,chr7,34624205,34624405
Merged-chr7-34627984-1,chr7,34627884,34628084
Merged-chr7-34629363-1,chr7,34629263,34629463
Merged-chr7-34630434-34,chr7,34630108,34630732
Merged-chr7-34633027-1,chr7,34632927,34633127
Merged-chr7-34633853-1,chr7,34633753,34633953
Merged-chr7-34637670-1,chr7,34637570,34637770
Merged-chr7-34638976-1,chr7,34638876,34639076
Merged-chr7-34639750-1,chr7,34639650,34639850
Merged-chr7-34640061-1,chr7,34639961,34640161
Merged-chr7-34640490-1,chr7,34640390,34640590
Merged-chr7-34645492-1,chr7,34645392,34645592
Merged-chr7-34648096-1,chr7,34647996,34648196
Merged-chr7-34650096-2,chr7,34649925,34650267
Merged-chr7-34653943-1,chr7,34653843,34654043
Merged-chr7-34655521-13,chr7,34654866,34655896
Merged-chr7-34658190-1,chr7,34658090,34658290
Merged-chr7-34662465-1,chr7,34662365,34662565
Merged-chr7-34668030-1,chr7,34667930,34668130
Merged-chr7-34668524-1,chr7,34668424,34668624
Merged-chr7-34672134-53,chr7,34672003,34672270
Merged-chr7-34672710-1,chr7,34672610,34672810
Merged-chr7-34676312-9,chr7,34676065,34676459
Merged-chr7-34683738-1,chr7,34683638,34683838
Merged-chr7-34684268-1,chr7,34684168,34684368
Merged-chr7-34685500-1,chr7,34685400,34685600
Merged-chr7-34690514-1,chr7,34690414,34690614
Merged-chr7-34691794-1,chr7,34691694,34691894
Merged-chr7-34692110-1,chr7,34692010,34692210
Merged-chr7-34693097-1,chr7,34692997,34693197
Merged-chr7-34695791-1,chr7,34695691,34695891
Merged-chr7-34697875-1,chr7,34697775,34697975
Merged-chr7-34708649-2,chr7,34708455,34708844
Merged-chr7-34711890-1,chr7,34711790,34711990
Merged-chr7-34714848-1,chr7,34714748,34714948
Merged-chr7-34715391-1,chr7,34715291,34715491
Merged-chr7-34719800-1,chr7,34719700,34719900
Merged-chr7-34725670-1,chr7,34725570,34725770
Merged-chr7-34735891-1,chr7,34735791,34735991
Merged-chr7-34736679-1,chr7,34736579,34736779
Merged-chr7-34737953-1,chr7,34737853,34738053
Merged-chr7-34738453-1,chr7,34738353,34738553
Merged-chr7-34745694-1,chr7,34745594,34745794
Merged-chr7-34746651-1,chr7,34746551,34746751
Merged-chr7-34749883-1,chr7,34749783,34749983
Merged-chr7-34753496-1,chr7,34753396,34753596
Merged-chr7-34755314-1,chr7,34755214,34755414
Merged-chr7-34760957-1,chr7,34760857,34761057
Merged-chr7-34764485-1,chr7,34764385,34764585
Merged-chr7-34768603-1,chr7,34768503,34768703
Merged-chr7-34770712-1,chr7,34770612,34770812
Merged-chr7-34774643-1,chr7,34774543,34774743
Merged-chr7-34778758-1,chr7,34778658,34778858
Merged-chr7-34795205-1,chr7,34795105,34795305
Merged-chr7-34795554-1,chr7,34795454,34795654
Merged-chr7-34800096-1,chr7,34799996,34800196
Merged-chr7-34807972-2,chr7,34807855,34808089
Merged-chr7-34811766-1,chr7,34811666,34811866
Merged-chr7-34812291-1,chr7,34812191,34812391
Merged-chr7-34814554-1,chr7,34814454,34814654
Merged-chr7-34815041-1,chr7,34814941,34815141
Merged-chr7-34821899-2,chr7,34821775,34822023
Merged-chr7-34826736-1,chr7,34826636,34826836
Merged-chr7-34834982-1,chr7,34834882,34835082
Merged-chr7-34839467-1,chr7,34839367,34839567
Merged-chr7-34839810-1,chr7,34839710,34839910
Merged-chr7-34843110-1,chr7,34843010,34843210
Merged-chr7-34845926-1,chr7,34845826,34846026
Merged-chr7-34850699-1,chr7,34850599,34850799
Merged-chr7-34851092-1,chr7,34850992,34851192
Merged-chr7-34854884-1,chr7,34854784,34854984
Merged-chr7-34855278-1,chr7,34855178,34855378
Merged-chr7-34858100-1,chr7,34858000,34858200
Merged-chr7-34859164-1,chr7,34859064,34859264
Merged-chr7-34861433-1,chr7,34861333,34861533
Merged-chr7-34864773-1,chr7,34864673,34864873
Merged-chr7-34869277-1,chr7,34869177,34869377
Merged-chr7-34872853-1,chr7,34872753,34872953
Merged-chr7-34874628-1,chr7,34874528,34874728
Merged-chr7-34884228-1,chr7,34884128,34884328
Merged-chr7-34886493-1,chr7,34886393,34886593
Merged-chr7-34896820-1,chr7,34896720,34896920
Merged-chr7-34902207-1,chr7,34902107,34902307
Merged-chr7-34906928-1,chr7,34906828,34907028
Merged-chr7-34908069-1,chr7,34907969,34908169
Merged-chr7-34912411-59,chr7,34912241,34912597
Merged-chr7-34913661-2,chr7,34913508,34913815
Merged-chr7-34918327-1,chr7,34918227,34918427
Merged-chr7-34918689-9,chr7,34918511,34918845
Merged-chr7-34919068-1,chr7,34918968,34919168
Merged-chr7-34920023-24,chr7,34919860,34920173
Merged-chr7-34920306-1,chr7,34920206,34920406
Merged-chr7-34923764-20,chr7,34923621,34923919
Merged-chr7-34924365-1,chr7,34924265,34924465
Merged-chr7-34928614-1,chr7,34928514,34928714
Merged-chr7-34929712-1,chr7,34929612,34929812
Merged-chr7-34932877-2,chr7,34932777,34932977
Merged-chr7-34934167-1,chr7,34934067,34934267
Merged-chr7-34934629-1,chr7,34934529,34934729
Merged-chr7-34935979-1,chr7,34935879,34936079
Merged-chr7-34938171-1,chr7,34938071,34938271
Merged-chr7-34939563-1,chr7,34939463,34939663
Merged-chr7-34941957-1,chr7,34941857,34942057
Merged-chr7-34943338-1,chr7,34943238,34943438
Merged-chr7-34943753-18,chr7,34943540,34944029
Merged-chr7-34944600-2,chr7,34944481,34944720
Merged-chr7-34956616-1,chr7,34956516,34956716
Merged-chr7-34958201-13,chr7,34958099,34958303
Merged-chr7-34959908-1,chr7,34959808,34960008
Merged-chr7-34961880-1,chr7,34961780,34961980
Merged-chr7-34965118-1,chr7,34965018,34965218
Merged-chr7-34971096-1,chr7,34970996,34971196
Merged-chr7-34972327-1,chr7,34972227,34972427
Merged-chr7-34977902-1,chr7,34977802,34978002
Merged-chr7-34982807-1,chr7,34982707,34982907
Merged-chr7-34985418-39,chr7,34984626,34986028
Merged-chr7-34986662-1,chr7,34986562,34986762
Merged-chr7-34987191-1,chr7,34987091,34987291
Merged-chr7-34988127-2,chr7,34987940,34988315
Merged-chr7-34996348-1,chr7,34996248,34996448
Merged-chr7-34997011-1,chr7,34996911,34997111
Merged-chr7-34998296-1,chr7,34998196,34998396
Merged-chr7-35000081-1,chr7,34999981,35000181
Merged-chr7-35001018-11,chr7,35000862,35001175
Merged-chr7-35004898-1,chr7,35004798,35004998
Merged-chr7-35008665-1,chr7,35008565,35008765
Merged-chr7-35019495-1,chr7,35019395,35019595
Merged-chr7-35020408-2,chr7,35020280,35020537
Merged-chr7-35020764-1,chr7,35020664,35020864
Merged-chr7-35025011-1,chr7,35024911,35025111
Merged-chr7-35025278-1,chr7,35025178,35025378
Merged-chr7-35026111-40,chr7,35025960,35026303
Merged-chr7-35029559-1,chr7,35029459,35029659
Merged-chr7-35031274-1,chr7,35031174,35031374
Merged-chr7-35034062-1,chr7,35033962,35034162
Merged-chr7-35035180-1,chr7,35035080,35035280
Merged-chr7-35037600-5,chr7,35037445,35037729
Merged-chr7-35039206-2,chr7,35039085,35039327
Merged-chr7-35042493-2,chr7,35042359,35042628
Merged-chr7-35043117-2,chr7,35042942,35043292
Merged-chr7-35045001-1,chr7,35044901,35045101
Merged-chr7-35048451-1,chr7,35048351,35048551
Merged-chr7-35056488-77,chr7,35055965,35056768
Merged-chr7-35059665-1,chr7,35059565,35059765
Merged-chr7-35061984-1,chr7,35061884,35062084
Merged-chr7-35066303-1,chr7,35066203,35066403
Merged-chr7-35066800-1,chr7,35066700,35066900
Merged-chr7-35068856-1,chr7,35068756,35068956
Merged-chr7-35069111-1,chr7,35069011,35069211
Merged-chr7-35071253-1,chr7,35071153,35071353
Merged-chr7-35075217-1,chr7,35075117,35075317
Merged-chr7-35080862-1,chr7,35080762,35080962
Merged-chr7-35086802-3,chr7,35086674,35086951
Merged-chr7-35091353-1,chr7,35091253,35091453
Merged-chr7-35092880-1,chr7,35092780,35092980
Merged-chr7-35101940-1,chr7,35101840,35102040
Merged-chr7-35115825-1,chr7,35115725,35115925
Merged-chr7-35118582-4,chr7,35118398,35118746
Merged-chr7-35119192-46,chr7,35118925,35119374
Merged-chr7-35119584-1,chr7,35119484,35119684
Merged-chr7-35120281-1,chr7,35120181,35120381
Merged-chr7-35130574-1,chr7,35130474,35130674
Merged-chr7-35134269-1,chr7,35134169,35134369
Merged-chr7-35138087-2,chr7,35137939,35138235
Merged-chr7-35138944-1,chr7,35138844,35139044
Merged-chr7-35139380-1,chr7,35139280,35139480
Merged-chr7-35140093-2,chr7,35139986,35140201
Merged-chr7-35141096-1,chr7,35140996,35141196
Merged-chr7-35141621-1,chr7,35141521,35141721
Merged-chr7-35147755-1,chr7,35147655,35147855
Merged-chr7-35154744-1,chr7,35154644,35154844
Merged-chr7-35155881-1,chr7,35155781,35155981
Merged-chr7-35156791-12,chr7,35156541,35157014
Merged-chr7-35162300-1,chr7,35162200,35162400
Merged-chr7-35164692-1,chr7,35164592,35164792
Merged-chr7-35166286-1,chr7,35166186,35166386
Merged-chr7-35169598-25,chr7,35169458,35169746
Merged-chr7-35172032-28,chr7,35171849,35172197
Merged-chr7-35173704-2,chr7,35173540,35173869
Merged-chr7-35175432-1,chr7,35175332,35175532
Merged-chr7-35176908-9,chr7,35176595,35177222
Merged-chr7-35177812-1,chr7,35177712,35177912
Merged-chr7-35178344-3,chr7,35178221,35178464
Merged-chr7-35179835-1,chr7,35179735,35179935
Merged-chr7-35181102-1,chr7,35181002,35181202
Merged-chr7-35186612-1,chr7,35186512,35186712
Merged-chr7-35187444-1,chr7,35187344,35187544
Merged-chr7-35189472-1,chr7,35189372,35189572
Merged-chr7-35194676-2,chr7,35194569,35194784
Merged-chr7-35195908-1,chr7,35195808,35196008
Merged-chr7-35202515-1,chr7,35202415,35202615
Merged-chr7-35205442-1,chr7,35205342,35205542
Merged-chr7-35208701-1,chr7,35208601,35208801
Merged-chr7-35210242-1,chr7,35210142,35210342
Merged-chr7-35210598-1,chr7,35210498,35210698
Merged-chr7-35211896-2,chr7,35211763,35212030
Merged-chr7-35215372-2,chr7,35215231,35215513
Merged-chr7-35218331-1,chr7,35218231,35218431
Merged-chr7-35226128-1,chr7,35226028,35226228
Merged-chr7-35226756-1,chr7,35226656,35226856
Merged-chr7-35233438-1,chr7,35233338,35233538
Merged-chr7-35234874-66,chr7,35234626,35235269
Merged-chr7-35235461-28,chr7,35235331,35235621
Merged-chr7-35240128-2,chr7,35239979,35240278
Merged-chr7-35242686-1,chr7,35242586,35242786
Merged-chr7-35244985-1,chr7,35244885,35245085
Merged-chr7-35246950-1,chr7,35246850,35247050
Merged-chr7-35247254-1,chr7,35247154,35247354
Merged-chr7-35247652-12,chr7,35247371,35247968
Merged-chr7-35252187-1,chr7,35252087,35252287
Merged-chr7-35252411-1,chr7,35252311,35252511
Merged-chr7-35254507-1,chr7,35254407,35254607
Merged-chr7-35256458-2,chr7,35256344,35256572
Merged-chr7-35259004-1,chr7,35258904,35259104
Merged-chr7-35260267-1,chr7,35260167,35260367
Merged-chr7-35260779-1,chr7,35260679,35260879
Merged-chr7-35263314-1,chr7,35263214,35263414
Merged-chr7-35264908-13,chr7,35264757,35265029
Merged-chr7-35266886-1,chr7,35266786,35266986
Merged-chr7-35268066-1,chr7,35267966,35268166
Merged-chr7-35269700-42,chr7,35269358,35270086
Merged-chr7-35275379-1,chr7,35275279,35275479
Merged-chr7-35275699-1,chr7,35275599,35275799
Merged-chr7-35290710-1,chr7,35290610,35290810
Merged-chr7-35295835-1,chr7,35295735,35295935
Merged-chr7-35296239-1,chr7,35296139,35296339
Merged-chr7-35298105-1,chr7,35298005,35298205
Merged-chr7-35303004-7,chr7,35302883,35303151
Merged-chr7-35308084-1,chr7,35307984,35308184
Merged-chr7-35310200-1,chr7,35310100,35310300
Merged-chr7-35312547-1,chr7,35312447,35312647
Merged-chr7-35318373-56,chr7,35317849,35318583
Merged-chr7-35327595-1,chr7,35327495,35327695
Merged-chr7-35333237-11,chr7,35333111,35333369
Merged-chr7-35333988-61,chr7,35333793,35334160
Merged-chr7-35336704-1,chr7,35336604,35336804
Merged-chr7-35339289-1,chr7,35339189,35339389
Merged-chr7-35341468-1,chr7,35341368,35341568
Merged-chr7-35344624-1,chr7,35344524,35344724
Merged-chr7-35348125-1,chr7,35348025,35348225
Merged-chr7-35351762-1,chr7,35351662,35351862
Merged-chr7-35359097-2,chr7,35358940,35359255
Merged-chr7-35361921-1,chr7,35361821,35362021
Merged-chr7-35377116-1,chr7,35377016,35377216
Merged-chr7-35377402-1,chr7,35377302,35377502
Merged-chr7-35379836-2,chr7,35379698,35379975
Merged-chr7-35380390-1,chr7,35380290,35380490
Merged-chr7-35386602-1,chr7,35386502,35386702
Merged-chr7-35386885-1,chr7,35386785,35386985
Merged-chr7-35388770-1,chr7,35388670,35388870
Merged-chr7-35390130-1,chr7,35390030,35390230
Merged-chr7-35391426-2,chr7,35391286,35391566
Merged-chr7-35395936-1,chr7,35395836,35396036
Merged-chr7-35396911-61,chr7,35396706,35397079
Merged-chr7-35404103-1,chr7,35404003,35404203
Merged-chr7-35407366-1,chr7,35407266,35407466
Merged-chr7-35409177-1,chr7,35409077,35409277
Merged-chr7-35410913-1,chr7,35410813,35411013
Merged-chr7-35413116-1,chr7,35413016,35413216
Merged-chr7-35414670-1,chr7,35414570,35414770
Merged-chr7-35416324-3,chr7,35416156,35416518
Merged-chr7-35416813-1,chr7,35416713,35416913
Merged-chr7-35420097-1,chr7,35419997,35420197
Merged-chr7-35431283-1,chr7,35431183,35431383
Merged-chr7-35437519-1,chr7,35437419,35437619
Merged-chr7-35439453-1,chr7,35439353,35439553
Merged-chr7-35446034-1,chr7,35445934,35446134
Merged-chr7-35447768-1,chr7,35447668,35447868
Merged-chr7-35453225-1,chr7,35453125,35453325
Merged-chr7-35461366-1,chr7,35461266,35461466
Merged-chr7-35464564-1,chr7,35464464,35464664
Merged-chr7-35466701-1,chr7,35466601,35466801
Merged-chr7-35467867-1,chr7,35467767,35467967
Merged-chr7-35472166-1,chr7,35472066,35472266
Merged-chr7-35472940-1,chr7,35472840,35473040
Merged-chr7-35485660-1,chr7,35485560,35485760
Merged-chr7-35488376-1,chr7,35488276,35488476
Merged-chr7-35494467-1,chr7,35494367,35494567
Merged-chr7-35512106-1,chr7,35512006,35512206
Merged-chr7-35517537-1,chr7,35517437,35517637
Merged-chr7-35518038-1,chr7,35517938,35518138
Merged-chr7-35525152-1,chr7,35525052,35525252
Merged-chr7-35532362-2,chr7,35532216,35532509
Merged-chr7-35537899-2,chr7,35537727,35538071
Merged-chr7-35539036-1,chr7,35538936,35539136
Merged-chr7-35539997-1,chr7,35539897,35540097
Merged-chr7-35543158-1,chr7,35543058,35543258
Merged-chr7-35546074-46,chr7,35545879,35546204
Merged-chr7-35547087-1,chr7,35546987,35547187
Merged-chr7-35554803-2,chr7,35554677,35554929
Merged-chr7-35555443-71,chr7,35555208,35555724
Merged-chr7-35555968-18,chr7,35555836,35556103
Merged-chr7-35558001-1,chr7,35557901,35558101
Merged-chr7-35558292-1,chr7,35558192,35558392
Merged-chr7-35563332-1,chr7,35563232,35563432
Merged-chr7-35563847-1,chr7,35563747,35563947
Merged-chr7-35564261-1,chr7,35564161,35564361
Merged-chr7-35571081-4,chr7,35570956,35571201
Merged-chr7-35572505-1,chr7,35572405,35572605
Merged-chr7-35580015-42,chr7,35579870,35580148
Merged-chr7-35585566-21,chr7,35585270,35585738
Merged-chr7-35586189-63,chr7,35585881,35586403
Merged-chr7-35593406-2,chr7,35593306,35593506
Merged-chr7-35593791-1,chr7,35593691,35593891
Merged-chr7-35594473-2,chr7,35594351,35594596
Merged-chr7-35596649-1,chr7,35596549,35596749
Merged-chr7-35598075-1,chr7,35597975,35598175
Merged-chr7-35601197-1,chr7,35601097,35601297
Merged-chr7-35607026-1,chr7,35606926,35607126
Merged-chr7-35615129-1,chr7,35615029,35615229
Merged-chr7-35615687-2,chr7,35615497,35615878
Merged-chr7-35616739-1,chr7,35616639,35616839
Merged-chr7-35617835-1,chr7,35617735,35617935
Merged-chr7-35623734-1,chr7,35623634,35623834
Merged-chr7-35626250-1,chr7,35626150,35626350
Merged-chr7-35626801-1,chr7,35626701,35626901
Merged-chr7-35627174-2,chr7,35627022,35627327
Merged-chr7-35628703-13,chr7,35628586,35628860
Merged-chr7-35632832-1,chr7,35632732,35632932
Merged-chr7-35636442-3,chr7,35636336,35636553
Merged-chr7-35641509-1,chr7,35641409,35641609
Merged-chr7-35643598-1,chr7,35643498,35643698
Merged-chr7-35644211-1,chr7,35644111,35644311
Merged-chr7-35647046-1,chr7,35646946,35647146
Merged-chr7-35647450-69,chr7,35647159,35647754
Merged-chr7-35649304-5,chr7,35649184,35649435
Merged-chr7-35651149-1,chr7,35651049,35651249
Merged-chr7-35651814-1,chr7,35651714,35651914
Merged-chr7-35656593-1,chr7,35656493,35656693
Merged-chr7-35658419-2,chr7,35658309,35658530
Merged-chr7-35659400-4,chr7,35659260,35659541
Merged-chr7-35660253-1,chr7,35660153,35660353
Merged-chr7-35662534-3,chr7,35662424,35662653
Merged-chr7-35662766-1,chr7,35662666,35662866
Merged-chr7-35663558-1,chr7,35663458,35663658
Merged-chr7-35664579-1,chr7,35664479,35664679
Merged-chr7-35666444-1,chr7,35666344,35666544
Merged-chr7-35669222-1,chr7,35669122,35669322
Merged-chr7-35672651-1,chr7,35672551,35672751
Merged-chr7-35677102-1,chr7,35677002,35677202
Merged-chr7-35681823-1,chr7,35681723,35681923
Merged-chr7-35683438-1,chr7,35683338,35683538
Merged-chr7-35686948-6,chr7,35686766,35687090
Merged-chr7-35692460-1,chr7,35692360,35692560
Merged-chr7-35695638-1,chr7,35695538,35695738
Merged-chr7-35698262-1,chr7,35698162,35698362
Merged-chr7-35703998-1,chr7,35703898,35704098
Merged-chr7-35708205-1,chr7,35708105,35708305
Merged-chr7-35710256-1,chr7,35710156,35710356
Merged-chr7-35711818-1,chr7,35711718,35711918
Merged-chr7-35712829-1,chr7,35712729,35712929
Merged-chr7-35716192-2,chr7,35716088,35716296
Merged-chr7-35718598-10,chr7,35718471,35718746
Merged-chr7-35719782-1,chr7,35719682,35719882
Merged-chr7-35727574-1,chr7,35727474,35727674
Merged-chr7-35728578-2,chr7,35728478,35728678
Merged-chr7-35729818-29,chr7,35729589,35729995
Merged-chr7-35735826-1,chr7,35735726,35735926
Merged-chr7-35741041-16,chr7,35740913,35741196
Merged-chr7-35742484-9,chr7,35742312,35742648
Merged-chr7-35744896-1,chr7,35744796,35744996
Merged-chr7-35745381-8,chr7,35745236,35745573
Merged-chr7-35749116-6,chr7,35749008,35749238
Merged-chr7-35754467-61,chr7,35754255,35754682
Merged-chr7-35756692-1,chr7,35756592,35756792
Merged-chr7-35757232-27,chr7,35757103,35757372
Merged-chr7-35759717-1,chr7,35759617,35759817
Merged-chr7-35773298-1,chr7,35773198,35773398
Merged-chr7-35773516-1,chr7,35773416,35773616
