peak_name,chr,start,end
Merged-chr5-13619376-2,chr5,13619263,13619490
Merged-chr5-13629213-34,chr5,13628830,13629375
Merged-chr5-13630128-1,chr5,13630028,13630228
Merged-chr5-13630866-1,chr5,13630766,13630966
Merged-chr5-13634679-1,chr5,13634579,13634779
Merged-chr5-13637141-1,chr5,13637041,13637241
Merged-chr5-13642675-1,chr5,13642575,13642775
Merged-chr5-13658020-1,chr5,13657920,13658120
Merged-chr5-13659530-1,chr5,13659430,13659630
Merged-chr5-13669025-1,chr5,13668925,13669125
Merged-chr5-13675412-1,chr5,13675312,13675512
Merged-chr5-13680023-1,chr5,13679923,13680123
Merged-chr5-13700222-1,chr5,13700122,13700322
Merged-chr5-13706815-1,chr5,13706715,13706915
Merged-chr5-13715961-1,chr5,13715861,13716061
Merged-chr5-13735298-1,chr5,13735198,13735398
Merged-chr5-13736338-1,chr5,13736238,13736438
Merged-chr5-13746840-1,chr5,13746740,13746940
Merged-chr5-13749267-1,chr5,13749167,13749367
Merged-chr5-13758691-1,chr5,13758591,13758791
Merged-chr5-13760576-1,chr5,13760476,13760676
Merged-chr5-13789787-1,chr5,13789687,13789887
Merged-chr5-13798817-1,chr5,13798717,13798917
Merged-chr5-13815750-1,chr5,13815650,13815850
Merged-chr5-13825366-1,chr5,13825266,13825466
Merged-chr5-13825949-1,chr5,13825849,13826049
Merged-chr5-13832498-1,chr5,13832398,13832598
Merged-chr5-13840636-1,chr5,13840536,13840736
Merged-chr5-13864331-1,chr5,13864231,13864431
Merged-chr5-13879790-1,chr5,13879690,13879890
Merged-chr5-13907703-2,chr5,13907601,13907805
Merged-chr5-13915586-1,chr5,13915486,13915686
Merged-chr5-13917443-1,chr5,13917343,13917543
Merged-chr5-13920363-1,chr5,13920263,13920463
Merged-chr5-13929001-1,chr5,13928901,13929101
Merged-chr5-13941335-1,chr5,13941235,13941435
Merged-chr5-13960357-1,chr5,13960257,13960457
Merged-chr5-13992612-1,chr5,13992512,13992712
Merged-chr5-13993817-1,chr5,13993717,13993917
Merged-chr5-14005380-1,chr5,14005280,14005480
Merged-chr5-14009199-1,chr5,14009099,14009299
Merged-chr5-14022220-1,chr5,14022120,14022320
Merged-chr5-14029950-1,chr5,14029850,14030050
Merged-chr5-14034206-1,chr5,14034106,14034306
Merged-chr5-14036503-1,chr5,14036403,14036603
Merged-chr5-14040071-1,chr5,14039971,14040171
Merged-chr5-14045300-1,chr5,14045200,14045400
Merged-chr5-14054350-1,chr5,14054250,14054450
Merged-chr5-14054779-1,chr5,14054679,14054879
Merged-chr5-14069115-1,chr5,14069015,14069215
Merged-chr5-14072494-1,chr5,14072394,14072594
Merged-chr5-14079526-1,chr5,14079426,14079626
Merged-chr5-14081069-1,chr5,14080969,14081169
Merged-chr5-14095821-1,chr5,14095721,14095921
Merged-chr5-14100466-1,chr5,14100366,14100566
Merged-chr5-14104321-1,chr5,14104221,14104421
Merged-chr5-14119823-1,chr5,14119723,14119923
Merged-chr5-14120476-1,chr5,14120376,14120576
Merged-chr5-14127661-1,chr5,14127561,14127761
Merged-chr5-14150865-1,chr5,14150765,14150965
Merged-chr5-14157247-1,chr5,14157147,14157347
Merged-chr5-14162464-1,chr5,14162364,14162564
Merged-chr5-14189081-1,chr5,14188981,14189181
Merged-chr5-14190188-1,chr5,14190088,14190288
Merged-chr5-14197628-1,chr5,14197528,14197728
Merged-chr5-14204279-1,chr5,14204179,14204379
Merged-chr5-14205855-1,chr5,14205755,14205955
Merged-chr5-14219370-1,chr5,14219270,14219470
Merged-chr5-14219572-1,chr5,14219472,14219672
Merged-chr5-14226782-1,chr5,14226682,14226882
Merged-chr5-14228479-1,chr5,14228379,14228579
Merged-chr5-14245073-1,chr5,14244973,14245173
Merged-chr5-14252846-1,chr5,14252746,14252946
Merged-chr5-14253678-1,chr5,14253578,14253778
Merged-chr5-14258964-1,chr5,14258864,14259064
Merged-chr5-14261416-3,chr5,14261262,14261553
Merged-chr5-14266762-1,chr5,14266662,14266862
Merged-chr5-14290196-1,chr5,14290096,14290296
Merged-chr5-14295367-1,chr5,14295267,14295467
Merged-chr5-14304784-1,chr5,14304684,14304884
Merged-chr5-14308783-2,chr5,14308674,14308893
Merged-chr5-14319398-1,chr5,14319298,14319498
Merged-chr5-14321739-1,chr5,14321639,14321839
Merged-chr5-14331524-1,chr5,14331424,14331624
Merged-chr5-14337170-1,chr5,14337070,14337270
Merged-chr5-14338228-1,chr5,14338128,14338328
Merged-chr5-14342659-1,chr5,14342559,14342759
Merged-chr5-14347688-1,chr5,14347588,14347788
Merged-chr5-14353236-2,chr5,14353134,14353339
Merged-chr5-14370109-1,chr5,14370009,14370209
Merged-chr5-14376145-1,chr5,14376045,14376245
Merged-chr5-14389373-2,chr5,14389273,14389473
Merged-chr5-14392430-1,chr5,14392330,14392530
Merged-chr5-14411335-1,chr5,14411235,14411435
Merged-chr5-14421955-1,chr5,14421855,14422055
Merged-chr5-14424680-1,chr5,14424580,14424780
Merged-chr5-14425757-1,chr5,14425657,14425857
Merged-chr5-14437152-1,chr5,14437052,14437252
Merged-chr5-14438105-1,chr5,14438005,14438205
Merged-chr5-14441835-1,chr5,14441735,14441935
Merged-chr5-14447713-1,chr5,14447613,14447813
Merged-chr5-14449359-1,chr5,14449259,14449459
Merged-chr5-14464479-1,chr5,14464379,14464579
Merged-chr5-14465874-1,chr5,14465774,14465974
Merged-chr5-14472709-1,chr5,14472609,14472809
Merged-chr5-14489048-1,chr5,14488948,14489148
Merged-chr5-14514977-22,chr5,14514739,14515396
Merged-chr5-14515660-1,chr5,14515560,14515760
Merged-chr5-14515956-1,chr5,14515856,14516056
Merged-chr5-14520341-1,chr5,14520241,14520441
Merged-chr5-14521420-1,chr5,14521320,14521520
Merged-chr5-14531628-1,chr5,14531528,14531728
Merged-chr5-14535126-1,chr5,14535026,14535226
Merged-chr5-14538189-1,chr5,14538089,14538289
Merged-chr5-14539544-1,chr5,14539444,14539644
Merged-chr5-14540453-1,chr5,14540353,14540553
Merged-chr5-14566857-1,chr5,14566757,14566957
Merged-chr5-14572513-1,chr5,14572413,14572613
Merged-chr5-14573485-1,chr5,14573385,14573585
Merged-chr5-14575896-3,chr5,14575657,14576125
Merged-chr5-14604001-1,chr5,14603901,14604101
Merged-chr5-14610113-1,chr5,14610013,14610213
Merged-chr5-14612138-1,chr5,14612038,14612238
Merged-chr5-14623555-1,chr5,14623455,14623655
Merged-chr5-14646719-1,chr5,14646619,14646819
Merged-chr5-14654429-1,chr5,14654329,14654529
Merged-chr5-14672040-1,chr5,14671940,14672140
Merged-chr5-14676107-1,chr5,14676007,14676207
Merged-chr5-14681228-1,chr5,14681128,14681328
Merged-chr5-14681978-1,chr5,14681878,14682078
Merged-chr5-14684158-1,chr5,14684058,14684258
Merged-chr5-14698476-1,chr5,14698376,14698576
Merged-chr5-14699103-1,chr5,14699003,14699203
Merged-chr5-14700050-2,chr5,14699889,14700211
Merged-chr5-14713512-1,chr5,14713412,14713612
Merged-chr5-14726647-1,chr5,14726547,14726747
Merged-chr5-14751137-1,chr5,14751037,14751237
Merged-chr5-14757665-1,chr5,14757565,14757765
Merged-chr5-14758626-1,chr5,14758526,14758726
Merged-chr5-14765412-1,chr5,14765312,14765512
Merged-chr5-14776956-1,chr5,14776856,14777056
Merged-chr5-14781802-1,chr5,14781702,14781902
Merged-chr5-14804181-1,chr5,14804081,14804281
Merged-chr5-14807345-12,chr5,14807222,14807498
Merged-chr5-14808993-1,chr5,14808893,14809093
Merged-chr5-14819291-1,chr5,14819191,14819391
Merged-chr5-14822344-1,chr5,14822244,14822444
Merged-chr5-14823099-1,chr5,14822999,14823199
Merged-chr5-14872223-1,chr5,14872123,14872323
Merged-chr5-14872623-2,chr5,14872463,14872784
Merged-chr5-14873168-1,chr5,14873068,14873268
Merged-chr5-14875800-1,chr5,14875700,14875900
Merged-chr5-14877032-1,chr5,14876932,14877132
Merged-chr5-14877237-1,chr5,14877137,14877337
Merged-chr5-14877759-1,chr5,14877659,14877859
Merged-chr5-14877977-1,chr5,14877877,14878077
Merged-chr5-14882719-3,chr5,14882535,14882865
Merged-chr5-14883088-2,chr5,14882913,14883263
Merged-chr5-14883426-1,chr5,14883326,14883526
Merged-chr5-14885750-1,chr5,14885650,14885850
Merged-chr5-14886990-1,chr5,14886890,14887090
Merged-chr5-14889298-1,chr5,14889198,14889398
Merged-chr5-14896503-1,chr5,14896403,14896603
Merged-chr5-14900521-1,chr5,14900421,14900621
Merged-chr5-14905684-1,chr5,14905584,14905784
Merged-chr5-14914656-1,chr5,14914556,14914756
Merged-chr5-14921689-1,chr5,14921589,14921789
Merged-chr5-14927746-1,chr5,14927646,14927846
Merged-chr5-14929224-1,chr5,14929124,14929324
Merged-chr5-14931408-1,chr5,14931308,14931508
Merged-chr5-14933925-1,chr5,14933825,14934025
Merged-chr5-14936311-1,chr5,14936211,14936411
Merged-chr5-14940307-1,chr5,14940207,14940407
Merged-chr5-14942263-1,chr5,14942163,14942363
Merged-chr5-14950255-1,chr5,14950155,14950355
Merged-chr5-14951008-1,chr5,14950908,14951108
Merged-chr5-14951443-1,chr5,14951343,14951543
Merged-chr5-14956519-1,chr5,14956419,14956619
Merged-chr5-14959821-1,chr5,14959721,14959921
Merged-chr5-14961763-2,chr5,14961618,14961909
Merged-chr5-14971489-2,chr5,14971359,14971619
Merged-chr5-14972875-1,chr5,14972775,14972975
Merged-chr5-14973698-1,chr5,14973598,14973798
Merged-chr5-14974048-1,chr5,14973948,14974148
Merged-chr5-14974389-1,chr5,14974289,14974489
Merged-chr5-14975383-1,chr5,14975283,14975483
Merged-chr5-14978107-3,chr5,14978003,14978211
Merged-chr5-14985897-1,chr5,14985797,14985997
Merged-chr5-14986535-1,chr5,14986435,14986635
Merged-chr5-14989327-1,chr5,14989227,14989427
Merged-chr5-14989781-2,chr5,14989664,14989898
Merged-chr5-14995317-1,chr5,14995217,14995417
Merged-chr5-14995756-2,chr5,14995594,14995918
Merged-chr5-14996932-1,chr5,14996832,14997032
Merged-chr5-15004745-1,chr5,15004645,15004845
Merged-chr5-15007650-1,chr5,15007550,15007750
Merged-chr5-15007944-2,chr5,15007802,15008086
Merged-chr5-15008231-1,chr5,15008131,15008331
Merged-chr5-15024081-1,chr5,15023981,15024181
Merged-chr5-15024434-1,chr5,15024334,15024534
Merged-chr5-15037508-2,chr5,15037407,15037610
Merged-chr5-15039905-1,chr5,15039805,15040005
Merged-chr5-15043610-1,chr5,15043510,15043710
Merged-chr5-15051978-2,chr5,15051842,15052115
Merged-chr5-15052535-1,chr5,15052435,15052635
Merged-chr5-15054040-1,chr5,15053940,15054140
Merged-chr5-15054942-1,chr5,15054842,15055042
Merged-chr5-15062467-1,chr5,15062367,15062567
Merged-chr5-15459817-1,chr5,15459717,15459917
Merged-chr5-15463475-1,chr5,15463375,15463575
Merged-chr5-15463753-3,chr5,15463648,15463862
Merged-chr5-15467981-1,chr5,15467881,15468081
Merged-chr5-15468217-1,chr5,15468117,15468317
Merged-chr5-15469934-1,chr5,15469834,15470034
Merged-chr5-15473530-1,chr5,15473430,15473630
Merged-chr5-15477809-1,chr5,15477709,15477909
Merged-chr5-15479506-1,chr5,15479406,15479606
Merged-chr5-15480780-1,chr5,15480680,15480880
Merged-chr5-15482941-1,chr5,15482841,15483041
Merged-chr5-15497374-1,chr5,15497274,15497474
Merged-chr5-15499173-3,chr5,15499021,15499335
Merged-chr5-15507203-6,chr5,15507075,15507325
Merged-chr5-15508213-1,chr5,15508113,15508313
Merged-chr5-15509384-1,chr5,15509284,15509484
Merged-chr5-15509589-1,chr5,15509489,15509689
Merged-chr5-15513444-2,chr5,15513299,15513589
Merged-chr5-15522700-2,chr5,15522593,15522807
Merged-chr5-15530663-1,chr5,15530563,15530763
Merged-chr5-15533182-1,chr5,15533082,15533282
Merged-chr5-15533958-1,chr5,15533858,15534058
Merged-chr5-15551238-1,chr5,15551138,15551338
Merged-chr5-15552723-1,chr5,15552623,15552823
Merged-chr5-15573572-1,chr5,15573472,15573672
Merged-chr5-15573973-1,chr5,15573873,15574073
Merged-chr5-15574931-1,chr5,15574831,15575031
Merged-chr5-15575386-1,chr5,15575286,15575486
Merged-chr5-15575827-1,chr5,15575727,15575927
Merged-chr5-15580826-1,chr5,15580726,15580926
Merged-chr5-15586679-2,chr5,15586489,15586869
Merged-chr5-15599006-2,chr5,15598846,15599167
Merged-chr5-15599755-1,chr5,15599655,15599855
Merged-chr5-15600705-1,chr5,15600605,15600805
Merged-chr5-15603644-1,chr5,15603544,15603744
Merged-chr5-15607025-1,chr5,15606925,15607125
Merged-chr5-15607816-1,chr5,15607716,15607916
Merged-chr5-15609240-2,chr5,15609140,15609340
Merged-chr5-15620211-1,chr5,15620111,15620311
Merged-chr5-15620893-1,chr5,15620793,15620993
Merged-chr5-15622624-1,chr5,15622524,15622724
Merged-chr5-15626207-1,chr5,15626107,15626307
Merged-chr5-15627531-1,chr5,15627431,15627631
Merged-chr5-15628344-2,chr5,15628230,15628458
Merged-chr5-15628834-1,chr5,15628734,15628934
Merged-chr5-15629806-1,chr5,15629706,15629906
Merged-chr5-15630289-1,chr5,15630189,15630389
Merged-chr5-15631877-1,chr5,15631777,15631977
Merged-chr5-15632085-1,chr5,15631985,15632185
Merged-chr5-15634008-2,chr5,15633905,15634111
Merged-chr5-15637812-1,chr5,15637712,15637912
Merged-chr5-15641683-1,chr5,15641583,15641783
Merged-chr5-15647815-1,chr5,15647715,15647915
Merged-chr5-15648627-1,chr5,15648527,15648727
Merged-chr5-15658538-1,chr5,15658438,15658638
Merged-chr5-15659017-1,chr5,15658917,15659117
Merged-chr5-15661962-1,chr5,15661862,15662062
Merged-chr5-15670490-1,chr5,15670390,15670590
Merged-chr5-15673434-2,chr5,15673299,15673570
Merged-chr5-15674822-1,chr5,15674722,15674922
Merged-chr5-15679987-3,chr5,15679872,15680112
Merged-chr5-15680693-2,chr5,15680587,15680800
Merged-chr5-15681025-1,chr5,15680925,15681125
Merged-chr5-15691082-2,chr5,15690976,15691189
Merged-chr5-15692043-1,chr5,15691943,15692143
Merged-chr5-15715701-1,chr5,15715601,15715801
Merged-chr5-15718110-1,chr5,15718010,15718210
Merged-chr5-15721219-1,chr5,15721119,15721319
Merged-chr5-15722189-1,chr5,15722089,15722289
Merged-chr5-15728084-1,chr5,15727984,15728184
Merged-chr5-15729963-1,chr5,15729863,15730063
Merged-chr5-15738314-1,chr5,15738214,15738414
Merged-chr5-15739104-1,chr5,15739004,15739204
Merged-chr5-15740609-1,chr5,15740509,15740709
Merged-chr5-15745888-1,chr5,15745788,15745988
Merged-chr5-15774929-2,chr5,15774763,15775096
Merged-chr5-15789561-1,chr5,15789461,15789661
Merged-chr5-15798422-1,chr5,15798322,15798522
Merged-chr5-15836695-1,chr5,15836595,15836795
Merged-chr5-15838908-1,chr5,15838808,15839008
Merged-chr5-15840132-1,chr5,15840032,15840232
Merged-chr5-15859105-1,chr5,15859005,15859205
Merged-chr5-15861287-1,chr5,15861187,15861387
Merged-chr5-15883293-1,chr5,15883193,15883393
Merged-chr5-15889622-1,chr5,15889522,15889722
Merged-chr5-15900170-1,chr5,15900070,15900270
Merged-chr5-15900380-1,chr5,15900280,15900480
Merged-chr5-15904028-1,chr5,15903928,15904128
Merged-chr5-15909711-1,chr5,15909611,15909811
Merged-chr5-15911498-1,chr5,15911398,15911598
Merged-chr5-15920506-1,chr5,15920406,15920606
Merged-chr5-15923847-1,chr5,15923747,15923947
Merged-chr5-15924770-1,chr5,15924670,15924870
Merged-chr5-15933951-1,chr5,15933851,15934051
Merged-chr5-15934439-3,chr5,15934296,15934592
Merged-chr5-15935306-1,chr5,15935206,15935406
Merged-chr5-15945186-1,chr5,15945086,15945286
Merged-chr5-15956703-1,chr5,15956603,15956803
Merged-chr5-15961308-1,chr5,15961208,15961408
Merged-chr5-15967757-1,chr5,15967657,15967857
Merged-chr5-15976178-1,chr5,15976078,15976278
Merged-chr5-15985230-1,chr5,15985130,15985330
Merged-chr5-16006471-1,chr5,16006371,16006571
Merged-chr5-16006708-1,chr5,16006608,16006808
Merged-chr5-16021539-1,chr5,16021439,16021639
Merged-chr5-16032754-1,chr5,16032654,16032854
Merged-chr5-16038573-1,chr5,16038473,16038673
Merged-chr5-16039827-1,chr5,16039727,16039927
Merged-chr5-16047423-1,chr5,16047323,16047523
Merged-chr5-16065499-1,chr5,16065399,16065599
Merged-chr5-16087677-1,chr5,16087577,16087777
Merged-chr5-16095942-1,chr5,16095842,16096042
Merged-chr5-16102735-1,chr5,16102635,16102835
Merged-chr5-16105919-1,chr5,16105819,16106019
Merged-chr5-16106254-1,chr5,16106154,16106354
Merged-chr5-16108743-1,chr5,16108643,16108843
Merged-chr5-16124416-1,chr5,16124316,16124516
Merged-chr5-16133634-1,chr5,16133534,16133734
Merged-chr5-16144103-1,chr5,16144003,16144203
Merged-chr5-16144660-2,chr5,16144495,16144825
Merged-chr5-16152543-1,chr5,16152443,16152643
Merged-chr5-16155119-1,chr5,16155019,16155219
Merged-chr5-16160454-1,chr5,16160354,16160554
Merged-chr5-16164514-1,chr5,16164414,16164614
Merged-chr5-16177092-1,chr5,16176992,16177192
Merged-chr5-16192601-1,chr5,16192501,16192701
Merged-chr5-16212284-1,chr5,16212184,16212384
Merged-chr5-16229463-1,chr5,16229363,16229563
Merged-chr5-16242399-1,chr5,16242299,16242499
Merged-chr5-16252682-1,chr5,16252582,16252782
Merged-chr5-16252996-1,chr5,16252896,16253096
Merged-chr5-16253856-1,chr5,16253756,16253956
Merged-chr5-16264565-1,chr5,16264465,16264665
Merged-chr5-16267585-1,chr5,16267485,16267685
Merged-chr5-16270166-1,chr5,16270066,16270266
Merged-chr5-16277942-1,chr5,16277842,16278042
Merged-chr5-16278347-1,chr5,16278247,16278447
Merged-chr5-16304346-1,chr5,16304246,16304446
Merged-chr5-16306752-1,chr5,16306652,16306852
Merged-chr5-16307500-1,chr5,16307400,16307600
Merged-chr5-16309802-31,chr5,16309648,16310011
Merged-chr5-16311432-1,chr5,16311332,16311532
Merged-chr5-16348638-1,chr5,16348538,16348738
Merged-chr5-16351098-11,chr5,16350941,16351242
Merged-chr5-16352951-1,chr5,16352851,16353051
Merged-chr5-16353447-1,chr5,16353347,16353547
Merged-chr5-16356019-6,chr5,16355893,16356139
Merged-chr5-16357797-2,chr5,16357692,16357903
Merged-chr5-16361065-1,chr5,16360965,16361165
Merged-chr5-16364038-1,chr5,16363938,16364138
Merged-chr5-16373729-1,chr5,16373629,16373829
Merged-chr5-16376587-4,chr5,16376442,16376711
Merged-chr5-16390118-1,chr5,16390018,16390218
Merged-chr5-16392157-1,chr5,16392057,16392257
Merged-chr5-16411287-1,chr5,16411187,16411387
Merged-chr5-16421413-1,chr5,16421313,16421513
Merged-chr5-16427470-1,chr5,16427370,16427570
Merged-chr5-16431107-1,chr5,16431007,16431207
Merged-chr5-16432134-1,chr5,16432034,16432234
Merged-chr5-16434042-1,chr5,16433942,16434142
Merged-chr5-16442221-1,chr5,16442121,16442321
Merged-chr5-16445272-7,chr5,16445115,16445431
Merged-chr5-16456642-1,chr5,16456542,16456742
Merged-chr5-16458346-1,chr5,16458246,16458446
Merged-chr5-16466806-1,chr5,16466706,16466906
Merged-chr5-16468943-1,chr5,16468843,16469043
Merged-chr5-16470055-55,chr5,16469832,16470298
Merged-chr5-16470551-1,chr5,16470451,16470651
Merged-chr5-16472209-1,chr5,16472109,16472309
Merged-chr5-16476681-1,chr5,16476581,16476781
Merged-chr5-16486548-1,chr5,16486448,16486648
Merged-chr5-16486854-1,chr5,16486754,16486954
Merged-chr5-16490235-1,chr5,16490135,16490335
Merged-chr5-16502352-1,chr5,16502252,16502452
Merged-chr5-16522354-1,chr5,16522254,16522454
Merged-chr5-16529625-1,chr5,16529525,16529725
Merged-chr5-16554091-1,chr5,16553991,16554191
Merged-chr5-16556647-1,chr5,16556547,16556747
Merged-chr5-16576107-1,chr5,16576007,16576207
Merged-chr5-16584589-1,chr5,16584489,16584689
Merged-chr5-16586403-1,chr5,16586303,16586503
Merged-chr5-16617620-1,chr5,16617520,16617720
Merged-chr5-16635698-1,chr5,16635598,16635798
Merged-chr5-16636194-1,chr5,16636094,16636294
Merged-chr5-16646786-1,chr5,16646686,16646886
Merged-chr5-16659147-1,chr5,16659047,16659247
Merged-chr5-16666011-1,chr5,16665911,16666111
Merged-chr5-16667086-1,chr5,16666986,16667186
Merged-chr5-16676002-1,chr5,16675902,16676102
Merged-chr5-16696496-1,chr5,16696396,16696596
Merged-chr5-16702959-1,chr5,16702859,16703059
Merged-chr5-16708365-1,chr5,16708265,16708465
Merged-chr5-16714150-1,chr5,16714050,16714250
Merged-chr5-16763708-1,chr5,16763608,16763808
Merged-chr5-16767206-1,chr5,16767106,16767306
Merged-chr5-16775534-1,chr5,16775434,16775634
Merged-chr5-16787508-1,chr5,16787408,16787608
Merged-chr5-16809016-1,chr5,16808916,16809116
Merged-chr5-16813741-1,chr5,16813641,16813841
Merged-chr5-16830798-1,chr5,16830698,16830898
Merged-chr5-16831956-1,chr5,16831856,16832056
Merged-chr5-16838903-1,chr5,16838803,16839003
Merged-chr5-16869887-1,chr5,16869787,16869987
Merged-chr5-16878335-1,chr5,16878235,16878435
Merged-chr5-16882498-1,chr5,16882398,16882598
Merged-chr5-16894360-1,chr5,16894260,16894460
Merged-chr5-16933146-1,chr5,16933046,16933246
Merged-chr5-16938026-1,chr5,16937926,16938126
Merged-chr5-16947629-4,chr5,16947505,16947780
Merged-chr5-16950279-1,chr5,16950179,16950379
Merged-chr5-16953403-1,chr5,16953303,16953503
Merged-chr5-16971404-1,chr5,16971304,16971504
Merged-chr5-16973460-11,chr5,16973261,16973748
Merged-chr5-16977462-2,chr5,16977350,16977574
Merged-chr5-17007147-10,chr5,17006912,17007360
Merged-chr5-17008633-1,chr5,17008533,17008733
Merged-chr5-17010336-1,chr5,17010236,17010436
Merged-chr5-17023243-1,chr5,17023143,17023343
Merged-chr5-17053887-1,chr5,17053787,17053987
Merged-chr5-17089596-1,chr5,17089496,17089696
Merged-chr5-17089823-1,chr5,17089723,17089923
Merged-chr5-17111308-1,chr5,17111208,17111408
Merged-chr5-17120419-1,chr5,17120319,17120519
Merged-chr5-17134549-2,chr5,17134427,17134672
Merged-chr5-17145792-1,chr5,17145692,17145892
Merged-chr5-17148249-1,chr5,17148149,17148349
Merged-chr5-17148868-1,chr5,17148768,17148968
Merged-chr5-17155329-1,chr5,17155229,17155429
Merged-chr5-17157629-1,chr5,17157529,17157729
Merged-chr5-17170526-1,chr5,17170426,17170626
Merged-chr5-17176450-1,chr5,17176350,17176550
Merged-chr5-17184946-2,chr5,17184750,17185142
Merged-chr5-17206493-1,chr5,17206393,17206593
Merged-chr5-17220649-1,chr5,17220549,17220749
Merged-chr5-17227029-1,chr5,17226929,17227129
Merged-chr5-17227451-1,chr5,17227351,17227551
Merged-chr5-17232708-1,chr5,17232608,17232808
Merged-chr5-17233332-1,chr5,17233232,17233432
Merged-chr5-17237129-1,chr5,17237029,17237229
Merged-chr5-17250868-1,chr5,17250768,17250968
Merged-chr5-17254730-1,chr5,17254630,17254830
Merged-chr5-17256833-1,chr5,17256733,17256933
Merged-chr5-17272288-1,chr5,17272188,17272388
Merged-chr5-17289766-1,chr5,17289666,17289866
Merged-chr5-17301051-1,chr5,17300951,17301151
Merged-chr5-17302293-3,chr5,17302164,17302411
Merged-chr5-17322596-1,chr5,17322496,17322696
Merged-chr5-17333326-1,chr5,17333226,17333426
Merged-chr5-17347749-1,chr5,17347649,17347849
Merged-chr5-17369590-1,chr5,17369490,17369690
Merged-chr5-17378818-1,chr5,17378718,17378918
Merged-chr5-17390176-17,chr5,17389997,17390396
Merged-chr5-17393149-1,chr5,17393049,17393249
Merged-chr5-17404871-1,chr5,17404771,17404971
Merged-chr5-17409015-1,chr5,17408915,17409115
Merged-chr5-17410984-1,chr5,17410884,17411084
Merged-chr5-17415873-1,chr5,17415773,17415973
Merged-chr5-17417128-1,chr5,17417028,17417228
Merged-chr5-17417830-1,chr5,17417730,17417930
Merged-chr5-17418212-1,chr5,17418112,17418312
Merged-chr5-17422624-2,chr5,17422515,17422734
Merged-chr5-17436232-1,chr5,17436132,17436332
Merged-chr5-17440781-1,chr5,17440681,17440881
Merged-chr5-17441419-1,chr5,17441319,17441519
Merged-chr5-17467904-1,chr5,17467804,17468004
Merged-chr5-17468283-1,chr5,17468183,17468383
Merged-chr5-17468738-1,chr5,17468638,17468838
Merged-chr5-17469182-1,chr5,17469082,17469282
Merged-chr5-17477400-1,chr5,17477300,17477500
Merged-chr5-17490786-1,chr5,17490686,17490886
Merged-chr5-17501319-1,chr5,17501219,17501419
Merged-chr5-17504849-1,chr5,17504749,17504949
Merged-chr5-17510049-1,chr5,17509949,17510149
Merged-chr5-17517086-1,chr5,17516986,17517186
Merged-chr5-17544181-1,chr5,17544081,17544281
Merged-chr5-17545329-1,chr5,17545229,17545429
Merged-chr5-17547860-3,chr5,17547745,17547979
Merged-chr5-17551138-1,chr5,17551038,17551238
Merged-chr5-17554897-1,chr5,17554797,17554997
Merged-chr5-17556325-3,chr5,17556186,17556468
Merged-chr5-17573057-1,chr5,17572957,17573157
Merged-chr5-17574648-2,chr5,17574545,17574751
Merged-chr5-17607447-1,chr5,17607347,17607547
Merged-chr5-17622296-1,chr5,17622196,17622396
Merged-chr5-17646875-1,chr5,17646775,17646975
Merged-chr5-17653163-1,chr5,17653063,17653263
Merged-chr5-17670638-1,chr5,17670538,17670738
Merged-chr5-17715030-1,chr5,17714930,17715130
Merged-chr5-17718329-1,chr5,17718229,17718429
Merged-chr5-17720368-1,chr5,17720268,17720468
Merged-chr5-17723113-1,chr5,17723013,17723213
Merged-chr5-17728201-1,chr5,17728101,17728301
Merged-chr5-17732264-1,chr5,17732164,17732364
Merged-chr5-17737832-1,chr5,17737732,17737932
Merged-chr5-17750838-1,chr5,17750738,17750938
Merged-chr5-17751620-1,chr5,17751520,17751720
Merged-chr5-17752439-1,chr5,17752339,17752539
Merged-chr5-17753152-1,chr5,17753052,17753252
Merged-chr5-17758890-1,chr5,17758790,17758990
Merged-chr5-17766544-1,chr5,17766444,17766644
Merged-chr5-17795375-1,chr5,17795275,17795475
Merged-chr5-17816335-3,chr5,17816210,17816452
Merged-chr5-17820532-2,chr5,17820337,17820727
Merged-chr5-17830863-1,chr5,17830763,17830963
Merged-chr5-17835788-2,chr5,17835652,17835924
Merged-chr5-17839776-8,chr5,17839602,17840004
Merged-chr5-17840378-1,chr5,17840278,17840478
Merged-chr5-17842316-7,chr5,17842189,17842444
Merged-chr5-17845245-1,chr5,17845145,17845345
Merged-chr5-17847247-1,chr5,17847147,17847347
Merged-chr5-17849715-1,chr5,17849615,17849815
Merged-chr5-17850509-1,chr5,17850409,17850609
Merged-chr5-17854607-8,chr5,17854415,17854823
Merged-chr5-17857258-1,chr5,17857158,17857358
Merged-chr5-17857485-1,chr5,17857385,17857585
Merged-chr5-17858465-1,chr5,17858365,17858565
Merged-chr5-17873575-1,chr5,17873475,17873675
Merged-chr5-17879322-2,chr5,17879208,17879436
Merged-chr5-17880057-1,chr5,17879957,17880157
Merged-chr5-17881746-1,chr5,17881646,17881846
Merged-chr5-17887370-1,chr5,17887270,17887470
Merged-chr5-17895312-1,chr5,17895212,17895412
Merged-chr5-17900838-1,chr5,17900738,17900938
Merged-chr5-17902736-1,chr5,17902636,17902836
Merged-chr5-17904913-1,chr5,17904813,17905013
Merged-chr5-17927615-1,chr5,17927515,17927715
Merged-chr5-17938507-1,chr5,17938407,17938607
Merged-chr5-17941980-1,chr5,17941880,17942080
Merged-chr5-17954605-1,chr5,17954505,17954705
Merged-chr5-17956631-1,chr5,17956531,17956731
