peak_name,chr,start,end,gene_number,gene_name
Merged-chr13-11948908-1,chr13,11948808,11949008,1,Ryr2
Merged-chr13-11950241-1,chr13,11950141,11950341,1,Ryr2
Merged-chr13-11952345-1,chr13,11952245,11952445,1,Ryr2
Merged-chr13-11955986-1,chr13,11955886,11956086,1,Ryr2
Merged-chr13-11957026-1,chr13,11956926,11957126,1,Ryr2
Merged-chr13-11957964-15,chr13,11957841,11958115,1,Ryr2
Merged-chr13-11958463-23,chr13,11958282,11958613,1,Ryr2
Merged-chr13-11959103-16,chr13,11958946,11959268,1,Ryr2
Merged-chr13-11959700-2,chr13,11959561,11959839,1,Ryr2
Merged-chr13-11961645-1,chr13,11961545,11961745,1,Ryr2
Merged-chr13-11963925-1,chr13,11963825,11964025,1,Ryr2
Merged-chr13-11964441-1,chr13,11964341,11964541,1,Ryr2
Merged-chr13-11966209-1,chr13,11966109,11966309,1,Ryr2
Merged-chr13-11970026-1,chr13,11969926,11970126,1,Ryr2
Merged-chr13-11974477-1,chr13,11974377,11974577,1,Ryr2
Merged-chr13-11978175-1,chr13,11978075,11978275,1,Ryr2
Merged-chr13-11986183-1,chr13,11986083,11986283,1,Ryr2
Merged-chr13-11988550-1,chr13,11988450,11988650,1,Ryr2
Merged-chr13-11998390-2,chr13,11998278,11998502,1,Ryr2
Merged-chr13-12000921-1,chr13,12000821,12001021,1,Ryr2
Merged-chr13-12002150-1,chr13,12002050,12002250,1,Ryr2
Merged-chr13-12005470-1,chr13,12005370,12005570,1,Ryr2
Merged-chr13-12007579-1,chr13,12007479,12007679,1,Ryr2
Merged-chr13-12034116-9,chr13,12033925,12034293,1,Ryr2
Merged-chr13-12036564-1,chr13,12036464,12036664,1,Ryr2
Merged-chr13-12038450-2,chr13,12038338,12038563,1,Ryr2
Merged-chr13-12041217-2,chr13,12041026,12041409,1,Ryr2
Merged-chr13-12044018-1,chr13,12043918,12044118,1,Ryr2
Merged-chr13-12044394-1,chr13,12044294,12044494,1,Ryr2
Merged-chr13-12048184-1,chr13,12048084,12048284,1,Ryr2
Merged-chr13-12049387-1,chr13,12049287,12049487,1,Ryr2
Merged-chr13-12050264-1,chr13,12050164,12050364,1,Ryr2
Merged-chr13-12059755-1,chr13,12059655,12059855,1,Ryr2
Merged-chr13-12059956-1,chr13,12059856,12060056,1,Ryr2
Merged-chr13-12060531-1,chr13,12060431,12060631,1,Ryr2
Merged-chr13-12060970-1,chr13,12060870,12061070,1,Ryr2
Merged-chr13-12064663-2,chr13,12064507,12064819,1,Ryr2
Merged-chr13-12065750-9,chr13,12065594,12065907,1,Ryr2
Merged-chr13-12070072-1,chr13,12069972,12070172,1,Ryr2
Merged-chr13-12071375-1,chr13,12071275,12071475,1,Ryr2
Merged-chr13-12072065-1,chr13,12071965,12072165,1,Ryr2
Merged-chr13-12072272-1,chr13,12072172,12072372,1,Ryr2
Merged-chr13-12089995-1,chr13,12089895,12090095,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12094700-1,chr13,12094600,12094800,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12095467-1,chr13,12095367,12095567,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12097080-1,chr13,12096980,12097180,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12102404-1,chr13,12102304,12102504,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12106959-3,chr13,12106827,12107105,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12107239-1,chr13,12107139,12107339,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12121176-1,chr13,12121076,12121276,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12124138-1,chr13,12124038,12124238,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12129067-1,chr13,12128967,12129167,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12132671-1,chr13,12132571,12132771,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12148984-1,chr13,12148884,12149084,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12151246-1,chr13,12151146,12151346,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12158160-1,chr13,12158060,12158260,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12167524-1,chr13,12167424,12167624,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12169222-1,chr13,12169122,12169322,3,"Ryr2,Gm10336,Mtr"
Merged-chr13-12171126-1,chr13,12171026,12171226,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12174901-1,chr13,12174801,12175001,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12181547-1,chr13,12181447,12181647,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12184325-1,chr13,12184225,12184425,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12187007-1,chr13,12186907,12187107,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12188700-1,chr13,12188600,12188800,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12189380-1,chr13,12189280,12189480,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12189686-1,chr13,12189586,12189786,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12197073-1,chr13,12196973,12197173,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12198179-1,chr13,12198079,12198279,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12199000-2,chr13,12198897,12199103,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12203648-1,chr13,12203548,12203748,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12206469-1,chr13,12206369,12206569,4,"Ryr2,Gm10336,Mtr,Actn2"
Merged-chr13-12207627-1,chr13,12207527,12207727,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12208197-1,chr13,12208097,12208297,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12210483-26,chr13,12210295,12210685,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12211297-1,chr13,12211197,12211397,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12212071-1,chr13,12211971,12212171,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12212486-1,chr13,12212386,12212586,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12213472-1,chr13,12213372,12213572,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12216886-1,chr13,12216786,12216986,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12217259-1,chr13,12217159,12217359,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12217859-1,chr13,12217759,12217959,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12219329-1,chr13,12219229,12219429,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12220411-1,chr13,12220311,12220511,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12227719-2,chr13,12227585,12227854,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12232755-1,chr13,12232655,12232855,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12236347-1,chr13,12236247,12236447,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12241360-1,chr13,12241260,12241460,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12249035-1,chr13,12248935,12249135,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12257642-1,chr13,12257542,12257742,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12258183-62,chr13,12257796,12258333,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12265113-1,chr13,12265013,12265213,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12267290-2,chr13,12267150,12267431,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12273141-18,chr13,12272973,12273303,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12274178-37,chr13,12273991,12274406,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12275339-4,chr13,12275201,12275478,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12276435-1,chr13,12276335,12276535,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12276716-1,chr13,12276616,12276816,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12278120-10,chr13,12277992,12278263,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12279312-1,chr13,12279212,12279412,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12280415-1,chr13,12280315,12280515,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12283444-1,chr13,12283344,12283544,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12285193-2,chr13,12285084,12285302,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12285604-1,chr13,12285504,12285704,3,"Gm10336,Mtr,Actn2"
Merged-chr13-12287833-2,chr13,12287637,12288029,2,"Mtr,Actn2"
Merged-chr13-12288523-1,chr13,12288423,12288623,2,"Mtr,Actn2"
Merged-chr13-12291726-1,chr13,12291626,12291826,2,"Mtr,Actn2"
Merged-chr13-12292631-1,chr13,12292531,12292731,2,"Mtr,Actn2"
Merged-chr13-12294674-1,chr13,12294574,12294774,2,"Mtr,Actn2"
Merged-chr13-12296921-3,chr13,12296773,12297049,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12302388-1,chr13,12302288,12302488,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12303720-1,chr13,12303620,12303820,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12304447-2,chr13,12304260,12304634,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12310104-1,chr13,12310004,12310204,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12314462-1,chr13,12314362,12314562,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12317006-8,chr13,12316843,12317157,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12317503-1,chr13,12317403,12317603,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12322664-1,chr13,12322564,12322764,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12324340-1,chr13,12324240,12324440,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12330024-1,chr13,12329924,12330124,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12330738-1,chr13,12330638,12330838,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12333379-3,chr13,12333229,12333521,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12334293-3,chr13,12334095,12334526,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12335176-1,chr13,12335076,12335276,3,"Mtr,Actn2,Heatr1"
Merged-chr13-12340316-8,chr13,12340140,12340477,4,"Mtr,Actn2,Heatr1,Lgals8"
Merged-chr13-12340772-62,chr13,12340489,12340954,4,"Mtr,Actn2,Heatr1,Lgals8"
Merged-chr13-12342096-1,chr13,12341996,12342196,4,"Mtr,Actn2,Heatr1,Lgals8"
Merged-chr13-12343259-2,chr13,12343132,12343386,4,"Mtr,Actn2,Heatr1,Lgals8"
Merged-chr13-12344573-4,chr13,12344455,12344684,4,"Mtr,Actn2,Heatr1,Lgals8"
Merged-chr13-12349538-39,chr13,12349236,12349782,4,"Mtr,Actn2,Heatr1,Lgals8"
Merged-chr13-12360909-1,chr13,12360809,12361009,3,"Actn2,Heatr1,Lgals8"
Merged-chr13-12375038-1,chr13,12374938,12375138,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12375305-1,chr13,12375205,12375405,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12376858-1,chr13,12376758,12376958,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12379642-4,chr13,12379479,12379850,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12385484-1,chr13,12385384,12385584,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12386015-1,chr13,12385915,12386115,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12386476-8,chr13,12386341,12386596,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12387328-1,chr13,12387228,12387428,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12388686-1,chr13,12388586,12388786,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12395197-63,chr13,12395015,12395510,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12395795-10,chr13,12395649,12395947,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12401409-1,chr13,12401309,12401509,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12406580-1,chr13,12406480,12406680,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12412258-23,chr13,12412093,12412458,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12418228-1,chr13,12418128,12418328,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12422270-1,chr13,12422170,12422370,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12423289-1,chr13,12423189,12423389,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12427126-1,chr13,12427026,12427226,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12431189-1,chr13,12431089,12431289,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12434245-1,chr13,12434145,12434345,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12435179-4,chr13,12434999,12435328,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12435854-1,chr13,12435754,12435954,4,"Actn2,Heatr1,Lgals8,Edaradd"
Merged-chr13-12442609-1,chr13,12442509,12442709,3,"Heatr1,Lgals8,Edaradd"
Merged-chr13-12445292-1,chr13,12445192,12445392,3,"Heatr1,Lgals8,Edaradd"
Merged-chr13-12445644-2,chr13,12445483,12445805,3,"Heatr1,Lgals8,Edaradd"
Merged-chr13-12454449-1,chr13,12454349,12454549,3,"Heatr1,Lgals8,Edaradd"
Merged-chr13-12460631-57,chr13,12460484,12460774,3,"Heatr1,Lgals8,Edaradd"
Merged-chr13-12461569-61,chr13,12461363,12461733,3,"Heatr1,Lgals8,Edaradd"
Merged-chr13-12468126-1,chr13,12468026,12468226,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12468688-9,chr13,12468550,12468828,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12472955-1,chr13,12472855,12473055,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12473923-44,chr13,12473706,12474074,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12474179-1,chr13,12474079,12474279,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12475509-23,chr13,12475275,12475661,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12477404-1,chr13,12477304,12477504,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12480296-2,chr13,12480184,12480408,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12481852-2,chr13,12481747,12481958,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12485885-1,chr13,12485785,12485985,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12487396-1,chr13,12487296,12487496,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12487899-3,chr13,12487754,12488029,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12489713-1,chr13,12489613,12489813,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12491780-1,chr13,12491680,12491880,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12492786-2,chr13,12492636,12492937,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12499298-36,chr13,12499125,12499439,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12507617-58,chr13,12507436,12507787,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12510349-3,chr13,12510137,12510556,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12511357-2,chr13,12511254,12511461,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12511742-3,chr13,12511612,12511862,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12513222-1,chr13,12513122,12513322,4,"Heatr1,Lgals8,Edaradd,Ero1lb"
Merged-chr13-12519583-10,chr13,12519295,12519750,5,"Heatr1,Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12520331-43,chr13,12519943,12520618,5,"Heatr1,Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12521892-37,chr13,12521582,12522157,5,"Heatr1,Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12522513-2,chr13,12522400,12522627,5,"Heatr1,Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12528210-2,chr13,12528077,12528344,5,"Heatr1,Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12530105-1,chr13,12530005,12530205,5,"Heatr1,Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12538157-26,chr13,12537996,12538329,5,"Heatr1,Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12540391-5,chr13,12540262,12540522,4,"Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12541923-1,chr13,12541823,12542023,4,"Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12542238-26,chr13,12542064,12542403,4,"Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12549062-1,chr13,12548962,12549162,4,"Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12550158-1,chr13,12550058,12550258,4,"Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12551384-1,chr13,12551284,12551484,4,"Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12553550-1,chr13,12553450,12553650,4,"Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12554443-2,chr13,12554322,12554565,4,"Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12560354-1,chr13,12560254,12560454,4,"Lgals8,Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12561926-3,chr13,12561806,12562057,3,"Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12565805-65,chr13,12565592,12566154,3,"Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12566401-21,chr13,12566238,12566570,3,"Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12574621-2,chr13,12574495,12574748,3,"Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12575188-47,chr13,12575018,12575331,3,"Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12576245-1,chr13,12576145,12576345,3,"Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12576627-1,chr13,12576527,12576727,3,"Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12581805-1,chr13,12581705,12581905,3,"Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12589201-39,chr13,12589045,12589352,3,"Edaradd,Ero1lb,Gpr137b-ps"
Merged-chr13-12627949-8,chr13,12627811,12628074,2,"Ero1lb,Gpr137b-ps"
Merged-chr13-12635397-10,chr13,12635241,12635532,2,"Ero1lb,Gpr137b-ps"
Merged-chr13-12636444-1,chr13,12636344,12636544,2,"Ero1lb,Gpr137b-ps"
Merged-chr13-12641291-1,chr13,12641191,12641391,2,"Ero1lb,Gpr137b-ps"
Merged-chr13-12643330-1,chr13,12643230,12643430,2,"Ero1lb,Gpr137b-ps"
Merged-chr13-12650216-28,chr13,12650023,12650464,2,"Ero1lb,Gpr137b-ps"
Merged-chr13-12651048-2,chr13,12650918,12651178,2,"Ero1lb,Gpr137b-ps"
Merged-chr13-12677431-1,chr13,12677331,12677531,2,"Ero1lb,Gpr137b-ps"
Merged-chr13-12680204-1,chr13,12680104,12680304,2,"Ero1lb,Gpr137b-ps"
Merged-chr13-12680797-6,chr13,12680635,12680948,2,"Ero1lb,Gpr137b-ps"
Merged-chr13-12693045-1,chr13,12692945,12693145,4,"Ero1lb,Gpr137b-ps,Prl2c4,Prl2c3"
Merged-chr13-12711957-9,chr13,12711638,12712173,3,"Gpr137b-ps,Prl2c4,Prl2c3"
Merged-chr13-12718193-10,chr13,12718005,12718381,3,"Gpr137b-ps,Prl2c4,Prl2c3"
Merged-chr13-12719197-1,chr13,12719097,12719297,3,"Gpr137b-ps,Prl2c4,Prl2c3"
Merged-chr13-12720694-1,chr13,12720594,12720794,3,"Gpr137b-ps,Prl2c4,Prl2c3"
Merged-chr13-12762390-1,chr13,12762290,12762490,2,"Prl2c4,Prl2c3"
Merged-chr13-12778008-1,chr13,12777908,12778108,2,"Prl2c4,Prl2c3"
Merged-chr13-12793325-1,chr13,12793225,12793425,2,"Prl2c4,Prl2c3"
Merged-chr13-12795971-1,chr13,12795871,12796071,2,"Prl2c4,Prl2c3"
Merged-chr13-12800893-1,chr13,12800793,12800993,2,"Prl2c4,Prl2c3"
Merged-chr13-12818889-1,chr13,12818789,12818989,2,"Prl2c4,Prl2c3"
Merged-chr13-12826846-2,chr13,12826722,12826970,2,"Prl2c4,Prl2c3"
Merged-chr13-12836443-1,chr13,12836343,12836543,2,"Prl2c4,Prl2c3"
Merged-chr13-12857926-1,chr13,12857826,12858026,2,"Prl2c4,Prl2c3"
Merged-chr13-12863226-1,chr13,12863126,12863326,2,"Prl2c4,Prl2c3"
Merged-chr13-12865736-1,chr13,12865636,12865836,2,"Prl2c4,Prl2c3"
Merged-chr13-12874068-1,chr13,12873968,12874168,2,"Prl2c4,Prl2c3"
Merged-chr13-12878220-1,chr13,12878120,12878320,2,"Prl2c4,Prl2c3"
Merged-chr13-12879660-1,chr13,12879560,12879760,2,"Prl2c4,Prl2c3"
Merged-chr13-12881198-1,chr13,12881098,12881298,2,"Prl2c4,Prl2c3"
Merged-chr13-12883700-1,chr13,12883600,12883800,2,"Prl2c4,Prl2c3"
Merged-chr13-12894193-1,chr13,12894093,12894293,2,"Prl2c4,Prl2c3"
Merged-chr13-12896566-1,chr13,12896466,12896666,3,"Prl2c4,Prl2c3,Prl2c2"
Merged-chr13-12896873-1,chr13,12896773,12896973,3,"Prl2c4,Prl2c3,Prl2c2"
Merged-chr13-12902893-1,chr13,12902793,12902993,1,Prl2c2
Merged-chr13-12903530-1,chr13,12903430,12903630,1,Prl2c2
Merged-chr13-12908773-6,chr13,12908589,12909045,1,Prl2c2
Merged-chr13-12913072-1,chr13,12912972,12913172,1,Prl2c2
Merged-chr13-12920772-1,chr13,12920672,12920872,1,Prl2c2
Merged-chr13-12921052-1,chr13,12920952,12921152,1,Prl2c2
Merged-chr13-12925727-2,chr13,12925624,12925831,1,Prl2c2
Merged-chr13-12926113-6,chr13,12925850,12926401,1,Prl2c2
Merged-chr13-12926601-2,chr13,12926485,12926717,1,Prl2c2
Merged-chr13-12926844-1,chr13,12926744,12926944,1,Prl2c2
Merged-chr13-12928089-1,chr13,12927989,12928189,1,Prl2c2
Merged-chr13-12928429-1,chr13,12928329,12928529,1,Prl2c2
Merged-chr13-12929823-1,chr13,12929723,12929923,1,Prl2c2
Merged-chr13-12930440-1,chr13,12930340,12930540,1,Prl2c2
Merged-chr13-12932229-2,chr13,12932082,12932377,1,Prl2c2
Merged-chr13-12935328-2,chr13,12935223,12935434,1,Prl2c2
Merged-chr13-12937328-1,chr13,12937228,12937428,1,Prl2c2
Merged-chr13-12938631-1,chr13,12938531,12938731,1,Prl2c2
Merged-chr13-12939770-2,chr13,12939641,12939899,1,Prl2c2
Merged-chr13-12972157-1,chr13,12972057,12972257,1,Prl2c2
Merged-chr13-12978217-1,chr13,12978117,12978317,1,Prl2c2
Merged-chr13-12998618-1,chr13,12998518,12998718,1,Prl2c2
Merged-chr13-13013558-1,chr13,13013458,13013658,1,Prl2c2
Merged-chr13-13089241-1,chr13,13089141,13089341,2,"Prl2c2,Prl2c5"
Merged-chr13-13090020-1,chr13,13089920,13090120,2,"Prl2c2,Prl2c5"
Merged-chr13-13138085-1,chr13,13137985,13138185,1,Prl2c5
Merged-chr13-13139397-1,chr13,13139297,13139497,1,Prl2c5
Merged-chr13-13151244-1,chr13,13151144,13151344,1,Prl2c5
Merged-chr13-13163177-1,chr13,13163077,13163277,1,Prl2c5
Merged-chr13-13177270-1,chr13,13177170,13177370,1,Prl2c5
Merged-chr13-13181243-1,chr13,13181143,13181343,1,Prl2c5
Merged-chr13-13208883-1,chr13,13208783,13208983,1,Prl2c5
Merged-chr13-13212861-1,chr13,13212761,13212961,1,Prl2c5
Merged-chr13-13321677-1,chr13,13321577,13321777,1,Gpr137b
Merged-chr13-13329105-8,chr13,13328982,13329292,1,Gpr137b
Merged-chr13-13370844-1,chr13,13370744,13370944,2,"Gpr137b,Nid1"
Merged-chr13-13371621-6,chr13,13371440,13371776,2,"Gpr137b,Nid1"
Merged-chr13-13377399-1,chr13,13377299,13377499,2,"Gpr137b,Nid1"
Merged-chr13-13378669-12,chr13,13378539,13378816,2,"Gpr137b,Nid1"
Merged-chr13-13386571-1,chr13,13386471,13386671,2,"Gpr137b,Nid1"
Merged-chr13-13393414-11,chr13,13393191,13393603,2,"Gpr137b,Nid1"
Merged-chr13-13393887-1,chr13,13393787,13393987,2,"Gpr137b,Nid1"
Merged-chr13-13394210-1,chr13,13394110,13394310,2,"Gpr137b,Nid1"
Merged-chr13-13398599-1,chr13,13398499,13398699,2,"Gpr137b,Nid1"
Merged-chr13-13414932-1,chr13,13414832,13415032,2,"Gpr137b,Nid1"
Merged-chr13-13415616-1,chr13,13415516,13415716,2,"Gpr137b,Nid1"
Merged-chr13-13429845-1,chr13,13429745,13429945,2,"Gpr137b,Nid1"
Merged-chr13-13438397-1,chr13,13438297,13438497,2,"Gpr137b,Nid1"
Merged-chr13-13447199-2,chr13,13447056,13447343,2,"Gpr137b,Nid1"
Merged-chr13-13453451-10,chr13,13453315,13453598,2,"Gpr137b,Nid1"
Merged-chr13-13454444-2,chr13,13454306,13454582,2,"Gpr137b,Nid1"
Merged-chr13-13455945-1,chr13,13455845,13456045,2,"Gpr137b,Nid1"
Merged-chr13-13460555-1,chr13,13460455,13460655,2,"Gpr137b,Nid1"
Merged-chr13-13462514-1,chr13,13462414,13462614,2,"Gpr137b,Nid1"
Merged-chr13-13463407-1,chr13,13463307,13463507,2,"Gpr137b,Nid1"
Merged-chr13-13468203-1,chr13,13468103,13468303,2,"Gpr137b,Nid1"
Merged-chr13-13468736-1,chr13,13468636,13468836,2,"Gpr137b,Nid1"
Merged-chr13-13469089-1,chr13,13468989,13469189,2,"Gpr137b,Nid1"
Merged-chr13-13471276-1,chr13,13471176,13471376,2,"Gpr137b,Nid1"
Merged-chr13-13477767-1,chr13,13477667,13477867,2,"Gpr137b,Nid1"
Merged-chr13-13490221-1,chr13,13490121,13490321,2,"Gpr137b,Nid1"
Merged-chr13-13492273-12,chr13,13492078,13492458,3,"Gpr137b,Nid1,Lyst"
Merged-chr13-13493652-8,chr13,13493507,13493785,2,"Nid1,Lyst"
Merged-chr13-13502447-1,chr13,13502347,13502547,2,"Nid1,Lyst"
Merged-chr13-13512547-1,chr13,13512447,13512647,2,"Nid1,Lyst"
Merged-chr13-13513000-1,chr13,13512900,13513100,2,"Nid1,Lyst"
Merged-chr13-13517007-20,chr13,13516719,13517253,2,"Nid1,Lyst"
Merged-chr13-13520571-10,chr13,13520423,13520711,2,"Nid1,Lyst"
Merged-chr13-13523764-1,chr13,13523664,13523864,2,"Nid1,Lyst"
Merged-chr13-13524170-39,chr13,13523895,13524519,2,"Nid1,Lyst"
