peak_name,chr,start,end
Merged-chr6-33565943-1,chr6,33565843,33566043
Merged-chr6-33569563-1,chr6,33569463,33569663
Merged-chr6-33576118-1,chr6,33576018,33576218
Merged-chr6-33583643-1,chr6,33583543,33583743
Merged-chr6-33588404-2,chr6,33588257,33588551
Merged-chr6-33596985-1,chr6,33596885,33597085
Merged-chr6-33598124-1,chr6,33598024,33598224
Merged-chr6-33600848-1,chr6,33600748,33600948
Merged-chr6-33605628-1,chr6,33605528,33605728
Merged-chr6-33606279-1,chr6,33606179,33606379
Merged-chr6-33614856-1,chr6,33614756,33614956
Merged-chr6-33618368-1,chr6,33618268,33618468
Merged-chr6-33618795-43,chr6,33618596,33618955
Merged-chr6-33620937-6,chr6,33620764,33621060
Merged-chr6-33625035-1,chr6,33624935,33625135
Merged-chr6-33631382-5,chr6,33631205,33631683
Merged-chr6-33643057-1,chr6,33642957,33643157
Merged-chr6-33644608-1,chr6,33644508,33644708
Merged-chr6-33666072-1,chr6,33665972,33666172
Merged-chr6-33668643-1,chr6,33668543,33668743
Merged-chr6-33675786-1,chr6,33675686,33675886
Merged-chr6-33676030-1,chr6,33675930,33676130
Merged-chr6-33683736-42,chr6,33683502,33683942
Merged-chr6-33687876-1,chr6,33687776,33687976
Merged-chr6-33690202-1,chr6,33690102,33690302
Merged-chr6-33691431-1,chr6,33691331,33691531
Merged-chr6-33691866-1,chr6,33691766,33691966
Merged-chr6-33694656-5,chr6,33694472,33694805
Merged-chr6-33697273-1,chr6,33697173,33697373
Merged-chr6-33702671-9,chr6,33702417,33702839
Merged-chr6-33703413-1,chr6,33703313,33703513
Merged-chr6-33704416-1,chr6,33704316,33704516
Merged-chr6-33707727-1,chr6,33707627,33707827
Merged-chr6-33708373-1,chr6,33708273,33708473
Merged-chr6-33713903-1,chr6,33713803,33714003
Merged-chr6-33714578-1,chr6,33714478,33714678
Merged-chr6-33720573-1,chr6,33720473,33720673
Merged-chr6-33721359-1,chr6,33721259,33721459
Merged-chr6-33726418-1,chr6,33726318,33726518
Merged-chr6-33728026-11,chr6,33727857,33728221
Merged-chr6-33732134-1,chr6,33732034,33732234
Merged-chr6-33741163-2,chr6,33741027,33741300
Merged-chr6-33758912-1,chr6,33758812,33759012
Merged-chr6-33769517-3,chr6,33769301,33769722
Merged-chr6-33770359-1,chr6,33770259,33770459
Merged-chr6-33772651-1,chr6,33772551,33772751
Merged-chr6-33774870-1,chr6,33774770,33774970
Merged-chr6-33784369-1,chr6,33784269,33784469
Merged-chr6-33791505-1,chr6,33791405,33791605
Merged-chr6-33796492-1,chr6,33796392,33796592
Merged-chr6-33800640-1,chr6,33800540,33800740
Merged-chr6-33804974-2,chr6,33804833,33805115
Merged-chr6-33805568-1,chr6,33805468,33805668
Merged-chr6-33812858-1,chr6,33812758,33812958
Merged-chr6-33815898-1,chr6,33815798,33815998
Merged-chr6-33821457-2,chr6,33821345,33821570
Merged-chr6-33832823-1,chr6,33832723,33832923
Merged-chr6-33849581-1,chr6,33849481,33849681
Merged-chr6-33851280-1,chr6,33851180,33851380
Merged-chr6-33852472-1,chr6,33852372,33852572
Merged-chr6-33855909-1,chr6,33855809,33856009
Merged-chr6-33860367-1,chr6,33860267,33860467
Merged-chr6-33863811-1,chr6,33863711,33863911
Merged-chr6-33866047-1,chr6,33865947,33866147
Merged-chr6-33868825-1,chr6,33868725,33868925
Merged-chr6-33876417-1,chr6,33876317,33876517
Merged-chr6-33877444-1,chr6,33877344,33877544
Merged-chr6-33877905-1,chr6,33877805,33878005
Merged-chr6-33882543-2,chr6,33882367,33882719
Merged-chr6-33886931-1,chr6,33886831,33887031
Merged-chr6-33890459-1,chr6,33890359,33890559
Merged-chr6-33897690-1,chr6,33897590,33897790
Merged-chr6-33898991-1,chr6,33898891,33899091
Merged-chr6-33901173-1,chr6,33901073,33901273
Merged-chr6-33904327-1,chr6,33904227,33904427
Merged-chr6-33904721-1,chr6,33904621,33904821
Merged-chr6-33905250-4,chr6,33905066,33905411
Merged-chr6-33906977-1,chr6,33906877,33907077
Merged-chr6-33908500-1,chr6,33908400,33908600
Merged-chr6-33912901-1,chr6,33912801,33913001
Merged-chr6-33913534-1,chr6,33913434,33913634
Merged-chr6-33914253-1,chr6,33914153,33914353
Merged-chr6-33924653-1,chr6,33924553,33924753
Merged-chr6-33926861-1,chr6,33926761,33926961
Merged-chr6-33929905-18,chr6,33929759,33930048
Merged-chr6-33937255-1,chr6,33937155,33937355
Merged-chr6-33944160-1,chr6,33944060,33944260
Merged-chr6-33944845-1,chr6,33944745,33944945
Merged-chr6-33945529-1,chr6,33945429,33945629
Merged-chr6-33949220-1,chr6,33949120,33949320
Merged-chr6-33951157-1,chr6,33951057,33951257
Merged-chr6-33953707-1,chr6,33953607,33953807
Merged-chr6-33957671-1,chr6,33957571,33957771
Merged-chr6-33959940-1,chr6,33959840,33960040
Merged-chr6-33963919-1,chr6,33963819,33964019
Merged-chr6-33972054-1,chr6,33971954,33972154
Merged-chr6-33976696-1,chr6,33976596,33976796
Merged-chr6-33978453-1,chr6,33978353,33978553
Merged-chr6-33981298-1,chr6,33981198,33981398
Merged-chr6-33985016-1,chr6,33984916,33985116
Merged-chr6-33986258-1,chr6,33986158,33986358
Merged-chr6-33995926-1,chr6,33995826,33996026
Merged-chr6-33996957-1,chr6,33996857,33997057
Merged-chr6-34003115-1,chr6,34003015,34003215
Merged-chr6-34003376-1,chr6,34003276,34003476
Merged-chr6-34004316-1,chr6,34004216,34004416
Merged-chr6-34007162-1,chr6,34007062,34007262
Merged-chr6-34024299-1,chr6,34024199,34024399
Merged-chr6-34029432-59,chr6,34029294,34029612
Merged-chr6-34033329-1,chr6,34033229,34033429
Merged-chr6-34035651-1,chr6,34035551,34035751
Merged-chr6-34041006-44,chr6,34040569,34041197
Merged-chr6-34042647-1,chr6,34042547,34042747
Merged-chr6-34046726-3,chr6,34046532,34046963
Merged-chr6-34050254-1,chr6,34050154,34050354
Merged-chr6-34055084-1,chr6,34054984,34055184
Merged-chr6-34055568-1,chr6,34055468,34055668
Merged-chr6-34067630-1,chr6,34067530,34067730
Merged-chr6-34078650-1,chr6,34078550,34078750
Merged-chr6-34080858-1,chr6,34080758,34080958
Merged-chr6-34081430-1,chr6,34081330,34081530
Merged-chr6-34100449-1,chr6,34100349,34100549
Merged-chr6-34101755-1,chr6,34101655,34101855
Merged-chr6-34102918-1,chr6,34102818,34103018
Merged-chr6-34103381-1,chr6,34103281,34103481
Merged-chr6-34105161-1,chr6,34105061,34105261
Merged-chr6-34108351-1,chr6,34108251,34108451
Merged-chr6-34111686-1,chr6,34111586,34111786
Merged-chr6-34114719-1,chr6,34114619,34114819
Merged-chr6-34115068-1,chr6,34114968,34115168
Merged-chr6-34115416-1,chr6,34115316,34115516
Merged-chr6-34120860-1,chr6,34120760,34120960
Merged-chr6-34124589-2,chr6,34124465,34124713
Merged-chr6-34125883-1,chr6,34125783,34125983
Merged-chr6-34127980-1,chr6,34127880,34128080
Merged-chr6-34129555-2,chr6,34129376,34129735
Merged-chr6-34144900-1,chr6,34144800,34145000
Merged-chr6-34156244-13,chr6,34156062,34156407
Merged-chr6-34169522-1,chr6,34169422,34169622
Merged-chr6-34176255-16,chr6,34176116,34176448
Merged-chr6-34177000-66,chr6,34176573,34177191
Merged-chr6-34187068-1,chr6,34186968,34187168
Merged-chr6-34193910-20,chr6,34193778,34194031
Merged-chr6-34194534-1,chr6,34194434,34194634
Merged-chr6-34205447-6,chr6,34205319,34205587
Merged-chr6-34206049-2,chr6,34205946,34206153
Merged-chr6-34206816-1,chr6,34206716,34206916
Merged-chr6-34223070-1,chr6,34222970,34223170
Merged-chr6-34225404-2,chr6,34225282,34225526
Merged-chr6-34226717-2,chr6,34226569,34226866
Merged-chr6-34227291-1,chr6,34227191,34227391
Merged-chr6-34231209-6,chr6,34231073,34231336
Merged-chr6-34234641-1,chr6,34234541,34234741
Merged-chr6-34236618-1,chr6,34236518,34236718
Merged-chr6-34237872-1,chr6,34237772,34237972
Merged-chr6-34239411-3,chr6,34239268,34239545
Merged-chr6-34240136-1,chr6,34240036,34240236
Merged-chr6-34242691-15,chr6,34242524,34242839
Merged-chr6-34246085-1,chr6,34245985,34246185
Merged-chr6-34246612-1,chr6,34246512,34246712
Merged-chr6-34256131-1,chr6,34256031,34256231
Merged-chr6-34259746-1,chr6,34259646,34259846
Merged-chr6-34263755-1,chr6,34263655,34263855
Merged-chr6-34264278-2,chr6,34264124,34264432
Merged-chr6-34265066-1,chr6,34264966,34265166
Merged-chr6-34265728-1,chr6,34265628,34265828
Merged-chr6-34266235-1,chr6,34266135,34266335
Merged-chr6-34272647-26,chr6,34272505,34272798
Merged-chr6-34273285-26,chr6,34273138,34273450
Merged-chr6-34274682-11,chr6,34274543,34274849
Merged-chr6-34276654-2,chr6,34276551,34276758
Merged-chr6-34277901-29,chr6,34277744,34278090
Merged-chr6-34279625-1,chr6,34279525,34279725
Merged-chr6-34284579-3,chr6,34284414,34284767
Merged-chr6-34293038-49,chr6,34292676,34293195
Merged-chr6-34297763-1,chr6,34297663,34297863
Merged-chr6-34301423-1,chr6,34301323,34301523
Merged-chr6-34301800-1,chr6,34301700,34301900
Merged-chr6-34306166-1,chr6,34306066,34306266
Merged-chr6-34307457-1,chr6,34307357,34307557
Merged-chr6-34308091-1,chr6,34307991,34308191
Merged-chr6-34310498-1,chr6,34310398,34310598
Merged-chr6-34311615-1,chr6,34311515,34311715
Merged-chr6-34316980-1,chr6,34316880,34317080
Merged-chr6-34317545-63,chr6,34317227,34317712
Merged-chr6-34323932-1,chr6,34323832,34324032
Merged-chr6-34325238-3,chr6,34325129,34325356
Merged-chr6-34338431-1,chr6,34338331,34338531
Merged-chr6-34339707-1,chr6,34339607,34339807
Merged-chr6-34346745-31,chr6,34346587,34346893
Merged-chr6-34353304-4,chr6,34353192,34353424
Merged-chr6-34355184-1,chr6,34355084,34355284
Merged-chr6-34360563-1,chr6,34360463,34360663
Merged-chr6-34364409-1,chr6,34364309,34364509
Merged-chr6-34364925-29,chr6,34364678,34365100
Merged-chr6-34371915-56,chr6,34371759,34372105
Merged-chr6-34374027-1,chr6,34373927,34374127
Merged-chr6-34384277-56,chr6,34384100,34384569
Merged-chr6-34385189-6,chr6,34385068,34385333
Merged-chr6-34391752-1,chr6,34391652,34391852
Merged-chr6-34396189-4,chr6,34396036,34396347
Merged-chr6-34398227-1,chr6,34398127,34398327
Merged-chr6-34403874-1,chr6,34403774,34403974
Merged-chr6-34409976-1,chr6,34409876,34410076
Merged-chr6-34424328-1,chr6,34424228,34424428
Merged-chr6-34441881-10,chr6,34441567,34442208
Merged-chr6-34443344-1,chr6,34443244,34443444
Merged-chr6-34445620-1,chr6,34445520,34445720
Merged-chr6-34446303-2,chr6,34446180,34446427
Merged-chr6-34448169-29,chr6,34448024,34448314
Merged-chr6-34449864-1,chr6,34449764,34449964
Merged-chr6-34453517-1,chr6,34453417,34453617
Merged-chr6-34454884-1,chr6,34454784,34454984
Merged-chr6-34457481-1,chr6,34457381,34457581
Merged-chr6-34459630-4,chr6,34459476,34459767
Merged-chr6-34463546-1,chr6,34463446,34463646
Merged-chr6-34476213-61,chr6,34476067,34476387
Merged-chr6-34494787-1,chr6,34494687,34494887
Merged-chr6-34495246-38,chr6,34495096,34495494
Merged-chr6-34496385-1,chr6,34496285,34496485
Merged-chr6-34497669-9,chr6,34497500,34497819
Merged-chr6-34498378-1,chr6,34498278,34498478
Merged-chr6-34499027-1,chr6,34498927,34499127
Merged-chr6-34507663-1,chr6,34507563,34507763
Merged-chr6-34511574-1,chr6,34511474,34511674
Merged-chr6-34513640-1,chr6,34513540,34513740
Merged-chr6-34515681-4,chr6,34515513,34515887
Merged-chr6-34517946-2,chr6,34517767,34518126
Merged-chr6-34522822-1,chr6,34522722,34522922
Merged-chr6-34525435-1,chr6,34525335,34525535
Merged-chr6-34525821-1,chr6,34525721,34525921
Merged-chr6-34537827-1,chr6,34537727,34537927
Merged-chr6-34549209-4,chr6,34549078,34549337
Merged-chr6-34564661-1,chr6,34564561,34564761
Merged-chr6-34573210-1,chr6,34573110,34573310
Merged-chr6-34581993-1,chr6,34581893,34582093
Merged-chr6-34582681-1,chr6,34582581,34582781
Merged-chr6-34602294-1,chr6,34602194,34602394
Merged-chr6-34603925-1,chr6,34603825,34604025
Merged-chr6-34604657-1,chr6,34604557,34604757
Merged-chr6-34604947-1,chr6,34604847,34605047
Merged-chr6-34610248-2,chr6,34610083,34610413
Merged-chr6-34611668-1,chr6,34611568,34611768
Merged-chr6-34613411-1,chr6,34613311,34613511
Merged-chr6-34614476-1,chr6,34614376,34614576
Merged-chr6-34622378-2,chr6,34622253,34622503
Merged-chr6-34631203-1,chr6,34631103,34631303
Merged-chr6-34632319-1,chr6,34632219,34632419
Merged-chr6-34635785-1,chr6,34635685,34635885
Merged-chr6-34643936-1,chr6,34643836,34644036
Merged-chr6-34652597-1,chr6,34652497,34652697
Merged-chr6-34655149-1,chr6,34655049,34655249
Merged-chr6-34658328-1,chr6,34658228,34658428
Merged-chr6-34661024-1,chr6,34660924,34661124
Merged-chr6-34662593-1,chr6,34662493,34662693
Merged-chr6-34668807-1,chr6,34668707,34668907
Merged-chr6-34678531-1,chr6,34678431,34678631
Merged-chr6-34688343-1,chr6,34688243,34688443
Merged-chr6-34692702-1,chr6,34692602,34692802
Merged-chr6-34693965-1,chr6,34693865,34694065
Merged-chr6-34702524-1,chr6,34702424,34702624
Merged-chr6-34711502-1,chr6,34711402,34711602
Merged-chr6-34719029-1,chr6,34718929,34719129
Merged-chr6-34723466-1,chr6,34723366,34723566
Merged-chr6-34723788-1,chr6,34723688,34723888
Merged-chr6-34724900-1,chr6,34724800,34725000
Merged-chr6-34727158-1,chr6,34727058,34727258
Merged-chr6-34729069-1,chr6,34728969,34729169
Merged-chr6-34732125-1,chr6,34732025,34732225
Merged-chr6-34749405-1,chr6,34749305,34749505
Merged-chr6-34750864-3,chr6,34750692,34751027
Merged-chr6-34754697-12,chr6,34754572,34754835
Merged-chr6-34757915-1,chr6,34757815,34758015
Merged-chr6-34760199-8,chr6,34760050,34760320
Merged-chr6-34761764-1,chr6,34761664,34761864
Merged-chr6-34763074-1,chr6,34762974,34763174
Merged-chr6-34764474-1,chr6,34764374,34764574
Merged-chr6-34768700-1,chr6,34768600,34768800
Merged-chr6-34772331-1,chr6,34772231,34772431
Merged-chr6-34780649-116,chr6,34780235,34781003
Merged-chr6-34805840-1,chr6,34805740,34805940
Merged-chr6-34806511-1,chr6,34806411,34806611
Merged-chr6-34822568-1,chr6,34822468,34822668
Merged-chr6-34828075-1,chr6,34827975,34828175
Merged-chr6-34830573-1,chr6,34830473,34830673
Merged-chr6-34836301-6,chr6,34836072,34836469
Merged-chr6-34846431-1,chr6,34846331,34846531
Merged-chr6-34861830-16,chr6,34861589,34862029
Merged-chr6-34862579-30,chr6,34862438,34862739
Merged-chr6-34863040-71,chr6,34862760,34863434
Merged-chr6-34864378-1,chr6,34864278,34864478
Merged-chr6-34869668-51,chr6,34869510,34869828
Merged-chr6-34870344-1,chr6,34870244,34870444
Merged-chr6-34875409-17,chr6,34875260,34875586
Merged-chr6-34876296-9,chr6,34876134,34876472
Merged-chr6-34878105-61,chr6,34877931,34878284
Merged-chr6-34880288-1,chr6,34880188,34880388
Merged-chr6-34889071-1,chr6,34888971,34889171
Merged-chr6-34889369-1,chr6,34889269,34889469
Merged-chr6-34892495-1,chr6,34892395,34892595
Merged-chr6-34893041-1,chr6,34892941,34893141
Merged-chr6-34893835-1,chr6,34893735,34893935
Merged-chr6-34898477-1,chr6,34898377,34898577
Merged-chr6-34902111-16,chr6,34901831,34902320
Merged-chr6-34906332-1,chr6,34906232,34906432
Merged-chr6-34910746-75,chr6,34910366,34911060
Merged-chr6-34917816-1,chr6,34917716,34917916
Merged-chr6-34920144-1,chr6,34920044,34920244
Merged-chr6-34922129-11,chr6,34921990,34922280
Merged-chr6-34923724-9,chr6,34923537,34923874
Merged-chr6-34924872-1,chr6,34924772,34924972
Merged-chr6-34927367-38,chr6,34927232,34927532
Merged-chr6-34930698-2,chr6,34930575,34930821
Merged-chr6-34931841-1,chr6,34931741,34931941
Merged-chr6-34934501-1,chr6,34934401,34934601
Merged-chr6-34935753-1,chr6,34935653,34935853
Merged-chr6-34938398-38,chr6,34938139,34938822
Merged-chr6-34939600-12,chr6,34939468,34939739
Merged-chr6-34942088-1,chr6,34941988,34942188
Merged-chr6-34942848-1,chr6,34942748,34942948
Merged-chr6-34943692-14,chr6,34943523,34943847
Merged-chr6-34944422-2,chr6,34944319,34944525
Merged-chr6-34948075-1,chr6,34947975,34948175
Merged-chr6-34949903-1,chr6,34949803,34950003
Merged-chr6-34950341-1,chr6,34950241,34950441
Merged-chr6-34952300-5,chr6,34952142,34952471
Merged-chr6-34954897-1,chr6,34954797,34954997
Merged-chr6-34955223-1,chr6,34955123,34955323
Merged-chr6-34955697-53,chr6,34955492,34955849
Merged-chr6-34956237-1,chr6,34956137,34956337
Merged-chr6-34956561-1,chr6,34956461,34956661
Merged-chr6-34959911-2,chr6,34959806,34960016
Merged-chr6-34964708-1,chr6,34964608,34964808
Merged-chr6-34966327-12,chr6,34966159,34966481
Merged-chr6-34971339-1,chr6,34971239,34971439
Merged-chr6-34971772-4,chr6,34971598,34971922
Merged-chr6-34972547-1,chr6,34972447,34972647
Merged-chr6-34973428-1,chr6,34973328,34973528
Merged-chr6-34976381-1,chr6,34976281,34976481
Merged-chr6-34977817-1,chr6,34977717,34977917
Merged-chr6-34978035-1,chr6,34977935,34978135
Merged-chr6-34978719-13,chr6,34978557,34979008
Merged-chr6-34980337-1,chr6,34980237,34980437
Merged-chr6-34981569-1,chr6,34981469,34981669
Merged-chr6-34981822-1,chr6,34981722,34981922
Merged-chr6-34984859-1,chr6,34984759,34984959
Merged-chr6-34988338-23,chr6,34988107,34988737
Merged-chr6-34990950-2,chr6,34990846,34991054
Merged-chr6-34994889-4,chr6,34994749,34995012
Merged-chr6-34995463-60,chr6,34995137,34995643
Merged-chr6-34999122-2,chr6,34998938,34999307
Merged-chr6-34999623-10,chr6,34999494,34999756
Merged-chr6-35000679-1,chr6,35000579,35000779
Merged-chr6-35004674-1,chr6,35004574,35004774
Merged-chr6-35010827-1,chr6,35010727,35010927
Merged-chr6-35013009-1,chr6,35012909,35013109
Merged-chr6-35013237-1,chr6,35013137,35013337
Merged-chr6-35013819-2,chr6,35013664,35013974
Merged-chr6-35021694-1,chr6,35021594,35021794
Merged-chr6-35023129-1,chr6,35023029,35023229
Merged-chr6-35023745-2,chr6,35023635,35023855
Merged-chr6-35024142-1,chr6,35024042,35024242
Merged-chr6-35034780-1,chr6,35034680,35034880
Merged-chr6-35044373-1,chr6,35044273,35044473
Merged-chr6-35045273-1,chr6,35045173,35045373
Merged-chr6-35046331-1,chr6,35046231,35046431
Merged-chr6-35049344-1,chr6,35049244,35049444
Merged-chr6-35060913-1,chr6,35060813,35061013
Merged-chr6-35063087-2,chr6,35062967,35063208
Merged-chr6-35080985-1,chr6,35080885,35081085
Merged-chr6-35084989-2,chr6,35084831,35085147
Merged-chr6-35089456-1,chr6,35089356,35089556
Merged-chr6-35096294-1,chr6,35096194,35096394
Merged-chr6-35100502-3,chr6,35100333,35100641
Merged-chr6-35101352-2,chr6,35101157,35101547
Merged-chr6-35101675-1,chr6,35101575,35101775
Merged-chr6-35103979-1,chr6,35103879,35104079
Merged-chr6-35107850-1,chr6,35107750,35107950
Merged-chr6-35117733-1,chr6,35117633,35117833
Merged-chr6-35122135-3,chr6,35122014,35122249
Merged-chr6-35123028-3,chr6,35122795,35123197
Merged-chr6-35123993-1,chr6,35123893,35124093
Merged-chr6-35125073-1,chr6,35124973,35125173
Merged-chr6-35129311-1,chr6,35129211,35129411
Merged-chr6-35132875-1,chr6,35132775,35132975
Merged-chr6-35133837-66,chr6,35133628,35134049
Merged-chr6-35134402-1,chr6,35134302,35134502
Merged-chr6-35134968-1,chr6,35134868,35135068
Merged-chr6-35144333-2,chr6,35144173,35144494
Merged-chr6-35145752-2,chr6,35145638,35145866
Merged-chr6-35148424-1,chr6,35148324,35148524
Merged-chr6-35151023-1,chr6,35150923,35151123
Merged-chr6-35151703-1,chr6,35151603,35151803
Merged-chr6-35155254-2,chr6,35155147,35155361
Merged-chr6-35156816-1,chr6,35156716,35156916
Merged-chr6-35157794-1,chr6,35157694,35157894
Merged-chr6-35169375-1,chr6,35169275,35169475
Merged-chr6-35171800-1,chr6,35171700,35171900
Merged-chr6-35172159-2,chr6,35172037,35172282
Merged-chr6-35174962-1,chr6,35174862,35175062
Merged-chr6-35177574-80,chr6,35177337,35177867
Merged-chr6-35178082-3,chr6,35177908,35178234
Merged-chr6-35181401-1,chr6,35181301,35181501
Merged-chr6-35184911-3,chr6,35184801,35185026
Merged-chr6-35191381-39,chr6,35191197,35191534
Merged-chr6-35195228-1,chr6,35195128,35195328
Merged-chr6-35205455-1,chr6,35205355,35205555
Merged-chr6-35210662-1,chr6,35210562,35210762
Merged-chr6-35212134-1,chr6,35212034,35212234
Merged-chr6-35225431-1,chr6,35225331,35225531
Merged-chr6-35227396-1,chr6,35227296,35227496
Merged-chr6-35229658-1,chr6,35229558,35229758
Merged-chr6-35231493-1,chr6,35231393,35231593
Merged-chr6-35234318-1,chr6,35234218,35234418
Merged-chr6-35234820-1,chr6,35234720,35234920
Merged-chr6-35236329-1,chr6,35236229,35236429
Merged-chr6-35242943-1,chr6,35242843,35243043
Merged-chr6-35243413-1,chr6,35243313,35243513
Merged-chr6-35245273-3,chr6,35245151,35245387
Merged-chr6-35252755-76,chr6,35252448,35253045
Merged-chr6-35253201-33,chr6,35253052,35253335
Merged-chr6-35254612-1,chr6,35254512,35254712
Merged-chr6-35256840-7,chr6,35256694,35256981
Merged-chr6-35257973-25,chr6,35257827,35258112
Merged-chr6-35258340-1,chr6,35258240,35258440
Merged-chr6-35259155-2,chr6,35259027,35259283
Merged-chr6-35259745-1,chr6,35259645,35259845
Merged-chr6-35264865-1,chr6,35264765,35264965
Merged-chr6-35267460-1,chr6,35267360,35267560
Merged-chr6-35273426-1,chr6,35273326,35273526
Merged-chr6-35276842-1,chr6,35276742,35276942
Merged-chr6-35279389-1,chr6,35279289,35279489
Merged-chr6-35280213-1,chr6,35280113,35280313
Merged-chr6-35285447-1,chr6,35285347,35285547
Merged-chr6-35290678-1,chr6,35290578,35290778
Merged-chr6-35294015-1,chr6,35293915,35294115
Merged-chr6-35297229-1,chr6,35297129,35297329
Merged-chr6-35301649-1,chr6,35301549,35301749
Merged-chr6-35303841-1,chr6,35303741,35303941
Merged-chr6-35307263-1,chr6,35307163,35307363
Merged-chr6-35320127-2,chr6,35320000,35320254
Merged-chr6-35321849-1,chr6,35321749,35321949
Merged-chr6-35323391-1,chr6,35323291,35323491
Merged-chr6-35324102-1,chr6,35324002,35324202
Merged-chr6-35329226-1,chr6,35329126,35329326
Merged-chr6-35331674-1,chr6,35331574,35331774
Merged-chr6-35333861-1,chr6,35333761,35333961
Merged-chr6-35334540-1,chr6,35334440,35334640
Merged-chr6-35334878-1,chr6,35334778,35334978
Merged-chr6-35335528-1,chr6,35335428,35335628
Merged-chr6-35347921-1,chr6,35347821,35348021
Merged-chr6-35348310-1,chr6,35348210,35348410
Merged-chr6-35353310-1,chr6,35353210,35353410
Merged-chr6-35354359-1,chr6,35354259,35354459
Merged-chr6-35359157-1,chr6,35359057,35359257
Merged-chr6-35360686-1,chr6,35360586,35360786
Merged-chr6-35362274-1,chr6,35362174,35362374
Merged-chr6-35362655-1,chr6,35362555,35362755
Merged-chr6-35364983-1,chr6,35364883,35365083
Merged-chr6-35365445-1,chr6,35365345,35365545
Merged-chr6-35366140-1,chr6,35366040,35366240
Merged-chr6-35373869-1,chr6,35373769,35373969
Merged-chr6-35374207-12,chr6,35374017,35374354
Merged-chr6-35380082-54,chr6,35379850,35380262
Merged-chr6-35380735-1,chr6,35380635,35380835
Merged-chr6-35381168-14,chr6,35381000,35381332
Merged-chr6-35381623-1,chr6,35381523,35381723
Merged-chr6-35386009-1,chr6,35385909,35386109
Merged-chr6-35388939-3,chr6,35388774,35389107
Merged-chr6-35397670-1,chr6,35397570,35397770
Merged-chr6-35400855-1,chr6,35400755,35400955
Merged-chr6-35412463-2,chr6,35412294,35412632
Merged-chr6-35421233-1,chr6,35421133,35421333
Merged-chr6-35422741-1,chr6,35422641,35422841
Merged-chr6-35423439-1,chr6,35423339,35423539
Merged-chr6-35432027-1,chr6,35431927,35432127
Merged-chr6-35441339-1,chr6,35441239,35441439
Merged-chr6-35459760-21,chr6,35459536,35460070
Merged-chr6-35462683-46,chr6,35462523,35462868
Merged-chr6-35465022-1,chr6,35464922,35465122
Merged-chr6-35478425-1,chr6,35478325,35478525
Merged-chr6-35483469-1,chr6,35483369,35483569
Merged-chr6-35492326-1,chr6,35492226,35492426
Merged-chr6-35492850-1,chr6,35492750,35492950
Merged-chr6-35499246-1,chr6,35499146,35499346
Merged-chr6-35505676-1,chr6,35505576,35505776
Merged-chr6-35519141-1,chr6,35519041,35519241
Merged-chr6-35522954-1,chr6,35522854,35523054
Merged-chr6-35524342-1,chr6,35524242,35524442
Merged-chr6-35525970-1,chr6,35525870,35526070
Merged-chr6-35529666-1,chr6,35529566,35529766
Merged-chr6-35531262-1,chr6,35531162,35531362
Merged-chr6-35532308-3,chr6,35532130,35532499
Merged-chr6-35536118-1,chr6,35536018,35536218
Merged-chr6-35538539-3,chr6,35538420,35538651
Merged-chr6-35538950-1,chr6,35538850,35539050
Merged-chr6-35539361-6,chr6,35539205,35539532
Merged-chr6-35539848-63,chr6,35539565,35539999
Merged-chr6-35540618-2,chr6,35540508,35540728
Merged-chr6-35563863-1,chr6,35563763,35563963
Merged-chr6-35567975-20,chr6,35567837,35568121
Merged-chr6-35583644-1,chr6,35583544,35583744
Merged-chr6-35601695-1,chr6,35601595,35601795
Merged-chr6-35618544-1,chr6,35618444,35618644
Merged-chr6-35624751-1,chr6,35624651,35624851
Merged-chr6-35636178-1,chr6,35636078,35636278
Merged-chr6-35639292-1,chr6,35639192,35639392
Merged-chr6-35643548-1,chr6,35643448,35643648
Merged-chr6-35652733-1,chr6,35652633,35652833
Merged-chr6-35653206-1,chr6,35653106,35653306
Merged-chr6-35674634-1,chr6,35674534,35674734
Merged-chr6-35675240-1,chr6,35675140,35675340
Merged-chr6-35707101-1,chr6,35707001,35707201
Merged-chr6-35708758-1,chr6,35708658,35708858
Merged-chr6-35711941-1,chr6,35711841,35712041
Merged-chr6-35715624-1,chr6,35715524,35715724
Merged-chr6-35739453-1,chr6,35739353,35739553
Merged-chr6-35743088-1,chr6,35742988,35743188
Merged-chr6-35747602-1,chr6,35747502,35747702
Merged-chr6-35747840-1,chr6,35747740,35747940
Merged-chr6-35764099-1,chr6,35763999,35764199
Merged-chr6-35771733-1,chr6,35771633,35771833
Merged-chr6-35781287-1,chr6,35781187,35781387
Merged-chr6-35784958-1,chr6,35784858,35785058
Merged-chr6-35786959-1,chr6,35786859,35787059
Merged-chr6-35788832-2,chr6,35788707,35788957
Merged-chr6-35795974-1,chr6,35795874,35796074
Merged-chr6-35802127-1,chr6,35802027,35802227
Merged-chr6-35818506-1,chr6,35818406,35818606
Merged-chr6-35821746-1,chr6,35821646,35821846
Merged-chr6-35822265-1,chr6,35822165,35822365
Merged-chr6-35826597-1,chr6,35826497,35826697
Merged-chr6-35828628-1,chr6,35828528,35828728
Merged-chr6-35845678-1,chr6,35845578,35845778
Merged-chr6-35848176-1,chr6,35848076,35848276
Merged-chr6-35854362-1,chr6,35854262,35854462
Merged-chr6-35858083-1,chr6,35857983,35858183
Merged-chr6-35869186-1,chr6,35869086,35869286
