peak_name,chr,start,end
Merged-chr12-8620171-16,chr12,8619899,8620386
Merged-chr12-8630989-1,chr12,8630889,8631089
Merged-chr12-8635707-6,chr12,8635586,8635826
Merged-chr12-8638786-39,chr12,8638346,8639079
Merged-chr12-8640968-75,chr12,8640824,8641183
Merged-chr12-8656230-1,chr12,8656130,8656330
Merged-chr12-8658041-8,chr12,8657905,8658197
Merged-chr12-8659989-20,chr12,8659784,8660191
Merged-chr12-8661062-1,chr12,8660962,8661162
Merged-chr12-8662354-37,chr12,8662209,8662566
Merged-chr12-8665592-1,chr12,8665492,8665692
Merged-chr12-8667729-6,chr12,8667512,8667933
Merged-chr12-8668259-5,chr12,8668067,8668431
Merged-chr12-8674148-74,chr12,8673878,8674419
Merged-chr12-8674635-7,chr12,8674474,8674793
Merged-chr12-8676259-1,chr12,8676159,8676359
Merged-chr12-8677478-2,chr12,8677377,8677580
Merged-chr12-8679467-1,chr12,8679367,8679567
Merged-chr12-8681470-1,chr12,8681370,8681570
Merged-chr12-8682846-3,chr12,8682727,8682965
Merged-chr12-8683586-1,chr12,8683486,8683686
Merged-chr12-8684456-7,chr12,8684293,8684624
Merged-chr12-8684747-1,chr12,8684647,8684847
Merged-chr12-8687022-1,chr12,8686922,8687122
Merged-chr12-8689987-5,chr12,8689872,8690111
Merged-chr12-8691480-3,chr12,8691219,8691760
Merged-chr12-8694794-1,chr12,8694694,8694894
Merged-chr12-8697493-1,chr12,8697393,8697593
Merged-chr12-8698072-1,chr12,8697972,8698172
Merged-chr12-8699089-20,chr12,8698939,8699236
Merged-chr12-8700901-1,chr12,8700801,8701001
Merged-chr12-8704151-5,chr12,8704020,8704282
Merged-chr12-8704644-6,chr12,8704499,8704800
Merged-chr12-8712818-15,chr12,8712668,8712948
Merged-chr12-8713331-2,chr12,8713227,8713435
Merged-chr12-8714875-1,chr12,8714775,8714975
Merged-chr12-8722607-1,chr12,8722507,8722707
Merged-chr12-8726818-1,chr12,8726718,8726918
Merged-chr12-8738944-1,chr12,8738844,8739044
Merged-chr12-8740232-1,chr12,8740132,8740332
Merged-chr12-8755437-2,chr12,8755262,8755612
Merged-chr12-8756456-1,chr12,8756356,8756556
Merged-chr12-8758227-1,chr12,8758127,8758327
Merged-chr12-8761371-11,chr12,8761022,8761549
Merged-chr12-8762847-11,chr12,8762694,8762974
Merged-chr12-8771308-44,chr12,8771032,8771862
Merged-chr12-8772141-2,chr12,8771957,8772326
Merged-chr12-8772845-14,chr12,8772550,8773073
Merged-chr12-8774696-1,chr12,8774596,8774796
Merged-chr12-8779562-1,chr12,8779462,8779662
Merged-chr12-8781669-1,chr12,8781569,8781769
Merged-chr12-8782268-1,chr12,8782168,8782368
Merged-chr12-8786580-1,chr12,8786480,8786680
Merged-chr12-8787207-8,chr12,8787034,8787380
Merged-chr12-8788690-1,chr12,8788590,8788790
Merged-chr12-8793457-1,chr12,8793357,8793557
Merged-chr12-8798864-1,chr12,8798764,8798964
Merged-chr12-8803746-1,chr12,8803646,8803846
Merged-chr12-8805547-3,chr12,8805425,8805670
Merged-chr12-8805783-1,chr12,8805683,8805883
Merged-chr12-8806862-1,chr12,8806762,8806962
Merged-chr12-8809249-1,chr12,8809149,8809349
Merged-chr12-8811529-1,chr12,8811429,8811629
Merged-chr12-8812313-1,chr12,8812213,8812413
Merged-chr12-8819236-1,chr12,8819136,8819336
Merged-chr12-8822139-1,chr12,8822039,8822239
Merged-chr12-8823158-1,chr12,8823058,8823258
Merged-chr12-8826915-1,chr12,8826815,8827015
Merged-chr12-8827451-1,chr12,8827351,8827551
Merged-chr12-8829693-10,chr12,8829210,8829979
Merged-chr12-8831138-1,chr12,8831038,8831238
Merged-chr12-8838262-1,chr12,8838162,8838362
Merged-chr12-8839106-1,chr12,8839006,8839206
Merged-chr12-8840754-1,chr12,8840654,8840854
Merged-chr12-8841257-1,chr12,8841157,8841357
Merged-chr12-8841770-1,chr12,8841670,8841870
Merged-chr12-8842601-20,chr12,8842122,8843035
Merged-chr12-8844955-7,chr12,8844823,8845075
Merged-chr12-8845601-1,chr12,8845501,8845701
Merged-chr12-8846590-2,chr12,8846472,8846708
Merged-chr12-8847175-30,chr12,8846806,8847577
Merged-chr12-8847979-1,chr12,8847879,8848079
Merged-chr12-8848526-3,chr12,8848295,8848692
Merged-chr12-8848909-1,chr12,8848809,8849009
Merged-chr12-8854054-1,chr12,8853954,8854154
Merged-chr12-8854553-12,chr12,8854361,8854757
Merged-chr12-8855629-1,chr12,8855529,8855729
Merged-chr12-8859446-1,chr12,8859346,8859546
Merged-chr12-8860256-1,chr12,8860156,8860356
Merged-chr12-8860906-15,chr12,8860769,8861056
Merged-chr12-8865226-1,chr12,8865126,8865326
Merged-chr12-8866327-1,chr12,8866227,8866427
Merged-chr12-8866877-1,chr12,8866777,8866977
Merged-chr12-8874111-1,chr12,8874011,8874211
Merged-chr12-8874837-1,chr12,8874737,8874937
Merged-chr12-8875542-1,chr12,8875442,8875642
Merged-chr12-8875907-2,chr12,8875755,8876060
Merged-chr12-8876344-1,chr12,8876244,8876444
Merged-chr12-8877258-1,chr12,8877158,8877358
Merged-chr12-8878483-1,chr12,8878383,8878583
Merged-chr12-8884599-1,chr12,8884499,8884699
Merged-chr12-8885389-1,chr12,8885289,8885489
Merged-chr12-8885709-1,chr12,8885609,8885809
Merged-chr12-8886019-2,chr12,8885905,8886134
Merged-chr12-8889485-25,chr12,8889312,8889777
Merged-chr12-8899331-1,chr12,8899231,8899431
Merged-chr12-8900808-1,chr12,8900708,8900908
Merged-chr12-8901451-1,chr12,8901351,8901551
Merged-chr12-8904264-1,chr12,8904164,8904364
Merged-chr12-8906138-1,chr12,8906038,8906238
Merged-chr12-8908988-1,chr12,8908888,8909088
Merged-chr12-8913061-1,chr12,8912961,8913161
Merged-chr12-8914280-1,chr12,8914180,8914380
Merged-chr12-8915885-1,chr12,8915785,8915985
Merged-chr12-8916511-2,chr12,8916381,8916642
Merged-chr12-8921934-96,chr12,8921697,8922140
Merged-chr12-8927869-7,chr12,8927720,8928073
Merged-chr12-8928889-1,chr12,8928789,8928989
Merged-chr12-8930544-1,chr12,8930444,8930644
Merged-chr12-8935564-1,chr12,8935464,8935664
Merged-chr12-8936361-4,chr12,8936206,8936503
Merged-chr12-8941880-1,chr12,8941780,8941980
Merged-chr12-8942164-3,chr12,8942023,8942288
Merged-chr12-8942430-1,chr12,8942330,8942530
Merged-chr12-8947387-1,chr12,8947287,8947487
Merged-chr12-8948032-15,chr12,8947808,8948470
Merged-chr12-8950527-1,chr12,8950427,8950627
Merged-chr12-8962107-1,chr12,8962007,8962207
Merged-chr12-8970088-2,chr12,8969984,8970192
Merged-chr12-8974009-61,chr12,8973830,8974201
Merged-chr12-8981188-1,chr12,8981088,8981288
Merged-chr12-8982358-1,chr12,8982258,8982458
Merged-chr12-8985253-2,chr12,8985152,8985355
Merged-chr12-8992339-2,chr12,8992235,8992443
Merged-chr12-8994516-5,chr12,8994391,8994637
Merged-chr12-8998465-10,chr12,8998271,8998637
Merged-chr12-8998794-1,chr12,8998694,8998894
Merged-chr12-9000376-1,chr12,9000276,9000476
Merged-chr12-9002219-38,chr12,9002074,9002397
Merged-chr12-9020690-1,chr12,9020590,9020790
Merged-chr12-9023166-1,chr12,9023066,9023266
Merged-chr12-9030251-68,chr12,9030019,9030440
Merged-chr12-9032186-6,chr12,9032064,9032328
Merged-chr12-9039472-10,chr12,9039338,9039596
Merged-chr12-9040368-2,chr12,9040257,9040480
Merged-chr12-9040942-1,chr12,9040842,9041042
Merged-chr12-9046432-2,chr12,9046245,9046620
Merged-chr12-9048075-1,chr12,9047975,9048175
Merged-chr12-9049723-1,chr12,9049623,9049823
Merged-chr12-9051490-1,chr12,9051390,9051590
Merged-chr12-9052259-49,chr12,9052094,9052399
Merged-chr12-9054097-1,chr12,9053997,9054197
Merged-chr12-9056357-1,chr12,9056257,9056457
Merged-chr12-9062586-2,chr12,9062436,9062736
Merged-chr12-9065775-1,chr12,9065675,9065875
Merged-chr12-9074740-1,chr12,9074640,9074840
Merged-chr12-9078240-1,chr12,9078140,9078340
Merged-chr12-9092127-1,chr12,9092027,9092227
Merged-chr12-9096785-3,chr12,9096625,9096979
Merged-chr12-9098805-1,chr12,9098705,9098905
Merged-chr12-9112911-1,chr12,9112811,9113011
Merged-chr12-9117296-1,chr12,9117196,9117396
Merged-chr12-9124962-1,chr12,9124862,9125062
Merged-chr12-9134257-1,chr12,9134157,9134357
Merged-chr12-9149991-1,chr12,9149891,9150091
Merged-chr12-9152520-1,chr12,9152420,9152620
Merged-chr12-9160186-1,chr12,9160086,9160286
Merged-chr12-9161877-1,chr12,9161777,9161977
Merged-chr12-9162432-1,chr12,9162332,9162532
Merged-chr12-9167422-1,chr12,9167322,9167522
Merged-chr12-9171652-1,chr12,9171552,9171752
Merged-chr12-9172076-1,chr12,9171976,9172176
Merged-chr12-9183329-1,chr12,9183229,9183429
Merged-chr12-9193037-1,chr12,9192937,9193137
Merged-chr12-9194786-1,chr12,9194686,9194886
Merged-chr12-9203496-1,chr12,9203396,9203596
Merged-chr12-9225284-1,chr12,9225184,9225384
Merged-chr12-9232463-1,chr12,9232363,9232563
Merged-chr12-9236050-1,chr12,9235950,9236150
Merged-chr12-9241422-1,chr12,9241322,9241522
Merged-chr12-9242149-1,chr12,9242049,9242249
Merged-chr12-9244907-1,chr12,9244807,9245007
Merged-chr12-9247078-1,chr12,9246978,9247178
Merged-chr12-9251954-2,chr12,9251848,9252060
Merged-chr12-9253537-1,chr12,9253437,9253637
Merged-chr12-9254048-1,chr12,9253948,9254148
Merged-chr12-9261272-1,chr12,9261172,9261372
Merged-chr12-9265146-1,chr12,9265046,9265246
Merged-chr12-9278231-1,chr12,9278131,9278331
Merged-chr12-9282146-1,chr12,9282046,9282246
Merged-chr12-9313073-1,chr12,9312973,9313173
Merged-chr12-9318309-1,chr12,9318209,9318409
Merged-chr12-9335026-1,chr12,9334926,9335126
Merged-chr12-9345192-1,chr12,9345092,9345292
Merged-chr12-9356022-1,chr12,9355922,9356122
Merged-chr12-9359076-1,chr12,9358976,9359176
Merged-chr12-9361148-1,chr12,9361048,9361248
Merged-chr12-9361967-1,chr12,9361867,9362067
Merged-chr12-9362888-1,chr12,9362788,9362988
Merged-chr12-9364234-1,chr12,9364134,9364334
Merged-chr12-9373719-1,chr12,9373619,9373819
Merged-chr12-9381782-1,chr12,9381682,9381882
Merged-chr12-9384372-2,chr12,9384247,9384497
Merged-chr12-9388794-1,chr12,9388694,9388894
Merged-chr12-9389393-1,chr12,9389293,9389493
Merged-chr12-9392638-1,chr12,9392538,9392738
Merged-chr12-9415497-1,chr12,9415397,9415597
Merged-chr12-9416410-1,chr12,9416310,9416510
Merged-chr12-9439188-1,chr12,9439088,9439288
Merged-chr12-9460458-3,chr12,9460305,9460603
Merged-chr12-9468747-1,chr12,9468647,9468847
Merged-chr12-9483439-1,chr12,9483339,9483539
Merged-chr12-9488259-1,chr12,9488159,9488359
Merged-chr12-9491328-1,chr12,9491228,9491428
Merged-chr12-9499303-1,chr12,9499203,9499403
Merged-chr12-9543502-1,chr12,9543402,9543602
Merged-chr12-9546757-1,chr12,9546657,9546857
Merged-chr12-9551582-1,chr12,9551482,9551682
Merged-chr12-9561549-1,chr12,9561449,9561649
Merged-chr12-9563646-1,chr12,9563546,9563746
Merged-chr12-9570143-13,chr12,9569973,9570335
Merged-chr12-9571673-1,chr12,9571573,9571773
Merged-chr12-9574708-1,chr12,9574608,9574808
Merged-chr12-9577324-1,chr12,9577224,9577424
Merged-chr12-9577587-1,chr12,9577487,9577687
Merged-chr12-9579334-1,chr12,9579234,9579434
Merged-chr12-9584844-1,chr12,9584744,9584944
Merged-chr12-9585066-1,chr12,9584966,9585166
Merged-chr12-9634701-1,chr12,9634601,9634801
Merged-chr12-9652408-1,chr12,9652308,9652508
Merged-chr12-9652700-1,chr12,9652600,9652800
Merged-chr12-9659389-2,chr12,9659241,9659537
Merged-chr12-9667955-1,chr12,9667855,9668055
Merged-chr12-9705366-1,chr12,9705266,9705466
Merged-chr12-9721600-1,chr12,9721500,9721700
Merged-chr12-9730513-1,chr12,9730413,9730613
Merged-chr12-9734721-1,chr12,9734621,9734821
Merged-chr12-9741635-1,chr12,9741535,9741735
Merged-chr12-9755092-1,chr12,9754992,9755192
Merged-chr12-9770457-1,chr12,9770357,9770557
Merged-chr12-9776393-1,chr12,9776293,9776493
Merged-chr12-9778035-1,chr12,9777935,9778135
Merged-chr12-9799787-1,chr12,9799687,9799887
Merged-chr12-9807394-2,chr12,9807269,9807520
Merged-chr12-9812335-1,chr12,9812235,9812435
Merged-chr12-9813656-1,chr12,9813556,9813756
Merged-chr12-9836873-1,chr12,9836773,9836973
Merged-chr12-9837529-1,chr12,9837429,9837629
Merged-chr12-9838594-1,chr12,9838494,9838694
Merged-chr12-9846267-1,chr12,9846167,9846367
Merged-chr12-9851731-1,chr12,9851631,9851831
Merged-chr12-9853935-1,chr12,9853835,9854035
Merged-chr12-9854567-1,chr12,9854467,9854667
Merged-chr12-9855289-1,chr12,9855189,9855389
Merged-chr12-9870958-1,chr12,9870858,9871058
Merged-chr12-9873765-1,chr12,9873665,9873865
Merged-chr12-9888067-1,chr12,9887967,9888167
Merged-chr12-9894374-1,chr12,9894274,9894474
Merged-chr12-9898508-2,chr12,9898331,9898685
Merged-chr12-9900334-1,chr12,9900234,9900434
Merged-chr12-9906566-1,chr12,9906466,9906666
Merged-chr12-9916188-1,chr12,9916088,9916288
Merged-chr12-9919270-1,chr12,9919170,9919370
Merged-chr12-9928549-1,chr12,9928449,9928649
Merged-chr12-9935101-1,chr12,9935001,9935201
Merged-chr12-9938600-1,chr12,9938500,9938700
Merged-chr12-9940140-1,chr12,9940040,9940240
Merged-chr12-9942010-1,chr12,9941910,9942110
Merged-chr12-9947764-2,chr12,9947622,9947906
Merged-chr12-9963790-2,chr12,9963631,9963950
Merged-chr12-9968401-1,chr12,9968301,9968501
Merged-chr12-9970273-1,chr12,9970173,9970373
Merged-chr12-9980296-1,chr12,9980196,9980396
Merged-chr12-10001149-1,chr12,10001049,10001249
Merged-chr12-10003202-1,chr12,10003102,10003302
Merged-chr12-10005993-1,chr12,10005893,10006093
Merged-chr12-10018073-1,chr12,10017973,10018173
Merged-chr12-10019133-1,chr12,10019033,10019233
Merged-chr12-10031730-1,chr12,10031630,10031830
Merged-chr12-10036553-1,chr12,10036453,10036653
Merged-chr12-10038702-1,chr12,10038602,10038802
Merged-chr12-10044382-1,chr12,10044282,10044482
Merged-chr12-10045854-1,chr12,10045754,10045954
Merged-chr12-10053461-1,chr12,10053361,10053561
Merged-chr12-10064153-1,chr12,10064053,10064253
Merged-chr12-10066267-1,chr12,10066167,10066367
Merged-chr12-10071471-1,chr12,10071371,10071571
Merged-chr12-10072400-1,chr12,10072300,10072500
Merged-chr12-10084805-1,chr12,10084705,10084905
Merged-chr12-10134841-1,chr12,10134741,10134941
Merged-chr12-10135942-1,chr12,10135842,10136042
Merged-chr12-10143638-1,chr12,10143538,10143738
Merged-chr12-10150469-1,chr12,10150369,10150569
Merged-chr12-10175103-1,chr12,10175003,10175203
Merged-chr12-10178193-2,chr12,10178061,10178325
Merged-chr12-10179767-1,chr12,10179667,10179867
Merged-chr12-10180439-2,chr12,10180337,10180541
Merged-chr12-10182117-1,chr12,10182017,10182217
Merged-chr12-10200595-1,chr12,10200495,10200695
Merged-chr12-10207189-1,chr12,10207089,10207289
Merged-chr12-10210762-1,chr12,10210662,10210862
Merged-chr12-10213435-1,chr12,10213335,10213535
Merged-chr12-10215297-1,chr12,10215197,10215397
Merged-chr12-10218662-1,chr12,10218562,10218762
Merged-chr12-10221819-2,chr12,10221709,10221929
Merged-chr12-10230917-2,chr12,10230813,10231021
Merged-chr12-10253930-1,chr12,10253830,10254030
Merged-chr12-10259831-1,chr12,10259731,10259931
Merged-chr12-10276979-1,chr12,10276879,10277079
Merged-chr12-10277337-1,chr12,10277237,10277437
Merged-chr12-10298073-1,chr12,10297973,10298173
Merged-chr12-10316151-1,chr12,10316051,10316251
Merged-chr12-10328737-1,chr12,10328637,10328837
Merged-chr12-10351931-1,chr12,10351831,10352031
Merged-chr12-10360046-1,chr12,10359946,10360146
Merged-chr12-10361710-2,chr12,10361580,10361841
Merged-chr12-10372064-1,chr12,10371964,10372164
Merged-chr12-10372299-1,chr12,10372199,10372399
Merged-chr12-10375189-1,chr12,10375089,10375289
Merged-chr12-10378770-1,chr12,10378670,10378870
Merged-chr12-10390879-66,chr12,10390645,10391118
Merged-chr12-10412526-1,chr12,10412426,10412626
Merged-chr12-10419257-1,chr12,10419157,10419357
Merged-chr12-10420166-1,chr12,10420066,10420266
Merged-chr12-10422966-1,chr12,10422866,10423066
Merged-chr12-10426665-1,chr12,10426565,10426765
Merged-chr12-10435030-1,chr12,10434930,10435130
Merged-chr12-10436178-1,chr12,10436078,10436278
Merged-chr12-10438176-11,chr12,10438036,10438312
Merged-chr12-10441265-1,chr12,10441165,10441365
Merged-chr12-10452363-1,chr12,10452263,10452463
Merged-chr12-10463064-1,chr12,10462964,10463164
Merged-chr12-10469879-1,chr12,10469779,10469979
Merged-chr12-10476920-1,chr12,10476820,10477020
Merged-chr12-10487907-1,chr12,10487807,10488007
Merged-chr12-10488410-1,chr12,10488310,10488510
Merged-chr12-10510336-1,chr12,10510236,10510436
Merged-chr12-10516124-1,chr12,10516024,10516224
Merged-chr12-10532058-1,chr12,10531958,10532158
Merged-chr12-10535456-1,chr12,10535356,10535556
Merged-chr12-10536429-1,chr12,10536329,10536529
Merged-chr12-10537973-1,chr12,10537873,10538073
Merged-chr12-10549593-1,chr12,10549493,10549693
Merged-chr12-10551448-1,chr12,10551348,10551548
Merged-chr12-10559582-1,chr12,10559482,10559682
Merged-chr12-10585110-1,chr12,10585010,10585210
Merged-chr12-10587962-1,chr12,10587862,10588062
Merged-chr12-10589841-26,chr12,10589672,10590011
Merged-chr12-10590649-1,chr12,10590549,10590749
Merged-chr12-10591127-2,chr12,10590933,10591322
Merged-chr12-10598561-3,chr12,10598437,10598688
Merged-chr12-10611707-1,chr12,10611607,10611807
Merged-chr12-10621849-1,chr12,10621749,10621949
Merged-chr12-10622528-1,chr12,10622428,10622628
Merged-chr12-10633492-1,chr12,10633392,10633592
Merged-chr12-10656972-1,chr12,10656872,10657072
Merged-chr12-10659411-1,chr12,10659311,10659511
Merged-chr12-10660175-1,chr12,10660075,10660275
Merged-chr12-10670935-1,chr12,10670835,10671035
Merged-chr12-10713228-1,chr12,10713128,10713328
Merged-chr12-10715208-1,chr12,10715108,10715308
Merged-chr12-10715650-1,chr12,10715550,10715750
Merged-chr12-10716773-1,chr12,10716673,10716873
Merged-chr12-10719193-1,chr12,10719093,10719293
Merged-chr12-10727367-1,chr12,10727267,10727467
Merged-chr12-10728425-1,chr12,10728325,10728525
Merged-chr12-10734951-1,chr12,10734851,10735051
Merged-chr12-10736339-1,chr12,10736239,10736439
Merged-chr12-10742088-1,chr12,10741988,10742188
Merged-chr12-10750435-1,chr12,10750335,10750535
Merged-chr12-10768409-1,chr12,10768309,10768509
Merged-chr12-10777383-1,chr12,10777283,10777483
Merged-chr12-10786528-1,chr12,10786428,10786628
Merged-chr12-10787398-1,chr12,10787298,10787498
Merged-chr12-10793317-1,chr12,10793217,10793417
Merged-chr12-10801967-1,chr12,10801867,10802067
Merged-chr12-10804674-1,chr12,10804574,10804774
Merged-chr12-10806439-1,chr12,10806339,10806539
Merged-chr12-10814140-1,chr12,10814040,10814240
Merged-chr12-10816971-1,chr12,10816871,10817071
Merged-chr12-10819263-2,chr12,10819104,10819423
Merged-chr12-10825759-1,chr12,10825659,10825859
Merged-chr12-10826555-1,chr12,10826455,10826655
Merged-chr12-10836347-1,chr12,10836247,10836447
Merged-chr12-10845342-2,chr12,10845206,10845478
Merged-chr12-10846456-1,chr12,10846356,10846556
Merged-chr12-10859270-1,chr12,10859170,10859370
Merged-chr12-10867812-1,chr12,10867712,10867912
Merged-chr12-10880755-1,chr12,10880655,10880855
Merged-chr12-10882216-1,chr12,10882116,10882316
Merged-chr12-10884211-1,chr12,10884111,10884311
Merged-chr12-10885147-1,chr12,10885047,10885247
Merged-chr12-10902194-1,chr12,10902094,10902294
Merged-chr12-10928640-1,chr12,10928540,10928740
Merged-chr12-10932605-1,chr12,10932505,10932705
Merged-chr12-10935530-1,chr12,10935430,10935630
Merged-chr12-10940601-1,chr12,10940501,10940701
Merged-chr12-10942438-1,chr12,10942338,10942538
Merged-chr12-10946210-1,chr12,10946110,10946310
Merged-chr12-10952771-1,chr12,10952671,10952871
Merged-chr12-10965493-1,chr12,10965393,10965593
Merged-chr12-11022067-1,chr12,11021967,11022167
Merged-chr12-11043208-1,chr12,11043108,11043308
Merged-chr12-11045372-1,chr12,11045272,11045472
Merged-chr12-11048333-1,chr12,11048233,11048433
Merged-chr12-11059210-1,chr12,11059110,11059310
Merged-chr12-11064493-1,chr12,11064393,11064593
Merged-chr12-11065779-1,chr12,11065679,11065879
Merged-chr12-11071956-1,chr12,11071856,11072056
Merged-chr12-11088803-1,chr12,11088703,11088903
Merged-chr12-11093729-1,chr12,11093629,11093829
Merged-chr12-11095636-1,chr12,11095536,11095736
Merged-chr12-11103206-1,chr12,11103106,11103306
Merged-chr12-11131634-1,chr12,11131534,11131734
Merged-chr12-11137917-1,chr12,11137817,11138017
Merged-chr12-11149379-1,chr12,11149279,11149479
Merged-chr12-11151060-1,chr12,11150960,11151160
Merged-chr12-11157795-1,chr12,11157695,11157895
Merged-chr12-11158110-1,chr12,11158010,11158210
Merged-chr12-11167991-1,chr12,11167891,11168091
Merged-chr12-11168388-1,chr12,11168288,11168488
Merged-chr12-11175345-1,chr12,11175245,11175445
Merged-chr12-11178068-1,chr12,11177968,11178168
Merged-chr12-11178957-49,chr12,11178808,11179097
Merged-chr12-11183521-1,chr12,11183421,11183621
Merged-chr12-11196448-49,chr12,11196288,11196629
Merged-chr12-11197047-12,chr12,11196903,11197203
Merged-chr12-11198100-4,chr12,11197940,11198242
Merged-chr12-11200920-1,chr12,11200820,11201020
Merged-chr12-11202742-1,chr12,11202642,11202842
Merged-chr12-11209468-2,chr12,11209368,11209568
Merged-chr12-11209758-26,chr12,11209576,11209935
Merged-chr12-11210587-21,chr12,11210423,11210862
Merged-chr12-11214977-18,chr12,11214813,11215198
Merged-chr12-11215794-3,chr12,11215687,11215901
Merged-chr12-11217276-1,chr12,11217176,11217376
Merged-chr12-11217949-10,chr12,11217808,11218146
Merged-chr12-11219667-1,chr12,11219567,11219767
Merged-chr12-11220990-1,chr12,11220890,11221090
Merged-chr12-11227216-1,chr12,11227116,11227316
Merged-chr12-11227766-1,chr12,11227666,11227866
Merged-chr12-11230440-48,chr12,11230000,11230753
Merged-chr12-11231772-2,chr12,11231657,11231887
Merged-chr12-11236951-1,chr12,11236851,11237051
Merged-chr12-11242171-20,chr12,11241993,11242350
Merged-chr12-11256329-1,chr12,11256229,11256429
Merged-chr12-11257509-1,chr12,11257409,11257609
Merged-chr12-11258980-2,chr12,11258860,11259101
Merged-chr12-11265607-1,chr12,11265507,11265707
Merged-chr12-11266001-68,chr12,11265738,11266362
Merged-chr12-11266525-2,chr12,11266399,11266651
Merged-chr12-11271167-1,chr12,11271067,11271267
Merged-chr12-11274950-10,chr12,11274800,11275150
Merged-chr12-11276828-3,chr12,11276669,11276984
Merged-chr12-11277380-4,chr12,11277228,11277534
Merged-chr12-11278166-1,chr12,11278066,11278266
Merged-chr12-11280092-27,chr12,11279957,11280214
Merged-chr12-11281784-18,chr12,11281621,11281931
Merged-chr12-11283074-1,chr12,11282974,11283174
Merged-chr12-11284202-2,chr12,11284099,11284305
Merged-chr12-11287852-1,chr12,11287752,11287952
Merged-chr12-11289321-1,chr12,11289221,11289421
Merged-chr12-11293441-3,chr12,11293329,11293554
Merged-chr12-11296782-1,chr12,11296682,11296882
Merged-chr12-11300994-18,chr12,11300609,11301192
Merged-chr12-11302201-1,chr12,11302101,11302301
Merged-chr12-11308528-1,chr12,11308428,11308628
Merged-chr12-11310435-2,chr12,11310309,11310562
Merged-chr12-11315079-1,chr12,11314979,11315179
Merged-chr12-11316160-1,chr12,11316060,11316260
Merged-chr12-11317934-1,chr12,11317834,11318034
Merged-chr12-11319989-2,chr12,11319804,11320175
Merged-chr12-11329765-1,chr12,11329665,11329865
Merged-chr12-11330837-1,chr12,11330737,11330937
Merged-chr12-11332545-4,chr12,11332429,11332670
Merged-chr12-11337087-9,chr12,11336954,11337204
Merged-chr12-11338347-1,chr12,11338247,11338447
Merged-chr12-11341230-1,chr12,11341130,11341330
Merged-chr12-11341912-1,chr12,11341812,11342012
Merged-chr12-11350709-2,chr12,11350570,11350848
Merged-chr12-11351012-1,chr12,11350912,11351112
Merged-chr12-11351664-1,chr12,11351564,11351764
Merged-chr12-11357770-1,chr12,11357670,11357870
Merged-chr12-11368916-1,chr12,11368816,11369016
Merged-chr12-11372886-1,chr12,11372786,11372986
Merged-chr12-11376012-1,chr12,11375912,11376112
Merged-chr12-11380980-1,chr12,11380880,11381080
Merged-chr12-11382672-1,chr12,11382572,11382772
Merged-chr12-11383759-1,chr12,11383659,11383859
Merged-chr12-11389602-1,chr12,11389502,11389702
Merged-chr12-11391807-2,chr12,11391657,11391958
Merged-chr12-11403457-1,chr12,11403357,11403557
Merged-chr12-11413206-1,chr12,11413106,11413306
Merged-chr12-11420275-1,chr12,11420175,11420375
Merged-chr12-11434424-1,chr12,11434324,11434524
Merged-chr12-11437791-2,chr12,11437674,11437908
Merged-chr12-11455906-4,chr12,11455752,11456064
Merged-chr12-11461964-1,chr12,11461864,11462064
Merged-chr12-11474645-1,chr12,11474545,11474745
Merged-chr12-11558246-1,chr12,11558146,11558346
Merged-chr12-11568200-1,chr12,11568100,11568300
Merged-chr12-11568794-1,chr12,11568694,11568894
Merged-chr12-11571939-1,chr12,11571839,11572039
Merged-chr12-11574526-1,chr12,11574426,11574626
Merged-chr12-11579661-1,chr12,11579561,11579761
Merged-chr12-11580410-1,chr12,11580310,11580510
Merged-chr12-11599312-1,chr12,11599212,11599412
Merged-chr12-11620211-1,chr12,11620111,11620311
Merged-chr12-11626834-1,chr12,11626734,11626934
Merged-chr12-11627883-1,chr12,11627783,11627983
Merged-chr12-11628262-1,chr12,11628162,11628362
Merged-chr12-11629164-1,chr12,11629064,11629264
Merged-chr12-11632504-2,chr12,11632311,11632697
Merged-chr12-11662435-1,chr12,11662335,11662535
Merged-chr12-11676977-1,chr12,11676877,11677077
Merged-chr12-11688065-1,chr12,11687965,11688165
Merged-chr12-11691372-1,chr12,11691272,11691472
Merged-chr12-11693302-1,chr12,11693202,11693402
Merged-chr12-11714243-1,chr12,11714143,11714343
Merged-chr12-11716965-1,chr12,11716865,11717065
Merged-chr12-11719720-1,chr12,11719620,11719820
Merged-chr12-11720451-1,chr12,11720351,11720551
Merged-chr12-11727022-1,chr12,11726922,11727122
Merged-chr12-11738834-1,chr12,11738734,11738934
Merged-chr12-11751656-1,chr12,11751556,11751756
Merged-chr12-11757601-1,chr12,11757501,11757701
Merged-chr12-11763130-1,chr12,11763030,11763230
Merged-chr12-11784183-1,chr12,11784083,11784283
Merged-chr12-11797311-1,chr12,11797211,11797411
Merged-chr12-11798509-1,chr12,11798409,11798609
Merged-chr12-11829943-1,chr12,11829843,11830043
Merged-chr12-11836147-1,chr12,11836047,11836247
Merged-chr12-11836887-1,chr12,11836787,11836987
Merged-chr12-11841911-1,chr12,11841811,11842011
Merged-chr12-11848037-1,chr12,11847937,11848137
Merged-chr12-11848774-1,chr12,11848674,11848874
Merged-chr12-11853937-1,chr12,11853837,11854037
Merged-chr12-11854831-1,chr12,11854731,11854931
