peak_name,chr,start,end
Merged-chr16-12507144-1,chr16,12507044,12507244
Merged-chr16-12528319-1,chr16,12528219,12528419
Merged-chr16-12531172-1,chr16,12531072,12531272
Merged-chr16-12533003-1,chr16,12532903,12533103
Merged-chr16-12555283-1,chr16,12555183,12555383
Merged-chr16-12565556-1,chr16,12565456,12565656
Merged-chr16-12568522-1,chr16,12568422,12568622
Merged-chr16-12571162-1,chr16,12571062,12571262
Merged-chr16-12580496-1,chr16,12580396,12580596
Merged-chr16-12589879-1,chr16,12589779,12589979
Merged-chr16-12602071-1,chr16,12601971,12602171
Merged-chr16-12603741-1,chr16,12603641,12603841
Merged-chr16-12611868-1,chr16,12611768,12611968
Merged-chr16-12617738-1,chr16,12617638,12617838
Merged-chr16-12618899-2,chr16,12618773,12619026
Merged-chr16-12630598-1,chr16,12630498,12630698
Merged-chr16-12633162-1,chr16,12633062,12633262
Merged-chr16-12639890-1,chr16,12639790,12639990
Merged-chr16-12642355-1,chr16,12642255,12642455
Merged-chr16-12650840-1,chr16,12650740,12650940
Merged-chr16-12654824-1,chr16,12654724,12654924
Merged-chr16-12662425-1,chr16,12662325,12662525
Merged-chr16-12664081-1,chr16,12663981,12664181
Merged-chr16-12692967-1,chr16,12692867,12693067
Merged-chr16-12694278-1,chr16,12694178,12694378
Merged-chr16-12694522-1,chr16,12694422,12694622
Merged-chr16-12695639-1,chr16,12695539,12695739
Merged-chr16-12702659-1,chr16,12702559,12702759
Merged-chr16-12703009-1,chr16,12702909,12703109
Merged-chr16-12706045-2,chr16,12705906,12706185
Merged-chr16-12707936-1,chr16,12707836,12708036
Merged-chr16-12721649-2,chr16,12721503,12721796
Merged-chr16-12727000-1,chr16,12726900,12727100
Merged-chr16-12733636-2,chr16,12733470,12733802
Merged-chr16-12738031-1,chr16,12737931,12738131
Merged-chr16-12739097-1,chr16,12738997,12739197
Merged-chr16-12740632-1,chr16,12740532,12740732
Merged-chr16-12743222-1,chr16,12743122,12743322
Merged-chr16-12759954-1,chr16,12759854,12760054
Merged-chr16-12760868-1,chr16,12760768,12760968
Merged-chr16-12785854-1,chr16,12785754,12785954
Merged-chr16-12791923-1,chr16,12791823,12792023
Merged-chr16-12797197-1,chr16,12797097,12797297
Merged-chr16-12801219-1,chr16,12801119,12801319
Merged-chr16-12811907-1,chr16,12811807,12812007
Merged-chr16-12819963-1,chr16,12819863,12820063
Merged-chr16-12825235-1,chr16,12825135,12825335
Merged-chr16-12827003-1,chr16,12826903,12827103
Merged-chr16-12856040-1,chr16,12855940,12856140
Merged-chr16-12862636-1,chr16,12862536,12862736
Merged-chr16-12870780-1,chr16,12870680,12870880
Merged-chr16-12872210-1,chr16,12872110,12872310
Merged-chr16-12872921-1,chr16,12872821,12873021
Merged-chr16-12882723-1,chr16,12882623,12882823
Merged-chr16-12883591-1,chr16,12883491,12883691
Merged-chr16-12886123-1,chr16,12886023,12886223
Merged-chr16-12892688-1,chr16,12892588,12892788
Merged-chr16-12893407-1,chr16,12893307,12893507
Merged-chr16-12903380-4,chr16,12903230,12903545
Merged-chr16-12904702-1,chr16,12904602,12904802
Merged-chr16-12911699-1,chr16,12911599,12911799
Merged-chr16-12916243-1,chr16,12916143,12916343
Merged-chr16-12916567-1,chr16,12916467,12916667
Merged-chr16-12933384-1,chr16,12933284,12933484
Merged-chr16-12938033-1,chr16,12937933,12938133
Merged-chr16-12938823-1,chr16,12938723,12938923
Merged-chr16-12956485-1,chr16,12956385,12956585
Merged-chr16-12967317-1,chr16,12967217,12967417
Merged-chr16-12991933-1,chr16,12991833,12992033
Merged-chr16-12992941-1,chr16,12992841,12993041
Merged-chr16-12993731-1,chr16,12993631,12993831
Merged-chr16-12997966-1,chr16,12997866,12998066
Merged-chr16-13001194-1,chr16,13001094,13001294
Merged-chr16-13003946-1,chr16,13003846,13004046
Merged-chr16-13015404-1,chr16,13015304,13015504
Merged-chr16-13021600-1,chr16,13021500,13021700
Merged-chr16-13023099-2,chr16,13022958,13023241
Merged-chr16-13041341-1,chr16,13041241,13041441
Merged-chr16-13042270-1,chr16,13042170,13042370
Merged-chr16-13047208-1,chr16,13047108,13047308
Merged-chr16-13050616-1,chr16,13050516,13050716
Merged-chr16-13061271-5,chr16,13061058,13061441
Merged-chr16-13061728-3,chr16,13061557,13061884
Merged-chr16-13071447-1,chr16,13071347,13071547
Merged-chr16-13074356-1,chr16,13074256,13074456
Merged-chr16-13081375-1,chr16,13081275,13081475
Merged-chr16-13082125-1,chr16,13082025,13082225
Merged-chr16-13086647-2,chr16,13086460,13086835
Merged-chr16-13096433-1,chr16,13096333,13096533
Merged-chr16-13099422-1,chr16,13099322,13099522
Merged-chr16-13100012-1,chr16,13099912,13100112
Merged-chr16-13109822-61,chr16,13109657,13110026
Merged-chr16-13117441-48,chr16,13117304,13117591
Merged-chr16-13118074-1,chr16,13117974,13118174
Merged-chr16-13118383-1,chr16,13118283,13118483
Merged-chr16-13130640-6,chr16,13130527,13130763
Merged-chr16-13142585-2,chr16,13142431,13142739
Merged-chr16-13144338-1,chr16,13144238,13144438
Merged-chr16-13146542-1,chr16,13146442,13146642
Merged-chr16-13147828-1,chr16,13147728,13147928
Merged-chr16-13148796-1,chr16,13148696,13148896
Merged-chr16-13151196-1,chr16,13151096,13151296
Merged-chr16-13157584-1,chr16,13157484,13157684
Merged-chr16-13158383-2,chr16,13158237,13158529
Merged-chr16-13159249-45,chr16,13158954,13159504
Merged-chr16-13159676-3,chr16,13159546,13159808
Merged-chr16-13160311-58,chr16,13160151,13160509
Merged-chr16-13168271-1,chr16,13168171,13168371
Merged-chr16-13187897-1,chr16,13187797,13187997
Merged-chr16-13197304-1,chr16,13197204,13197404
Merged-chr16-13197550-2,chr16,13197438,13197663
Merged-chr16-13201939-1,chr16,13201839,13202039
Merged-chr16-13203252-1,chr16,13203152,13203352
Merged-chr16-13204334-1,chr16,13204234,13204434
Merged-chr16-13205899-1,chr16,13205799,13205999
Merged-chr16-13206815-4,chr16,13206697,13206937
Merged-chr16-13207702-5,chr16,13207473,13208022
Merged-chr16-13214127-6,chr16,13213995,13214262
Merged-chr16-13214538-1,chr16,13214438,13214638
Merged-chr16-13217817-1,chr16,13217717,13217917
Merged-chr16-13219359-31,chr16,13219107,13219632
Merged-chr16-13224557-1,chr16,13224457,13224657
Merged-chr16-13225193-1,chr16,13225093,13225293
Merged-chr16-13232785-1,chr16,13232685,13232885
Merged-chr16-13247089-6,chr16,13246953,13247228
Merged-chr16-13247691-1,chr16,13247591,13247791
Merged-chr16-13248189-1,chr16,13248089,13248289
Merged-chr16-13248590-1,chr16,13248490,13248690
Merged-chr16-13250514-1,chr16,13250414,13250614
Merged-chr16-13251172-1,chr16,13251072,13251272
Merged-chr16-13256473-61,chr16,13256099,13256760
Merged-chr16-13256938-1,chr16,13256838,13257038
Merged-chr16-13264797-1,chr16,13264697,13264897
Merged-chr16-13269862-1,chr16,13269762,13269962
Merged-chr16-13280450-1,chr16,13280350,13280550
Merged-chr16-13281156-1,chr16,13281056,13281256
Merged-chr16-13282080-1,chr16,13281980,13282180
Merged-chr16-13285715-1,chr16,13285615,13285815
Merged-chr16-13286641-4,chr16,13286521,13286781
Merged-chr16-13287246-1,chr16,13287146,13287346
Merged-chr16-13287951-1,chr16,13287851,13288051
Merged-chr16-13290897-1,chr16,13290797,13290997
Merged-chr16-13293639-1,chr16,13293539,13293739
Merged-chr16-13299224-4,chr16,13299103,13299370
Merged-chr16-13299788-1,chr16,13299688,13299888
Merged-chr16-13300155-1,chr16,13300055,13300255
Merged-chr16-13302727-1,chr16,13302627,13302827
Merged-chr16-13306426-33,chr16,13306127,13306723
Merged-chr16-13307235-1,chr16,13307135,13307335
Merged-chr16-13311620-1,chr16,13311520,13311720
Merged-chr16-13330471-1,chr16,13330371,13330571
Merged-chr16-13337037-4,chr16,13336875,13337248
Merged-chr16-13337415-1,chr16,13337315,13337515
Merged-chr16-13338653-1,chr16,13338553,13338753
Merged-chr16-13351448-11,chr16,13351275,13351610
Merged-chr16-13351858-2,chr16,13351684,13352033
Merged-chr16-13358086-1,chr16,13357986,13358186
Merged-chr16-13358510-2,chr16,13358363,13358657
Merged-chr16-13364418-1,chr16,13364318,13364518
Merged-chr16-13366052-1,chr16,13365952,13366152
Merged-chr16-13366403-1,chr16,13366303,13366503
Merged-chr16-13367629-2,chr16,13367494,13367765
Merged-chr16-13376817-1,chr16,13376717,13376917
Merged-chr16-13382572-1,chr16,13382472,13382672
Merged-chr16-13386877-1,chr16,13386777,13386977
Merged-chr16-13388814-1,chr16,13388714,13388914
Merged-chr16-13393589-1,chr16,13393489,13393689
Merged-chr16-13399979-1,chr16,13399879,13400079
Merged-chr16-13400957-1,chr16,13400857,13401057
Merged-chr16-13402369-1,chr16,13402269,13402469
Merged-chr16-13403237-1,chr16,13403137,13403337
Merged-chr16-13409605-2,chr16,13409490,13409720
Merged-chr16-13409991-26,chr16,13409850,13410139
Merged-chr16-13414374-1,chr16,13414274,13414474
Merged-chr16-13415287-1,chr16,13415187,13415387
Merged-chr16-13424098-3,chr16,13423974,13424229
Merged-chr16-13424802-1,chr16,13424702,13424902
Merged-chr16-13428241-23,chr16,13428100,13428411
Merged-chr16-13435839-2,chr16,13435738,13435940
Merged-chr16-13437280-60,chr16,13437121,13437502
Merged-chr16-13438050-10,chr16,13437911,13438170
Merged-chr16-13440658-22,chr16,13440531,13440829
Merged-chr16-13441377-1,chr16,13441277,13441477
Merged-chr16-13445198-1,chr16,13445098,13445298
Merged-chr16-13446075-1,chr16,13445975,13446175
Merged-chr16-13447238-4,chr16,13446943,13447555
Merged-chr16-13448052-12,chr16,13447740,13448454
Merged-chr16-13448614-3,chr16,13448470,13448776
Merged-chr16-13453517-1,chr16,13453417,13453617
Merged-chr16-13456687-1,chr16,13456587,13456787
Merged-chr16-13457448-1,chr16,13457348,13457548
Merged-chr16-13457699-1,chr16,13457599,13457799
Merged-chr16-13462242-1,chr16,13462142,13462342
Merged-chr16-13467855-1,chr16,13467755,13467955
Merged-chr16-13471632-1,chr16,13471532,13471732
Merged-chr16-13472747-9,chr16,13472347,13473024
Merged-chr16-13481011-1,chr16,13480911,13481111
Merged-chr16-13488158-1,chr16,13488058,13488258
Merged-chr16-13490209-1,chr16,13490109,13490309
Merged-chr16-13497195-1,chr16,13497095,13497295
Merged-chr16-13508140-1,chr16,13508040,13508240
Merged-chr16-13510776-1,chr16,13510676,13510876
Merged-chr16-13516333-1,chr16,13516233,13516433
Merged-chr16-13518727-1,chr16,13518627,13518827
Merged-chr16-13523392-1,chr16,13523292,13523492
Merged-chr16-13530509-1,chr16,13530409,13530609
Merged-chr16-13533058-2,chr16,13532954,13533162
Merged-chr16-13540215-1,chr16,13540115,13540315
Merged-chr16-13543355-1,chr16,13543255,13543455
Merged-chr16-13547131-1,chr16,13547031,13547231
Merged-chr16-13548393-1,chr16,13548293,13548493
Merged-chr16-13550985-2,chr16,13550805,13551165
Merged-chr16-13552984-1,chr16,13552884,13553084
Merged-chr16-13569359-1,chr16,13569259,13569459
Merged-chr16-13577599-1,chr16,13577499,13577699
Merged-chr16-13580402-1,chr16,13580302,13580502
Merged-chr16-13586681-2,chr16,13586552,13586810
Merged-chr16-13597611-1,chr16,13597511,13597711
Merged-chr16-13606130-2,chr16,13605958,13606302
Merged-chr16-13608813-1,chr16,13608713,13608913
Merged-chr16-13612101-1,chr16,13612001,13612201
Merged-chr16-13614509-1,chr16,13614409,13614609
Merged-chr16-13617099-1,chr16,13616999,13617199
Merged-chr16-13638445-1,chr16,13638345,13638545
Merged-chr16-13640224-1,chr16,13640124,13640324
Merged-chr16-13644243-1,chr16,13644143,13644343
Merged-chr16-13662073-1,chr16,13661973,13662173
Merged-chr16-13665556-1,chr16,13665456,13665656
Merged-chr16-13666322-1,chr16,13666222,13666422
Merged-chr16-13667600-1,chr16,13667500,13667700
Merged-chr16-13668118-61,chr16,13667951,13668268
Merged-chr16-13671556-1,chr16,13671456,13671656
Merged-chr16-13671935-61,chr16,13671757,13672114
Merged-chr16-13672735-48,chr16,13672603,13672885
Merged-chr16-13677063-1,chr16,13676963,13677163
Merged-chr16-13678160-6,chr16,13678010,13678287
Merged-chr16-13682596-1,chr16,13682496,13682696
Merged-chr16-13683412-1,chr16,13683312,13683512
Merged-chr16-13697344-1,chr16,13697244,13697444
Merged-chr16-13699158-1,chr16,13699058,13699258
Merged-chr16-13701196-1,chr16,13701096,13701296
Merged-chr16-13703395-1,chr16,13703295,13703495
Merged-chr16-13714884-1,chr16,13714784,13714984
Merged-chr16-13723189-2,chr16,13723059,13723320
Merged-chr16-13729828-1,chr16,13729728,13729928
Merged-chr16-13731045-1,chr16,13730945,13731145
Merged-chr16-13732702-1,chr16,13732602,13732802
Merged-chr16-13733708-1,chr16,13733608,13733808
Merged-chr16-13733970-7,chr16,13733848,13734094
Merged-chr16-13736941-1,chr16,13736841,13737041
Merged-chr16-13737160-1,chr16,13737060,13737260
Merged-chr16-13738749-1,chr16,13738649,13738849
Merged-chr16-13740970-1,chr16,13740870,13741070
Merged-chr16-13741647-1,chr16,13741547,13741747
Merged-chr16-13742824-3,chr16,13742695,13742976
Merged-chr16-13743098-2,chr16,13742990,13743207
Merged-chr16-13754594-60,chr16,13754394,13754803
Merged-chr16-13765558-1,chr16,13765458,13765658
Merged-chr16-13766712-1,chr16,13766612,13766812
Merged-chr16-13772272-1,chr16,13772172,13772372
Merged-chr16-13780712-61,chr16,13780549,13780907
Merged-chr16-13786075-1,chr16,13785975,13786175
Merged-chr16-13787090-1,chr16,13786990,13787190
Merged-chr16-13788826-1,chr16,13788726,13788926
Merged-chr16-13789219-1,chr16,13789119,13789319
Merged-chr16-13793225-2,chr16,13793110,13793341
Merged-chr16-13793603-2,chr16,13793450,13793756
Merged-chr16-13794115-2,chr16,13793959,13794271
Merged-chr16-13795627-1,chr16,13795527,13795727
Merged-chr16-13796913-47,chr16,13796605,13797261
Merged-chr16-13798735-1,chr16,13798635,13798835
Merged-chr16-13803136-1,chr16,13803036,13803236
Merged-chr16-13804446-2,chr16,13804267,13804626
Merged-chr16-13805281-1,chr16,13805181,13805381
Merged-chr16-13806940-1,chr16,13806840,13807040
Merged-chr16-13810449-1,chr16,13810349,13810549
Merged-chr16-13817874-1,chr16,13817774,13817974
Merged-chr16-13818704-47,chr16,13818561,13818846
Merged-chr16-13819210-72,chr16,13818853,13819523
Merged-chr16-13819852-1,chr16,13819752,13819952
Merged-chr16-13820344-1,chr16,13820244,13820444
Merged-chr16-13825827-8,chr16,13825634,13826028
Merged-chr16-13828254-1,chr16,13828154,13828354
Merged-chr16-13828986-1,chr16,13828886,13829086
Merged-chr16-13831406-1,chr16,13831306,13831506
Merged-chr16-13832081-3,chr16,13831859,13832262
Merged-chr16-13833130-1,chr16,13833030,13833230
Merged-chr16-13845213-31,chr16,13845058,13845374
Merged-chr16-13846446-1,chr16,13846346,13846546
Merged-chr16-13848587-2,chr16,13848411,13848764
Merged-chr16-13853465-1,chr16,13853365,13853565
Merged-chr16-13853943-1,chr16,13853843,13854043
Merged-chr16-13867575-1,chr16,13867475,13867675
Merged-chr16-13868341-1,chr16,13868241,13868441
Merged-chr16-13869720-1,chr16,13869620,13869820
Merged-chr16-13874606-1,chr16,13874506,13874706
Merged-chr16-13876926-1,chr16,13876826,13877026
Merged-chr16-13881510-1,chr16,13881410,13881610
Merged-chr16-13888982-1,chr16,13888882,13889082
Merged-chr16-13892644-1,chr16,13892544,13892744
Merged-chr16-13894633-1,chr16,13894533,13894733
Merged-chr16-13902520-1,chr16,13902420,13902620
Merged-chr16-13903117-75,chr16,13902765,13903391
Merged-chr16-13903692-8,chr16,13903539,13903843
Merged-chr16-13917783-2,chr16,13917670,13917897
Merged-chr16-13921273-7,chr16,13921069,13921482
Merged-chr16-13927147-2,chr16,13927003,13927292
Merged-chr16-13929459-1,chr16,13929359,13929559
Merged-chr16-13931466-1,chr16,13931366,13931566
Merged-chr16-13932147-1,chr16,13932047,13932247
Merged-chr16-13940748-1,chr16,13940648,13940848
Merged-chr16-13943029-1,chr16,13942929,13943129
Merged-chr16-13951642-1,chr16,13951542,13951742
Merged-chr16-13965094-1,chr16,13964994,13965194
Merged-chr16-13966995-1,chr16,13966895,13967095
Merged-chr16-13987016-1,chr16,13986916,13987116
Merged-chr16-13987464-1,chr16,13987364,13987564
Merged-chr16-13988945-1,chr16,13988845,13989045
Merged-chr16-13994932-1,chr16,13994832,13995032
Merged-chr16-14002428-1,chr16,14002328,14002528
Merged-chr16-14003590-1,chr16,14003490,14003690
Merged-chr16-14004437-1,chr16,14004337,14004537
Merged-chr16-14012817-1,chr16,14012717,14012917
Merged-chr16-14015479-1,chr16,14015379,14015579
Merged-chr16-14031679-1,chr16,14031579,14031779
Merged-chr16-14047071-1,chr16,14046971,14047171
Merged-chr16-14052168-1,chr16,14052068,14052268
Merged-chr16-14052377-1,chr16,14052277,14052477
Merged-chr16-14057521-1,chr16,14057421,14057621
Merged-chr16-14062136-2,chr16,14061992,14062281
Merged-chr16-14062636-1,chr16,14062536,14062736
Merged-chr16-14067424-1,chr16,14067324,14067524
Merged-chr16-14075000-1,chr16,14074900,14075100
Merged-chr16-14082449-13,chr16,14082188,14082827
Merged-chr16-14086151-1,chr16,14086051,14086251
Merged-chr16-14088416-60,chr16,14088237,14088585
Merged-chr16-14093776-1,chr16,14093676,14093876
Merged-chr16-14095548-1,chr16,14095448,14095648
Merged-chr16-14100596-2,chr16,14100400,14100793
Merged-chr16-14102021-1,chr16,14101921,14102121
Merged-chr16-14102509-1,chr16,14102409,14102609
Merged-chr16-14107995-1,chr16,14107895,14108095
Merged-chr16-14112264-10,chr16,14111859,14112615
Merged-chr16-14122267-1,chr16,14122167,14122367
Merged-chr16-14123954-1,chr16,14123854,14124054
Merged-chr16-14124969-1,chr16,14124869,14125069
Merged-chr16-14130080-4,chr16,14129974,14130190
Merged-chr16-14131651-1,chr16,14131551,14131751
Merged-chr16-14132446-2,chr16,14132331,14132562
Merged-chr16-14135234-6,chr16,14135098,14135372
Merged-chr16-14137805-1,chr16,14137705,14137905
Merged-chr16-14147863-1,chr16,14147763,14147963
Merged-chr16-14157508-1,chr16,14157408,14157608
Merged-chr16-14159436-58,chr16,14159237,14159654
Merged-chr16-14159986-4,chr16,14159841,14160136
Merged-chr16-14163248-62,chr16,14163094,14163429
Merged-chr16-14169653-1,chr16,14169553,14169753
Merged-chr16-14176362-2,chr16,14176169,14176555
Merged-chr16-14177600-1,chr16,14177500,14177700
Merged-chr16-14180524-1,chr16,14180424,14180624
Merged-chr16-14181807-1,chr16,14181707,14181907
Merged-chr16-14187138-1,chr16,14187038,14187238
Merged-chr16-14195607-9,chr16,14195444,14195768
Merged-chr16-14200423-2,chr16,14200243,14200603
Merged-chr16-14202466-1,chr16,14202366,14202566
Merged-chr16-14208074-1,chr16,14207974,14208174
Merged-chr16-14209682-1,chr16,14209582,14209782
Merged-chr16-14215824-2,chr16,14215701,14215947
Merged-chr16-14218864-1,chr16,14218764,14218964
Merged-chr16-14220780-1,chr16,14220680,14220880
Merged-chr16-14223393-1,chr16,14223293,14223493
Merged-chr16-14224019-1,chr16,14223919,14224119
Merged-chr16-14233054-1,chr16,14232954,14233154
Merged-chr16-14237521-25,chr16,14237344,14237693
Merged-chr16-14241843-1,chr16,14241743,14241943
Merged-chr16-14242742-5,chr16,14242625,14242863
Merged-chr16-14245923-1,chr16,14245823,14246023
Merged-chr16-14250383-1,chr16,14250283,14250483
Merged-chr16-14254138-3,chr16,14253953,14254349
Merged-chr16-14255148-1,chr16,14255048,14255248
Merged-chr16-14261051-1,chr16,14260951,14261151
Merged-chr16-14261503-1,chr16,14261403,14261603
Merged-chr16-14263538-1,chr16,14263438,14263638
Merged-chr16-14266636-1,chr16,14266536,14266736
Merged-chr16-14270843-1,chr16,14270743,14270943
Merged-chr16-14276767-1,chr16,14276667,14276867
Merged-chr16-14285726-1,chr16,14285626,14285826
Merged-chr16-14291453-9,chr16,14291205,14291632
Merged-chr16-14294339-1,chr16,14294239,14294439
Merged-chr16-14295037-1,chr16,14294937,14295137
Merged-chr16-14296580-1,chr16,14296480,14296680
Merged-chr16-14297972-1,chr16,14297872,14298072
Merged-chr16-14302421-1,chr16,14302321,14302521
Merged-chr16-14303386-1,chr16,14303286,14303486
Merged-chr16-14306601-1,chr16,14306501,14306701
Merged-chr16-14308735-1,chr16,14308635,14308835
Merged-chr16-14310172-1,chr16,14310072,14310272
Merged-chr16-14310423-1,chr16,14310323,14310523
Merged-chr16-14311572-12,chr16,14311432,14311714
Merged-chr16-14311987-1,chr16,14311887,14312087
Merged-chr16-14317390-61,chr16,14317222,14317547
Merged-chr16-14326731-1,chr16,14326631,14326831
Merged-chr16-14328000-1,chr16,14327900,14328100
Merged-chr16-14346477-1,chr16,14346377,14346577
Merged-chr16-14351002-18,chr16,14350835,14351228
Merged-chr16-14352778-1,chr16,14352678,14352878
Merged-chr16-14355056-6,chr16,14354893,14355214
Merged-chr16-14355497-1,chr16,14355397,14355597
Merged-chr16-14355843-1,chr16,14355743,14355943
Merged-chr16-14361792-83,chr16,14361328,14362380
Merged-chr16-14363820-1,chr16,14363720,14363920
Merged-chr16-14367892-1,chr16,14367792,14367992
Merged-chr16-14368508-1,chr16,14368408,14368608
Merged-chr16-14370635-1,chr16,14370535,14370735
Merged-chr16-14372568-1,chr16,14372468,14372668
Merged-chr16-14373381-2,chr16,14373271,14373492
Merged-chr16-14375340-1,chr16,14375240,14375440
Merged-chr16-14377563-1,chr16,14377463,14377663
Merged-chr16-14378860-17,chr16,14378660,14379117
Merged-chr16-14380110-46,chr16,14379894,14380308
Merged-chr16-14381162-1,chr16,14381062,14381262
Merged-chr16-14381545-1,chr16,14381445,14381645
Merged-chr16-14381926-1,chr16,14381826,14382026
Merged-chr16-14385349-2,chr16,14385245,14385453
Merged-chr16-14385963-1,chr16,14385863,14386063
Merged-chr16-14389900-1,chr16,14389800,14390000
Merged-chr16-14392578-1,chr16,14392478,14392678
Merged-chr16-14393399-1,chr16,14393299,14393499
Merged-chr16-14398725-1,chr16,14398625,14398825
Merged-chr16-14399112-1,chr16,14399012,14399212
Merged-chr16-14400312-1,chr16,14400212,14400412
Merged-chr16-14401929-1,chr16,14401829,14402029
Merged-chr16-14402214-1,chr16,14402114,14402314
Merged-chr16-14405906-1,chr16,14405806,14406006
Merged-chr16-14411540-1,chr16,14411440,14411640
Merged-chr16-14415117-1,chr16,14415017,14415217
Merged-chr16-14415950-1,chr16,14415850,14416050
Merged-chr16-14416598-1,chr16,14416498,14416698
Merged-chr16-14422280-1,chr16,14422180,14422380
Merged-chr16-14423041-1,chr16,14422941,14423141
Merged-chr16-14425364-1,chr16,14425264,14425464
Merged-chr16-14433025-1,chr16,14432925,14433125
Merged-chr16-14437767-1,chr16,14437667,14437867
Merged-chr16-14438678-2,chr16,14438561,14438796
Merged-chr16-14439317-23,chr16,14439134,14439557
Merged-chr16-14441189-1,chr16,14441089,14441289
Merged-chr16-14442666-1,chr16,14442566,14442766
Merged-chr16-14443571-1,chr16,14443471,14443671
Merged-chr16-14447762-1,chr16,14447662,14447862
Merged-chr16-14448770-1,chr16,14448670,14448870
Merged-chr16-14454594-1,chr16,14454494,14454694
Merged-chr16-14456493-1,chr16,14456393,14456593
Merged-chr16-14459255-1,chr16,14459155,14459355
Merged-chr16-14463377-1,chr16,14463277,14463477
Merged-chr16-14464054-1,chr16,14463954,14464154
Merged-chr16-14466235-1,chr16,14466135,14466335
Merged-chr16-14467674-1,chr16,14467574,14467774
Merged-chr16-14468507-2,chr16,14468346,14468668
Merged-chr16-14472825-1,chr16,14472725,14472925
Merged-chr16-14474509-1,chr16,14474409,14474609
Merged-chr16-14475247-1,chr16,14475147,14475347
Merged-chr16-14476832-1,chr16,14476732,14476932
Merged-chr16-14477126-1,chr16,14477026,14477226
Merged-chr16-14477438-1,chr16,14477338,14477538
Merged-chr16-14480274-1,chr16,14480174,14480374
Merged-chr16-14481183-1,chr16,14481083,14481283
Merged-chr16-14501833-1,chr16,14501733,14501933
Merged-chr16-14524511-1,chr16,14524411,14524611
Merged-chr16-14526563-1,chr16,14526463,14526663
Merged-chr16-14566436-1,chr16,14566336,14566536
Merged-chr16-14610789-1,chr16,14610689,14610889
Merged-chr16-14634993-1,chr16,14634893,14635093
Merged-chr16-14661462-1,chr16,14661362,14661562
Merged-chr16-14662079-1,chr16,14661979,14662179
Merged-chr16-14669319-1,chr16,14669219,14669419
Merged-chr16-14701550-10,chr16,14701429,14701724
Merged-chr16-14705588-13,chr16,14705369,14705972
Merged-chr16-14706891-1,chr16,14706791,14706991
Merged-chr16-14736995-1,chr16,14736895,14737095
Merged-chr16-14747319-1,chr16,14747219,14747419
Merged-chr16-14755250-1,chr16,14755150,14755350
Merged-chr16-14756067-1,chr16,14755967,14756167
Merged-chr16-14770757-1,chr16,14770657,14770857
Merged-chr16-14771154-1,chr16,14771054,14771254
Merged-chr16-14771935-1,chr16,14771835,14772035
Merged-chr16-14780134-1,chr16,14780034,14780234
Merged-chr16-14794535-1,chr16,14794435,14794635
Merged-chr16-14798649-1,chr16,14798549,14798749
Merged-chr16-14802099-1,chr16,14801999,14802199
Merged-chr16-14827621-1,chr16,14827521,14827721
Merged-chr16-14831923-1,chr16,14831823,14832023
Merged-chr16-14832836-1,chr16,14832736,14832936
Merged-chr16-14844830-1,chr16,14844730,14844930
Merged-chr16-14850207-1,chr16,14850107,14850307
Merged-chr16-14869572-1,chr16,14869472,14869672
Merged-chr16-14885437-8,chr16,14885024,14885681
Merged-chr16-14886153-1,chr16,14886053,14886253
Merged-chr16-14896843-1,chr16,14896743,14896943
Merged-chr16-14897435-1,chr16,14897335,14897535
Merged-chr16-14907767-1,chr16,14907667,14907867
Merged-chr16-14930466-1,chr16,14930366,14930566
Merged-chr16-14932336-1,chr16,14932236,14932436
Merged-chr16-14958167-1,chr16,14958067,14958267
Merged-chr16-14983167-1,chr16,14983067,14983267
Merged-chr16-14990156-1,chr16,14990056,14990256
Merged-chr16-14999903-1,chr16,14999803,15000003
Merged-chr16-15008398-1,chr16,15008298,15008498
Merged-chr16-15009044-1,chr16,15008944,15009144
Merged-chr16-15010117-1,chr16,15010017,15010217
Merged-chr16-15010584-1,chr16,15010484,15010684
Merged-chr16-15011977-1,chr16,15011877,15012077
Merged-chr16-15015130-1,chr16,15015030,15015230
Merged-chr16-15018892-1,chr16,15018792,15018992
Merged-chr16-15020599-1,chr16,15020499,15020699
Merged-chr16-15026867-1,chr16,15026767,15026967
Merged-chr16-15033270-1,chr16,15033170,15033370
Merged-chr16-15050354-1,chr16,15050254,15050454
Merged-chr16-15051847-1,chr16,15051747,15051947
Merged-chr16-15066235-1,chr16,15066135,15066335
Merged-chr16-15090975-1,chr16,15090875,15091075
Merged-chr16-15116921-1,chr16,15116821,15117021
Merged-chr16-15127144-1,chr16,15127044,15127244
Merged-chr16-15129360-1,chr16,15129260,15129460
Merged-chr16-15145853-1,chr16,15145753,15145953
Merged-chr16-15147386-1,chr16,15147286,15147486
Merged-chr16-15149117-1,chr16,15149017,15149217
Merged-chr16-15169205-1,chr16,15169105,15169305
Merged-chr16-15174061-1,chr16,15173961,15174161
Merged-chr16-15175370-1,chr16,15175270,15175470
Merged-chr16-15180188-1,chr16,15180088,15180288
Merged-chr16-15183924-1,chr16,15183824,15184024
Merged-chr16-15187404-1,chr16,15187304,15187504
Merged-chr16-15194550-1,chr16,15194450,15194650
Merged-chr16-15223222-1,chr16,15223122,15223322
Merged-chr16-15235960-1,chr16,15235860,15236060
Merged-chr16-15237929-1,chr16,15237829,15238029
Merged-chr16-15240912-4,chr16,15240701,15241183
Merged-chr16-15242610-1,chr16,15242510,15242710
