peak_name,chr,start,end,gene_number,gene_name
Merged-chr4-51837362-1,chr4,51837262,51837462,0,NA
Merged-chr4-51839391-1,chr4,51839291,51839491,0,NA
Merged-chr4-51841853-1,chr4,51841753,51841953,0,NA
Merged-chr4-51848674-1,chr4,51848574,51848774,0,NA
Merged-chr4-51854348-1,chr4,51854248,51854448,0,NA
Merged-chr4-51858038-1,chr4,51857938,51858138,0,NA
Merged-chr4-51858667-1,chr4,51858567,51858767,0,NA
Merged-chr4-51860282-1,chr4,51860182,51860382,0,NA
Merged-chr4-51866416-2,chr4,51866238,51866594,0,NA
Merged-chr4-51879597-1,chr4,51879497,51879697,1,C630028M04Rik
Merged-chr4-51891818-1,chr4,51891718,51891918,1,C630028M04Rik
Merged-chr4-51911507-1,chr4,51911407,51911607,1,C630028M04Rik
Merged-chr4-51912518-1,chr4,51912418,51912618,1,C630028M04Rik
Merged-chr4-51912735-1,chr4,51912635,51912835,1,C630028M04Rik
Merged-chr4-51914099-1,chr4,51913999,51914199,1,C630028M04Rik
Merged-chr4-51914469-1,chr4,51914369,51914569,1,C630028M04Rik
Merged-chr4-51914858-1,chr4,51914758,51914958,1,C630028M04Rik
Merged-chr4-51916014-1,chr4,51915914,51916114,1,C630028M04Rik
Merged-chr4-51923183-1,chr4,51923083,51923283,1,C630028M04Rik
Merged-chr4-51932512-1,chr4,51932412,51932612,1,C630028M04Rik
Merged-chr4-51941272-1,chr4,51941172,51941372,1,C630028M04Rik
Merged-chr4-51946893-1,chr4,51946793,51946993,1,C630028M04Rik
Merged-chr4-51947167-1,chr4,51947067,51947267,1,C630028M04Rik
Merged-chr4-51966729-1,chr4,51966629,51966829,1,C630028M04Rik
Merged-chr4-51972119-1,chr4,51972019,51972219,1,C630028M04Rik
Merged-chr4-51973873-1,chr4,51973773,51973973,1,C630028M04Rik
Merged-chr4-51978184-1,chr4,51978084,51978284,1,C630028M04Rik
Merged-chr4-51981484-1,chr4,51981384,51981584,1,C630028M04Rik
Merged-chr4-51991181-1,chr4,51991081,51991281,1,C630028M04Rik
Merged-chr4-51992005-1,chr4,51991905,51992105,1,C630028M04Rik
Merged-chr4-52007116-1,chr4,52007016,52007216,1,C630028M04Rik
Merged-chr4-52020458-1,chr4,52020358,52020558,1,C630028M04Rik
Merged-chr4-52021528-1,chr4,52021428,52021628,1,C630028M04Rik
Merged-chr4-52023270-1,chr4,52023170,52023370,1,C630028M04Rik
Merged-chr4-52024403-1,chr4,52024303,52024503,1,C630028M04Rik
Merged-chr4-52028455-1,chr4,52028355,52028555,1,C630028M04Rik
Merged-chr4-52038418-1,chr4,52038318,52038518,1,C630028M04Rik
Merged-chr4-52043864-1,chr4,52043764,52043964,1,C630028M04Rik
Merged-chr4-52048252-1,chr4,52048152,52048352,1,C630028M04Rik
Merged-chr4-52058780-1,chr4,52058680,52058880,1,C630028M04Rik
Merged-chr4-52060336-1,chr4,52060236,52060436,1,C630028M04Rik
Merged-chr4-52062636-1,chr4,52062536,52062736,1,C630028M04Rik
Merged-chr4-52087756-1,chr4,52087656,52087856,1,C630028M04Rik
Merged-chr4-52103878-1,chr4,52103778,52103978,1,C630028M04Rik
Merged-chr4-52104722-1,chr4,52104622,52104822,1,C630028M04Rik
Merged-chr4-52116006-1,chr4,52115906,52116106,1,C630028M04Rik
Merged-chr4-52130533-1,chr4,52130433,52130633,1,C630028M04Rik
Merged-chr4-52130789-1,chr4,52130689,52130889,1,C630028M04Rik
Merged-chr4-52151992-1,chr4,52151892,52152092,0,NA
Merged-chr4-52155367-1,chr4,52155267,52155467,0,NA
Merged-chr4-52164829-1,chr4,52164729,52164929,0,NA
Merged-chr4-52169107-1,chr4,52169007,52169207,0,NA
Merged-chr4-52170341-1,chr4,52170241,52170441,0,NA
Merged-chr4-52197152-1,chr4,52197052,52197252,0,NA
Merged-chr4-52209372-1,chr4,52209272,52209472,0,NA
Merged-chr4-52227036-1,chr4,52226936,52227136,0,NA
Merged-chr4-52228307-1,chr4,52228207,52228407,0,NA
Merged-chr4-52235937-1,chr4,52235837,52236037,0,NA
Merged-chr4-52236956-1,chr4,52236856,52237056,0,NA
Merged-chr4-52239657-2,chr4,52239536,52239778,0,NA
Merged-chr4-52256138-1,chr4,52256038,52256238,0,NA
Merged-chr4-52260037-1,chr4,52259937,52260137,0,NA
Merged-chr4-52280110-1,chr4,52280010,52280210,0,NA
Merged-chr4-52294336-1,chr4,52294236,52294436,0,NA
Merged-chr4-52296940-1,chr4,52296840,52297040,0,NA
Merged-chr4-52312916-1,chr4,52312816,52313016,0,NA
Merged-chr4-52320433-1,chr4,52320333,52320533,0,NA
Merged-chr4-52326441-1,chr4,52326341,52326541,0,NA
Merged-chr4-52335213-1,chr4,52335113,52335313,1,Smc2os
Merged-chr4-52339144-1,chr4,52339044,52339244,1,Smc2os
Merged-chr4-52354938-1,chr4,52354838,52355038,2,"Smc2os,Smc2"
Merged-chr4-52371695-1,chr4,52371595,52371795,2,"Smc2os,Smc2"
Merged-chr4-52374415-1,chr4,52374315,52374515,2,"Smc2os,Smc2"
Merged-chr4-52392713-1,chr4,52392613,52392813,2,"Smc2os,Smc2"
Merged-chr4-52414462-1,chr4,52414362,52414562,2,"Smc2os,Smc2"
Merged-chr4-52417106-1,chr4,52417006,52417206,2,"Smc2os,Smc2"
Merged-chr4-52420793-1,chr4,52420693,52420893,2,"Smc2os,Smc2"
Merged-chr4-52427676-1,chr4,52427576,52427776,2,"Smc2os,Smc2"
Merged-chr4-52429757-2,chr4,52429647,52429867,2,"Smc2os,Smc2"
Merged-chr4-52439059-95,chr4,52438761,52439348,2,"Smc2os,Smc2"
Merged-chr4-52454935-1,chr4,52454835,52455035,2,"Smc2os,Smc2"
Merged-chr4-52459913-4,chr4,52459771,52460034,2,"Smc2os,Smc2"
Merged-chr4-52465549-1,chr4,52465449,52465649,2,"Smc2os,Smc2"
Merged-chr4-52466453-1,chr4,52466353,52466553,2,"Smc2os,Smc2"
Merged-chr4-52472203-1,chr4,52472103,52472303,2,"Smc2os,Smc2"
Merged-chr4-52476400-1,chr4,52476300,52476500,2,"Smc2os,Smc2"
Merged-chr4-52477115-1,chr4,52477015,52477215,2,"Smc2os,Smc2"
Merged-chr4-52480968-1,chr4,52480868,52481068,2,"Smc2os,Smc2"
Merged-chr4-52483096-1,chr4,52482996,52483196,2,"Smc2os,Smc2"
Merged-chr4-52485974-1,chr4,52485874,52486074,2,"Smc2os,Smc2"
Merged-chr4-52490616-1,chr4,52490516,52490716,2,"Smc2os,Smc2"
Merged-chr4-52513386-1,chr4,52513286,52513486,3,"Smc2os,Smc2,Toporsl"
Merged-chr4-52531299-1,chr4,52531199,52531399,3,"Smc2os,Smc2,Toporsl"
Merged-chr4-52559812-1,chr4,52559712,52559912,2,"Smc2,Toporsl"
Merged-chr4-52565847-1,chr4,52565747,52565947,2,"Smc2,Toporsl"
Merged-chr4-52566260-1,chr4,52566160,52566360,2,"Smc2,Toporsl"
Merged-chr4-52566911-1,chr4,52566811,52567011,2,"Smc2,Toporsl"
Merged-chr4-52568508-1,chr4,52568408,52568608,2,"Smc2,Toporsl"
Merged-chr4-52578237-1,chr4,52578137,52578337,2,"Smc2,Toporsl"
Merged-chr4-52582434-1,chr4,52582334,52582534,2,"Smc2,Toporsl"
Merged-chr4-52592898-2,chr4,52592746,52593050,1,Toporsl
Merged-chr4-52598805-1,chr4,52598705,52598905,1,Toporsl
Merged-chr4-52613481-1,chr4,52613381,52613581,1,Toporsl
Merged-chr4-52619868-1,chr4,52619768,52619968,1,Toporsl
Merged-chr4-52621146-1,chr4,52621046,52621246,1,Toporsl
Merged-chr4-52621661-1,chr4,52621561,52621761,1,Toporsl
Merged-chr4-52633720-1,chr4,52633620,52633820,1,Toporsl
Merged-chr4-52640943-1,chr4,52640843,52641043,1,Toporsl
Merged-chr4-52642559-1,chr4,52642459,52642659,1,Toporsl
Merged-chr4-52644593-1,chr4,52644493,52644693,1,Toporsl
Merged-chr4-52648046-1,chr4,52647946,52648146,1,Toporsl
Merged-chr4-52650735-1,chr4,52650635,52650835,1,Toporsl
Merged-chr4-52651257-1,chr4,52651157,52651357,1,Toporsl
Merged-chr4-52662395-1,chr4,52662295,52662495,1,Toporsl
Merged-chr4-52665082-1,chr4,52664982,52665182,1,Toporsl
Merged-chr4-52685560-1,chr4,52685460,52685660,1,Toporsl
Merged-chr4-52689989-1,chr4,52689889,52690089,1,Toporsl
Merged-chr4-52703561-1,chr4,52703461,52703661,1,Toporsl
Merged-chr4-52705769-1,chr4,52705669,52705869,1,Toporsl
Merged-chr4-52706164-1,chr4,52706064,52706264,1,Toporsl
Merged-chr4-52706787-1,chr4,52706687,52706887,1,Toporsl
Merged-chr4-52707575-1,chr4,52707475,52707675,1,Toporsl
Merged-chr4-52719457-2,chr4,52719357,52719557,1,4930552N02Rik
Merged-chr4-52722823-1,chr4,52722723,52722923,1,4930552N02Rik
Merged-chr4-52725062-1,chr4,52724962,52725162,1,4930552N02Rik
Merged-chr4-52726838-8,chr4,52726702,52726983,2,"4930552N02Rik,Olfr275"
Merged-chr4-52727786-1,chr4,52727686,52727886,2,"4930552N02Rik,Olfr275"
Merged-chr4-52734237-1,chr4,52734137,52734337,2,"4930552N02Rik,Olfr275"
Merged-chr4-52735458-1,chr4,52735358,52735558,2,"4930552N02Rik,Olfr275"
Merged-chr4-52737633-1,chr4,52737533,52737733,2,"4930552N02Rik,Olfr275"
Merged-chr4-52739433-1,chr4,52739333,52739533,2,"4930552N02Rik,Olfr275"
Merged-chr4-52754572-1,chr4,52754472,52754672,2,"4930552N02Rik,Olfr275"
Merged-chr4-52771623-1,chr4,52771523,52771723,3,"4930552N02Rik,Olfr275,Olfr273"
Merged-chr4-52779875-1,chr4,52779775,52779975,3,"4930552N02Rik,Olfr275,Olfr273"
Merged-chr4-52782093-2,chr4,52781915,52782272,3,"4930552N02Rik,Olfr275,Olfr273"
Merged-chr4-52788152-1,chr4,52788052,52788252,3,"4930552N02Rik,Olfr275,Olfr273"
Merged-chr4-52788483-1,chr4,52788383,52788583,3,"4930552N02Rik,Olfr275,Olfr273"
Merged-chr4-52797378-1,chr4,52797278,52797478,3,"4930552N02Rik,Olfr275,Olfr273"
Merged-chr4-52814011-1,chr4,52813911,52814111,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52814487-1,chr4,52814387,52814587,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52822529-1,chr4,52822429,52822629,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52828041-1,chr4,52827941,52828141,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52832437-1,chr4,52832337,52832537,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52837170-1,chr4,52837070,52837270,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52838244-1,chr4,52838144,52838344,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52840629-1,chr4,52840529,52840729,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52851188-1,chr4,52851088,52851288,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52861626-1,chr4,52861526,52861726,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52865364-1,chr4,52865264,52865464,4,"4930552N02Rik,Olfr275,Olfr273,Olfr272"
Merged-chr4-52871174-1,chr4,52871074,52871274,5,"4930552N02Rik,Olfr275,Olfr273,Olfr272,Olfr270"
Merged-chr4-52875137-1,chr4,52875037,52875237,5,"4930552N02Rik,Olfr275,Olfr273,Olfr272,Olfr270"
Merged-chr4-52902117-1,chr4,52902017,52902217,6,"4930552N02Rik,Olfr275,Olfr273,Olfr272,Olfr270,Nipsnap3a"
Merged-chr4-52902384-1,chr4,52902284,52902484,6,"4930552N02Rik,Olfr275,Olfr273,Olfr272,Olfr270,Nipsnap3a"
Merged-chr4-52913395-1,chr4,52913295,52913495,7,"4930552N02Rik,Olfr275,Olfr273,Olfr272,Olfr270,Nipsnap3a,Nipsnap3b"
Merged-chr4-52913755-2,chr4,52913620,52913890,7,"4930552N02Rik,Olfr275,Olfr273,Olfr272,Olfr270,Nipsnap3a,Nipsnap3b"
Merged-chr4-52916560-1,chr4,52916460,52916660,7,"4930552N02Rik,Olfr275,Olfr273,Olfr272,Olfr270,Nipsnap3a,Nipsnap3b"
Merged-chr4-52917515-3,chr4,52917380,52917664,7,"4930552N02Rik,Olfr275,Olfr273,Olfr272,Olfr270,Nipsnap3a,Nipsnap3b"
Merged-chr4-52918726-2,chr4,52918626,52918826,7,"4930552N02Rik,Olfr275,Olfr273,Olfr272,Olfr270,Nipsnap3a,Nipsnap3b"
Merged-chr4-52926296-1,chr4,52926196,52926396,6,"4930552N02Rik,Olfr273,Olfr272,Olfr270,Nipsnap3a,Nipsnap3b"
Merged-chr4-52936054-1,chr4,52935954,52936154,6,"Olfr273,Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52940063-1,chr4,52939963,52940163,6,"Olfr273,Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52955414-1,chr4,52955314,52955514,6,"Olfr273,Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52958865-1,chr4,52958765,52958965,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52961357-1,chr4,52961257,52961457,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52962238-1,chr4,52962138,52962338,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52966461-1,chr4,52966361,52966561,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52971496-1,chr4,52971396,52971596,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52972780-1,chr4,52972680,52972880,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52981085-1,chr4,52980985,52981185,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52983912-1,chr4,52983812,52984012,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52985417-3,chr4,52985296,52985545,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52989405-2,chr4,52989279,52989532,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52990872-1,chr4,52990772,52990972,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52998348-1,chr4,52998248,52998448,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-52999569-1,chr4,52999469,52999669,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53002129-1,chr4,53002029,53002229,5,"Olfr272,Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53012087-117,chr4,53011938,53012273,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53012789-1,chr4,53012689,53012889,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53018103-1,chr4,53018003,53018203,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53022473-1,chr4,53022373,53022573,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53022872-1,chr4,53022772,53022972,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53023800-1,chr4,53023700,53023900,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53025200-1,chr4,53025100,53025300,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53030825-1,chr4,53030725,53030925,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53032630-1,chr4,53032530,53032730,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53037091-1,chr4,53036991,53037191,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53044721-1,chr4,53044621,53044821,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53049098-1,chr4,53048998,53049198,4,"Olfr270,Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53072346-1,chr4,53072246,53072446,3,"Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53073033-1,chr4,53072933,53073133,3,"Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53073772-1,chr4,53073672,53073872,3,"Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53075424-1,chr4,53075324,53075524,3,"Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53078168-1,chr4,53078068,53078268,3,"Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53079046-1,chr4,53078946,53079146,3,"Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53084052-1,chr4,53083952,53084152,3,"Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53088989-1,chr4,53088889,53089089,3,"Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53095663-1,chr4,53095563,53095763,3,"Nipsnap3a,Nipsnap3b,Abca1"
Merged-chr4-53103263-1,chr4,53103163,53103363,2,"Nipsnap3b,Abca1"
Merged-chr4-53110541-4,chr4,53110347,53110717,2,"Nipsnap3b,Abca1"
Merged-chr4-53111487-1,chr4,53111387,53111587,2,"Nipsnap3b,Abca1"
Merged-chr4-53114874-4,chr4,53114661,53115035,2,"Nipsnap3b,Abca1"
Merged-chr4-53115621-1,chr4,53115521,53115721,2,"Nipsnap3b,Abca1"
Merged-chr4-53116060-15,chr4,53115917,53116267,2,"Nipsnap3b,Abca1"
Merged-chr4-53118924-2,chr4,53118752,53119097,2,"Nipsnap3b,Abca1"
Merged-chr4-53119959-1,chr4,53119859,53120059,2,"Nipsnap3b,Abca1"
Merged-chr4-53120854-1,chr4,53120754,53120954,2,"Nipsnap3b,Abca1"
Merged-chr4-53122022-3,chr4,53121876,53122147,1,Abca1
Merged-chr4-53122253-1,chr4,53122153,53122353,1,Abca1
Merged-chr4-53122601-1,chr4,53122501,53122701,1,Abca1
Merged-chr4-53125454-1,chr4,53125354,53125554,1,Abca1
Merged-chr4-53129494-1,chr4,53129394,53129594,1,Abca1
Merged-chr4-53129768-1,chr4,53129668,53129868,1,Abca1
Merged-chr4-53129971-1,chr4,53129871,53130071,1,Abca1
Merged-chr4-53131316-2,chr4,53131215,53131417,1,Abca1
Merged-chr4-53138099-1,chr4,53137999,53138199,1,Abca1
Merged-chr4-53144610-1,chr4,53144510,53144710,1,Abca1
Merged-chr4-53144899-1,chr4,53144799,53144999,1,Abca1
Merged-chr4-53150732-1,chr4,53150632,53150832,2,"Abca1,4930522O17Rik"
Merged-chr4-53152081-1,chr4,53151981,53152181,2,"Abca1,4930522O17Rik"
Merged-chr4-53158127-1,chr4,53158027,53158227,2,"Abca1,4930522O17Rik"
Merged-chr4-53158814-37,chr4,53158607,53158980,2,"Abca1,4930522O17Rik"
Merged-chr4-53159997-48,chr4,53159716,53160164,2,"Abca1,4930522O17Rik"
Merged-chr4-53160517-1,chr4,53160417,53160617,2,"Abca1,4930522O17Rik"
Merged-chr4-53166721-1,chr4,53166621,53166821,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53168775-1,chr4,53168675,53168875,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53178828-1,chr4,53178728,53178928,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53181772-2,chr4,53181666,53181879,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53183112-1,chr4,53183012,53183212,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53187235-10,chr4,53187004,53187419,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53189770-1,chr4,53189670,53189870,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53195010-1,chr4,53194910,53195110,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53196201-52,chr4,53196020,53196461,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53199690-2,chr4,53199528,53199853,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53203783-1,chr4,53203683,53203883,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53218000-87,chr4,53217576,53218351,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53219063-1,chr4,53218963,53219163,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53219663-1,chr4,53219563,53219763,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53227241-1,chr4,53227141,53227341,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53227936-46,chr4,53227769,53228115,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53228654-2,chr4,53228547,53228762,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53233848-1,chr4,53233748,53233948,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53238225-2,chr4,53238086,53238364,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53238577-1,chr4,53238477,53238677,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53240101-13,chr4,53239930,53240264,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53246776-1,chr4,53246676,53246876,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53247957-1,chr4,53247857,53248057,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53248758-1,chr4,53248658,53248858,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53258689-1,chr4,53258589,53258789,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53259117-1,chr4,53259017,53259217,3,"Abca1,4930522O17Rik,AI427809"
Merged-chr4-53263965-2,chr4,53263848,53264083,2,"4930522O17Rik,AI427809"
Merged-chr4-53270247-1,chr4,53270147,53270347,2,"4930522O17Rik,AI427809"
Merged-chr4-53270866-1,chr4,53270766,53270966,2,"4930522O17Rik,AI427809"
Merged-chr4-53278193-30,chr4,53277786,53278404,2,"4930522O17Rik,AI427809"
Merged-chr4-53280239-1,chr4,53280139,53280339,2,"4930522O17Rik,AI427809"
Merged-chr4-53281828-1,chr4,53281728,53281928,2,"4930522O17Rik,AI427809"
Merged-chr4-53302803-1,chr4,53302703,53302903,2,"4930522O17Rik,AI427809"
Merged-chr4-53316813-41,chr4,53316327,53317234,2,"4930522O17Rik,AI427809"
Merged-chr4-53317337-1,chr4,53317237,53317437,2,"4930522O17Rik,AI427809"
Merged-chr4-53323403-28,chr4,53323236,53323589,2,"4930522O17Rik,AI427809"
Merged-chr4-53325802-1,chr4,53325702,53325902,2,"4930522O17Rik,AI427809"
Merged-chr4-53336047-1,chr4,53335947,53336147,2,"4930522O17Rik,AI427809"
Merged-chr4-53345606-10,chr4,53345453,53345817,3,"4930522O17Rik,AI427809,Slc44a1"
Merged-chr4-53351396-1,chr4,53351296,53351496,2,"AI427809,Slc44a1"
Merged-chr4-53353583-2,chr4,53353466,53353700,2,"AI427809,Slc44a1"
Merged-chr4-53353846-1,chr4,53353746,53353946,2,"AI427809,Slc44a1"
Merged-chr4-53355130-2,chr4,53355022,53355239,2,"AI427809,Slc44a1"
Merged-chr4-53362184-1,chr4,53362084,53362284,2,"AI427809,Slc44a1"
Merged-chr4-53370207-2,chr4,53370104,53370310,1,Slc44a1
Merged-chr4-53374207-1,chr4,53374107,53374307,1,Slc44a1
Merged-chr4-53377650-1,chr4,53377550,53377750,1,Slc44a1
Merged-chr4-53384323-11,chr4,53384154,53384637,1,Slc44a1
Merged-chr4-53384845-27,chr4,53384689,53385061,1,Slc44a1
Merged-chr4-53386479-1,chr4,53386379,53386579,1,Slc44a1
Merged-chr4-53396973-1,chr4,53396873,53397073,1,Slc44a1
Merged-chr4-53399454-1,chr4,53399354,53399554,1,Slc44a1
Merged-chr4-53399810-2,chr4,53399650,53399971,1,Slc44a1
Merged-chr4-53412149-5,chr4,53412031,53412291,1,Slc44a1
Merged-chr4-53414809-1,chr4,53414709,53414909,1,Slc44a1
Merged-chr4-53417106-1,chr4,53417006,53417206,1,Slc44a1
Merged-chr4-53424148-1,chr4,53424048,53424248,1,Slc44a1
Merged-chr4-53429556-1,chr4,53429456,53429656,1,Slc44a1
Merged-chr4-53434982-1,chr4,53434882,53435082,1,Slc44a1
Merged-chr4-53435231-1,chr4,53435131,53435331,1,Slc44a1
Merged-chr4-53440409-77,chr4,53440094,53440623,1,Slc44a1
Merged-chr4-53440758-5,chr4,53440650,53440868,1,Slc44a1
Merged-chr4-53441358-14,chr4,53441189,53441559,1,Slc44a1
Merged-chr4-53442599-1,chr4,53442499,53442699,1,Slc44a1
Merged-chr4-53444294-1,chr4,53444194,53444394,1,Slc44a1
Merged-chr4-53446363-6,chr4,53446221,53446565,1,Slc44a1
Merged-chr4-53449409-1,chr4,53449309,53449509,1,Slc44a1
Merged-chr4-53451005-1,chr4,53450905,53451105,1,Slc44a1
Merged-chr4-53452197-11,chr4,53452048,53452332,1,Slc44a1
Merged-chr4-53458723-4,chr4,53458590,53458849,1,Slc44a1
Merged-chr4-53462968-1,chr4,53462868,53463068,1,Slc44a1
Merged-chr4-53463286-1,chr4,53463186,53463386,1,Slc44a1
Merged-chr4-53465124-1,chr4,53465024,53465224,1,Slc44a1
Merged-chr4-53467479-1,chr4,53467379,53467579,1,Slc44a1
Merged-chr4-53469224-3,chr4,53469075,53469397,1,Slc44a1
Merged-chr4-53470739-1,chr4,53470639,53470839,1,Slc44a1
Merged-chr4-53472518-1,chr4,53472418,53472618,1,Slc44a1
Merged-chr4-53491530-52,chr4,53491364,53491700,1,Slc44a1
Merged-chr4-53501094-1,chr4,53500994,53501194,1,Slc44a1
Merged-chr4-53502686-1,chr4,53502586,53502786,1,Slc44a1
Merged-chr4-53503978-1,chr4,53503878,53504078,1,Slc44a1
Merged-chr4-53506075-25,chr4,53505830,53506248,1,Slc44a1
Merged-chr4-53512747-17,chr4,53512477,53512945,1,Slc44a1
Merged-chr4-53513806-32,chr4,53513619,53514015,1,Slc44a1
Merged-chr4-53514918-1,chr4,53514818,53515018,1,Slc44a1
Merged-chr4-53521323-1,chr4,53521223,53521423,1,Slc44a1
Merged-chr4-53525354-1,chr4,53525254,53525454,1,Slc44a1
Merged-chr4-53526507-2,chr4,53526357,53526657,1,Slc44a1
Merged-chr4-53528291-1,chr4,53528191,53528391,1,Slc44a1
Merged-chr4-53530235-1,chr4,53530135,53530335,1,Slc44a1
Merged-chr4-53533416-1,chr4,53533316,53533516,2,"Slc44a1,Fsd1l"
Merged-chr4-53540794-1,chr4,53540694,53540894,2,"Slc44a1,Fsd1l"
Merged-chr4-53552355-1,chr4,53552255,53552455,2,"Slc44a1,Fsd1l"
Merged-chr4-53556446-1,chr4,53556346,53556546,2,"Slc44a1,Fsd1l"
Merged-chr4-53563950-1,chr4,53563850,53564050,2,"Slc44a1,Fsd1l"
Merged-chr4-53568948-1,chr4,53568848,53569048,2,"Slc44a1,Fsd1l"
Merged-chr4-53570932-1,chr4,53570832,53571032,2,"Slc44a1,Fsd1l"
Merged-chr4-53578978-1,chr4,53578878,53579078,2,"Slc44a1,Fsd1l"
Merged-chr4-53589311-1,chr4,53589211,53589411,2,"Slc44a1,Fsd1l"
Merged-chr4-53592546-1,chr4,53592446,53592646,2,"Slc44a1,Fsd1l"
