gene_name,chrom,txStart,txEnd
Nup93,chr8,94114600,94415066
Mir138-2,chr8,94224310,94424381
Slc12a3,chr8,94229207,94466221
Herpud1,chr8,94286499,94495358
9330175E14Rik,chr8,94333126,94535103
Nlrc5,chr8,94372762,94627272
Mir7072,chr8,94405045,94605105
Cpne2,chr8,94433027,94670529
Fam192a,chr8,94474940,94701726
Rspry1,chr8,94501940,94760276
Arl2bp,chr8,94566599,94774457
Pllp,chr8,94574894,94796242
Ccl22,chr8,94645683,94851388
Cx3cl1,chr8,94672179,94882426
Ccl17,chr8,94710452,94912036
Ciapin1,chr8,94719817,94938340
Coq9,chr8,94738416,94954895
Polr2c,chr8,94757449,94964240
Dok4,chr8,94763827,94976312
Ccdc102a,chr8,94802868,95018098
Adgrg5,chr8,94823693,95043290
Adgrg1,chr8,94877108,95114208
Adgrg3,chr8,94917691,95145249
Drc7,chr8,94955102,95178141
Katnb1,chr8,94981200,95199874
Kifc3,chr8,94999827,95242540
Cngb1,chr8,95139042,95406585
Tepp,chr8,95211597,95421329
Zfp319,chr8,95226135,95431950
Usb1,chr8,95232283,95447513
Mmp15,chr8,95252295,95474293
Cfap20,chr8,95320249,95534869
Csnk2a2,chr8,95346095,95588820
Ccdc113,chr8,95434099,95658888
Prss54,chr8,95459132,95675607
Gins3,chr8,95533558,95745059
Ndrg4,chr8,95603036,95815119
Setd6,chr8,95615912,95819004
Cnot1,chr8,95619450,95907462
Mir7073,chr8,95653150,95853214
4930513N10Rik,chr8,95706829,95921728
Slc38a7,chr8,95735922,95953491
Got2,chr8,95764136,95988365
Mir28c,chr8,96445953,96645973
Gm15679,chr8,98911886,99132741
Cdh8,chr8,98924470,99516471
A330008L17Rik,chr8,99316673,99833438
Cdh11,chr8,102532094,102885111
1600027J07Rik,chr8,103243877,103447534
4933400L20Rik,chr8,103503798,103780382
Gm29682,chr8,103988915,104205873
Cdh5,chr8,104001624,104244502
Bean1,chr8,104070512,104319097
Tk2,chr8,104126690,104348558
Cklf,chr8,104150860,104364936
Cmtm2a,chr8,104181041,104393181
Cmtm1,chr8,104193541,104410145
Cmtm2b,chr8,104222226,104430764
Cmtm3,chr8,104240593,104447672
Cmtm4,chr8,104248192,104495807
Dync1li2,chr8,104317673,104543047
Terb1,chr8,104346718,104609887
Nae1,chr8,104411027,104634637
Car7,chr8,104434699,104650343
Pdp2,chr8,104491467,104696849
Cdh16,chr8,104501914,104724396
Rrad,chr8,104528065,104731321
Fam96b,chr8,104539838,104741728
Ces2a,chr8,104634002,104841634
Ces2b,chr8,104731643,104938652
Ces2c,chr8,104747067,104954482
Ces2d-ps,chr8,104767423,104974082
Ces2e,chr8,104826259,105034672
Ces2f,chr8,104847355,105055962
Ces2g,chr8,104861717,105069537
Ces2h,chr8,104900852,105120410
Ces3a,chr8,104948598,105158414
Ces3b,chr8,104983754,105193591
Ces4a,chr8,105031799,105250109
Cbfb,chr8,105070673,105317988
D230025D16Rik,chr8,105125187,105353051
B3gnt9,chr8,105152637,105355153
Tradd,chr8,105158574,105364594
Fbxl8,chr8,105164647,105369326
Hsf4,chr8,105169800,105375845
Nol3,chr8,105176446,105381939
4931428F04Rik,chr8,105180408,105389528
Exoc3l,chr8,105189923,105396098
E2f4,chr8,105197662,105405370
Elmo3,chr8,105205600,105410623
Mir328,chr8,105208363,105408460
Lrrc29,chr8,105212339,105426276
Tmem208,chr8,105226363,105429057
Fhod1,chr8,105229159,105447970
Slc9a5,chr8,105248257,105469881
Plekhg4,chr8,105275380,105482862
Kctd19,chr8,105282806,105513502
Lrrc36,chr8,105313621,105564086
Tppp3,chr8,105367491,105571422
Zdhhc1,chr8,105372424,105596870
Hsd11b2,chr8,105418745,105623988
Atp6v0d1,chr8,105424469,105666040
Agrp,chr8,105466694,105679845
Fam65a,chr8,105505228,105722218
Mir1966,chr8,105515465,105715573
Ctcf,chr8,105536537,105782922
Carmil2,chr8,105590905,105798165
Acd,chr8,105598154,105801228
Pard6a,chr8,105601147,105803494
Enkd1,chr8,105603651,105808168
4933405L10Rik,chr8,105608302,105810168
Gfod2,chr8,105616112,105858607
Ranbp10,chr8,105668307,105927350
Tsnaxip1,chr8,105727743,105944676
Cenpt,chr8,105744677,105952008
Thap11,chr8,105755102,105956950
Nutf2,chr8,105760633,105980401
Nutf2-ps1,chr8,105760659,105979337
Edc4,chr8,105780880,105993225
Nrn1l,chr8,105793566,105995023
Pskh1,chr8,105800473,106031802
Ctrl,chr8,105831993,106033862
Psmb10,chr8,105835727,106038392
Lcat,chr8,105839550,106043402
Slc12a4,chr8,105843589,106066115
Mir7074,chr8,105851636,106051699
Dpep3,chr8,105873519,106079419
Dpep2,chr8,105884945,106096423
Ddx28,chr8,105909615,106111486
Dus2,chr8,105911477,106153840
Nfatc3,chr8,105959602,106230537
Esrp2,chr8,106031182,106236974
1810019D21Rik,chr8,106035399,106238722
Pla2g15,chr8,106050398,106264715
Slc7a6,chr8,106068874,106298704
Slc7a6os,chr8,106100437,106310933
Prmt7,chr8,106111053,106351694
Smpd3,chr8,106152547,106437988
4930506A18Rik,chr8,106182228,106435754
Zfp90,chr8,106315338,106525889
Cdh3,chr8,106410851,106656911
1110028F18Rik,chr8,106487142,106694820
Cdh1,chr8,106503349,106770247
Tango6,chr8,106583067,106951439
Has3,chr8,106770241,106982902
Chtf8,chr8,106783862,106993593
Utp4,chr8,106793639,107023094
Sntb2,chr8,106835749,107114192
Vps4a,chr8,106931325,107145756
Pdf,chr8,106946289,107148614
Cog8,chr8,106948708,107156737
Nip7,chr8,106956876,107160928
Tmed6,chr8,106961483,107165644
Terf2,chr8,106969401,107196545
Mir7075,chr8,106996024,107196106
Cyb5b,chr8,107050660,107287470
Mir5098,chr8,107156163,107559374
Nfat5,chr8,107193469,107479517
Nqo1,chr8,107288224,107503205
Nob1,chr8,107312488,107525038
Wwp2,chr8,107336397,107658595
Mir140,chr8,107451243,107651313
Psmd7,chr8,107480379,107688482
Lncbate1,chr8,108453251,108684677
Zfhx3,chr8,108614643,109061636
Mir3108,chr8,108836859,109036938
D030068K23Rik,chr8,108975221,109353639
Gm1943,chr8,109239799,109440908
Pmfbp1,chr8,109394026,109642642
Dhx38,chr8,109448023,109665601
Txnl4b,chr8,109465891,109674051
Hp,chr8,109475127,109679172
Dhodh,chr8,109493247,109708673
Pkd1l3,chr8,109514516,109772592
Ist1,chr8,109571320,109793294
Zfp821,chr8,109605545,109824932
Atxn1l,chr8,109626450,109837739
Ap1g1,chr8,109678582,109964209
Snord71,chr8,109739311,109939375
Phlpp2,chr8,109768602,110044671
Marveld3,chr8,109847908,110062205
Tat,chr8,109890435,110099804
Chst4,chr8,109929074,110139334
8030455M16Rik,chr8,109947431,110157176
Zfp612,chr8,109979733,110192752
Calb2,chr8,110042537,110268206
Cmtr2,chr8,110117959,110324489
Hydin,chr8,110166976,110710253
Gm21283,chr8,110395365,110602356
Vac14,chr8,110518637,110820398
Mtss1l,chr8,110621475,110841401
Il34,chr8,110641828,110905924
Sf3b3,chr8,110710491,110946803
Snord111,chr8,110738534,110938598
Cog4,chr8,110746599,110982234
Fuk,chr8,110782455,111002488
St3gal2,chr8,110819864,111072497
Ddx19a,chr8,110874990,111097823
Ddx19b,chr8,110903185,111131751
Mir3473d,chr8,110916449,111116530
Aars,chr8,110933841,111155569
Exosc6,chr8,110956338,111157664
Clec18a,chr8,110969496,111181708
Pdpr,chr8,110994744,111235144
9430091E24Rik,chr8,111027443,111245498
Glg1,chr8,111057557,111359202
Rfwd3,chr8,111170943,111400222
Mlkl,chr8,111211797,111438205
Fa2h,chr8,111245137,111493821
Wdr59,chr8,111348783,111622107
Mir1957b,chr8,111350199,111550322
Znrf1,chr8,111436639,111726030
Ldhd,chr8,111526270,111730322
Zfp1,chr8,111543442,111771011
Ctrb1,chr8,111586509,111791010
Mir7076,chr8,111589600,111789674
Bcar1,chr8,111610474,111843849
Cfdp1,chr8,111668472,111954310
Tmem170,chr8,111764897,111976675
Chst5,chr8,111789134,112010199
Tmem231,chr8,111812017,112033791
Gabarapl2,chr8,111840702,112052915
Adat1,chr8,111866907,112092302
Kars,chr8,111893438,112111354
Terf2ip,chr8,111911358,112120528
Gm26994,chr8,112454616,112669575
Cntnap4,chr8,112470042,112982707
Gm10280,chr8,112967261,113193333
4930571O06Rik,chr8,113417281,113650808
Mon1b,chr8,113535585,113745192
Syce1l,chr8,113543212,113755533
Gm30052,chr8,113567925,113776458
Adamts18,chr8,113597123,113948839
Nudt7,chr8,114033573,114252312
Vat1l,chr8,114105639,114474070
4933408N05Rik,chr8,114241160,114451478
Clec3a,chr8,114318033,114528133
Wwox,chr8,114339651,115452712
Maf,chr8,115603252,115806894
Dynlrb2,chr8,116405014,116615915
Cdyl2,chr8,116468723,116832991
4930563M20Rik,chr8,116681711,116901412
Cmc2,chr8,116788684,117021436
Cenpn,chr8,116821739,117041503
Atmin,chr8,116843392,117060445
1700030J22Rik,chr8,116869598,117078943
Gcsh,chr8,116881827,117093449
Pkd1l2,chr8,116895678,117182449
Bco1,chr8,116995864,117233720
Gan,chr8,117058134,117305186
Cmip,chr8,117157018,117561505
Mir7077,chr8,117353022,117553079
Mir7078,chr8,117359264,117559328
Plcg2,chr8,117398274,117735142
Sdr42e1,chr8,117561398,117771515
Gm38416,chr8,117581621,117793198
Hsd17b2,chr8,117601945,117859029
Mphosph6,chr8,117691644,117901929
Cdh13,chr8,118183610,119424927
Hsbp1,chr8,119244537,119448929
Mlycd,chr8,119294891,119511088
Osgin1,chr8,119337161,119546256
Necab2,chr8,119346718,119572635
Slc38a8,chr8,119379602,119601698
Mbtps1,chr8,119408151,119658761
Hsdl1,chr8,119461977,119675200
Dnaaf1,chr8,119475234,119698454
Taf1c,chr8,119497973,119705240
Adad2,chr8,119512746,119716926
Kcng4,chr8,119523853,119735680
Wfdc1,chr8,119566364,119788020
Atp2c2,chr8,119600008,119857718
Tldc1,chr8,119660586,119878416
Cotl1,chr8,119709213,119940579
Klhl36,chr8,119762304,119976989
Usp10,chr8,119810359,120057559
Crispld2,chr8,119892437,120152794
Zdhhc7,chr8,119981094,120201472
6430548M08Rik,chr8,120014151,120265307
Fam92b,chr8,120066396,120277469
A330074K22Rik,chr8,120104433,120328230
Gse1,chr8,120388865,120681383
Mir7687,chr8,120438695,120638754
Gins2,chr8,120481265,120689075
Gm27021,chr8,120508599,120768142
1190005I06Rik,chr8,120508601,120734382
Emc8,chr8,120553913,120768112
Cox4i1,chr8,120568224,120774209
Irf8,chr8,120636357,120856692
Fendrr,chr8,120954881,121183110
Foxf1,chr8,120984385,121188154
Mthfsd,chr8,120997556,121208379
Foxc2,chr8,121016170,121218894
Foxl1,chr8,121027684,121230644
1700018B08Rik,chr8,121430783,121641954
1700030M09Rik,chr8,121444387,121647652
Fbxo31,chr8,121449442,121678806
Map1lc3b,chr8,121490467,121698047
Zcchc14,chr8,121498702,121751933
Jph3,chr8,121630558,121891083
Klhdc4,chr8,121696307,121929569
Slc7a5,chr8,121781145,122007686
BC048644,chr8,121807832,122018428
Car5a,chr8,121816137,122044912
Banp,chr8,121850491,122129260
Mir7237,chr8,121878023,122078086
Zfpm1,chr8,122182140,122437862
Trhr2,chr8,122256966,122460746
Zc3h18,chr8,122276608,122517365
Il17c,chr8,122322084,122523639
Cyba,chr8,122324770,122532940
Mvd,chr8,122333595,122543422
9330133O14Rik,chr8,122343655,122546476
Gm20735,chr8,122345267,122551322
Snai3,chr8,122354205,122560692
Rnf166,chr8,122366146,122576064
Ctu2,chr8,122376142,122583092
Piezo1,chr8,122381697,122651329
Cdt1,chr8,122468014,122673130
Aprt,chr8,122474636,122676907
Galns,chr8,122478236,122711487
Trappc2l,chr8,122511625,122715591
Pabpn1l,chr8,122519470,122722735
Mir6396,chr8,122522264,122722375
Cbfa2t3,chr8,122525135,122799109
Acsf3,chr8,122675485,122917887
Cdh15,chr8,122748373,122967397
Ankrd11,chr8,122783821,123142284
2810013P06Rik,chr8,122942574,123144602
Spg7,chr8,122965507,123197751
Rpl13,chr8,123002349,123205242
Snord68,chr8,123003057,123203105
Mir7079,chr8,123004974,123205043
Cpne7,chr8,123017373,123235185
Mir7080,chr8,123030105,123230172
Sult5a1,chr8,123042846,123258280
Dpep1,chr8,123086234,123301813
Chmp1a,chr8,123104260,123312788
Spata33,chr8,123112857,123322045
Cdk10,chr8,123124840,123332256
Spata2l,chr8,123132257,123336209
4933417D19Rik,chr8,123135090,123342359
Vps9d1,chr8,123142355,123354222
Zfp276,chr8,123154194,123370551
Fanca,chr8,123168243,123418576
Spire2,chr8,123232712,123469518
Tcf25,chr8,123273710,123504174
Mc1r,chr8,123307081,123510744
Tubb3,chr8,123311563,123522010
Def8,chr8,123342955,123563899
Afg3l1,chr8,123377861,123603916
Dbndd1,chr8,123404717,123615455
Gas8,chr8,123418834,123636650
Gm22109,chr8,123438783,123666087
Gm22291,chr8,123438783,123666087
Gm23284,chr8,123438783,123666087
Gm25018,chr8,123438783,123666087
Gm25212,chr8,123438783,123666087
Gm26391,chr8,123438783,123666087
Rhou,chr8,123553928,123763880
6030466F02Rik,chr8,123633957,123839941
Rab4a,chr8,123705995,123935291
Ccsap,chr8,123740843,123960209
Acta1,chr8,123791757,123994775
Nup133,chr8,123797122,124049265
Abcb10,chr8,123852458,124083122
Taf5l,chr8,123896312,124121309
Mir1967,chr8,123922640,124122722
Urb2,chr8,123923472,124148504
Galnt2,chr8,124131393,124445723
Pgbd5,chr8,124269048,124533936
Cog2,chr8,124420766,124652007
Agt,chr8,124456586,124669707
Capn9,chr8,124476110,124718731
2310022B05Rik,chr8,124535755,124763369
Ttc13,chr8,124571326,124821975
Arv1,chr8,124622138,124834123
Fam89a,chr8,124640256,124851809
Trim67,chr8,124693018,124934704
2810004N23Rik,chr8,124739354,124963029
Gnpat,chr8,124763032,124990057
Exoc8,chr8,124790298,124997705
Sprtn,chr8,124797885,125003813
Egln1,chr8,124808586,125049254
Tsnax,chr8,124912996,125134192
Disc1,chr8,124954194,125361151
Sipa1l2,chr8,125318062,125592710
4930567H12Rik,chr8,125484637,125716670
Map10,chr8,125569817,125773365
Ntpcr,chr8,125634202,125848235
Pcnx2,chr8,125651507,125998317
Map3k21,chr8,125810449,126047439
Kcnk1,chr8,125895101,126130688
Slc35f3,chr8,126198578,126495977
Coa6,chr8,126322500,126525435
Tarbp1,chr8,126326651,126575065
Irf2bp2,chr8,126488295,126693436
Tomm20,chr8,126830663,127045921
Rbm34,chr8,126847172,127071079
Pard3,chr8,126964055,127712286
Mir21c,chr8,128178147,128378225
Nrp1,chr8,128259072,128605475
Mir1903,chr8,128259240,128459320
Itgb1,chr8,128585653,128833579
Ccdc7a,chr8,128880018,129165492
Ccdc7b,chr8,128967133,129283732
2610044O15Rik8,chr8,129116353,129334046
Gm32856,chr8,129163629,129386570
