peak_name,chr,start,end,gene_number,gene_name
Merged-chr12-26278408-1,chr12,26278308,26278508,5,"Gm29687,4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26281404-1,chr12,26281304,26281504,5,"Gm29687,4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26281782-1,chr12,26281682,26281882,5,"Gm29687,4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26287189-1,chr12,26287089,26287289,5,"Gm29687,4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26290539-1,chr12,26290439,26290639,5,"Gm29687,4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26296206-1,chr12,26296106,26296306,5,"Gm29687,4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26303157-5,chr12,26302897,26303487,5,"Gm29687,4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26305354-1,chr12,26305254,26305454,5,"Gm29687,4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26311719-14,chr12,26311564,26311847,4,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26312131-1,chr12,26312031,26312231,4,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26314806-1,chr12,26314706,26314906,4,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik"
Merged-chr12-26315140-28,chr12,26314939,26315290,5,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik,Mir6538"
Merged-chr12-26316021-1,chr12,26315921,26316121,5,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik,Mir6538"
Merged-chr12-26319360-1,chr12,26319260,26319460,5,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik,Mir6538"
Merged-chr12-26323221-1,chr12,26323121,26323321,5,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik,Mir6538"
Merged-chr12-26329444-2,chr12,26329340,26329548,5,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik,Mir6538"
Merged-chr12-26331310-1,chr12,26331210,26331410,5,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik,Mir6538"
Merged-chr12-26335806-1,chr12,26335706,26335906,5,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik,Mir6538"
Merged-chr12-26340153-1,chr12,26340053,26340253,5,"4930480M12Rik,Gm29968,Rnf144a,4930549C15Rik,Mir6538"
Merged-chr12-26340768-1,chr12,26340668,26340868,4,"Gm29968,Rnf144a,4930549C15Rik,Mir6538"
Merged-chr12-26348675-1,chr12,26348575,26348775,5,"Gm29968,Rnf144a,4930549C15Rik,Mir6538,Rsad2"
Merged-chr12-26351988-1,chr12,26351888,26352088,5,"Gm29968,Rnf144a,4930549C15Rik,Mir6538,Rsad2"
Merged-chr12-26357497-1,chr12,26357397,26357597,4,"Rnf144a,4930549C15Rik,Mir6538,Rsad2"
Merged-chr12-26359867-1,chr12,26359767,26359967,4,"Rnf144a,4930549C15Rik,Mir6538,Rsad2"
Merged-chr12-26360737-1,chr12,26360637,26360837,4,"Rnf144a,4930549C15Rik,Mir6538,Rsad2"
Merged-chr12-26361582-1,chr12,26361482,26361682,4,"Rnf144a,4930549C15Rik,Mir6538,Rsad2"
Merged-chr12-26373694-1,chr12,26373594,26373794,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26375498-1,chr12,26375398,26375598,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26376283-2,chr12,26376182,26376384,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26377677-1,chr12,26377577,26377777,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26378107-2,chr12,26377947,26378267,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26379307-1,chr12,26379207,26379407,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26382712-6,chr12,26382562,26382857,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26383268-1,chr12,26383168,26383368,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26389883-1,chr12,26389783,26389983,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26393703-1,chr12,26393603,26393803,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26397979-1,chr12,26397879,26398079,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26398819-9,chr12,26398680,26398970,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26401335-4,chr12,26401140,26401513,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26401858-55,chr12,26401601,26402027,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26402829-1,chr12,26402729,26402929,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26405855-1,chr12,26405755,26405955,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26407929-1,chr12,26407829,26408029,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26409832-2,chr12,26409731,26409934,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26410662-1,chr12,26410562,26410762,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26414095-1,chr12,26413995,26414195,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26414297-1,chr12,26414197,26414397,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26415248-57,chr12,26414961,26415464,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26418509-21,chr12,26418355,26418650,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26425097-2,chr12,26424969,26425226,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26425461-1,chr12,26425361,26425561,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26426648-1,chr12,26426548,26426748,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26428078-1,chr12,26427978,26428178,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26436380-1,chr12,26436280,26436480,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26437038-1,chr12,26436938,26437138,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26439486-2,chr12,26439383,26439590,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26441149-1,chr12,26441049,26441249,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26444277-18,chr12,26444142,26444419,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26445510-1,chr12,26445410,26445610,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26448729-1,chr12,26448629,26448829,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26456491-60,chr12,26456315,26456681,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26460260-6,chr12,26460099,26460414,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26469363-66,chr12,26469106,26469698,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26469909-24,chr12,26469766,26470062,5,"Rnf144a,4930549C15Rik,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26474727-1,chr12,26474627,26474827,4,"Rnf144a,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26475913-1,chr12,26475813,26476013,4,"Rnf144a,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26485848-1,chr12,26485748,26485948,4,"Rnf144a,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26487966-1,chr12,26487866,26488066,4,"Rnf144a,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26490094-1,chr12,26489994,26490194,4,"Rnf144a,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26490414-1,chr12,26490314,26490514,4,"Rnf144a,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26508837-1,chr12,26508737,26508937,4,"Rnf144a,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26509974-1,chr12,26509874,26510074,4,"Rnf144a,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26512465-1,chr12,26512365,26512565,4,"Rnf144a,Mir6538,Rsad2,Cmpk2"
Merged-chr12-26521665-1,chr12,26521565,26521765,2,"Rsad2,Cmpk2"
Merged-chr12-26525027-1,chr12,26524927,26525127,2,"Rsad2,Cmpk2"
Merged-chr12-26525949-1,chr12,26525849,26526049,2,"Rsad2,Cmpk2"
Merged-chr12-26529009-1,chr12,26528909,26529109,2,"Rsad2,Cmpk2"
Merged-chr12-26530253-1,chr12,26530153,26530353,2,"Rsad2,Cmpk2"
Merged-chr12-26533138-14,chr12,26532983,26533292,2,"Rsad2,Cmpk2"
Merged-chr12-26533868-2,chr12,26533749,26533988,2,"Rsad2,Cmpk2"
Merged-chr12-26535064-1,chr12,26534964,26535164,2,"Rsad2,Cmpk2"
Merged-chr12-26543703-1,chr12,26543603,26543803,2,"Rsad2,Cmpk2"
Merged-chr12-26548515-1,chr12,26548415,26548615,2,"Rsad2,Cmpk2"
Merged-chr12-26561175-1,chr12,26561075,26561275,1,Cmpk2
Merged-chr12-26579211-1,chr12,26579111,26579311,1,Cmpk2
Merged-chr12-26581679-1,chr12,26581579,26581779,0,NA
Merged-chr12-26607841-1,chr12,26607741,26607941,0,NA
Merged-chr12-26622688-1,chr12,26622588,26622788,0,NA
Merged-chr12-26625371-1,chr12,26625271,26625471,0,NA
Merged-chr12-26631328-1,chr12,26631228,26631428,0,NA
Merged-chr12-26633281-1,chr12,26633181,26633381,0,NA
Merged-chr12-26637227-1,chr12,26637127,26637327,0,NA
Merged-chr12-26638022-1,chr12,26637922,26638122,0,NA
Merged-chr12-26645525-1,chr12,26645425,26645625,0,NA
Merged-chr12-26645944-1,chr12,26645844,26646044,0,NA
Merged-chr12-26646352-1,chr12,26646252,26646452,0,NA
Merged-chr12-26649420-1,chr12,26649320,26649520,0,NA
Merged-chr12-26686469-2,chr12,26686361,26686577,0,NA
Merged-chr12-26687491-1,chr12,26687391,26687591,0,NA
Merged-chr12-26706433-1,chr12,26706333,26706533,0,NA
Merged-chr12-26722812-1,chr12,26722712,26722912,1,4933409F18Rik
Merged-chr12-26728204-1,chr12,26728104,26728304,1,4933409F18Rik
Merged-chr12-26728673-1,chr12,26728573,26728773,1,4933409F18Rik
Merged-chr12-26734733-1,chr12,26734633,26734833,1,4933409F18Rik
Merged-chr12-26736613-1,chr12,26736513,26736713,1,4933409F18Rik
Merged-chr12-26738969-1,chr12,26738869,26739069,1,4933409F18Rik
Merged-chr12-26739740-1,chr12,26739640,26739840,1,4933409F18Rik
Merged-chr12-26753813-1,chr12,26753713,26753913,1,4933409F18Rik
Merged-chr12-26756457-1,chr12,26756357,26756557,1,4933409F18Rik
Merged-chr12-26762080-1,chr12,26761980,26762180,1,4933409F18Rik
Merged-chr12-26776978-1,chr12,26776878,26777078,1,4933409F18Rik
Merged-chr12-26780601-1,chr12,26780501,26780701,1,4933409F18Rik
Merged-chr12-26796321-1,chr12,26796221,26796421,1,4933409F18Rik
Merged-chr12-26800807-2,chr12,26800665,26800949,1,4933409F18Rik
Merged-chr12-26804716-1,chr12,26804616,26804816,1,4933409F18Rik
Merged-chr12-26818032-2,chr12,26817836,26818228,1,4933409F18Rik
Merged-chr12-26818469-1,chr12,26818369,26818569,1,4933409F18Rik
Merged-chr12-26821371-1,chr12,26821271,26821471,1,4933409F18Rik
Merged-chr12-26829682-1,chr12,26829582,26829782,1,4933409F18Rik
Merged-chr12-26831008-1,chr12,26830908,26831108,1,4933409F18Rik
Merged-chr12-26832339-1,chr12,26832239,26832439,1,4933409F18Rik
Merged-chr12-26838327-1,chr12,26838227,26838427,1,4933409F18Rik
Merged-chr12-26844599-1,chr12,26844499,26844699,1,4933409F18Rik
Merged-chr12-26845041-1,chr12,26844941,26845141,1,4933409F18Rik
Merged-chr12-26849851-1,chr12,26849751,26849951,1,4933409F18Rik
Merged-chr12-26855046-1,chr12,26854946,26855146,1,4933409F18Rik
Merged-chr12-26857634-1,chr12,26857534,26857734,1,4933409F18Rik
Merged-chr12-26861768-1,chr12,26861668,26861868,1,4933409F18Rik
Merged-chr12-26863253-1,chr12,26863153,26863353,1,4933409F18Rik
Merged-chr12-26864569-1,chr12,26864469,26864669,1,4933409F18Rik
Merged-chr12-26866890-1,chr12,26866790,26866990,1,4933409F18Rik
Merged-chr12-26876784-1,chr12,26876684,26876884,1,4933409F18Rik
Merged-chr12-26878575-2,chr12,26878475,26878675,1,4933409F18Rik
Merged-chr12-26885948-1,chr12,26885848,26886048,1,4933409F18Rik
Merged-chr12-26886955-1,chr12,26886855,26887055,1,4933409F18Rik
Merged-chr12-26890054-1,chr12,26889954,26890154,1,4933409F18Rik
Merged-chr12-26902646-1,chr12,26902546,26902746,1,4933409F18Rik
Merged-chr12-26904571-1,chr12,26904471,26904671,1,4933409F18Rik
Merged-chr12-26905206-1,chr12,26905106,26905306,1,4933409F18Rik
Merged-chr12-26927236-1,chr12,26927136,26927336,1,4933409F18Rik
Merged-chr12-26927599-1,chr12,26927499,26927699,1,4933409F18Rik
Merged-chr12-26935354-1,chr12,26935254,26935454,0,NA
Merged-chr12-26947870-1,chr12,26947770,26947970,0,NA
Merged-chr12-26960734-1,chr12,26960634,26960834,0,NA
Merged-chr12-26964095-1,chr12,26963995,26964195,0,NA
Merged-chr12-26970874-1,chr12,26970774,26970974,0,NA
Merged-chr12-27007398-1,chr12,27007298,27007498,1,Gm20187
Merged-chr12-27013670-1,chr12,27013570,27013770,1,Gm20187
Merged-chr12-27015764-2,chr12,27015630,27015899,1,Gm20187
Merged-chr12-27018486-1,chr12,27018386,27018586,1,Gm20187
Merged-chr12-27023947-1,chr12,27023847,27024047,1,Gm20187
Merged-chr12-27028814-1,chr12,27028714,27028914,1,Gm20187
Merged-chr12-27030279-1,chr12,27030179,27030379,1,Gm20187
Merged-chr12-27036353-1,chr12,27036253,27036453,1,Gm20187
Merged-chr12-27044063-1,chr12,27043963,27044163,2,"Gm20187,Gm9866"
Merged-chr12-27045846-1,chr12,27045746,27045946,2,"Gm20187,Gm9866"
Merged-chr12-27046455-1,chr12,27046355,27046555,2,"Gm20187,Gm9866"
Merged-chr12-27047428-1,chr12,27047328,27047528,2,"Gm20187,Gm9866"
Merged-chr12-27054499-1,chr12,27054399,27054599,2,"Gm20187,Gm9866"
Merged-chr12-27057597-1,chr12,27057497,27057697,2,"Gm20187,Gm9866"
Merged-chr12-27062165-1,chr12,27062065,27062265,2,"Gm20187,Gm9866"
Merged-chr12-27068093-1,chr12,27067993,27068193,2,"Gm20187,Gm9866"
Merged-chr12-27071751-1,chr12,27071651,27071851,2,"Gm20187,Gm9866"
Merged-chr12-27078749-1,chr12,27078649,27078849,2,"Gm20187,Gm9866"
Merged-chr12-27082244-1,chr12,27082144,27082344,2,"Gm20187,Gm9866"
Merged-chr12-27091106-1,chr12,27091006,27091206,2,"Gm20187,Gm9866"
Merged-chr12-27096178-1,chr12,27096078,27096278,2,"Gm20187,Gm9866"
Merged-chr12-27106579-1,chr12,27106479,27106679,2,"Gm20187,Gm9866"
Merged-chr12-27120998-1,chr12,27120898,27121098,2,"Gm20187,Gm9866"
Merged-chr12-27127373-1,chr12,27127273,27127473,2,"Gm20187,Gm9866"
Merged-chr12-27131998-1,chr12,27131898,27132098,2,"Gm20187,Gm9866"
Merged-chr12-27134781-1,chr12,27134681,27134881,2,"Gm20187,Gm9866"
Merged-chr12-27137175-1,chr12,27137075,27137275,2,"Gm20187,Gm9866"
Merged-chr12-27141584-1,chr12,27141484,27141684,2,"Gm20187,Gm9866"
Merged-chr12-27146297-1,chr12,27146197,27146397,2,"Gm20187,Gm9866"
Merged-chr12-27146728-1,chr12,27146628,27146828,2,"Gm20187,Gm9866"
Merged-chr12-27150981-1,chr12,27150881,27151081,2,"Gm20187,Gm9866"
Merged-chr12-27155879-1,chr12,27155779,27155979,2,"Gm20187,Gm9866"
Merged-chr12-27168586-1,chr12,27168486,27168686,2,"Gm20187,Gm9866"
Merged-chr12-27171943-1,chr12,27171843,27172043,2,"Gm20187,Gm9866"
Merged-chr12-27182973-1,chr12,27182873,27183073,2,"Gm20187,Gm9866"
Merged-chr12-27185232-1,chr12,27185132,27185332,2,"Gm20187,Gm9866"
Merged-chr12-27185511-1,chr12,27185411,27185611,2,"Gm20187,Gm9866"
Merged-chr12-27190186-1,chr12,27190086,27190286,2,"Gm20187,Gm9866"
Merged-chr12-27201487-1,chr12,27201387,27201587,2,"Gm20187,Gm9866"
Merged-chr12-27219530-1,chr12,27219430,27219630,1,Gm9866
Merged-chr12-27221218-1,chr12,27221118,27221318,1,Gm9866
Merged-chr12-27221689-2,chr12,27221518,27221860,1,Gm9866
Merged-chr12-27221982-1,chr12,27221882,27222082,1,Gm9866
Merged-chr12-27222638-1,chr12,27222538,27222738,1,Gm9866
Merged-chr12-27246495-2,chr12,27246311,27246680,2,"Gm9866,Sox11"
Merged-chr12-27249802-1,chr12,27249702,27249902,2,"Gm9866,Sox11"
Merged-chr12-27260914-1,chr12,27260814,27261014,1,Sox11
Merged-chr12-27265336-1,chr12,27265236,27265436,1,Sox11
Merged-chr12-27268259-1,chr12,27268159,27268359,1,Sox11
Merged-chr12-27280890-1,chr12,27280790,27280990,1,Sox11
Merged-chr12-27281907-1,chr12,27281807,27282007,1,Sox11
Merged-chr12-27288299-1,chr12,27288199,27288399,1,Sox11
Merged-chr12-27289394-1,chr12,27289294,27289494,1,Sox11
Merged-chr12-27292323-2,chr12,27292163,27292484,1,Sox11
Merged-chr12-27296295-1,chr12,27296195,27296395,1,Sox11
Merged-chr12-27298222-1,chr12,27298122,27298322,1,Sox11
Merged-chr12-27301848-2,chr12,27301748,27301948,1,Sox11
Merged-chr12-27303297-1,chr12,27303197,27303397,1,Sox11
Merged-chr12-27312014-1,chr12,27311914,27312114,1,Sox11
Merged-chr12-27318822-1,chr12,27318722,27318922,1,Sox11
Merged-chr12-27319789-1,chr12,27319689,27319889,1,Sox11
Merged-chr12-27331278-1,chr12,27331178,27331378,1,Sox11
Merged-chr12-27341555-1,chr12,27341455,27341655,1,Sox11
Merged-chr12-27342054-1,chr12,27341954,27342154,1,Sox11
Merged-chr12-27343536-1,chr12,27343436,27343636,1,Sox11
Merged-chr12-27346959-1,chr12,27346859,27347059,1,Sox11
Merged-chr12-27357313-1,chr12,27357213,27357413,1,Sox11
Merged-chr12-27359341-1,chr12,27359241,27359441,1,Sox11
Merged-chr12-27371024-1,chr12,27370924,27371124,1,Sox11
Merged-chr12-27390653-1,chr12,27390553,27390753,1,Sox11
Merged-chr12-27392345-1,chr12,27392245,27392445,1,Sox11
Merged-chr12-27425221-1,chr12,27425121,27425321,1,Sox11
Merged-chr12-27431176-1,chr12,27431076,27431276,1,Sox11
Merged-chr12-27432943-1,chr12,27432843,27433043,1,Sox11
Merged-chr12-27434281-1,chr12,27434181,27434381,1,Sox11
Merged-chr12-27438689-1,chr12,27438589,27438789,1,Sox11
Merged-chr12-27445485-2,chr12,27445288,27445682,0,NA
Merged-chr12-27457596-1,chr12,27457496,27457696,0,NA
Merged-chr12-27466745-1,chr12,27466645,27466845,0,NA
Merged-chr12-27469006-1,chr12,27468906,27469106,0,NA
Merged-chr12-27471700-1,chr12,27471600,27471800,0,NA
Merged-chr12-27472018-1,chr12,27471918,27472118,0,NA
Merged-chr12-27476979-1,chr12,27476879,27477079,0,NA
Merged-chr12-27478097-1,chr12,27477997,27478197,0,NA
Merged-chr12-27480015-1,chr12,27479915,27480115,0,NA
Merged-chr12-27481603-1,chr12,27481503,27481703,0,NA
Merged-chr12-27489813-1,chr12,27489713,27489913,0,NA
Merged-chr12-27491242-1,chr12,27491142,27491342,0,NA
Merged-chr12-27491712-1,chr12,27491612,27491812,0,NA
Merged-chr12-27492216-1,chr12,27492116,27492316,0,NA
Merged-chr12-27502740-1,chr12,27502640,27502840,0,NA
Merged-chr12-27506358-1,chr12,27506258,27506458,0,NA
Merged-chr12-27509242-1,chr12,27509142,27509342,0,NA
Merged-chr12-27513302-1,chr12,27513202,27513402,0,NA
Merged-chr12-27516633-1,chr12,27516533,27516733,0,NA
Merged-chr12-27530076-1,chr12,27529976,27530176,0,NA
Merged-chr12-27538383-1,chr12,27538283,27538483,0,NA
Merged-chr12-27543348-1,chr12,27543248,27543448,0,NA
Merged-chr12-27546796-1,chr12,27546696,27546896,0,NA
Merged-chr12-27552258-1,chr12,27552158,27552358,0,NA
Merged-chr12-27556415-1,chr12,27556315,27556515,0,NA
Merged-chr12-27561382-1,chr12,27561282,27561482,0,NA
Merged-chr12-27564438-1,chr12,27564338,27564538,0,NA
Merged-chr12-27566538-1,chr12,27566438,27566638,0,NA
Merged-chr12-27573839-1,chr12,27573739,27573939,0,NA
Merged-chr12-27580280-1,chr12,27580180,27580380,0,NA
Merged-chr12-27588834-1,chr12,27588734,27588934,0,NA
Merged-chr12-27603772-1,chr12,27603672,27603872,0,NA
Merged-chr12-27618316-1,chr12,27618216,27618416,0,NA
Merged-chr12-27620426-2,chr12,27620238,27620614,0,NA
Merged-chr12-27621963-1,chr12,27621863,27622063,0,NA
Merged-chr12-27624985-1,chr12,27624885,27625085,0,NA
Merged-chr12-27630288-1,chr12,27630188,27630388,0,NA
Merged-chr12-27631931-1,chr12,27631831,27632031,0,NA
Merged-chr12-27637515-1,chr12,27637415,27637615,0,NA
Merged-chr12-27646520-1,chr12,27646420,27646620,0,NA
Merged-chr12-27652107-1,chr12,27652007,27652207,0,NA
Merged-chr12-27661976-1,chr12,27661876,27662076,0,NA
Merged-chr12-27669805-1,chr12,27669705,27669905,0,NA
Merged-chr12-27671204-1,chr12,27671104,27671304,0,NA
Merged-chr12-27674730-1,chr12,27674630,27674830,0,NA
Merged-chr12-27678198-1,chr12,27678098,27678298,0,NA
Merged-chr12-27681706-1,chr12,27681606,27681806,0,NA
Merged-chr12-27689400-1,chr12,27689300,27689500,0,NA
Merged-chr12-27712712-1,chr12,27712612,27712812,0,NA
Merged-chr12-27736469-1,chr12,27736369,27736569,0,NA
Merged-chr12-27741094-1,chr12,27740994,27741194,0,NA
Merged-chr12-27741481-1,chr12,27741381,27741581,0,NA
Merged-chr12-27742153-1,chr12,27742053,27742253,0,NA
Merged-chr12-27743575-1,chr12,27743475,27743675,0,NA
Merged-chr12-27760076-1,chr12,27759976,27760176,0,NA
Merged-chr12-27764827-1,chr12,27764727,27764927,0,NA
Merged-chr12-27766594-1,chr12,27766494,27766694,0,NA
Merged-chr12-27784673-1,chr12,27784573,27784773,0,NA
Merged-chr12-27789585-1,chr12,27789485,27789685,0,NA
Merged-chr12-27791826-1,chr12,27791726,27791926,0,NA
Merged-chr12-27802952-1,chr12,27802852,27803052,0,NA
Merged-chr12-27817847-1,chr12,27817747,27817947,0,NA
Merged-chr12-27819247-1,chr12,27819147,27819347,0,NA
Merged-chr12-27822890-1,chr12,27822790,27822990,0,NA
Merged-chr12-27832258-1,chr12,27832158,27832358,0,NA
Merged-chr12-27838105-1,chr12,27838005,27838205,0,NA
Merged-chr12-27839072-1,chr12,27838972,27839172,0,NA
Merged-chr12-27848780-1,chr12,27848680,27848880,0,NA
Merged-chr12-27852413-1,chr12,27852313,27852513,0,NA
Merged-chr12-27861163-1,chr12,27861063,27861263,0,NA
Merged-chr12-27861391-1,chr12,27861291,27861491,0,NA
Merged-chr12-27861710-1,chr12,27861610,27861810,0,NA
Merged-chr12-27863810-1,chr12,27863710,27863910,0,NA
Merged-chr12-27886712-1,chr12,27886612,27886812,0,NA
Merged-chr12-27903983-1,chr12,27903883,27904083,0,NA
Merged-chr12-27907076-1,chr12,27906976,27907176,0,NA
Merged-chr12-27922629-1,chr12,27922529,27922729,0,NA
Merged-chr12-27930079-1,chr12,27929979,27930179,0,NA
Merged-chr12-27940552-1,chr12,27940452,27940652,0,NA
Merged-chr12-27941728-1,chr12,27941628,27941828,0,NA
Merged-chr12-27948926-1,chr12,27948826,27949026,0,NA
Merged-chr12-27954988-1,chr12,27954888,27955088,0,NA
Merged-chr12-27959893-1,chr12,27959793,27959993,0,NA
Merged-chr12-27961804-1,chr12,27961704,27961904,0,NA
Merged-chr12-27963180-1,chr12,27963080,27963280,0,NA
Merged-chr12-27967602-1,chr12,27967502,27967702,0,NA
Merged-chr12-27973300-1,chr12,27973200,27973400,0,NA
Merged-chr12-27982843-1,chr12,27982743,27982943,0,NA
Merged-chr12-27984416-1,chr12,27984316,27984516,0,NA
Merged-chr12-27996399-1,chr12,27996299,27996499,0,NA
Merged-chr12-27999093-2,chr12,27998924,27999262,0,NA
Merged-chr12-28000267-1,chr12,28000167,28000367,0,NA
Merged-chr12-28007291-1,chr12,28007191,28007391,0,NA
Merged-chr12-28010812-1,chr12,28010712,28010912,0,NA
Merged-chr12-28013521-1,chr12,28013421,28013621,0,NA
Merged-chr12-28030577-1,chr12,28030477,28030677,0,NA
Merged-chr12-28036216-1,chr12,28036116,28036316,0,NA
Merged-chr12-28041663-1,chr12,28041563,28041763,0,NA
Merged-chr12-28043992-1,chr12,28043892,28044092,0,NA
Merged-chr12-28054241-1,chr12,28054141,28054341,0,NA
Merged-chr12-28067249-1,chr12,28067149,28067349,0,NA
Merged-chr12-28071601-2,chr12,28071411,28071791,0,NA
Merged-chr12-28072417-1,chr12,28072317,28072517,0,NA
Merged-chr12-28077010-1,chr12,28076910,28077110,0,NA
Merged-chr12-28105469-1,chr12,28105369,28105569,0,NA
Merged-chr12-28116894-1,chr12,28116794,28116994,0,NA
Merged-chr12-28120987-1,chr12,28120887,28121087,0,NA
Merged-chr12-28126911-1,chr12,28126811,28127011,0,NA
Merged-chr12-28135988-1,chr12,28135888,28136088,0,NA
Merged-chr12-28137204-1,chr12,28137104,28137304,0,NA
Merged-chr12-28145960-1,chr12,28145860,28146060,0,NA
Merged-chr12-28148534-1,chr12,28148434,28148634,0,NA
Merged-chr12-28149655-1,chr12,28149555,28149755,0,NA
Merged-chr12-28158463-1,chr12,28158363,28158563,0,NA
Merged-chr12-28176519-1,chr12,28176419,28176619,0,NA
Merged-chr12-28178829-1,chr12,28178729,28178929,0,NA
Merged-chr12-28179674-1,chr12,28179574,28179774,0,NA
Merged-chr12-28188865-1,chr12,28188765,28188965,0,NA
Merged-chr12-28211746-1,chr12,28211646,28211846,0,NA
Merged-chr12-28216025-1,chr12,28215925,28216125,0,NA
Merged-chr12-28217913-1,chr12,28217813,28218013,0,NA
Merged-chr12-28222040-1,chr12,28221940,28222140,0,NA
Merged-chr12-28248665-1,chr12,28248565,28248765,0,NA
Merged-chr12-28253738-1,chr12,28253638,28253838,0,NA
Merged-chr12-28254955-1,chr12,28254855,28255055,0,NA
