gene_name,chrom,txStart,txEnd
Plcxd1,chr5,109999968,110205952
Gtpbp6,chr5,110003976,110208197
Zfp605,chr5,110010091,110229794
Chfr,chr5,110035829,110271973
Gm15787,chr5,110067507,110276504
Golga3,chr5,110076700,110326469
Ankle2,chr5,110131003,110356651
Pgam5,chr5,110159134,110369899
Pxmp2,chr5,110174285,110386168
Pole,chr5,110186318,110437453
P2rx2,chr5,110239811,110443149
Lrcol1,chr5,110244729,110456094
Fbrsl1,chr5,110261751,110548503
A630023P12Rik,chr5,110414922,110625979
Galnt9,chr5,110444354,110721383
Noc4l,chr5,110548418,110753382
Ddx51,chr5,110553450,110760496
Ep400,chr5,110564372,110870717
Mir7026,chr5,110566074,110766141
Pus1,chr5,110673666,110880615
Ulk1,chr5,110684488,110910081
Hscb,chr5,110729069,110939777
Chek2,chr5,110740016,110974133
Ttc28,chr5,110779802,111389779
Mir701,chr5,110904143,111104252
Pitpnb,chr5,111230696,111488359
Mn1,chr5,111318165,111557025
C130026L21Rik,chr5,111481560,111687153
E130006D01Rik,chr5,111634283,111861728
1700028D13Rik,chr5,112106762,112310002
Miat,chr5,112113227,112328948
Cryba4,chr5,112146491,112352518
Crybb1,chr5,112155819,112369585
Tpst2,chr5,112176690,112415361
Tfip11,chr5,112226368,112438073
Srrd,chr5,112237390,112443040
Hps4,chr5,112243094,112478424
Gm6583,chr5,112253772,112456033
Asphd2,chr5,112285444,112492213
Sez6l,chr5,112319150,112677198
Gm6588,chr5,112349425,112551738
1700034G24Rik,chr5,112482935,112689996
Myo18b,chr5,112588875,112996362
1700095B10Rik,chr5,112693291,112901701
Grk3,chr5,112810477,113115538
Crybb2,chr5,112958257,113170117
Crybb3,chr5,112975838,113181584
2900026A02Rik,chr5,112986322,113263313
Tmem211,chr5,113126908,113339263
Sgsm1,chr5,113143219,113410786
Mir7229,chr5,113224492,113424545
Mir7230,chr5,113237589,113437645
Aym1,chr5,113257293,113457821
Wscd2,chr5,113450419,113689725
Cmklr1,chr5,113512354,113750390
1700069L16Rik,chr5,113592423,113824772
Ficd,chr5,113635781,113840607
Sart3,chr5,113642445,113871649
Iscu,chr5,113672811,113878282
Tmem119,chr5,113693728,113900352
Selplg,chr5,113717797,113930501
Coro1c,chr5,113742438,114008706
Ssh1,chr5,113842218,114093757
Dao,chr5,113903734,114125676
Svop,chr5,113926912,114191380
Usp30,chr5,114000332,114222924
Alkbh2,chr5,114023933,114228176
Ung,chr5,114030434,114239321
Acacb,chr5,114065517,114350758
Foxn4,chr5,114154163,114373761
Myo1h,chr5,114214940,114464576
Kctd10,chr5,114263571,114480505
Ube3b,chr5,114280619,114521169
Mir7027,chr5,114304467,114504539
Mmab,chr5,114331033,114544027
Mvk,chr5,114344268,114560590
Fam222a,chr5,114468250,114713218
Trpv4,chr5,114522153,114758421
Gltp,chr5,114569499,114790935
Tchp,chr5,114607778,114822327
Mir7028,chr5,114619514,114819578
Git2,chr5,114627407,114873492
4930515G01Rik,chr5,114673732,114874983
Ankrd13a,chr5,114675139,114905820
1500011B03Rik,chr5,114708195,114913976
2610524H06Rik,chr5,114721936,114923468
Mir6240,chr5,114751947,114952064
4930519G04Rik,chr5,114753713,114983879
Oasl2,chr5,114796933,115012245
Oasl1,chr5,114823239,115037911
2210016L21Rik,chr5,114842201,115048540
Hnf1a,chr5,114848979,115071062
Sppl3,chr5,114911523,115198790
Rpl37rt,chr5,115002921,115210268
Acads,chr5,115010298,115219346
Unc119b,chr5,115022565,115234975
Mlec,chr5,115042980,115258176
Cabp1,chr5,115068690,115294381
Pop5,chr5,115135850,115340970
Rnf10,chr5,115141769,115372895
Coq5,chr5,115179701,115396972
Dynll1,chr5,115197109,115400990
Gm13830,chr5,115201119,115420082
Srsf9,chr5,115227176,115433080
Gatc,chr5,115233241,115441161
Triap1,chr5,115241246,115443552
Cox6a1,chr5,115245653,115448955
Msi1,chr5,115329684,115554202
Pla2g1b,chr5,115366265,115574717
Sirt4,chr5,115378009,115584484
Pxn,chr5,115406675,115655987
Rplp0,chr5,115459466,115663729
Gcn1l1,chr5,115465262,115722654
Mir7029,chr5,115480948,115681009
1110006O24Rik,chr5,115531048,115731816
Rab35,chr5,115531986,115747158
Mir7030,chr5,115545572,115745632
Bicdl1,chr5,115549285,115831559
Cit,chr5,115745655,116106341
Prkab1,chr5,115913589,116124428
Tmem233,chr5,115940533,116183246
Ccdc60,chr5,116025580,116388985
B230112J18Rik,chr5,116212359,116418274
Hspb8,chr5,116308490,116522864
Srrm4os,chr5,116338721,116565487
Srrm4,chr5,116339272,116691817
Suds3,chr5,116991677,117215993
Taok3,chr5,117020128,117375098
Pebp1,chr5,117182650,117387564
Vsig10,chr5,117219265,117455006
Wsb2,chr5,117257304,117478589
Rfc5,chr5,117279144,117489023
Ksr2,chr5,117314001,117867988
Nos1,chr5,117766838,118058840
Fbxo21,chr5,117876769,118110197
Tesc,chr5,117927823,118161870
Fbxw8,chr5,117964980,118255458
Hrk,chr5,118069763,118289478
Rnft2,chr5,118090735,118345025
2410131K14Rik,chr5,118145226,118363114
Med13l,chr5,118460718,118865437
4930413E15Rik,chr5,118852338,119061261
1700081H04Rik,chr5,119008235,119214543
Gm7538,chr5,119094312,119300018
AW549542,chr5,119470128,119680358
Gm16063,chr5,119525941,119734462
Tbx3,chr5,119570861,119784724
Tbx3os2,chr5,119585087,119791218
Tbx5,chr5,119734662,119985218
Rbm19,chr5,120016512,120298971
Gm10390,chr5,120021095,120239263
Lhx5,chr5,120331885,120541457
Sdsl,chr5,120358201,120572763
Sds,chr5,120376546,120583905
Plbd2,chr5,120383892,120603623
Slc8b1,chr5,120411191,120634024
Tpcn1,chr5,120434156,120688613
Iqcd,chr5,120489022,120707113
Rita1,chr5,120509059,120712589
Ddx54,chr5,120513129,120728592
Cfap73,chr5,120528334,120734235
Rasal1,chr5,120548811,120779610
Dtx1,chr5,120580263,120811669
Oas2,chr5,120630332,120849848
Oas3,chr5,120653097,120877659
Oas1e,chr5,120686311,120895530
Oas1c,chr5,120700198,120912514
Oas1b,chr5,120712634,120924160
Oas1f,chr5,120747366,120957986
Oas1h,chr5,120761421,120973505
Oas1g,chr5,120776141,120987613
Oas1a,chr5,120796256,121007525
Oas1d,chr5,120814817,121021647
Rph3a,chr5,120840499,121110092
Ptpn11,chr5,121030532,121291397
Rpl6,chr5,121104500,121309241
Gm15800,chr5,121120218,121468577
Trafd1,chr5,121271724,121485615
Naa25,chr5,121297981,121540113
Erp29,chr5,121344752,121552474
Tmem116,chr5,121352708,121595421
Adam1b,chr5,121400096,121602980
Adam1a,chr5,121418603,121621695
Mapkapk5,chr5,121425050,121645892
Aldh2,chr5,121466026,121693824
Acad12,chr5,121498280,121718938
Acad10,chr5,121521028,121760510
Brap,chr5,121560562,121787249
Atxn2,chr5,121611608,121914950
Sh2b3,chr5,121715480,121936859
Mir7031,chr5,121719208,121919273
Fam109a,chr5,121749027,121954599
Cux2,chr5,121760215,122149851
Myl2,chr5,122000950,122206854
Ccdc63,chr5,122008051,122238062
Ppp1cc,chr5,122058278,122275269
Hvcn1,chr5,122109728,122342297
Tctn1,chr5,122139494,122364460
Pptc7,chr5,122184397,122424281
Rad9b,chr5,122225507,122454195
Vps29,chr5,122254368,122464979
Fam216a,chr5,122264583,122471963
Gpn3,chr5,122272507,122482769
Arpc3,chr5,122291877,122506181
Anapc7,chr5,122322443,122544911
Atp2a2,chr5,122353512,122602225
Ift81,chr5,122450203,122714518
P2rx7,chr5,122543910,122791432
P2rx4,chr5,122607543,122829738
Camkk2,chr5,122631169,122879410
Anapc5,chr5,122687460,122921342
Rnf34,chr5,122750187,122968945
Kdm2b,chr5,122770674,123089099
A930024E05Rik,chr5,122889353,123098341
Orai1,chr5,122915073,123130452
Morn3,chr5,122937126,123147016
Tmem120b,chr5,122976274,123217445
Rhof,chr5,123018179,123232629
Setd1b,chr5,123042192,123268630
Hpd,chr5,123071806,123282686
Psmd9,chr5,123128189,123350125
Bcl7a,chr5,123244447,123474083
Mlxip,chr5,123294797,123557931
Il31,chr5,123380152,123582101
Lrrc43,chr5,123389324,123608205
B3gnt4,chr5,123410459,123611882
Diablo,chr5,123411329,123624164
Mir7647,chr5,123422636,123622695
Vps33a,chr5,123428759,123673015
Clip1,chr5,123477793,123784361
Zcchc8,chr5,123598301,123821044
Rsrc2,chr5,123628425,123849414
Kntc1,chr5,123649725,123921593
Hcar2,chr5,123763569,123965516
Hcar1,chr5,123776735,123980020
Denr,chr5,123807274,124028832
Ccdc62,chr5,123830688,124069895
Hip1r,chr5,123873627,124103215
Mir7032,chr5,123896851,124096930
Vps37b,chr5,123904640,124132260
Abcb9,chr5,123961856,124195798
Ogfod2,chr5,124012299,124215480
Arl6ip4,chr5,124016107,124218195
Pitpnm2,chr5,124018688,124349760
Pitpnm2os1,chr5,124129724,124337137
Mphosph9,chr5,124150958,124427972
2810006K23Rik,chr5,124228088,124441852
Cdk2ap1,chr5,124245438,124454628
Sbno1,chr5,124268701,124525914
Kmt5a,chr5,124339929,124562311
Rilpl2,chr5,124363264,124578235
Snrnp35,chr5,124383154,124591122
Rilpl1,chr5,124393079,124631391
Tmed2,chr5,124440790,124650503
Ddx55,chr5,124452863,124669660
Eif2b1,chr5,124470213,124679131
Gtf2h3,chr5,124479147,124697680
Tctn2,chr5,124498748,124727738
Atp6v0a2,chr5,124529051,124824455
Dnah10,chr5,124625084,124934308
Ccdc92,chr5,124734431,124962221
Zfp664,chr5,124762704,124988630
Rflna,chr5,124903474,125112547
Ncor2,chr5,124917152,125279214
Scarb1,chr5,125177086,125441094
Ubc,chr5,125285964,125490017
Dhx37,chr5,125314403,125534048
Bri3bp,chr5,125341567,125560885
Aacs,chr5,125375872,125617403
Tmem132b,chr5,125432417,125892583
4933438B17Rik,chr5,126930788,127188529
4930572K03Rik,chr5,127070564,127284356
Tmem132c,chr5,127141825,127665790
Tmem132cos,chr5,127156859,127381623
Slc15a4,chr5,127495665,127717392
Glt1d1,chr5,127532261,127807520
Tmem132d,chr5,127683490,128533077
5930412G12Rik,chr5,128479129,128700687
Fzd10,chr5,128501105,128704093
Piwil1,chr5,128636245,128855474
Rimbp2,chr5,128657787,129053486
Stx2,chr5,128884557,129108572
Ran,chr5,128920155,129124321
Adgrd1,chr5,128996749,129304599
Sfswap,chr5,129401230,129671384
Mmp17,chr5,129484168,129709154
Zfp11,chr5,129554594,129770088
14-Sep,chr5,129583390,129808511
Mrps17,chr5,129615527,129818691
Gbas,chr5,129625074,129858325
Psph,chr5,129665557,129887253
Cct6a,chr5,129687355,129946443
Snora15,chr5,129694560,129894676
Sumf2,chr5,129746989,129963951
Phkg1,chr5,129763430,129979088
Chchd2,chr5,129781160,129987470
Zbed5,chr5,129795722,130003622
Nupr1l,chr5,129808539,130011281
Vkorc1l1,chr5,129842108,130086692
Gusb,chr5,129889020,130102828
Asl,chr5,129911257,130124381
Crcp,chr5,129929305,130160783
Tpst1,chr5,129973325,130235733
Kctd7,chr5,130044887,130255808
Rabgef1,chr5,130071818,130314337
Tmem248,chr5,130119743,130343765
Sbds,chr5,130145731,130355530
Tyw1,chr5,130155618,130441567
Caln1,chr5,130269457,130940645
A330070K13Rik,chr5,130278850,130484631
Wbscr17,chr5,130774950,131407522
Auts2,chr5,131337681,132642343
4930563F08Rik,chr5,131780268,131983768
Gatsl2,chr5,133999747,134241758
Rcc1l,chr5,134048057,134276767
Gtf2ird2,chr5,134084037,134318143
Ncf1,chr5,134120052,134329625
Gtf2i,chr5,134137831,134414760
Gtf2ird1,chr5,134257660,134556716
Clip2,chr5,134389382,134652434
Syna,chr5,134457253,134660171
Mir7228,chr5,134472075,134672114
Rfc2,chr5,134482689,134698328
Lat2,chr5,134500102,134715025
Eif4h,chr5,134519871,134739409
Limk1,chr5,134556038,134788590
Eln,chr5,134602594,134847323
Wbscr28,chr5,134801592,135006733
Cldn13,chr5,134814249,135015530
Wbscr27,chr5,134832372,135042637
Cldn4,chr5,134845123,135046934
Cldn3,chr5,134886213,135087476
Wbscr25,chr5,134887432,135101350
Abhd11,chr5,134909151,135112175
Abhd11os,chr5,134912121,135113157
Stx1a,chr5,134923481,135151100
Wbscr22,chr5,134952956,135164666
Dnajc30,chr5,134964205,135165365
Vps37d,chr5,134972899,135178266
Mlxipl,chr5,135006890,135238382
Tbl2,chr5,135049710,135262662
Bcl7b,chr5,135068371,135281852
Baz1b,chr5,135087322,135346129
Fzd9,chr5,135148937,135351047
Fkbp6,chr5,135191703,135450044
Trim50,chr5,135253294,135467654
Nsun5,chr5,135269952,135476797
Pom121,chr5,135276139,135494546
Mir7033,chr5,135283729,135483810
Hip1,chr5,135306518,135645122
Ccl26,chr5,135460447,135663569
Ccl24,chr5,135469936,135673043
Rhbdd2,chr5,135532653,135746376
Por,chr5,135589144,135835326
Tmem120a,chr5,135635489,135844172
Mir7034,chr5,135635805,135835889
Styxl1,chr5,135647219,135878385
Mdh2,chr5,135678648,135890386
Srrm3,chr5,135718105,135974772
Hspb1,chr5,135787918,135989563
Ywhag,chr5,135808378,136034641
Ssc4d,chr5,135860222,136074476
Zp3,chr5,135880104,136088624
Dtx2,chr5,135894799,136132881
Upk3b,chr5,135938495,136144993
Upk3bl,chr5,135957266,136164324
Rasa4,chr5,135983915,136211861
Mir7035,chr5,136005521,136205603
Polr2j,chr5,136016690,136222947
Lrwd1,chr5,136023065,136236074
Alkbh4,chr5,136036144,136241614
Orai2,chr5,136047460,136270656
Prkrip1,chr5,136080356,136298954
Sh2b2,chr5,136118148,136344940
Cux1,chr5,136148134,136667490
Mir721,chr5,136275715,136475803
Myl10,chr5,136593145,136801094
Col26a1,chr5,136641759,136983215
Ift22,chr5,136808149,137013244
4933404O12Rik,chr5,136819145,137037109
Fis1,chr5,136853274,137066234
Cldn15,chr5,136867868,137075845
Znhit1,chr5,136882193,137087959
Plod3,chr5,136887018,137096646
Mir702,chr5,136891432,137091541
Vgf,chr5,136930294,137133351
Ap1s1,chr5,136934993,137146060
Serpine1,chr5,136961505,137172272
Trim56,chr5,137011285,137216207
Ache,chr5,137188253,137394466
Mir8116,chr5,137193779,137393876
Ufsp1,chr5,137194668,137395664
Srrt,chr5,137195703,137407674
Mir7036,chr5,137196623,137396688
Trip6,chr5,137209898,137414241
Slc12a9,chr5,137214557,137433582
Ephb4,chr5,137250108,137474522
Zan,chr5,137278636,137577064
Epo,chr5,137383019,137585816
Pop7,chr5,137401438,137602429
Gigyf1,chr5,137418879,137627935
Gnb2,chr5,137428128,137633229
Mir6418,chr5,137429479,137629594
Actl6b,chr5,137453554,137669573
Tfr2,chr5,137469839,137688081
Mospd3,chr5,137496646,137701059
Pcolce,chr5,137505106,137711404
Fbxo24,chr5,137512504,137725078
Lrch4,chr5,137529122,137741099
Gm20605,chr5,137529122,137742896
Sap25,chr5,137541472,137742902
Irs3,chr5,137543031,137745714
Agfg2,chr5,137550480,137784753
Nyap1,chr5,137630881,137841168
Tsc22d4,chr5,137645968,137868453
Ppp1r35,chr5,137678917,137880107
Mepce,chr5,137681905,137886701
Zcwpw1,chr5,137687801,137922621
Pilra,chr5,137721951,137936278
Pilrb1,chr5,137752146,137958049
Pilrb2,chr5,137765828,137971758
Cyp3a13,chr5,137792932,138021619
Gjc3,chr5,137853808,138062959
Azgp1,chr5,137881520,138090232
Smok3a,chr5,137921275,138134665
Smok3b,chr5,137937223,138150633
Smok3c,chr5,137953194,138166539
Zkscan1,chr5,137985083,138207822
Zscan21,chr5,138016904,138234265
Zfp113,chr5,138039701,138255744
Cops6,chr5,138061101,138263984
Mcm7,chr5,138064588,138271862
Mir25,chr5,138065320,138265404
Mir93,chr5,138065522,138265610
Mir106b,chr5,138065736,138265818
Ap4m1,chr5,138072020,138278685
Taf6,chr5,138078616,138287186
Cnpy4,chr5,138087534,138293894
Mblac1,chr5,138094313,138295621
Nxpe5,chr5,138125903,138351875
Lamtor4,chr5,138155481,138359395
BC037034,chr5,138159657,138364052
6330418K02Rik,chr5,138164044,138366661
Gal3st4,chr5,138164922,138372812
Gpc2,chr5,138173659,138379937
Stag3,chr5,138180508,138412393
Zfp157,chr5,138341475,138560694
1700123K08Rik,chr5,138461839,138664694
Zfp68,chr5,138503651,138719743
A430033K04Rik,chr5,138522858,138748905
Fam20c,chr5,138655080,138910063
Gm5294,chr5,138720079,138921619
Pdgfa,chr5,138876971,139094953
Prkar1b,chr5,138917303,139230386
Dnaaf5,chr5,139050222,139286505
Sun1,chr5,139100636,139349839
Get4,chr5,139152323,139370050
Adap1,chr5,139171875,139425464
Cox19,chr5,139237821,139445166
Cyp2w1,chr5,139252616,139457033
3110082I17Rik,chr5,139259738,139560534
Mir339,chr5,139269649,139469745
D830046C22Rik,chr5,139277696,139480053
Gpr146,chr5,139280666,139496414
C130050O18Rik,chr5,139306386,139516092
Gper1,chr5,139323178,139527800
Zfand2a,chr5,139371215,139584491
4930500L23Rik,chr5,139423750,139641339
Uncx,chr5,139443897,139648178
Micall2,chr5,139606692,139836333
Ints1,chr5,139651281,139875678
Mir7037,chr5,139667878,139867943
Mafk,chr5,139691535,139902652
Tmem184a,chr5,139704951,139914283
Psmg3,chr5,139723593,139926843
Elfn1,chr5,139807942,140074724
Mad1l1,chr5,139908688,140421552
Mrm2,chr5,140227673,140431898
Nudt1,chr5,140231921,140438135
Snx8,chr5,140240292,140489308
Eif3b,chr5,140319304,140543358
Mir7038,chr5,140327338,140527409
Chst12,chr5,140405608,140625238
Grifin,chr5,140463188,140665067
Lfng,chr5,140507340,140715545
Ttyh3,chr5,140520576,140749031
Iqce,chr5,140563504,140802378
Brat1,chr5,140605010,140819378
Amz1,chr5,140624126,140853312
Gna12,chr5,140659943,140930431
Card11,chr5,140772998,141100596
Sdk1,chr5,141141533,142313791
Foxk1,chr5,142301496,142562015
Ap5z1,chr5,142363930,142578715
Radil,chr5,142384838,142651098
Papolb,chr5,142427739,142630076
Mmd2,chr5,142463480,142708752
Wipi2,chr5,142529583,142769370
Slc29a4,chr5,142602100,142822490
Tnrc18,chr5,142624604,142917387
Fbxl18,chr5,142771788,142995238
Actb,chr5,142803114,143006754
Fscn1,chr5,142860354,143073189
Rnf216,chr5,142890892,143213020
Rbakdn,chr5,143064778,143265751
Rbak,chr5,143072185,143280775
Spdye4b,chr5,143081016,143305068
Spdye4a,chr5,143116315,143326890
4930448H16Rik,chr5,143126991,143334748
Zfp12,chr5,143135162,143348834
Zfp316,chr5,143149694,143370022
E130309D02Rik,chr5,143201071,143415360
Zdhhc4,chr5,143216488,143429238
0610040B10Rik,chr5,143229307,143432704
Grid2ip,chr5,143257337,143491798
Kdelr2,chr5,143303819,143521904
Daglb,chr5,143364492,143604442
Rac1,chr5,143405480,143628031
Fam220a,chr5,143448705,143664525
Cyth3,chr5,143522446,143810248
Usp42,chr5,143610325,143832280
D130017N08Rik,chr5,143658353,143864942
Eif2ak1,chr5,143771861,144002717
Ankrd61,chr5,143790740,143995067
Aimp2,chr5,143802703,144009839
Pms2,chr5,143810000,144031756
Ccz1,chr5,143887908,144114853
Ocm,chr5,143919806,144150609
Lmtk2,chr5,144000435,144288204
Bhlha15,chr5,144090285,144294441
Tecpr1,chr5,144095346,144323578
Bri3,chr5,144144436,144364573
Baiap2l1,chr5,144164524,144458112
Gm15708,chr5,144177060,144380514
Dmrt1i,chr5,144257922,144461005
Nptx2,chr5,144445886,144657478
Tmem130,chr5,144635914,144861578
Trrap,chr5,144668791,144959773
Smurf1,chr5,144776494,145065830
Mir7039,chr5,144796731,144996816
Kpna7,chr5,144883726,145109636
Gm4871,chr5,144929599,145132764
1700018F24Rik,chr5,144942989,145145678
Arpc1a,chr5,144983868,145208756
Arpc1b,chr5,145014255,145228186
Pdap1,chr5,145028769,145240089
Bud31,chr5,145040375,145248078
Ptcd1,chr5,145047377,145267104
Cpsf4,chr5,145067212,145282041
Atp5j2,chr5,145083705,145291592
Zkscan14,chr5,145094945,145301882
Zkscan5,chr5,145104558,145321750
Zfp655,chr5,145131714,145347306
Zscan25,chr5,145183342,145391469
Cyp3a57,chr5,145245269,145490512
Cyp3a16,chr5,145336308,145569723
Cyp3a41b,chr5,145458663,145684730
Cyp3a41a,chr5,145458663,145820136
Cyp3a44,chr5,145673982,145905874
Cyp3a11,chr5,145754606,145979854
Cyp3a25,chr5,145877193,146109618
Cyp3a59,chr5,145979257,146213283
1700001J03Rik,chr5,146082449,146285304
Rnf6,chr5,146109193,146321457
Cdk8,chr5,146131674,146402874
Wasf3,chr5,146285005,146571125
Gm6408,chr5,146381942,146584702
Gm6370,chr5,146391362,146594132
Gm3415,chr5,146402376,146658915
4930449I24Rik,chr5,146402398,146605183
Gm3402,chr5,146414122,146658915
Gm3404,chr5,146425800,146628553
Gm3409,chr5,146437647,146640427
Gpr12,chr5,146482149,146685239
Usp12,chr5,146634811,146894956
Rpl21,chr5,146732889,146937032
Rasl11a,chr5,146745070,146947726
Gtf3a,chr5,146848656,147055614
Mtif3,chr5,146851572,147063797
Lnx2,chr5,146916654,147176572
Polr1d,chr5,146977345,147211361
Gsx1,chr5,147088695,147290946
Plut,chr5,147128597,147371521
Pdx1,chr5,147170130,147375149
Mir7k,chr5,147183188,147383298
Cdx2,chr5,147200899,147407249
Urad,chr5,147214983,147422440
Flt3,chr5,147230741,147500489
D5Ertd605e,chr5,147318619,147523044
Pan3,chr5,147330579,147648501
Flt1,chr5,147462195,147825988
Pomp,chr5,147760627,147975778
Slc46a3,chr5,147778440,147994802
Mtus2,chr5,147857319,148416065
Slc7a1,chr5,148227409,148499904
Ubl3,chr5,148404630,148652788
2210417A02Rik,chr5,148641839,148843139
4930505K14Rik,chr5,148677962,148883080
Katnal1,chr5,148771583,149028647
8430423G03Rik,chr5,148850249,149051658
5930430L01Rik,chr5,148890055,149095215
Gm15408,chr5,148906961,149112776
Hmgb1,chr5,148946701,149153057
5730422E09Rik,chr5,149019564,149282036
Gm42788,chr5,149044262,149253540
Gm8615,chr5,149054127,149256192
Uspl1,chr5,149084559,149315434
Alox5ap,chr5,149165003,149388153
Medag,chr5,149311805,149531703
Tex26,chr5,149339659,149570979
Gm15997,chr5,149389055,149638030
Wdr95,chr5,149428678,149711894
Hsph1,chr5,149516844,149736336
B3glct,chr5,149578256,149862599
Gm21221,chr5,149701989,149911751
4930500F04Rik,chr5,149747746,149964280
Rxfp2,chr5,149918674,150182186
Fry,chr5,150159929,150597753
Gm5,chr5,150399746,150602219
Zar1l,chr5,150407068,150618159
Brca2,chr5,150422620,150670146
N4bp2l1,chr5,150471642,150694525
N4bp2l2,chr5,150535972,150765612
Pds5b,chr5,150573826,150910669
Kl,chr5,150852606,151093817
Stard13,chr5,150937514,151290193
1700028E10Rik,chr5,151268674,151514083
Gm3704,chr5,151306503,151532118
Vmn2r18,chr5,151461660,151686924
Rfc3,chr5,151542823,151751208
