peak_name,chr,start,end,gene_number,gene_name
Merged-chr8-57466719-1,chr8,57466619,57466819,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57474549-1,chr8,57474449,57474649,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57477055-16,chr8,57476914,57477243,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57478592-1,chr8,57478492,57478692,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57479269-1,chr8,57479169,57479369,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57487805-75,chr8,57487073,57488081,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57488562-33,chr8,57488367,57488730,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57503106-1,chr8,57503006,57503206,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57503840-54,chr8,57503686,57504102,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57511732-62,chr8,57511540,57511998,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57512345-1,chr8,57512245,57512445,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57513610-1,chr8,57513510,57513710,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57517954-1,chr8,57517854,57518054,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57518493-1,chr8,57518393,57518593,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57519073-2,chr8,57518967,57519180,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57520166-1,chr8,57520066,57520266,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57521342-1,chr8,57521242,57521442,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57521749-1,chr8,57521649,57521849,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57521964-1,chr8,57521864,57522064,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57525341-1,chr8,57525241,57525441,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57531180-50,chr8,57531000,57531527,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57531737-1,chr8,57531637,57531837,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57532422-1,chr8,57532322,57532522,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57535137-14,chr8,57534997,57535322,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57540377-21,chr8,57540184,57540723,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57541248-1,chr8,57541148,57541348,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57541658-1,chr8,57541558,57541758,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57542324-1,chr8,57542224,57542424,5,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7"
Merged-chr8-57552190-1,chr8,57552090,57552290,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57553021-1,chr8,57552921,57553121,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57554201-1,chr8,57554101,57554301,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57557746-1,chr8,57557646,57557846,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57559753-1,chr8,57559653,57559853,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57563208-1,chr8,57563108,57563308,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57563549-1,chr8,57563449,57563649,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57568470-1,chr8,57568370,57568570,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57571029-2,chr8,57570920,57571138,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57574602-37,chr8,57574458,57574737,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57576381-61,chr8,57576002,57576604,6,"Scrg1,Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57577405-4,chr8,57577236,57577603,5,"Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57577937-5,chr8,57577799,57578061,5,"Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57580009-46,chr8,57579851,57580232,5,"Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57586840-24,chr8,57586619,57586990,5,"Sap30,2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57589408-33,chr8,57589220,57589598,4,"2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57590185-14,chr8,57590066,57590312,4,"2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57591081-3,chr8,57590914,57591235,4,"2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57591477-2,chr8,57591336,57591618,4,"2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57591977-1,chr8,57591877,57592077,4,"2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57592820-29,chr8,57592684,57593024,4,"2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57596132-1,chr8,57596032,57596232,4,"2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57602098-1,chr8,57601998,57602198,4,"2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57603886-1,chr8,57603786,57603986,4,"2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57605867-1,chr8,57605767,57605967,4,"2500002B13Rik,Hmgb2,Galnt7,AW046200"
Merged-chr8-57610998-1,chr8,57610898,57611098,3,"Hmgb2,Galnt7,AW046200"
Merged-chr8-57611933-8,chr8,57611663,57612119,3,"Hmgb2,Galnt7,AW046200"
Merged-chr8-57614820-2,chr8,57614703,57614937,3,"Hmgb2,Galnt7,AW046200"
Merged-chr8-57618235-1,chr8,57618135,57618335,2,"Galnt7,AW046200"
Merged-chr8-57624348-5,chr8,57624202,57624519,2,"Galnt7,AW046200"
Merged-chr8-57628256-5,chr8,57628109,57628416,2,"Galnt7,AW046200"
Merged-chr8-57630440-3,chr8,57630305,57630603,2,"Galnt7,AW046200"
Merged-chr8-57632206-1,chr8,57632106,57632306,2,"Galnt7,AW046200"
Merged-chr8-57635005-1,chr8,57634905,57635105,2,"Galnt7,AW046200"
Merged-chr8-57635857-1,chr8,57635757,57635957,2,"Galnt7,AW046200"
Merged-chr8-57637956-57,chr8,57637669,57638367,2,"Galnt7,AW046200"
Merged-chr8-57638578-1,chr8,57638478,57638678,2,"Galnt7,AW046200"
Merged-chr8-57638937-1,chr8,57638837,57639037,2,"Galnt7,AW046200"
Merged-chr8-57643833-1,chr8,57643733,57643933,2,"Galnt7,AW046200"
Merged-chr8-57647825-16,chr8,57647676,57647959,2,"Galnt7,AW046200"
Merged-chr8-57650397-14,chr8,57650253,57650523,2,"Galnt7,AW046200"
Merged-chr8-57652702-147,chr8,57651676,57653773,2,"Galnt7,AW046200"
Merged-chr8-57654516-2,chr8,57654381,57654651,2,"Galnt7,AW046200"
Merged-chr8-57655020-1,chr8,57654920,57655120,2,"Galnt7,AW046200"
Merged-chr8-57660386-9,chr8,57660066,57660620,2,"Galnt7,AW046200"
Merged-chr8-57661057-1,chr8,57660957,57661157,2,"Galnt7,AW046200"
Merged-chr8-57662346-1,chr8,57662246,57662446,2,"Galnt7,AW046200"
Merged-chr8-57678858-1,chr8,57678758,57678958,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57682226-1,chr8,57682126,57682326,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57696330-2,chr8,57696223,57696438,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57700635-1,chr8,57700535,57700735,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57702581-1,chr8,57702481,57702681,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57706466-1,chr8,57706366,57706566,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57708552-1,chr8,57708452,57708652,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57709358-1,chr8,57709258,57709458,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57710656-2,chr8,57710544,57710768,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57710952-1,chr8,57710852,57711052,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57711705-1,chr8,57711605,57711805,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57717595-1,chr8,57717495,57717695,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57728453-2,chr8,57728325,57728581,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57730508-1,chr8,57730408,57730608,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57742173-7,chr8,57742048,57742296,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57743841-18,chr8,57743628,57743986,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57744742-6,chr8,57744439,57744913,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57749698-9,chr8,57749513,57749923,3,"Galnt7,AW046200,Galntl6"
Merged-chr8-57754261-1,chr8,57754161,57754361,2,"AW046200,Galntl6"
Merged-chr8-57758658-1,chr8,57758558,57758758,2,"AW046200,Galntl6"
Merged-chr8-57759049-28,chr8,57758862,57759241,2,"AW046200,Galntl6"
Merged-chr8-57761102-1,chr8,57761002,57761202,2,"AW046200,Galntl6"
Merged-chr8-57761840-2,chr8,57761708,57761973,2,"AW046200,Galntl6"
Merged-chr8-57762824-2,chr8,57762720,57762929,2,"AW046200,Galntl6"
Merged-chr8-57771930-1,chr8,57771830,57772030,1,Galntl6
Merged-chr8-57779497-1,chr8,57779397,57779597,1,Galntl6
Merged-chr8-57782018-1,chr8,57781918,57782118,1,Galntl6
Merged-chr8-57785288-1,chr8,57785188,57785388,1,Galntl6
Merged-chr8-57785696-1,chr8,57785596,57785796,1,Galntl6
Merged-chr8-57791559-13,chr8,57791433,57791719,1,Galntl6
Merged-chr8-57792378-19,chr8,57792208,57792554,1,Galntl6
Merged-chr8-57793261-1,chr8,57793161,57793361,1,Galntl6
Merged-chr8-57793595-1,chr8,57793495,57793695,1,Galntl6
Merged-chr8-57794854-1,chr8,57794754,57794954,1,Galntl6
Merged-chr8-57800052-65,chr8,57799817,57800362,1,Galntl6
Merged-chr8-57800577-45,chr8,57800435,57800715,1,Galntl6
Merged-chr8-57808241-1,chr8,57808141,57808341,1,Galntl6
Merged-chr8-57809789-1,chr8,57809689,57809889,1,Galntl6
Merged-chr8-57815106-1,chr8,57815006,57815206,1,Galntl6
Merged-chr8-57820106-1,chr8,57820006,57820206,1,Galntl6
Merged-chr8-57822094-1,chr8,57821994,57822194,1,Galntl6
Merged-chr8-57828481-50,chr8,57828294,57828662,1,Galntl6
Merged-chr8-57830532-1,chr8,57830432,57830632,1,Galntl6
Merged-chr8-57834680-1,chr8,57834580,57834780,1,Galntl6
Merged-chr8-57835224-1,chr8,57835124,57835324,1,Galntl6
Merged-chr8-57836497-1,chr8,57836397,57836597,1,Galntl6
Merged-chr8-57849736-1,chr8,57849636,57849836,1,Galntl6
Merged-chr8-57851713-1,chr8,57851613,57851813,1,Galntl6
Merged-chr8-57853340-1,chr8,57853240,57853440,1,Galntl6
Merged-chr8-57855513-1,chr8,57855413,57855613,1,Galntl6
Merged-chr8-57856372-1,chr8,57856272,57856472,1,Galntl6
Merged-chr8-57866750-1,chr8,57866650,57866850,1,Galntl6
Merged-chr8-57868886-1,chr8,57868786,57868986,1,Galntl6
Merged-chr8-57887221-1,chr8,57887121,57887321,1,Galntl6
Merged-chr8-57899979-1,chr8,57899879,57900079,1,Galntl6
Merged-chr8-57902632-1,chr8,57902532,57902732,1,Galntl6
Merged-chr8-57903597-1,chr8,57903497,57903697,1,Galntl6
Merged-chr8-57905648-1,chr8,57905548,57905748,1,Galntl6
Merged-chr8-57906504-1,chr8,57906404,57906604,1,Galntl6
Merged-chr8-57915861-1,chr8,57915761,57915961,1,Galntl6
Merged-chr8-57928187-1,chr8,57928087,57928287,1,Galntl6
Merged-chr8-57935806-1,chr8,57935706,57935906,1,Galntl6
Merged-chr8-57939639-5,chr8,57939508,57939781,1,Galntl6
Merged-chr8-57942244-1,chr8,57942144,57942344,1,Galntl6
Merged-chr8-57947505-1,chr8,57947405,57947605,1,Galntl6
Merged-chr8-57959506-1,chr8,57959406,57959606,1,Galntl6
Merged-chr8-57962755-1,chr8,57962655,57962855,1,Galntl6
Merged-chr8-57964200-1,chr8,57964100,57964300,1,Galntl6
Merged-chr8-57965307-1,chr8,57965207,57965407,1,Galntl6
Merged-chr8-57970845-1,chr8,57970745,57970945,1,Galntl6
Merged-chr8-57974410-1,chr8,57974310,57974510,1,Galntl6
Merged-chr8-57987278-1,chr8,57987178,57987378,1,Galntl6
Merged-chr8-57987526-1,chr8,57987426,57987626,1,Galntl6
Merged-chr8-57988558-2,chr8,57988415,57988702,1,Galntl6
Merged-chr8-57994963-1,chr8,57994863,57995063,1,Galntl6
Merged-chr8-57995510-1,chr8,57995410,57995610,1,Galntl6
Merged-chr8-57995772-1,chr8,57995672,57995872,1,Galntl6
Merged-chr8-58007571-1,chr8,58007471,58007671,1,Galntl6
Merged-chr8-58019435-1,chr8,58019335,58019535,1,Galntl6
Merged-chr8-58025200-1,chr8,58025100,58025300,1,Galntl6
Merged-chr8-58025420-1,chr8,58025320,58025520,1,Galntl6
Merged-chr8-58027466-1,chr8,58027366,58027566,1,Galntl6
Merged-chr8-58030145-1,chr8,58030045,58030245,1,Galntl6
Merged-chr8-58031357-1,chr8,58031257,58031457,1,Galntl6
Merged-chr8-58036113-2,chr8,58036006,58036221,1,Galntl6
Merged-chr8-58037862-1,chr8,58037762,58037962,1,Galntl6
Merged-chr8-58055138-1,chr8,58055038,58055238,1,Galntl6
Merged-chr8-58059776-2,chr8,58059650,58059902,1,Galntl6
Merged-chr8-58061030-1,chr8,58060930,58061130,1,Galntl6
Merged-chr8-58062303-1,chr8,58062203,58062403,1,Galntl6
Merged-chr8-58063646-1,chr8,58063546,58063746,1,Galntl6
Merged-chr8-58069699-1,chr8,58069599,58069799,1,Galntl6
Merged-chr8-58072443-1,chr8,58072343,58072543,1,Galntl6
Merged-chr8-58082019-1,chr8,58081919,58082119,1,Galntl6
Merged-chr8-58082953-1,chr8,58082853,58083053,1,Galntl6
Merged-chr8-58103496-1,chr8,58103396,58103596,1,Galntl6
Merged-chr8-58105426-1,chr8,58105326,58105526,1,Galntl6
Merged-chr8-58112932-1,chr8,58112832,58113032,1,Galntl6
Merged-chr8-58123084-3,chr8,58122887,58123325,1,Galntl6
Merged-chr8-58134647-1,chr8,58134547,58134747,1,Galntl6
Merged-chr8-58136662-1,chr8,58136562,58136762,1,Galntl6
Merged-chr8-58143919-1,chr8,58143819,58144019,1,Galntl6
Merged-chr8-58151235-1,chr8,58151135,58151335,1,Galntl6
Merged-chr8-58153503-1,chr8,58153403,58153603,1,Galntl6
Merged-chr8-58160471-1,chr8,58160371,58160571,1,Galntl6
Merged-chr8-58161403-1,chr8,58161303,58161503,1,Galntl6
Merged-chr8-58187197-1,chr8,58187097,58187297,1,Galntl6
Merged-chr8-58187611-1,chr8,58187511,58187711,1,Galntl6
Merged-chr8-58192012-1,chr8,58191912,58192112,1,Galntl6
Merged-chr8-58195102-1,chr8,58195002,58195202,1,Galntl6
Merged-chr8-58195594-1,chr8,58195494,58195694,1,Galntl6
Merged-chr8-58203205-2,chr8,58203105,58203306,1,Galntl6
Merged-chr8-58208883-1,chr8,58208783,58208983,1,Galntl6
Merged-chr8-58211173-1,chr8,58211073,58211273,1,Galntl6
Merged-chr8-58213785-1,chr8,58213685,58213885,1,Galntl6
Merged-chr8-58214760-1,chr8,58214660,58214860,1,Galntl6
Merged-chr8-58228840-1,chr8,58228740,58228940,1,Galntl6
Merged-chr8-58233706-1,chr8,58233606,58233806,1,Galntl6
Merged-chr8-58239164-1,chr8,58239064,58239264,1,Galntl6
Merged-chr8-58245998-1,chr8,58245898,58246098,1,Galntl6
Merged-chr8-58247239-1,chr8,58247139,58247339,1,Galntl6
Merged-chr8-58252851-1,chr8,58252751,58252951,1,Galntl6
Merged-chr8-58255032-1,chr8,58254932,58255132,1,Galntl6
Merged-chr8-58262849-1,chr8,58262749,58262949,1,Galntl6
Merged-chr8-58263963-1,chr8,58263863,58264063,1,Galntl6
Merged-chr8-58267201-1,chr8,58267101,58267301,1,Galntl6
Merged-chr8-58274648-1,chr8,58274548,58274748,1,Galntl6
Merged-chr8-58276609-1,chr8,58276509,58276709,1,Galntl6
Merged-chr8-58284800-1,chr8,58284700,58284900,1,Galntl6
Merged-chr8-58302414-1,chr8,58302314,58302514,1,Galntl6
Merged-chr8-58302877-1,chr8,58302777,58302977,1,Galntl6
Merged-chr8-58305025-1,chr8,58304925,58305125,1,Galntl6
Merged-chr8-58305726-1,chr8,58305626,58305826,1,Galntl6
Merged-chr8-58323964-1,chr8,58323864,58324064,1,Galntl6
Merged-chr8-58327688-1,chr8,58327588,58327788,1,Galntl6
Merged-chr8-58329085-1,chr8,58328985,58329185,1,Galntl6
Merged-chr8-58338471-1,chr8,58338371,58338571,1,Galntl6
Merged-chr8-58347683-1,chr8,58347583,58347783,1,Galntl6
Merged-chr8-58361798-1,chr8,58361698,58361898,1,Galntl6
Merged-chr8-58367035-1,chr8,58366935,58367135,1,Galntl6
Merged-chr8-58374942-1,chr8,58374842,58375042,1,Galntl6
Merged-chr8-58375458-1,chr8,58375358,58375558,1,Galntl6
Merged-chr8-58377279-2,chr8,58377088,58377470,1,Galntl6
Merged-chr8-58378093-1,chr8,58377993,58378193,1,Galntl6
Merged-chr8-58398476-1,chr8,58398376,58398576,1,Galntl6
Merged-chr8-58400188-1,chr8,58400088,58400288,1,Galntl6
Merged-chr8-58410702-2,chr8,58410513,58410892,1,Galntl6
Merged-chr8-58412125-1,chr8,58412025,58412225,1,Galntl6
Merged-chr8-58417054-1,chr8,58416954,58417154,1,Galntl6
Merged-chr8-58443125-1,chr8,58443025,58443225,1,Galntl6
Merged-chr8-58451548-1,chr8,58451448,58451648,1,Galntl6
Merged-chr8-58457336-1,chr8,58457236,58457436,1,Galntl6
Merged-chr8-58461243-1,chr8,58461143,58461343,1,Galntl6
Merged-chr8-58474111-1,chr8,58474011,58474211,1,Galntl6
Merged-chr8-58487530-1,chr8,58487430,58487630,1,Galntl6
Merged-chr8-58490233-1,chr8,58490133,58490333,1,Galntl6
Merged-chr8-58510284-1,chr8,58510184,58510384,1,Galntl6
Merged-chr8-58511163-1,chr8,58511063,58511263,1,Galntl6
Merged-chr8-58511879-1,chr8,58511779,58511979,1,Galntl6
Merged-chr8-58512413-1,chr8,58512313,58512513,1,Galntl6
Merged-chr8-58523502-1,chr8,58523402,58523602,1,Galntl6
Merged-chr8-58523979-1,chr8,58523879,58524079,1,Galntl6
Merged-chr8-58526021-1,chr8,58525921,58526121,1,Galntl6
Merged-chr8-58535891-1,chr8,58535791,58535991,1,Galntl6
Merged-chr8-58540071-1,chr8,58539971,58540171,1,Galntl6
Merged-chr8-58543729-1,chr8,58543629,58543829,1,Galntl6
Merged-chr8-58548187-1,chr8,58548087,58548287,1,Galntl6
Merged-chr8-58561932-1,chr8,58561832,58562032,1,Galntl6
Merged-chr8-58566254-1,chr8,58566154,58566354,1,Galntl6
Merged-chr8-58570013-1,chr8,58569913,58570113,1,Galntl6
Merged-chr8-58573140-1,chr8,58573040,58573240,1,Galntl6
Merged-chr8-58584406-1,chr8,58584306,58584506,1,Galntl6
Merged-chr8-58650136-1,chr8,58650036,58650236,2,"Galntl6,Gm15881"
Merged-chr8-58654335-1,chr8,58654235,58654435,2,"Galntl6,Gm15881"
Merged-chr8-58660172-1,chr8,58660072,58660272,2,"Galntl6,Gm15881"
Merged-chr8-58660878-1,chr8,58660778,58660978,2,"Galntl6,Gm15881"
Merged-chr8-58670748-1,chr8,58670648,58670848,2,"Galntl6,Gm15881"
Merged-chr8-58671564-1,chr8,58671464,58671664,2,"Galntl6,Gm15881"
Merged-chr8-58674486-1,chr8,58674386,58674586,2,"Galntl6,Gm15881"
Merged-chr8-58678395-1,chr8,58678295,58678495,2,"Galntl6,Gm15881"
Merged-chr8-58691924-1,chr8,58691824,58692024,2,"Galntl6,Gm15881"
Merged-chr8-58700802-3,chr8,58700674,58700942,2,"Galntl6,Gm15881"
Merged-chr8-58703182-1,chr8,58703082,58703282,2,"Galntl6,Gm15881"
Merged-chr8-58706120-1,chr8,58706020,58706220,2,"Galntl6,Gm15881"
Merged-chr8-58711035-1,chr8,58710935,58711135,2,"Galntl6,Gm15881"
Merged-chr8-58720063-1,chr8,58719963,58720163,2,"Galntl6,Gm15881"
Merged-chr8-58721899-1,chr8,58721799,58721999,2,"Galntl6,Gm15881"
Merged-chr8-58723026-1,chr8,58722926,58723126,2,"Galntl6,Gm15881"
Merged-chr8-58736553-1,chr8,58736453,58736653,2,"Galntl6,Gm15881"
Merged-chr8-58744056-1,chr8,58743956,58744156,2,"Galntl6,Gm15881"
Merged-chr8-58748057-1,chr8,58747957,58748157,2,"Galntl6,Gm15881"
Merged-chr8-58764644-1,chr8,58764544,58764744,2,"Galntl6,Gm15881"
Merged-chr8-58780260-1,chr8,58780160,58780360,2,"Galntl6,Gm15881"
Merged-chr8-58785332-1,chr8,58785232,58785432,2,"Galntl6,Gm15881"
Merged-chr8-58799116-1,chr8,58799016,58799216,2,"Galntl6,Gm15881"
Merged-chr8-58799851-1,chr8,58799751,58799951,2,"Galntl6,Gm15881"
Merged-chr8-58801303-1,chr8,58801203,58801403,1,Galntl6
Merged-chr8-58802400-1,chr8,58802300,58802500,1,Galntl6
Merged-chr8-58804543-1,chr8,58804443,58804643,1,Galntl6
Merged-chr8-58806412-1,chr8,58806312,58806512,1,Galntl6
Merged-chr8-58813847-2,chr8,58813673,58814021,2,"Galntl6,BC030500"
Merged-chr8-58815001-1,chr8,58814901,58815101,2,"Galntl6,BC030500"
Merged-chr8-58818618-1,chr8,58818518,58818718,2,"Galntl6,BC030500"
Merged-chr8-58818973-1,chr8,58818873,58819073,2,"Galntl6,BC030500"
Merged-chr8-58825798-1,chr8,58825698,58825898,2,"Galntl6,BC030500"
Merged-chr8-58826762-1,chr8,58826662,58826862,2,"Galntl6,BC030500"
Merged-chr8-58830513-1,chr8,58830413,58830613,2,"Galntl6,BC030500"
Merged-chr8-58837305-1,chr8,58837205,58837405,2,"Galntl6,BC030500"
Merged-chr8-58842695-2,chr8,58842518,58842872,2,"Galntl6,BC030500"
Merged-chr8-58845126-1,chr8,58845026,58845226,2,"Galntl6,BC030500"
Merged-chr8-58854068-1,chr8,58853968,58854168,2,"Galntl6,BC030500"
Merged-chr8-58863455-1,chr8,58863355,58863555,2,"Galntl6,BC030500"
Merged-chr8-58868082-1,chr8,58867982,58868182,2,"Galntl6,BC030500"
Merged-chr8-58869396-1,chr8,58869296,58869496,2,"Galntl6,BC030500"
Merged-chr8-58871152-1,chr8,58871052,58871252,2,"Galntl6,BC030500"
Merged-chr8-58875167-1,chr8,58875067,58875267,2,"Galntl6,BC030500"
Merged-chr8-58898639-1,chr8,58898539,58898739,2,"Galntl6,BC030500"
Merged-chr8-58901052-1,chr8,58900952,58901152,2,"Galntl6,BC030500"
Merged-chr8-58904783-1,chr8,58904683,58904883,2,"Galntl6,BC030500"
Merged-chr8-58906127-1,chr8,58906027,58906227,2,"Galntl6,BC030500"
Merged-chr8-58911278-2,chr8,58911129,58911428,2,"Galntl6,BC030500"
Merged-chr8-58912366-1,chr8,58912266,58912466,2,"Galntl6,BC030500"
Merged-chr8-58912567-1,chr8,58912467,58912667,2,"Galntl6,BC030500"
Merged-chr8-58913208-1,chr8,58913108,58913308,2,"Galntl6,BC030500"
Merged-chr8-58913416-1,chr8,58913316,58913516,2,"Galntl6,BC030500"
Merged-chr8-58914042-2,chr8,58913926,58914158,2,"Galntl6,BC030500"
Merged-chr8-58916024-1,chr8,58915924,58916124,2,"Galntl6,BC030500"
Merged-chr8-58916454-1,chr8,58916354,58916554,2,"Galntl6,BC030500"
Merged-chr8-58926665-1,chr8,58926565,58926765,2,"Galntl6,BC030500"
Merged-chr8-58937654-1,chr8,58937554,58937754,2,"Galntl6,BC030500"
Merged-chr8-58939978-1,chr8,58939878,58940078,2,"Galntl6,BC030500"
Merged-chr8-58940558-1,chr8,58940458,58940658,2,"Galntl6,BC030500"
Merged-chr8-58942049-1,chr8,58941949,58942149,2,"Galntl6,BC030500"
Merged-chr8-58948849-1,chr8,58948749,58948949,2,"Galntl6,BC030500"
Merged-chr8-58951218-1,chr8,58951118,58951318,2,"Galntl6,BC030500"
Merged-chr8-58952470-1,chr8,58952370,58952570,2,"Galntl6,BC030500"
Merged-chr8-58958097-1,chr8,58957997,58958197,2,"Galntl6,BC030500"
Merged-chr8-58959134-1,chr8,58959034,58959234,2,"Galntl6,BC030500"
Merged-chr8-58964211-1,chr8,58964111,58964311,2,"Galntl6,BC030500"
Merged-chr8-58986569-1,chr8,58986469,58986669,2,"Galntl6,BC030500"
Merged-chr8-58987350-1,chr8,58987250,58987450,2,"Galntl6,BC030500"
Merged-chr8-58999278-2,chr8,58999147,58999410,2,"Galntl6,BC030500"
Merged-chr8-59002824-1,chr8,59002724,59002924,2,"Galntl6,BC030500"
Merged-chr8-59006862-1,chr8,59006762,59006962,2,"Galntl6,BC030500"
Merged-chr8-59007874-1,chr8,59007774,59007974,2,"Galntl6,BC030500"
Merged-chr8-59018387-1,chr8,59018287,59018487,0,NA
Merged-chr8-59024991-1,chr8,59024891,59025091,0,NA
Merged-chr8-59029407-1,chr8,59029307,59029507,0,NA
Merged-chr8-59029783-1,chr8,59029683,59029883,0,NA
Merged-chr8-59031098-1,chr8,59030998,59031198,0,NA
Merged-chr8-59031692-1,chr8,59031592,59031792,0,NA
Merged-chr8-59039158-1,chr8,59039058,59039258,0,NA
Merged-chr8-59053900-3,chr8,59053745,59054051,0,NA
Merged-chr8-59079019-1,chr8,59078919,59079119,0,NA
Merged-chr8-59086067-1,chr8,59085967,59086167,0,NA
Merged-chr8-59086585-1,chr8,59086485,59086685,0,NA
Merged-chr8-59092903-1,chr8,59092803,59093003,0,NA
Merged-chr8-59104304-1,chr8,59104204,59104404,0,NA
Merged-chr8-59107110-1,chr8,59107010,59107210,0,NA
Merged-chr8-59118570-1,chr8,59118470,59118670,0,NA
Merged-chr8-59126481-1,chr8,59126381,59126581,0,NA
Merged-chr8-59140347-1,chr8,59140247,59140447,0,NA
Merged-chr8-59142216-1,chr8,59142116,59142316,0,NA
Merged-chr8-59143142-1,chr8,59143042,59143242,0,NA
